timestamp,mobile_timestamp,source_file,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco,_adv_tag,_group_key
3562.6192586421967,1769615598.1097772,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-26583.7704149641,157119.54873540485,-211177.61459951304,124968.47296828456,-190356.568835099,-14040.884125218798,509,486,534,534,2063,1,1,0,ADV_IND,37,37,4,-1,0,163830543,163831177,55,32,8,pre_aa_hdr_payload,APPLE,,
3563.420567750931,1769615598.9110863,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c0:00:58:4a:55:2e,2e554a5800c01eff4c001219500147696ae2ffd1b4c81bf6a3c20734aff948ffabb16d029e,-51476.70971140705,158280.60775958787,-148623.6375919413,115829.9907165803,-159597.33674852207,-41017.46149127052,425,888,372,378,2063,1,1,0,ADV_IND,37,37,5,-1,0,163943211,163943846,55,32,8,pre_aa_hdr_payload,APPLE,,
3563.4317557811737,1769615598.9222744,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,d7:65:88:cf:ba:4b,4bbacf8865d71eff4c00121960bd8bffc2347f1f7a53d011e1156b42ff0aabe0e4e86c003b,-7556.57624217614,169151.98090070533,-206107.45468319024,125482.30674371896,-178474.37871810514,-21337.37034768021,557,474,516,516,2063,1,1,0,ADV_IND,37,37,4,-1,0,163958251,163958885,55,32,8,pre_aa_hdr_payload,APPLE,,
3563.6927008628845,1769615599.1832194,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c3:82:61:3f:93:bb,bb933f6182c31eff4c001219604fd8dbfdc154a9081e3089383d44aab6de8585a16d6d0340,-29947.28818330128,119990.40219996432,-201132.84676615684,114774.11456372136,-181396.2609894997,-41161.02662845624,509,474,540,540,2063,1,1,0,ADV_IND,37,37,5,-1,0,163972636,163973271,55,32,8,pre_aa_hdr_payload,APPLE,,
3564.0629012584686,1769615599.5534198,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,eb:ee:fe:6c:7d:9f,9f7d6cfeeeeb1eff4c001219008a0362f633f92b928f08a684f5c94a53d449589d1e6f0000,-54039.68484044179,116832.68327460968,-191921.2428117717,100882.55598422803,-175187.09599123144,-43213.82763472962,443,528,546,546,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,164061291,164061926,55,32,8,pre_aa_hdr_payload,APPLE,,
3564.764443397522,1769615600.254962,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-24047.354761147966,136289.03245289644,-202767.20212823132,133854.78895515294,-186232.58873430884,-18234.997499256737,515,480,534,534,2063,1,1,0,ADV_IND,37,37,5,-1,0,164194436,164195070,55,32,8,pre_aa_hdr_payload,APPLE,,
3565.1251373291016,1769615600.615656,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,fb:72:dc:e1:0b:f4,f40be1dc72fb0201060d16edfe02003f6b11003d22928d0303edfe,-11446.590427866671,143969.4102047095,-185035.7024679303,113000.55739386551,-160377.887960067,-14537.674566908525,401,354,414,414,1583,1,1,0,ADV_IND,27,37,0,-1,0,164247463,164248098,56,32,8,pre_aa_hdr_payload,TILE,,
3565.472773075104,1769615600.9632916,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,da:1a:24:d0:0d:f0,f00dd0241ada1eff4c00121910c01316a0244c5812aaaaff1e94e1ab681a7a2ed5e7eb00b1,-31569.62175355906,154146.90536670975,-219320.86955684883,117760.23053522257,-185761.62231107164,-29539.924092127018,509,492,528,534,2063,1,1,0,ADV_IND,37,37,0,-1,0,164299069,164299704,56,32,8,pre_aa_hdr_payload,APPLE,,
3565.4834389686584,1769615600.9739575,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c3:82:61:3f:93:bb,bb933f6182c31eff4c001219604fd8dbfdc154a9081e3089383d44aab6de8585a16d6d0340,-42189.829549072245,123342.30906916152,-207910.4438293792,109658.35527926827,-174268.83030385524,-46532.386319582205,497,486,540,540,2063,1,1,0,ADV_IND,37,37,4,-1,0,164313405,164314039,55,32,8,pre_aa_hdr_payload,APPLE,,
3565.503461837769,1769615600.9939804,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f5:34:7a:73:b7:52,52b7737a34f51eff4c00121900b1bb3ae4655f36c56de9bc41f685a6cd23a24c1ff1470200,-40860.592914621615,92129.81596888092,-189184.369969364,99017.29421330724,-163414.8030304903,-37723.36878181294,461,486,558,558,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,164340318,164340952,55,32,8,pre_aa_hdr_payload,APPLE,,
3565.8568654060364,1769615601.347384,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,eb:ee:fe:6c:7d:9f,9f7d6cfeeeeb1eff4c001219008a0362f633f92b928f08a684f5c94a53d449589d1e6f0000,-48614.13829467333,108339.73985301846,-177111.177908724,100741.94749219026,-185618.4314062887,-41889.39041926391,461,534,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,164401020,164401654,56,32,8,pre_aa_hdr_payload,APPLE,,
3566.648372411728,1769615602.138891,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-23528.07362046379,110221.92493379374,-154644.21818379546,113240.18399456672,-164135.21574447848,-16572.62518929521,503,492,534,534,2063,1,1,0,ADV_IND,37,37,0,-1,0,164552935,164553569,56,32,8,pre_aa_hdr_payload,APPLE,,
3567.0525703430176,1769615602.543089,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,db:b4:65:08:9d:f1,f19d0865b4db1eff4c001219001693f5e6d8f362a836f3702ec2d989bbffcd8ba787180100,-84297.96007485618,96617.39576170182,-206321.0157459353,110522.72840282398,-188865.6448623267,-62124.60985417583,419,612,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,164590510,164591145,56,31,8,pre_aa_hdr_payload,APPLE,,
3567.445055246353,1769615602.9355738,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c0:00:58:4a:55:2e,2e554a5800c01eff4c001219500147696ae2ffd1b4c81bf6a3c20734aff948ffabb16d029e,-48955.12125993637,134983.47908471638,-196654.4689684103,110737.39445579772,-173593.10848174314,-39095.895104972784,527,606,462,468,2063,1,1,0,ADV_IND,37,37,1,-1,0,164637881,164638515,56,32,8,pre_aa_hdr_payload,APPLE,,
3567.4486911296844,1769615602.9392097,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,da:1a:24:d0:0d:f0,f00dd0241ada1eff4c00121910c01316a0244c5812aaaaff1e94e1ab681a7a2ed5e7eb00b1,-33773.46055515013,199140.2896464167,-148718.84809401058,119282.09104907014,-134492.1683818812,-28666.19551066388,336,833,450,444,2063,1,1,0,ADV_IND,37,37,4,-1,0,164642767,164643401,56,32,8,pre_aa_hdr_payload,APPLE,,
3567.4649686813354,1769615602.9554873,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c3:82:61:3f:93:bb,bb933f6182c31eff4c001219604fd8dbfdc154a9081e3089383d44aab6de8585a16d6d0340,-27116.91292655496,141465.6051280857,-219653.54530940205,114622.5320539106,-186176.9141116421,-39762.7059262778,503,480,540,540,2063,1,1,0,ADV_IND,37,37,4,-1,0,164664647,164665281,55,32,8,pre_aa_hdr_payload,APPLE,,
3567.476031064987,1769615602.9665496,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f5:34:7a:73:b7:52,52b7737a34f51eff4c00121900b1bb3ae4655f36c56de9bc41f685a6cd23a24c1ff1470200,-40449.57560852965,108209.38677440038,-204352.759188277,107413.37648890892,-170523.65608793372,-40966.69532750017,461,486,558,558,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,164679516,164680150,56,32,8,pre_aa_hdr_payload,APPLE,,
3567.816491127014,1769615603.3070097,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,eb:ee:fe:6c:7d:9f,9f7d6cfeeeeb1eff4c001219008a0362f633f92b928f08a684f5c94a53d449589d1e6f0000,-49298.1212654417,140449.5250026489,-213858.8299968969,115067.61033443044,-189288.28893199872,-40695.168526301575,461,522,540,540,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,164740295,164740929,55,32,8,pre_aa_hdr_payload,APPLE,,
3568.1666078567505,1769615603.6571264,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,69:e4:ee:b2:23:83,22564dd9b6d21eff4c001219fe9a9ddd0133d71a445c5ad4dc4b6549a717c3ac4225aa02fe,-69227.2330260058,97051.88472378672,-191656.62935746257,89479.95869385652,-184951.90941943388,-57076.535163911874,431,570,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,164769696,164770331,55,30,8,pre_aa_hdr_payload,APPLE,4c001219fe,tag::4c001219fe
3569.005016803741,1769615604.4955354,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-24380.997051737344,156255.20961718453,-214144.8386997432,124712.94377880292,-187585.2928892675,-14615.305636292236,515,480,534,534,2063,1,1,0,ADV_IND,37,37,5,-1,0,164894597,164895231,55,32,8,pre_aa_hdr_payload,APPLE,,
3569.041837453842,1769615604.532356,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,db:b4:65:08:9d:f1,f19d0865b4db1eff4c001219001693f5e6d8f362a836f3702ec2d989bbffcd8ba787180100,-77643.9755458987,162144.3108546862,-184773.19082966493,117518.1740570024,-166183.87341671367,-63072.63704311843,299,816,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,164944089,164944723,55,32,8,pre_aa_hdr_payload,APPLE,,
3569.356105327606,1769615604.846624,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c0:00:58:4a:55:2e,2e554a5800c01eff4c001219500147696ae2ffd1b4c81bf6a3c20734aff948ffabb16d029e,-49998.36862419554,155654.3186320537,-222070.28444608807,117025.2921496098,-189565.1356767876,-38604.89490523684,539,582,468,474,2063,1,1,0,ADV_IND,37,37,2,-1,0,165005951,165006586,56,32,8,pre_aa_hdr_payload,APPLE,,
3569.3632428646088,1769615604.8537614,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,da:1a:24:d0:0d:f0,f00dd0241ada1eff4c00121910c01316a0244c5812aaaaff1e94e1ab681a7a2ed5e7eb00b1,-32184.264074587136,141378.2437066183,-220934.86567978613,117750.72891844052,-177025.70153221654,-33821.44269809009,497,492,534,540,2063,1,1,0,ADV_IND,37,37,5,-1,0,165015545,165016179,55,32,8,pre_aa_hdr_payload,APPLE,,
3569.676181316376,1769615605.1667,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c3:82:61:3f:93:bb,bb933f6182c31eff4c001219604fd8dbfdc154a9081e3089383d44aab6de8585a16d6d0340,-35655.69349588691,75886.8019342594,-153995.71847011847,88670.55183778761,-160991.60710922413,-42320.21553427346,497,486,540,540,2063,1,1,0,ADV_IND,37,37,3,-1,0,165031266,165031900,56,32,8,pre_aa_hdr_payload,APPLE,,
3570.766391515732,1769615606.25691,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-22666.413238863843,97013.92308531595,-133188.70110685346,103796.78817388676,-145082.43051052542,-10559.6047193827,521,486,528,528,2063,1,1,0,ADV_IND,37,37,2,-1,0,165279232,165279867,56,30,7,pre_aa_hdr_payload,APPLE,,
3571.456748723984,1769615606.9472673,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c0:00:58:4a:55:2e,2e554a5800c01eff4c001219500147696ae2ffd1b4c81bf6a3c20734aff948ffabb16d029e,-47025.07343754766,158319.19562491478,-223867.28393292465,118483.4483319754,-198738.01184285627,-39519.47214939358,539,570,474,480,2063,1,1,0,ADV_IND,37,37,5,-1,0,165394656,165395290,55,32,8,pre_aa_hdr_payload,APPLE,,
3571.4648916721344,1769615606.9554102,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,da:1a:24:d0:0d:f0,f00dd0241ada1eff4c00121910c01316a0244c5812aaaaff1e94e1ab681a7a2ed5e7eb00b1,-28926.866813247856,156648.3580167584,-234166.24290620844,120864.0033306358,-181739.3472685897,-27367.62978431957,497,492,534,540,2063,1,1,0,ADV_IND,37,37,0,-1,0,165405600,165406235,56,32,8,pre_aa_hdr_payload,APPLE,,
3571.7867250442505,1769615607.2772436,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c3:82:61:3f:93:bb,bb933f6182c31eff4c001219604fd8dbfdc154a9081e3089383d44aab6de8585a16d6d0340,-30369.038135620736,105955.4610683714,-192552.7951467794,102220.97066639057,-166149.22348173655,-42206.22668626933,509,474,540,540,2063,1,1,0,ADV_IND,37,37,5,-1,0,165431934,165432568,55,32,8,pre_aa_hdr_payload,APPLE,,
3572.1686549186707,1769615607.6591735,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,eb:ee:fe:6c:7d:9f,9f7d6cfeeeeb1eff4c001219008a0362f633f92b928f08a684f5c94a53d449589d1e6f0000,-50356.7899162094,79361.68728049513,-157541.67120664142,76384.78979176932,-163798.05162084394,-48288.945187879406,461,546,528,528,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,165537698,165538333,56,31,8,pre_aa_hdr_payload,APPLE,,
3573.197636842728,1769615608.6881554,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-22049.887279725903,129600.93656415364,-186401.3980304229,128630.2415760102,-179160.46825422332,-15634.320958724036,527,480,528,528,2063,1,1,0,ADV_IND,37,37,5,-1,0,165677830,165678464,55,32,8,pre_aa_hdr_payload,APPLE,,
3573.2102065086365,1769615608.700725,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,fb:72:dc:e1:0b:f4,f40be1dc72fb0201060d16edfe02003f6b11003d22928d0303edfe,-10837.4896314196,142319.8142620021,-145520.02238093465,106913.06822043013,-137070.28278292614,-14579.214731646442,359,456,384,384,1583,1,1,0,ADV_IND,27,37,0,-1,0,165694725,165695359,56,32,8,pre_aa_hdr_payload,TILE,,
3573.225747823715,1769615608.7162664,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,db:b4:65:08:9d:f1,f19d0865b4db1eff4c001219001693f5e6d8f362a836f3702ec2d989bbffcd8ba787180100,-75577.32393990505,109693.13767720526,-217183.4870226272,109042.32546421429,-191099.227579136,-66348.27400334284,413,606,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,165715614,165716248,55,32,8,pre_aa_hdr_payload,APPLE,,
3573.635375738144,1769615609.1258943,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,da:1a:24:d0:0d:f0,f00dd0241ada1eff4c00121910c01316a0244c5812aaaaff1e94e1ab681a7a2ed5e7eb00b1,-35492.74012308505,152622.10211067024,-228797.7036473268,119976.92221964346,-179294.47011196744,-29959.58239207536,497,492,534,540,2063,1,1,0,ADV_IND,37,37,5,-1,0,165788715,165789349,55,32,8,pre_aa_hdr_payload,APPLE,,
3573.9496512413025,1769615609.4401698,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f5:34:7a:73:b7:52,52b7737a34f51eff4c00121900b1bb3ae4655f36c56de9bc41f685a6cd23a24c1ff1470200,-40385.34337111375,96969.38622047548,-200948.38720818743,107082.08835840202,-170132.9697245198,-36996.62578598315,461,486,558,558,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,165827738,165828372,56,32,8,pre_aa_hdr_payload,APPLE,,
3574.308438539505,1769615609.798957,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,eb:ee:fe:6c:7d:9f,9f7d6cfeeeeb1eff4c001219008a0362f633f92b928f08a684f5c94a53d449589d1e6f0000,-48671.6897532973,133713.33365568734,-214408.00980608223,108724.38902470793,-191265.7855862428,-46883.89002271114,461,510,546,546,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,165903742,165904376,56,32,8,pre_aa_hdr_payload,APPLE,,
3575.072374343872,1769615610.562893,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-19917.8152679902,122631.40578921916,-188880.91903827345,119352.63588275664,-171827.51019190767,-13892.662326844606,515,468,540,540,2063,1,1,0,ADV_IND,37,37,5,-1,0,166025319,166025953,55,32,8,pre_aa_hdr_payload,APPLE,,
3575.449899673462,1769615610.9404182,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,db:b4:65:08:9d:f1,f19d0865b4db1eff4c001219001693f5e6d8f362a836f3702ec2d989bbffcd8ba787180100,-78380.83912196102,105414.42709683868,-205977.76852153247,106278.2175748684,-194147.42007816787,-63813.6587702579,419,600,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,166068711,166069345,56,32,8,pre_aa_hdr_payload,APPLE,,
3575.486766576767,1769615610.9772851,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c0:00:58:4a:55:2e,2e554a5800c01eff4c001219500147696ae2ffd1b4c81bf6a3c20734aff948ffabb16d029e,-45430.39501868947,156725.2332993754,-226745.68017684537,122998.73380436991,-194426.04787825485,-41158.24890481672,539,582,468,474,2063,1,1,0,ADV_IND,37,37,5,-1,0,166118264,166118898,55,32,8,pre_aa_hdr_payload,APPLE,,
3575.8311009407043,1769615611.3216195,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,c3:82:61:3f:93:bb,bb933f6182c31eff4c001219604fd8dbfdc154a9081e3089383d44aab6de8585a16d6d0340,-37768.897110012185,160863.9340905727,-221742.51168986043,111796.33140360052,-187722.6537695881,-40831.97505444376,497,498,534,534,2063,1,1,0,ADV_IND,37,37,4,-1,0,166146615,166147250,55,32,8,pre_aa_hdr_payload,APPLE,,
3575.849995613098,1769615611.3405142,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f5:34:7a:73:b7:52,52b7737a34f51eff4c00121900b1bb3ae4655f36c56de9bc41f685a6cd23a24c1ff1470200,-44612.0956662135,90626.74776923186,-191734.4586422805,100330.64955402768,-154577.1418024219,-42226.099679194194,461,486,558,558,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,166172011,166172645,55,32,8,pre_aa_hdr_payload,APPLE,,
3576.2136783599854,1769615611.704197,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,eb:ee:fe:6c:7d:9f,9f7d6cfeeeeb1eff4c001219008a0362f633f92b928f08a684f5c94a53d449589d1e6f0000,-49929.18805701415,92471.96115971284,-154295.2629815907,84220.71729420366,-166127.57157593867,-44348.08542926202,449,546,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,166241153,166241787,55,30,8,pre_aa_hdr_payload,APPLE,,
3577.6441991329198,1769615613.1347177,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,d7:65:88:cf:ba:4b,4bbacf8865d71eff4c00121960bd8bffc2347f1f7a53d011e1156b42ff0aabe0e4e86c003b,-7335.681876523614,127131.60643106824,-177276.03288491032,117721.73796897706,-177570.3649902036,-32526.22048845069,551,492,510,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,166467706,166468341,55,32,8,pre_aa_hdr_payload,APPLE,,
3577.645260334015,1769615613.135779,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,da:1a:24:d0:0d:f0,f00dd0241ada1eff4c00121910c01316a0244c5812aaaaff1e94e1ab681a7a2ed5e7eb00b1,-28586.68603947448,168950.78563906756,-227447.63842312252,118486.75986069503,-183517.5958914213,-28541.49940279629,485,504,534,540,2063,1,1,0,ADV_IND,37,37,4,-1,0,166469132,166469767,55,32,8,pre_aa_hdr_payload,APPLE,,
3578.0160393714905,1769615613.506558,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,eb:ee:fe:6c:7d:9f,9f7d6cfeeeeb1eff4c001219008a0362f633f92b928f08a684f5c94a53d449589d1e6f0000,-48156.08517538281,111636.41177702318,-184348.2263693948,100500.62304945083,-174917.0577287135,-45416.04757588508,461,522,540,540,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,166553189,166553823,55,32,8,pre_aa_hdr_payload,APPLE,,
3578.352353334427,1769615613.842872,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-9961.354229103805,131377.69391248666,-156472.5732877128,105363.39786875078,-162947.55036565376,-11126.133074851625,527,444,546,546,2063,1,1,0,ADV_IND,37,37,3,-1,0,166601673,166602308,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.3544063568115,1769615613.844925,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-10610.119036911532,143651.85742807455,-182534.254299782,117924.10192004908,-166416.12271296378,-11119.927352221128,533,438,546,546,2063,1,1,0,ADV_IND,37,37,0,-1,0,166604433,166605067,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.363459825516,1769615613.8539784,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-4454.354564644472,164843.14706653744,-207924.33050320583,125567.77010010464,-177106.46350516452,-6496.680171940504,533,438,546,546,2063,1,1,0,ADV_IND,37,37,1,-1,0,166616601,166617236,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.383259534836,1769615613.873778,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-12177.517609036004,150784.90077510572,-200764.473336286,122344.1541236692,-174588.23481819438,-13406.354825029532,533,438,546,546,2063,1,1,0,ADV_IND,37,37,1,-1,0,166643214,166643849,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.391247034073,1769615613.8817656,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-13442.947114199396,159241.20077623587,-204139.55444474384,120423.31549014377,-178141.08961855626,-12169.650815678138,527,444,546,546,2063,1,1,0,ADV_IND,37,37,0,-1,0,166653951,166654586,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.7024071216583,1769615614.1929257,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-8309.13057705449,179535.50836828802,-152340.5998666948,114371.62358879708,-145472.9452725689,-16379.174068266584,497,720,420,426,2063,1,1,0,ADV_IND,37,37,3,-1,0,166660561,166661196,55,32,8,pre_aa_hdr_payload,APPLE,,
3578.7031939029694,1769615614.1937125,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-5247.146984726686,152033.45042652742,-196219.19656952,130560.02623014712,-163686.20386474024,-5071.272756281161,539,432,546,546,2063,1,1,0,ADV_IND,37,37,5,-1,0,166661619,166662254,55,32,8,pre_aa_hdr_payload,APPLE,,
3578.713606119156,1769615614.2041247,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-2257.729928038148,172586.18036841648,-214736.1004046732,124295.4091252107,-170050.18967872075,-11515.35626113468,521,450,546,546,2063,1,1,0,ADV_IND,37,37,4,-1,0,166675614,166676249,55,32,8,pre_aa_hdr_payload,APPLE,,
3578.716957807541,1769615614.2074764,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,f1:36:2f:2a:40:e1,e1402a2f36f11eff4c00121910cb2c0d26b0036a069bebab85efc2248f48ea806234ad005e,-16557.620102098,118594.82810552848,-162455.07720578153,116476.72923295952,-172007.21224975676,-10375.161985639535,515,480,534,534,2063,1,1,0,ADV_IND,37,37,3,-1,0,166680118,166680753,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.7183089256287,1769615614.2088275,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-5548.333425844196,168312.6803586128,-212184.08033706885,121735.64927470071,-174628.00811890437,-7386.798219510559,521,438,552,552,2063,1,1,0,ADV_IND,37,37,0,-1,0,166681935,166682569,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.720621109009,1769615614.2111397,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-7398.795314722235,190434.60447748075,-164667.73971540874,114047.0466470658,-148638.7002843738,-3348.0025501547066,455,588,510,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,166685043,166685677,55,32,8,pre_aa_hdr_payload,APPLE,,
3578.733075618744,1769615614.2235942,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-9655.419561419454,133812.53755013063,-168187.96232770447,115505.08390060194,-165014.1685341543,-2248.860245564877,533,438,546,546,2063,1,1,0,ADV_IND,37,37,1,-1,0,166701783,166702417,56,32,8,pre_aa_hdr_payload,APPLE,,
3578.7352681159973,1769615614.2257867,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-8568.412740334124,138268.61918883398,-181968.5108468825,120427.41801109174,-158083.96497130234,-7130.384271168563,533,438,546,546,2063,1,1,0,ADV_IND,37,37,5,-1,0,166704730,166705365,55,32,8,pre_aa_hdr_payload,APPLE,,
3578.7385573387146,1769615614.229076,Home_to_work_gym.csv,42.3392474,-71.0904381,20.697,ff:f4:a6:89:20:3a,3a2089a6f4ff1eff4c00121939a84972df51be0a357164f8cd3e220eebd4669ad04f4e005c,-4062.380412956422,131159.6330635431,-152732.38698640277,102496.99018934452,-155942.50339944096,-9701.766230767602,533,438,546,546,2063,1,1,0,ADV_IND,37,37,5,-1,0,166709151,166709786,55,29,8,pre_aa_hdr_payload,APPLE,,
