seg_id,eco,dev_id,t_start,t_end,n_packets,n_unique_adva_in_seg,n_adv_tag_packets,CFO_Hz_mean,CFO_Hz_std,CFO_Hz__iqr,CFO_00_Hz_mean,CFO_00_Hz_std,CFO_00_Hz__iqr,CFO_11_Hz_mean,CFO_11_Hz_std,CFO_11_Hz__iqr,CFO_10_Hz_mean,CFO_10_Hz_std,CFO_10_Hz__iqr,CFO_01_Hz_mean,CFO_01_Hz_std,CFO_01_Hz__iqr,duration_obs,duration_est,cfo_std_norm,label,src_file
982850,APPLE,fe:a2:61:99:d2:9a,1769130060.5043347,1769130609.323279,99,1,9,-15365.698064111111,7794.017492378714,6495.739432999999,-8865.970888161617,9995.560311847754,14648.1560965,-71976.41110437374,29615.147863641607,32637.333137,-5032.487442959597,8494.286045035708,6677.3656665,26146.330999353533,9438.445046967681,3840.7363915000024,548.8189442157745,1800.0,34625.887106674454,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-2s.csv
982850,APPLE,ff:dc:e1:18:68:34,1769130015.8163507,1769130548.7462192,9,1,9,5801.648007666667,10298.872262661194,12735.008699,767.1558857777774,16469.31524984328,11438.603611,6469.670876333334,21772.61217760905,26777.979159,6672.838625222223,22707.83669871056,20476.186483999998,12347.040006999998,26414.49255957997,30303.885485,532.9298684597015,1800.0,45439.22336961002,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-2s.csv
982850,GOOGLE,54:98:d5:fa:52:af,1769130001.0759797,1769130611.996181,218,1,0,-9478.009536169724,2051.712174953979,1823.1065722499989,-20544.4688626789,10471.531474755748,15234.196342749998,-11434.621771330274,13006.973575035805,21192.9081235,46637.09170831193,4614.701144761868,6572.9558734999955,-32479.653951183485,4939.370219186953,5954.684448999997,610.9202013015747,1800.0,18131.09761363034,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-2s.csv
982848,APPLE,c5:a9:87:52:3e:0a,1769128166.2288947,1769128193.0282466,7,1,7,12873.36639557143,11218.67730645141,13509.533521000001,-3530.652887857143,18245.91049808127,28817.701537499997,31259.009808285715,30133.213732580905,27480.794295499996,5202.182407142858,23468.135553181088,30760.209997,16069.245358571428,18129.626897454484,27318.5343395,26.799351930618286,1800.0,47394.29604970486,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982848,APPLE,d1:c0:8c:81:3b:e6,1769128138.2218902,1769128196.4045784,23,1,0,2824.6736225652176,3019.955585292259,3835.753804,-3623.370469608696,2910.1747169518258,3017.9243994999997,-7164.891895826087,3551.714888869385,4331.207498999999,4271.627527913043,3219.4792423122285,4240.4835514999995,5190.7036492608695,4181.267791873448,4809.093823,58.18268823623657,1800.0,7619.184615900681,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982848,APPLE,ec:dd:8b:3e:1a:a3,1769128136.3438537,1769128136.3438537,1,1,0,30174.012818,,0.0,6331.939734,,0.0,79035.488905,,0.0,61265.336922,,0.0,12490.903502,,0.0,0.0,1800.0,0.0,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982848,APPLE,fb:50:ed:b6:ca:8e,1769128135.0665698,1769128161.822836,7,1,7,10991.568057142857,15618.739031050438,12235.4487635,-6241.615132142858,28668.13713656754,35004.7709995,35125.453560571426,26733.959383245536,27161.700437499992,-3661.534210142857,27164.282332995586,29377.419109999995,23120.292152285714,13097.454608559094,21171.6331005,26.756266117095947,1800.0,51864.75905657024,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982848,APPLE,fe:a2:61:99:d2:9a,1769128197.1185784,1769128197.1185784,1,1,1,13742.236189,,0.0,2998.2304,,0.0,-11182.91603,,0.0,30575.728126,,0.0,20655.186641,,0.0,0.0,1800.0,0.0,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,54:98:d5:fa:52:af,1769128405.7470407,1769129783.1329603,28,1,28,4312.364364714286,10366.765524464648,12517.64951275,-2269.951677,25347.257047721992,30315.378278250002,5790.518476071428,22154.004635427762,31429.65748075,5157.990910392858,23144.792175362752,28906.3502955,10357.18666225,23816.867855131004,20253.760389,1377.3859195709229,1800.0,48411.5460188846,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,c0:8b:4d:ac:4e:a9,1769128258.5172956,1769129631.5408576,25,1,25,2895.7208981999997,13860.604456556719,17913.423938,60.78511372000074,23573.601435460147,31113.522939000002,14393.95471724,26421.535755408393,43740.418743999995,-2057.8301049599995,23013.088177044323,31300.568342,-1916.82200456,25693.44915725249,41055.298379,1373.0235619544983,1800.0,51338.91457027611,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,c1:74:7d:14:59:eb,1769128346.605447,1769129724.9256482,29,1,29,5763.822124758621,11721.648498708191,17764.00167,-6991.762344068966,21028.639331424252,23523.722979,17358.599750689657,31605.454319522127,45214.048274,2911.3931600689652,23501.267869272742,34506.004459,14245.435152586206,19772.127735563667,30297.303708,1378.3202011585236,1800.0,50217.04974464896,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,c3:25:d0:59:1e:50,1769128497.3320484,1769129871.867279,26,1,26,6344.452484807693,10641.467580974253,14985.13942475,205.48302184615403,27602.462457500093,37280.504209499995,16629.665617,30066.076721415197,45033.202400500006,-807.0991510384617,17944.408832236953,22148.0670705,15847.550623153847,24079.558356813883,21665.715489250004,1374.5352306365967,1800.0,51777.72372758696,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,c5:a9:87:52:3e:0a,1769128618.6793177,1769129993.303984,27,1,27,7279.02202262963,11376.491427922603,13136.785818,-4870.999504814815,24333.966581607983,30910.5058635,25265.94313651852,23478.326431723377,25349.956380499996,1577.38887737037,22217.308458357904,34478.023021500005,6617.689164370369,24646.95928235132,40879.378465999995,1374.6246662139893,1800.0,48722.47629009302,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,d1:c0:8c:81:3b:e6,1769128200.5149078,1769129844.525525,73,1,27,4704.7894920273975,7280.315771481101,7131.488071,-231.2160840547944,14682.273633573155,7757.73751,-1346.2840544657538,18517.690372972538,9572.013978,7545.33364739726,12546.958334363935,8121.739792,5910.0429669863015,12578.067861108018,9702.36643,1644.0106172561646,1800.0,30448.49697597201,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,db:95:0f:6b:22:cb,1769128316.118101,1769129693.6997032,28,1,28,9596.453204928572,12427.261309638421,18474.5336545,7125.4182469285715,21510.66969530045,31090.782904000003,17424.860524821426,24075.39967870996,30901.246967999996,3945.3047417142857,29874.85605095928,32961.298392,15137.515406107143,24138.464941322178,32817.26765849999,1377.5816023349762,1800.0,51690.84172149801,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,e6:3e:fd:f1:0b:c9,1769128438.2950504,1769129813.830372,28,1,28,8176.763239071428,12475.512253256802,13840.54237825,4119.7767189999995,23054.81498605215,36094.14782975,13509.588153535715,33903.58750490293,37029.61074825,6033.769814928572,21249.067866823716,21197.0645535,11412.229478535713,20539.895501548017,24785.226151000003,1375.535321712494,1800.0,52057.91330958491,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,e7:b3:11:fd:e3:9d,1769128286.2090447,1769129999.7830827,36,1,28,9820.019961416667,14636.557928440134,15409.078968499998,4334.9342865,22353.54073345592,28233.31870325,16597.791480027776,28243.506697815737,42669.52439525,12430.005313861111,30383.423267167924,26925.65230725,8456.31375575,24762.795706880934,30636.374327499998,1713.574038028717,1800.0,55208.27603319108,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,ec:dd:8b:3e:1a:a3,1769128228.678523,1769129603.88003,27,1,26,9707.270314888889,12412.141955204965,15229.654340500001,-1478.6019117777778,21256.05444190296,31006.127217999998,22113.307818814814,26998.23921594324,26164.8447065,8365.72303111111,27587.611169117838,41972.851303,13945.520139629629,23269.57157595398,27476.005794499997,1375.2015068531036,1800.0,51354.992848422036,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,f7:09:25:31:d7:7f,1769128378.6473472,1769129751.9414363,24,1,24,8525.619147291667,13695.528650315739,16569.91826875,4781.248145166667,24511.624002861652,43048.88956425,14908.664474874999,24782.61408317197,40123.618917750005,7028.769222208334,24792.26689332661,34276.92059775,4296.168975166666,28229.864315710878,33321.7930935,1373.2940890789032,1800.0,53048.53357123174,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,f7:e9:76:e8:37:c6,1769128527.8355143,1769129902.9282255,28,1,28,8946.235403642857,9673.644107248074,14625.49695825,4809.212661642858,23879.891839112875,40648.456565,10053.570015464285,24782.365296736876,27821.059237499998,9908.759707142857,23634.2871289224,23223.783445750003,12038.13981475,23354.336160231884,24024.424442,1375.0927112102509,1800.0,48805.725072370304,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,fb:50:ed:b6:ca:8e,1769128587.8986523,1769129961.8911536,25,1,25,4388.92685728,12897.175520002955,16239.85969,4358.300949399999,23244.664658682283,31426.321198999998,16871.59896136,24778.56243375728,35144.958642,-4319.6189947600005,26165.41230468505,28353.310059999996,799.7964727600004,24371.82690140128,32103.099291,1373.99250125885,1800.0,50982.77626177291,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,fe:a2:61:99:d2:9a,1769128201.238422,1769129997.6281817,28,1,28,6993.867344821428,14398.061316912597,15628.140512,10700.74600792857,24451.73681169264,27974.8562615,11864.98952525,27344.461261354165,33698.808042,966.7226608214288,17534.144172093984,25478.4473495,5850.6221027500005,30155.05988420872,43324.82633125,1796.3897597789764,1800.0,52627.79696068941,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,APPLE,ff:dc:e1:18:68:34,1769128556.8760371,1769129934.2036016,28,1,27,5676.1769054999995,12009.248187774243,13001.70782025,-4681.156473214286,21824.20727404876,26681.347571500002,10182.358748678571,30701.48000229057,53227.65899575,6119.059772071429,24150.240250941475,30267.9833035,14052.433129214285,29057.285174077122,44320.209004000004,1377.3275644779205,1800.0,54686.9167660153,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982849,GOOGLE,54:98:d5:fa:52:af,1769129956.5372877,1769129996.6032517,16,1,0,-10713.0863573125,1440.5630169276994,2110.366685000001,-21793.41367475,10275.974926309904,19757.236789500002,-13141.8081158125,13089.908726297483,25147.738343,46397.46913375,5075.136722139243,9003.80040675,-33664.9921391875,5276.7568599775095,7623.0956727500015,40.06596398353577,1800.0,18237.81150967447,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,54:98:d5:fa:52:af,1769130206.6158638,1769130233.2919452,7,1,7,8108.022529714285,14091.753932143334,6127.203115499999,6347.822560142858,29643.63414642262,16695.290779,12341.743364285716,13651.017271652478,12063.060969499998,-3364.432915142857,20809.551848819505,23730.353153,9080.750945,23364.367923084206,34453.3919475,26.67608141899109,1800.0,47356.139870516665,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,c0:8b:4d:ac:4e:a9,1769130055.9143467,1769130612.1685145,91,1,14,13631.797241527473,5779.402024588624,2156.531827999999,6040.959362868131,9284.488931615282,4564.102002,17939.668573263734,9455.768915259963,11317.107762000001,16911.00335523077,12731.892435390246,4765.997614,16747.307092065934,10171.068500419417,13248.088080999998,556.2541677951813,1800.0,21784.547452000785,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,c1:74:7d:14:59:eb,1769130148.5185175,1769130613.1108851,87,1,10,18217.15940003448,4956.8102022641415,953.2225819999985,1557.2680704252873,8972.48589414966,6275.939677,27529.765278310344,9964.6617728285,7444.383535500005,20186.73824491954,8930.428246291489,5517.243914999999,37489.94163754023,11245.39394982831,3836.9588439999934,464.59236764907837,1800.0,20262.808011177774,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,c3:25:d0:59:1e:50,1769130296.258181,1769130613.313428,84,1,7,51682.27485848809,16221.707782167423,1827.1442902499984,68418.7342432262,20019.9174243816,1851.243444250009,-26066.79230204762,10972.896364406153,3801.4551114999995,67963.1557057619,25078.33803550278,17002.395544500003,81933.85672120238,27574.80170681223,18851.917893999984,317.0552468299866,1800.0,46622.29165824056,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,c5:a9:87:52:3e:0a,1769130417.2072437,1769130558.6406033,12,1,7,10281.835231666666,20804.134799735813,39485.32945600001,-4340.50501125,20262.69009578825,24679.471363,32327.19000125,38565.69844774846,69150.54231725,-17595.90731916667,24831.40640363864,30842.136796000003,31051.221734833332,54567.667584733565,86174.98442674999,141.43335962295532,1800.0,76973.57222493218,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,d1:c0:8c:81:3b:e6,1769130268.7295952,1769130291.4538732,6,1,6,4843.4599495,8507.305433528667,9196.76772,6592.729810666668,13902.884675924743,13580.1194985,13744.396394333331,19896.185797380924,31918.99340875,-2068.8145609999997,13670.06684796915,18770.32103525,-2559.642787500001,21953.567576113448,13419.329928750001,22.72427797317505,1800.0,36473.997783108956,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,db:95:0f:6b:22:cb,1769130117.6088552,1769130612.5810027,95,1,14,3609.8044118631583,5751.480901409636,1605.5384405000004,19626.773771252632,12078.647738537476,12231.395346999998,-36091.523365178946,22293.905053081286,7080.681677500004,16572.017354694737,14675.973359702664,17610.153596999997,5583.368675842105,12317.49972965829,13571.230101500001,494.9721474647522,1800.0,32297.00388444095,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,e6:3e:fd:f1:0b:c9,1769130237.7562954,1769130610.0966392,76,1,7,8183.320520763158,3453.955575261735,1564.3319140000003,-12774.83305219737,10645.833134644128,3814.546909999999,4183.588286526316,13537.912276465235,17228.3177175,26794.525159868423,16248.126896376307,19828.889482499995,4846.397736052631,6652.924168318693,7718.37502525,372.3403437137604,1800.0,24835.492116766734,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,e7:b3:11:fd:e3:9d,1769130022.241953,1769130562.0718167,19,1,13,13685.254873263159,12459.078443159078,14120.5550175,16081.664466210528,24542.05596028209,33451.312236,9911.93976926316,29631.704582337246,28507.7549675,13642.352318105264,18387.41386195333,23684.817177999998,19806.671498789474,21568.25711049275,35425.4507855,539.8298637866974,1800.0,49384.87386012431,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,ec:dd:8b:3e:1a:a3,1769130029.31755,1769130503.614915,13,1,13,5544.326196,10639.830747200118,12456.260828,2440.929700538462,18332.438412931562,10150.140679,7145.388027,19055.723126935733,18389.231558,-786.880006,28599.042904446098,34903.48405,16313.382684076923,23855.84890691412,41046.721473,474.29736495018005,1800.0,46897.88548008633,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,f7:09:25:31:d7:7f,1769130175.2416496,1769130612.6269312,83,1,7,-8264.829820903615,5713.322322271129,1280.1002479999988,18722.36122585542,10610.488732393109,12663.928596000002,-21617.61925301205,15686.764322768307,13463.244693,-37271.909017084334,14728.138108122326,3723.8087605000037,10806.587114638554,5718.580887984737,5460.7672595,437.3852815628052,1800.0,25316.384369037154,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,f7:e9:76:e8:37:c6,1769130327.6250703,1769130613.398857,94,1,7,2115.715724712766,3778.278960654403,2698.444447,11168.741674085106,13739.626439118521,24381.822578249998,-41358.51519977659,13870.059161104928,17405.079286750006,-3601.2490614574467,10266.417681912642,12491.9565415,63753.988651117026,19594.29760368616,11312.594249749993,285.7737867832184,1800.0,29745.03485163379,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,fb:50:ed:b6:ca:8e,1769130386.7317111,1769130609.5497675,86,1,7,30622.262881988372,7132.96442091803,617.4629252500017,21127.732622767442,8503.72573468316,3490.4693480000024,19326.833673627905,15372.674147982834,24347.060093,45635.98413232558,11277.619011448909,3579.1846467499927,36670.95595187209,14690.414631396854,25920.970599999993,222.81805634498596,1800.0,26504.803637654204,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,fe:a2:61:99:d2:9a,1769130002.159374,1769130609.323279,102,1,12,-14422.466057813726,9410.137102594255,6539.382361250002,-9068.031786186275,10408.674107083078,15334.074625,-69422.913216,33775.217077183355,34994.621458,-4318.924344019608,9859.41007145339,7383.56248675,27543.77873128431,6484.570897656734,3987.694093250004,607.1639049053192,1800.0,38430.64001876308,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,APPLE,ff:dc:e1:18:68:34,1769130358.646886,1769130382.4360952,7,1,7,6818.680444999999,9470.269987825448,13614.023968500002,10085.044403142858,24310.953642644923,35816.053931,15538.448214714286,25725.253498332793,29934.4906435,-8013.531542857142,19772.90032083583,21324.300214,9723.604079857145,21805.034820194094,25125.5881025,23.789209127426147,1800.0,46999.194448609516,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982850,GOOGLE,54:98:d5:fa:52:af,1769130001.0759797,1769130611.996181,218,1,0,-9478.009536169724,2051.712174953979,1823.1065722499989,-20544.4688626789,10471.531474755748,15234.196342749998,-11434.621771330274,13006.973575035805,21192.9081235,46637.09170831193,4614.701144761868,6572.9558734999955,-32479.653951183485,4939.370219186953,5954.684448999997,610.9202013015747,1800.0,18131.09761363034,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-30s.csv
982848,APPLE,d1:c0:8c:81:3b:e6,1769128135.0665698,1769128197.1185784,38,1,15,6467.480807289474,9311.599140097167,6074.99852875,-3914.3464879210524,13953.24960137285,7648.14869525,7597.784577578948,25786.2595545463,27651.325966750002,3673.8868065,15669.626499371527,7200.78506275,10904.424556578948,12151.359637012116,9900.93939875,62.052008628845215,1800.0,36599.49412842087,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982848,APPLE,ec:dd:8b:3e:1a:a3,1769128136.3438537,1769128136.3438537,1,1,0,30174.012818,,0.0,6331.939734,,0.0,79035.488905,,0.0,61265.336922,,0.0,12490.903502,,0.0,0.0,1800.0,0.0,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,c1:74:7d:14:59:eb,1769129636.1434937,1769129934.2036016,68,1,68,6551.1659346176475,12535.704722206003,13269.687951499998,-3608.674571485294,23506.840736028196,33146.09645375,16253.131208323528,30349.59591146559,43097.133755,9102.27874192647,21850.51139102229,21419.82283225,7345.817204514706,27503.048774629075,37935.2701685,298.0601079463959,1800.0,53522.667779263415,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,c3:25:d0:59:1e:50,1769129038.9416418,1769129332.7172103,66,1,66,6391.9283453181815,12368.893154438552,17240.53333175,-689.6189646212124,23308.440139090126,26968.392517250002,21145.440799575757,26521.737172227688,39505.230307499995,1051.0841075606063,28177.537734563983,37894.9407755,3116.8141283787877,23614.303855890765,34123.8870745,293.77556848526,1800.0,52452.687458292385,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,c5:a9:87:52:3e:0a,1769129938.9639914,1769129997.6281817,14,1,14,2822.024536714285,15226.797564447157,21610.29502775,1208.5655309285714,25953.238812046195,30226.389038499998,9666.785113071428,25328.898227994407,34100.0262955,-5439.305563785713,19918.54864332055,32795.598635999995,6432.747260428571,22438.273484842946,29843.423190499998,58.6641902923584,1800.0,49469.22024233641,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,d1:c0:8c:81:3b:e6,1769128200.5149078,1769128433.7980127,101,1,55,6336.887879455446,10500.699805786513,9721.414601999999,-257.6629480297028,17459.440406406397,11698.936888,6137.172959316832,24311.539549386893,30521.283614,5134.159075326733,18381.206520312706,11026.075069999999,9213.502896841585,18422.01139619489,14912.654295,233.2831048965454,1800.0,41029.09903960145,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,e7:b3:11:fd:e3:9d,1769128438.2950504,1769129999.7830827,76,1,68,7604.123339828948,11311.15942910421,13746.59358975,1708.9053279605266,24562.45470103675,41634.0618055,12755.497732644737,21708.735253275372,26367.563851500003,5974.527425276316,22764.723348128515,31914.743156000004,12221.8675095,21889.211380024102,32013.15793475,1561.4880323410034,1800.0,46903.04786284256,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,ec:dd:8b:3e:1a:a3,1769128736.3216913,1769129034.408302,69,1,68,6098.852602695652,11611.356442199178,17105.778019,4576.006381724638,22477.517269723714,33952.079736,9958.741200869565,29234.701277037242,47493.540349999996,1164.8358754347828,23951.24768271871,31636.469732999998,12344.643548811593,23635.693651218837,35132.008520999996,298.0866107940674,1800.0,51254.642909002265,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,fb:50:ed:b6:ca:8e,1769129336.8989315,1769129631.5408576,65,1,65,8400.415967323077,12446.460186117107,12710.56989,5992.227035461538,23143.164654820645,34338.003352,13965.074051830768,27424.469535819706,40307.033843,8455.34544576923,23522.863494546906,30726.570832,9337.427704184614,27065.16585775898,35911.380102,294.64192605018616,1800.0,52234.761228677315,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,APPLE,ff:dc:e1:18:68:34,1769129229.6506484,1769129229.6506484,1,1,0,6448.182269,,0.0,14954.213445,,0.0,-39478.445622,,0.0,24377.131675,,0.0,5728.287393,,0.0,0.0,1800.0,0.0,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982849,GOOGLE,54:98:d5:fa:52:af,1769129956.5372877,1769129996.6032517,16,1,0,-10713.0863573125,1440.5630169276994,2110.366685000001,-21793.41367475,10275.974926309904,19757.236789500002,-13141.8081158125,13089.908726297483,25147.738343,46397.46913375,5075.136722139243,9003.80040675,-33664.9921391875,5276.7568599775095,7623.0956727500015,40.06596398353577,1800.0,18237.81150967447,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982850,APPLE,54:98:d5:fa:52:af,1769130539.4900851,1769130611.1668885,17,1,17,4080.5151797058825,16015.022069152348,25444.900545999997,1162.4152312352942,19062.09587089411,22550.714019,19983.79630652941,26733.217449949774,33288.15452,1073.6650777647058,25090.26985929169,26473.88087,-785.2282126470587,24742.440940505072,33796.177662,71.67680335044861,1800.0,50756.47122682345,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
982850,APPLE,c0:8b:4d:ac:4e:a9,1769130400.6788647,1769130612.1685145,77,1,0,15443.808286298701,1361.4683661783324,2220.659643000001,6265.429294883117,2749.543027752709,4104.068592,19626.24692248052,5998.165969846496,11042.473444999998,20379.997674584414,3472.0190346308245,4449.130676000001,18786.03856442857,7038.224245416155,11592.472667,211.48964977264404,1800.0,10343.26325107289,Car_Adv,controlled/Car_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085150/scenario_tx-2s_rot-5min.csv
