cluster_id,t_s,t_e,chunk_idx,mac,tag,n_keys,purity_cluster,entropy_cluster,is_quarantined,decision,d_best,n_rows_in_chunk_for_mac,seg_CFO_Hz,seg_CFO_00_Hz,seg_CFO_11_Hz,seg_CFO_10_Hz,seg_CFO_01_Hz
4,900.0,1800.0,1,C2:4B:06:20:3C:B8,APPLE_FINDMY,1,0.018691588785046728,0.9949983377024698,0,MATCH,-1000000000000.0,1,-26930.0,145815.0,-132029.0,103700.0,-129605.0
1,900.0,1800.0,1,CD:8F:78:9B:FB:5F,APPLE_FINDMY,1,0.010526315789473684,0.9926896047654127,0,MATCH,-1000000000000.0,1,-11473.0,135362.0,-104888.0,104097.0,-112136.0
2,900.0,1800.0,1,43:CF:EA:BF:79:C0,GOOGLE,1,0.044444444444444446,0.9977977621743731,0,MATCH,-1000000000000.0,1,38639.0,130103.0,-110014.0,100019.0,-103236.0
1,900.0,1800.0,1,DD:1D:25:A3:68:BB,APPLE_FINDMY,1,0.010471204188481676,0.992728283023441,0,MATCH,0.5473249351081892,2,-4993.5,135565.5,-124712.5,103666.0,-108745.0
1,900.0,1800.0,1,E3:FA:27:50:A9:91,APPLE_FINDMY,1,0.010416666666666666,0.9927665981196235,0,MATCH,-1000000000000.0,1,-1780.0,137622.0,-125755.0,123619.0,-105859.0
4,900.0,1800.0,1,CA:B5:69:0E:DF:FA,APPLE_FINDMY,1,0.018518518518518517,0.9950506813352997,0,MATCH,-1000000000000.0,1,-12411.0,76548.0,-95412.0,84525.0,-100157.0
5,900.0,1800.0,1,EA:A1:A5:2B:E7:93,APPLE_FINDMY,1,0.03571428571428571,0.9951625742804653,0,MATCH,1.681585672980036,2,6445.0,135892.5,-126904.5,111473.5,-98618.5
2,900.0,1800.0,1,62:9A:B0:86:D4:40,GOOGLE,1,0.043478260869565216,0.9978569344441401,0,MATCH,-1000000000000.0,141,4887.234042553191,156155.41134751774,-119168.58865248227,109401.76595744681,-111134.04964539007
4,900.0,1800.0,1,C2:71:7B:F0:A1:A7,APPLE_FINDMY,1,0.01834862385321101,0.9951020232313339,0,MATCH,2.85696442792303,1,-11486.0,92213.0,-116940.0,106477.0,-126137.0
1,900.0,1800.0,1,C4:CF:00:E9:2C:44,APPLE_FINDMY,1,0.010362694300518135,0.9925397554934468,0,MATCH,-1000000000000.0,2,-4854.5,106458.0,-102478.0,98234.5,-89525.0
2,900.0,1800.0,1,62:9A:B4:86:D4:41,GOOGLE,1,0.0425531914893617,0.9979132494523932,0,MATCH,-1000000000000.0,1,14595.0,127127.0,-92584.0,88480.0,-103720.0
1,900.0,1800.0,1,DE:64:5B:F6:D1:4F,APPLE_FINDMY,1,0.010309278350515464,0.9925783001349406,0,MATCH,-1000000000000.0,1,-17302.0,158476.0,-138945.0,110501.0,-119985.0
2,900.0,1800.0,1,62:9A:B0:8E:D4:40,GOOGLE,1,0.041666666666666664,0.9979669030428807,0,MATCH,-1000000000000.0,2,17851.0,166326.5,-141325.0,116112.5,-113084.0
4,900.0,1800.0,1,D2:FA:2C:25:E6:09,APPLE_FINDMY,1,0.01818181818181818,0.9951523908583362,0,MATCH,-1000000000000.0,1,-28255.0,105035.0,-98056.0,101361.0,-97929.0
4,900.0,1800.0,1,D2:FA:2C:35:F6:04,APPLE_FINDMY,1,0.018018018018018018,0.9952018107137739,0,MATCH,-1000000000000.0,1,6942.0,126845.0,-114618.0,115816.0,-118050.0
4,900.0,1800.0,1,F9:60:FD:90:31:D5,APPLE_FINDMY,1,0.017857142857142856,0.9952503083663641,0,MATCH,1.2489380928855052,1,-30494.0,125623.0,-135427.0,103291.0,-110829.0
3,900.0,1800.0,1,C5:A0:91:F9:BC:3C,TILE,1,0.125,0.9999999999956719,0,MATCH,1.849381958897679,1,14214.0,139954.0,-83914.0,105429.0,-100958.0
1,900.0,1800.0,1,FC:B5:97:74:1A:54,APPLE_FINDMY,1,0.010256410256410256,0.9926164930943538,0,MATCH,-1000000000000.0,1,-22729.0,148906.0,-139769.0,122986.0,-117155.0
1,900.0,1800.0,1,F2:7D:67:32:62:88,APPLE_FINDMY,1,0.01020408163265306,0.9926543386365244,0,MATCH,-1000000000000.0,1,-26248.0,145301.0,-145612.0,116677.0,-117673.0
2,900.0,1800.0,1,79:1A:B0:86:94:40,GOOGLE,1,0.04081632653061224,0.9980180738535271,0,MATCH,-1000000000000.0,1,17312.0,118091.0,-90540.0,82222.0,-101552.0
1,900.0,1800.0,1,E5:88:A6:E9:20:48,APPLE_FINDMY,1,0.01015228426395939,0.9924365779908987,0,MATCH,-1000000000000.0,1,9911.0,134949.0,-111157.0,94744.0,-88980.0
4,900.0,1800.0,1,C4:C9:17:C6:D5:0E,APPLE_FINDMY,1,0.017699115044247787,0.9952979084955367,0,MATCH,-1000000000000.0,1,-11401.0,153850.0,-149050.0,111423.0,-103987.0
7,900.0,1800.0,1,DE:5D:B1:63:0E:29,TILE,1,0.16666666666666666,0.9999999999960932,0,MATCH,2.5211219212906406,1,-21691.0,91213.0,-93667.0,87769.0,-87906.0
6,900.0,1800.0,1,E9:2F:A9:54:43:5D,APPLE_FINDMY,1,0.05555555555555555,0.9970924647634233,0,MATCH,1.3325015522479484,2,5182.0,131054.0,-119333.0,106370.5,-121540.0
1,900.0,1800.0,1,D9:81:87:89:F8:53,APPLE_FINDMY,1,0.010101010101010102,0.9922259918635155,0,MATCH,-1000000000000.0,2,-16854.5,115739.5,-130089.5,98588.0,-100845.0
1,900.0,1800.0,1,F9:3D:69:7D:B8:2F,APPLE_FINDMY,1,0.010050251256281407,0.9920224470960181,0,MATCH,-1000000000000.0,2,-13183.0,124059.5,-118485.5,102405.5,-108796.0
1,900.0,1800.0,1,FC:7A:46:E0:28:51,APPLE_FINDMY,1,0.01,0.9920612985495028,0,MATCH,-1000000000000.0,1,1515.0,101222.0,-92607.0,95215.0,-119027.0
6,900.0,1800.0,1,D4:1B:91:B6:50:A9,APPLE_FINDMY,1,0.05405405405405406,0.9971903480385615,0,MATCH,2.9016464082312,1,-8208.0,156855.0,-155271.0,114217.0,-117091.0
6,900.0,1800.0,1,D4:1B:91:B6:54:A9,APPLE_FINDMY,1,0.05263157894736842,0.9972823576306565,0,MATCH,-1000000000000.0,1,-3848.0,133936.0,-123029.0,97385.0,-115176.0
1,900.0,1800.0,1,DF:E6:C3:0A:BE:20,APPLE_FINDMY,1,0.009950248756218905,0.9920998227421692,0,MATCH,3.711757929114036,3,-13310.0,155310.0,-128693.66666666667,111251.33333333333,-123035.66666666667
6,900.0,1800.0,1,FB:93:68:8D:11:8D,APPLE_FINDMY,1,0.05128205128205128,0.9973689907331459,0,MATCH,2.874321068502705,1,-33555.0,147509.0,-140092.0,101625.0,-116702.0
1,900.0,1800.0,1,E8:FD:1A:11:CC:8E,APPLE_FINDMY,1,0.009900990099009901,0.9919038179025816,0,MATCH,-1000000000000.0,2,-4613.0,125377.0,-121292.0,93748.0,-100414.0
1,900.0,1800.0,1,E4:5E:7B:98:BF:13,APPLE_FINDMY,1,0.009852216748768473,0.9917144658848096,0,MATCH,-1000000000000.0,2,-4839.5,122053.5,-135566.0,104342.5,-90411.0
1,900.0,1800.0,1,C9:61:5D:CD:2C:E0,APPLE_FINDMY,1,0.00980392156862745,0.9917532482382414,0,MATCH,0.3344973170042196,3,-13147.333333333334,132210.33333333334,-133953.0,112623.33333333333,-112826.33333333333
4,900.0,1800.0,1,CD:DF:E4:20:3E:7F,APPLE_FINDMY,1,0.017543859649122806,0.9953446349289586,0,MATCH,1.6750965316195514,1,-8861.0,104467.0,-122567.0,97539.0,-103972.0
1,900.0,1800.0,1,C8:3E:B6:ED:B3:38,APPLE_FINDMY,1,0.00975609756097561,0.9917917219742579,0,MATCH,-1000000000000.0,1,16465.0,156640.0,-143266.0,109423.0,-104963.0
4,900.0,1800.0,1,D5:EF:33:7F:CE:71,APPLE_FINDMY,1,0.017391304347826087,0.9953905106782088,0,MATCH,2.4244546354565837,1,-7082.0,102271.0,-113073.0,82075.0,-103135.0
1,900.0,1800.0,1,FA:07:91:BA:C6:8D,APPLE_FINDMY,1,0.009708737864077669,0.9916093022328792,0,MATCH,-1000000000000.0,2,-1185.5,136136.5,-126321.0,119856.5,-97108.5
6,900.0,1800.0,1,CA:0E:BB:BC:7E:BA,APPLE_FINDMY,1,0.05,0.9974506908888593,0,MATCH,1.8240868378161033,1,-22708.0,137051.0,-141064.0,93786.0,-116239.0
1,900.0,1800.0,1,D7:02:9D:C8:D0:F7,APPLE_FINDMY,1,0.00966183574879227,0.991647680991187,0,MATCH,0.8289886012255222,2,3342.0,130856.5,-123537.5,106496.5,-104985.5
2,900.0,1800.0,1,62:1A:B0:86:D4:D0,GOOGLE,1,0.04,0.9980669251459197,0,MATCH,-1000000000000.0,2,21730.0,130292.0,-102340.5,87034.0,-95966.5
9,900.0,1800.0,1,F1:39:40:F7:54:4B,APPLE_FINDMY,1,0.2,0.999999999996272,0,MATCH,16.13655442255552,1,39182.0,86159.0,-84449.0,102595.0,-87177.0
5,900.0,1800.0,1,F6:0D:A6:61:51:E4,APPLE_FINDMY,1,0.03508771929824561,0.9952630445056386,0,MATCH,5.6036326137569965,2,24868.0,121551.0,-95453.0,103466.0,-85525.5
12,900.0,1800.0,1,DB:5F:1E:26:4F:4C,APPLE_FINDMY,1,1.0,0.0,0,SPAWN,27.125582458867292,1,-119471.0,150223.0,-114969.0,107400.0,-134393.0
1,900.0,1800.0,1,CC:1C:7F:E8:BC:6D,APPLE_FINDMY,1,0.009615384615384616,0.9914717061364197,0,MATCH,-1000000000000.0,1,-51968.0,129259.0,-137581.0,106539.0,-111760.0
3,900.0,1800.0,1,DC:F4:8A:A9:50:D0,TILE,1,0.1111111111111111,0.9999999999954486,0,MATCH,1.867153830804373,1,1389.0,122025.0,-111434.0,103988.0,-95335.0
4,900.0,1800.0,1,ED:63:E1:19:7E:71,APPLE_FINDMY,1,0.017241379310344827,0.9954355579727098,0,MATCH,6.141994806666645,1,-67264.0,136946.0,-132718.0,121031.0,-123390.0
6,900.0,1800.0,1,FB:5D:C3:D7:07:1F,APPLE_FINDMY,1,0.04878048780487805,0.9975278549618244,0,MATCH,2.2408702183924225,2,8135.0,136470.0,-144871.0,117224.5,-124712.0
5,900.0,1800.0,1,E3:EB:95:21:84:94,APPLE_FINDMY,1,0.034482758620689655,0.9953597430934488,0,MATCH,5.280443989948169,1,2620.0,122417.0,-104193.0,87653.0,-93028.0
4,900.0,1800.0,1,F9:CA:65:D6:98:5F,APPLE_FINDMY,1,0.017094017094017096,0.9954797982920197,0,MATCH,-1000000000000.0,1,23136.0,117532.0,-104523.0,116131.0,-118078.0
12,900.0,1800.0,1,DB:5F:1E:27:6F:4C,APPLE_FINDMY,1,0.5,0.999999999995672,0,MATCH,-1000000000000.0,1,-27135.0,122564.0,-108178.0,100764.0,-129160.0
2,900.0,1800.0,1,62:9A:B0:86:40:D4,GOOGLE,1,0.0392156862745098,0.9981136064078665,0,MATCH,-1000000000000.0,1,45711.0,154542.0,-111173.0,112779.0,-115788.0
5,900.0,1800.0,1,FC:EE:8E:AC:F0:F5,APPLE_FINDMY,1,0.03389830508474576,0.9954528716796819,0,MATCH,7.738841682834817,2,35858.5,118862.5,-105628.5,108818.0,-89849.5
1,900.0,1800.0,1,E9:F5:C9:AA:CA:B4,APPLE_FINDMY,1,0.009569377990430622,0.9913018545340656,0,MATCH,-1000000000000.0,1,-17479.0,140208.0,-150274.0,109861.0,-103918.0
1,900.0,1800.0,1,DA:AF:C1:C2:DC:05,APPLE_FINDMY,1,0.009523809523809525,0.9913401990341896,0,MATCH,0.9399293715611831,2,-5013.0,133512.0,-123513.5,99467.5,-107412.5
4,900.0,1800.0,1,CA:16:D0:FD:50:D9,APPLE_FINDMY,1,0.01694915254237288,0.9955232523965604,0,MATCH,-1000000000000.0,1,-5579.0,127351.0,-122759.0,94555.0,-115401.0
1,900.0,1800.0,1,F0:2F:10:56:B0:5D,APPLE_FINDMY,1,0.009478672985781991,0.9911764096916471,0,MATCH,-1000000000000.0,2,33156.0,134493.5,-107303.0,112560.5,-108602.0
4,900.0,1800.0,1,C3:AA:B8:53:83:41,APPLE_FINDMY,1,0.01680672268907563,0.9955659403568923,0,MATCH,-1000000000000.0,1,11759.0,152688.0,-148604.0,110026.0,-110493.0
4,900.0,1800.0,1,F7:41:AA:E2:33:3C,APPLE_FINDMY,1,0.016666666666666666,0.9956078815815718,0,MATCH,4.496074240616199,1,7365.0,102648.0,-123904.0,108493.0,-128056.0
8,900.0,1800.0,1,5F:B4:A4:CB:72:79,GOOGLE,1,0.5,0.999999999995672,0,MATCH,2.531818104940826,1,13.0,107979.0,-92720.0,77184.0,-105678.0
1,900.0,1800.0,1,CF:6B:37:C4:DC:F6,APPLE_FINDMY,1,0.009433962264150943,0.9910184751097281,0,MATCH,-1000000000000.0,2,-21243.5,129684.5,-135891.5,84592.0,-108133.5
1,900.0,1800.0,1,DC:5B:1A:CA:E4:08,APPLE_FINDMY,1,0.009389671361502348,0.9908662925941025,0,MATCH,-1000000000000.0,1,-32411.0,137838.0,-148306.0,101193.0,-123735.0
2,900.0,1800.0,1,22:9A:B0:86:D4:40,GOOGLE,1,0.038461538461538464,0.9981582547610351,0,MATCH,-1000000000000.0,3,15451.0,153770.0,-130966.66666666667,118410.33333333333,-112457.33333333333
1,900.0,1800.0,1,C0:74:73:9E:15:10,APPLE_FINDMY,1,0.009345794392523364,0.9909043705663663,0,MATCH,-1000000000000.0,1,-44792.0,105069.0,-125060.0,96415.0,-108419.0
7,900.0,1800.0,1,DC:F4:8A:E9:50:D0,TILE,1,0.14285714285714285,0.999999999995889,0,MATCH,6.2875380424372755,1,-28501.0,88807.0,-55918.0,107086.0,-76918.0
6,900.0,1800.0,1,E9:A2:E7:9D:2E:49,APPLE_FINDMY,1,0.047619047619047616,0.9976008390571139,0,MATCH,0.49543516544254484,1,-12981.0,138008.0,-135139.0,105748.0,-121861.0
4,900.0,1800.0,1,E9:89:71:7F:C6:2D,APPLE_FINDMY,1,0.01652892561983471,0.9956490948437243,0,MATCH,1.3061899841962994,2,-20511.5,117028.0,-125073.5,88318.0,-104161.0
1,900.0,1800.0,1,CF:80:39:82:04:B5,APPLE_FINDMY,1,0.009302325581395349,0.9907577415814403,0,MATCH,-1000000000000.0,2,-10649.0,156212.0,-150572.0,110719.0,-98123.5
5,900.0,1800.0,1,F4:CE:48:0A:FF:67,APPLE_FINDMY,1,0.03333333333333333,0.9955426180543857,0,MATCH,5.527298366545407,2,29835.0,106650.0,-116954.0,103460.5,-96157.0
1,900.0,1800.0,1,E2:B3:52:F6:0F:B9,APPLE_FINDMY,1,0.009259259259259259,0.9906166168961461,0,MATCH,-1000000000000.0,2,-986.0,135221.5,-120800.5,107062.5,-109293.5
1,900.0,1800.0,1,C5:84:A7:5B:3F:39,APPLE_FINDMY,1,0.009216589861751152,0.9906542226360885,0,MATCH,1.5499700140352783,1,2222.0,141804.0,-115819.0,117309.0,-111568.0
6,900.0,1800.0,1,F3:BA:CE:C9:75:A7,APPLE_FINDMY,1,0.046511627906976744,0.9976699635684286,0,MATCH,4.0223021753794175,1,677.0,140842.0,-148619.0,111423.0,-134097.0
6,900.0,1800.0,1,E3:1D:38:E2:0F:57,APPLE_FINDMY,1,0.045454545454545456,0.9977355174989989,0,MATCH,1.9964379243468329,20,-21775.3,120156.6,-134236.1,103990.05,-129050.45
3,900.0,1800.0,1,D8:F7:FA:4E:2C:05,TILE,1,0.1,0.9999999999952225,0,MATCH,4.894041192859077,1,11570.0,143361.0,-71112.0,100835.0,-85691.0
4,900.0,1800.0,1,CA:AE:44:8C:12:FD,APPLE_FINDMY,1,0.01639344262295082,0.9951264812279529,0,MATCH,-1000000000000.0,1,-14338.0,135667.0,-137358.0,102362.0,-114084.0
4,900.0,1800.0,1,CB:99:C6:B0:5C:E4,APPLE_FINDMY,1,0.016260162601626018,0.9951710036331252,0,MATCH,8.72807937280253,2,-40628.5,123318.0,-148500.0,112919.0,-146916.0
4,900.0,1800.0,1,FF:68:42:D1:18:4E,APPLE_FINDMY,1,0.016129032258064516,0.9946745914790428,0,MATCH,-1000000000000.0,1,17999.0,108064.0,-125630.0,107140.0,-123138.0
4,900.0,1800.0,1,FD:E3:12:07:A8:60,APPLE_FINDMY,1,0.016,0.9947219581594072,0,MATCH,-1000000000000.0,1,0.0,103295.0,-110575.0,91393.0,-109137.0
13,900.0,1800.0,1,76:0D:C0:C0:2E:68,GOOGLE,1,1.0,0.0,0,SPAWN,19.68502035908298,1,15811.0,165710.0,-117796.0,142971.0,-113284.0
9,900.0,1800.0,1,EE:CC:DB:F6:66:97,APPLE_FINDMY,1,0.16666666666666666,0.9999999999960932,0,MATCH,6.743209796354077,1,-4236.0,54109.0,-83195.0,79659.0,-92512.0
4,900.0,1800.0,1,C5:E9:C4:E7:9E:18,APPLE_FINDMY,1,0.015873015873015872,0.9942503149899927,0,MATCH,-1000000000000.0,1,-29308.0,137982.0,-131511.0,109503.0,-110948.0
4,900.0,1800.0,1,E3:19:28:E2:0F:57,APPLE_FINDMY,1,0.015748031496062992,0.9943001063931186,0,MATCH,2.549971119011854,1,-26470.0,96407.0,-120453.0,83951.0,-123341.0
4,900.0,1800.0,1,83:19:28:E2:0F:57,APPLE_FINDMY,1,0.015625,0.9943491113436249,0,MATCH,-1000000000000.0,1,0.0,98435.0,-132382.0,60411.0,-119223.0
4,900.0,1800.0,1,CD:BE:17:A1:CC:DA,APPLE_FINDMY,1,0.015503875968992248,0.9943973475334911,0,MATCH,2.4137852428147126,1,-8772.0,110464.0,-121510.0,95087.0,-126629.0
4,900.0,1800.0,1,E8:6C:B4:D9:07:D4,APPLE_FINDMY,1,0.015384615384615385,0.993954775729507,0,MATCH,-1000000000000.0,1,14051.0,155018.0,-140507.0,107739.0,-111097.0
1,900.0,1800.0,1,F8:6F:27:C4:4E:5C,APPLE_FINDMY,1,0.009174311926605505,0.9906916014099025,0,MATCH,-1000000000000.0,1,-7589.0,130019.0,-118980.0,108573.0,-120161.0
2,900.0,1800.0,1,60:FA:B0:C6:D4:40,GOOGLE,1,0.03773584905660377,0.9982009962006403,0,MATCH,-1000000000000.0,1,8852.0,162401.0,-138247.0,115761.0,-113559.0
3,900.0,1800.0,1,CA:2D:EC:B0:36:FC,TILE,1,0.09090909090909091,0.9999999999949956,0,MATCH,2.9495617210236516,2,27456.0,136740.5,-102275.5,125888.0,-87251.0
1,900.0,1800.0,1,EB:6C:7A:09:99:A1,APPLE_FINDMY,1,0.0091324200913242,0.990728753976969,0,MATCH,-1000000000000.0,1,23952.0,147376.0,-130024.0,113592.0,-105781.0
3,900.0,1800.0,1,E8:42:EB:32:B2:DA,TILE,1,0.08333333333333333,0.9999999999947683,0,MATCH,8.953297333184798,1,27858.0,122430.0,-73455.0,117074.0,-66292.0
1,900.0,1800.0,1,C1:98:18:C3:E5:2D,APPLE_FINDMY,1,0.00909090909090909,0.9905925245938765,0,MATCH,-1000000000000.0,1,-31726.0,146027.0,-143389.0,105672.0,-105980.0
13,900.0,1800.0,1,76:0D:D0:C0:36:68,GOOGLE,1,0.5,0.999999999995672,0,MATCH,-1000000000000.0,1,8028.0,164394.0,-134853.0,144152.0,-120521.0
