timestamp,mobile_timestamp,source_file,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco
6744.193339109421,1769648746.0736754,airport.csv,42.3694986,-71.0196953,13.767,dd:8d:52:fa:6a:e4,e46afa528ddd1eff4c001219a8e140b74d1aed0d5022da2e0ccde4659b8db88923952f03c6,-107773.71160028712,127755.3475019918,-206549.4002605286,116528.56335974108,-190087.49534190903,-56518.04196209641,407,690,480,486,2063,1,1,0,ADV_IND,37,37,5,-1,0,348706117,348706752,55,32,8,pre_aa_hdr_payload,APPLE
6756.592486858368,1769648758.4728231,airport.csv,42.3694986,-71.0196953,13.767,dd:8d:52:fa:6a:e4,e46afa528ddd1eff4c001219a8e140b74d1aed0d5022da2e0ccde4659b8db88923952f03c6,-102156.74188796183,146010.60249538353,-220290.36856108543,48536.94372662477,-181819.8346232564,-35478.258705703214,401,684,486,492,2063,1,1,0,ADV_IND,37,37,5,-1,0,350391434,350392068,55,29,8,pre_aa_hdr_payload,APPLE
6766.972542285919,1769648768.8528786,airport.csv,42.3694986,-71.0196953,13.767,c0:96:5c:1e:f8:11,11f81e5c96c01eff4c00121960feaf642bd4d41611174e1007fc68c9357a519908e39102ef,-53845.41931911673,144144.69896597636,-112273.77695175992,122082.19109035342,-174824.24044098047,-39519.48767106386,473,564,510,516,2063,1,1,0,ADV_IND,37,37,3,-1,0,351692821,351693455,55,32,8,pre_aa_hdr_payload,APPLE
6778.242072582245,1769648780.1224089,airport.csv,42.3694986,-71.0196953,13.767,cc:99:4b:d0:aa:d5,d5aad04b99cc1eff4c00121970e69b89824d580c15535fb1b8178817c1173a053d03270005,-42900.91627575953,87680.94911956516,-141607.87109357488,103834.0641645925,-148739.48249062122,-20545.27300452957,485,558,510,510,2063,1,1,0,ADV_IND,37,37,1,-1,0,353532573,353533207,56,30,8,pre_aa_hdr_payload,APPLE
6794.159439086914,1769648796.0397754,airport.csv,42.3694986,-71.0196953,13.767,e1:a0:e6:d2:db:7a,7adbd2e6a0e10201060303edfe0d16edfe02002f6f9cb148e2c23d,-36435.80782197707,27318.21669192564,-170859.68947550395,14186.720351028933,-139269.9278975205,-187.2401529968249,359,378,420,426,1583,1,1,0,ADV_IND,27,37,5,-1,0,355739784,355740418,55,30,8,pre_aa_hdr_payload,TILE
6812.254647016525,1769648814.1349833,airport.csv,42.3694986,-71.0196953,13.767,eb:4b:7c:59:22:19,1922597c4beb1eff4c00121990c6059d4a53bcc54336ab922f57101d92516a0940a2e300e5,-54598.00300246421,128013.37932690945,-230631.3902250809,103766.18489678513,-205785.79419362164,-58794.04377406611,486,509,534,534,2063,1,1,0,ADV_IND,37,37,4,-1,0,358606499,358607133,55,28,8,pre_aa_hdr_payload,APPLE
6834.384422540665,1769648836.2647588,airport.csv,42.3694986,-71.0196953,13.767,c3:08:5a:fd:ce:62,62cefd5a08c31eff4c00121990e59736aeedb6e09cdaface7ba47283ba90668e744d9e02a5,-47678.260081371554,150689.98575351023,-205468.2293300326,55430.87907680168,-115035.88576030564,-13615.715551223318,503,546,504,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,361690422,361691057,56,32,8,pre_aa_hdr_payload,APPLE
6834.707551002502,1769648836.5878873,airport.csv,42.3694986,-71.0196953,13.767,eb:4b:7c:59:22:19,1922597c4beb1eff4c00121990c6059d4a53bcc54336ab922f57101d92516a0940a2e300e5,-47490.38363284219,107141.89981161254,-178508.98137653375,40130.36593128758,-60076.09403766107,-14150.499948584338,474,509,540,540,2063,1,1,0,ADV_IND,37,37,0,-1,0,361722528,361723162,56,29,8,pre_aa_hdr_payload,APPLE
6846.296826601028,1769648848.177163,airport.csv,42.3694986,-71.0196953,13.767,c3:08:5a:fd:ce:62,62cefd5a08c31eff4c00121990e59736aeedb6e09cdaface7ba47283ba90668e744d9e02a5,-44466.655325356616,99075.60755253638,-153395.77089250524,60426.98482565364,-151444.4217053444,-27011.79051795508,485,552,510,516,2063,1,1,0,ADV_IND,37,37,1,-1,0,363451028,363451662,56,31,8,pre_aa_hdr_payload,APPLE
6868.483336925507,1769648870.3636732,airport.csv,42.3694986,-71.0196953,13.767,eb:4b:7c:59:22:19,1922597c4beb1eff4c00121990c6059d4a53bcc54336ab922f57101d92516a0940a2e300e5,-34924.13043121968,140790.56727890062,-216078.48472902275,106601.98184203386,-197011.96005463,-4865.474578766525,485,492,540,546,2063,1,1,0,ADV_IND,37,37,4,-1,0,366442176,366442811,55,32,8,pre_aa_hdr_payload,APPLE
6876.455504417419,1769648878.3358407,airport.csv,42.3694986,-71.0196953,13.767,eb:4b:7c:59:22:19,1922597c4beb1eff4c00121990c6059d4a53bcc54336ab922f57101d92516a0940a2e300e5,-53053.181407231634,70376.15420633461,-137005.01394042355,89386.48532155565,-164277.4655163716,-38594.19294927286,467,546,522,528,2063,1,1,0,ADV_IND,37,37,2,-1,0,367698337,367698972,56,32,8,pre_aa_hdr_payload,APPLE
6898.319042205811,1769648900.1993785,airport.csv,42.3694986,-71.0196953,13.767,f4:8a:70:1a:56:5f,5f561a708af40201060d16edfe02004d2e3a39887c31ac0303edfe,-33502.7004723965,127181.4312725532,-197606.0607203076,70636.93058520416,-145134.84810231134,-25113.023750380704,371,384,414,414,1583,1,1,0,ADV_IND,27,37,3,-1,0,370900916,370901551,55,31,8,pre_aa_hdr_payload,TILE
6902.285800933838,1769648904.1661372,airport.csv,42.3694986,-71.0196953,13.767,c6:ce:a4:20:a7:97,97a720a4cec60201060303edfe0d16edfe0200a1218e7d2b09f769,15930.24054546582,152984.41781177916,-112634.46931409877,44443.77677744797,-126861.70396338972,21966.923136372432,425,324,414,420,1583,1,1,0,ADV_IND,27,37,2,-1,0,371505200,371505835,56,32,8,pre_aa_hdr_payload,TILE
6938.441396713257,1769648940.321733,airport.csv,42.3694986,-71.0196953,13.767,c3:08:5a:fd:ce:62,62cefd5a08c31eff4c00121990e59736aeedb6e09cdaface7ba47283ba90668e744d9e02a5,-58070.95854415895,149850.57227783196,-240194.72398661185,92757.6539867728,-207849.298561306,-54426.563076218685,497,552,504,510,2063,1,1,0,ADV_IND,37,37,4,-1,0,377023123,377023757,55,30,7,pre_aa_hdr_payload,APPLE
6953.128103256226,1769648955.0084395,airport.csv,42.3694986,-71.0196953,13.767,d9:ac:09:00:e1:7d,7de10009acd91eff4c001219001b776076060f443d33dc353139baf4e7822250871c980300,-52206.03517763972,77627.48862190596,-130178.9743685896,74156.10755817729,-138710.83559634327,-39930.88640234056,401,630,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,379285574,379286208,56,32,8,pre_aa_hdr_payload,APPLE
6954.043630599976,1769648955.923967,airport.csv,42.3694986,-71.0196953,13.767,ed:39:9b:dc:26:89,8926dc9b39ed0201060d16edfe0200c52464829ba4fbe80303edfe,-18783.416894686507,135048.09559788473,-178041.66856983537,100872.14721416104,-121700.44268287746,-26835.344425310133,401,390,396,396,1583,1,1,0,ADV_IND,27,37,0,-1,0,379446925,379447559,56,30,8,pre_aa_hdr_payload,TILE
6955.176042318344,1769648957.0563786,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-21267.33969874028,97712.73401833762,-155215.74462422729,80569.07265339607,-161278.2621461965,-44984.078405195934,413,348,408,414,1583,1,1,0,ADV_IND,27,37,0,-1,0,379597043,379597677,56,32,8,pre_aa_hdr_payload,TILE
6958.068122625351,1769648959.948459,airport.csv,42.3694986,-71.0196953,13.767,ed:39:9b:dc:26:89,8926dc9b39ed0201060d16edfe0200c52464829ba4fbe80303edfe,-15403.36437670882,174256.18375664533,-188465.37449125736,116077.62948489032,-41713.57106832979,-8438.910559788032,407,396,390,390,1583,1,1,0,ADV_IND,27,37,1,-1,0,380088160,380088794,56,32,8,pre_aa_hdr_payload,TILE
6968.923844099045,1769648970.8041804,airport.csv,42.3694986,-71.0196953,13.767,d9:c2:33:05:5b:a9,a95b0533c2d91eff4c001219009fe2241f3dc8bbc3a11dbb292e78aafaf182ae0de7a70100,-30722.57868828288,129732.7276092985,-200853.893892542,106813.03197275696,-190724.3727498252,-26272.8671947272,539,516,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,381687208,381687842,55,30,8,pre_aa_hdr_payload,APPLE
6969.976462125778,1769648971.8567984,airport.csv,42.3694986,-71.0196953,13.767,c8:de:12:8c:dc:b9,b9dc8c12dec81eff4c00121900e14f28bd53724f2b37231389b9b9802459338c73a9990000,-36839.39018255512,154425.1432571764,-96935.4980012868,107693.1688793138,-163248.86747226838,-31316.88409132,419,696,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,381890023,381890658,56,32,8,pre_aa_hdr_payload,APPLE
6970.768388271332,1769648972.6487246,airport.csv,42.3694986,-71.0196953,13.767,d9:c2:33:05:5b:a9,a95b0533c2d91eff4c001219009fe2241f3dc8bbc3a11dbb292e78aafaf182ae0de7a70100,-25245.95691274598,113728.95729583535,-157241.84523671967,53162.24144754459,-48698.80996893974,-2772.488463865319,515,516,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,382047878,382048512,56,30,8,pre_aa_hdr_payload,APPLE
6970.772439956665,1769648972.6527762,airport.csv,42.3694986,-71.0196953,13.767,43:07:5b:93:2b:7f,7f2b935b07430201061916aafe41348729edfe230ebbfe0ca4c3c6f426a68dc2f49acd,-33293.90301211243,125423.24566892497,-192850.08934478147,104826.21595129628,-193581.45960437023,-30281.161297598108,521,510,468,468,1967,1,1,0,ADV_IND,35,37,0,-1,0,382053324,382053958,56,32,8,pre_aa_hdr_payload,GOOGLE
6972.942531347275,1769648974.8228676,airport.csv,42.3694986,-71.0196953,13.767,43:07:5b:93:2b:7f,7f2b935b07430201061916aafe41348729edfe230ebbfe0ca4c3c6f426a68dc2f49acd,-40853.99751319444,143769.10212782858,-234054.0585587261,82683.86507632809,-147784.22911059373,-28087.237965502485,527,504,468,468,1967,1,1,0,ADV_IND,35,37,4,-1,0,382410372,382411006,55,30,8,pre_aa_hdr_payload,GOOGLE
6973.669137001038,1769648975.5494733,airport.csv,42.3694986,-71.0196953,13.767,ed:39:9b:dc:26:89,8926dc9b39ed0201060d16edfe0200c52464829ba4fbe80303edfe,-24097.971087580856,156128.58705626352,-198624.96204401657,122066.99809167696,-169300.8477081269,-34883.07102698753,407,396,390,390,1583,1,1,0,ADV_IND,27,37,4,-1,0,382554356,382554990,55,32,8,pre_aa_hdr_payload,TILE
6980.630986452103,1769648982.5113227,airport.csv,42.3694986,-71.0196953,13.767,43:07:5b:93:2b:7f,7f2b935b07430201061916aafe41348729edfe230ebbfe0ca4c3c6f426a68dc2f49acd,-45311.72403907288,159289.60874392904,-148425.02549091502,119130.03793908044,-168777.62164790407,-44200.10050925617,389,804,384,390,1967,1,1,0,ADV_IND,35,37,0,-1,0,383573483,383574117,56,32,8,pre_aa_hdr_payload,GOOGLE
6983.66029381752,1769648985.54063,airport.csv,42.3694986,-71.0196953,13.767,d1:99:16:a1:20:10,1020a11699d11eff4c00121900644c8bec700f7ec84792b5ab0f1ece8af27d6e6529e50200,-54274.06349364001,144232.22264449138,-226334.3325771087,127389.93091865892,-163734.3482113648,-50948.731965551895,473,558,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,383886790,383887425,56,32,8,pre_aa_hdr_payload,APPLE
6983.994849205017,1769648985.8751855,airport.csv,42.3694986,-71.0196953,13.767,c8:de:12:8c:dc:b9,b9dc8c12dec81eff4c00121900e14f28bd53724f2b37231389b9b9802459338c73a9990000,-47679.90715303325,111523.15431068654,-188885.86697794823,115029.43497962074,-173089.0497877234,-39397.02727672177,521,534,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,383928880,383929514,56,32,8,pre_aa_hdr_payload,APPLE
6985.487898826599,1769648987.368235,airport.csv,42.3694986,-71.0196953,13.767,fe:97:89:01:c8:c1,c1c8018997fe1eff4c001219000933a829ff96152f55bacede34ddeb5ca744c6eabfbb0000,-42088.83879873994,120697.1791783157,-190452.414843076,103341.8852231535,-177523.71064945275,-35726.86716535598,527,528,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,384197811,384198445,56,28,8,pre_aa_hdr_payload,APPLE
6988.2338654994965,1769648990.1142018,airport.csv,42.3694986,-71.0196953,13.767,c8:de:12:8c:dc:b9,b9dc8c12dec81eff4c00121900e14f28bd53724f2b37231389b9b9802459338c73a9990000,-39533.19189351317,145578.47811330232,-220953.44295691868,101923.0190363052,-172910.71460398505,-31682.99569371592,533,546,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,384649798,384650432,55,32,8,pre_aa_hdr_payload,APPLE
6988.259632110596,1769648990.1399684,airport.csv,42.3694986,-71.0196953,13.767,f7:f2:4b:9c:4f:46,464f9c4bf2f71eff4c00121900a802ec3fa1b79d3721d54a6f666f8cd9775009542f380000,-54749.69012050887,148332.54997666148,-231405.51019490208,116762.19069331235,-166250.03997077592,-48780.38037604361,521,582,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,384684431,384685065,56,32,8,pre_aa_hdr_payload,APPLE
6988.99329662323,1769648990.873633,airport.csv,42.3694986,-71.0196953,13.767,fe:97:89:01:c8:c1,c1c8018997fe1eff4c001219000933a829ff96152f55bacede34ddeb5ca744c6eabfbb0000,-28325.153826894573,134528.33865650918,-194244.1272829714,101078.82483507405,-187328.80302118865,-34854.55444155844,527,528,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,384780105,384780740,56,32,8,pre_aa_hdr_payload,APPLE
6988.998102664948,1769648990.878439,airport.csv,42.3694986,-71.0196953,13.767,f4:94:fd:39:f5:ee,eef539fd94f41eff4c00121900894b4a6d71b0b7c6a8b704f66ce847b04d5e6bc2e08f0300,-48189.346773734535,129287.55606484455,-228100.15519780785,112790.26870598628,-188385.395349028,-53808.57932204746,521,534,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,384786565,384787199,56,28,8,pre_aa_hdr_payload,APPLE
6991.215259552002,1769648993.0955958,airport.csv,42.3694986,-71.0196953,13.767,e5:34:6a:cc:d8:ca,cad8cc6a34e51eff4c0012196a20deb6376b2fd2022e4436b963aaecc108b0bf94b4aa0284,-62009.67962709357,122558.47983275572,-119080.26239687148,121100.31452926158,-81847.15375035594,-29072.845542121613,407,606,522,528,2063,1,1,0,ADV_IND,37,37,3,-1,0,385170582,385171216,56,28,8,pre_aa_hdr_payload,APPLE
6991.561323404312,1769648993.4416597,airport.csv,42.3694986,-71.0196953,13.767,c1:bc:79:c6:5e:19,195ec679bcc11eff4c0012197d3b156c962f86afc8f25230d324c9949455241e0f2d180119,-62957.48221233919,109707.67190343657,-213830.62386822025,108576.22297966122,-177410.81157078754,-42862.30271912478,461,582,510,510,2063,1,1,0,ADV_IND,37,37,2,-1,0,385230827,385231462,56,32,8,pre_aa_hdr_payload,APPLE
6991.570675611496,1769648993.451012,airport.csv,42.3694986,-71.0196953,13.767,c1:bc:79:c6:5e:19,195ec679bcc11eff4c0012197d3b156c962f86afc8f25230d324c9949455241e0f2d180119,-60439.141658119326,141797.57002426818,-154712.51422658638,60267.10036989299,-140449.01675308973,-44999.88279945835,413,756,444,450,2063,1,1,0,ADV_IND,37,37,4,-1,0,385243397,385244032,56,32,7,pre_aa_hdr_payload,APPLE
6993.705362319946,1769648995.5856986,airport.csv,42.3694986,-71.0196953,13.767,fb:fc:fd:c1:3b:f2,f23bc1fdfcfb1eff4c00121910a19f86b446a7c61a22b96d8d61d58c1a4d73c52957b900de,-95872.02869112226,148077.50392760074,-222831.8840326272,102033.10337172056,-199072.6667549068,-66176.54815545875,401,624,516,522,2063,1,1,0,ADV_IND,37,37,0,-1,0,385364641,385365276,56,31,8,pre_aa_hdr_payload,APPLE
6993.712231636047,1769648995.592568,airport.csv,42.3694986,-71.0196953,13.767,f4:94:fd:39:f5:ee,eef539fd94f41eff4c00121900894b4a6d71b0b7c6a8b704f66ce847b04d5e6bc2e08f0300,-40075.34883186588,95808.134496606,-166327.4772134947,97501.4593520244,-143583.13055787192,-35638.24959970338,509,612,468,474,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,385373874,385374508,56,32,7,pre_aa_hdr_payload,APPLE
7006.689998865128,1769649008.5703351,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-12227.876914027083,103857.26440557188,-155502.3057025909,100591.80822341706,-159181.03954671574,-24413.473912073736,419,342,408,414,1583,1,1,0,ADV_IND,27,37,2,-1,0,386065211,386065846,56,32,8,pre_aa_hdr_payload,TILE
7014.157660007477,1769649016.0379963,airport.csv,42.3694986,-71.0196953,13.767,c8:de:12:8c:dc:b9,b9dc8c12dec81eff4c00121900e14f28bd53724f2b37231389b9b9802459338c73a9990000,-44324.56960345648,117025.7860411242,-175087.49922147286,97485.46797429836,-192785.41301239395,-43617.68599318867,545,546,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,386699955,386700589,56,31,8,pre_aa_hdr_payload,APPLE
7022.678380012512,1769649024.5587163,airport.csv,42.3694986,-71.0196953,13.767,e7:7f:1d:07:3c:f5,f53c071d7fe71eff4c00121900dcd8d89dff5a2ce66276c4ec150a45ebd30a5a9fd07d0000,-82032.10173255239,129314.06319293837,-111614.16714761112,44300.42163312505,-159970.2807135343,-25196.54640991775,389,606,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,387736058,387736693,55,32,8,pre_aa_hdr_payload,APPLE
7026.168798923492,1769649028.0491352,airport.csv,42.3694986,-71.0196953,13.767,c8:de:12:8c:dc:b9,b9dc8c12dec81eff4c00121900e14f28bd53724f2b37231389b9b9802459338c73a9990000,-36783.14428613382,174398.85374150306,-138040.48679802543,128810.52368262956,-109721.42726755649,-38176.36090448903,341,966,378,378,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,388239404,388240038,55,32,8,pre_aa_hdr_payload,APPLE
7035.207504987717,1769649037.0878413,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-11978.072527582592,163712.13910591934,-207612.1712067321,122879.86203179274,-180712.02301609423,-8263.350577111089,419,354,402,408,1583,1,1,0,ADV_IND,27,37,4,-1,0,389785316,389785950,55,32,8,pre_aa_hdr_payload,TILE
7038.87725520134,1769649040.7575915,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-31647.948370939623,135934.7916863788,-221744.2995776298,84287.73381519178,-158444.09643040397,-56414.20763233844,419,330,414,420,1583,1,1,0,ADV_IND,27,37,5,-1,0,390434963,390435597,55,30,8,pre_aa_hdr_payload,TILE
7039.787319660187,1769649041.667656,airport.csv,42.3694986,-71.0196953,13.767,f6:f2:29:08:1b:8f,8f1b0829f2f60201060303edfe0d16edfe0200904ce9b57356440d,-41523.39162676063,162621.3914351089,-229899.01517912187,93258.6671537234,-178740.58476165915,-30848.61170970121,371,402,402,408,1583,1,1,0,ADV_IND,27,37,4,-1,0,390586283,390586917,55,31,8,pre_aa_hdr_payload,TILE
7041.202602148056,1769649043.0829384,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-17881.970661111616,113074.85960414536,-172960.23024255445,106678.8124651418,-156938.8477277162,-22569.137084147915,413,348,408,414,1583,1,1,0,ADV_IND,27,37,4,-1,0,390825957,390826592,55,32,8,pre_aa_hdr_payload,TILE
7043.1086769104,1769649044.9890132,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-7551.471387241945,97532.43437113838,-224568.4372474325,138931.23691014198,-187421.12195398487,-4731.579310050446,425,360,396,402,1583,1,1,0,ADV_IND,27,37,5,-1,0,391181964,391182599,55,32,8,pre_aa_hdr_payload,TILE
7046.706782579422,1769649048.5871189,airport.csv,42.3694986,-71.0196953,13.767,e4:a8:69:f3:ca:16,16caf369a8e41eff4c001219001ef33dbcab4584fb7710d4e023c77d9f07e660e07db90100,-61762.41966398823,162758.90722358218,-209283.22959786,109136.35483401352,-156135.3587458127,-45750.98236691575,413,594,528,528,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,391671447,391672082,55,29,8,pre_aa_hdr_payload,APPLE
7050.978186130524,1769649052.8585224,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-16149.124985656452,121837.94715627116,-183796.2325786964,110722.774218847,-175830.19894208648,-39131.94677820781,419,342,408,414,1583,1,1,0,ADV_IND,27,37,2,-1,0,391966392,391967026,56,32,8,pre_aa_hdr_payload,TILE
7079.078873634338,1769649080.95921,airport.csv,42.3694986,-71.0196953,13.767,e5:65:a4:c5:a0:63,63a0c5a465e50201060303edfe0d16edfe02006d520ed62acc4a4c,-15535.38446304358,119094.66604510463,-205121.44953739824,113273.45061949368,-163910.5030239988,-34249.37815618283,431,342,402,408,1583,1,1,0,ADV_IND,27,37,0,-1,0,395586256,395586890,56,32,8,pre_aa_hdr_payload,TILE
7082.220225811005,1769649084.100562,airport.csv,42.3694986,-71.0196953,13.767,cc:b9:58:ee:5d:70,705dee58b9cc1eff4c0012190030e22d731e85c7d74711d1035923b82bb46b7be0030b0200,-94344.25766710892,94928.67038865136,-154204.3515436002,115781.79327221672,-156485.29657095822,-44190.74965126451,401,714,474,474,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,396071018,396071653,56,32,8,pre_aa_hdr_payload,APPLE
7087.271895885468,1769649089.1522322,airport.csv,42.3694986,-71.0196953,13.767,d5:f7:25:07:a8:a9,a9a80725f7d51eff4c001219002987e3b6f6bcf92961a41f0d366f7cd6f2971ff8dbf60300,-27822.65467446968,140239.6586943095,-217087.08611213684,111829.50473968922,-187165.46160908343,-21961.771493690823,539,480,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,396791472,396792106,56,32,8,pre_aa_hdr_payload,APPLE
7099.790203332901,1769649101.6705396,airport.csv,42.3694986,-71.0196953,13.767,df:d7:2d:8f:72:f0,f0728f2dd7df1eff4c00121900fca514fcc1f57960fc72fef4286e82bd975dbdadb4d30200,-89683.59981738297,92174.46708564194,-191357.91495384005,108535.66994204192,-80171.4949370424,-37300.80890421311,431,636,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,398688396,398689031,56,30,8,pre_aa_hdr_payload,APPLE
7100.389688968658,1769649102.2700253,airport.csv,42.3694986,-71.0196953,13.767,f3:38:ac:eb:81:a3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-36718.99742608266,98554.22831423151,-133696.49754663248,83906.79498514145,-140840.8692341228,-29422.92631357085,467,564,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,398762650,398763284,56,29,8,pre_aa_hdr_payload,APPLE
7113.237704515457,1769649115.1180408,airport.csv,42.3694986,-71.0196953,13.767,e5:34:6a:cc:d8:ca,cad8cc6a34e51eff4c0012196a20deb6376b2fd2022e4436b963aaecc108b0bf94b4aa0284,-73766.07160578987,164168.17015611051,-221076.95566225203,122901.06083938068,-187468.3041089014,-46698.30119482278,395,618,522,528,2063,1,1,0,ADV_IND,37,37,3,-1,0,400477361,400477995,55,32,7,pre_aa_hdr_payload,APPLE
7113.618547677994,1769649115.498884,airport.csv,42.3694986,-71.0196953,13.767,c1:bc:79:c6:5e:19,195ec679bcc11eff4c0012197d3b156c962f86afc8f25230d324c9949455241e0f2d180119,-65996.91639754912,128616.60146339444,-147704.63957394118,101172.03885853992,-47442.3576846416,-27267.68732129769,437,594,516,516,2063,1,1,0,ADV_IND,37,37,1,-1,0,400503706,400504340,56,32,8,pre_aa_hdr_payload,APPLE
7113.6242146492,1769649115.504551,airport.csv,42.3694986,-71.0196953,13.767,c1:bc:79:c6:5e:19,195ec679bcc11eff4c0012197d3b156c962f86afc8f25230d324c9949455241e0f2d180119,-55775.43512499366,176229.44499674643,-213416.6736377462,26833.469350298907,-135603.81563025693,-27080.693579427705,455,588,510,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,400511323,400511957,56,32,8,pre_aa_hdr_payload,APPLE
7113.630140542984,1769649115.5104768,airport.csv,42.3694986,-71.0196953,13.767,c1:bc:79:c6:5e:19,195ec679bcc11eff4c0012197d3b156c962f86afc8f25230d324c9949455241e0f2d180119,-57514.22342077466,170858.58440660397,-211675.1425438738,60693.03712515508,-169940.6524050116,-30951.720267545585,455,600,504,504,2063,1,1,0,ADV_IND,37,37,0,-1,0,400519288,400519922,56,32,8,pre_aa_hdr_payload,APPLE
7115.626699924469,1769649117.5070362,airport.csv,42.3694986,-71.0196953,13.767,e5:34:6a:cc:d8:ca,cad8cc6a34e51eff4c0012196a20deb6376b2fd2022e4436b963aaecc108b0bf94b4aa0284,-77299.62017472791,155398.8167438845,-206739.4573377647,119638.00216465046,-163627.11321158631,-43619.25713038271,383,642,516,522,2063,1,1,0,ADV_IND,37,37,0,-1,0,400791593,400792228,56,32,8,pre_aa_hdr_payload,APPLE
7116.054027795792,1769649117.934364,airport.csv,42.3694986,-71.0196953,13.767,c1:bc:79:c6:5e:19,195ec679bcc11eff4c0012197d3b156c962f86afc8f25230d324c9949455241e0f2d180119,-52652.484090104204,132642.03928501275,-119249.16368586414,82289.68758885055,-148706.70228839223,-34190.25088304309,438,635,498,492,2063,1,1,0,ADV_IND,37,37,1,-1,0,400877731,400878365,56,29,8,pre_aa_hdr_payload,APPLE
7120.411246299744,1769649122.2915826,airport.csv,42.3694986,-71.0196953,13.767,f3:38:ac:eb:81:a3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-33101.08179120778,96564.61724669422,-214714.00157579136,74779.2390057981,-170323.6223575646,-20019.466390805057,503,528,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,401446343,401446977,56,32,8,pre_aa_hdr_payload,APPLE
7122.9048438072205,1769649124.78518,airport.csv,42.3694986,-71.0196953,13.767,f3:38:ac:eb:81:a3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-34990.1555932954,126986.66104780186,-178698.28898998402,116334.22787493149,-170020.9444493047,-25106.55892424833,497,546,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,401746600,401747234,55,32,8,pre_aa_hdr_payload,APPLE
7131.96081829071,1769649133.8411546,airport.csv,42.3694986,-71.0196953,13.767,e6:a1:eb:b9:66:af,af66b9eba1e61eff4c0012191053dd4aadf950f0e07212ac6913848e93503b30200705032e,-52814.12834331318,169609.83914004042,-222082.8133271907,78699.34895708376,-64007.8778852176,-16595.143004212376,407,540,558,558,2063,1,1,0,ADV_IND,37,37,0,-1,0,402914442,402915077,56,30,8,pre_aa_hdr_payload,APPLE
