chunk_index,start_byte,timestamp_ms,formatted_time,lat,lon,accuracy_m,alt,speed,loc_ts
3555,931921920,1769644602532,18:56:42.532,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3556,932184064,1769644603015,18:56:43.015,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3557,932446208,1769644603331,18:56:43.331,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3558,932708352,1769644603925,18:56:43.925,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3559,932970496,1769644604825,18:56:44.825,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3560,933232640,1769644605461,18:56:45.461,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3561,933494784,1769644605841,18:56:45.841,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3562,933756928,1769644606256,18:56:46.256,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3563,934019072,1769644606966,18:56:46.966,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3564,934281216,1769644607415,18:56:47.415,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3565,934543360,1769644607751,18:56:47.751,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3566,934805504,1769644608102,18:56:48.102,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3567,935067648,1769644608471,18:56:48.471,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3568,935329792,1769644608823,18:56:48.823,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3569,935591936,1769644609173,18:56:49.173,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3570,935854080,1769644609526,18:56:49.526,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3571,936116224,1769644610001,18:56:50.001,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3572,936378368,1769644610343,18:56:50.343,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3573,936640512,1769644610688,18:56:50.688,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3574,936902656,1769644611080,18:56:51.080,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3575,937164800,1769644611632,18:56:51.632,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3576,937426944,1769644612004,18:56:52.004,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3577,937689088,1769644612454,18:56:52.454,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3578,937951232,1769644612763,18:56:52.763,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3579,938213376,1769644613236,18:56:53.236,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3580,938475520,1769644613801,18:56:53.801,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3581,938737664,1769644614367,18:56:54.367,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3582,938999808,1769644614740,18:56:54.740,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3583,939261952,1769644615092,18:56:55.092,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3584,939524096,1769644616058,18:56:56.058,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3585,939786240,1769644616625,18:56:56.625,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3586,940048384,1769644617127,18:56:57.127,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3587,940310528,1769644617665,18:56:57.665,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3588,940572672,1769644618508,18:56:58.508,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3589,940834816,1769644619152,18:56:59.152,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3590,941096960,1769644619530,18:56:59.530,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3591,941359104,1769644620140,18:57:00.140,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3592,941621248,1769644620494,18:57:00.494,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3593,941883392,1769644621356,18:57:01.356,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3594,942145536,1769644621779,18:57:01.779,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3595,942407680,1769644622137,18:57:02.137,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3596,942669824,1769644622524,18:57:02.524,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3597,942931968,1769644623175,18:57:03.175,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3598,943194112,1769644623838,18:57:03.838,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3599,943456256,1769644624244,18:57:04.244,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3600,943718400,1769644624546,18:57:04.546,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3601,943980544,1769644625172,18:57:05.172,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3602,944242688,1769644625951,18:57:05.951,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3603,944504832,1769644626288,18:57:06.288,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3604,944766976,1769644626636,18:57:06.636,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3605,945029120,1769644627391,18:57:07.391,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3606,945291264,1769644627775,18:57:07.775,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3607,945553408,1769644628129,18:57:08.129,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3608,945815552,1769644628474,18:57:08.474,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3609,946077696,1769644629033,18:57:09.033,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3610,946339840,1769644629877,18:57:09.877,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3611,946601984,1769644630213,18:57:10.213,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3612,946864128,1769644630558,18:57:10.558,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3613,947126272,1769644630963,18:57:10.963,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3614,947388416,1769644631308,18:57:11.308,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3615,947650560,1769644631929,18:57:11.929,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3616,947912704,1769644632980,18:57:12.980,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3617,948174848,1769644634408,18:57:14.408,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3618,948436992,1769644634904,18:57:14.904,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3619,948699136,1769644635254,18:57:15.254,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3620,948961280,1769644636220,18:57:16.220,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3621,949223424,1769644636783,18:57:16.783,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3622,949485568,1769644637143,18:57:17.143,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3623,949747712,1769644637491,18:57:17.491,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3624,950009856,1769644637894,18:57:17.894,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3625,950272000,1769644638616,18:57:18.616,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3626,950534144,1769644639060,18:57:19.060,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3627,950796288,1769644639370,18:57:19.370,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3628,951058432,1769644639766,18:57:19.766,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3629,951320576,1769644640160,18:57:20.160,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3630,951582720,1769644640507,18:57:20.507,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3631,951844864,1769644640899,18:57:20.899,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3632,952107008,1769644641340,18:57:21.340,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3633,952369152,1769644641877,18:57:21.877,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3634,952631296,1769644642315,18:57:22.315,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3635,952893440,1769644642688,18:57:22.688,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3636,953155584,1769644643065,18:57:23.065,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3637,953417728,1769644643475,18:57:23.475,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3638,953679872,1769644643949,18:57:23.949,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3639,953942016,1769644644362,18:57:24.362,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3640,954204160,1769644644727,18:57:24.727,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3641,954466304,1769644645080,18:57:25.080,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3642,954728448,1769644645574,18:57:25.574,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3643,954990592,1769644646104,18:57:26.104,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3644,955252736,1769644646510,18:57:26.510,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3645,955514880,1769644646885,18:57:26.885,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3646,955777024,1769644647327,18:57:27.327,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3647,956039168,1769644647770,18:57:27.770,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3648,956301312,1769644648359,18:57:28.359,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3649,956563456,1769644648899,18:57:28.899,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3650,956825600,1769644649403,18:57:29.403,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3651,957087744,1769644649871,18:57:29.871,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3652,957349888,1769644650207,18:57:30.207,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3653,957612032,1769644650707,18:57:30.707,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3654,957874176,1769644651113,18:57:31.113,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3655,958136320,1769644651465,18:57:31.465,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3656,958398464,1769644652165,18:57:32.165,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3657,958660608,1769644652603,18:57:32.603,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3658,958922752,1769644652965,18:57:32.965,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3659,959184896,1769644653304,18:57:33.304,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3660,959447040,1769644653787,18:57:33.787,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3661,959709184,1769644654474,18:57:34.474,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3662,959971328,1769644654799,18:57:34.799,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3663,960233472,1769644655204,18:57:35.204,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3664,960495616,1769644655552,18:57:35.552,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3665,960757760,1769644656186,18:57:36.186,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3666,961019904,1769644656700,18:57:36.700,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3667,961282048,1769644657067,18:57:37.067,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3668,961544192,1769644657717,18:57:37.717,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3669,961806336,1769644658672,18:57:38.672,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3670,962068480,1769644659233,18:57:39.233,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3671,962330624,1769644659947,18:57:39.947,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3672,962592768,1769644660877,18:57:40.877,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3673,962854912,1769644661231,18:57:41.231,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3674,963117056,1769644661585,18:57:41.585,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3675,963379200,1769644661932,18:57:41.932,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3676,963641344,1769644662299,18:57:42.299,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3677,963903488,1769644662651,18:57:42.651,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3678,964165632,1769644662997,18:57:42.997,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3679,964427776,1769644663352,18:57:43.352,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3680,964689920,1769644663723,18:57:43.723,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3681,964952064,1769644664212,18:57:44.212,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3682,965214208,1769644664603,18:57:44.603,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3683,965476352,1769644664917,18:57:44.917,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3684,965738496,1769644665252,18:57:45.252,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3685,966000640,1769644665654,18:57:45.654,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3686,966262784,1769644666133,18:57:46.133,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3687,966524928,1769644666514,18:57:46.514,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3688,966787072,1769644666920,18:57:46.920,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3689,967049216,1769644667297,18:57:47.297,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3690,967311360,1769644667660,18:57:47.660,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3691,967573504,1769644667993,18:57:47.993,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3692,967835648,1769644668347,18:57:48.347,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3693,968097792,1769644668697,18:57:48.697,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3694,968359936,1769644669079,18:57:49.079,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3695,968622080,1769644669441,18:57:49.441,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3696,968884224,1769644669791,18:57:49.791,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3697,969146368,1769644670155,18:57:50.155,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3698,969408512,1769644670505,18:57:50.505,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3699,969670656,1769644670857,18:57:50.857,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3700,969932800,1769644671214,18:57:51.214,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3701,970194944,1769644671660,18:57:51.660,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3702,970457088,1769644672173,18:57:52.173,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3703,970719232,1769644672694,18:57:52.694,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3704,970981376,1769644673183,18:57:53.183,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3705,971243520,1769644673639,18:57:53.639,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3706,971505664,1769644674114,18:57:54.114,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3707,971767808,1769644674553,18:57:54.553,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3708,972029952,1769644675064,18:57:55.064,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3709,972292096,1769644675513,18:57:55.513,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3710,972554240,1769644675966,18:57:55.966,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3711,972816384,1769644676362,18:57:56.362,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3712,973078528,1769644676765,18:57:56.765,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3713,973340672,1769644677158,18:57:57.158,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3714,973602816,1769644677512,18:57:57.512,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3715,973864960,1769644677875,18:57:57.875,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3716,974127104,1769644678270,18:57:58.270,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3717,974389248,1769644678643,18:57:58.643,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3718,974651392,1769644679031,18:57:59.031,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3719,974913536,1769644679333,18:57:59.333,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3720,975175680,1769644679678,18:57:59.678,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3721,975437824,1769644680031,18:58:00.031,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3722,975699968,1769644680530,18:58:00.530,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3723,975962112,1769644680993,18:58:00.993,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3724,976224256,1769644681535,18:58:01.535,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3725,976486400,1769644682099,18:58:02.099,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3726,976748544,1769644682568,18:58:02.568,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3727,977010688,1769644683070,18:58:03.070,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3728,977272832,1769644683582,18:58:03.582,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3729,977534976,1769644684037,18:58:04.037,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3730,977797120,1769644684499,18:58:04.499,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3731,978059264,1769644684999,18:58:04.999,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3732,978321408,1769644685535,18:58:05.535,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3733,978583552,1769644686061,18:58:06.061,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3734,978845696,1769644686536,18:58:06.536,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3735,979107840,1769644687044,18:58:07.044,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3736,979369984,1769644687528,18:58:07.528,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3737,979632128,1769644688038,18:58:08.038,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3738,979894272,1769644688505,18:58:08.505,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3739,980156416,1769644689037,18:58:09.037,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3740,980418560,1769644689552,18:58:09.552,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3741,980680704,1769644690037,18:58:10.037,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3742,980942848,1769644690516,18:58:10.516,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3743,981204992,1769644691025,18:58:11.025,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3744,981467136,1769644691388,18:58:11.388,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3745,981729280,1769644691740,18:58:11.740,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3746,981991424,1769644692102,18:58:12.102,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3747,982253568,1769644692471,18:58:12.471,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3748,982515712,1769644692928,18:58:12.928,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3749,982777856,1769644693359,18:58:13.359,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3750,983040000,1769644693711,18:58:13.711,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3751,983302144,1769644694119,18:58:14.119,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3752,983564288,1769644694471,18:58:14.471,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3753,983826432,1769644694819,18:58:14.819,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3754,984088576,1769644695170,18:58:15.170,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3755,984350720,1769644695521,18:58:15.521,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3756,984612864,1769644695893,18:58:15.893,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3757,984875008,1769644696251,18:58:16.251,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3758,985137152,1769644696601,18:58:16.601,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3759,985399296,1769644696948,18:58:16.948,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3760,985661440,1769644697294,18:58:17.294,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3761,985923584,1769644697622,18:58:17.622,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3762,986185728,1769644699880,18:58:19.880,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3763,986447872,1769644700486,18:58:20.486,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3764,986710016,1769644701091,18:58:21.091,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3765,986972160,1769644701689,18:58:21.689,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3766,987234304,1769644702305,18:58:22.305,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3767,987496448,1769644702904,18:58:22.904,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3768,987758592,1769644703506,18:58:23.506,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3769,988020736,1769644704100,18:58:24.100,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3770,988282880,1769644704702,18:58:24.702,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3771,988545024,1769644705300,18:58:25.300,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3772,988807168,1769644705877,18:58:25.877,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3773,989069312,1769644706480,18:58:26.480,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3774,989331456,1769644707064,18:58:27.064,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3775,989593600,1769644707667,18:58:27.667,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3776,989855744,1769644708231,18:58:28.231,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3777,990117888,1769644708814,18:58:28.814,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3778,990380032,1769644709430,18:58:29.430,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3779,990642176,1769644709996,18:58:29.996,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3780,990904320,1769644710569,18:58:30.569,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3781,991166464,1769644711162,18:58:31.162,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3782,991428608,1769644711743,18:58:31.743,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3783,991690752,1769644712295,18:58:32.295,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3784,991952896,1769644712876,18:58:32.876,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3785,992215040,1769644713416,18:58:33.416,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3786,992477184,1769644714006,18:58:34.006,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3787,992739328,1769644714583,18:58:34.583,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3788,993001472,1769644715132,18:58:35.132,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3789,993263616,1769644715713,18:58:35.713,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3790,993525760,1769644716301,18:58:36.301,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3791,993787904,1769644716831,18:58:36.831,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3792,994050048,1769644717458,18:58:37.458,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3793,994312192,1769644718051,18:58:38.051,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
3794,994574336,1769644718617,18:58:38.617,42.349734,-71.0779993,38.456,-32.060508968025346,0.12638168,1769642949766
