timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
16.79044508934021,1769650759.939445,42.3694986,-71.0196953,13.767,E4:F8:06:94:71:9E,9e719406f8e41eff4c001219ff355a453db1b7fca9e6c8251a594be2ea60d01c2cc53c02ff,-60258.81043420001,112293.21040412027,-182620.45672719117,86636.86780367547,-163876.15622288466,-47982.24936131152,407,594,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,2156817,2157451,55,31,8,pre_aa_hdr_payload
17.203441619873047,1769650760.3524415,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-30450.38141988924,131663.479291479,-196078.38479965087,111856.02562252863,-131200.6605659942,-22716.065008248486,347,384,426,426,1583,1,1,0,ADV_IND,27,37,5,-1,0,2194121,2194756,55,32,8,pre_aa_hdr_payload
18.32213807106018,1769650761.471138,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,-2775.6365820845526,138363.98843930036,-147692.93038635608,104727.5952737476,-170070.1122864997,-16247.392463002217,563,510,420,426,1919,1,1,0,ADV_IND,34,37,3,-1,0,2297902,2298537,56,32,8,pre_aa_hdr_payload
18.902745723724365,1769650762.0517457,42.3694986,-71.0196953,13.767,FB:5F:11:6E:3B:81,813b6e115ffb1eff4c001219ff2547426bcc755382988f55fbfd66f9a7b017d1050ea301ff,-37668.08778657998,150368.41514758268,-209885.93303406396,91612.14147466679,-184277.58835914228,-35888.49251360674,503,498,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,2395170,2395804,55,32,8,pre_aa_hdr_payload
19.566792011260986,1769650762.715792,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-30658.20415525905,157681.18370521785,-206319.5184783155,130825.63543922557,-181648.17783206038,-29607.255409855563,335,384,432,432,1583,1,1,0,ADV_IND,27,37,1,-1,0,2433886,2434520,56,32,8,pre_aa_hdr_payload
19.571422576904297,1769650762.7204225,42.3694986,-71.0196953,13.767,C5:7A:70:BC:3F:A6,a63fbc707ac50201060303edfe0d16edfe020086bde7f72770df96,-79296.38329289077,100068.73045420164,-185858.11055967223,89515.39490660728,-183659.47251152704,-76116.3536446362,287,516,390,390,1583,1,1,0,ADV_IND,27,37,1,-1,0,2440110,2440744,56,29,8,pre_aa_hdr_payload
20.084951400756836,1769650763.2339513,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,4114.234266504455,160880.14702616102,-191763.0267955661,136753.24772634948,-197217.73454828453,-14448.638647537855,599,492,414,414,1919,1,1,0,ADV_IND,34,37,5,-1,0,2543992,2544626,55,32,8,pre_aa_hdr_payload
21.0357186794281,1769650764.1847186,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-33044.11018718608,180979.19738586136,-217503.70825353122,121413.79152688516,-175664.56117408577,-22641.676488755074,347,384,426,426,1583,1,1,0,ADV_IND,27,37,1,-1,0,2686848,2687482,56,32,8,pre_aa_hdr_payload
21.55031394958496,1769650764.6993139,42.3694986,-71.0196953,13.767,C5:7A:70:BC:3F:A6,a63fbc707ac50201060303edfe0d16edfe020086bde7f72770df96,-74227.30858930763,99665.83142497716,-186255.24604573712,78917.73898517311,-193527.11820538886,-74271.30373990121,305,474,402,402,1583,1,1,0,ADV_IND,27,37,2,-1,0,2691355,2691989,56,31,8,pre_aa_hdr_payload
23.12668800354004,1769650766.275688,42.3694986,-71.0196953,13.767,C5:7A:70:BC:3F:A6,a63fbc707ac50201060303edfe0d16edfe020086bde7f72770df96,-75697.40720343027,127144.44349633207,-211642.79689474998,105180.30559338916,-191252.39964986255,-60186.47712965284,305,462,408,408,1583,1,1,0,ADV_IND,27,37,0,-1,0,2938197,2938832,56,32,8,pre_aa_hdr_payload
23.58758783340454,1769650766.7365878,42.3694986,-71.0196953,13.767,D2:92:63:5A:1B:B7,b71b5a6392d20201060303edfe0d16edfe0200dbe8d5e99a71e7c1,293.58743877282046,178444.72737032294,-198661.3342582446,135157.8137920728,-165802.1374690179,-8500.45738692602,407,348,414,414,1583,1,1,0,ADV_IND,27,37,1,-1,0,2987470,2988104,56,32,8,pre_aa_hdr_payload
25.23829960823059,1769650768.3872995,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-36106.58203131857,141822.96405169534,-194610.99876016143,130038.77252210942,-177555.09365594448,-27168.958502469606,347,384,426,426,1583,1,1,0,ADV_IND,27,37,1,-1,0,3176970,3177604,56,32,8,pre_aa_hdr_payload
25.24050784111023,1769650768.3895078,42.3694986,-71.0196953,13.767,C5:7A:70:BC:3F:A6,a63fbc707ac50201060303edfe0d16edfe020086bde7f72770df96,-78769.28478724639,89200.17825603548,-184000.55989193506,64885.47751507087,-166586.62263343963,-63265.138594642194,317,450,408,408,1583,1,1,0,ADV_IND,27,37,1,-1,0,3179938,3180572,56,31,8,pre_aa_hdr_payload
26.832987070083618,1769650769.981987,42.3694986,-71.0196953,13.767,C2:93:96:36:66:66,6666369693c21eff4c001219ff0f9fc6dc1516b100c72df142fb4577794aa4f04fa65c02ff,-65290.2835233898,146631.6232549747,-236757.88675093403,92635.47547694614,-179673.97496305013,-50506.942812459725,479,582,498,504,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,3396008,3396642,55,31,8,pre_aa_hdr_payload
27.412665128707886,1769650770.561665,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-33168.910550113906,150604.05722395563,-148694.2042826168,122087.35617001946,-137420.2855214764,-22445.59535558843,300,539,372,372,1583,1,1,0,ADV_IND,27,37,5,-1,0,3424819,3425454,56,32,8,pre_aa_hdr_payload
28.985811710357666,1769650772.1348116,42.3694986,-71.0196953,13.767,D4:62:63:34:A3:C0,c0a3346362d41eff4c001219ff6147e725fda23d1d537b69e0713b65e983a6031b534501ff,-20364.027614006518,143633.91786231883,-216403.91774294857,103568.73945941808,-186427.40372104888,-28548.522423797145,593,516,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,3697913,3698548,56,32,8,pre_aa_hdr_payload
30.43316102027893,1769650773.582161,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,1118.2062448066245,176722.44997839292,-209293.20445840302,134985.46153745524,-192519.62694335825,-14375.79234061095,599,492,414,414,1919,1,1,0,ADV_IND,34,37,1,-1,0,3987410,3988044,56,32,8,pre_aa_hdr_payload
32.48303413391113,1769650775.632034,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,-521.3244722633983,154826.00502989095,-182355.71579916342,132560.06896262022,-197745.98862981834,-14943.973950668438,599,492,414,414,1919,1,1,0,ADV_IND,34,37,0,-1,0,4285349,4285983,56,32,8,pre_aa_hdr_payload
33.008028745651245,1769650776.1570287,42.3694986,-71.0196953,13.767,D2:B0:97:12:F7:87,87f71297b0d21eff4c001219ffab4b76064f60fb546ce5c47ea8def0d475eb4eac0be703ff,-55213.178932022,135660.41620603926,-159634.0147041035,97325.71384615384,-172721.13723277967,-45728.28739045492,401,720,468,474,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,4356254,4356888,55,32,8,pre_aa_hdr_payload
34.6128716468811,1769650777.7618716,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,7496.322945696747,188208.56411572717,-227028.09833240617,124859.81009737952,-185592.13618555915,-14873.114723255641,599,492,414,414,1919,1,1,0,ADV_IND,34,37,5,-1,0,4528457,4529092,55,32,8,pre_aa_hdr_payload
35.17710614204407,1769650778.326106,42.3694986,-71.0196953,13.767,D6:E5:0D:3D:E3:24,24e33d0de5d61eff4c001219ffdd826bcb1e2cd6f7d15b707fcd7ff2f7a6e7db70396f00ff,-24176.80107567444,123695.25942999638,-206192.15320247217,108781.05841590562,-178906.5981058776,-28131.378376047847,569,480,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4606405,4607039,56,32,8,pre_aa_hdr_payload
37.398802757263184,1769650780.5478027,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-46001.24942376981,112570.5258160301,-201482.61410403874,127588.3641172117,-174996.5322656154,-52464.49315861953,347,396,420,420,1583,1,1,0,ADV_IND,27,37,5,-1,0,4880238,4880872,55,32,8,pre_aa_hdr_payload
38.84799385070801,1769650781.9969938,42.3694986,-71.0196953,13.767,C8:23:B8:1B:ED:94,94ed1bb823c81eff4c001219ff9bea54ce61ec4bde627023cad14eecd73568b78aee5401ff,-64332.69100031916,117525.76834613897,-208251.8352803124,93805.4189604094,-178316.62184939967,-53196.94438858052,443,582,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,5098609,5099243,56,32,8,pre_aa_hdr_payload
40.55609941482544,1769650783.7050993,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,-256.04452131774894,166407.23928620925,-202736.08244650037,137279.42163021528,-192253.4611545215,-15687.230505846945,599,492,414,414,1919,1,1,0,ADV_IND,34,37,0,-1,0,5327291,5327926,56,32,7,pre_aa_hdr_payload
40.906145334243774,1769650784.0551453,42.3694986,-71.0196953,13.767,C3:F5:1C:D9:B6:A4,a4b6d91cf5c31eff4c001219ff170032256a9f476fc9d9ecf0d78ef4fe29cce38f7c8f00ff,-56826.498075517935,153828.70002132948,-228047.11834955134,95665.90929278555,-187805.5265464977,-46369.86928753318,515,582,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,5410363,5410998,55,32,8,pre_aa_hdr_payload
41.25081825256348,1769650784.3998182,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-36615.59832258628,96394.18393110113,-149024.233210244,90867.01180042789,-145409.63236402703,-31359.45546692053,347,384,426,426,1583,1,1,0,ADV_IND,27,37,0,-1,0,5468739,5469373,56,32,8,pre_aa_hdr_payload
42.49395489692688,1769650785.6429548,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,1769.5876242734582,148632.3911062729,-170864.0689951324,125643.05223387122,-191633.56330823185,-14968.381700085725,599,492,414,414,1919,1,1,0,ADV_IND,34,37,1,-1,0,5680315,5680950,56,32,8,pre_aa_hdr_payload
42.85097527503967,1769650785.9999752,42.3694986,-71.0196953,13.767,C6:5C:67:35:A2:66,66a235675cc61eff4c001219ff8993afba99a05453a010e58d15e0376ed54a200f53c800ff,-21765.786983729602,144750.9831467644,-212823.400031645,99078.28640690084,-177708.36076222695,-27263.04509810232,551,474,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,5755288,5755922,56,32,8,pre_aa_hdr_payload
43.193700551986694,1769650786.3427005,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-34866.155643162136,159448.11149576455,-213594.80371410737,129017.17968250497,-180622.4739279965,-32981.12590493127,347,384,426,426,1583,1,1,0,ADV_IND,27,37,4,-1,0,5813734,5814368,55,32,8,pre_aa_hdr_payload
44.53855538368225,1769650787.6875553,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,6015.648210515324,134300.3850602959,-153576.98075654436,117378.53418781597,-185627.5457543723,-15118.3282736688,599,492,414,414,1919,1,1,0,ADV_IND,34,37,1,-1,0,6006115,6006749,56,32,8,pre_aa_hdr_payload
44.924092292785645,1769650788.0730922,42.3694986,-71.0196953,13.767,F8:39:34:A9:F5:13,13f5a93439f81eff4c001219ff460f4c5e2aead2657d5551805a322266f0a501deb6ce00ff,-48422.081912661255,129994.23499990861,-220373.7811017259,97465.06062747384,-169269.98989618782,-43007.38827112539,462,533,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,6058931,6059565,55,30,8,pre_aa_hdr_payload
45.35442495346069,1769650788.503425,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-35677.83469247955,104430.88514987862,-162173.14224448975,107199.26347210079,-154822.87060476144,-28800.95255211599,353,378,426,426,1583,1,1,0,ADV_IND,27,37,0,-1,0,6110129,6110763,56,31,8,pre_aa_hdr_payload
46.72746968269348,1769650789.8764696,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,7823.4054087609275,179943.70034936987,-218650.82814609355,129891.54598573655,-189892.5383612994,-15902.204782579514,605,486,414,414,1919,1,1,0,ADV_IND,34,37,4,-1,0,6365613,6366248,55,31,8,pre_aa_hdr_payload
47.08018112182617,1769650790.229181,42.3694986,-71.0196953,13.767,D9:C5:E8:C0:DC:10,10dcc0e8c5d91eff4c001219ff14d70df7a5f88d9c2e5b9badbc3d043f2ed79b6ab07401ff,-114576.71520464073,124468.65214812462,-233681.60012665123,100290.91803351295,-186020.93824402793,-77561.9467391916,377,720,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,6428073,6428708,55,31,8,pre_aa_hdr_payload
49.15501689910889,1769650792.3040168,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-35601.123130248896,147044.00695026058,-198134.05606888045,130573.15725174743,-181166.6553523847,-28720.205437082626,347,384,426,426,1583,1,1,0,ADV_IND,27,37,5,-1,0,6803920,6804554,55,32,8,pre_aa_hdr_payload
50.948450565338135,1769650794.0974505,42.3694986,-71.0196953,13.767,EB:45:17:B5:6B:31,316bb51745eb1eff4c001219ffeff21486550ee68c8b2b5faf633ad90c6398fc25564701ff,-43316.98151854252,136026.2267614512,-216043.65945662427,104408.52089667764,-179770.85006272612,-36814.41832790971,545,540,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,7134871,7135505,55,32,8,pre_aa_hdr_payload
51.293704986572266,1769650794.442705,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-31993.314040926656,137327.7462003523,-191934.30600305542,123413.94995424082,-172316.2622775476,-29654.800579605337,347,384,426,426,1583,1,1,0,ADV_IND,27,37,5,-1,0,7191340,7191974,55,32,8,pre_aa_hdr_payload
53.01629400253296,1769650796.165294,42.3694986,-71.0196953,13.767,C7:12:A3:35:88:7B,7b8835a312c71eff4c001219ff31918f8afda4082723672d98eb959b1103eb76b5066803ff,-49566.472995031254,119719.32935102958,-197220.71605021443,89449.10568056286,-176099.2042356832,-42407.67565122107,479,522,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,7440834,7441469,56,32,8,pre_aa_hdr_payload
54.74099159240723,1769650797.8899915,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,327.6273551909215,180021.13479954482,-221140.85613012366,130507.57306178911,-184117.33455336554,-16341.602108008994,599,504,408,408,1919,1,1,0,ADV_IND,34,37,4,-1,0,7786927,7787561,55,29,7,pre_aa_hdr_payload
55.07934284210205,1769650798.2283428,42.3694986,-71.0196953,13.767,DC:73:66:D8:D6:C1,c1d6d86673dc1eff4c001219ff9f11bd4e8dc5f67bc3264d881e70e6cd6217def17eb303ff,-59687.963143900066,138606.02003863995,-207661.08209250393,84525.51555171545,-178499.33845171306,-46973.219426442745,425,516,558,564,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,7838149,7838783,55,32,8,pre_aa_hdr_payload
56.81291103363037,1769650799.961911,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,1763.4136624163068,143373.1050364097,-165549.3588853387,123664.63059128707,-193861.38407012564,-15296.008112631458,593,486,420,420,1919,1,1,0,ADV_IND,34,37,0,-1,0,8143743,8144377,56,32,8,pre_aa_hdr_payload
57.18728041648865,1769650800.3362803,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-38801.948993963764,131155.3911010993,-189929.6849561694,123842.93223227277,-174076.92891587663,-30701.50361625053,347,384,426,426,1583,1,1,0,ADV_IND,27,37,0,-1,0,8244722,8245356,56,32,8,pre_aa_hdr_payload
59.34475898742676,1769650802.493759,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-29897.883148230816,149175.489008261,-205219.471630472,132922.18037534747,-181597.03961553043,-30943.151965395205,347,384,426,426,1583,1,1,0,ADV_IND,27,37,4,-1,0,8581110,8581744,55,32,8,pre_aa_hdr_payload
60.921761989593506,1769650804.070762,42.3694986,-71.0196953,13.767,76:67:6D:06:61:93,9361066d67760201021816aafe4045034cdc754353b915a7fee8d149447e60a6cd3e,7887.247222602598,168384.154679065,-207495.92286390704,133785.9656132946,-188716.64639811215,-15863.016098111686,605,498,408,408,1919,1,1,0,ADV_IND,34,37,5,-1,0,8793526,8794160,55,31,7,pre_aa_hdr_payload
61.322099447250366,1769650804.4710994,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-39167.058179549946,117167.62251306145,-173124.73141216952,114702.44681499634,-165879.30625582283,-30496.460257594565,347,384,426,426,1583,1,1,0,ADV_IND,27,37,2,-1,0,8879677,8880311,56,32,8,pre_aa_hdr_payload
63.14373731613159,1769650806.2927372,42.3694986,-71.0196953,13.767,FC:64:49:7F:CB:F6,f6cb7f4964fc1eff4c001219fff01c13ac5802780302322fce4c500c21eb50c8e8f28c02ff,-53562.92340609975,136129.7361114555,-215793.34455924408,97830.96532112786,-185279.20761971935,-45698.68392972765,479,546,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,9110420,9111054,56,31,8,pre_aa_hdr_payload
65.16411638259888,1769650808.3131163,42.3694986,-71.0196953,13.767,F8:74:8F:F5:AA:CD,cdaaf58f74f81eff4c001219ffbd1466845f8914895c4e5bb0f39f01b35dbc9c7e985900ff,-48741.38969944761,143342.76437444185,-228487.05964954477,100157.31155334158,-178455.80868903172,-40636.967318691095,503,534,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,9379794,9380429,55,32,8,pre_aa_hdr_payload
65.19939637184143,1769650808.3483963,42.3694986,-71.0196953,13.767,C3:80:5C:95:6C:85,856c955c80c30201060303edfe0d16edfe02004019795ea54b4b88,-34424.71197870629,172509.02455703096,-222331.86582634857,127578.27881500697,-176535.18620782043,-29088.442193772382,347,384,426,426,1583,1,1,0,ADV_IND,27,37,4,-1,0,9427214,9427849,55,32,8,pre_aa_hdr_payload
66.89457750320435,1769650810.0435774,42.3694986,-71.0196953,13.767,E2:C4:A2:8F:C2:92,92c28fa2c4e21eff4c001219ff50f713a137e2c445b9c55a360ea274c04d00bc3d7a7303ff,-54928.92566824718,106108.30681960541,-209041.95941571982,95639.87834556602,-161388.9286322992,-46102.24453755464,467,546,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,9616001,9616636,55,32,8,pre_aa_hdr_payload
