pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
77,1764713898.934701920,37,0,F4:33:56:44:36:ED,8E89BED6,8088.647607,-4984.311294,8088.646677,350383.209693,283396.880813,1.035969,32.913595,0.000000,-21394.865993,20.517401,442708.333333,192.000000,-21544.292969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,111141.984375,9771.622070,164267784,164268168,63993.673245,-52821.242607,5597.179997,-15103.272568
78,1764713899.338433266,37,0,F4:33:56:44:36:ED,8E89BED6,8235.042793,-5668.996828,8235.042692,308939.028238,231649.088992,1.042373,-17.296208,0.000000,-21851.831856,21.285998,406250.000000,192.000000,-22499.939453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56184.085938,8659.971680,168269944,168270328,80406.604788,-30876.380070,-7951.505696,-54309.285436
79,1764713899.347240925,37,0,F4:33:56:44:36:ED,8E89BED6,7534.793762,-6224.748594,7534.792840,309288.536660,241347.446316,1.045526,-15.633761,0.000000,-21321.263538,21.245471,406250.000000,192.000000,-22620.392578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,55515.980469,8761.457031,168269945,168270329,67109.876027,-48001.225504,4863.321125,-25876.428965
80,1764713899.756860495,37,0,F4:33:56:44:36:ED,8E89BED6,6863.568424,-6097.409971,6863.568554,333548.605686,260073.490662,1.018754,0.668284,0.000000,-23306.646317,20.965088,442708.333333,192.000000,-22119.896484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35771.578125,6472.932129,172279001,172279385,68745.572055,-48743.133945,4734.167460,-31551.427192
81,1764713900.166604757,37,0,F4:33:56:44:36:ED,8E89BED6,10381.883030,-2744.639880,10381.884468,302251.157032,221007.366066,1.024518,25.756989,0.000000,-20719.342661,20.575856,442708.333333,192.000000,-20729.517578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,78799.734375,-3789.348145,176283919,176284303,81038.565631,-33261.671115,-3004.753357,-48049.233555
82,1764713900.175165415,37,0,F4:33:56:44:36:ED,8E89BED6,9770.350817,-3155.530027,9770.351006,302808.668289,238507.128726,1.022821,27.992488,0.000000,-20186.437215,20.548807,442708.333333,192.000000,-20733.597656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,78246.390625,-3948.146240,176283920,176284304,65650.867916,-53014.338706,6663.070515,-9298.428145
85,1764713900.589984655,37,0,F4:33:56:44:36:ED,8E89BED6,9225.270430,-6034.600570,9225.271339,292621.162369,233308.628993,0.989775,53.736910,0.000000,-21051.424479,20.803598,406250.000000,192.000000,-20508.302734,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50150.835938,6635.297363,180283692,180284076,75350.872611,-36791.862838,2797.074804,-44457.884849
86,1764713900.598926067,37,0,F4:33:56:44:36:ED,8E89BED6,8989.980721,-6299.008233,8989.979453,296886.972032,220118.119509,0.987062,56.381372,0.000000,-20531.438758,20.867729,406250.000000,192.000000,-20401.013672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50150.835938,6733.285645,180283693,180284077,57188.921255,-58795.195888,7523.395628,6776.675500
87,1764713901.007731199,37,0,F4:33:56:44:36:ED,8E89BED6,7935.156425,-6946.871303,7935.156706,308431.805782,237506.648629,1.072583,-4.067693,0.000000,-22247.127125,20.510238,442708.333333,192.000000,-23355.814453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,3400.853760,1580.847290,184281637,184282021,72182.575066,-44120.979189,-2362.943875,-29825.267120
88,1764713901.416983128,37,0,F4:33:56:44:36:ED,8E89BED6,9463.729644,-5476.789344,9463.728880,278260.532996,200957.863292,0.975951,-66.756249,0.000000,-20804.972078,20.016519,442708.333333,192.000000,-21765.525391,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,30577.167969,7501.245117,188279245,188279629,78442.062099,-40411.993755,1618.536916,-43269.505731
89,1764713901.426211834,37,0,F4:33:56:44:36:ED,8E89BED6,9304.580792,-5747.013110,9304.582152,279891.151708,235324.528074,0.977921,-64.226037,0.000000,-20269.566128,19.948763,442708.333333,192.000000,-21671.546875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,30577.167969,7579.181152,188279246,188279630,58171.680997,-65043.873388,7149.216311,12211.248424
90,1764713901.836658239,37,0,F4:33:56:44:36:ED,8E89BED6,8429.262231,-3108.952435,8429.259936,296220.571970,211347.112973,1.016614,-33.377864,0.000000,-22072.849021,20.412156,442708.333333,192.000000,-20423.382812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16397.625000,3467.001465,192277669,192278053,71808.033892,-44576.008466,2108.841286,-30740.562367
91,1764713902.245237350,37,0,F4:33:56:44:36:ED,8E89BED6,9195.091528,-3577.432069,9195.092646,304376.829747,230493.930683,0.987984,-54.888864,0.000000,-22384.786920,21.111211,442708.333333,192.000000,-21390.398438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,93415.835938,2828.494873,196278313,196278697,85676.307607,-32269.516546,-10057.962630,-53219.317695
92,1764713902.254912853,37,0,F4:33:56:44:36:ED,8E89BED6,8425.805799,-4131.063644,8425.805026,308504.469691,224522.461589,0.990408,-52.545472,0.000000,-21852.151775,21.189745,442708.333333,192.000000,-21498.748047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92444.140625,2774.639160,196278314,196278698,69262.345440,-51865.183796,65.074904,-14414.197008
93,1764713902.662526369,37,0,F4:33:56:44:36:ED,8E89BED6,9108.316307,-3793.499119,9108.314911,311523.413612,236726.492377,1.014197,-27.351160,0.000000,-20383.889758,21.101033,442708.333333,192.000000,-21166.253906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,67141.695312,2186.882568,200284657,200285041,78973.051537,-35123.911352,-5177.955890,-44752.095350
94,1764713902.671145916,37,0,F4:33:56:44:36:ED,8E89BED6,8998.699020,-3913.991461,8998.698784,311521.391032,241043.338714,1.014586,-24.636955,0.000000,-19844.389843,21.121315,442708.333333,192.000000,-21049.005859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,67141.695312,2093.393799,200284658,200285042,61073.914765,-61693.230420,6882.949201,2437.501675
95,1764713903.074520588,37,0,F4:33:56:44:36:ED,8E89BED6,7801.269990,-5717.524552,7801.267592,318314.089033,235531.044644,1.019641,34.249205,0.000000,-23220.791435,21.237351,442708.333333,192.000000,-22856.990234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-331.128632,6289.864746,204283713,204284097,76707.903697,-43056.126899,-783.271672,-38573.459120
96,1764713903.481400013,37,0,F4:33:56:44:36:ED,8E89BED6,8298.047469,-5587.491251,8298.047551,307027.391912,228381.784990,0.961915,-71.572271,0.000000,-20747.018682,21.404571,442708.333333,192.000000,-21938.697266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16794.876953,18773.398438,208285889,208286273,74386.792039,-40761.264717,2485.958093,-41879.855768
97,1764713903.888566732,37,0,F4:33:56:44:36:ED,8E89BED6,9470.151497,-6223.955453,9470.153705,322046.150892,245438.993691,1.008108,-41.036771,0.000000,-20746.986107,20.986265,442708.333333,192.000000,-20837.832031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,48169.441406,8195.296875,212293787,212294171,77399.677184,-36388.320686,4651.046644,-48886.380373
98,1764713903.897139311,37,0,F4:33:56:44:36:ED,8E89BED6,9194.162621,-6515.132137,9194.161763,322046.957065,257022.299308,1.010923,-39.551282,0.000000,-20210.496527,21.038510,442708.333333,192.000000,-20767.347656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,46414.480469,8272.911133,212293788,212294172,59315.975482,-57666.268669,6712.192392,4479.350089
99,1764713904.301216602,37,0,F4:33:56:44:36:ED,8E89BED6,10012.412187,-5125.682094,10012.412430,285275.018751,199904.199717,1.045652,-21.983777,0.000000,-20543.876084,20.838503,442708.333333,192.000000,-21198.390625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,96771.953125,15176.903320,216296290,216296674,80988.510462,-32308.940970,-335.950826,-52742.945283
100,1764713904.309974194,37,0,F4:33:56:44:36:ED,8E89BED6,9625.953114,-5464.519228,9625.952613,285516.914446,256489.182775,1.048363,-20.435930,0.000000,-20014.889601,20.813306,442708.333333,192.000000,-21190.554688,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,91253.882812,15355.029297,216296291,216296675,62912.711164,-53784.801213,5381.710227,-3887.626640
101,1764713904.718233109,37,0,F4:33:56:44:36:ED,8E89BED6,9763.175980,-2949.495780,9763.175622,312480.539713,249294.933714,0.967522,71.093331,0.000000,-20800.379466,20.663014,442708.333333,192.000000,-20480.447266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,82085.375000,6158.097168,220306080,220306464,82458.760255,-31398.180379,-6760.235066,-51132.103080
102,1764713904.726832390,37,0,F4:33:56:44:36:ED,8E89BED6,9187.696826,-3367.508075,9187.698407,316096.679154,251523.715203,0.965453,73.266739,0.000000,-20268.962367,20.671793,442708.333333,192.000000,-20611.349609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,81093.460938,6111.457520,220306081,220306465,70142.491437,-51607.936611,3460.968541,-18828.522389
103,1764713905.131055593,37,0,F4:33:56:44:36:ED,8E89BED6,8643.975382,-5861.473795,8643.972911,299059.578769,213907.789390,1.068263,4.546220,0.000000,-20891.622161,20.977851,442708.333333,192.000000,-21757.771484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6468.828125,7728.794922,224317072,224317456,75433.055871,-39153.339288,-854.647827,-38259.474647
106,1764713905.539542437,37,0,F4:33:56:44:36:ED,8E89BED6,10077.368414,-7526.053765,10077.367725,302316.173391,228251.451237,0.974083,63.516723,0.000000,-20524.513475,21.366032,442708.333333,192.000000,-21858.582031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56263.433594,3436.985352,228327086,228327470,82950.303043,-29589.542689,-10705.868013,-51059.389034
107,1764713905.548122168,37,0,F4:33:56:44:36:ED,8E89BED6,9363.425854,-8027.044660,9363.426750,305308.232922,233162.130963,0.970863,65.011544,0.000000,-20001.958742,21.468684,442708.333333,192.000000,-21913.099609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,55907.792969,3519.149902,228327087,228327471,71304.603543,-46197.360085,3167.418806,-25299.585949
110,1764713905.952846050,37,0,F4:33:56:44:36:ED,8E89BED6,12350.418290,-5283.513977,12350.416539,305101.663510,234697.323770,0.942059,84.403464,0.000000,-18670.242452,20.638143,442708.333333,192.000000,-19498.972656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,110238.781250,5749.510254,232329303,232329687,82303.728986,-30124.345717,-3443.572970,-44915.179848
111,1764713905.961453199,37,0,F4:33:56:44:36:ED,8E89BED6,11823.241718,-5677.728258,11823.239613,305401.650213,251532.689475,0.941035,85.909356,0.000000,-18146.268617,20.671138,442708.333333,192.000000,-19488.343750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,110238.781250,5724.882324,232329304,232329688,67813.275736,-53157.881392,5183.598885,-2844.979915
113,1764713906.371765614,37,0,F4:33:56:44:36:ED,8E89BED6,8458.314443,-4386.544854,8458.315775,319695.899636,268866.484016,0.989469,51.905317,0.000000,-21452.859500,20.543275,442708.333333,192.000000,-22729.005859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50352.437500,7923.857910,236336443,236336827,70511.450884,-46280.120682,2480.192120,-26170.482564
114,1764713906.778195858,37,0,F4:33:56:44:36:ED,8E89BED6,8805.395825,-3148.487965,8805.397058,298555.947057,229813.611179,0.951079,-78.021579,0.000000,-21558.272011,20.281133,442708.333333,192.000000,-21092.787109,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2395.587402,6033.570801,240336552,240336936,73554.732989,-41111.760305,-1559.679102,-32316.196536
115,1764713907.186484814,37,0,F4:33:56:44:36:ED,8E89BED6,10282.462329,-4748.846671,10282.461676,284754.707784,223055.716912,0.978261,-78.423826,0.000000,-20199.757831,20.953247,442708.333333,192.000000,-20853.320312,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24925.417969,6154.409668,244337157,244337541,77899.471678,-37068.428617,863.303922,-39832.194511
116,1764713907.594640970,37,0,F4:33:56:44:36:ED,8E89BED6,7840.655512,-2687.630870,7840.654211,314758.004732,258055.791848,0.974420,83.382845,0.000000,-21344.444564,21.385959,442708.333333,192.000000,-21747.244141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18408.068359,6642.302734,248339565,248339949,72483.115877,-42955.152149,1891.945132,-34709.103180
118,1764713908.006057501,37,0,F4:33:56:44:36:ED,8E89BED6,8067.346215,-6025.566811,8067.344734,313096.961794,244010.984960,1.060803,-1.659133,0.000000,-21748.582921,21.223369,442708.333333,192.000000,-22925.849609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9646.108398,6728.171875,252351978,252352362,71532.472163,-43595.362906,1224.905806,-31955.721882
119,1764713908.415714741,37,0,F4:33:56:44:36:ED,8E89BED6,8935.617556,-5546.010053,8935.616626,299826.585065,252456.958570,0.968711,57.955879,0.000000,-20522.717516,20.869792,442708.333333,192.000000,-21260.902344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4132.098633,-3136.902832,256358157,256358541,73452.850412,-40883.668319,1358.825204,-36670.444866
120,1764713908.824849367,37,0,F4:33:56:44:36:ED,8E89BED6,11285.532627,-3755.349085,11285.532106,326729.016184,258518.775348,0.942816,75.744987,0.000000,-19148.768446,20.930645,442708.333333,192.000000,-21887.773438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,119953.929688,22747.738281,260357292,260357676,80945.227448,-32106.165182,-2004.075676,-45511.691504
121,1764713908.834079027,37,0,F4:33:56:44:36:ED,8E89BED6,10828.494785,-4132.704993,10828.494566,328967.496397,270301.170301,0.941524,77.156386,0.000000,-18619.077499,20.805896,442708.333333,192.000000,-21873.027344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,112334.929688,23023.253906,260357293,260357677,62609.330734,-56238.069610,9355.050843,-128.689669
122,1764713909.246488810,37,0,F4:33:56:44:36:ED,8E89BED6,10519.175667,-6246.043968,10519.176350,306381.248264,236045.280018,0.982440,-54.705915,0.000000,-19555.878354,20.979486,442708.333333,192.000000,-20943.833984,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,101869.000000,2473.055908,264364604,264364988,81942.989937,-31758.228429,274.868061,-51204.986883
123,1764713909.256660700,37,0,F4:33:56:44:36:ED,8E89BED6,10217.776064,-6584.225342,10217.776320,307203.516374,246334.847194,0.985586,-52.881163,0.000000,-19030.751801,21.038623,442708.333333,192.000000,-20826.880859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,101869.000000,2399.587402,264364605,264364989,63571.406770,-54290.176586,8264.102209,-4620.941735
124,1764713909.663279772,37,0,F4:33:56:44:36:ED,8E89BED6,8700.240307,-5519.887150,8700.241263,285727.034489,212631.721671,0.953557,-88.696664,0.000000,-21906.453282,20.832625,442708.333333,192.000000,-21418.708984,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,48879.828125,12697.708008,268375507,268375891,80774.009994,-35941.225519,-7289.632294,-48831.899291
125,1764713909.672211885,37,0,F4:33:56:44:36:ED,8E89BED6,7955.384054,-6122.371311,7955.384705,285937.504758,226050.207421,0.951382,-87.326888,0.000000,-21395.312158,20.810890,442708.333333,192.000000,-21571.806641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,48690.945312,12752.077148,268375508,268375892,69478.268182,-48108.633249,1126.411263,-24639.114930
126,1764713910.077080011,37,0,F4:33:56:44:36:ED,8E89BED6,8082.854629,-2964.069348,8082.853978,299934.722517,245858.438361,0.958889,-85.609503,0.000000,-21864.198150,20.936282,442708.333333,192.000000,-19952.472656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7014.608887,5160.813965,272385774,272386158,71090.973687,-40994.041070,195.434332,-33143.763989
127,1764713910.484802008,37,0,F4:33:56:44:36:ED,8E89BED6,9234.667800,-3471.222290,9234.667422,306300.893290,225174.812098,0.982620,57.719509,0.000000,-21877.027824,20.417279,442708.333333,192.000000,-19822.488281,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,43835.453125,3181.051514,276392386,276392770,77372.290382,-38070.779313,4928.438371,-47991.978921
128,1764713910.493400574,37,0,F4:33:56:44:36:ED,8E89BED6,8994.547627,-3766.217185,8994.548517,306496.640461,250996.577498,0.981085,59.603259,0.000000,-21357.106785,20.319710,442708.333333,192.000000,-19693.623047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,43835.453125,3159.372314,276392387,276392771,57321.627750,-60958.877982,7461.925744,7477.181391
129,1764713910.898348331,37,0,F4:33:56:44:36:ED,8E89BED6,7644.705173,-6407.989662,7644.706231,324012.509758,244229.127347,0.995833,-48.994076,0.000000,-23076.259808,21.062816,406250.000000,192.000000,-22783.966797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41930.730469,-4353.010742,280390625,280391009,80072.040860,-32444.221207,-10787.681136,-53216.810970
130,1764713910.906903028,37,0,F4:33:56:44:36:ED,8E89BED6,6999.486603,-6987.057461,6999.486971,326701.388610,256199.503482,0.998352,-46.483266,0.000000,-22551.514540,21.014556,406250.000000,192.000000,-22898.210938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41930.730469,-4479.158691,280390626,280391010,67314.958564,-47092.278206,760.830834,-25943.751067
132,1764713911.311775684,37,0,F4:33:56:44:36:ED,8E89BED6,9807.113998,-4692.842878,9807.114099,329913.139840,253932.222785,1.017728,38.177785,0.000000,-21373.627413,20.853857,442708.333333,192.000000,-20654.292969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,111915.070312,4521.920410,284395275,284395659,82338.329055,-33985.321605,-811.931783,-52250.292107
133,1764713911.320467472,37,0,F4:33:56:44:36:ED,8E89BED6,9305.422447,-5014.865018,9305.420829,331015.895307,268267.326170,1.014830,39.320284,0.000000,-20842.238052,20.921217,442708.333333,192.000000,-20667.453125,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,111915.070312,4581.541016,284395276,284395660,66815.322055,-53581.628567,4574.457677,-11200.014937
134,1764713911.726821184,37,0,F4:33:56:44:36:ED,8E89BED6,8442.686306,-6065.279052,8442.686165,302057.312991,239085.125722,0.965307,66.680104,0.000000,-21488.031048,21.520466,442708.333333,192.000000,-23258.587891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,112134.812500,3804.096436,288402807,288403191,82292.389012,-34018.985356,-4746.237476,-55466.779846
135,1764713911.735595703,37,0,F4:33:56:44:36:ED,8E89BED6,7725.696775,-6459.714758,7725.696179,305531.342683,257586.962958,0.962385,68.366001,0.000000,-20951.693936,21.497028,442708.333333,192.000000,-23302.306641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,112134.812500,3848.787354,288402808,288403192,65271.101700,-53668.538766,4586.398394,-12898.240557
136,1764713912.139130116,37,0,F4:33:56:44:36:ED,8E89BED6,10749.255787,-3347.840583,10749.254796,289081.159083,215178.233941,0.981866,65.056098,0.000000,-19544.098686,21.168447,442708.333333,192.000000,-21252.205078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,90066.468750,9049.567383,292405325,292405709,80323.604992,-32638.262449,-608.717833,-46329.274800
137,1764713912.147781134,37,0,F4:33:56:44:36:ED,8E89BED6,10496.626933,-3624.203357,10496.626133,293150.346158,232512.304773,0.978796,68.218677,0.000000,-19013.424991,20.877978,442708.333333,192.000000,-21188.935547,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,90951.710938,9269.500000,292405326,292405710,62692.453106,-53881.347468,6208.835843,92.649886
140,1764713912.554338455,37,0,F4:33:56:44:36:ED,8E89BED6,10598.262843,-4904.002555,10598.261302,300444.922869,234088.832337,0.984623,55.407787,0.000000,-20068.968559,21.086949,442708.333333,192.000000,-22439.933594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,97855.070312,18106.949219,296413365,296413749,83173.298702,-34355.477958,-1884.630408,-47683.627362
141,1764713912.562800169,37,0,F4:33:56:44:36:ED,8E89BED6,10209.209477,-5276.866175,10209.211278,300417.481625,233932.762781,0.981273,57.379978,0.000000,-19542.802500,20.969609,442708.333333,192.000000,-22420.283203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,95825.687500,18228.419922,296413366,296413750,65182.564498,-56059.997526,5359.829467,-1462.173293
142,1764713912.971253395,37,0,F4:33:56:44:36:ED,8E89BED6,11906.471125,-2895.069341,11906.473482,300589.726838,215887.588262,1.038631,-14.714010,0.000000,-18756.764478,20.626595,442708.333333,192.000000,-20527.511719,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,53879.886719,16730.208984,300428269,300428653,80681.223351,-38678.741904,3779.460983,-39326.336260
143,1764713912.979789972,37,0,F4:33:56:44:36:ED,8E89BED6,11753.038095,-3060.261341,11753.038053,301763.781337,240402.257504,1.038448,-12.860468,0.000000,-18225.617776,20.524055,442708.333333,192.000000,-20449.740234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56775.523438,17149.251953,300428270,300428654,61497.191114,-60873.104242,9342.197967,11729.629682
144,1764713913.389666796,37,0,F4:33:56:44:36:ED,8E89BED6,8885.391119,-3880.473005,8885.391708,291732.816429,225674.560177,1.028601,28.981819,0.000000,-20999.924611,21.120449,442708.333333,192.000000,-21196.871094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22333.310547,7658.399414,304443426,304443810,71502.132025,-44782.163773,-1100.077713,-25182.855765
146,1764713913.800768614,37,0,F4:33:56:44:36:ED,8E89BED6,9558.874886,-3901.749275,9558.876527,295134.478052,212378.271807,1.000097,-44.919015,0.000000,-21506.964696,21.303915,442708.333333,192.000000,-23399.189453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,76616.757812,-5132.277832,308457092,308457476,83142.581826,-31252.772180,-3709.255963,-56374.756975
147,1764713913.809252977,37,0,F4:33:56:44:36:ED,8E89BED6,8955.440956,-4302.269356,8955.440548,295945.128593,230017.686417,1.002495,-43.040618,0.000000,-21001.753535,21.355556,442708.333333,192.000000,-23490.351562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,76322.429688,-5260.426758,308457093,308457477,67013.016819,-50491.437811,5516.806616,-16953.296292
148,1764713914.220515251,37,0,F4:33:56:44:36:ED,8E89BED6,10417.199944,-4360.510941,10417.200463,304213.479520,215327.405453,0.998065,-47.334080,0.000000,-20654.660079,20.972244,442708.333333,192.000000,-21831.031250,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52106.269531,1704.010620,312468862,312469246,82457.730803,-28619.592957,-11329.760028,-49280.265971
149,1764713914.229161024,37,0,F4:33:56:44:36:ED,8E89BED6,9560.419465,-4911.007710,9560.417702,304003.677216,248208.973001,1.001036,-43.820841,0.000000,-20134.551477,21.021688,442708.333333,192.000000,-22013.134766,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52106.269531,1560.785278,312468863,312469247,68886.061500,-46913.764077,5603.003889,-22160.915338
154,1764713914.638898611,37,0,F4:33:56:44:36:ED,8E89BED6,11063.897678,-4789.471616,11063.897123,305660.883123,225034.322478,0.993774,-49.618602,0.000000,-19101.350188,20.959747,442708.333333,192.000000,-22004.466797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,89109.203125,11038.383789,316479437,316479821,80423.182743,-35588.756070,2037.468921,-45370.024727
155,1764713914.647423506,37,0,F4:33:56:44:36:ED,8E89BED6,10686.848062,-5120.268514,10686.847447,306145.438608,248712.442216,0.996892,-47.365130,0.000000,-18568.306665,20.862488,442708.333333,192.000000,-21988.576172,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,88459.953125,11157.642578,316479438,316479822,62377.114570,-56213.119383,5044.677032,5128.268208
