pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
78,1764713935.021500826,37,0,DF:62:EF:89:F6:2F,8E89BED6,18721.254020,3330.533896,18721.254281,206300.310346,190120.191097,0.986412,54.164631,0.000000,3419.652799,23.712934,239583.333333,192.000000,-8371.340820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7443.269043,15274.595703,154524620,154525004,51668.957740,-62708.003650,43592.294849,56962.686856
80,1764713935.432067871,37,0,DF:62:EF:89:F6:2F,8E89BED6,20144.269053,1895.212162,20144.268789,207137.910732,180616.812597,1.007527,34.346637,0.000000,4356.084386,24.332193,239583.333333,192.000000,-8211.490234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51978.621094,14877.699219,158528259,158528643,50660.334884,-62588.628629,42325.345300,63123.815473
81,1764713935.440706730,37,0,DF:62:EF:89:F6:2F,8E89BED6,19650.434270,2516.200205,19650.435950,207085.666647,196864.996515,1.005112,36.630758,0.000000,5013.346044,24.290579,239583.333333,192.000000,-8085.279785,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,49869.882812,15115.531250,158528260,158528644,53570.188668,-52688.734593,52342.647331,38233.954608
82,1764713935.853307486,37,0,DF:62:EF:89:F6:2F,8E89BED6,20001.301904,803.105652,20001.300151,222328.249993,188161.304008,0.970797,64.256106,0.000000,4104.853607,24.350583,239583.333333,192.000000,-7973.709473,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,71232.812500,15029.014648,162539004,162539388,49536.702933,-62385.843610,44277.890739,62567.743737
83,1764713935.862371683,37,0,DF:62:EF:89:F6:2F,8E89BED6,19521.510850,1424.996763,19521.510133,222392.568790,197566.121846,0.970187,65.792969,0.000000,4754.589834,24.385428,239583.333333,192.000000,-7827.054199,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,71232.812500,15265.220703,162539005,162539389,54392.879934,-52107.715003,52591.869460,35023.525003
84,1764713936.274253845,37,0,DF:62:EF:89:F6:2F,8E89BED6,20387.326134,4111.929442,20387.328090,206957.688464,178233.497803,0.985681,68.286556,0.000000,4002.785162,24.153141,239583.333333,192.000000,-7166.771973,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,23682.337891,15103.737305,166548067,166548451,52087.320263,-66167.739397,45995.800347,61355.957110
85,1764713936.283509016,37,0,DF:62:EF:89:F6:2F,8E89BED6,19807.621465,4759.547000,19807.621155,206825.327836,196751.058997,0.983002,72.955275,0.000000,4655.854494,24.181040,239583.333333,192.000000,-7035.722168,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,21732.609375,15336.379883,166548068,166548452,55088.873244,-55399.485862,54070.796702,37570.305782
88,1764713936.696477652,37,0,DF:62:EF:89:F6:2F,8E89BED6,18821.637195,3937.519318,18821.639455,203176.322882,185065.980808,1.007868,36.456966,0.000000,3514.055709,24.221222,239583.333333,192.000000,-9303.219727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4717.667969,15074.455078,170555778,170556162,50834.804855,-63021.644750,44070.299469,57995.995047
90,1764713937.102213144,37,0,DF:62:EF:89:F6:2F,8E89BED6,19503.646229,1159.195137,19503.647900,207844.087870,183228.835339,1.058189,3.610512,0.000000,4327.800764,24.532692,239583.333333,192.000000,-8078.336914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41120.171875,15146.170898,174556867,174557251,49048.403112,-59943.108021,41151.591074,61673.822196
91,1764713937.111292601,37,0,DF:62:EF:89:F6:2F,8E89BED6,19189.890384,1781.212253,19189.891165,208655.446226,194394.066673,1.055626,2.733658,0.000000,4980.402158,24.445980,239583.333333,192.000000,-7951.093750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38393.468750,15371.782227,174556868,174557252,53272.311287,-50394.141665,55555.654267,31167.091791
94,1764713937.517324448,37,0,DF:62:EF:89:F6:2F,8E89BED6,19643.116824,958.085087,19643.118768,212112.590632,185572.745458,0.992641,-83.162088,0.000000,4052.751492,24.611441,239583.333333,192.000000,-6831.403809,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,34846.953125,14987.140625,178559210,178559594,51158.795426,-64484.976141,44366.565995,63167.302719
95,1764713937.526318789,37,0,DF:62:EF:89:F6:2F,8E89BED6,19523.107695,1510.211967,19523.107447,212481.517196,195006.751486,0.995858,-80.783745,0.000000,4702.324473,24.560115,239583.333333,192.000000,-6679.089844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,34688.593750,15214.936523,178559211,178559595,55940.673197,-50913.713043,56199.108596,28372.145965
96,1764713937.934515238,37,0,DF:62:EF:89:F6:2F,8E89BED6,19496.868609,2981.242283,19496.868776,217207.511309,182369.368928,0.980444,64.507406,0.000000,3216.616192,24.076202,239583.333333,192.000000,-8260.215820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50411.542969,14906.581055,182557343,182557727,50480.016774,-65371.942124,44679.754774,61664.015139
97,1764713937.943186283,37,0,DF:62:EF:89:F6:2F,8E89BED6,18943.352273,3597.263707,18943.353418,217145.961920,200441.668521,0.983283,63.188578,0.000000,3861.026712,24.025946,239583.333333,192.000000,-8143.218262,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,47477.308594,15143.003906,182557344,182557728,51922.781395,-57876.278221,54710.449909,42510.674902
98,1764713938.349104643,37,0,DF:62:EF:89:F6:2F,8E89BED6,18905.801462,2305.094211,18905.802823,209270.310981,195130.100131,1.029204,11.532703,0.000000,4047.722441,23.865847,239583.333333,192.000000,-8531.192383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22664.203125,15244.470703,186560688,186561072,50371.125866,-59705.119036,44864.532528,54256.626774
99,1764713938.762214184,37,0,DF:62:EF:89:F6:2F,8E89BED6,18996.506116,3585.455872,18996.505628,210115.321076,189352.973925,0.972147,-79.745849,0.000000,3482.473133,23.838174,239583.333333,192.000000,-7534.807617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2295.546143,15254.299805,190576064,190576448,49815.216023,-61804.053851,45412.180426,58393.697866
101,1764713939.167887211,37,0,DF:62:EF:89:F6:2F,8E89BED6,19357.935315,3072.560122,19357.937022,201154.093264,183466.899024,0.953003,-74.241737,0.000000,3725.134186,23.950680,239583.333333,192.000000,-8200.933594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24182.451172,15194.459961,194582823,194583207,50532.133931,-65300.102012,49142.505145,58833.854155
102,1764713939.573368311,37,0,DF:62:EF:89:F6:2F,8E89BED6,18905.589518,3484.120926,18905.586299,207516.801482,189937.593467,0.976028,86.051988,0.000000,3827.196217,24.768108,239583.333333,192.000000,-8564.672852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2506.472168,15126.045898,198597344,198597728,50379.855780,-59077.145995,42434.287951,56225.382937
103,1764713939.979910135,37,0,DF:62:EF:89:F6:2F,8E89BED6,19611.587921,3632.568467,19611.588107,208238.880557,179881.249387,1.016315,-35.721710,0.000000,3790.207984,23.916051,239583.333333,192.000000,-9678.588867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,28660.960938,15105.502930,202610619,202611003,49481.420478,-63593.226705,41251.228978,63802.158870
104,1764713939.988463163,37,0,DF:62:EF:89:F6:2F,8E89BED6,19049.743964,4220.959086,19049.744728,208175.534757,197565.481813,1.017310,-34.572104,0.000000,4442.000134,23.874423,239583.333333,192.000000,-9572.378906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,23842.720703,15340.758789,202610620,202611004,50405.551962,-56933.003694,52762.588086,46320.325107
105,1764713940.413657665,37,0,DF:62:EF:89:F6:2F,8E89BED6,19940.456726,3153.427036,19940.458783,222901.314804,186383.268725,1.040760,-15.661913,0.000000,4180.618742,23.872116,239583.333333,192.000000,-8526.858398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,40720.890625,14980.126953,206619103,206619487,50633.308970,-66595.406104,45254.914210,65003.007130
106,1764713940.422174931,37,0,DF:62:EF:89:F6:2F,8E89BED6,19650.858152,3766.359822,19650.858492,223083.266634,202394.701048,1.038705,-14.873268,0.000000,4830.815558,23.924171,239583.333333,192.000000,-8381.090820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,40720.890625,15222.003906,206619104,206619488,56281.090895,-54217.641657,53328.033185,34902.161747
107,1764713940.832020521,37,0,DF:62:EF:89:F6:2F,8E89BED6,18297.749591,3328.690406,18297.748353,213012.086532,185366.389648,0.988711,53.733294,0.000000,1622.000663,24.144391,239583.333333,192.000000,-8858.265625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27179.212891,14825.374023,210624578,210624962,52198.681806,-64026.225030,34958.159814,57593.219705
108,1764713940.840471268,37,0,DF:62:EF:89:F6:2F,8E89BED6,17443.273512,3949.810136,17443.271866,212822.035858,195055.040709,0.988301,54.874056,0.000000,2271.175903,24.071525,239583.333333,192.000000,-8872.799805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27179.212891,15056.877930,210624579,210624963,49144.887967,-61037.950872,45966.969176,52141.939644
109,1764713941.249977589,37,0,DF:62:EF:89:F6:2F,8E89BED6,19568.463409,2546.945853,19568.462431,211969.365648,185510.616840,1.022906,-12.174260,0.000000,3925.540414,24.222928,239583.333333,192.000000,-8131.717773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35497.347656,15133.872070,214623847,214624231,51036.282308,-61759.442752,43220.132866,60384.090680
110,1764713941.658343792,37,0,DF:62:EF:89:F6:2F,8E89BED6,20380.047142,-129.513556,20380.046860,208477.273885,182215.772421,1.017115,34.781448,0.000000,4341.589681,23.933546,239583.333333,192.000000,-7559.255371,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,65689.515625,15055.503906,218625926,218626310,52140.803267,-63309.835282,44679.126419,62403.964021
111,1764713941.666845083,37,0,DF:62:EF:89:F6:2F,8E89BED6,20031.073638,454.510435,20031.074189,208436.970742,195694.711660,1.013911,36.642349,0.000000,4995.047659,23.928575,239583.333333,192.000000,-7434.887207,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,63627.027344,15288.248047,218625927,218626311,55561.470029,-52338.385413,56666.634373,32962.436531
113,1764713942.073464632,37,0,DF:62:EF:89:F6:2F,8E89BED6,19578.366888,3591.786725,19578.370023,210699.903958,183898.770814,0.946957,73.955925,0.000000,3129.455873,24.137244,239583.333333,192.000000,-8036.822754,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,39881.777344,15039.500977,222638148,222638532,50988.585625,-64330.064710,39227.163220,61138.379505
114,1764713942.082067251,37,0,DF:62:EF:89:F6:2F,8E89BED6,18794.258506,4185.426745,18794.261374,210743.028486,197791.006109,0.945593,75.404467,0.000000,3775.294069,24.216452,239583.333333,192.000000,-7990.445312,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38625.531250,15268.075195,222638149,222638533,49683.687040,-56314.393358,47596.864862,49548.861205
115,1764713942.490576744,37,0,DF:62:EF:89:F6:2F,8E89BED6,19212.749708,3375.543736,19212.751884,219377.941751,184784.554084,1.009882,-32.250636,0.000000,2543.198508,24.606167,239583.333333,192.000000,-9688.120117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52857.890625,15159.364258,226641461,226641845,53597.757427,-64897.706210,42799.300867,54845.003255
116,1764713942.499087334,37,0,DF:62:EF:89:F6:2F,8E89BED6,18424.231484,4031.274804,18424.231651,219181.569291,196360.836209,1.009339,-30.846310,0.000000,3193.088168,24.585194,239583.333333,192.000000,-9626.045898,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52857.890625,15397.822266,226641462,226641846,52538.273304,-58192.835191,46670.003969,47925.011032
119,1764713942.908551693,37,0,DF:62:EF:89:F6:2F,8E89BED6,18865.993634,5838.223758,18865.991629,212106.308580,188484.189232,1.029205,-31.614926,0.000000,3878.376237,24.340186,239583.333333,192.000000,-8627.571289,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9313.812500,15054.683594,230652785,230653169,49641.470362,-62891.520610,46933.566243,58162.081229
121,1764713943.316073656,37,0,DF:62:EF:89:F6:2F,8E89BED6,19769.986842,2503.922004,19769.989206,210446.780613,180946.174334,1.003764,-15.452818,0.000000,3196.757231,23.901452,239583.333333,192.000000,-7123.047852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,44994.359375,14960.818359,234656301,234656685,54679.918279,-61378.803043,39398.981949,53787.944453
122,1764713943.324615717,37,0,DF:62:EF:89:F6:2F,8E89BED6,18984.120899,3152.365175,18984.122479,210249.216183,198133.329887,1.005385,-22.214383,0.000000,3841.626130,24.092053,239583.333333,192.000000,-7044.921387,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,40126.882812,15193.120117,234656302,234656686,51619.605149,-57734.154203,49689.860650,47209.612247
123,1764713943.733174324,37,0,DF:62:EF:89:F6:2F,8E89BED6,19008.067520,2556.185808,19008.068483,214230.234946,187570.165361,1.045463,-7.379343,0.000000,3852.650920,24.321300,239583.333333,192.000000,-9044.225586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4782.624023,15108.961914,238654967,238655351,51090.408914,-60605.569248,45704.992053,54553.276220
124,1764713944.166059971,37,0,DF:62:EF:89:F6:2F,8E89BED6,18966.596804,5349.812139,18966.598819,205258.662035,188564.490671,1.022085,32.959095,0.000000,3596.929789,23.924373,239583.333333,192.000000,-7613.207520,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1111.742432,15205.302734,242651179,242651563,50145.436797,-62777.615119,45878.146956,57754.154758
127,1764713944.571772099,37,0,DF:62:EF:89:F6:2F,8E89BED6,19868.514752,2735.309892,19868.515346,211844.286699,181976.532916,1.030219,16.945018,0.000000,4290.154652,24.338936,239583.333333,192.000000,-10633.704102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52647.144531,15128.164062,246653232,246653616,50646.657732,-66863.523899,42396.334527,65933.023263
128,1764713944.580271006,37,0,DF:62:EF:89:F6:2F,8E89BED6,19483.824177,3306.520493,19483.823341,211884.235551,199254.694054,1.026874,18.505306,0.000000,4941.673201,24.280972,239583.333333,192.000000,-10513.659180,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,43657.906250,15366.585938,246653233,246653617,53833.941989,-56761.017153,52373.492922,42163.238301
129,1764713944.985235214,37,0,DF:62:EF:89:F6:2F,8E89BED6,19754.717939,2831.405899,19754.718130,207113.986067,182218.215328,0.959459,70.265040,0.000000,3908.059910,23.526092,239583.333333,192.000000,-8004.005859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41681.476562,15158.286133,250651566,250651950,49884.988395,-64515.759424,42668.775774,65784.678884
130,1764713944.993685484,37,0,DF:62:EF:89:F6:2F,8E89BED6,19514.790083,3457.644118,19514.792142,207091.209630,194752.821221,0.960904,70.990993,0.000000,4561.461819,23.676853,239583.333333,192.000000,-7874.904785,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38742.964844,15394.755859,250651567,250651951,55280.398244,-50502.335458,50670.006873,34736.004269
131,1764713945.397063494,37,0,DF:62:EF:89:F6:2F,8E89BED6,19400.845807,4693.760393,19400.844518,207435.771400,184221.060466,0.938771,-83.492441,0.000000,2520.271231,24.110018,239583.333333,192.000000,-7132.059082,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26072.259766,14918.107422,254654840,254655224,54950.409419,-63909.958351,39262.056957,53061.405937
132,1764713945.405850172,37,0,DF:62:EF:89:F6:2F,8E89BED6,18589.394379,5324.522166,18589.391264,207170.428101,193114.376226,0.939903,-82.013132,0.000000,3161.584118,24.130858,239583.333333,192.000000,-7106.662598,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26072.259766,15150.866211,254654841,254655225,50303.977581,-60067.399514,49819.354192,50034.981171
133,1764713945.811642885,37,0,DF:62:EF:89:F6:2F,8E89BED6,19655.626421,3933.647200,19655.625933,211066.470444,183835.253997,0.969128,-75.461850,0.000000,4077.411427,23.530811,239583.333333,192.000000,-10163.442383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27836.410156,15222.380859,258663528,258663912,48739.814238,-64376.552006,45961.866297,64834.338221
134,1764713945.820318222,37,0,DF:62:EF:89:F6:2F,8E89BED6,19578.852515,4521.005765,19578.851746,211063.337488,194968.306795,0.972068,-73.433109,0.000000,4735.907222,23.485771,239583.333333,192.000000,-10039.010742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25753.458984,15461.083984,258663529,258663913,55329.078164,-52236.118532,54303.212962,33330.248993
135,1764713946.231116295,37,0,DF:62:EF:89:F6:2F,8E89BED6,20447.862743,3939.279819,20447.862124,200885.169283,177745.198105,0.995867,-48.601021,0.000000,4423.819888,23.419058,239583.333333,192.000000,-6848.404785,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,31891.542969,15009.567383,262671203,262671587,51501.410888,-62487.237768,40992.934291,62702.422198
136,1764713946.239616156,37,0,DF:62:EF:89:F6:2F,8E89BED6,19954.453902,4606.242297,19954.456027,200788.332551,194672.057015,0.999124,-45.772225,0.000000,5076.405958,23.375838,239583.333333,192.000000,-6705.518066,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,31891.542969,15243.263672,262671204,262671588,53529.163299,-52176.391129,48506.935313,42121.021431
137,1764713946.646210670,37,0,DF:62:EF:89:F6:2F,8E89BED6,18971.383953,3668.860792,18971.384275,209586.785619,182895.568344,1.001753,43.818192,0.000000,2565.889753,24.603226,239583.333333,192.000000,-9737.336914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,42500.894531,15017.690430,266671476,266671860,54643.557650,-65112.407576,40489.382095,54145.060263
138,1764713946.654852152,37,0,DF:62:EF:89:F6:2F,8E89BED6,18428.224429,4270.293662,18428.223372,209532.290851,196724.894977,1.000633,44.539983,0.000000,3211.355628,24.578599,239583.333333,192.000000,-9600.008789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,29685.554688,15251.818359,266671477,266671861,52044.368970,-59314.822093,47832.342097,47536.222578
141,1764713947.062973261,37,0,DF:62:EF:89:F6:2F,8E89BED6,19654.618965,4767.362559,19654.620188,210908.272260,179712.452545,0.977563,65.573913,0.000000,3068.956591,23.907119,239583.333333,192.000000,-7655.920898,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56700.652344,15165.276367,270677473,270677857,51791.427264,-64469.646116,39039.160685,63656.848991
142,1764713947.071532488,37,0,DF:62:EF:89:F6:2F,8E89BED6,19089.522883,5383.568283,19089.523314,210836.894738,197715.910460,0.979414,65.842225,0.000000,3720.343848,23.794853,239583.333333,192.000000,-7486.984375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52944.468750,15402.601562,270677474,270677858,53709.938886,-55694.584913,50677.893160,42633.016676
143,1764713947.479649782,37,0,DF:62:EF:89:F6:2F,8E89BED6,18364.786190,3702.480074,18364.785857,212774.339928,195215.803157,0.973798,60.466660,0.000000,3001.313884,24.242903,239583.333333,192.000000,-9172.601562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17886.078125,15138.877930,274689872,274690256,50789.457807,-59551.077425,42396.936106,53647.879660
144,1764713947.888602734,37,0,DF:62:EF:89:F6:2F,8E89BED6,18230.507215,3287.392941,18230.507835,208507.575060,189696.059909,0.954193,81.242167,0.000000,3281.273552,24.159417,239583.333333,192.000000,-8848.584961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1657.388184,15165.874023,278700760,278701144,49705.171146,-60395.528877,45064.045330,53749.880814
145,1764713948.302123308,37,0,DF:62:EF:89:F6:2F,8E89BED6,20037.860379,3797.330372,20037.862783,205285.750090,179132.448746,1.000616,-44.301562,0.000000,3722.427599,23.297985,239583.333333,192.000000,-7779.488281,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38616.632812,15075.026367,282710026,282710410,53405.623883,-65455.005572,40885.404545,63229.768343
146,1764713948.310626268,37,0,DF:62:EF:89:F6:2F,8E89BED6,19368.433343,4443.264867,19368.433662,205404.160810,196765.061530,1.002830,-41.458940,0.000000,4369.589674,23.286398,239583.333333,192.000000,-7690.880859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38616.632812,15316.324219,282710027,282710411,53712.730787,-56097.743854,52472.698309,42695.697758
147,1764713948.718592882,37,0,DF:62:EF:89:F6:2F,8E89BED6,19860.462476,1939.456091,19860.462088,212465.318497,182722.727984,0.952076,-84.464614,0.000000,3402.979266,23.753975,239583.333333,192.000000,-8803.612305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,55274.167969,15149.776367,286711533,286711917,52747.372191,-65470.805104,43721.301408,56727.703711
148,1764713948.727399111,37,0,DF:62:EF:89:F6:2F,8E89BED6,19190.967616,2584.393269,19190.967249,212318.076604,197858.525385,0.953821,-82.716554,0.000000,4048.695562,23.633814,239583.333333,192.000000,-8679.529297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,55274.167969,15384.985352,286711534,286711918,50476.409915,-58129.750095,50212.656543,50370.095673
149,1764713949.134998083,37,0,DF:62:EF:89:F6:2F,8E89BED6,19870.855664,3724.998588,19870.854872,210779.415841,182233.196229,1.039287,-9.200408,0.000000,4067.312684,24.545566,239583.333333,192.000000,-7956.695801,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,37526.101562,14925.798828,290716500,290716884,50545.002229,-64745.891267,43283.592245,62759.530216
150,1764713949.143485785,37,0,DF:62:EF:89:F6:2F,8E89BED6,19418.087170,4375.645806,19418.086598,210994.320316,198031.421396,1.036442,-8.483469,0.000000,4714.810094,24.413485,239583.333333,192.000000,-7814.059570,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24188.763672,15154.187500,290716501,290716885,52675.604321,-55570.267972,50066.600229,44614.957764
152,1764713949.553334475,37,0,DF:62:EF:89:F6:2F,8E89BED6,18785.519834,2450.833687,18785.518118,203159.587951,185733.561707,1.017368,-35.324389,0.000000,3455.458140,24.492753,239583.333333,192.000000,-8234.850586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6380.172363,15021.282227,294725474,294725858,51095.268448,-63837.922543,45995.871636,56662.708272
154,1764713949.962372065,37,0,DF:62:EF:89:F6:2F,8E89BED6,20036.485721,1269.351043,20036.485204,206977.153719,179663.204338,1.054362,0.682706,0.000000,3717.676211,23.517737,239583.333333,192.000000,-8138.374512,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,49148.410156,15158.706055,298730481,298730865,50533.245032,-66063.983633,47706.959502,58893.629629
155,1764713949.970915079,37,0,DF:62:EF:89:F6:2F,8E89BED6,19407.922860,1847.392941,19407.924260,207014.858137,197170.011736,1.052712,2.337200,0.000000,4365.231229,23.452013,239583.333333,192.000000,-8041.888184,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,49148.410156,15396.973633,298730482,298730866,51925.826834,-56545.054810,51979.883580,44136.876540
156,1764713950.377367496,37,0,DF:62:EF:89:F6:2F,8E89BED6,19197.333567,4022.359240,19197.334652,205603.703802,178139.283010,1.054034,-4.836843,0.000000,2888.553584,24.165872,239583.333333,192.000000,-8986.167969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,44225.777344,15039.648438,302739922,302740306,51772.298055,-63005.769356,39766.779890,57673.209865
157,1764713950.386574745,37,0,DF:62:EF:89:F6:2F,8E89BED6,18527.651907,4635.850912,18527.651486,205426.166218,196999.406927,1.055006,-3.054966,0.000000,3540.705352,24.139045,239583.333333,192.000000,-8856.088867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38625.359375,15268.885742,302739923,302740307,51570.133317,-56293.756954,52630.582137,40507.293840
160,1764713950.793609142,37,0,DF:62:EF:89:F6:2F,8E89BED6,20093.387045,2120.183472,20093.386999,204370.699223,179267.530868,0.990320,-80.232385,0.000000,4439.415071,24.120013,239583.333333,192.000000,-7999.743652,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51119.707031,15019.297852,306743732,306744116,53486.612755,-62805.576829,39105.052537,61806.329493
161,1764713950.802371740,37,0,DF:62:EF:89:F6:2F,8E89BED6,19559.055449,2664.413458,19559.054191,204264.241572,196978.127174,0.990535,-89.304057,0.000000,5093.736954,24.144241,239583.333333,192.000000,-7917.450684,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51119.707031,15261.176758,306743733,306744117,54746.696467,-53759.634893,47795.651567,42895.234155
162,1764713951.206745148,37,0,DF:62:EF:89:F6:2F,8E89BED6,20428.369874,2275.675794,20428.370215,204542.049926,179203.708877,0.994000,52.716702,0.000000,4478.245782,23.559039,239583.333333,192.000000,-9914.821289,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,47315.082031,15028.392578,310754466,310754850,48786.762555,-61458.777710,44160.110911,64000.838211
163,1764713951.215455294,37,0,DF:62:EF:89:F6:2F,8E89BED6,20006.305025,2977.752993,20006.302475,204477.351063,195026.005560,0.990727,56.841961,0.000000,5133.490531,23.471092,239583.333333,192.000000,-9772.461914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,47315.082031,15265.791016,310754467,310754851,53053.614197,-50245.256573,51668.191226,38248.337533
164,1764713951.622800112,37,0,DF:62:EF:89:F6:2F,8E89BED6,19486.930809,653.494904,19486.931539,205175.709033,180074.602466,1.000642,-40.702215,0.000000,3810.753321,23.879516,239583.333333,192.000000,-8206.449219,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,45731.117188,14991.509766,314756497,314756881,50486.441224,-62820.503054,45086.816313,59869.748068
165,1764713951.631320477,37,0,DF:62:EF:89:F6:2F,8E89BED6,19174.591519,1278.395990,19174.592348,205135.884084,194779.803118,0.997368,-63.363292,0.000000,4467.244845,23.849554,239583.333333,192.000000,-8071.333008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41396.515625,15228.625977,314756498,314756882,53572.492955,-52229.352240,56029.350345,32367.918779
166,1764713952.035947561,37,0,DF:62:EF:89:F6:2F,8E89BED6,19156.348142,1166.978349,19156.347072,206092.686412,180447.884155,1.022491,-32.144490,0.000000,3052.055788,23.807315,239583.333333,192.000000,-9443.297852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38125.644531,15044.218750,318763550,318763934,53036.615578,-68179.874448,46144.171400,55610.484595
