timestamp,mobile_timestamp,source_file,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
3210.567768573761,1769645212.4481049,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-20225.33919974552,178766.70113673803,-183230.34529001432,135312.8468031957,-161497.87869780345,-18599.6523040754,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,320718790,320719425,55,32,8,pre_aa_hdr_payload
3210.9840021133423,1769645212.8643384,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-17659.861446706458,190900.7138906484,-170191.952530991,103377.39390542492,-136830.49399247434,-20624.360890767533,455,582,462,468,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,320737596,320738231,55,31,8,pre_aa_hdr_payload
3210.9897553920746,1769645212.8700917,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-21488.30521219677,165783.93429836942,-162882.35029226044,116379.12676432976,-159216.93349818632,-21288.50794822169,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,320745328,320745963,56,32,8,pre_aa_hdr_payload
3211.0017223358154,1769645212.8820586,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-19997.82097354424,144034.38292845406,-148123.14030915673,105627.56772315798,-137608.51594354887,-17226.26095047613,473,552,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,320761413,320762048,56,32,8,pre_aa_hdr_payload
3211.012742996216,1769645212.8930793,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-18578.88474524989,184693.77597806056,-187405.70995572125,139947.5728629769,-158760.47958561286,-15525.787091106718,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,320776227,320776861,56,32,8,pre_aa_hdr_payload
3211.0267100334167,1769645212.9070463,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-18471.947817201548,202986.09185505108,-209790.5674953222,134092.6810417204,-151393.11015999346,-16843.01823073088,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,320795000,320795634,56,32,8,pre_aa_hdr_payload
3211.0289838314056,1769645212.90932,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-26273.564210999448,153782.6597971509,-156587.30584950148,133891.9391646686,-159894.18496641883,-6032.674444712596,461,516,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,320798056,320798691,55,32,8,pre_aa_hdr_payload
3211.4995906352997,1769645213.379927,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-27350.514289994902,176324.42746712462,-180611.9800251948,132938.21927404348,-161235.2864570698,-22427.396929485905,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,320811988,320812622,55,32,8,pre_aa_hdr_payload
3211.509030342102,1769645213.3893666,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-24580.573756628084,155446.55425987893,-157381.68459945588,101859.89002172384,-150046.63552738843,-21819.26496132589,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,320824675,320825309,56,32,8,pre_aa_hdr_payload
3211.5200130939484,1769645213.4003494,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-21095.699179074792,190960.17543989065,-191048.21608668208,135875.36302176965,-161328.33455188872,-18185.95415833604,485,540,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,320839437,320840072,56,32,8,pre_aa_hdr_payload
3211.536543607712,1769645213.41688,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-20144.134653694746,188178.1123549711,-193792.0299619816,138557.2359222946,-163080.41245049276,-20156.787834494426,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,320861657,320862291,56,32,8,pre_aa_hdr_payload
3211.8528423309326,1769645213.7331786,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23265.47241212938,171162.63651120634,-178111.2619181508,133697.25026515382,-163641.43786465356,-4046.619357065865,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,320864422,320865056,55,32,8,pre_aa_hdr_payload
3211.8676521778107,1769645213.7479885,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-22003.329935508984,159605.331878533,-166096.49391173752,112378.36116827888,-148857.1592729095,-24721.263012697567,479,546,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,320884326,320884961,56,32,8,pre_aa_hdr_payload
3211.8816137313843,1769645213.76195,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-27631.30087702172,158212.9687644584,-167616.43162010002,113636.27703210636,-145272.52113433488,-22559.842002230547,474,545,474,474,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,320903093,320903728,56,31,8,pre_aa_hdr_payload
3212.2525742053986,1769645214.1329105,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-19717.57688852262,191919.51789144808,-205086.58626605725,140089.2155719075,-156468.02906896544,-19004.73986166825,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,320944383,320945017,55,32,8,pre_aa_hdr_payload
3212.253816843033,1769645214.1341531,train.csv,42.349734,-71.0779993,38.456,C4:FB:8A:C5:0A:D3,d30ac58afbc41eff4c001219ff3d9e0c35187f5f9b26cebda324ac2217ea32554a7f6501ff,-52919.13894456928,111451.45439520368,-186987.16041821183,97871.26676647794,-165585.34115820524,-37596.70642375484,467,558,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,320946052,320946686,56,32,8,pre_aa_hdr_payload
3212.259333372116,1769645214.1396697,train.csv,42.349734,-71.0779993,38.456,5E:E8:42:BC:47:25,2547bc42e85e0201021816aafe40499eb14b39bbc8f8c31219d61622a998a8d63deb,-16315.007869286406,151443.1874297796,-176401.03280137444,136615.0877584641,-179722.77888942524,-18763.43002677104,521,528,432,438,1919,1,1,0,ADV_IND,34,37,5,-1,0,320953467,320954102,55,32,8,pre_aa_hdr_payload
3212.2630429267883,1769645214.1433792,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-22639.777279755977,197506.7455202538,-199913.8516580184,129907.57599663312,-156090.29639381036,-18144.049786998785,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,320958453,320959087,56,32,8,pre_aa_hdr_payload
3212.265557527542,1769645214.1458938,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-21861.893437319995,140077.37363945958,-135186.76226467337,107635.67904497754,-139127.14076148454,-5090.237553071855,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,320961833,320962467,56,32,8,pre_aa_hdr_payload
3212.2782440185547,1769645214.1585803,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23799.379762612814,192197.0149335396,-210290.58256498413,120230.78649975818,-148900.12976037114,-7158.030877283424,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,320978885,320979520,55,32,8,pre_aa_hdr_payload
3212.2884426116943,1769645214.168779,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-21181.89830096363,194704.22227226297,-204614.2462004482,114911.3056538092,-139805.5269746514,-16622.09111211287,485,528,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,320992593,320993227,55,32,8,pre_aa_hdr_payload
3212.2896344661713,1769645214.1699708,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-18772.84966710321,151426.21413946952,-154254.52030154906,125383.29382187102,-156746.63654606283,-5303.535560603898,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,320994195,320994830,56,32,8,pre_aa_hdr_payload
3212.746431350708,1769645214.6267676,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-26845.94651516984,186245.4706274167,-190693.18220184423,131464.43215191286,-153061.64394431017,-17491.015488786714,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321011070,321011704,55,32,8,pre_aa_hdr_payload
3212.7487683296204,1769645214.6291046,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-22076.91633045065,166223.1046920005,-174090.066986514,124963.81008217316,-156926.13179392793,-6822.973128762805,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321014211,321014846,55,32,8,pre_aa_hdr_payload
3212.756054878235,1769645214.6363912,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-22864.679045466604,198169.32072768363,-203838.6272937111,134076.4705253442,-160271.93705263175,-20535.98200853976,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321024006,321024640,55,32,8,pre_aa_hdr_payload
3212.764804840088,1769645214.6451411,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-20356.74207888092,134583.33946698086,-132759.4895615664,92365.28060811711,-130290.74642887872,-19628.247367743304,467,558,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,2,-1,0,321035766,321036400,56,32,8,pre_aa_hdr_payload
3212.765993833542,1769645214.64633,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23373.69711542941,174891.29254346265,-179768.27905262762,136600.15088555403,-167108.8148482287,-9320.124250837882,455,534,486,492,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321037364,321037998,55,32,8,pre_aa_hdr_payload
3212.7729523181915,1769645214.6532886,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-25587.151542725805,147565.0571034366,-155728.37674243524,110160.15105474489,-151809.12293633373,-22881.65597085327,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,2,-1,0,321046716,321047351,56,32,8,pre_aa_hdr_payload
3213.3502202033997,1769645215.2305565,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-22139.51038968036,164277.86812780754,-163901.23578093704,111154.61726433456,-139462.70650268355,-18511.551595697707,485,588,444,450,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,321072289,321072923,56,32,8,pre_aa_hdr_payload
3213.3848066329956,1769645215.265143,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-26806.891706880604,172417.0253168924,-164660.671988741,120413.40730974091,-156596.6068655883,-19013.25727912101,467,558,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,321118778,321119412,56,32,8,pre_aa_hdr_payload
3213.388921022415,1769645215.2692573,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-22817.829995253443,164712.1744681112,-172530.59928604652,138442.2821094441,-169397.36903134457,-6764.808944629708,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,321124307,321124942,56,32,8,pre_aa_hdr_payload
3213.7319691181183,1769645215.6123054,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-22055.082848110145,180619.2055326805,-181885.0068892192,130777.89043967047,-159609.90839374077,-15195.879473605595,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,321183187,321183822,56,32,8,pre_aa_hdr_payload
3214.2088046073914,1769645216.089141,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-24343.680028559847,185958.15234499396,-190559.4419962093,132244.4869513076,-159152.5946799821,-18556.17472111605,473,540,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321192050,321192685,55,32,8,pre_aa_hdr_payload
3214.2211933135986,1769645216.1015296,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-21157.97307318668,207988.28932995463,-204285.90583246312,135598.61650645293,-162656.41815979895,-13771.039306300268,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,321208702,321209337,55,32,8,pre_aa_hdr_payload
3214.228679895401,1769645216.1090162,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-28417.28845432885,180725.69345350147,-173979.39110089873,117291.4627908626,-157817.9723721765,-17575.112698207482,467,558,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,321218764,321219399,56,32,8,pre_aa_hdr_payload
3214.2408039569855,1769645216.1211402,train.csv,42.349734,-71.0779993,38.456,5E:E8:42:BC:47:25,2547bc42e85e0201021816aafe40499eb14b39bbc8f8c31219d61622a998a8d63deb,-16784.2045133723,171606.1279538752,-199704.01994925865,139897.6846766852,-181098.35886919533,-18312.121082587968,527,510,438,444,1919,1,1,0,ADV_IND,34,37,1,-1,0,321235060,321235695,56,32,8,pre_aa_hdr_payload
3214.2536714076996,1769645216.1340077,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-20717.712240971683,174212.84435682526,-166959.82799847852,119924.86860868012,-156524.91671182137,-13456.0485614185,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,321252355,321252989,56,32,8,pre_aa_hdr_payload
3214.7686927318573,1769645216.649029,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-17186.35858178583,159864.93389935105,-156710.1317139158,111392.28446761728,-150367.5890161732,-13783.83820600526,485,528,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,321258780,321259414,56,32,8,pre_aa_hdr_payload
3214.7725896835327,1769645216.652926,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-21347.86478326324,170371.2602855837,-182446.45380896915,135589.12519073658,-165429.13844839088,-3487.75609089678,455,510,498,504,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321264018,321264653,55,31,8,pre_aa_hdr_payload
3214.78369808197,1769645216.6640344,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-15733.282079760842,177479.2871788246,-199812.5954888211,136922.97208236475,-166367.9980286696,-9198.855291901576,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321278950,321279584,55,32,8,pre_aa_hdr_payload
3214.787092924118,1769645216.6674292,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-23738.72270234595,158983.23342322235,-162962.80111121436,121988.5622188108,-157463.84899506602,-16034.93725352498,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,321283512,321284146,56,32,7,pre_aa_hdr_payload
3214.7902982234955,1769645216.6706345,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23710.26891684688,164124.17477536685,-175964.15536317325,131695.06952440864,-159270.58564030245,-9088.990022446978,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321287820,321288455,55,32,8,pre_aa_hdr_payload
3214.805698633194,1769645216.686035,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-22679.83705077617,185159.2172165026,-191291.43945316132,135476.39719071568,-166513.32358934547,-17087.95134627293,491,534,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321308520,321309154,55,32,8,pre_aa_hdr_payload
3214.8149189949036,1769645216.6952553,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-16452.91365770383,194959.347656582,-199371.13916586887,138560.95417184176,-161838.47872698834,-16628.81261628204,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321320913,321321548,55,32,8,pre_aa_hdr_payload
3215.4313073158264,1769645217.3116436,train.csv,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23495.493262334992,133883.72253760917,-142678.06759511062,128677.08436508046,-155584.2286928418,-7202.17315115745,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,321323797,321324431,56,32,8,pre_aa_hdr_payload
3215.435644865036,1769645217.3159811,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-18777.938513781515,180396.08265898412,-185511.4057890736,134684.6071242936,-161112.41950325973,-19517.28182957816,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,1,-1,0,321329628,321330262,56,32,8,pre_aa_hdr_payload
3215.4484934806824,1769645217.3288298,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-24456.200280524023,200337.20819735143,-207481.66941798973,137384.4304059783,-161230.32055666368,-21939.280241917364,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,3,-1,0,321346898,321347532,55,32,8,pre_aa_hdr_payload
3215.4543042182922,1769645217.3346405,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-24557.057628723906,188441.1102691949,-193011.95765728035,134751.64998456227,-161609.2909777508,-17200.42853773614,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321354709,321355343,55,32,8,pre_aa_hdr_payload
3215.855235338211,1769645217.7355716,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-16546.18309261128,165211.67685513117,-161851.76547492694,120250.9854281739,-155981.1297937876,-15676.543304837884,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321449722,321450357,55,32,8,pre_aa_hdr_payload
3216.214368581772,1769645218.0947049,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-17522.346971210816,152732.67876252867,-150282.69049456247,97300.2088953521,-143961.31578790667,-18654.275395090837,467,546,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321488555,321489189,55,32,8,pre_aa_hdr_payload
3216.2342233657837,1769645218.1145597,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-25906.153393955126,199248.46299888825,-206510.29473790637,137243.55468659778,-155485.5805465182,-19047.523080106683,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321515242,321515877,55,32,8,pre_aa_hdr_payload
3216.609266281128,1769645218.4896026,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-30036.6000216134,135410.5779271119,-133171.70452726982,88062.00078849924,-137316.09162346105,-18593.24417588774,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321533792,321534427,55,32,8,pre_aa_hdr_payload
3216.6343235969543,1769645218.51466,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-20317.977197892826,134727.24086309582,-125165.27864889472,84490.11429871293,-133343.55950833065,-14419.004627997469,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,2,-1,0,321567472,321568106,56,32,8,pre_aa_hdr_payload
3216.644005537033,1769645218.5243418,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-19776.432130654182,186532.5924657368,-186627.8552000392,136134.21345085962,-159310.60177800417,-12901.976786718124,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321580485,321581120,55,32,8,pre_aa_hdr_payload
3217.2671053409576,1769645219.1474416,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-18895.120725600227,180085.8359897753,-184871.6559046537,138559.9261149372,-158462.80138666992,-12817.45768950315,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321603144,321603779,55,32,8,pre_aa_hdr_payload
3217.272917509079,1769645219.1532538,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-17858.205515893576,182777.79787420688,-172692.44566106756,132189.14877758524,-161318.1901897523,-12013.175914416644,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321610956,321611590,55,32,8,pre_aa_hdr_payload
3217.9425706863403,1769645219.822907,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-17015.82796786213,154440.85260876015,-152781.38167814293,102493.13928917858,-146408.0514487888,-19233.258064030382,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,321678714,321679348,55,32,8,pre_aa_hdr_payload
3217.9531745910645,1769645219.8335109,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-28889.448404449715,182187.02994036413,-177583.93335280445,103386.92162598608,-134224.4062589424,-20400.480238798733,461,576,462,468,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,321692967,321693601,55,32,8,pre_aa_hdr_payload
3217.970100402832,1769645219.8504367,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-20950.232157791423,161350.4629363765,-156048.58029762056,114460.26073049498,-150973.52503794926,-12273.848418527488,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,321715717,321716352,56,32,8,pre_aa_hdr_payload
3218.338960647583,1769645220.219297,train.csv,42.349734,-71.0779993,38.456,CD:69:22:E7:24:2C,2c24e72269cd1eff4c001219ffae394ac9769c7c826cec14e91a4e23cbb74ebb5b3d3203ff,-65877.3809721144,97447.79982089254,-170005.39887014858,76546.10946836897,-155639.01988381933,-43605.22284963696,431,582,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,321716548,321717182,56,32,8,pre_aa_hdr_payload
3218.3438034057617,1769645220.2241397,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-24684.413976509026,166529.7665241983,-158292.3604929578,113333.53246025456,-149213.7153125565,-11174.23978010591,485,540,468,474,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,321723057,321723691,56,32,8,pre_aa_hdr_payload
3218.360351085663,1769645220.2406874,train.csv,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-16091.189328891083,215873.3223673525,-215908.2449694474,122592.86643912391,-145635.34825726712,-10084.168496764212,491,522,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,0,-1,0,321745298,321745933,56,30,8,pre_aa_hdr_payload
