pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
15565,1764738102.129073858,37,0,D0:4C:2D:AB:57:F6,8E89BED6,4002.563880,7087.281324,4002.564598,349523.792755,270120.469167,1.023797,-35.430789,115.500000,16991.095291,20.223274,287234.042553,376.000000,3543.289307,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24943.250000,22246.535156,431671411,431672163,-14237.860215,35128.314500,922.239796,-5086.040664
15566,1764738102.161457062,37,0,D0:4C:2D:AB:57:F6,8E89BED6,4565.856548,7020.245796,4565.856377,348973.605743,273711.341769,1.022226,-36.080910,115.500000,16804.155716,20.113256,287234.042553,376.000000,3646.969971,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24943.250000,22132.544922,431671412,431672164,-13228.026088,34454.328449,892.226647,-2800.351094
15592,1764738102.484800100,37,0,DE:1A:F7:08:42:A2,8E89BED6,11463.524033,13856.740534,11463.524739,317737.814708,248110.030350,1.040657,26.843157,96.000000,24463.998011,23.257616,297872.340426,376.000000,7874.816406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4333.706055,17450.859375,432303927,432304679,-17280.248830,1103.191086,12694.163073,43120.524478
15724,1764738104.508535862,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-7222.502381,5474.102439,-7222.500244,357122.914497,270414.032001,1.004877,39.032009,116.500000,5363.842216,20.293468,268617.021277,376.000000,-486.221405,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5133.711426,4042.926514,435683107,435683859,-25666.995673,26001.128879,-14595.061572,-15270.759515
15743,1764738104.819182396,37,0,DE:1A:F7:08:42:A2,8E89BED6,3778.634946,10359.271932,3778.633554,340906.541062,256047.537968,0.964108,62.886029,96.000000,17412.909103,24.776440,297872.340426,376.000000,5363.980957,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,11277.073242,19046.359375,436303078,436303830,-24818.280016,-2059.281383,13171.561139,24720.225976
15876,1764738106.807813644,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-344.104593,6407.792995,-344.104572,357494.780316,268158.774238,1.032662,-1.015881,116.000000,15594.452991,20.870580,279255.319149,376.000000,1852.928833,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9014.264648,3936.899658,439672567,439673319,-16916.299843,35339.142751,-7865.246181,-9474.869677
16040,1764738109.069442272,37,0,D0:4C:2D:AB:57:F6,8E89BED6,2439.305779,6871.385164,2439.306145,335884.869124,266939.543104,1.023937,-25.561312,113.500000,17738.483268,21.198792,223404.255319,376.000000,3780.101074,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3995.021240,-1018.053772,443687720,443688472,-15176.203881,35554.330252,-5600.403748,-2827.615443
16063,1764738109.402459621,37,0,DE:1A:F7:08:42:A2,8E89BED6,10266.191305,13529.832677,10266.191390,324992.440836,243341.631029,0.957877,71.919732,96.500000,23210.796161,23.548570,239361.702128,376.000000,6300.311523,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10675.431641,6122.083496,444285679,444286431,-16839.486215,6880.273453,21431.106181,24760.660402
16148,1764738111.129111767,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-20115.450625,9923.109818,-20115.448840,328288.516541,260325.363551,1.075248,2.965685,96.500000,2475.360303,18.971056,279255.319149,376.000000,10279.864258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27493.095703,-12674.782227,447356401,447357153,-6327.959763,-60167.630776,-37228.038007,25417.918780
16160,1764738111.435474396,37,0,D0:4C:2D:AB:57:F6,8E89BED6,2400.706556,5152.022622,2400.706288,350075.236808,259823.530454,0.973756,68.816966,116.000000,18558.026227,20.015184,287234.042553,376.000000,3831.671143,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2233.463867,-754.518982,447702390,447703142,-18190.924001,31211.183460,-3434.713044,1728.915338
16161,1764738111.467460871,37,0,D0:4C:2D:AB:57:F6,8E89BED6,3055.415824,5057.822274,3055.416200,350060.289479,267366.831036,0.974681,67.454416,116.000000,18381.525111,19.975757,287234.042553,376.000000,3948.213135,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2233.463867,-770.788147,447702391,447703143,-15323.334032,31040.490724,-4723.935632,839.241749
16269,1764738113.524572134,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-11108.860617,15581.584090,-11108.860982,354608.274551,291889.568956,1.034391,-21.257230,100.500000,4061.802762,19.088699,34574.468085,376.000000,10557.979492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46493.300781,-13453.666992,451365280,451366032,-14529.586237,-16840.418788,-25522.713521,28156.256303
16282,1764738113.805569172,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-4026.701293,3393.791394,-4026.700445,350751.497688,260485.571292,0.968287,-76.530493,117.000000,11860.314243,20.143831,223404.255319,376.000000,-718.627441,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9327.718750,403.831665,451709923,451710675,-20079.812058,33040.686068,-14200.308852,-14367.357218
17115,1764738131.260832310,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-4703.975062,4939.565666,-4703.975329,347690.525763,257477.809349,1.027893,8.468913,117.000000,9923.450485,18.809816,287234.042553,376.000000,3283.874268,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2644.752686,5061.824219,483389567,483390319,-14398.697899,22211.447287,-18166.473949,-4525.374215
17133,1764738131.531392336,37,0,DE:1A:F7:08:42:A2,8E89BED6,19392.940944,13638.708564,19392.940328,313447.907353,235753.907818,1.047262,-6.483682,95.000000,33318.638960,23.915463,300531.914894,376.000000,11344.026367,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26669.068359,13404.275391,483991231,483991983,-2673.009138,10352.430109,23061.103395,40928.469277
17220,1764738133.817513227,37,0,DE:1A:F7:08:42:A2,8E89BED6,28679.434814,16733.960660,28679.434306,332461.504011,256053.062903,0.958524,62.097011,96.000000,41298.002682,23.312406,300531.914894,376.000000,14772.605469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12192.340820,15127.289062,487996895,487997647,-4821.032544,22513.435648,38815.821249,53582.942446
17417,1764738137.713242769,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-50299.459279,7976.950564,-50299.458562,342058.055317,258872.060811,0.983975,66.843514,98.000000,-29767.857921,18.681388,361702.127660,376.000000,2832.153320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-50899.507812,-19030.513672,494971584,494972336,-49546.024989,-94815.656590,-57759.005617,3416.369278
17426,1764738138.022069931,37,0,D0:4C:2D:AB:57:F6,8E89BED6,13196.360430,6688.680854,13196.361427,341036.420616,263921.907133,0.939951,66.873622,115.500000,25732.494175,21.509376,231382.978723,376.000000,3544.808838,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-55.966732,8816.737305,495277061,495277813,-4701.348135,52063.587802,7760.985070,2074.012000
17446,1764738138.347747803,37,0,DE:1A:F7:08:42:A2,8E89BED6,3952.329854,13615.028086,3952.329740,332712.968045,240150.337368,0.989074,52.394294,96.000000,17781.782434,24.771512,297872.340426,376.000000,6935.099609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7954.411621,11047.984375,495905247,495905999,-22963.220640,-464.051949,7933.080294,25732.120816
17597,1764738140.641505241,37,0,DE:1A:F7:08:42:A2,8E89BED6,11566.177636,12974.316450,11566.177354,325418.211990,239528.303683,1.045320,30.673049,95.500000,26448.017297,23.492776,239361.702128,376.000000,7788.720703,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,11396.953125,5973.877441,499896179,499896931,-20530.382322,6311.079969,20726.755607,37561.244679
18505,1764738157.978887081,37,0,D0:4C:2D:AB:57:F6,8E89BED6,113.993240,6533.661811,113.994551,312912.038434,234821.685191,0.936526,78.561922,117.000000,12600.414405,20.604060,276595.744681,376.000000,2044.745850,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6492.570801,6792.320801,530920146,530920898,-16067.505454,31130.505357,-3159.286805,-8799.180122
18625,1764738160.236462116,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-24800.895477,11704.074195,-24800.895479,333053.611206,268384.652590,1.011147,-18.171942,104.000000,-10696.415295,18.800819,34574.468085,376.000000,9628.045898,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14080.791016,-22279.375000,534604867,534605619,-29958.815822,-13138.188785,-56181.881169,21479.287009
18632,1764738160.297759533,37,0,D0:4C:2D:AB:57:F6,8E89BED6,7724.571178,9052.385595,7724.570756,349527.037765,263248.423565,1.017798,-37.938209,115.000000,23471.024737,19.566592,223404.255319,376.000000,3633.604004,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7867.018555,-4902.823242,534935296,534936048,-8378.927324,47475.953344,-3837.702743,-1658.340314
18647,1764738160.862112761,37,0,DE:1A:F7:08:42:A2,8E89BED6,6416.476015,13029.208085,6416.476489,318204.112808,245695.933389,1.059430,22.748594,95.000000,17933.252410,24.155147,239361.702128,376.000000,5946.725098,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14508.834961,6496.033203,535542111,535542863,-15534.763289,-4189.726012,11727.631660,27252.412434
18759,1764738163.096262932,37,0,DE:1A:F7:08:42:A2,8E89BED6,10195.565412,12497.178462,10195.565595,332196.588772,244393.621942,0.943322,-67.195954,96.000000,24195.103450,24.326290,297872.340426,376.000000,7503.111328,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,113.499954,11575.860352,539513489,539514241,-12650.261585,3479.872540,16491.917080,28662.909273
18904,1764738164.837109804,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-610.603236,6767.081293,-610.603606,218309.159299,186695.446500,0.944457,72.700185,115.500000,12383.141560,21.238696,287234.042553,376.000000,4705.133301,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26058.687500,5805.770996,542911861,542912613,-14445.229418,29052.819215,-8725.473030,-8414.850634
18905,1764738164.868879080,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-131.446252,6737.883975,-131.446771,218367.893315,204227.017017,0.945201,71.909236,115.000000,12208.121385,21.206356,287234.042553,376.000000,4804.230469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26058.687500,5789.892578,542911862,542912614,-11964.498230,24889.222397,-4467.301290,-10500.774446
18922,1764738165.434013128,37,0,DE:1A:F7:08:42:A2,8E89BED6,12540.161229,13639.908355,12540.160560,317823.472449,220703.340000,0.921632,-72.991575,48.000000,26067.924423,25.169130,297872.340426,376.000000,8451.483398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13404.994141,4585.920410,543524468,543525220,-13230.359230,13671.232677,17575.988215,26686.788868
18923,1764738165.473318815,37,0,DE:1A:F7:08:42:A2,8E89BED6,12293.303994,13869.284410,12293.304350,317716.544056,247582.324789,0.921023,-72.710429,48.000000,25993.509511,25.148572,297872.340426,376.000000,8653.743164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13404.994141,4621.354980,543524469,543525221,-16515.695690,3303.120746,22726.893659,35461.847723
19006,1764738167.219239712,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-1479.875345,5498.360888,-1479.876027,333997.516750,246269.256949,1.014645,38.968962,112.000000,14389.716229,21.629206,223404.255319,376.000000,1242.781616,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18015.923828,13370.119141,546915715,546916467,-16429.622493,31669.319467,-6968.772824,-13551.212074
19007,1764738167.250913143,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-1005.155032,5458.117388,-1005.154061,332054.497404,255123.352081,1.016362,38.297702,112.000000,14185.850121,21.607064,223404.255319,376.000000,1402.697876,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25324.650391,13315.292969,546915716,546916468,-17463.474836,26864.118075,-5765.959364,-6212.033180
19020,1764738167.790635824,37,0,DE:1A:F7:08:42:A2,8E89BED6,5571.791843,13415.036628,5571.791330,314296.055009,246930.175648,1.000781,43.867379,95.500000,17924.046064,22.854815,239361.702128,376.000000,6941.359863,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6256.335449,6930.917969,547529613,547530365,-23364.509943,-3045.609986,18601.471303,25766.061899
19078,1764738169.462531567,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-39246.285053,10494.938281,-39246.284095,355725.027216,285826.179547,0.955234,70.566147,99.000000,-19217.838297,19.604195,202127.659574,376.000000,5478.242188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-58945.402344,-17608.830078,550614232,550614984,-31305.431941,-80965.210036,-51947.717828,8867.436050
19082,1764738169.521279335,37,0,D0:4C:2D:AB:57:F6,8E89BED6,1257.128605,6232.803022,1257.128932,347444.582996,262813.688784,1.022618,35.497437,116.500000,15363.238986,20.881716,231382.978723,376.000000,2851.647705,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13423.490234,-7258.209473,550921777,550922529,-17926.248087,40227.565697,-6858.124813,-7187.331712
19196,1764738171.804365873,37,0,D0:4C:2D:AB:57:F6,8E89BED6,5220.820077,6720.593492,5220.819244,345884.382134,263213.684172,0.961210,64.680073,115.500000,19532.071899,20.856765,223404.255319,376.000000,3140.547852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-95.554008,16578.414062,554923583,554924335,-11621.386812,42339.798100,-7305.621672,-2101.414693
19301,1764738174.136144400,37,0,D0:4C:2D:AB:57:F6,8E89BED6,2367.499004,6413.363064,2367.499170,338832.562302,242784.046080,1.034418,-30.615042,117.000000,18180.577865,21.193058,223404.255319,376.000000,1840.090454,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7348.335449,-184.106598,558943435,558944187,-16071.809046,27811.623319,-703.863179,2761.564825
19302,1764738174.167541981,37,0,D0:4C:2D:AB:57:F6,8E89BED6,2941.092033,6328.969241,2941.093373,338989.389651,249496.118901,1.032538,-31.493777,116.500000,18020.303947,21.177022,279255.319149,376.000000,1997.747803,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7348.335449,-219.258530,558943436,558944188,-9577.462693,29607.457469,-3927.278777,-4524.392939
19415,1764738176.406334400,37,0,D0:4C:2D:AB:57:F6,8E89BED6,1052.126573,6167.175722,1052.126619,353472.892896,257184.793156,0.937998,84.908846,116.500000,14673.646212,20.419919,268617.021277,376.000000,1788.672974,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9692.473633,12770.138672,562946233,562946985,-18725.998864,33576.795456,-7631.975081,1308.275535
19536,1764738178.651809216,37,0,D0:4C:2D:AB:57:F6,8E89BED6,7992.015707,8261.878573,7992.017629,330794.108275,243593.745268,1.040812,23.033753,116.500000,23749.200916,21.272309,223404.255319,376.000000,4703.772461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19247.230469,3051.406006,566955269,566956021,-9962.496939,43037.040616,6575.062164,-1102.711124
19658,1764738180.898552418,37,0,E6:8A:8A:72:EC:EE,8E89BED6,13347.273010,13086.450112,13347.273273,367260.056580,280336.440112,1.030530,5.470290,104.000000,23431.635511,18.085618,257978.723404,376.000000,17306.888672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,3267.307861,-4811.330566,570682788,570683540,76.814043,27533.522909,-15249.246110,63762.914461
19667,1764738180.954424381,37,0,D0:4C:2D:AB:57:F6,8E89BED6,3470.111315,6285.506007,3470.111986,240177.709112,197503.655006,0.998270,-46.249334,116.500000,17450.181161,20.803034,279255.319149,376.000000,3224.008789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10549.074219,8498.113281,570963893,570964645,-16346.917140,36863.894158,-920.972639,-2831.401029
19668,1764738180.986387730,37,0,D0:4C:2D:AB:57:F6,8E89BED6,4001.649461,6208.555673,4001.649659,240217.606684,215400.799550,0.996951,-47.219797,116.000000,17259.449672,20.780116,279255.319149,376.000000,3152.866943,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15142.880859,8471.478516,570963894,570964646,-15825.203896,33118.693345,-3783.693960,4592.812746
19897,1764738185.537771940,37,0,D0:4C:2D:AB:57:F6,8E89BED6,10543.004775,7794.162612,10543.005056,351417.312469,273003.011750,0.946585,85.063318,115.500000,24564.012019,21.468998,223404.255319,376.000000,6178.251465,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2923.616699,5266.272949,578978322,578979074,-6026.151549,39848.176677,4010.492626,7489.753185
19912,1764738185.847234726,37,0,DE:1A:F7:08:42:A2,8E89BED6,11420.065171,12986.636690,11420.065644,321088.279668,233644.671296,0.947265,-70.407994,96.000000,23844.522010,24.528639,239361.702128,376.000000,7834.138184,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14782.056641,9864.763672,579480374,579481126,-19653.290385,9654.065529,22495.747756,30720.235955
20022,1764738187.792007685,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-6192.867991,15190.150386,-6192.865736,339230.354924,277712.143545,0.968662,67.014222,105.000000,9233.561396,19.767019,69148.936170,376.000000,15008.311523,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-39625.019531,-17870.382812,582658116,582658868,-2297.006349,-11312.937922,-26988.846670,31325.767568
20029,1764738187.849078178,37,0,D0:4C:2D:AB:57:F6,8E89BED6,11682.872457,7115.557815,11682.872039,352832.117026,279308.405263,1.032989,-25.850301,116.000000,24722.683577,20.216598,279255.319149,376.000000,3838.292236,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10986.564453,25314.679688,582926098,582926850,-4492.918781,43208.545676,2332.513627,3823.205446
20056,1764738188.169173717,37,0,DE:1A:F7:08:42:A2,8E89BED6,5782.963728,12428.904798,5782.964268,331717.994159,250829.133038,1.040848,-21.097285,95.500000,15471.370616,22.647454,239361.702128,376.000000,6551.363281,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2954.944336,-7333.864746,583483872,583484624,-16724.263040,3310.222079,8179.127103,21124.399853
20154,1764738190.144763947,37,0,D0:4C:2D:AB:57:F6,8E89BED6,4755.437670,6398.002433,4755.437838,338159.438337,257530.356371,1.017466,-29.035156,113.500000,19600.696789,21.014495,223404.255319,376.000000,5014.812988,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35253.105469,20137.707031,586936191,586936943,-15797.973078,38481.030966,40.607163,-692.875186
20155,1764738190.176157475,37,0,D0:4C:2D:AB:57:F6,8E89BED6,5335.281442,6311.450859,5335.281162,338285.913005,272485.096626,1.015455,-30.353165,113.500000,19411.578209,20.950322,223404.255319,376.000000,5163.468750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38926.445312,20032.806641,586936192,586936944,-13147.025037,36858.546853,-2535.943992,1736.369427
20336,1764738194.624406815,37,0,D0:4C:2D:AB:57:F6,8E89BED6,3313.993817,7707.746224,3313.992145,357033.639181,255426.169341,0.996072,-46.728931,116.500000,20288.909728,18.950687,287234.042553,376.000000,4018.873535,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1779.925415,9972.781250,594946619,594947371,-9165.866039,33265.336612,612.190826,-13373.838045
20421,1764738196.802051783,37,0,D0:4C:2D:AB:57:F6,8E89BED6,7258.776813,7535.667581,7258.775389,346311.376136,272543.735414,1.036404,-16.611242,115.000000,21491.905262,20.321500,231382.978723,376.000000,3329.030518,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6570.981934,8929.412109,598950472,598951224,-8186.978288,49344.444634,-5617.121361,-9593.021554
20538,1764738198.857145548,37,0,D0:4C:2D:AB:57:F6,8E89BED6,8607.998683,7237.304866,8607.998400,368106.824205,287434.443830,1.035877,-24.141811,116.000000,19796.100203,19.363672,316489.361702,376.000000,4264.556641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3151.054688,10059.221680,602969814,602970566,-2505.325462,28313.054023,-756.455817,2255.894967
21161,1764738209.945078850,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-10631.631079,15570.709709,-10631.633070,340421.190533,264786.480642,1.006733,39.318264,96.000000,5591.114492,19.713435,71808.510638,376.000000,13674.334961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46596.109375,-25413.515625,622640815,622641567,-6870.030045,-42375.766425,-18865.758948,29204.368271
21355,1764738212.197688103,37,0,D0:4C:2D:AB:57:F6,8E89BED6,3452.923079,5867.154719,3452.922696,347058.054061,267313.811011,1.059763,15.746017,116.000000,19914.720496,20.099549,223404.255319,376.000000,1280.016235,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1645.096924,9939.225586,626929545,626930297,-12561.578507,41158.502675,-3822.665578,-6896.520625
21378,1764738212.515529156,37,0,DE:1A:F7:08:42:A2,8E89BED6,12865.013079,13407.600463,12865.013410,306307.308684,242413.353637,0.947067,80.797509,96.000000,24452.936801,23.562192,239361.702128,376.000000,8507.397461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6523.622070,7621.341309,627483112,627483864,-16449.214910,11897.834887,22593.274767,28900.459025
21552,1764738214.465988636,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-5012.809242,8168.090287,-5012.811450,362172.887693,269181.608974,0.956931,66.507487,116.500000,9928.778546,19.491483,276595.744681,376.000000,1170.186279,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2879.695557,8535.437500,630942101,630942853,-18930.026665,27127.228457,-12902.804275,-17962.037056
21680,1764738216.723556042,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-8140.735694,17181.546246,-8140.737407,354096.040202,287489.281524,0.931503,81.159901,99.000000,10824.130442,19.484970,34574.468085,376.000000,14890.643555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17239.521484,-14244.803711,634674660,634675412,-11853.293160,-51710.761235,-9045.386817,37259.369888
22304,1764738227.565509319,37,0,E6:8A:8A:72:EC:EE,8E89BED6,8844.381921,11352.283007,8844.383290,345994.177122,285829.218159,1.025481,14.877774,103.000000,16628.339607,18.580085,34574.468085,376.000000,9452.848633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4708.847168,-11235.208984,654445656,654446408,9755.683183,15658.946024,-12629.218578,39597.178421
22459,1764738229.812962770,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-13277.267485,15577.468153,-13277.267643,342532.366315,256124.614407,0.981086,87.313072,99.500000,2986.520549,20.927338,31914.893617,376.000000,11822.997070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-90759.828125,-15000.726562,658452981,658453733,-14351.428111,-38222.855766,-34120.479790,39007.498893
22460,1764738229.846145630,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-13613.871631,15593.551326,-13613.871281,342345.672457,275174.242040,0.979580,88.056090,99.500000,3274.954057,20.915077,31914.893617,376.000000,11804.437500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-90759.828125,-14931.993164,658452982,658453734,1085.200736,-58415.697822,-18433.333443,17809.051575
22619,1764738232.112394333,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-33389.347710,9551.429427,-33389.348766,357809.992898,280498.183916,1.007929,38.989413,98.000000,-10839.269538,20.193699,69148.936170,376.000000,7162.891602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28488.050781,-22828.058594,662457901,662458653,-37214.856085,-62936.894156,-44843.449238,17809.823865
22636,1764738232.403502941,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-5571.268411,6295.360702,-5571.267166,345526.850943,249487.894351,0.976660,-71.654968,116.500000,7693.796838,21.028925,279255.319149,376.000000,431.108398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10320.641602,9762.716797,662727316,662728068,-25168.027787,26544.488805,-14824.157649,-7644.622239
22637,1764738232.435203552,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-5045.879052,6221.399503,-5045.878993,345314.472185,257982.332824,0.975349,-73.380675,116.000000,7497.610554,20.987143,279255.319149,376.000000,543.821838,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9893.338867,9731.733398,662727317,662728069,-20115.459148,20750.820973,-13867.563441,-8286.521584
22661,1764738232.755878925,37,0,DE:1A:F7:08:42:A2,8E89BED6,5916.280356,14062.390814,5916.279183,317376.367621,234507.649363,1.009884,37.139245,95.000000,21253.449550,24.641316,297872.340426,376.000000,7248.682617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,467.004547,8037.921387,663259093,663259845,-20512.214039,-976.681661,13577.540510,29157.549257
22810,1764738234.527702808,37,0,E6:8A:8A:72:EC:EE,8E89BED6,-22105.581068,14974.428987,-22105.581632,340019.149375,277086.359493,0.985978,58.390905,103.000000,-7991.273731,19.331230,69148.936170,376.000000,11356.883789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9425.102539,-14767.752930,666470412,666471164,-17308.336667,-25619.279668,-45280.500216,17986.841606
22826,1764738234.801562071,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-4248.306566,5204.439865,-4248.307361,350994.932848,252017.213941,1.046139,-7.538170,112.000000,10796.862756,20.357876,260638.297872,376.000000,504.744141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1634.448853,-5305.279297,666736385,666737137,-22908.596690,24950.816958,-5077.496775,-13080.869012
22827,1764738234.834262609,37,0,D0:4C:2D:AB:57:F6,8E89BED6,-3706.165959,5126.635014,-3706.165927,349956.243725,257074.155713,1.044748,-8.345569,112.000000,10597.168232,20.365409,268617.021277,376.000000,651.428467,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8261.831055,-5313.793945,666736386,666737138,-20808.819940,30351.142101,-11874.506338,-12298.709281
22846,1764738235.156352520,37,0,DE:1A:F7:08:42:A2,8E89BED6,8350.430543,12720.516262,8350.430852,333474.756392,258673.173451,1.048126,-24.806213,87.000000,21400.067092,24.757455,239361.702128,376.000000,8010.634277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6179.935547,-550.492676,667270349,667271101,-18064.058145,1075.781730,18058.423205,27751.498624
22978,1764738237.124556780,37,0,D0:4C:2D:AB:57:F6,8E89BED6,6425.676248,6267.811070,6425.675481,359307.220249,271924.308932,0.978484,-59.497764,116.500000,21299.084122,20.960835,154255.319149,376.000000,3722.684326,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5442.607422,19093.117188,670741389,670742141,-10857.838191,41109.934152,-4343.434119,85.363056
