pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
383,1764396286.181278944,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21947.468881,-1184.612218,-21947.469090,341371.060562,273029.819439,0.971823,81.953433,67.500000,-33624.163545,20.902125,154255.319149,376.000000,11394.637695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6168.578613,-21736.472656,1639106454,1639107206,22274.805692,-6514.341513,-71467.055503,-40362.448748
384,1764396286.237158298,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21379.285231,-1315.351882,-21379.285263,341498.869635,275664.931170,0.972883,80.654686,67.500000,-33364.203658,20.949228,154255.319149,376.000000,11840.542969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6168.578613,-21675.599609,1639106455,1639107207,13621.851218,-30841.526364,-66472.352258,33954.458331
385,1764396288.204460382,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-19672.075924,-2429.700872,-19672.076083,361234.682499,285796.470784,0.958539,-84.401651,90.000000,-30418.156216,21.124276,154255.319149,376.000000,10943.832031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12663.983398,-21169.367188,1643117175,1643117927,29823.131377,-39248.689212,-62370.335265,33288.272972
386,1764396289.973481178,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16797.339217,-1586.454211,-16797.337598,355379.615282,285476.418105,0.987864,51.825131,26.500000,-36402.069413,19.728780,164893.617021,376.000000,8785.165039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33744.707031,-32074.035156,1646924942,1646925694,41965.401043,-561.747901,-108664.097335,-29665.119585
387,1764396290.007831573,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16103.388770,-1607.677370,-16103.389799,355551.334670,297863.358470,0.988020,51.522508,26.500000,-36125.217653,19.780099,164893.617021,376.000000,9241.923828,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33560.414062,-31966.054688,1646924943,1646925695,23761.126727,-52261.625728,-106957.941203,33858.541980
388,1764396291.967482090,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-19897.974867,-1960.920209,-19897.974067,356908.634505,278862.212214,0.983937,84.903400,98.500000,-32689.070936,20.367960,164893.617021,376.000000,12698.455078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-26278.910156,-27672.986328,1650935722,1650936474,24156.084245,-41002.867481,-74932.878526,50574.472787
389,1764396293.902564287,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22231.030014,-3770.965316,-22231.031979,356621.211222,282206.382593,0.990836,82.695588,90.000000,-33862.440416,20.026191,164893.617021,376.000000,10190.564453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20641.564453,-25615.921875,1654952760,1654953512,23372.569168,-18739.335292,-97046.707553,-5083.214428
390,1764396293.941164017,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21538.760133,-3880.045939,-21538.762763,356373.881091,287180.672903,0.991859,77.437259,90.000000,-33588.454416,20.051998,164893.617021,376.000000,10656.305664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20549.164062,-25555.449219,1654952761,1654953513,16768.076957,-56685.392979,-93969.627749,62394.308627
391,1764396295.912956476,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13737.237797,-583.383440,-13737.237091,366731.229103,301965.329049,0.958798,-68.098446,25.000000,-33670.091086,20.525913,2659.574468,376.000000,11577.647461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4276.438477,-32511.173828,1658947481,1658948233,28757.380943,-33064.888892,-90386.251888,27238.618032
392,1764396299.945014477,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23239.188344,-799.334613,-23239.187373,340764.676760,250353.899341,1.021834,3.046286,83.500000,-36418.558135,19.995483,367021.276596,376.000000,10470.286133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29906.185547,-24902.392578,1666778500,1666779252,22795.159548,-33017.703080,-82220.508510,16152.904766
393,1764396301.937966108,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15513.139565,-3084.394211,-15513.139410,365488.649948,280507.094054,0.989252,-55.639210,26.000000,-35619.387098,20.122012,5319.148936,376.000000,10418.401367,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12224.939453,-22604.046875,1670800714,1670801466,46641.394025,8881.670906,-124454.626009,-49493.230842
394,1764396301.971940279,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14795.710782,-3057.976552,-14795.710438,364508.833355,292100.619480,0.988538,-55.742701,26.000000,-35364.042027,20.157428,5319.148936,376.000000,10857.232422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12224.939453,-22518.808594,1670800715,1670801467,27821.023306,-46363.357448,-84125.062029,27172.588990
395,1764396305.935689449,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22822.530186,-1021.572840,-22822.530605,349921.933226,278290.987093,0.986337,-71.107967,96.000000,-37089.832069,21.076561,2659.574468,376.000000,9895.212891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-243.101318,-28090.408203,1678786552,1678787304,17236.855360,-21633.811748,-85265.862910,30973.250761
396,1764396307.946266651,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16738.168276,1642.192998,-16738.167749,359604.792765,281868.370577,0.995800,-48.009635,91.500000,-35941.312985,19.169448,162234.042553,376.000000,13342.071289,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10239.519531,-28250.435547,1682786005,1682786757,34235.990819,1105.601009,-111389.359443,-28565.281741
397,1764396307.982538462,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16034.441027,1585.670482,-16034.439988,359718.990554,300285.942811,0.994995,-48.723379,91.500000,-35676.514732,19.175250,162234.042553,376.000000,13766.566406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10239.519531,-28128.777344,1682786006,1682786758,23581.268780,-66621.100415,-95923.256344,21531.963007
398,1764396309.952109575,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21158.711855,-2187.171857,-21158.711471,351728.358235,284729.339494,1.017432,-30.136600,101.000000,-34210.026035,20.325855,162234.042553,376.000000,8940.623047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24025.044922,-37087.738281,1686793243,1686793995,24812.952233,-31063.889574,-82629.706469,29240.088920
399,1764396317.853304625,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22352.972373,2714.185793,-22352.972105,355608.087023,282965.635461,1.013936,15.849899,47.500000,-34806.795591,21.044586,2659.574468,376.000000,12278.672852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30241.001953,-44673.976562,1702837667,1702838419,23652.031381,-42666.758757,-69385.896806,38032.304916
400,1764396319.814070225,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14619.029978,659.467490,-14619.030748,369120.652584,306836.527630,1.010359,-25.491516,34.500000,-33157.802226,18.888492,162234.042553,376.000000,10704.687500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21397.773438,-23865.443359,1706837264,1706838016,18829.075646,-41329.679781,-87497.214824,23419.644838
401,1764396321.777481556,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20761.363491,1983.233080,-20761.363612,350473.111486,289030.763222,0.996508,49.175954,83.500000,-31923.265347,19.310689,345744.680851,376.000000,14342.572266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-38890.398438,-25811.654297,1710844628,1710845380,19128.685648,-18580.819803,-102484.568813,32767.419698
402,1764396323.742920637,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21842.502833,-341.055974,-21842.502082,356376.285872,289662.315780,1.001115,-44.263377,29.000000,-32570.957173,20.954150,15957.446809,376.000000,11379.717773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8552.826172,-24646.119141,1714857820,1714858572,22477.010417,-39104.475261,-94495.062457,40812.632020
403,1764396325.732608318,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15280.782877,-2440.246454,-15280.782189,371616.235155,297269.764933,0.991283,-55.032302,24.000000,-34144.322395,19.484859,2659.574468,376.000000,11626.018555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-56907.812500,-33544.625000,1718736788,1718737540,38460.066140,-15447.972959,-95401.364748,-18005.412002
404,1764396325.779968977,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14626.683712,-2419.446165,-14626.681733,370248.118983,321941.579318,0.989630,-56.799167,24.000000,-33874.058582,19.561240,2659.574468,376.000000,12032.486328,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-56907.812500,-33480.058594,1718736789,1718737541,18666.968590,-52910.345243,-74513.502999,26475.009467
405,1764396329.800851345,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24275.224568,2493.067079,-24275.223353,355477.016760,277069.462891,1.018097,25.894306,77.000000,-35797.848108,20.831975,162234.042553,376.000000,9993.644531,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32039.896484,-28545.339844,1726629511,1726630263,16063.119056,-44680.815673,-88224.093208,37850.165682
406,1764396331.863223314,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15216.862374,-2487.365811,-15216.862192,361628.156728,284112.129489,0.967325,74.362860,26.000000,-34850.948537,19.179079,279255.319149,376.000000,13274.219727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30783.783203,-37460.042969,1730647967,1730648719,36969.872521,-32617.177406,-88467.932723,14397.055183
407,1764396333.805648327,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22225.672839,-1219.313238,-22225.675503,352037.537436,285106.752123,0.961001,-77.775821,54.500000,-33888.671779,20.442137,308510.638298,376.000000,7735.562988,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22254.388672,-37427.351562,1734653844,1734654596,24635.535594,-31250.316328,-77981.307720,32604.764422
408,1764396335.558954477,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24825.204616,-2277.953607,-24825.205369,337101.454207,271000.810501,1.016704,-21.817716,89.500000,-36954.568078,20.951246,15957.446809,376.000000,8870.404297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22534.142578,-41486.789062,1738299979,1738300731,25120.743143,-38920.018640,-74346.869765,29242.502118
409,1764396337.579376459,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13794.952031,-1415.835421,-13794.953929,360126.890289,297881.651912,0.997915,-48.025711,22.500000,-31379.901379,20.063199,210106.382979,376.000000,11557.010742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19040.833984,-33277.972656,1742321102,1742321854,35902.832621,-36708.643590,-83614.786286,10876.132733
410,1764396341.547672033,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22223.114811,1804.970027,-22223.112479,352420.302890,282545.867352,1.000194,-44.818667,60.000000,-33482.681804,21.560057,5319.148936,376.000000,11171.270508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46543.371094,-24954.929688,1750273754,1750274506,19298.691829,-39096.425058,-56929.415724,41313.906247
411,1764396343.503699780,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16773.612221,-293.700276,-16773.612011,354999.759000,275527.124958,1.010077,-21.809515,93.000000,-35759.930316,19.283282,162234.042553,376.000000,12534.126953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9357.377930,-22662.451172,1754275808,1754276560,41822.790412,-22452.866557,-97219.295568,-911.259743
412,1764396343.540790081,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16073.097292,-252.828750,-16073.097095,355120.830645,292463.874240,1.009783,-24.703786,93.000000,-35499.187939,19.338424,162234.042553,376.000000,12917.819336,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9357.377930,-22611.332031,1754275809,1754276561,22612.826225,-67302.381029,-73164.576064,19286.652907
413,1764396345.274906397,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21978.566850,-3124.925605,-21978.567687,344466.956730,267260.322262,0.983383,62.136107,96.000000,-34320.698553,20.858264,5319.148936,376.000000,9233.900391,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-64594.839844,-31905.347656,1757962851,1757963603,25873.892694,-19123.820728,-98625.851726,23207.712675
414,1764396347.197015762,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20825.581233,-4404.573979,-20825.580140,358406.421208,297654.964811,1.000316,-26.436235,60.000000,-33183.231887,20.549302,228723.404255,376.000000,11112.769531,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,834.474792,-22413.433594,1761970940,1761971692,14452.797226,-42448.798953,-78030.425761,64969.180965
415,1764396349.130753517,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14625.318532,-1834.469793,-14625.318971,366474.580731,313165.928033,0.972244,72.437513,24.000000,-31954.036425,19.295453,164893.617021,376.000000,10210.402344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15879.226562,-32654.066406,1765976883,1765977635,29510.274350,-41997.433372,-111460.376089,24759.470997
416,1764396351.088456631,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23561.529173,-2178.628346,-23561.527732,353036.119870,270592.624679,1.004388,27.293654,35.000000,-36920.605102,21.029993,2659.574468,376.000000,12476.277344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-70080.085938,-28408.283203,1769755555,1769756307,27011.451899,-23717.823777,-100834.938524,5427.348971
417,1764396351.130808353,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22902.311968,-2167.660606,-22902.311633,352424.169648,296023.005947,1.003269,32.805330,35.000000,-36616.998677,21.027982,2659.574468,376.000000,12868.055664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-59558.035156,-28268.320312,1769755556,1769756308,22685.671504,-61901.158905,-58962.676422,48933.459111
418,1764396353.149272203,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21503.168930,-893.735445,-21503.172125,359182.631346,289017.684431,0.995942,77.087285,78.000000,-33276.697060,21.033181,164893.617021,376.000000,10823.396484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-66859.210938,-27468.787109,1773770278,1773771030,21375.018846,-41356.810268,-91486.335311,55201.631681
419,1764396355.075934887,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14222.699691,-1096.981194,-14222.701243,371692.889816,296297.159470,1.002434,-37.356704,35.000000,-31662.236010,19.492619,228723.404255,376.000000,10773.665039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11437.044922,-32699.148438,1777545447,1777546199,33957.461679,-40937.843890,-113104.526739,35054.453689
420,1764396357.130909443,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21095.126133,-2817.646158,-21095.124755,345735.230634,274128.534319,0.991730,-89.158335,68.500000,-33828.028228,19.613187,345744.680851,376.000000,13267.912109,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-37682.714844,-28572.027344,1781545233,1781545985,27942.398035,-25010.595861,-75877.389745,7410.559522
421,1764396359.155623436,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22748.193412,1.883108,-22748.194066,361369.466402,298705.547491,0.969634,-71.523757,46.000000,-34173.316055,20.418029,228723.404255,376.000000,10266.902344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-77156.773438,-30323.406250,1785562310,1785563062,15750.098318,-19670.892366,-80152.442079,-2785.787696
422,1764396359.207363844,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22088.153388,-7.138688,-22088.152726,361119.865719,285839.267885,0.968318,-72.519637,46.000000,-33896.817515,20.462454,228723.404255,376.000000,10657.034180,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-77156.773438,-30250.910156,1785562311,1785563063,13971.180176,-54223.051772,-71759.227477,58479.175950
423,1764396361.202123880,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13408.536956,-1701.266446,-13408.534486,358414.035287,285081.622941,1.004344,-37.129205,31.000000,-34840.296116,19.652716,164893.617021,376.000000,12981.437500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6174.992188,-20103.666016,1789569387,1789570139,34011.484721,-27683.857436,-113743.954485,35727.870220
424,1764396363.146845579,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20882.207358,-3362.319566,-20882.206058,357370.074949,280560.538234,0.998425,-49.508892,76.000000,-30548.650959,20.948619,5319.148936,376.000000,5899.247070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-78743.078125,-32972.273438,1793572771,1793573523,26741.709061,-17355.148624,-105816.656905,-17215.222371
425,1764396363.183267832,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20233.360402,-3370.407678,-20233.360365,357263.583300,302380.096695,0.996912,-54.271128,76.000000,-30323.163823,21.001705,5319.148936,376.000000,6379.723145,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-78743.078125,-32798.605469,1793572772,1793573524,21431.807255,-38692.470675,-93334.443751,59965.634317
426,1764396365.201765299,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21628.879613,-2369.592940,-21628.879962,351404.632980,273372.667236,0.986364,57.428122,94.500000,-33795.984490,20.963310,281914.893617,376.000000,11420.840820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14567.751953,-31952.224609,1797574827,1797575579,14380.789309,-29398.854587,-79544.069430,32494.625912
427,1764396369.050379276,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23197.901922,302.962778,-23197.901888,360645.297254,281506.461808,0.971999,-66.423647,24.000000,-33961.529329,20.555203,396276.595745,376.000000,10479.665039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-62174.097656,-33957.179688,1805589991,1805590743,24788.111651,-1487.978898,-72759.787843,-33793.473005
428,1764396369.089817286,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22539.370955,252.866053,-22539.371295,360527.783781,294065.932347,0.972414,-66.995875,24.000000,-33690.338423,20.559516,396276.595745,376.000000,10907.188477,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-61950.718750,-33875.003906,1805589992,1805590744,9777.902935,-45649.066082,-66067.395569,44882.565143
429,1764396370.851614237,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22447.096735,-1869.604689,-22447.097912,355638.478576,282513.287126,0.986157,65.111295,51.000000,-36783.365173,20.092378,422872.340426,376.000000,9635.829102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-80308.890625,-36162.714844,1809422231,1809422983,32569.333171,-14192.462335,-86371.315200,-4716.878318
430,1764396370.892843723,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21760.591203,-1906.301079,-21760.592490,354814.655707,294047.316165,0.987923,63.431351,51.000000,-36471.016054,20.108086,422872.340426,376.000000,10114.396484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-79258.875000,-36042.527344,1809422232,1809422984,24332.167299,-48131.058336,-77747.880023,48103.568341
431,1764396372.907166719,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15226.600477,-381.323201,-15226.601385,352279.321132,291786.165128,1.011754,-22.373390,26.000000,-33167.647833,19.194951,228723.404255,376.000000,8864.119141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13428.168945,-29745.880859,1813434393,1813435145,20154.744375,-38233.306150,-127538.857174,30046.206831
432,1764396374.872547150,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21031.412103,104.157943,-21031.410902,349728.626464,276176.984780,0.991476,-81.496888,98.500000,-30631.565138,20.436729,345744.680851,376.000000,10056.106445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27594.085938,-22185.511719,1817285345,1817286097,22789.553968,-44467.533111,-74038.853109,48705.820729
433,1764396376.860809565,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21740.339155,885.104135,-21740.340014,349803.463432,264011.153309,1.020961,-17.989517,88.500000,-34621.913827,20.258730,183510.638298,376.000000,9638.753906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30736.484375,-36264.402344,1821292476,1821293228,27402.029746,-29314.316239,-79928.861997,24629.441626
434,1764396385.069288731,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15566.528013,185.737756,-15566.527380,362995.391145,301470.791690,1.011122,26.151036,28.000000,-33722.514328,20.059474,2659.574468,376.000000,10808.782227,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52470.058594,-23320.757812,1837292636,1837293388,41330.582109,18979.490185,-118065.703715,-22746.209055
435,1764396385.109291553,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14844.480250,292.983398,-14844.477782,361817.210549,308928.281282,1.012333,23.128414,28.000000,-33498.792655,20.095100,2659.574468,376.000000,11291.208008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52470.058594,-23186.810547,1837292637,1837293389,26985.324871,-44717.017540,-95785.552418,31264.576423
436,1764396389.169345856,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23085.867237,-657.853098,-23085.868235,351234.382220,277859.712925,0.997710,-57.624618,20.500000,-37602.592122,20.435064,345744.680851,376.000000,11655.852539,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-64106.867188,-33802.167969,1845308243,1845308995,29432.379915,-33460.506995,-62368.091432,-1037.070032
437,1764396389.215546370,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22428.939009,-635.977213,-22428.938638,351325.934227,296608.119470,0.996070,-63.482305,20.500000,-37277.426040,20.484501,345744.680851,376.000000,12042.448242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-64106.867188,-33608.894531,1845308244,1845308996,24984.805046,-61625.516313,-55527.737539,39509.919605
438,1764396393.233303070,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20420.172719,3508.684851,-20420.170848,345193.675269,280851.167896,1.003896,-38.546922,63.000000,-32595.020163,20.740507,13297.872340,376.000000,10840.730469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13293.728516,-38152.890625,1853096935,1853097687,19592.802831,-25671.236142,-87461.277420,29399.624948
439,1764396395.210870266,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21969.480216,-5689.663622,-21969.478981,348907.318862,266572.226758,0.993657,-77.186791,85.000000,-34556.620150,21.248044,146276.595745,376.000000,9664.473633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27420.070312,-25981.255859,1857097731,1857098483,29056.191944,-36240.293968,-67813.095607,20006.958101
440,1764396397.355731010,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14733.818726,-1197.870590,-14733.817135,364257.701938,289891.426159,1.014291,-18.300499,27.000000,-33867.299940,19.436715,162234.042553,376.000000,7636.521484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-36971.089844,-34128.328125,1861104917,1861105669,37956.431733,-23229.410681,-100831.502216,5639.498902
441,1764396397.402817965,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14065.798580,-1169.531887,-14065.799007,363560.529322,318687.391736,1.012619,-19.268119,27.000000,-33629.751665,19.451365,162234.042553,376.000000,8071.630859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-36971.089844,-33966.312500,1861104918,1861105670,22150.626649,-66757.796383,-73091.299503,10755.884781
442,1764396399.455032587,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24171.384987,581.334873,-24171.383746,349349.583763,274608.825411,0.981138,71.865495,60.500000,-34518.203214,21.057932,162234.042553,376.000000,10545.359375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34390.347656,-34202.632812,1865124357,1865125109,23139.339606,-21822.945610,-88261.572098,-29455.740402
443,1764396399.494325161,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23517.822080,536.251695,-23517.823385,349557.687535,284062.926973,0.981848,72.833771,60.500000,-34237.878390,21.060092,162234.042553,376.000000,11013.631836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34390.347656,-34077.582031,1865124358,1865125110,21562.718386,-49857.966443,-73063.524175,47425.343622
444,1764396401.471227884,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23203.355787,1060.440287,-23203.357094,356145.039000,283015.985813,1.007905,29.450866,77.500000,-34855.903012,20.044164,164893.617021,376.000000,7955.840820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-97248.492188,-32787.585938,1869140102,1869140854,21807.856988,-18487.712033,-105510.714486,-5744.543810
445,1764396401.513166189,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22459.059357,1041.042590,-22459.059782,355597.145263,292476.888556,1.006345,32.808211,77.500000,-34569.316831,20.045791,164893.617021,376.000000,8375.240234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-93110.953125,-32654.425781,1869140103,1869140855,21184.796086,-66569.061492,-83316.509074,39519.923493
446,1764396403.661430836,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15684.365372,-3671.189740,-15684.366347,358504.657273,285645.247963,0.963757,-78.419684,25.000000,-32666.439340,19.571341,164893.617021,376.000000,9098.300781,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4715.236328,-20503.644531,1873152372,1873153124,36637.010948,14385.909870,-108832.323270,-43773.509690
447,1764396403.693530083,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15055.512767,-3726.325927,-15055.512553,358567.722260,291972.182694,0.963155,-77.674372,25.000000,-32432.348169,19.604532,164893.617021,376.000000,9509.562500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4715.236328,-20435.277344,1873152373,1873153125,23549.977468,-47696.834717,-92626.088670,36264.032499
448,1764396409.450330973,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15259.384401,-3223.085437,-15259.384478,374995.273156,271985.952208,0.979991,68.567272,27.500000,-34966.725624,18.822225,279255.319149,376.000000,7322.549805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12816.155273,-16225.072266,1884652419,1884653171,36160.458220,-19914.542892,-84583.888978,-13522.873409
449,1764396411.489484310,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-24057.857762,184.815267,-24057.855078,342424.166537,273593.847258,1.029575,-16.130553,23.000000,-37454.074494,20.879305,2659.574468,376.000000,11031.791992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57862.769531,-39013.035156,1888667193,1888667945,29733.849878,-21947.973334,-90586.033723,11001.492949
