pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
72,1764714148.883344173,37,0,FB:AE:24:D0:26:AD,8E89BED6,-38460.890190,14237.749423,-38460.890745,234050.821789,228667.025381,1.034900,-23.577220,0.000000,-25720.138599,20.147524,583333.333333,192.000000,-1333.684082,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-177573.187500,-56781.636719,259107105,259107489,-82647.952922,-12681.186617,-27633.857210,10079.819368
74,1764714149.690383911,37,0,FB:AE:24:D0:26:AD,8E89BED6,-42742.340390,12784.831897,-42742.340664,237862.880843,215078.521183,1.017866,33.443930,0.000000,-25823.565333,19.591595,583333.333333,192.000000,-5715.850098,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-151010.656250,-57434.523438,267126575,267126959,-85173.772015,38058.957932,-58741.059206,-33642.150628
75,1764714149.698965311,37,0,FB:AE:24:D0:26:AD,8E89BED6,-43681.388701,13245.363906,-43681.388582,237537.422554,231743.060975,1.021005,31.377147,0.000000,-26279.561186,19.419778,583333.333333,192.000000,-5232.105469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-151010.656250,-58274.296875,267126576,267126960,-90704.548779,1632.275069,-37916.908978,-5833.650653
77,1764714150.102646351,37,0,FB:AE:24:D0:26:AD,8E89BED6,-37663.495221,14751.582331,-37663.494714,235896.374320,208235.058542,1.030684,-37.245394,0.000000,-25052.054149,19.557770,583333.333333,192.000000,-272.232971,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-172366.578125,-55459.492188,271129609,271129993,-79851.125344,39052.216525,-55473.718589,-22788.475732
78,1764714150.111219883,37,0,FB:AE:24:D0:26:AD,8E89BED6,-38502.416374,15026.810249,-38502.416862,236434.139646,229948.209398,1.027380,-38.068960,0.000000,-25459.956739,19.483874,583333.333333,192.000000,79.032036,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-172366.578125,-56211.523438,271129610,271129994,-84206.591274,-2030.173495,-30287.000205,3763.243424
81,1764714150.944385529,37,0,FB:AE:24:D0:26:AD,8E89BED6,-42227.592553,9495.023228,-42227.593721,239509.491652,215000.685407,1.113744,1.252997,0.000000,-25854.367685,19.041900,583333.333333,192.000000,-6745.802246,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-175927.656250,-57533.953125,279139182,279139566,-84392.996636,32599.480066,-56473.830855,-26720.980254
82,1764714150.952878475,37,0,FB:AE:24:D0:26:AD,8E89BED6,-42990.097360,9916.148639,-42990.099016,243898.063683,235795.943083,1.113303,0.384554,0.000000,-26307.498027,19.108079,583333.333333,192.000000,-6148.099121,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-175927.656250,-58327.179688,279139183,279139567,-90827.301201,-14567.801195,-27688.220912,4670.918988
83,1764714151.770231485,37,0,FB:AE:24:D0:26:AD,8E89BED6,-37781.514005,12348.825666,-37781.513538,235097.572100,210875.583904,0.985348,48.785966,0.000000,-25009.872515,20.160474,583333.333333,192.000000,-4377.870117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-176595.093750,-56061.039062,287175599,287175983,-78445.087785,30912.320209,-54304.772635,-18268.325032
84,1764714151.779052973,37,0,FB:AE:24:D0:26:AD,8E89BED6,-38428.906668,12900.007549,-38428.906781,238517.076346,227998.734789,0.988541,47.936419,0.000000,-25414.243074,20.169079,583333.333333,192.000000,-3837.958252,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-179564.718750,-56941.718750,287175600,287175984,-81833.119878,-15741.042584,-27101.511134,10997.552715
85,1764714152.987419128,37,0,FB:AE:24:D0:26:AD,8E89BED6,-37744.090233,12685.422426,-37744.086804,237002.309049,210647.391831,0.962286,66.121473,0.000000,-25170.598934,19.718001,442708.333333,192.000000,-1572.404785,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-169024.578125,-55984.085938,299197564,299197948,-77835.560814,38976.711331,-57748.951042,-25654.985631
86,1764714152.995883226,37,0,FB:AE:24:D0:26:AD,8E89BED6,-38607.195241,13161.862725,-38607.193832,236718.733982,231450.630919,0.965252,64.499554,0.000000,-25572.211885,19.653327,442708.333333,192.000000,-1100.621094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-169024.578125,-56817.113281,299197565,299197949,-82874.691033,89.031573,-35216.329821,2819.431083
87,1764714153.810517311,37,0,FB:AE:24:D0:26:AD,8E89BED6,-37279.015818,12405.666175,-37279.014073,232858.603835,211231.356508,0.971955,62.719144,0.000000,-24755.569400,20.926139,583333.333333,192.000000,-3528.719971,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-182354.484375,-56237.988281,307211081,307211465,-79648.969505,24420.558985,-46309.942160,-14233.042094
88,1764714154.217464685,37,0,FB:AE:24:D0:26:AD,8E89BED6,-37693.849720,12778.808879,-37693.849564,232604.099659,207262.543032,1.085125,23.463862,0.000000,-25010.006664,19.592421,583333.333333,192.000000,-2802.774658,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-178064.921875,-55939.488281,311218379,311218763,-77981.938988,34344.221338,-55290.911942,-22389.851081
89,1764714154.225844383,37,0,FB:AE:24:D0:26:AD,8E89BED6,-38449.503754,13219.700276,-38449.502916,234281.339709,228125.419202,1.088346,22.675746,0.000000,-25414.219372,19.475721,583333.333333,192.000000,-2344.480225,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-178064.921875,-56758.777344,311218380,311218764,-81417.176116,-8062.624662,-29788.786623,4077.717925
90,1764714154.634071827,37,0,FB:AE:24:D0:26:AD,8E89BED6,-42030.199318,16351.984191,-42030.198229,237540.106390,214277.666837,0.920260,78.883063,0.000000,-25663.144786,19.857916,583333.333333,192.000000,-8644.290039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-167829.921875,-57559.847656,315224331,315224715,-85286.183686,26207.142708,-52753.940699,-22187.323607
