pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
68,1764713291.583090782,37,0,E0:F5:58:56:8D:02,8E89BED6,20632.820813,7553.002050,20632.820896,356129.817894,263863.269543,1.036970,-1.114333,2.500000,35685.024238,23.016014,297872.340426,376.000000,5946.329590,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,115543.757812,24160.302734,124504102,124504854,4532.598312,42338.513233,-5116.174266,33140.709149
69,1764713291.614595890,37,0,E0:F5:58:56:8D:02,8E89BED6,21110.094054,7566.531941,21110.094301,355679.803595,279530.084456,1.035248,-1.990845,2.500000,35560.475012,22.964427,297872.340426,376.000000,6480.201172,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,115959.539062,24153.144531,124504103,124504855,7825.230633,35141.398116,9406.960142,25880.021528
70,1764713292.043565750,37,0,E0:F5:58:56:8D:02,8E89BED6,20215.105016,6992.045745,20215.104783,349158.626107,269556.162337,0.955261,-79.315036,2.000000,35651.950002,23.226596,268617.021277,376.000000,6010.238281,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22093.666016,3845.860596,128504853,128505605,2530.949151,38487.436682,1765.871110,30984.722069
71,1764713292.074839354,37,0,E0:F5:58:56:8D:02,8E89BED6,20720.582004,6964.061852,20720.580937,348264.826056,269546.913224,0.957022,-79.171791,2.000000,35528.124149,23.252761,268617.021277,376.000000,6475.207520,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22093.666016,3887.001709,128504854,128505606,7705.502132,36626.608451,1486.466240,29432.320195
72,1764713292.504165888,37,0,E0:F5:58:56:8D:02,8E89BED6,20753.322006,7345.116073,20753.321450,366374.003974,281271.646513,0.963216,82.178181,2.000000,35637.161469,22.593660,297872.340426,376.000000,6516.861328,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,82779.492188,12074.549805,132519043,132519795,5574.585344,40271.396980,-4839.199146,34466.943425
73,1764713292.535497427,37,0,E0:F5:58:56:8D:02,8E89BED6,21301.541979,7341.481983,21301.541664,365016.609526,278269.799753,0.965033,81.998905,2.000000,35515.107957,22.707573,297872.340426,376.000000,7023.732422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,82779.492188,12101.005859,132519044,132519796,10017.904241,33256.548006,5503.395751,29150.895595
74,1764713292.962837934,37,0,E0:F5:58:56:8D:02,8E89BED6,20524.074522,6793.016797,20524.073967,344030.305742,266514.094226,0.958906,86.278841,2.000000,35543.918895,22.604981,297872.340426,376.000000,5297.931152,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,462.176453,1337.349976,136531760,136532512,6157.532282,39834.374347,-4049.179272,32729.359089
75,1764713293.392224312,37,0,E0:F5:58:56:8D:02,8E89BED6,20937.909742,7011.524170,20937.910646,334548.099814,239297.857870,1.053798,6.992433,2.000000,35913.446079,22.837681,327127.659574,376.000000,7157.564941,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32854.710938,13963.252930,140549437,140550189,6170.419816,42302.777747,-6596.961936,34244.640184
76,1764713293.424432039,37,0,E0:F5:58:56:8D:02,8E89BED6,21513.405105,7022.162073,21513.404333,333031.604327,245209.603398,1.052010,6.804397,2.000000,35789.207070,22.933640,327127.659574,376.000000,7663.515137,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,40344.218750,13958.443359,140549438,140550190,11040.513481,34100.075089,5638.619159,28010.254291
77,1764713293.853444576,37,0,E0:F5:58:56:8D:02,8E89BED6,21200.919001,8022.695268,21200.918065,358621.962605,274436.117462,0.954981,81.685738,2.500000,36087.718321,22.591622,327127.659574,376.000000,6778.278809,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,45821.898438,23771.757812,144551404,144552156,7757.063872,39709.695507,-2053.564562,31583.239691
78,1764713293.885114670,37,0,E0:F5:58:56:8D:02,8E89BED6,21761.044917,8141.595701,21761.045323,358566.853206,286245.478395,0.955771,80.676259,2.500000,35964.430026,22.634320,327127.659574,376.000000,7311.300781,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,45839.257812,23658.085938,144551405,144552157,10513.488712,29178.923545,17334.946791,23895.265084
79,1764713294.315256119,37,0,E0:F5:58:56:8D:02,8E89BED6,20623.907306,6927.741037,20623.908709,341164.710588,270241.168619,0.981337,56.361023,2.500000,35676.260339,22.222294,401595.744681,376.000000,6110.580078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4227.715820,2230.254150,148558874,148559626,7226.677379,38283.195568,-4287.845540,33888.212340
80,1764713294.346605539,37,0,E0:F5:58:56:8D:02,8E89BED6,21123.458153,7020.439140,21123.458173,340698.053535,256345.361773,0.983035,55.558882,2.500000,35550.894180,22.218976,401595.744681,376.000000,6686.024902,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6827.818848,2369.304688,148558875,148559627,11664.197491,27123.949121,14898.373863,25096.183128
81,1764713294.775047064,37,0,E0:F5:58:56:8D:02,8E89BED6,20507.720136,7432.245352,20507.720572,357395.148133,281454.027239,0.943083,85.965746,2.500000,35563.902370,22.693067,327127.659574,376.000000,5580.317383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24521.277344,19122.093750,152559815,152560567,4601.297325,41535.750344,-6493.694540,35177.144939
82,1764713294.806724787,37,0,E0:F5:58:56:8D:02,8E89BED6,21019.897875,7462.518176,21019.897932,357067.735215,269549.334122,0.944813,85.569347,2.500000,35441.140958,22.657048,327127.659574,376.000000,6132.255859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24521.277344,19123.560547,152559816,152560568,10177.958422,32150.872659,8638.304474,26732.578404
83,1764713295.237039328,37,0,E0:F5:58:56:8D:02,8E89BED6,20818.474556,6916.558880,20818.474338,351743.865261,269582.256694,1.022799,26.593124,2.000000,35917.784175,22.652697,327127.659574,376.000000,6063.071777,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2931.495605,17420.656250,156562292,156563044,6129.511600,38523.920548,1319.094190,29608.962166
84,1764713295.667599678,37,0,E0:F5:58:56:8D:02,8E89BED6,20577.381933,6773.362778,20577.380946,350884.321907,269509.229975,0.974497,67.421791,2.500000,35735.307108,22.888617,348404.255319,376.000000,4838.790527,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,39136.128906,11455.494141,160573411,160574163,5891.856391,38364.327379,-4003.939539,34901.383817
85,1764713295.699043274,37,0,E0:F5:58:56:8D:02,8E89BED6,21077.735860,6849.509059,21077.735055,350680.899709,276840.857551,0.976270,66.439789,2.500000,35614.046471,22.895507,348404.255319,376.000000,5403.530273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41275.117188,11521.107422,160573412,160574164,10523.416360,29218.791522,13580.389403,25010.180751
86,1764713296.127816200,37,0,E0:F5:58:56:8D:02,8E89BED6,20534.789395,7367.660461,20534.788770,347407.926429,261789.690068,0.979265,-63.732177,2.000000,35707.789555,22.513129,297872.340426,376.000000,5358.741211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7963.535156,3853.256836,164589615,164590367,3354.819539,40000.250227,-1063.988053,33214.061816
87,1764713296.160479307,37,0,E0:F5:58:56:8D:02,8E89BED6,21029.167751,7313.059224,21029.168801,346056.703501,284470.481660,0.980773,-63.244098,2.000000,35584.940263,22.494862,297872.340426,376.000000,5797.035156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13100.249023,3966.079834,164589616,164590368,8598.050950,35845.822067,1356.719365,31290.209477
88,1764713296.601400852,37,0,E0:F5:58:56:8D:02,8E89BED6,20776.373894,7147.749766,20776.373438,348774.182068,247219.657592,1.024436,30.530092,2.500000,35424.140402,22.625495,327127.659574,376.000000,6205.045410,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,29557.691406,9509.007812,168604222,168604974,5308.096572,42420.390664,-5869.267550,33061.291855
89,1764713296.634686708,37,0,E0:F5:58:56:8D:02,8E89BED6,21257.875411,7177.444308,21257.875719,348153.120101,267504.998200,1.024559,29.942984,2.500000,35300.886098,22.590361,327127.659574,376.000000,6733.565918,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35943.832031,9572.667969,168604223,168604975,9604.697208,33792.188417,8563.870708,26394.980884
90,1764713297.068907976,37,0,E0:F5:58:56:8D:02,8E89BED6,21210.416380,6845.110840,21210.416547,359996.375889,269364.485105,1.028759,25.094853,2.500000,36165.959647,22.683687,327127.659574,376.000000,5458.192871,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16067.121094,-1183.367798,172610667,172611419,6309.401478,39727.753329,-2552.225948,34145.898119
91,1764713297.101400137,37,0,E0:F5:58:56:8D:02,8E89BED6,21743.703551,6982.549823,21743.703586,359203.042471,277141.620361,1.029192,24.092102,2.500000,36042.653389,22.761322,348404.255319,376.000000,6036.021484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16067.121094,-1075.300781,172610668,172611420,10471.715631,28057.314532,17014.736356,25676.407906
92,1764713297.533953428,37,0,E0:F5:58:56:8D:02,8E89BED6,20706.695327,7040.437837,20706.694279,342984.096490,251521.916629,0.944187,86.436463,2.500000,35629.261585,22.703687,210106.382979,376.000000,5825.778809,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,53612.894531,10445.294922,176625849,176626601,4875.629829,39164.190547,-4629.954850,35692.495305
93,1764713297.565452576,37,0,E0:F5:58:56:8D:02,8E89BED6,21199.549079,7067.846491,21199.548572,342063.680981,266071.257112,0.945783,85.975884,2.500000,35504.150304,22.705056,210106.382979,376.000000,6333.953613,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,57265.628906,10519.464844,176625850,176626602,9487.634213,31990.072554,8700.676843,27747.775962
94,1764713297.995044947,37,0,E0:F5:58:56:8D:02,8E89BED6,20923.492863,8447.727619,20923.492914,355564.968558,247854.602135,1.027497,-12.288285,2.500000,35605.390152,22.447211,327127.659574,376.000000,7093.585449,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,53467.679688,14125.864258,180633959,180634711,5527.843943,40754.656737,-3410.174836,33467.522945
95,1764713298.026278973,37,0,E0:F5:58:56:8D:02,8E89BED6,21432.490747,8496.056501,21432.490786,355679.306844,282541.089354,1.025736,-13.512123,2.500000,35480.445424,22.438902,327127.659574,376.000000,7625.817871,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,53467.679688,14112.334961,180633960,180634712,9431.029190,30689.773768,10129.358946,29162.320840
96,1764713298.453459501,37,0,E0:F5:58:56:8D:02,8E89BED6,20714.467981,6536.218004,20714.468287,356816.550342,274859.932506,1.032900,-7.524051,2.000000,35812.464651,22.455713,401595.744681,376.000000,6458.026855,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16913.173828,24615.771484,184635222,184635974,8264.411630,37293.731157,-1227.123027,30880.289808
97,1764713298.881131172,37,0,E0:F5:58:56:8D:02,8E89BED6,20974.902518,7535.875574,20974.901405,345653.426574,263013.165214,0.954893,-82.783207,2.500000,35872.637023,22.507521,327127.659574,376.000000,6245.047852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8577.413086,13768.067383,188654019,188654771,7094.120045,40528.588174,-4675.807799,33178.325223
98,1764713298.912775278,37,0,E0:F5:58:56:8D:02,8E89BED6,21453.752339,7627.014355,21453.750987,345676.943607,269789.319652,0.956422,-83.124608,2.500000,35748.639823,22.498173,327127.659574,376.000000,6815.152344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,19896.408203,13821.038086,188654020,188654772,11536.574987,29623.720537,13262.958219,25195.438648
99,1764713299.343770981,37,0,E0:F5:58:56:8D:02,8E89BED6,20355.216929,6974.568537,20355.216004,367386.306191,266216.396859,0.987681,-53.664554,2.000000,35815.629784,22.992111,297872.340426,376.000000,5707.242676,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27359.197266,30567.648438,192672847,192673599,1567.437782,36731.477528,929.629934,36644.114171
100,1764713299.374907970,37,0,E0:F5:58:56:8D:02,8E89BED6,20861.860608,6892.124383,20861.861227,367177.838454,290740.293433,0.988950,-53.102353,2.000000,35693.756068,23.013358,297872.340426,376.000000,6142.964355,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32467.398438,30542.533203,192672848,192673600,8323.564894,34791.151592,1954.929140,31657.938326
101,1764713299.804960728,37,0,E0:F5:58:56:8D:02,8E89BED6,21141.206324,7329.687644,21141.205948,351092.575447,260112.069144,1.023641,30.531154,2.500000,36075.113159,22.646840,345744.680851,376.000000,6911.834961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22624.181641,24787.697266,196675708,196676460,7763.566890,38586.011122,-4246.412614,34405.346475
103,1764713300.231626272,37,0,E0:F5:58:56:8D:02,8E89BED6,20985.226113,7611.955402,20985.225445,350574.389658,265214.220571,0.969861,89.908295,2.000000,36049.253641,22.543193,327127.659574,376.000000,6994.362305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15466.779297,13371.896484,200688299,200689051,8373.116472,36823.201390,-471.017750,31779.512202
104,1764713300.658524990,37,0,E0:F5:58:56:8D:02,8E89BED6,20677.313246,6997.931346,20677.312658,343917.615198,255182.535832,0.986913,-57.162523,2.000000,35851.108324,22.671854,297872.340426,376.000000,5680.502441,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51828.824219,17758.990234,204702392,204703144,4575.000496,38513.565090,-1521.969349,34149.709932
105,1764713300.690426588,37,0,E0:F5:58:56:8D:02,8E89BED6,21199.713746,6982.614569,21199.714607,343785.191745,270053.927760,0.986756,-58.027541,2.000000,35728.400095,22.603194,297872.340426,376.000000,6171.889648,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51828.824219,17705.792969,204702393,204703145,7700.762305,33462.400920,7850.697546,29606.200505
106,1764713301.149539232,37,0,E0:F5:58:56:8D:02,8E89BED6,20402.656034,7355.206734,20402.656078,347840.244866,263761.695238,1.021279,-21.023127,2.000000,36047.136240,22.568243,348404.255319,376.000000,4851.908691,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24631.839844,31327.353516,208717668,208718420,1648.584713,35581.421305,5597.446085,32904.907375
107,1764713301.181311131,37,0,E0:F5:58:56:8D:02,8E89BED6,20900.401692,7293.735185,20900.399658,347400.650736,257061.545173,1.019859,-20.989000,2.000000,35925.230119,22.477619,348404.255319,376.000000,5275.255371,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24631.839844,31240.400391,208717669,208718421,7087.335779,34311.757154,1302.916777,34234.456843
108,1764713301.615373850,37,0,E0:F5:58:56:8D:02,8E89BED6,20537.220161,7168.597997,20537.221218,355459.528123,259041.210388,0.987544,54.402690,2.500000,35574.359830,22.695696,327127.659574,376.000000,4781.989746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10857.959961,11392.486328,212724211,212724963,5385.692683,41042.443338,-5488.996296,33678.008304
109,1764713301.650171041,37,0,E0:F5:58:56:8D:02,8E89BED6,21003.704572,7203.128751,21003.705628,355493.914624,276417.953197,0.988191,54.354070,2.500000,35449.590227,22.745920,327127.659574,376.000000,5323.397949,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14878.544922,11428.279297,212724212,212724964,8888.985500,31538.976887,12190.457220,25652.816208
110,1764713302.085931778,37,0,E0:F5:58:56:8D:02,8E89BED6,20762.444542,7439.373874,20762.443600,345714.025252,256070.610129,1.036402,-19.388588,2.500000,35677.717998,22.931383,327127.659574,376.000000,6538.878418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,72862.320312,30094.769531,216730241,216730993,4271.584191,40602.321047,-4776.287869,35880.972201
111,1764713302.118622065,37,0,E0:F5:58:56:8D:02,8E89BED6,21281.973133,7540.666644,21281.972123,345504.650356,282386.475495,1.034874,-20.524318,2.500000,35555.150983,22.881107,327127.659574,376.000000,7105.703125,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,72883.414062,30045.851562,216730242,216730994,9592.643878,28163.531283,13719.300735,27913.256650
112,1764713302.553509951,37,0,E0:F5:58:56:8D:02,8E89BED6,20622.646660,7255.467659,20622.646059,342692.558329,262469.153849,1.045350,-20.742172,2.000000,35645.168147,22.793420,297872.340426,376.000000,5869.361328,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10089.906250,15263.072266,220732078,220732830,4742.596936,39988.204143,-1391.928614,31965.344745
113,1764713302.585867882,37,0,E0:F5:58:56:8D:02,8E89BED6,21178.450006,7243.337648,21178.450056,342491.262452,248664.136128,1.043653,-20.947524,2.000000,35523.437186,22.841204,297872.340426,376.000000,6356.184082,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18373.107422,15355.593750,220732079,220732831,7831.144914,35566.622610,3789.473983,30550.056892
114,1764713303.020467758,37,0,E0:F5:58:56:8D:02,8E89BED6,20730.612728,7580.352953,20730.612109,354228.379830,274766.478624,1.062248,-5.198854,2.000000,35949.993269,22.886833,327127.659574,376.000000,5996.600098,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,76175.656250,32561.273438,224750396,224751148,3165.235984,38883.640573,139.841318,34053.334385
115,1764713303.052772284,37,0,E0:F5:58:56:8D:02,8E89BED6,21283.990035,7556.462506,21283.990751,354067.062983,282735.176033,1.060256,-5.429079,2.000000,35826.931193,22.678532,327127.659574,376.000000,6470.968262,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,76233.023438,32473.916016,224750397,224751149,9384.896477,35777.072485,3788.587254,28533.167405
116,1764713303.485439539,37,0,E0:F5:58:56:8D:02,8E89BED6,20592.057915,6748.146095,20592.058273,344303.882975,254827.700372,1.036402,24.656003,2.500000,35627.393876,22.385619,297872.340426,376.000000,6665.179199,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,48501.855469,22907.580078,228759851,228760603,6051.307746,39953.785381,-4379.682813,33765.924800
117,1764713303.517010450,37,0,E0:F5:58:56:8D:02,8E89BED6,21113.338517,6787.665211,21113.337222,344420.924496,282360.327014,1.036308,24.041849,2.500000,35507.240717,22.379168,297872.340426,376.000000,7213.609375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,58358.441406,22888.099609,228759852,228760604,10267.615863,30143.232522,11189.042630,27008.876125
118,1764713303.949353933,37,0,E0:F5:58:56:8D:02,8E89BED6,20809.531849,7358.154190,20809.532393,351918.799589,274661.509491,1.044466,16.402441,2.000000,35526.652311,22.725720,210106.382979,376.000000,6458.923828,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,840.811768,14618.999023,232766233,232766985,8536.156648,37547.196927,-1370.717782,30720.072159
181,1764713304.381757259,37,0,E0:F5:58:56:8D:02,8E89BED6,20714.192395,7239.481507,20714.191279,350256.444375,242593.680492,1.031282,16.855264,2.500000,35778.080209,22.813766,327127.659574,376.000000,4772.696777,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,49432.183594,14093.117188,236770566,236771318,5087.412411,40841.615581,-4423.646478,34257.507955
182,1764713304.414657831,37,0,E0:F5:58:56:8D:02,8E89BED6,21236.641024,7253.780584,21236.640201,350334.090932,272828.332024,1.029910,16.549359,2.500000,35654.725348,22.866727,327127.659574,376.000000,5314.320801,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,67430.882812,14107.272461,236770567,236771319,9584.263395,31384.204375,8386.205986,29281.450238
326,1764713304.850300312,37,0,E0:F5:58:56:8D:02,8E89BED6,20483.008460,6010.398813,20483.007885,352351.984980,258644.681899,1.010386,36.478642,2.000000,35688.521069,22.423281,327127.659574,376.000000,5429.770508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,64546.910156,22399.148438,240772020,240772772,3242.258639,38390.912592,-1221.410807,34662.916458
327,1764713304.882044554,37,0,E0:F5:58:56:8D:02,8E89BED6,20992.050976,5972.401818,20992.051199,351130.593152,275103.751430,1.009796,36.502864,2.000000,35566.192961,22.400649,345744.680851,376.000000,5902.591309,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,72780.695312,22284.337891,240772021,240772773,7846.602042,34875.513627,4153.610392,30168.664577
337,1764713305.312702894,37,0,E0:F5:58:56:8D:02,8E89BED6,20633.292268,6987.171768,20633.291597,352463.618719,274469.554153,0.961486,76.379138,2.000000,35799.875646,22.041525,327127.659574,376.000000,6479.595703,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56112.023438,21802.148438,244790786,244791538,3621.260569,39616.081070,-2323.690154,35259.157379
338,1764713305.343817234,37,0,E0:F5:58:56:8D:02,8E89BED6,21192.206488,6958.172811,21192.205619,352500.643160,270615.575240,0.962911,76.667217,2.000000,35675.878450,21.986197,327127.659574,376.000000,6973.127441,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56112.023438,21820.177734,244790787,244791539,8399.591400,33936.285451,6642.014925,29417.144228
340,1764713305.776439667,37,0,E0:F5:58:56:8D:02,8E89BED6,20935.965270,7471.654705,20935.963583,330167.808009,261526.907852,1.039734,10.841257,2.500000,35993.635307,22.273203,327127.659574,376.000000,6831.741699,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,23109.666016,17800.105469,248797680,248798432,6626.645539,39597.085108,-2595.032889,32459.335399
341,1764713305.807782888,37,0,E0:F5:58:56:8D:02,8E89BED6,21409.476980,7583.183642,21409.475180,330261.814125,240131.490990,1.040160,9.618336,2.500000,35867.772889,22.201572,327127.659574,376.000000,7386.466309,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,23109.666016,17811.287109,248797681,248798433,10590.285580,28982.870696,17498.497273,22737.192870
342,1764713306.234973431,37,0,E0:F5:58:56:8D:02,8E89BED6,20340.356157,6759.665958,20340.355527,351856.599652,255250.947459,0.972831,85.056306,2.000000,35884.173493,22.512887,327127.659574,376.000000,4740.712402,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,31016.613281,15706.544922,252801532,252802284,3510.092741,36805.136002,2288.822733,32398.750462
343,1764713306.266415358,37,0,E0:F5:58:56:8D:02,8E89BED6,20798.985886,6703.279529,20798.986283,351699.277922,267443.207077,0.974394,85.799954,2.000000,35759.813374,22.513698,327127.659574,376.000000,5182.375000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,31016.613281,15732.278320,252801533,252802285,7546.278631,34993.776503,3000.628894,31215.560373
344,1764713306.697511196,37,0,E0:F5:58:56:8D:02,8E89BED6,20283.557634,8584.862266,20283.558623,354995.844910,248042.488710,1.040200,-15.557865,2.000000,35761.633419,22.447271,345744.680851,376.000000,7553.629395,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,69052.437500,37187.640625,256817673,256818425,5068.760864,38211.225438,-1986.263757,32916.916937
345,1764713306.729122162,37,0,E0:F5:58:56:8D:02,8E89BED6,20790.829733,8527.990718,20790.831022,354352.820252,279045.502406,1.038734,-15.333437,2.000000,35639.531469,22.407120,345744.680851,376.000000,7979.157227,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,70609.968750,37051.707031,256817674,256818426,8629.021827,35167.646194,3768.254778,28555.501412
346,1764713307.154821634,37,0,E0:F5:58:56:8D:02,8E89BED6,20984.674701,7374.165080,20984.674980,349718.660040,263679.149723,1.035572,27.385456,2.500000,35995.607476,22.656984,297872.340426,376.000000,6192.046875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35618.925781,5967.661133,260822103,260822855,8389.267719,38484.461740,-5742.561722,35112.044942
347,1764713307.186259508,37,0,E0:F5:58:56:8D:02,8E89BED6,21535.200064,7448.265114,21535.199127,348625.611161,285061.500881,1.035711,26.810560,2.500000,35873.271740,22.588102,297872.340426,376.000000,6756.222168,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35618.925781,6059.498535,260822104,260822856,11832.569979,28265.839121,14013.369690,25888.353833
348,1764713307.616776705,37,0,E0:F5:58:56:8D:02,8E89BED6,20845.153106,7528.118983,20845.153508,333352.331405,241313.541584,0.955289,80.605523,2.000000,35651.090481,22.718037,327127.659574,376.000000,6140.869141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32711.513672,8582.095703,264840805,264841557,4511.824352,40022.976431,-2500.457602,35006.491406
349,1764713307.651246548,37,0,E0:F5:58:56:8D:02,8E89BED6,21398.477001,7519.992239,21398.478055,333367.276986,252158.465776,0.957111,80.053430,2.000000,35529.502478,22.807609,327127.659574,376.000000,6663.010742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35809.257812,8595.374023,264840806,264841558,8976.859359,33969.054760,5847.516719,30134.884562
350,1764713308.090999842,37,0,E0:F5:58:56:8D:02,8E89BED6,20794.066908,7633.809747,20794.067395,356798.873508,258857.278511,0.994333,48.304820,2.500000,35360.785886,22.794971,210106.382979,376.000000,6614.268555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,129920.109375,29517.050781,268858035,268858787,5461.158015,41219.892995,-5663.530099,34957.880332
351,1764713308.124583483,37,0,E0:F5:58:56:8D:02,8E89BED6,21293.617434,7649.781867,21293.616553,356474.891323,262558.278600,0.995184,47.909210,2.500000,35237.071868,22.780366,210106.382979,376.000000,7130.711914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,131041.140625,29398.046875,268858036,268858788,10168.369211,32847.945493,8078.243813,27607.092001
352,1764713308.555839539,37,0,E0:F5:58:56:8D:02,8E89BED6,20552.419060,6657.703723,20552.418761,335271.200285,242766.121323,0.993133,49.722313,2.000000,36047.122791,22.931046,348404.255319,376.000000,5193.269043,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,20902.857422,11374.263672,272861918,272862670,2668.311505,39416.197483,2006.273361,31441.832630
353,1764713308.587328911,37,0,E0:F5:58:56:8D:02,8E89BED6,21048.806977,6613.609242,21048.805996,334843.901376,253503.328301,0.993267,49.851016,2.000000,35922.597035,22.805324,348404.255319,376.000000,5652.484375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,20902.857422,11379.194336,272861919,272862671,7694.926021,37286.340524,1488.873955,30258.290758
354,1764713309.019547462,37,0,E0:F5:58:56:8D:02,8E89BED6,20422.829300,5945.892821,20422.828180,346021.475469,263754.943576,0.954560,-89.563036,2.500000,35645.998162,22.779345,327127.659574,376.000000,4636.479980,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1211.349609,-621.955139,276873038,276873790,7191.925083,37684.893630,-2565.108998,31860.434955
