file,cfo_hz,cfo_std_hz,iq_gain_alpha,iq_phase_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,mag_mean,i_std,q_std,cfo_std_hz_sym
pkt_000431.fc32,707.5587580104668,554220.75,0.9394599199295044,-76.54889070152275,0.0,437456.92451207986,13.80161502169507,0.0,0.8857435584068298,0.6847009658813477,0.7288240194320679,557752.0333673888
pkt_000432.fc32,4051.7550752621028,539509.25,1.0772266387939453,-20.59455149262543,0.0,467653.2802679116,12.093247351918814,525510.2040816327,0.8894602656364441,0.7328891754150391,0.6803481578826904,541593.9686843758
pkt_000433.fc32,4051.7550752621028,539509.25,1.0772266387939453,-20.59455149262543,0.0,467653.2802679116,12.093247351918814,525510.2040816327,0.8894602656364441,0.7328891754150391,0.6803481578826904,541593.9686843758
pkt_000434.fc32,4051.7550752621028,539509.25,1.0772266387939453,-20.59455149262543,0.0,467653.2802679116,12.093247351918814,525510.2040816327,0.8894602656364441,0.7328891754150391,0.6803481578826904,541593.9686843758
pkt_000435.fc32,4051.7550752621028,539509.25,1.0772266387939453,-20.59455149262543,0.0,467653.2802679116,12.093247351918814,525510.2040816327,0.8894602656364441,0.7328891754150391,0.6803481578826904,541593.9686843758
pkt_000436.fc32,9069.606020517313,542030.9375,1.0759508609771729,-23.601277832016706,0.0,466029.12026058405,12.891368672232613,0.0,0.8911809325218201,0.7324869632720947,0.6807810664176941,541344.0975972395
pkt_000437.fc32,4051.7550752621028,539509.25,1.0772266387939453,-20.59455149262543,0.0,467653.2802679116,12.093247351918814,525510.2040816327,0.8894602656364441,0.7328891754150391,0.6803481578826904,541593.9686843758
pkt_000438.fc32,10737.311135760458,519706.0625,1.0756486654281616,15.757327071559576,0.0,463904.71069958806,8.807748011590453,985416.6666666667,0.877153754234314,0.7323916554450989,0.6808837056159973,521379.87205374154
pkt_000439.fc32,30680.05004249445,531676.5625,1.1016615629196167,-2.888680051995254,0.0,453563.7485407935,9.366978365299095,987244.8979591838,0.8716952204704285,0.7404451370239258,0.6721166968345642,530212.6347429067
pkt_000440.fc32,14036.797654283982,551965.0,0.9730955958366394,-61.60919119862969,0.0,430577.5986831695,11.97303623619427,604166.6666666666,0.8860804438591003,0.6974000334739685,0.716681957244873,546893.7021888656
pkt_000441.fc32,41279.680691423,567537.625,0.9909113049507141,48.75846451565776,0.0,485056.3152821806,8.998746171691055,936224.4897959185,0.8826680779457092,0.7038713693618774,0.7103273272514343,558545.3218939904
pkt_000442.fc32,41279.680691423,567537.625,0.9909113049507141,48.75846451565776,0.0,485056.3152821806,8.998746171691055,936224.4897959185,0.8826680779457092,0.7038713693618774,0.7103273272514343,558545.3218939904
pkt_000443.fc32,42909.19307265879,568863.5,0.9949226975440979,46.86897019195429,0.5,453971.9902560191,12.273382652396299,2083.333333333333,0.8839769959449768,0.7053048014640808,0.7089041471481323,564681.3741168529
pkt_000444.fc32,47959.833372667796,568586.0,0.9882640242576599,49.688397074494155,1.5,449502.5161062411,12.811713199519918,4032.258064516129,0.8839702606201172,0.70292067527771,0.7112681269645691,565010.0959434075
pkt_000445.fc32,41279.680691423,567537.625,0.9909113049507141,48.75846451565776,0.0,485056.3152821806,8.998746171691055,936224.4897959185,0.8826680779457092,0.7038713693618774,0.7103273272514343,558545.3218939904
pkt_000446.fc32,41279.680691423,567537.625,0.9909113049507141,48.75846451565776,0.0,485056.3152821806,8.998746171691055,936224.4897959185,0.8826680779457092,0.7038713693618774,0.7103273272514343,558545.3218939904
pkt_000447.fc32,35406.15200681554,571886.8125,1.0081156492233276,42.365703311643045,0.5,507030.477814944,9.631798110370559,725609.756097561,0.8857461810112,0.7099587321281433,0.7042433023452759,559818.9245012255
pkt_000448.fc32,545.6305808389351,553072.8125,1.065036654472351,-4.120781093205844,0.0,416192.23189636925,14.00864276826001,2551.0204081632655,0.8857784867286682,0.729015052318573,0.6844976544380188,545621.3138374831
pkt_000449.fc32,15949.095282515804,545373.5,1.082666039466858,-10.01821157298198,0.0,440678.3828342423,12.979759689158783,0.0,0.8865578174591064,0.7345950603485107,0.6785057187080383,539383.4917959874
pkt_000450.fc32,4850.385319687239,552222.5,1.0250508785247803,15.235087421016738,2.5,413443.28046868724,15.021671289590692,2083.333333333333,0.8856045603752136,0.7157992720603943,0.6983060836791992,553298.4464645773
pkt_000451.fc32,545.6305808389351,553072.8125,1.065036654472351,-4.120781093205844,0.0,416192.23189636925,14.00864276826001,2551.0204081632655,0.8857784867286682,0.729015052318573,0.6844976544380188,545621.3138374831
pkt_000452.fc32,545.6305808389351,553072.8125,1.065036654472351,-4.120781093205844,0.0,416192.23189636925,14.00864276826001,2551.0204081632655,0.8857784867286682,0.729015052318573,0.6844976544380188,545621.3138374831
pkt_000453.fc32,15949.095282515804,545373.5,1.082666039466858,-10.01821157298198,0.0,440678.3828342423,12.979759689158783,0.0,0.8865578174591064,0.7345950603485107,0.6785057187080383,539383.4917959874
pkt_000454.fc32,545.6305808389351,553072.8125,1.065036654472351,-4.120781093205844,0.0,416192.23189636925,14.00864276826001,2551.0204081632655,0.8857784867286682,0.729015052318573,0.6844976544380188,545621.3138374831
pkt_000455.fc32,27851.502695649844,555253.0625,0.9549441337585449,-82.42626437032158,0.0,465361.8692789597,12.358399158776404,8333.333333333334,0.892964243888855,0.6906266212463379,0.7232115268707275,554326.162261692
pkt_000456.fc32,16236.087736313086,562111.9375,0.9567708969116211,-79.26752557334818,0.0,464288.15207876154,12.697098456531874,6048.387096774193,0.8923197984695435,0.6913166642189026,0.7225519418716431,560516.2488699884
pkt_000457.fc32,-5279.45934488319,564136.375,1.0100438594818115,24.969600448308075,2.0,475752.6226779461,10.891265806919774,789583.3333333334,0.886153519153595,0.7106311917304993,0.7035647034645081,566410.4365052417
pkt_000458.fc32,-5279.45934488319,564136.375,1.0100438594818115,24.969600448308075,2.0,475752.6226779461,10.891265806919774,789583.3333333334,0.886153519153595,0.7106311917304993,0.7035647034645081,566410.4365052417
pkt_000459.fc32,-21405.300594632212,549488.5625,0.9057738184928894,-74.80535608281998,0.0,463077.4902709257,9.655580970746072,847916.6666666667,0.8902425169944763,0.6713255643844604,0.7411624789237976,536827.5591175779
pkt_000460.fc32,-21405.300594632212,549488.5625,0.9057738184928894,-74.80535608281998,0.0,463077.4902709257,9.655580970746072,847916.6666666667,0.8902425169944763,0.6713255643844604,0.7411624789237976,536827.5591175779
pkt_000461.fc32,51870.33960228551,575364.1875,0.9538841247558594,-66.98488691513727,0.5,443828.32302848063,12.788921753546171,645408.1632653062,0.8873563408851624,0.69022536277771,0.7235945463180542,550093.683760512
pkt_000462.fc32,51870.33960228551,575364.1875,0.9538841247558594,-66.98488691513727,0.5,443828.32302848063,12.788921753546171,645408.1632653062,0.8873563408851624,0.69022536277771,0.7235945463180542,550093.683760512
pkt_000463.fc32,51870.33960228551,575364.1875,0.9538841247558594,-66.98488691513727,0.5,443828.32302848063,12.788921753546171,645408.1632653062,0.8873563408851624,0.69022536277771,0.7235945463180542,550093.683760512
pkt_000464.fc32,51870.33960228551,575364.1875,0.9538841247558594,-66.98488691513727,0.5,443828.32302848063,12.788921753546171,645408.1632653062,0.8873563408851624,0.69022536277771,0.7235945463180542,550093.683760512
pkt_000465.fc32,33288.24315442845,576805.3125,0.9491686224937439,-72.09906773846959,0.0,456768.5465261737,13.436419216867204,643750.0,0.8872870206832886,0.6884324550628662,0.7253004908561707,554569.2031596582
pkt_000466.fc32,15584.707061889087,562837.6875,1.1047266721725464,14.591250427961645,0.0,432899.7301779396,17.695993144966135,0.0,0.8800883889198303,0.7413737177848816,0.6710924506187439,569221.7423676188
pkt_000467.fc32,14098.319160276795,566073.6875,1.0753130912780762,21.499161662434794,0.5,428627.73221363913,16.155941228018985,2083.3333333333335,0.8817899227142334,0.7322856187820435,0.6809975504875183,572655.050790412
pkt_000468.fc32,15584.707061889087,562837.6875,1.1047266721725464,14.591250427961645,0.0,432899.7301779396,17.695993144966135,0.0,0.8800883889198303,0.7413737177848816,0.6710924506187439,569221.7423676188
pkt_000469.fc32,-15359.549164421576,299483.6875,0.9410620331764221,-58.63340586297821,47.5,170723.69275280982,20.89543590688021,87912.08791208793,0.8814854621887207,0.6853205561637878,0.7282416224479675,338280.82807997253
pkt_000470.fc32,-15359.549164421576,299483.6875,0.9410620331764221,-58.63340586297821,47.5,170723.69275280982,20.89543590688021,87912.08791208793,0.8814854621887207,0.6853205561637878,0.7282416224479675,338280.82807997253
pkt_000471.fc32,-48980.391700714645,530394.9375,0.9665389657020569,61.08196847475776,0.5,466900.7382132431,10.461064072314034,629032.2580645161,0.8850212097167969,0.6949746012687683,0.7190341949462891,519366.1805044402
pkt_000472.fc32,-34897.91241316927,547999.75,0.9815107583999634,54.26830094094742,0.0,472982.949160351,9.392437169583253,719387.7551020408,0.8871779441833496,0.7004783153533936,0.7136735916137695,539162.1557213835
pkt_000473.fc32,-40789.09286791298,541316.8125,1.059695839881897,-2.0032475174026567,0.0,429822.07638579287,10.766304905479121,859693.8775510205,0.8752596378326416,0.7272952795028687,0.6863245964050293,524123.4831523449
pkt_000474.fc32,-40789.09286791298,541316.8125,1.059695839881897,-2.0032475174026567,0.0,429822.07638579287,10.766304905479121,859693.8775510205,0.8752596378326416,0.7272952795028687,0.6863245964050293,524123.4831523449
pkt_000475.fc32,-45454.33025763018,548606.3125,1.0340124368667603,-11.04895367594813,0.0,468661.32576949394,9.259388101770286,972560.9756097561,0.8753814697265625,0.718830406665802,0.6951854228973389,530864.1588987351
pkt_000476.fc32,-40789.09286791298,541316.8125,1.059695839881897,-2.0032475174026567,0.0,429822.07638579287,10.766304905479121,859693.8775510205,0.8752596378326416,0.7272952795028687,0.6863245964050293,524123.4831523449
pkt_000477.fc32,-40789.09286791298,541316.8125,1.059695839881897,-2.0032475174026567,0.0,429822.07638579287,10.766304905479121,859693.8775510205,0.8752596378326416,0.7272952795028687,0.6863245964050293,524123.4831523449
pkt_000478.fc32,-40789.09286791298,541316.8125,1.059695839881897,-2.0032475174026567,0.0,429822.07638579287,10.766304905479121,859693.8775510205,0.8752596378326416,0.7272952795028687,0.6863245964050293,524123.4831523449
pkt_000479.fc32,-61093.03494525448,544665.1875,0.9342154860496521,79.34633704596952,0.5,468245.00766509405,9.95161820261515,806250.0000000001,0.8912071585655212,0.6826627254486084,0.7307336330413818,543986.7736781082
pkt_000480.fc32,24804.014583597866,555539.375,1.0064586400985718,-40.2583596326329,0.5,457478.41716347734,11.91141742166375,33333.333333333336,0.8828026056289673,0.709379255771637,0.704827070236206,558019.6629463672
pkt_000481.fc32,24656.363917852497,555672.1875,1.0120800733566284,-34.21302123470632,0.0,458849.6499218163,12.083551008358889,34274.19354838709,0.8826731443405151,0.7113392949104309,0.7028488516807556,554521.6195084405
pkt_000482.fc32,3464.285583692873,566874.9375,1.0417845249176025,-10.723033002906801,2.0,468161.601152425,10.505497331895405,835416.6666666667,0.8884229063987732,0.7214264273643494,0.6924909949302673,567080.2503898476
pkt_000483.fc32,-9245.980833373756,566185.875,1.0263794660568237,-23.6655476509604,2.5,461713.1000731732,9.889587312244391,875000.0000000001,0.8884949684143066,0.7162512540817261,0.6978424787521362,570082.194421059
pkt_000484.fc32,-6440.85593645635,556147.0625,0.9922223091125488,-48.87230793699096,0.0,515152.0503420377,12.250643216231293,5102.040816326531,0.8882119059562683,0.7043407559394836,0.7098618745803833,549177.527719841
pkt_000485.fc32,0.006330410366425576,557885.875,0.9977221488952637,-45.853365482227744,0.0,513167.51975346985,10.92203689876766,889583.3333333334,0.884388267993927,0.7063000798225403,0.7079125642776489,553041.6313517849
pkt_000486.fc32,-6440.85593645635,556147.0625,0.9922223091125488,-48.87230793699096,0.0,515152.0503420377,12.250643216231293,5102.040816326531,0.8882119059562683,0.7043407559394836,0.7098618745803833,549177.527719841
pkt_000487.fc32,-6440.85593645635,556147.0625,0.9922223091125488,-48.87230793699096,0.0,515152.0503420377,12.250643216231293,5102.040816326531,0.8882119059562683,0.7043407559394836,0.7098618745803833,549177.527719841
pkt_000488.fc32,8716.42713638784,559301.375,0.9979169964790344,-46.38591609535132,0.0,498385.44774539274,13.276628772815858,6097.5609756097565,0.8865047693252563,0.706369161605835,0.7078436017036438,549782.0374068825
pkt_000489.fc32,-6440.85593645635,556147.0625,0.9922223091125488,-48.87230793699096,0.0,515152.0503420377,12.250643216231293,5102.040816326531,0.8882119059562683,0.7043407559394836,0.7098618745803833,549177.527719841
pkt_000490.fc32,-6440.85593645635,556147.0625,0.9922223091125488,-48.87230793699096,0.0,515152.0503420377,12.250643216231293,5102.040816326531,0.8882119059562683,0.7043407559394836,0.7098618745803833,549177.527719841
pkt_000491.fc32,-6440.85593645635,556147.0625,0.9922223091125488,-48.87230793699096,0.0,515152.0503420377,12.250643216231293,5102.040816326531,0.8882119059562683,0.7043407559394836,0.7098618745803833,549177.527719841
pkt_000492.fc32,8716.42713638784,559301.375,0.9979169964790344,-46.38591609535132,0.0,498385.44774539274,13.276628772815858,6097.5609756097565,0.8865047693252563,0.706369161605835,0.7078436017036438,549782.0374068825
pkt_000493.fc32,-3987.1478297262925,546373.8125,1.0090577602386475,-29.717226506197996,0.0,460025.9430193387,10.75669617319289,766666.6666666666,0.8912823796272278,0.7102875709533691,0.7039116621017456,539519.6781789383
pkt_000494.fc32,-2936.231030224003,550308.0625,1.0130844116210938,-26.909014473408668,0.0,466486.25405405735,11.344514234174945,602040.8163265307,0.8894866704940796,0.7116876840591431,0.7024959325790405,546415.1715465154
pkt_000495.fc32,-4267.783820147557,549942.625,0.9660820364952087,-66.17258309666144,0.0,472837.0640264211,10.488147966754454,918750.0000000001,0.8878638744354248,0.6948047280311584,0.7191985249519348,549575.955421425
pkt_000496.fc32,14778.181486380401,547554.9375,1.0037662982940674,40.63195592189288,0.0,399942.7822863927,15.6559634343011,2551.0204081632655,0.8890937566757202,0.7084345817565918,0.7057764530181885,531845.8468099429
pkt_000497.fc32,14778.181486380401,547554.9375,1.0037662982940674,40.63195592189288,0.0,399942.7822863927,15.6559634343011,2551.0204081632655,0.8890937566757202,0.7084345817565918,0.7057764530181885,531845.8468099429
pkt_000498.fc32,31127.77131418225,543691.0625,1.0047158002853394,38.25058932468185,0.0,429021.5671944902,16.540848954681753,0.0,0.8930237889289856,0.7087681293487549,0.705441415309906,527882.2121435937
pkt_000499.fc32,23688.06365173664,542485.5625,1.000022053718567,44.9689563287498,0.5,431483.47562133794,16.554418175545763,0.0,0.892536997795105,0.707114577293396,0.7070989608764648,528587.770684856
pkt_000500.fc32,14778.181486380401,547554.9375,1.0037662982940674,40.63195592189288,0.0,399942.7822863927,15.6559634343011,2551.0204081632655,0.8890937566757202,0.7084345817565918,0.7057764530181885,531845.8468099429
pkt_000501.fc32,14778.181486380401,547554.9375,1.0037662982940674,40.63195592189288,0.0,399942.7822863927,15.6559634343011,2551.0204081632655,0.8890937566757202,0.7084345817565918,0.7057764530181885,531845.8468099429
pkt_000502.fc32,-20763.383763917565,550188.5625,1.0094623565673828,30.26201887993731,0.0,443050.6142158293,11.251870297042682,247448.97959183675,0.8845195174217224,0.7104285955429077,0.7037692666053772,541470.9493883247
pkt_000503.fc32,-20763.383763917565,550188.5625,1.0094623565673828,30.26201887993731,0.0,443050.6142158293,11.251870297042682,247448.97959183675,0.8845195174217224,0.7104285955429077,0.7037692666053772,541470.9493883247
pkt_000504.fc32,-20763.383763917565,550188.5625,1.0094623565673828,30.26201887993731,0.0,443050.6142158293,11.251870297042682,247448.97959183675,0.8845195174217224,0.7104285955429077,0.7037692666053772,541470.9493883247
pkt_000505.fc32,-20763.383763917565,550188.5625,1.0094623565673828,30.26201887993731,0.0,443050.6142158293,11.251870297042682,247448.97959183675,0.8845195174217224,0.7104285955429077,0.7037692666053772,541470.9493883247
pkt_000506.fc32,-35837.921940879205,547907.5,1.0209555625915527,28.991764170649855,0.0,450261.16259467206,11.180425981976821,270833.3333333334,0.8855525851249695,0.7144004702568054,0.6997370719909668,547587.0043351173
pkt_000507.fc32,-20763.383763917565,550188.5625,1.0094623565673828,30.26201887993731,0.0,443050.6142158293,11.251870297042682,247448.97959183675,0.8845195174217224,0.7104285955429077,0.7037692666053772,541470.9493883247
pkt_000508.fc32,-141.26063876344293,541375.0,0.9944452047348022,-57.47105818922668,0.0,437770.4220907102,14.785514584100671,0.0,0.8892356753349304,0.7051346302032471,0.7090734243392944,542745.9180333938
pkt_000509.fc32,-6355.563949195815,549843.6875,1.0314157009124756,-19.27737319249005,0.0,453455.75898748694,12.607087397460525,645833.3333333334,0.8878644108772278,0.7179562449455261,0.6960881948471069,542355.610667823
pkt_000510.fc32,3184.1052356654586,553831.0625,0.9911325573921204,48.70162776293123,0.0,446658.2779047571,11.360072357954092,631250.0,0.8786303400993347,0.7039507627487183,0.7102488279342651,558328.2736603655
pkt_000511.fc32,10644.016206363047,554983.5,0.9870862364768982,50.895644035301494,0.0,447351.94186466886,11.979148488403538,616935.4838709678,0.87762451171875,0.7024965882301331,0.7116871476173401,561918.3728701058
pkt_000512.fc32,-1957.6500546757882,558330.1875,0.9590928554534912,58.40889440287195,0.0,459069.9651532297,10.089743317595284,625000.0,0.8808280825614929,0.6921910643577576,0.7217143774032593,560964.4990070182
pkt_000513.fc32,-1957.6500546757882,558330.1875,0.9590928554534912,58.40889440287195,0.0,459069.9651532297,10.089743317595284,625000.0,0.8808280825614929,0.6921910643577576,0.7217143774032593,560964.4990070182
pkt_000514.fc32,-27850.23626474124,565992.3125,0.9702691435813904,54.19124456514024,0.0,462413.59521577327,9.035290703059843,609756.0975609755,0.8840826153755188,0.6963574886322021,0.7176952362060547,570031.5371847147
pkt_000515.fc32,-27850.23626474124,565992.3125,0.9702691435813904,54.19124456514024,0.0,462413.59521577327,9.035290703059843,609756.0975609755,0.8840826153755188,0.6963574886322021,0.7176952362060547,570031.5371847147
pkt_000516.fc32,-1957.6500546757882,558330.1875,0.9590928554534912,58.40889440287195,0.0,459069.9651532297,10.089743317595284,625000.0,0.8808280825614929,0.6921910643577576,0.7217143774032593,560964.4990070182
pkt_000517.fc32,-1957.6500546757882,558330.1875,0.9590928554534912,58.40889440287195,0.0,459069.9651532297,10.089743317595284,625000.0,0.8808280825614929,0.6921910643577576,0.7217143774032593,560964.4990070182
pkt_000518.fc32,-27850.23626474124,565992.3125,0.9702691435813904,54.19124456514024,0.0,462413.59521577327,9.035290703059843,609756.0975609755,0.8840826153755188,0.6963574886322021,0.7176952362060547,570031.5371847147
pkt_000519.fc32,-27850.23626474124,565992.3125,0.9702691435813904,54.19124456514024,0.0,462413.59521577327,9.035290703059843,609756.0975609755,0.8840826153755188,0.6963574886322021,0.7176952362060547,570031.5371847147
pkt_000520.fc32,-7742.154605036777,521540.8125,0.9973601698875427,-85.52896381399624,0.0,444312.12071668764,13.071800902140762,2083.3333333333335,0.884980320930481,0.7061716318130493,0.708040714263916,513776.2019057202
pkt_000521.fc32,-22569.060479090065,547964.9375,1.0065274238586426,-37.99916298986669,1.0,462452.81169186026,9.785035707983456,801020.4081632653,0.891933262348175,0.7094033360481262,0.7048027515411377,538869.63389743
pkt_000522.fc32,-22569.060479090065,547964.9375,1.0065274238586426,-37.99916298986669,1.0,462452.81169186026,9.785035707983456,801020.4081632653,0.891933262348175,0.7094033360481262,0.7048027515411377,538869.63389743
pkt_000523.fc32,22797.741378645092,547885.8125,0.9630810618400574,-78.09029491687241,3.0,469922.7580289646,8.521715634298996,962500.0000000001,0.8950693607330322,0.6936858296394348,0.720277726650238,539285.7441998654
pkt_000524.fc32,22797.741378645092,547885.8125,0.9630810618400574,-78.09029491687241,3.0,469922.7580289646,8.521715634298996,962500.0000000001,0.8950693607330322,0.6936858296394348,0.720277726650238,539285.7441998654
pkt_000525.fc32,20257.055674601517,547605.75,0.9396712183952332,-77.53033930804587,1.0,466656.532754518,9.78204386788529,915816.3265306123,0.8918309807777405,0.684782862663269,0.7287472486495972,532889.1961511577
pkt_000526.fc32,20257.055674601517,547605.75,0.9396712183952332,-77.53033930804587,1.0,466656.532754518,9.78204386788529,915816.3265306123,0.8918309807777405,0.684782862663269,0.7287472486495972,532889.1961511577
pkt_000527.fc32,21473.782727435435,553382.5,0.9363498687744141,-73.87989969712629,0.5,460233.9732355074,9.090040700526501,914634.1463414633,0.8893366456031799,0.6834942102432251,0.7299559712409973,540364.5346337735
pkt_000528.fc32,21473.782727435435,553382.5,0.9363498687744141,-73.87989969712629,0.5,460233.9732355074,9.090040700526501,914634.1463414633,0.8893366456031799,0.6834942102432251,0.7299559712409973,540364.5346337735
pkt_000529.fc32,2106.6477855074622,418812.34375,1.1993601322174072,-1.1103030961641602,1.5,205425.69515505453,17.2844486609541,51948.05194805194,0.8672308921813965,0.7680532932281494,0.6403859257698059,416079.0732926273
pkt_000530.fc32,2106.6477855074622,418812.34375,1.1993601322174072,-1.1103030961641602,1.5,205425.69515505453,17.2844486609541,51948.05194805194,0.8672308921813965,0.7680532932281494,0.6403859257698059,416079.0732926273
pkt_000531.fc32,2106.6477855074622,418812.34375,1.1993601322174072,-1.1103030961641602,1.5,205425.69515505453,17.2844486609541,51948.05194805194,0.8672308921813965,0.7680532932281494,0.6403859257698059,416079.0732926273
pkt_000532.fc32,2106.6477855074622,418812.34375,1.1993601322174072,-1.1103030961641602,1.5,205425.69515505453,17.2844486609541,51948.05194805194,0.8672308921813965,0.7680532932281494,0.6403859257698059,416079.0732926273
pkt_000533.fc32,2106.6477855074622,418812.34375,1.1993601322174072,-1.1103030961641602,1.5,205425.69515505453,17.2844486609541,51948.05194805194,0.8672308921813965,0.7680532932281494,0.6403859257698059,416079.0732926273
pkt_000534.fc32,2106.6477855074622,418812.34375,1.1993601322174072,-1.1103030961641602,1.5,205425.69515505453,17.2844486609541,51948.05194805194,0.8672308921813965,0.7680532932281494,0.6403859257698059,416079.0732926273
pkt_000535.fc32,14311.565729582364,558454.375,1.049064040184021,12.471430184170286,0.0,450140.52897917817,9.345391894782786,737244.8979591838,0.883296549320221,0.7238306999206543,0.6899776458740234,551789.0505489954
pkt_000536.fc32,14311.565729582364,558454.375,1.049064040184021,12.471430184170286,0.0,450140.52897917817,9.345391894782786,737244.8979591838,0.883296549320221,0.7238306999206543,0.6899776458740234,551789.0505489954
pkt_000537.fc32,10102.786561866274,555018.75,1.055172324180603,12.643483113613526,0.0,438618.3838245652,10.271304844488894,740853.6585365853,0.8819581866264343,0.7258279323577881,0.6878762245178223,552081.7241549304
pkt_000538.fc32,10102.786561866274,555018.75,1.055172324180603,12.643483113613526,0.0,438618.3838245652,10.271304844488894,740853.6585365853,0.8819581866264343,0.7258279323577881,0.6878762245178223,552081.7241549304
pkt_000539.fc32,32323.90344939381,554849.25,1.0467722415924072,0.6069641361530012,0.0,459429.6366533556,10.269274856534798,808333.3333333334,0.8860566020011902,0.723076581954956,0.6907678246498108,550480.3483585255
pkt_000540.fc32,37751.68165648023,556925.125,1.0484591722488403,3.2206483935482355,0.5,460633.95074212726,11.000110835123209,808467.7419354839,0.8857973217964172,0.7236319184303284,0.690186083316803,551933.015758501
pkt_000541.fc32,14311.565729582364,558454.375,1.049064040184021,12.471430184170286,0.0,450140.52897917817,9.345391894782786,737244.8979591838,0.883296549320221,0.7238306999206543,0.6899776458740234,551789.0505489954
pkt_000542.fc32,14311.565729582364,558454.375,1.049064040184021,12.471430184170286,0.0,450140.52897917817,9.345391894782786,737244.8979591838,0.883296549320221,0.7238306999206543,0.6899776458740234,551789.0505489954
pkt_000543.fc32,60890.98941186904,567274.8125,0.9595123529434204,-75.52579516015999,1.0,495912.39476705197,10.916277575590556,0.0,0.8938134908676147,0.6923486590385437,0.7215630412101746,556595.8341228872
pkt_000544.fc32,-12520.290515706705,553986.625,0.9122536778450012,89.82926448375983,0.5,505489.2815934604,10.259152731402754,804166.6666666667,0.8875948786735535,0.6739510297775269,0.7387759685516357,549133.624781676
pkt_000545.fc32,-1219.2464262133162,547027.3125,1.0484371185302734,16.836331856354498,0.5,436698.25446651614,13.148005574948387,4166.666666666667,0.8803754448890686,0.7236246466636658,0.6901937127113342,540192.7553761477
pkt_000546.fc32,2155.0912875797153,548496.375,1.0410476922988892,19.180808076182092,1.5,439774.31524750113,13.36736210916843,6048.387096774193,0.8814351558685303,0.7211816310882568,0.6927460432052612,538891.4146117833
pkt_000547.fc32,-20751.136855280776,512092.875,1.0059455633163452,-34.71034478223661,0.0,418929.952681938,10.534082176863212,948979.5918367348,0.8854197859764099,0.7091994881629944,0.7050078511238098,498440.6817262537
pkt_000548.fc32,-20751.136855280776,512092.875,1.0059455633163452,-34.71034478223661,0.0,418929.952681938,10.534082176863212,948979.5918367348,0.8854197859764099,0.7091994881629944,0.7050078511238098,498440.6817262537
pkt_000549.fc32,-7090.966029683184,510486.96875,1.0076848268508911,-24.634481389373697,0.0,424669.8041639174,10.999677177500708,338414.6341463415,0.8838062882423401,0.7098081707954407,0.7043949961662292,490678.5891349835
pkt_000550.fc32,-20751.136855280776,512092.875,1.0059455633163452,-34.71034478223661,0.0,418929.952681938,10.534082176863212,948979.5918367348,0.8854197859764099,0.7091994881629944,0.7050078511238098,498440.6817262537
pkt_000551.fc32,-20751.136855280776,512092.875,1.0059455633163452,-34.71034478223661,0.0,418929.952681938,10.534082176863212,948979.5918367348,0.8854197859764099,0.7091994881629944,0.7050078511238098,498440.6817262537
pkt_000552.fc32,-20751.136855280776,512092.875,1.0059455633163452,-34.71034478223661,0.0,418929.952681938,10.534082176863212,948979.5918367348,0.8854197859764099,0.7091994881629944,0.7050078511238098,498440.6817262537
pkt_000553.fc32,-7090.966029683184,510486.96875,1.0076848268508911,-24.634481389373697,0.0,424669.8041639174,10.999677177500708,338414.6341463415,0.8838062882423401,0.7098081707954407,0.7043949961662292,490678.5891349835
pkt_000554.fc32,-6254.5536333687705,514197.15625,1.0042725801467896,-40.43379333165216,0.0,415976.12635192886,10.96432676989702,702083.3333333334,0.8863975405693054,0.7086125016212463,0.7055977582931519,507809.69015625556
pkt_000555.fc32,19702.141935830103,534004.5,0.9788438677787781,56.555352292505475,0.0,419049.27115291223,11.734600099482137,528061.224489796,0.8869245648384094,0.6995071172714233,0.7146257758140564,523463.45920554927
pkt_000556.fc32,19702.141935830103,534004.5,0.9788438677787781,56.555352292505475,0.0,419049.27115291223,11.734600099482137,528061.224489796,0.8869245648384094,0.6995071172714233,0.7146257758140564,523463.45920554927
pkt_000557.fc32,-18827.15675765608,558843.5,1.0712746381759644,12.362064823607154,0.0,465848.42120637407,8.49911506952468,970833.3333333335,0.88633131980896,0.731006383895874,0.682370662689209,556444.014195836
pkt_000558.fc32,-17318.538724729515,559532.625,1.0783812999725342,9.965598554569944,0.0,466759.6466984638,9.069007964996052,967741.9354838709,0.8873170614242554,0.7332524061203003,0.6799565553665161,557019.0402329603
pkt_000559.fc32,-3795.152516533638,562879.375,1.0653437376022339,15.363681193662218,0.0,467561.7063512616,9.656657822763972,966836.7346938776,0.8828330039978027,0.7291135191917419,0.6843927502632141,559152.7913296722
pkt_000560.fc32,4835.6559455943025,553807.875,0.9500725269317627,-88.82767927254842,0.5,492941.0599468274,10.501198190920796,928571.4285714286,0.8847982287406921,0.6887771487236023,0.724973201751709,535525.2317703334
pkt_000561.fc32,4835.6559455943025,553807.875,0.9500725269317627,-88.82767927254842,0.5,492941.0599468274,10.501198190920796,928571.4285714286,0.8847982287406921,0.6887771487236023,0.724973201751709,535525.2317703334
pkt_000562.fc32,36397.34526461825,553817.625,0.9289298057556152,-77.57004994863021,0.0,477099.32488821144,9.691829904806967,804878.0487804877,0.8815785646438599,0.6805920600891113,0.7326624989509583,532138.4065793917
