timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
2271.6492114067078,1769645205.8442113,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-22742.772619464886,156054.86323888466,-166918.85396286607,129702.21825239823,-162455.01018736267,-11138.784980166654,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319525844,319526479,55,32,8,pre_aa_hdr_payload
2271.656506061554,1769645205.851506,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-22201.023002289858,173512.10412407486,-179155.29884584103,131993.6724290149,-159656.335149721,-20343.527775040315,485,528,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319535649,319536284,55,32,8,pre_aa_hdr_payload
2271.971151828766,1769645206.1661518,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-26233.315898298762,173563.51880981412,-186725.7547286769,132008.72637933158,-157605.90399850346,-23599.453692332314,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319553664,319554299,55,32,8,pre_aa_hdr_payload
2271.9796957969666,1769645206.1746957,42.349734,-71.0779993,38.456,5E:E8:42:BC:47:25,2547bc42e85e0201021816aafe40499eb14b39bbc8f8c31219d61622a998a8d63deb,-10094.080457392876,129397.28679109925,-166196.02255691434,122074.72457004686,-164156.58370362438,-18233.216795557444,533,504,438,444,1919,1,1,0,ADV_IND,34,37,3,-1,0,319565150,319565784,55,30,8,pre_aa_hdr_payload
2271.9823167324066,1769645206.1773167,42.349734,-71.0779993,38.456,D8:4C:60:21:4C:7D,7d4c21604cd81eff4c0012190086a752772dede048870cb1aa1118ad1d8a756b0b4c0e0200,-102850.69622345534,62198.03277279073,-180999.42633223746,72029.15832032847,-180757.87127831182,-77271.6287558353,365,654,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,319568671,319569306,56,32,8,pre_aa_hdr_payload
2271.983533143997,1769645206.178533,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-23765.87448303253,139821.7287346343,-145992.25872145419,117780.92758368094,-148572.85941392975,-10588.713774894764,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,2,-1,0,319570306,319570940,56,32,8,pre_aa_hdr_payload
2271.989034175873,1769645206.184034,42.349734,-71.0779993,38.456,D9:1A:01:6B:EB:01,01eb6b011ad91eff4c001219ff1d5464bcaadd4ca924739b90abf292040e63ef4fffc302ff,-61145.16266116459,159815.1819940376,-234571.2637123794,97647.86306750914,-169884.41434385558,-42534.65070775915,479,594,492,498,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,319577701,319578336,55,32,8,pre_aa_hdr_payload
2271.9916894435883,1769645206.1866894,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-17042.32874614247,183684.57400506167,-186331.13510430325,131955.6494566285,-159171.847194916,-19131.214691755624,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319581270,319581904,55,32,8,pre_aa_hdr_payload
2272.0032770633698,1769645206.198277,42.349734,-71.0779993,38.456,E3:54:6E:B4:C2:69,69c2b46e54e30201060303aafe1516aafe00fcede5a7b1986e2be4ca5a00002c000032,-17613.50153764553,185806.0000724138,-195055.85205313205,130053.47462472122,-167920.6609844461,-6539.554442382963,455,522,492,498,1967,1,1,2,ADV_NONCONN_IND,35,37,4,-1,0,319596845,319597480,55,32,8,pre_aa_hdr_payload
2272.006015062332,1769645206.201015,42.349734,-71.0779993,38.456,EF:2E:BA:7C:DC:09,09dc7cba2eef0201060303aafe1516aafe00feede5a7b1986e2be4ca5a00002cde0040,-24758.91639942669,182344.70903746426,-188875.2457283263,136676.63986837954,-165640.69070929033,-24113.41078713112,479,534,474,480,1967,1,1,2,ADV_NONCONN_IND,35,37,5,-1,0,319600525,319601160,55,32,8,pre_aa_hdr_payload
