pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
61,1764714237.987776756,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5936.367788,8512.694774,5936.367967,306134.832022,238449.805894,0.982096,49.929045,2.500000,3245.784988,25.009804,164893.617021,376.000000,6555.193848,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,64140.109375,2856.181641,160093040,160093792,22082.073358,32381.939365,-24298.225256,-26418.788869
62,1764714238.418159246,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6817.721020,8755.744293,6817.721141,325179.233528,241573.997461,0.984381,-49.699128,2.500000,4316.338683,25.196888,239361.702128,376.000000,5977.858887,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12509.594727,-8242.491211,164106418,164107170,22210.657444,33642.150515,-33965.495566,-15859.270643
63,1764714238.449637890,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6510.163861,8885.996306,6510.163951,324700.066609,256305.975307,0.984532,-49.734003,2.500000,4260.774107,25.173912,239361.702128,376.000000,6037.317871,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10632.953125,-8114.145508,164106419,164107171,19584.666047,34127.913941,-21153.826230,-23956.920257
64,1764714238.883343935,37,0,FC:7F:0A:E5:D0:87,8E89BED6,7219.860541,8363.000971,7219.859071,323320.095570,240240.137793,0.955204,-58.847404,19.000000,4378.730127,24.938033,239361.702128,376.000000,6656.715820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7767.194336,8401.070312,168120994,168121746,23572.673700,34566.833212,-30519.623520,-19563.037033
65,1764714239.310951948,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6148.696140,9304.770025,6148.694209,330061.989583,250140.867585,1.008502,42.453449,2.000000,3791.882824,25.137522,239361.702128,376.000000,6931.015625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,31316.486328,-1916.847046,172130290,172131042,22816.402836,28629.871265,-32202.098370,-17763.879757
66,1764714239.343138218,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5938.544231,9402.351687,5938.543810,330040.728148,248464.478060,1.008863,42.298437,2.000000,3739.495894,25.171289,239361.702128,376.000000,7048.108398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,29771.017578,-1873.639526,172130291,172131043,22535.467657,34299.178705,-27795.251518,-26096.656839
67,1764714239.795136929,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6064.538783,8176.183878,6064.539859,331337.070840,254017.358243,1.091640,1.337873,2.000000,3543.181480,25.229632,239361.702128,376.000000,5749.945312,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4006.402832,10475.877930,176141319,176142071,20767.610660,34829.523512,-31680.582735,-19396.542649
68,1764714240.226413012,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6196.476683,8269.913245,6196.476405,308243.451943,231184.933421,1.116947,4.962869,2.500000,3675.202464,25.109449,164893.617021,376.000000,5558.395996,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13001.739258,-6135.200684,180148723,180149475,20825.826770,32387.281992,-29727.630763,-21589.454740
69,1764714240.257776499,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6023.228488,8343.738153,6023.228050,308048.676885,243326.269149,1.115874,4.673858,2.500000,3621.231363,25.094808,164893.617021,376.000000,5662.315918,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13001.739258,-6136.877930,180148724,180149476,19904.110412,32947.178079,-25790.452567,-22934.229949
70,1764714240.688662529,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6399.997494,7930.977985,6399.996747,334006.138850,269012.004222,1.029894,36.313853,2.000000,3727.062901,24.930546,239361.702128,376.000000,5262.738281,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7475.685547,-2772.775146,184145850,184146602,22537.662856,34047.845586,-30955.564463,-21100.826820
71,1764714241.118572474,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6165.990080,7610.742385,6165.990572,313000.703061,229230.900301,0.920335,-80.947418,2.500000,3731.576103,25.651853,164893.617021,376.000000,6193.150391,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18921.812500,-8378.369141,188143000,188143752,21860.855323,29880.794940,-30970.061802,-19182.489141
72,1764714241.150277138,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5931.436996,7694.786117,5931.436288,311941.516955,262421.289428,0.921527,-81.143469,2.500000,3683.745170,25.627182,164893.617021,376.000000,6308.493652,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18921.812500,-8328.208984,188143001,188143753,20425.262859,30992.644543,-25963.236547,-21468.257418
73,1764714241.581220150,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6210.197651,8841.005111,6210.197579,328277.053433,235657.428310,0.941114,-67.614451,2.500000,3397.738712,25.211226,239361.702128,376.000000,5386.156738,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16934.750000,-3182.343750,192141066,192141818,24852.330250,32458.755232,-35042.992874,-20617.443031
74,1764714241.612578630,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5755.912443,8949.385077,5755.912175,327620.387565,259606.899322,0.942155,-67.599846,2.500000,3356.082191,25.203298,239361.702128,376.000000,5436.136719,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,16934.750000,-3182.075439,192141067,192141819,19501.034654,33224.582149,-20143.760555,-27279.723834
75,1764714242.043190956,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6592.522404,8486.694369,6592.522176,300732.247314,227117.057444,1.034650,34.847604,3.000000,4152.936817,24.496584,164893.617021,376.000000,5967.165527,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,31632.062500,528.852844,196139659,196140411,21741.000874,30757.596317,-29757.229998,-19384.866520
76,1764714242.075065613,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6233.362119,8587.561511,6233.361979,299081.839126,243392.281783,1.034532,34.703190,3.000000,4100.832096,24.484904,164893.617021,376.000000,6068.749512,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,30364.109375,586.960388,196139660,196140412,19994.595198,32907.625611,-21710.204714,-25641.570881
77,1764714242.507429838,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6035.741225,9896.775913,6035.740842,315866.654550,220159.251966,1.056940,27.639168,2.500000,3079.853240,25.274608,239361.702128,376.000000,6459.935547,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,53641.375000,-1144.808228,200137172,200137924,22755.146781,30683.506537,-35486.342925,-17054.185521
78,1764714242.538721800,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5729.618886,10002.353923,5729.619178,314674.076316,248808.717491,1.056439,27.465852,2.500000,3030.709778,25.294994,239361.702128,376.000000,6559.850098,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,53641.375000,-1122.019897,200137173,200137925,21391.389490,33316.585877,-29453.589330,-22212.722765
79,1764714242.969015121,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6203.771664,8032.296090,6203.770636,326742.539938,254252.786248,0.932840,75.187142,2.000000,3683.276523,25.129908,239361.702128,376.000000,5372.300293,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,23500.064453,12975.819336,204133708,204134460,22466.917746,35709.818173,-35989.006618,-19494.439455
80,1764714243.395325899,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6050.495993,8855.534229,6050.495894,326154.344046,244663.585818,0.928092,-67.410326,2.000000,3040.332431,25.970375,164893.617021,376.000000,6464.988281,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3665.488281,11643.051758,208132510,208133262,22645.395794,35462.660902,-32706.515979,-22467.557994
81,1764714243.825891495,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6442.193814,8455.903918,6442.193783,324562.174902,235801.966019,1.047173,31.215432,2.000000,4210.089123,24.824126,239361.702128,376.000000,5262.750000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11701.137695,-5128.770508,212132495,212133247,21089.891775,35214.421382,-31888.828920,-19887.457126
82,1764714244.269692421,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6578.396813,8662.692157,6578.396560,319030.707456,244078.307536,0.972393,53.582329,95.500000,4592.520771,25.263999,239361.702128,376.000000,6040.239258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25131.310547,-4118.680176,216130292,216131044,22213.779975,33635.660661,-32813.190787,-17920.751222
83,1764714244.300899506,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6113.639803,8764.529771,6113.640308,319169.881446,237968.483046,0.972408,53.732846,95.500000,4535.499332,25.231345,239361.702128,376.000000,6086.897461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25131.310547,-4098.950195,216130293,216131045,19538.184676,33000.458351,-21105.602303,-23684.425401
84,1764714244.733619690,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6903.878830,9715.246354,6903.878571,345936.304051,253689.444490,0.932523,64.337341,3.000000,4906.543617,24.935757,239361.702128,376.000000,7569.910645,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,43103.519531,928.647888,220131137,220131889,21441.021046,33428.907494,-32457.027491,-16546.572583
85,1764714244.765189648,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6492.157201,9827.241422,6492.157666,345506.603514,259824.264551,0.933585,64.312086,3.000000,4858.559536,24.967653,239361.702128,376.000000,7648.246094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,43103.519531,935.959290,220131138,220131890,19162.140607,35490.286731,-24656.074635,-22037.728130
86,1764714245.192792416,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6773.147123,8542.016489,6773.147017,326657.947100,262344.828239,1.090877,15.208856,3.000000,4843.415406,24.831432,239361.702128,376.000000,6829.114746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2883.069092,-2989.786133,224130329,224131081,22660.760308,28008.235302,-28486.850057,-16613.061508
87,1764714245.621282578,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6224.014626,8152.482256,6224.014336,335333.544272,229724.704281,1.082264,15.364113,73.500000,3669.794546,24.906982,239361.702128,376.000000,5876.526367,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14146.670898,-10372.727539,228132816,228133568,21786.329316,32127.794503,-30790.347486,-20646.788228
88,1764714245.653425932,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5988.053907,8255.400633,5988.052857,335207.183648,253574.576141,1.081079,15.248856,73.500000,3623.639432,24.934437,239361.702128,376.000000,5977.540039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14146.670898,-10260.188477,228132817,228133569,21506.422180,33768.917875,-24721.095743,-26288.312797
89,1764714246.081732273,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5837.034261,9244.054103,5837.033227,322965.159559,224508.884847,0.924417,-69.913985,2.500000,2882.000636,25.199920,164893.617021,376.000000,5417.989258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,66062.929688,5940.532715,232140754,232141506,22368.842877,30629.029160,-33546.556966,-19303.699457
90,1764714246.116114616,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5529.947551,9335.016861,5529.947892,321314.119569,251415.071133,0.925304,-70.058487,2.500000,2835.730997,25.203943,164893.617021,376.000000,5522.227051,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,66062.929688,5908.663086,232140755,232141507,21243.898274,33159.492136,-23905.070538,-28046.408645
91,1764714246.556313276,37,0,FC:7F:0A:E5:D0:87,8E89BED6,7249.017994,8035.573964,7249.018459,332984.425253,240983.189951,0.921167,76.474546,3.000000,5608.378261,25.456131,164893.617021,376.000000,5561.695801,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2066.809082,-8764.221680,236154504,236155256,23711.940920,31998.670650,-30817.502846,-18950.607285
92,1764714246.588119268,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6954.873612,8160.925630,6954.874666,331765.938776,266311.642639,0.922598,76.494437,3.000000,5555.941274,25.433378,164893.617021,376.000000,5673.532715,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2519.954346,-8651.039062,236154505,236155257,19621.678246,32713.079071,-20434.566086,-22178.692521
93,1764714247.025672674,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6608.630087,8495.271054,6608.630359,306321.634998,244978.677677,0.970945,54.564340,2.500000,4481.244841,25.610400,164893.617021,376.000000,6091.897461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18622.826172,9990.009766,240171172,240171924,23379.724348,34344.374104,-31084.225400,-20473.041163
94,1764714247.462924480,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6949.115857,9679.807213,6949.115494,344359.600789,256791.220293,1.100612,-9.339593,61.000000,4545.993871,25.221454,239361.702128,376.000000,6100.831543,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,62727.277344,-1145.067627,244183732,244184484,23103.163412,33155.673760,-34609.370969,-16536.039476
95,1764714247.494416475,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6647.691453,9798.116135,6647.691120,343815.319854,267535.215341,1.098831,-9.342848,61.000000,4493.554983,25.189291,239361.702128,376.000000,6235.239258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,62727.277344,-1153.770020,244183733,244184485,22049.365605,36298.819530,-28729.463798,-22369.351155
96,1764714247.928266525,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5888.434810,8662.592514,5888.434918,324284.277730,254427.710778,1.107450,2.903546,2.000000,3325.286814,25.200000,239361.702128,376.000000,6434.513672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25724.957031,8917.923828,248197104,248197856,20594.157418,33463.574958,-27422.140970,-23072.875132
97,1764714248.366193295,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5599.084846,9116.343004,5599.084929,315965.997232,228614.320002,1.082341,-16.472217,2.500000,3474.828718,25.268164,164893.617021,376.000000,5899.097656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6318.917480,6901.114746,252208614,252209366,20579.561061,32049.524422,-31241.156320,-18873.446987
98,1764714248.802578688,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5932.491912,8033.455991,5932.489753,335516.639908,249716.341372,0.910258,73.805013,2.500000,3983.426018,24.663595,239361.702128,376.000000,6049.776855,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,23388.378906,-2839.589355,256215765,256216517,20498.576074,32779.221663,-31905.784457,-19434.659809
99,1764714248.834302664,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5561.232441,8164.708333,5561.231879,335575.014546,244990.566911,0.911283,73.915458,2.500000,3931.667400,24.659045,239361.702128,376.000000,6119.893555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,19277.638672,-2866.663574,256215766,256216518,19453.362016,31191.481117,-19667.289078,-26566.857760
100,1764714249.271399498,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6391.412023,8001.918242,6391.411994,311754.920614,222017.692866,1.092493,12.527792,2.500000,3843.742450,24.909040,164893.617021,376.000000,5940.242188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38336.453125,-661.598633,260229694,260230446,22170.090589,33926.297138,-32191.797569,-19145.459926
101,1764714249.302832127,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5966.358884,8123.903539,5966.359334,311300.727391,239142.206667,1.090550,12.669568,2.500000,3785.898414,24.903941,164893.617021,376.000000,6022.157227,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,38336.453125,-662.394165,260229695,260230447,18508.494631,34046.289135,-17298.670755,-27963.491380
102,1764714249.733534813,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6171.164676,7364.190110,6171.165050,335883.125269,253565.694969,0.909841,-85.524515,2.500000,4008.988932,25.037323,239361.702128,376.000000,5001.540527,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12227.777344,1801.484619,264246597,264247349,19549.432925,33908.908632,-30873.309002,-17613.871042
103,1764714250.167967796,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6569.905170,8980.420349,6569.905456,338083.855956,247532.997146,0.911164,88.768604,3.000000,3840.961712,24.852233,239361.702128,376.000000,6111.479492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-146.780106,-659.156372,268259785,268260537,23855.690883,34059.577947,-30740.820693,-23470.501074
104,1764714250.621622324,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6420.195555,8092.075869,6420.195135,335830.845265,255576.287029,1.029391,35.533087,2.500000,4436.915514,24.597786,239361.702128,376.000000,6434.293457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10401.445312,7962.149902,272269501,272270253,23126.203275,35132.635149,-32104.440816,-22276.976067
106,1764714251.056333542,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6553.221515,7247.806888,6553.221153,324804.369362,243763.444193,0.951271,-63.288663,2.500000,4983.955694,25.196225,239361.702128,376.000000,2877.829346,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1728.466797,12608.248047,276275523,276276275,21167.919645,33294.090206,-27403.084970,-19584.314660
107,1764714251.489144564,37,0,FC:7F:0A:E5:D0:87,8E89BED6,7817.363667,8545.003075,7817.364625,323617.774632,238481.249741,1.078353,-18.342697,2.500000,5161.462964,24.876365,239361.702128,376.000000,6808.423340,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24851.123047,4367.329102,280273607,280274359,22769.357887,34730.737109,-31254.289323,-15884.215355
108,1764714251.521234274,37,0,FC:7F:0A:E5:D0:87,8E89BED6,7427.526144,8661.000378,7427.526362,323302.656016,256930.685137,1.077103,-18.263085,2.500000,5106.407015,24.846232,239361.702128,376.000000,6895.728027,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24851.123047,4410.305664,280273608,280274360,22894.493519,33511.062654,-21731.019847,-23278.063928
109,1764714251.952393532,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5901.152350,7337.003167,5901.152626,331112.569269,254420.049236,0.940529,61.178049,24.500000,3170.897557,25.001845,239361.702128,376.000000,5307.620117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13787.206055,-168.299545,284272748,284273500,20046.539015,33130.191158,-25664.340180,-23820.342558
110,1764714252.380620003,37,0,FC:7F:0A:E5:D0:87,8E89BED6,7402.085207,7871.878033,7402.085200,279218.885960,218335.102359,0.972699,52.856868,53.000000,5885.597837,24.319317,239361.702128,376.000000,6277.686035,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24146.234375,2035.130371,288269888,288270640,25951.841808,33997.435462,-33046.291310,-19252.411390
111,1764714252.413219213,37,0,FC:7F:0A:E5:D0:87,8E89BED6,7007.213197,7989.747254,7007.213148,277903.845526,217493.503841,0.972557,53.014542,53.000000,5827.104889,24.280110,239361.702128,376.000000,6345.166016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,21619.980469,2059.959961,288269889,288270641,21191.959113,33305.509904,-18829.911941,-24920.708599
112,1764714252.845067263,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5999.544135,8004.144506,5999.543397,323656.148014,251484.957105,1.000139,44.961525,2.500000,3734.313033,25.156188,239361.702128,376.000000,5559.503418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1383.136963,10599.254883,292269247,292269999,21325.496331,33872.162621,-31071.358098,-20436.918495
113,1764714253.290579557,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6486.583910,8194.422721,6486.583583,321470.648461,247201.713511,0.993890,-46.634748,2.500000,4027.422350,25.063584,164893.617021,376.000000,6182.905273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10437.886719,-5292.580566,296268276,296269028,22309.003939,36008.118207,-30117.413372,-22902.010664
114,1764714253.725857973,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6955.749811,7695.782945,6955.749659,321231.755883,231222.374287,0.940471,-64.121725,7.000000,4273.921817,24.256883,239361.702128,376.000000,6016.668457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,81254.859375,11258.108398,300269274,300270026,24321.251264,31172.755788,-34262.500719,-15840.801436
115,1764714253.758725643,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6666.842753,7786.118592,6666.843234,319573.895279,248738.551775,0.941412,-64.117916,7.000000,4219.973129,24.264692,239361.702128,376.000000,6105.155762,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,81254.859375,11199.978516,300269275,300270027,21908.463643,34101.419082,-23150.499788,-24559.577589
116,1764714254.199453115,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6285.776327,10337.771419,6285.776617,307711.598069,220827.529878,1.098345,-6.207391,81.000000,3609.754335,25.235922,239361.702128,376.000000,6212.332031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25724.169922,-1724.115234,304272539,304273291,23786.035119,33709.812765,-34682.689622,-19848.541831
117,1764714254.231262207,37,0,FC:7F:0A:E5:D0:87,8E89BED6,5931.237975,10450.248844,5931.239070,307582.654670,236419.009159,1.096837,-6.091133,81.000000,3558.683813,25.214633,239361.702128,376.000000,6301.658691,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25071.378906,-1729.533569,304272540,304273292,21227.293178,34659.536741,-23612.647240,-27029.121141
118,1764714254.664811850,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6317.454514,7229.172202,6317.453518,318366.436932,227344.056709,0.934771,-70.771797,2.500000,4174.642915,24.810760,239361.702128,376.000000,6220.082520,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15853.808594,-3354.288330,308278479,308279231,21456.064100,27985.274727,-29814.745470,-15871.843506
119,1764714254.697064877,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6063.707403,7303.774626,6063.705379,318305.546093,251147.245742,0.935356,-71.026809,2.500000,4123.402085,24.803750,239361.702128,376.000000,6320.227539,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15853.808594,-3340.011475,308278480,308279232,23042.749139,30763.745448,-26043.258875,-22683.701354
120,1764714255.131372213,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6795.886897,7655.076482,6795.886410,336436.099401,232488.018333,1.096912,9.230226,2.500000,4216.924171,25.191162,164893.617021,376.000000,6274.360352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,66580.187500,13361.780273,312295163,312295915,24812.609100,34486.410425,-36029.134208,-19154.182389
121,1764714255.163071156,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6359.979891,7752.717675,6359.978705,336420.393008,277853.771402,1.095045,9.323463,2.500000,4165.996689,25.285888,164893.617021,376.000000,6344.915527,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,66271.429688,13271.310547,312295164,312295916,21009.985752,34968.097754,-22280.328284,-27096.409618
122,1764714255.598267555,37,0,FC:7F:0A:E5:D0:87,8E89BED6,7105.365212,8986.529213,7105.364762,343338.202810,271459.014743,1.060685,-24.222487,72.500000,4470.111030,25.019580,239361.702128,376.000000,7208.734375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,25273.855469,8076.473145,316310197,316310949,24114.351213,35334.123115,-34836.086850,-18476.799827
123,1764714255.630723238,37,0,FC:7F:0A:E5:D0:87,8E89BED6,6646.657341,9095.321178,6646.657696,343208.337345,269769.731434,1.060077,-24.045885,72.500000,4417.059157,25.074000,239361.702128,376.000000,7262.221680,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24887.046875,8119.259277,316310198,316310950,19969.361695,32248.407912,-18951.694244,-24048.649570
