timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.0,C7:9D:48:8B:74:88,88748b489dc71eff4c0012190004a9d74d16e2abcbaf6b5b7663f5c197c34c886f840c5485,-36390.0,48400.0,-83084.0,69833.0,-123371.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,6733,31,7,unknown
1.2079999999987194,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344cabfc4c8c4901c5c3b344ebaf7f,-15419.0,72103.0,-92390.0,86625.0,-109524.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,13,-1,0,-1,-1,2492,32,8,unknown
2.7369999999937136,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-20932.0,73727.0,-89891.0,56611.0,-119143.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,14,-1,0,-1,-1,1036,32,8,unknown
3.9869999999937136,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0bfecc016f5def8bf768c3e37d,-15956.0,82065.0,-97512.0,76838.0,-115243.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,15,-1,0,-1,-1,1314,32,7,unknown
5.274999999994179,C7:9D:4A:C2:54:89,8954c24a9dc71eff4c00121900448bc54d56678363b7191f75aba78da915685d61a00d0300,-32091.0,63043.0,-105430.0,56876.0,-153717.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,3,-1,0,-1,-1,1009,32,8,unknown
5.274999999994179,75:2E:9A:CE:5D:79,795dce9a2e750201021816aafe40bfb7626812344c0bfecc016f5def8bb34cc38f62,-1480.0,87304.0,-81772.0,69220.0,-120540.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,2,-1,0,-1,-1,4330,32,8,unknown
6.70499999999447,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-17846.0,91936.0,-79288.0,35929.0,-134332.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,10,-1,0,-1,-1,7663,32,8,unknown
9.748999999996158,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0bfec6816f5dff8bf76cc3e97d,-23885.0,72348.0,-113476.0,86949.0,-124337.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,1,-1,0,-1,-1,4828,32,7,unknown
11.16299999999319,C7:9D:4A:8B:76:89,89768b4a9dc71eff4c00121900048bc54d5667a363b7591f75a9a78da915684d61a00d1200,-48331.0,49546.0,-104516.0,73027.0,-120369.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,6810,32,7,unknown
11.16299999999319,57:23:02:85:16:82,8216850223570201021816aafe40b35bf4b7ccd7daad4104fb440971b4e2f4ca9066,-3538.0,92623.0,-109713.0,74672.0,-146741.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,4,-1,0,-1,-1,6364,32,7,unknown
12.510999999998603,C7:9D:4A:CB:74:89,8974cb4a9dc71eff4c00121900448bc54d56678363b7191f75a9a78da915685d61a00d0300,-37330.0,61440.0,-97714.0,36079.0,-136897.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,1,-1,0,-1,-1,4607,32,7,unknown
12.510999999998603,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-15335.0,76570.0,-81964.0,56968.0,-134780.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,5,-1,0,-1,-1,2740,32,8,unknown
13.730999999999767,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0bfecc016f5def8bf768c3e17d,-4745.0,61872.0,-101484.0,100052.0,-126287.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,7,-1,0,-1,-1,3402,32,8,unknown
15.110999999997148,C7:9D:4A:8B:74:89,89748b4a9dc71eff4c00121900448bc54d56678363b7191f75a9a78da915685d61a00d4300,-35915.0,42778.0,-107028.0,56553.0,-130971.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,4,-1,0,-1,-1,7812,32,8,unknown
16.583999999995285,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0bfcc4816f5de78bf74eeb8f62,-13800.0,81841.0,-100596.0,88353.0,-115260.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,8,-1,0,-1,-1,2371,32,8,unknown
17.522999999993772,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe00bfb6ce8c58e08cb198728c2180d1c7b646efaf77,-11152.0,70552.0,-109136.0,74877.0,-93365.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,34,37,3,-1,0,-1,-1,5054,32,8,unknown
18.500999999996566,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-29216.0,87584.0,-90997.0,84917.0,-146553.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,0,-1,0,-1,-1,6357,32,8,unknown
19.97899999999936,C7:9D:4A:8B:74:89,89748b4a9dc71eff4c00121900448bc54d56678363b7191f75a9a78da915685d61a00d0300,-52105.0,74682.0,-103766.0,91940.0,-154875.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,9,-1,0,-1,-1,2276,31,8,unknown
19.97899999999936,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0bfecc016f5def8bf768c3e17d,-1227.0,91096.0,-123110.0,100480.0,-135535.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,12,-1,0,-1,-1,5045,32,8,unknown
21.19999999999709,57:23:42:85:16:C2,c216854223570201021816aafe40b34bf4b7ccd7da6f4516f3140a1610bacc4bb26f,-22961.0,70525.0,-95839.0,64587.0,-128986.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,1,-1,0,-1,-1,4510,32,8,unknown
21.19999999999709,C7:9D:4A:8B:7C:89,897c8b4a9dc70eff4c00121900448bc54d13e33b9b276b5bf663fdc4c3834e006b0c2c5e84,-60418.0,53275.0,-96849.0,41863.0,-135226.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,12,-1,0,-1,-1,3186,32,8,unknown
21.852999999995518,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe00bb06ce8c58e08cb198228c0180d1c7b246ef8f62,-14132.0,60119.0,-98710.0,71066.0,-95582.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,0,-1,0,-1,-1,5923,32,7,unknown
22.547999999995227,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-11790.0,45035.0,-102826.0,75511.0,-110797.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,5,-1,0,-1,-1,3454,32,8,unknown
22.547999999995227,C7:9D:4A:8B:74:89,89748b4a9dc71eff4c00121900448bc54d16678363b7091f75a9a58da915685d61a00d0700,-31725.0,49264.0,-107813.0,72672.0,-144979.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,1,-1,0,-1,-1,2694,32,8,unknown
23.28899999999703,75:2E:9A:CA:5D:6D,6d5dca9a2e750241221816aafe40bfb7626813344c0bfeca81635def8bf768c3e17d,-19513.0,88212.0,-94063.0,71828.0,-127083.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,10,-1,0,-1,-1,5316,32,8,unknown
24.885999999998603,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-9627.0,101608.0,-106972.0,56811.0,-152397.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,1,-1,0,-1,-1,3858,32,7,unknown
24.885999999998603,C7:9D:48:8B:74:89,89748b489dc71eff4c00121900448bc54ddf65a2e3275d1777bb36c523957c1f68a0085e02,-41523.0,43913.0,-110160.0,42367.0,-129964.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,8,-1,0,-1,-1,3515,32,8,unknown
25.674999999995634,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe00bd17622802344c0bfecc016f55efc3b660c38b72,-26353.0,68553.0,-97679.0,72792.0,-97251.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,8,-1,0,-1,-1,3409,32,8,unknown
27.24699999999575,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-19419.0,61868.0,-87462.0,45060.0,-112319.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,5,-1,0,-1,-1,5295,32,8,unknown
28.05899999999383,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0b7eec016f5def03ff68cbe175,-28585.0,70316.0,-97324.0,66007.0,-103133.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,2,-1,0,-1,-1,6318,32,8,unknown
28.813999999998487,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b74cd7daad4104fb440971b4a2cc6b326f,-19824.0,65673.0,-93957.0,54399.0,-112231.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,14,-1,0,-1,-1,4161,32,7,unknown
28.813999999998487,C7:9D:4A:8B:74:89,89748b4a9dc71eff4c00121900448bc54d56678363b7191f75a9a78da915685d61a00d4300,-27629.0,47093.0,-106637.0,54747.0,-132870.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,7768,32,8,unknown
31.177999999999884,C7:9D:4A:8B:74:89,89748b4a9dc71eff4c00121900448bc54d56678363b7191f75a9a78da915685d61a00d4300,-26858.0,62432.0,-104044.0,42490.0,-153934.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,13,-1,0,-1,-1,2865,32,8,unknown
31.177999999999884,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7ccd7daad4104fb440971b4e2f4ca9066,-17951.0,76848.0,-94412.0,81525.0,-113957.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,14,-1,0,-1,-1,4064,32,8,unknown
32.78399999999965,C7:9D:5A:8B:74:89,89748b5a9dc71eff4c00121900ac9d95455f65a2e2077d17f73b32c58b9d7c872cb848d42a,-32989.0,48808.0,-110961.0,45913.0,-142161.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,1803,31,8,unknown
32.78399999999965,55:23:02:85:16:C2,c216850223550201021816aafe40b34bf4b7f5d5ce274544f3542a5e58b8dc6bb767,-30073.0,68846.0,-100955.0,79326.0,-122769.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,4,-1,0,-1,-1,3985,32,8,unknown
33.6359999999986,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0bfecc016f5def8bf768c3e17d,-7798.0,84591.0,-96911.0,79719.0,-136880.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,0,-1,0,-1,-1,1470,31,8,unknown
35.24499999999534,55:A3:02:85:1E:C2,c21e8502a3550201021816aafe40b14b74b7ccd7daad4125fb44097190ba946bb267,-20817.0,70863.0,-109451.0,64864.0,-101834.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,4,-1,0,-1,-1,1564,32,8,unknown
35.87399999999616,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7626812344c0bfecc016f5def8bf768c3e17d,-28204.0,89505.0,-81756.0,74099.0,-123886.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,1,-1,0,-1,-1,2083,32,8,unknown
36.73399999999674,47:9D:4A:8B:74:89,89748b4a9d471aff4c00121900448bc54d56678363b7191f75a9a7cdab15684d61a00d0300,-35020.0,34187.0,-107390.0,69742.0,-120319.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,8,-1,0,-1,-1,1005,32,8,unknown
38.34099999999307,75:2E:9A:CE:5D:4C,4c5dce9a2e750201021816aafe40bfb7626812344c0bfecc016f5def8bf768cbe17d,13212.0,57254.0,-95028.0,61806.0,-112784.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,3,-1,0,-1,-1,3541,32,8,unknown
39.81899999999587,75:2E:9A:CE:5D:7D,7d5dce9a2e750201021816aafe40bfb7622810344c03fecc810f80d1c7b246ef8f62,-7306.0,74094.0,-101749.0,91452.0,-119217.0,,0,0,0,0,0,0,1,0,ADV_IND,34,37,13,-1,0,-1,-1,2844,32,8,unknown
