timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.12876649744955676,F0:F6:16:D9:B9:56,56b9d916f6f01eff4c001219109c8c0caa1cb9a65e2bfa8a116b02224f70e0e31dc28f02c5,-9488.045415659293,151292.77357927582,-228749.41122668018,136791.3748787106,-192062.6836642198,-24559.86008964484,403,328,320,324,1375,1,1,0,ADV_IND,37,37,0,-1,0,173001,173635,56,32,8,pre_aa_hdr_payload
0.14889174705094138,C8:48:BB:51:E1:A2,a2e151bb48c81eff4c00121910ead3335f3e0162b4b803d9c9b2474a29f4aea89c455d0288,-56030.1488463827,153097.41299396745,-254707.9987864181,102229.88938498158,-204443.52214427255,-51343.59001676202,339,344,344,348,1375,0,1,0,ADV_IND,37,37,0,-1,0,200051,200686,56,32,8,pre_aa_hdr_payload
0.153163746966327,5E:01:1E:29:5F:7D,7d5f291e015e0201061916aafe41995b27562a548df6d8cb869a2bb7c10da20dd5a0dd,-18804.650708162135,167689.6220634158,-194479.3173806204,150873.19866883275,-172297.43129327908,-14164.180643007157,355,356,300,300,1311,0,1,0,ADV_IND,35,37,0,-1,0,205793,206428,56,32,8,pre_aa_hdr_payload
0.17183549659650071,DF:DE:2D:FE:44:9C,9c44fe2ddedf1eff4c00121920c86a4b8595db98a5443ce3016852ef224b8fec77bcb702de,-28322.78393776899,156499.36876384326,-193907.85722706007,131762.9080982545,-178860.11250347042,-24284.54832018568,311,332,364,368,1375,0,1,0,ADV_IND,37,37,0,-1,0,230890,231524,56,32,8,pre_aa_hdr_payload
0.17446449654442883,66:C5:34:E1:54:9F,9f54e134c56602010403025afd17165afd131ff9026916370c7f287488a70000000cf6cf8d,-51995.807412656,164560.51178973407,-230050.85765594643,112926.53660251547,-174486.02496579158,-33418.74367459329,295,332,372,376,1375,1,1,0,ADV_IND,37,37,0,-1,0,234424,235058,56,32,7,pre_aa_hdr_payload
0.17598624651428793,FD:B3:D6:09:87:AF,af8709d6b3fd1eff4c00121920dc3da990e9d2fe96f8c619d861a74e502fb0198bf07e02c7,-51416.32276834581,158601.80994925255,-220592.78773850642,121079.218724701,-188867.52154860113,-37577.282413081026,292,371,356,356,1375,1,1,0,ADV_IND,37,37,0,-1,0,236469,237103,56,31,8,pre_aa_hdr_payload
0.19475574614252553,58:5B:46:54:3D:94,943d54465b580201061916aafe40297310c757080ea3c565a6b70c2d3fe67ec43a2f71,-40046.09240225773,164999.95164935914,-172372.0915345531,124846.80509774771,-166974.81558229457,-37441.70484170473,267,440,300,304,1311,0,1,0,ADV_IND,35,37,0,-1,0,261697,262332,56,32,8,pre_aa_hdr_payload
0.19597949611828705,DC:EB:42:AA:4A:42,424aaa42ebdc1eff4c0012192058f4a15ba1fb579c7774dbd9a4dd5919e19ba7e72e02fc49,-41900.564689638006,140332.71785256197,-211497.88499843545,88269.94007501278,-170118.1378726376,-35022.059051039854,319,328,364,364,1375,0,1,0,ADV_IND,37,37,0,-1,0,263342,263977,56,32,8,pre_aa_hdr_payload
0.212753745786044,6F:8F:6C:39:53:A5,a553396c8f6f0201061916aafe41eb527d463bbd47195172303c2eadc5909063620b8d,-49180.59310849351,202487.01511517345,-236623.400300059,103592.69301534923,-143428.3413180089,-33934.70747254296,287,368,328,328,1311,0,1,0,ADV_IND,35,37,0,-1,0,285889,286523,56,32,8,pre_aa_hdr_payload
0.21901049566211825,DB:08:C5:B7:06:E7,e706b7c508db1eff4c0012191057768ed391a246b1558fd0cddcb979bebc45a1b9a53c004a,-31120.62631947965,107981.26539489516,-157694.30885400786,111973.99231666238,-163097.46102642338,-27317.00655181114,311,344,360,360,1375,0,1,0,ADV_IND,37,37,3,-1,0,294299,294933,55,30,8,pre_aa_hdr_payload
