pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
71,1764713337.640830517,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18075.628826,-170.231042,-18075.630745,199920.393486,189778.192800,0.981486,-58.208560,0.000000,7881.344718,21.937164,505208.333333,192.000000,-4519.035156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16768.855469,-7917.839355,143879768,143880152,65999.115133,-83474.381135,-41913.503222,-28926.879827
72,1764713338.051971674,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17784.339749,-382.927736,-17784.339320,200311.108393,182107.555233,0.986230,61.055322,0.000000,7453.037916,21.359281,505208.333333,192.000000,-3714.636230,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15181.327148,-8059.087402,147885318,147885702,66206.161428,-53351.630978,-96017.418328,-25574.472167
73,1764713338.060628891,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18155.748011,-200.132234,-18155.747128,200270.786113,190267.164766,0.988146,57.652848,0.000000,7770.515171,21.260410,505208.333333,192.000000,-3311.306152,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15893.106445,-7904.834961,147885319,147885703,66797.960180,-83064.123364,-45953.057559,-28820.014893
74,1764713338.467864275,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17300.661363,-2527.152200,-17300.662603,200038.780821,178100.832347,1.033603,29.215902,0.000000,7268.792245,21.694635,505208.333333,192.000000,-5060.218262,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15357.470703,-8165.392090,151896502,151896886,54129.824223,-42175.944261,-104433.161365,-15948.591939
75,1764713338.476271629,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18343.987034,-2114.667781,-18343.988803,199651.769337,193819.948965,1.034992,27.863395,0.000000,7589.210225,21.661710,505208.333333,192.000000,-4792.536621,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17651.767578,-8017.309082,151896503,151896887,66221.972529,-67870.996520,-71722.493437,-27262.339328
76,1764713338.884625673,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17925.770064,-117.893595,-17925.770693,199370.300273,186767.891784,1.031332,26.094100,0.000000,7567.405225,21.266192,505208.333333,192.000000,-4029.714111,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6164.463379,-8044.148438,155916358,155916742,67414.908930,-59287.093237,-86521.900535,-27490.119612
77,1764713339.288757324,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18355.604829,-662.947519,-18355.603327,198045.826049,181797.132522,1.031471,21.396485,0.000000,7279.899703,21.922395,505208.333333,192.000000,-5025.099121,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19248.720703,-8075.436523,159925943,159926327,65087.015716,-54131.899831,-93891.028560,-27020.866647
78,1764713339.297412157,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18553.286037,-523.603481,-18553.284196,198052.067163,187595.975335,1.034527,18.997816,0.000000,7594.621091,21.821846,505208.333333,192.000000,-4588.806152,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19639.699219,-7919.331055,159925944,159926328,65383.670813,-83405.581110,-42420.510433,-29689.325763
79,1764713339.704909086,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18036.099853,-524.392384,-18036.097822,200997.530782,176259.557737,1.020035,-15.477876,0.000000,6780.538162,20.932301,505208.333333,192.000000,-5591.434570,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15768.225586,-8110.750000,163938150,163938534,61278.475840,-47345.338977,-104401.596919,-22150.957116
80,1764713339.714123249,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18840.734078,-138.627046,-18840.733184,200799.582820,196209.427143,1.017179,-19.879266,0.000000,7092.439938,20.844205,505208.333333,192.000000,-5173.760254,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15768.225586,-7959.096191,163938151,163938535,65560.251444,-75046.159556,-59722.189470,-29203.946719
81,1764713340.119499683,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17454.001872,157.161992,-17454.003404,199699.773415,176623.063597,1.029396,-8.376245,0.000000,6936.085573,20.941159,505208.333333,192.000000,-3699.231201,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22425.896484,-8188.757812,167943605,167943989,56583.545260,-41879.029306,-106179.861684,-18762.434003
82,1764713340.128354549,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18447.697521,591.813754,-18447.698921,199358.027143,193857.939988,1.027199,-11.672662,0.000000,7250.999500,20.978604,505208.333333,192.000000,-3352.004639,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22620.281250,-8039.634277,167943606,167943990,67511.978144,-67585.600539,-72338.719161,-30451.711595
83,1764713340.536633492,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17399.866616,-632.512826,-17399.867223,200001.723009,178943.530411,0.971391,-63.167720,0.000000,7094.533137,21.738223,505208.333333,192.000000,-4703.375000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19977.923828,-8169.897949,171945030,171945414,51154.161731,-39824.499746,-107841.521907,-11701.982279
84,1764713340.547157764,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18405.444116,-203.013072,-18405.443470,199707.652322,192775.225045,0.971608,-64.389955,0.000000,7410.643556,21.608649,505208.333333,192.000000,-4416.310547,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19977.923828,-8018.955566,171945031,171945415,67095.383273,-65637.803394,-78863.046043,-25368.969195
85,1764713340.951301575,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17216.282109,-633.678919,-17216.281538,198621.903702,178700.702780,1.012347,-37.840869,0.000000,7287.285759,21.623843,505208.333333,192.000000,-4498.381836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16789.732422,-8152.805176,175945366,175945750,52020.492660,-40991.490410,-105485.483661,-12411.551322
86,1764713340.959926128,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18243.599109,-172.981744,-18243.600189,198260.627125,191083.609862,1.009796,-38.954340,0.000000,7606.723238,21.530234,505208.333333,192.000000,-4249.328613,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18928.662109,-8004.244629,175945367,175945751,66546.707620,-64160.945147,-75478.889849,-29549.980734
87,1764713341.364856720,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17717.477549,-429.571215,-17717.478231,199296.736386,175654.879796,0.986467,78.260160,0.000000,7032.743851,21.762727,505208.333333,192.000000,-5641.808105,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15164.106445,-8101.157227,179951782,179952166,58082.005128,-43751.565157,-105071.570333,-19485.351843
88,1764713341.373443127,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18598.704336,-33.549626,-18598.704430,199039.561354,194483.067309,0.988414,71.187635,0.000000,7346.948996,21.693429,505208.333333,192.000000,-5257.954102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15280.598633,-7948.464355,179951783,179952167,65213.104804,-70410.101720,-64181.028214,-29722.500633
89,1764713341.782262802,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17946.872133,316.788695,-17946.870913,200924.050486,177660.495729,0.975610,67.778335,0.000000,6904.669818,21.172461,505208.333333,192.000000,-3110.807373,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14586.063477,-8135.687012,183953686,183954070,62979.945400,-49867.599693,-100989.953393,-22980.238807
90,1764713341.790755272,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18679.075477,628.152372,-18679.078700,200763.685084,195350.910905,0.977167,65.017517,0.000000,7219.453413,21.096432,505208.333333,192.000000,-2724.633545,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14586.063477,-7982.866699,183953687,183954071,66916.678707,-77574.684622,-57643.937087,-28416.748506
91,1764713342.200630665,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18037.113006,-461.738585,-18037.111478,201157.678289,177853.375271,1.019555,-18.497928,0.000000,7194.731152,21.015899,505208.333333,192.000000,-3678.166504,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13129.612305,-8110.118164,187969352,187969736,62314.039171,-49687.150670,-104299.771107,-19727.618710
92,1764713342.209026098,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18675.918762,-150.791120,-18675.920044,201055.602094,195445.565019,1.016042,-22.150001,0.000000,7511.157811,20.984157,505208.333333,192.000000,-3251.231689,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13129.612305,-7953.996094,187969353,187969737,65431.392450,-78110.259345,-56404.870990,-26395.663485
93,1764713342.616745472,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17787.019233,-1773.142142,-17787.020156,200325.907079,177081.423983,0.955621,88.732225,0.000000,6836.794190,21.341389,505208.333333,192.000000,-6647.074707,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15624.164062,-8123.916504,191987637,191988021,55826.616880,-43742.877114,-106187.804133,-15843.128913
94,1764713342.625156403,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18687.520936,-1326.983631,-18687.522153,200112.683096,194092.330811,0.957144,86.592691,0.000000,7156.401026,21.300671,505208.333333,192.000000,-6300.224609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15624.164062,-7972.921875,191987638,191988022,67660.822136,-70040.214121,-73507.567419,-26324.783170
95,1764713343.033189297,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17307.778282,-545.919173,-17307.775769,199601.489104,180263.124615,1.016674,-30.148865,0.000000,7132.300145,21.189424,505208.333333,192.000000,-5752.242188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24915.515625,-8150.320801,195998213,195998597,50668.017507,-39570.089590,-105781.614685,-12250.950981
96,1764713343.041615963,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18313.815229,-114.891981,-18313.815841,199239.083364,190877.123914,1.013091,-33.050233,0.000000,7448.913854,21.004343,505208.333333,192.000000,-5506.941406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-25723.808594,-8003.905762,195998214,195998598,66713.851535,-63283.315935,-79454.851488,-27581.500949
97,1764713343.459005594,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17255.594341,68.139027,-17255.595631,201380.623891,178043.158658,0.957863,-74.647932,0.000000,7222.620444,20.803529,505208.333333,192.000000,-3729.028076,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-25228.441406,-8140.989258,200008246,200008630,55673.761711,-41529.267317,-106395.256808,-16959.516377
98,1764713343.467415810,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18145.312377,489.667004,-18145.311593,201146.007915,194910.579361,0.958370,-76.340354,0.000000,7542.901273,20.863811,505208.333333,192.000000,-3367.130859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-25228.441406,-7989.354492,200008247,200008631,66303.624784,-67754.310810,-70549.733477,-27983.203913
99,1764713343.881014585,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18263.867608,-1395.773381,-18263.867989,200562.305288,179502.115258,0.968338,-78.769334,0.000000,7140.051620,21.387981,505208.333333,192.000000,-6269.469727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17161.707031,-8112.572754,204009702,204010086,64636.531497,-51162.893240,-96426.522920,-28283.452092
100,1764713343.896191835,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18719.507098,-1149.065861,-18719.506233,200518.612892,192339.954053,0.968613,-81.566142,0.000000,7458.459526,21.352326,505208.333333,192.000000,-5825.596191,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17474.482422,-7960.336426,204009703,204010087,65630.148470,-79845.527792,-48097.288316,-30801.554460
101,1764713344.318773746,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17939.043686,-954.148461,-17939.041040,201106.041017,176730.390126,1.052876,-0.767280,0.000000,7007.613366,21.076094,505208.333333,192.000000,-4112.270996,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15865.859375,-8131.687012,208016789,208017173,61714.256916,-46890.491190,-103970.831977,-22852.632863
102,1764713344.327559710,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18677.274976,-622.885178,-18677.276474,200931.805459,195674.260238,1.052350,-2.782068,0.000000,7321.666313,21.070203,505208.333333,192.000000,-3697.485352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16435.542969,-7977.599121,208016790,208017174,66708.258979,-75286.459062,-61193.077992,-27246.163276
103,1764713344.743891716,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17404.368761,-958.696775,-17404.367523,201581.348520,176781.135726,0.976360,69.306289,0.000000,6915.120778,20.744106,505208.333333,192.000000,-2737.978516,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20008.869141,-8101.122070,212024902,212025286,61388.827881,-43491.843873,-108443.246673,-21740.707512
104,1764713344.752211094,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18280.482832,-574.975508,-18280.483512,201334.010319,196247.632858,0.979031,66.081231,0.000000,7228.392617,20.670744,505208.333333,192.000000,-2342.476074,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20008.869141,-7948.880859,212024903,212025287,68149.818538,-70778.531322,-67437.231542,-30370.699828
105,1764713345.157780409,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17395.940285,-873.071841,-17395.939582,200462.572396,176321.820784,0.970780,65.125968,0.000000,7293.786513,21.289514,505208.333333,192.000000,-3046.067627,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19776.941406,-8113.923340,216025365,216025749,59084.606221,-44577.369807,-107933.131174,-16399.450813
106,1764713345.166272879,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18244.435866,-480.190143,-18244.435524,200221.585697,195068.170930,0.973720,62.913136,0.000000,7609.932827,21.219204,505208.333333,192.000000,-2664.366211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19776.941406,-7963.222168,216025366,216025750,68206.308159,-72301.486726,-67846.057973,-27937.418221
107,1764713345.571875334,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18026.855486,594.978336,-18026.854550,200865.673012,179303.060784,1.018530,28.976815,0.000000,7182.972766,20.955921,505208.333333,192.000000,-3035.400635,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19046.099609,-8092.028320,220030855,220031239,64273.395587,-52069.497642,-99304.539485,-23636.250367
108,1764713345.580518961,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18611.538995,811.379068,-18611.541031,200769.688017,193552.583364,1.021261,25.965904,0.000000,7500.704035,20.923711,505208.333333,192.000000,-2618.103760,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19046.099609,-7936.224121,220030856,220031240,66940.052962,-81033.234884,-51184.965585,-27294.327277
109,1764713345.986133814,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18065.505770,527.627323,-18065.505159,200668.032202,182331.367279,0.997435,47.072294,0.000000,7319.295301,21.021592,505208.333333,192.000000,-2418.578613,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15767.190430,-8102.322754,224031734,224032118,66511.332764,-53617.525960,-97727.516921,-24699.315571
110,1764713345.994569063,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18432.650180,692.585736,-18432.650524,200634.095357,191054.214773,1.001068,44.125196,0.000000,7640.100570,21.082508,505208.333333,192.000000,-2016.767578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16678.154297,-7945.460449,224031735,224032119,66123.176448,-82732.664301,-46314.259926,-27834.052309
111,1764713346.399088144,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18028.491618,-259.082697,-18028.490846,199850.769173,181865.990705,1.014679,22.447732,0.000000,7547.147572,21.666942,505208.333333,192.000000,-5339.766602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15145.818359,-8070.895996,228044869,228045253,64727.099877,-52292.605671,-96369.777339,-25532.773716
112,1764713346.407917023,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18380.957844,-44.398189,-18380.957075,199823.354573,190465.393843,1.017808,17.675545,0.000000,7863.041075,21.639146,505208.333333,192.000000,-4900.541992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15639.782227,-7916.680664,228044870,228045254,65535.122371,-82098.783137,-45848.093886,-29106.880073
113,1764713346.815948963,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18198.738152,-1174.438547,-18198.738650,198588.398170,187336.110206,0.999647,45.550589,0.000000,7487.974376,21.450788,505208.333333,192.000000,-5650.800293,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11741.362305,-8031.007324,232055543,232055927,66699.787877,-59330.149594,-86416.045574,-26451.695073
114,1764713347.223697662,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17537.435164,-1046.969304,-17537.432283,200210.641124,178839.806037,0.999894,45.099789,0.000000,7156.828877,21.574218,505208.333333,192.000000,-4990.837402,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16273.539062,-8176.226562,236069797,236070181,52733.469521,-40244.716320,-108444.186753,-14747.503445
115,1764713347.232958555,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18544.821761,-593.052232,-18544.819621,199855.007758,192467.379688,1.002984,42.047418,0.000000,7478.093329,21.460624,505208.333333,192.000000,-4700.741699,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16920.003906,-8028.438477,236069798,236070182,66688.859676,-66099.755771,-76625.050577,-28524.858144
116,1764713347.641725540,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18330.871178,-1636.432329,-18330.871101,198796.316868,186351.409005,1.020909,-28.776690,0.000000,7571.416156,21.834987,505208.333333,192.000000,-6692.786133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8740.346680,-8002.391602,240079927,240080311,65885.903211,-59928.445819,-84399.909313,-27902.472351
117,1764713348.053204298,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17031.647698,-1477.469567,-17031.648099,197996.189405,183358.821949,1.046165,17.046070,0.000000,7284.200840,21.825568,505208.333333,192.000000,-5690.498047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11283.528320,-8115.179199,244099204,244099588,46360.445094,-36440.974938,-105791.214138,-10666.685059
118,1764713348.061976910,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18157.309860,-1011.128410,-18157.309228,197536.686904,186784.279772,1.044322,16.130231,0.000000,7602.992815,21.733614,505208.333333,192.000000,-5521.970215,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11283.528320,-7968.790527,244099205,244099589,66882.031688,-59084.994332,-84970.160494,-28994.081738
119,1764713348.468661547,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18074.812540,-1435.438979,-18074.813567,200164.586493,183399.323590,1.021671,32.403673,0.000000,7302.264951,21.885763,505208.333333,192.000000,-3837.476807,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10305.862305,-8056.409668,248117077,248117461,67926.130624,-55563.299973,-96491.242980,-26027.681764
120,1764713348.477286339,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18350.083774,-1263.243562,-18350.084484,200148.458708,189831.919555,1.024985,30.303865,0.000000,7620.332000,21.844769,505208.333333,192.000000,-3411.648438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10305.862305,-7900.162598,248117078,248117462,67271.777853,-85119.516329,-42777.325379,-29235.213598
121,1764713348.889801264,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17265.006382,166.113334,-17265.006731,198082.143343,177764.896039,1.018527,29.938911,0.000000,6910.775623,22.269244,505208.333333,192.000000,-6120.222168,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11919.935547,-8166.312500,252118884,252119268,52553.792198,-39285.010624,-107349.052434,-15201.967759
122,1764713348.898361206,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18336.385102,610.867328,-18336.384882,197678.890767,190921.642362,1.017436,29.258414,0.000000,7233.061644,22.282739,505208.333333,192.000000,-5881.299805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13090.593750,-8018.465820,252118885,252119269,66619.574758,-63136.965154,-76746.027838,-30481.576763
123,1764713349.306550264,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18199.789744,-1068.933358,-18199.788698,200118.943411,181836.382037,0.952412,85.869234,0.000000,7581.559555,21.085218,505208.333333,192.000000,-4518.737305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14684.604492,-8074.813965,256122325,256122709,66272.123824,-54083.812621,-94426.191099,-28014.637309
124,1764713349.315143824,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18560.726879,-931.714382,-18560.726669,200083.495949,191168.422990,0.952091,83.824181,0.000000,7901.081003,21.136490,505208.333333,192.000000,-4134.506348,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14684.604492,-7916.719238,256122326,256122710,67671.036748,-82046.010789,-47955.379688,-30057.049178
125,1764713349.727551222,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18420.967114,-660.385354,-18420.967587,200333.107905,183268.808774,1.016162,-32.725725,0.000000,7227.255138,21.049845,505208.333333,192.000000,-5230.870117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8615.724609,-8054.050293,260133957,260134341,64935.812149,-55313.733835,-91552.912851,-27609.830165
126,1764713349.736054182,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18690.943851,-485.670606,-18690.942110,200327.124098,189142.661340,1.014281,-34.831603,0.000000,7544.041509,21.037603,505208.333333,192.000000,-4830.533203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9773.355469,-7898.987793,260133958,260134342,65020.985958,-83546.203358,-42086.799157,-30563.619679
127,1764713350.142868996,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17918.325081,429.460203,-17918.327996,200639.140524,179639.852177,0.997391,48.088298,0.000000,7280.223432,21.485076,505208.333333,192.000000,-3796.536133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22625.314453,-8078.113770,264152852,264153236,64845.502704,-51929.147346,-98043.198069,-25999.501931
128,1764713350.151462793,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18414.793395,679.113109,-18414.793980,200650.933553,192183.913758,1.001036,43.802869,0.000000,7592.895029,21.500571,505208.333333,192.000000,-3374.994385,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22625.314453,-7922.992676,264152853,264153237,65293.704332,-81225.716655,-47858.402428,-29499.263115
129,1764713350.561665058,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18084.392796,877.709223,-18084.394257,198825.396195,182493.711886,1.042179,6.804939,0.000000,7547.941113,21.382356,505208.333333,192.000000,-4283.314453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15395.415039,-8052.312988,268157221,268157605,66858.189232,-54847.616152,-94071.672264,-28490.209186
130,1764713350.570084572,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18290.818555,1081.846541,-18290.818998,198818.218075,188451.628339,1.044591,4.640231,0.000000,7864.166285,21.388413,505208.333333,192.000000,-3839.739258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15395.415039,-7896.173828,268157222,268157606,65691.768103,-84107.502653,-40748.524892,-31636.717565
131,1764713350.979426622,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17256.110976,-824.170111,-17256.112161,199476.538014,178518.819054,1.043761,-15.973328,0.000000,7216.703999,21.741087,505208.333333,192.000000,-4797.451172,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16230.642578,-8174.955078,272169428,272169812,55175.744151,-42294.113249,-106545.394448,-14786.111805
132,1764713350.987863302,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18279.533598,-401.197239,-18279.533893,199140.092475,192790.876559,1.040018,-17.132904,0.000000,7536.444583,21.641085,505208.333333,192.000000,-4522.676758,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16230.642578,-8023.942871,272169429,272169813,68537.721738,-66099.705221,-74929.022569,-29569.212943
133,1764713351.394766092,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17754.768357,-72.885321,-17754.767134,201199.629454,178035.298276,0.990736,50.004831,0.000000,7346.001091,21.508523,505208.333333,192.000000,-4051.309570,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18334.166016,-8090.380371,276170276,276170660,65215.280757,-48391.390144,-103510.479239,-26076.628908
134,1764713351.403459072,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18378.283718,231.457354,-18378.284059,201160.369538,194076.850112,0.994219,48.079719,0.000000,7661.456949,21.453321,505208.333333,192.000000,-3611.002441,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18334.166016,-7934.493652,276170277,276170661,67010.763332,-78404.312770,-52519.606703,-30986.230376
135,1764713351.812453270,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18242.532560,-2376.729807,-18242.534933,200957.609973,179950.339197,0.984324,-62.761941,0.000000,7178.542236,21.093338,505208.333333,192.000000,-5409.270020,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13692.912109,-8108.464844,280175668,280176052,64762.509064,-52708.612787,-97982.691662,-24154.780555
136,1764713351.820977926,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-18790.566027,-2123.257274,-18790.565558,200887.494729,193310.987483,0.980934,-66.247366,0.000000,7493.536006,20.806553,505208.333333,192.000000,-4990.129883,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14912.963867,-7954.987305,280175669,280176053,66117.297748,-79997.848040,-49025.144987,-31221.958233
137,1764713352.223970890,37,0,C1:1A:A7:FF:3B:07,8E89BED6,-17349.751606,-638.789182,-17349.750320,201310.094222,178332.241300,1.022452,-10.814578,0.000000,7064.219662,21.164528,505208.333333,192.000000,-4479.512207,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20133.599609,-8124.692383,284178116,284178500,54605.644700,-42961.327284,-105872.882708,-14823.036627
