pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
57,1764713982.115940094,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38508.582526,-1178.465282,-38508.581258,332603.175285,278697.537973,1.015580,4.607460,20.000000,-20051.653187,19.913867,242021.276596,376.000000,5445.826172,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-155206.640625,-46576.941406,233299698,233300450,-21497.948915,-100978.832630,-8306.723848,-20783.016615
58,1764713982.549173355,37,0,FA:83:EB:19:FD:BB,8E89BED6,-37607.773411,-2302.179780,-37607.772439,332700.970101,269740.921593,1.015301,21.275240,20.000000,-18655.941363,19.090359,587765.957447,376.000000,7380.317383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52445.914062,-38237.039062,237300524,237301276,-24683.246005,-108738.751280,2179.227533,-12686.204761
59,1764713982.981373549,37,0,FA:83:EB:19:FD:BB,8E89BED6,-32294.177004,-2058.971725,-32294.176061,339524.199515,274584.685865,1.008940,33.928145,27.500000,-17571.964764,18.617135,468085.106383,376.000000,6582.577637,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18766.353516,-41748.851562,241317569,241318321,-30540.882657,-81438.641946,2899.797903,-11204.741155
60,1764713983.416175604,37,0,FA:83:EB:19:FD:BB,8E89BED6,-39285.378089,-4084.837659,-39285.376542,344798.463793,257208.881616,0.994484,-84.776764,20.000000,-19925.531469,19.689116,587765.957447,376.000000,4114.192383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-138341.687500,-46395.464844,245332282,245333034,-30683.118633,-120673.416948,8608.955316,-1947.757039
61,1764713983.447649956,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38824.482877,-4131.201008,-38824.481439,344752.891880,285006.900343,0.993331,-80.402528,20.000000,-19679.547190,19.670550,587765.957447,376.000000,4045.218262,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-138341.687500,-46290.617188,245332283,245333035,-20628.925196,-104648.639553,-8034.107033,-19146.986340
62,1764713983.883426905,37,0,FA:83:EB:19:FD:BB,8E89BED6,-37686.217659,-2585.224633,-37686.218207,331141.599963,267816.730131,0.977098,84.417014,20.000000,-18421.401723,19.376342,587765.957447,376.000000,8028.340332,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19518.525391,-36435.296875,249345637,249346389,-26687.161025,-112000.275907,3754.886580,-6165.363337
63,1764713984.317120790,37,0,FA:83:EB:19:FD:BB,8E89BED6,-33448.354255,-2485.367375,-33448.355143,350324.041930,272076.210013,0.993421,-54.704868,25.500000,-18791.245556,18.689017,468085.106383,376.000000,7190.737305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-112768.218750,-40664.261719,253362661,253363413,-35338.048729,-92923.721728,10868.807509,-3643.285580
64,1764713984.348278761,37,0,FA:83:EB:19:FD:BB,8E89BED6,-33116.815726,-2542.050923,-33116.815854,348889.748565,291891.208793,0.992227,-55.635075,25.500000,-18569.604553,18.712469,468085.106383,376.000000,7076.599609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-112004.085938,-40564.062500,253362662,253363414,-26385.583466,-75525.343183,-6675.505735,-20246.549878
65,1764713985.175322056,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38386.078763,-2441.463481,-38386.079414,336793.175318,272873.797895,1.002759,-41.699085,20.000000,-19596.015590,19.444961,587765.957447,376.000000,8213.743164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-95679.679688,-42071.074219,261393784,261394536,-30860.908583,-116589.669751,8791.325531,-3972.711036
66,1764713985.207463980,37,0,FA:83:EB:19:FD:BB,8E89BED6,-37826.568535,-2386.505385,-37826.569636,336756.610321,284014.994499,1.003092,-41.561714,20.000000,-19351.742238,19.442859,587765.957447,376.000000,8365.557617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-93385.328125,-42003.027344,261393785,261394537,-17500.127354,-95500.948081,-13883.386873,-26051.077538
67,1764713985.639085054,37,0,FA:83:EB:19:FD:BB,8E89BED6,-33052.648192,-2360.895838,-33052.648350,328371.277225,276645.438278,1.026766,-4.446896,27.000000,-18377.208780,18.572544,417553.191489,376.000000,8255.449219,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67001.867188,-43678.355469,265405816,265406568,-39183.339003,-90567.697361,12068.285204,-658.180944
68,1764713985.670335531,37,0,FA:83:EB:19:FD:BB,8E89BED6,-32791.337950,-2485.269300,-32791.338346,327402.916539,275237.506436,1.027245,-6.147889,27.000000,-18155.407232,18.589715,417553.191489,376.000000,8078.271484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67001.867188,-43584.859375,265405817,265406569,-29957.798072,-75223.529813,-6787.084722,-13488.826727
69,1764713986.103081703,37,0,FA:83:EB:19:FD:BB,8E89BED6,-39053.766810,-2324.684882,-39053.765467,338225.514378,267509.069535,1.011234,2.058026,23.500000,-20375.900583,20.045820,494680.851064,376.000000,7990.661621,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-154096.953125,-55629.632812,269425483,269426235,-33621.969225,-117786.995419,12604.404588,-4140.658271
70,1764713986.134827852,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38555.291914,-2341.140806,-38555.290491,338314.323146,284618.795543,1.010251,6.428460,23.500000,-20130.497612,20.040056,494680.851064,376.000000,7986.143066,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-154001.000000,-55469.601562,269425484,269426236,-22784.242199,-98487.407053,-9030.656774,-21424.523389
71,1764713986.962404490,37,0,FA:83:EB:19:FD:BB,8E89BED6,-33372.864978,-3469.579772,-33372.864012,341644.214926,271355.753759,1.009250,32.518421,28.000000,-18259.435011,18.822019,468085.106383,376.000000,6559.719238,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-80900.015625,-45995.945312,277454722,277455474,-35964.797448,-87953.179569,7153.764943,-3939.299942
72,1764713988.187930107,37,0,FA:83:EB:19:FD:BB,8E89BED6,-32392.856102,-3674.216341,-32392.856514,329618.704625,275683.741355,0.973369,-68.301517,27.500000,-17592.771648,18.939272,468085.106383,376.000000,5481.172852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24552.005859,-42447.140625,289481038,289481790,-28639.000905,-79404.791795,-1795.876660,-13117.028362
73,1764713988.619762421,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38988.554441,-3218.557612,-38988.554869,349075.806040,286018.639469,1.004706,-37.931749,20.000000,-20080.017301,19.462188,465425.531915,376.000000,7216.215820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-155057.687500,-44724.320312,293480977,293481729,-29527.709290,-119569.773042,9696.318465,-4191.973174
74,1764713988.652303696,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38481.790420,-3208.416178,-38481.788187,348380.497878,298067.521460,1.002863,-40.683621,20.000000,-19832.106694,19.508311,465425.531915,376.000000,7256.039551,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-153991.953125,-44613.367188,293480978,293481730,-18321.210411,-100425.429114,-10781.952745,-23263.254085
75,1764713989.085714340,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38017.521387,-2437.150099,-38017.523280,339387.770611,262069.421246,1.015369,16.192483,23.000000,-19196.622350,19.769578,587765.957447,376.000000,6879.025879,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-58557.445312,-42470.808594,297486111,297486863,-30096.450656,-111800.222438,7326.483924,-7566.086597
76,1764713989.917052984,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38711.311656,-4034.967530,-38711.311486,365459.107330,283019.743596,1.006710,29.339850,23.500000,-19529.317413,19.546598,587765.957447,376.000000,7834.211914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-85855.375000,-43790.000000,305498420,305499172,-31697.282010,-120066.912865,10757.881518,-1982.127324
77,1764713989.948492765,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38402.960584,-4102.767241,-38402.960206,364939.205521,307461.270495,1.007875,25.592205,23.500000,-19284.050293,19.622692,587765.957447,376.000000,7740.690430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-85855.375000,-43699.476562,305498421,305499173,-24974.068417,-104894.898017,-5162.772927,-13825.069707
78,1764713990.391125441,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38466.210926,-3171.532054,-38466.210785,331289.062197,263863.179849,1.000141,-5.176108,22.500000,-19517.717347,19.112960,465425.531915,376.000000,5095.872070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-77747.625000,-51769.292969,309509975,309510727,-27426.267215,-111120.626764,4221.853608,-9850.493985
79,1764713991.219461918,37,0,FA:83:EB:19:FD:BB,8E89BED6,-39102.419684,-4952.186112,-39102.420746,343820.579773,273986.779313,0.986045,-58.075084,21.000000,-20342.943935,20.263308,417553.191489,376.000000,5878.739746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-153872.703125,-49513.792969,317532661,317533413,-32306.740777,-120138.566718,9995.455987,-1576.953346
80,1764713991.250676632,37,0,FA:83:EB:19:FD:BB,8E89BED6,-38674.723449,-4962.986220,-38674.724504,343616.197553,289584.275182,0.985798,-57.609597,21.000000,-20096.398652,20.238479,287234.042553,376.000000,5896.732910,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-153872.703125,-49316.035156,317532662,317533414,-21681.759185,-103391.170344,-7532.604062,-19668.569313
