src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,decision_ok,k_chosen
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_APPLE,3,1800.0,,155.1598606109619,3,0.31750215467264936,0.0,0.0,False,False,False,False,5
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,3,TAG_APPLE,2,1800.0,,5.564463138580322,2,0.0,0.0,0.0,False,False,False,False,5
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,4,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,5
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_APPLE,7,1800.0,,311.5284698009491,7,0.45050821772573724,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,1,TAG_APPLE,1,1800.0,,52.362488746643066,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,2,TAG_APPLE,1,1800.0,,45.99360680580139,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,1,TAG_APPLE,3,1800.0,,208.56460523605347,3,0.4305771874176398,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_APPLE,2,1800.0,,171.01117610931396,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,2,TAG_APPLE,2,1800.0,,114.5244345664978,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,3,TAG_TILE,1,1800.0,,34.16610765457153,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,4,TAG_TILE,1,1800.0,,62.35358190536499,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,5,TAG_TILE,1,1800.0,,58.50185585021973,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,2,TAG_GOOGLE,21,3600.0,,175.32299375534058,21,1.3130894252358452,0.0,0.0,False,True,True,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,1,TAG_GOOGLE,29,3600.0,,186.09524631500244,29,0.7161107529418939,0.0,0.0,False,True,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_GOOGLE,29,3600.0,,184.83510637283325,29,0.6496877856737607,0.0,0.0,False,True,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,3,TAG_TILE,2,1800.0,,48.89079284667969,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,4,TAG_TILE,2,1800.0,,294.4602391719818,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,5,TAG_TILE,2,3600.0,,343.862881422041,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,1,TAG_GOOGLE,5,1800.0,,11.996570825576782,5,0.6500139705986807,0.0,0.0,False,False,False,False,4
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,2,TAG_GOOGLE,5,1800.0,,12.497172832489014,5,0.4345383135573301,0.0,0.0,False,False,False,False,4
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_GOOGLE,5,1800.0,,13.610165119171143,5,0.3541982006208228,0.0,0.0,False,False,False,False,4
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,3,TAG_GOOGLE,2,1800.0,,1.5628876686078002,2,0.0,0.0,0.0,False,False,False,False,4
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,4,TAG_TILE,1,1800.0,,346.71049070358094,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,5,TAG_TILE,1,1800.0,,352.856910467146,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,6,TAG_TILE,1,1800.0,,345.36336183547974,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_GOOGLE,5,1800.0,,32.98848223686218,5,0.7018968984483076,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,1,TAG_GOOGLE,3,1800.0,,8.692689895629883,3,0.2865429910760336,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,2,TAG_GOOGLE,2,1800.0,,17.146493673326404,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,3,TAG_TILE,1,1800.0,,262.1678800582886,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,4,TAG_TILE,1,1800.0,,271.03489112854004,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,5,TAG_TILE,1,1800.0,,266.53628468513125,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_APPLE,4,1800.0,,156.31529450416383,4,0.7058512372345316,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,1,TAG_APPLE,4,1800.0,,163.57599925995055,4,0.3425055243346007,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,2,TAG_APPLE,2,1800.0,,27.86221933364868,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,1,TAG_APPLE,3,1800.0,,58.20475602150145,3,0.4358122175075144,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,0,TAG_APPLE,4,1800.0,,214.6814477443695,4,0.3704849047886398,0.0,0.0,False,False,False,False,3
controlled/Airport/scenarios_airport_total_trip__adv0_apple0_google0_samsung0_tile0__20260130_033342/background_only.csv,2,TAG_APPLE,1,1800.0,,22.625396490097046,1,0.0,0.0,0.0,False,False,False,False,3
