pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
215,1764713420.326039076,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24101.086298,12469.964851,24101.086210,335734.230038,249920.251443,1.064621,-10.979835,3.000000,8829.201472,21.993934,414893.617021,376.000000,10422.584961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,108634.054688,25981.550781,158765698,158766450,54202.874851,-11614.701486,36561.978137,32180.007234
216,1764713420.358249903,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23535.417923,12050.418412,23535.417287,335389.796442,255797.502509,1.066185,-10.414567,3.000000,8798.151299,21.914688,414893.617021,376.000000,10094.006836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,107039.804688,25998.837891,158765699,158766451,56119.924837,-10105.378152,33880.131573,27476.063057
217,1764713420.785635948,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24198.182774,13133.449474,24198.184954,354571.956824,264703.674053,1.037795,-31.603248,3.000000,8747.822021,22.375385,327127.659574,376.000000,10421.881836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,111506.773438,14369.313477,162772016,162772768,56040.169614,-9573.587532,33818.282291,30140.041806
218,1764713420.817499638,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23647.950060,12711.702114,23647.950837,354695.501674,292954.118954,1.039444,-31.193351,3.000000,8714.122411,22.368126,414893.617021,376.000000,10107.908203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,111506.773438,14391.210938,162772017,162772769,56884.564520,-9799.793505,33785.192464,26500.725194
219,1764713421.243170023,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24334.452432,13940.137297,24334.452285,332295.666593,260160.849298,0.957193,-61.345657,2.500000,9215.796059,22.108339,414893.617021,376.000000,12043.091797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,60363.695312,12109.136719,166786102,166786854,57228.651546,-11476.855040,35208.306090,29359.484690
220,1764713421.274972439,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23768.205361,13519.604776,23768.204327,332364.450840,253696.038138,0.957303,-61.005797,2.500000,9185.213847,22.088142,414893.617021,376.000000,11747.626953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,60042.015625,12173.946289,166786103,166786855,57045.245025,-9012.353079,32897.153071,26272.681027
221,1764713421.706795454,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22970.601725,12897.520158,22970.602250,342200.148595,256733.372039,1.072082,17.365540,2.500000,7742.368012,22.365780,414893.617021,376.000000,8853.142578,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,28388.113281,12416.148438,170799605,170800357,52151.519211,-8799.033852,29334.246408,34335.774179
222,1764713421.738829374,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22432.524249,12484.326666,22432.523963,341908.464722,265511.925885,1.071059,17.953075,2.500000,7708.679104,22.353543,414893.617021,376.000000,8528.781250,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27551.000000,12474.255859,170799606,170800358,54744.757087,-11764.149943,33865.907886,26345.380732
223,1764713422.170089245,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23953.081743,11922.752417,23953.082701,331521.387251,268592.031286,1.050030,-27.979260,2.500000,8769.806325,22.307901,414893.617021,376.000000,11669.384766,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26422.777344,15711.438477,174810803,174811555,57706.625102,-10893.696331,37900.269680,24076.600392
224,1764713422.597016096,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24445.624344,12015.901205,24445.624188,331193.578568,263464.680363,0.930229,-78.774395,3.000000,9350.034070,21.670108,414893.617021,376.000000,10693.678711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,85927.015625,20367.265625,178816205,178816957,55992.185224,-9475.475515,34992.490454,30174.360082
225,1764713422.629414082,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23870.959426,11596.542765,23870.959549,331283.079736,249635.130484,0.929122,-78.561563,3.000000,9317.874890,21.617565,414893.617021,376.000000,10393.910156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,85824.382812,20379.816406,178816206,178816958,57327.650200,-8040.390452,34934.939226,23810.629986
226,1764713423.057028770,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24715.411070,11511.867077,24715.409535,342174.702278,266700.927996,1.043642,-28.846509,3.000000,9219.266803,22.519526,414893.617021,376.000000,11081.662109,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92500.117188,14241.258789,182820190,182820942,55588.499057,-10398.910122,36562.669968,31299.834355
227,1764713423.088369846,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24184.668215,11107.629933,24184.668318,341616.852812,265870.111843,1.045187,-28.523441,3.000000,9187.810386,22.517267,414893.617021,376.000000,10781.039062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92500.117188,14374.865234,182820191,182820943,57373.048408,-6317.130983,32905.770918,25453.136326
229,1764713423.522829294,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24488.536196,12272.693063,24488.534846,345876.748344,256691.485256,0.929709,79.882336,2.500000,9354.504391,22.593880,414893.617021,376.000000,10540.116211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,86607.617188,15638.618164,186829454,186830206,56570.841635,-10454.340947,35107.125861,30713.822597
230,1764713423.555619001,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23915.537610,11858.574839,23915.537472,344770.160448,277952.784010,0.928348,80.340472,2.500000,9323.534002,22.591075,414893.617021,376.000000,10221.112305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,85618.109375,15750.116211,186829455,186830207,56664.585905,-7223.702457,34710.261266,24585.904996
231,1764713423.987740755,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24368.993532,11531.422526,24368.992224,346416.442794,262905.704702,1.000207,44.927259,3.000000,9181.769231,22.577743,412234.042553,376.000000,9537.887695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,60522.742188,17090.904297,190830762,190831514,57028.434807,-9998.969646,35793.893060,27996.572252
232,1764713424.020688295,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23805.359220,11153.897587,23805.358205,344976.378277,268952.949122,0.999725,45.094524,3.000000,9150.052951,22.497386,412234.042553,376.000000,9237.772461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,60522.742188,17112.560547,190830763,190831515,58060.065383,-7358.986557,32395.808780,24218.142098
233,1764713424.455526352,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22895.699833,12076.153086,22895.700577,340046.210565,250275.051764,0.948560,-70.282744,2.500000,7506.935111,22.460601,414893.617021,376.000000,10805.732422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50351.539062,9737.129883,194832145,194832897,52079.143173,-9375.015632,32076.230127,31902.272503
234,1764713424.486940622,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22318.008113,11665.968681,22318.008505,338932.247562,265903.156234,0.949182,-69.604704,2.500000,7472.392424,22.440953,414893.617021,376.000000,10476.697266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,47777.179688,9831.392578,194832146,194832898,55511.610272,-10203.592706,33052.407214,24349.531452
235,1764713424.916893959,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23264.020869,11919.453234,23264.020255,341302.797952,259634.841276,0.952509,-65.832965,2.500000,7804.455793,22.097143,414893.617021,376.000000,10940.212891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51436.617188,20331.164062,198843303,198844055,52660.519545,-7783.931329,31165.741335,31997.893878
236,1764713424.948524714,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22697.726292,11494.451394,22697.727803,341467.667907,269059.078347,0.953847,-65.151469,2.500000,7771.158238,22.095664,414893.617021,376.000000,10630.630859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51436.617188,20389.496094,198843304,198844056,55088.224796,-9022.393348,32718.367578,25538.616639
237,1764713425.378399849,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23964.328298,12542.762565,23964.328427,357015.456438,255119.451353,1.056746,18.536436,3.000000,8547.524153,22.166654,414893.617021,376.000000,10864.133789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,105122.250000,16513.906250,202851358,202852110,54470.427310,-10444.880759,31936.971840,34322.239360
238,1764713425.411056042,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23381.695545,12110.445463,23381.695510,356964.003131,273983.029797,1.056621,19.111619,3.000000,8516.456664,22.134924,414893.617021,376.000000,10558.080078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,105122.250000,16605.027344,202851359,202852111,57095.538955,-7790.492158,32071.382108,24657.899884
241,1764713425.847751617,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23390.531359,11810.200709,23390.531089,334383.649832,253257.291893,1.024994,35.887094,2.500000,8697.715695,22.948107,412234.042553,376.000000,10841.829102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14257.652344,20031.078125,206852899,206853651,55523.353980,-10896.901725,32649.701009,30430.248596
242,1764713426.279066801,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23018.486736,12022.480084,23018.487595,320532.947152,246496.487795,1.086108,-14.184684,2.500000,7877.003234,22.446119,414893.617021,376.000000,9713.140625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,55976.109375,17340.785156,210857117,210857869,51968.584165,-10312.579314,33718.370749,31774.268458
243,1764713426.313192844,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22473.479842,11598.026425,22473.480795,320497.279717,239805.859659,1.087878,-13.891749,2.500000,7841.842345,22.419724,414893.617021,376.000000,9400.275391,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,55976.109375,17432.068359,210857118,210857870,54677.673183,-11529.438570,33821.202079,26366.431837
244,1764713426.744249105,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24498.200552,11833.045572,24498.200355,345855.436020,271367.456653,1.089372,0.356151,3.000000,9315.631356,22.394446,414893.617021,376.000000,10642.813477,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,87316.523438,11544.196289,214869424,214870176,55618.919261,-10987.787382,34156.038393,33705.846972
245,1764713426.775449753,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23946.643104,11404.904931,23946.643017,345972.901950,269350.255103,1.090799,0.685923,3.000000,9284.078554,22.322969,414893.617021,376.000000,10326.073242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,87283.000000,11561.172852,214869425,214870177,58432.254242,-7005.933662,31243.582008,25532.297359
246,1764713427.204304695,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24115.050818,11948.392236,24115.051659,345767.407725,255129.302393,1.036303,-30.581105,3.000000,8975.192438,22.238274,414893.617021,376.000000,11863.325195,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,54187.042969,13346.747070,218882152,218882904,56967.215479,-11433.818886,34010.467997,30530.997420
247,1764713427.236667871,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23527.152480,11532.322475,23527.153500,344274.146264,272329.519934,1.038004,-30.114265,3.000000,8944.452560,22.184953,414893.617021,376.000000,11537.724609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,53833.718750,13384.783203,218882153,218882905,57212.492467,-7816.855263,32411.573308,24721.260826
248,1764713427.668828487,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24786.873849,11731.562042,24786.874820,326187.803189,244358.824790,1.095197,-0.897454,3.000000,9647.142073,22.087979,414893.617021,376.000000,11255.977539,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56301.324219,7719.033203,222892727,222893479,56088.616722,-12393.902302,33791.121279,34950.872838
249,1764713427.700265884,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24233.593864,11325.296015,24233.593282,326128.581816,254319.728092,1.096455,-0.523523,3.000000,9614.603923,22.052593,414893.617021,376.000000,10975.930664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56301.324219,7815.770020,222892728,222893480,56845.598778,-9783.010838,34586.262906,27223.072164
250,1764713428.131545544,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23255.498416,12231.760516,23255.498924,333807.091707,274903.553729,1.052731,20.147184,2.500000,8279.938881,21.610879,414893.617021,376.000000,10475.065430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12075.612305,6517.569824,226899777,226900529,55114.753974,-11319.624248,32984.886277,30079.050748
251,1764713428.563509464,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23684.891963,11058.963227,23684.892473,343977.216486,265216.732712,0.915034,86.934031,2.500000,8899.918230,22.378230,414893.617021,376.000000,10204.127930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22854.904297,15164.338867,230898451,230899203,56328.954761,-10693.110942,33402.286284,29098.284304
252,1764713428.995091677,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22579.450189,12439.833574,22579.449013,338670.232683,251699.329810,1.063952,-24.589303,2.500000,7814.884830,22.026992,414893.617021,376.000000,10624.141602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,11084.965820,21042.556641,234898948,234899700,55434.009014,-11888.335187,33355.549439,26893.328252
253,1764713429.422978401,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23144.356026,12363.815637,23144.356341,327562.144682,257083.199176,0.923879,81.012528,2.500000,8104.308206,22.472353,414893.617021,376.000000,11126.520508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-494.815704,11400.247070,238900628,238901380,56970.388141,-9143.991896,30824.902077,26930.256714
256,1764713429.852492809,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23025.276452,11419.604815,23025.274502,350530.712202,270428.948727,1.035490,-30.657294,2.500000,7734.628899,22.110436,414893.617021,376.000000,10419.619141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,63528.472656,29753.720703,242903721,242904473,53041.914942,-9236.603746,30879.659567,32221.490817
257,1764713429.884324074,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22470.945653,10985.539349,22470.945836,349550.334651,264525.925943,1.037172,-30.183806,2.500000,7702.245977,22.106891,414893.617021,376.000000,10100.807617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,63528.472656,29820.533203,242903722,242904474,56648.726523,-9405.281779,32132.176696,23114.965646
258,1764713430.322397709,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24343.528684,12616.697297,24343.528120,344315.997794,255925.630476,0.952319,62.944878,3.000000,8897.591985,22.384207,414893.617021,376.000000,11137.921875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,70536.609375,11896.726562,246915353,246916105,56763.143993,-9588.462913,31686.389083,32417.819627
259,1764713430.353789091,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23784.628884,12181.060455,23784.630153,344438.830196,266705.588382,0.950827,63.497902,3.000000,8865.708245,22.282132,414893.617021,376.000000,10826.250977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,70536.609375,11988.913086,246915354,246916106,57480.411138,-8876.279345,34428.431366,24829.997669
260,1764713430.795484304,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22589.663103,12093.355625,22589.663202,356329.062969,284841.922361,1.071852,16.509801,2.500000,7745.465951,22.378193,414893.617021,376.000000,10296.250000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15490.735352,10986.969727,250922635,250923387,55661.118738,-12381.698354,33293.487079,27368.274495
261,1764713431.230042458,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23163.267857,12079.301329,23163.267271,341521.328291,256001.255381,1.054375,11.232502,2.500000,8276.699866,22.405107,414893.617021,376.000000,9979.349609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7712.822754,24607.197266,254922956,254923708,55899.427484,-11033.730991,34274.749976,27277.597122
262,1764713431.662207603,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24486.321442,12385.024484,24486.319577,335921.454699,259794.275919,0.976626,-54.467595,3.000000,9138.894434,22.255525,414893.617021,376.000000,11518.173828,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,120697.070312,19241.105469,258924548,258925300,55753.957362,-8982.484723,33245.451437,32048.777704
263,1764713431.693585634,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23890.934982,11940.974845,23890.934421,335261.287374,250240.459403,0.977200,-54.057567,3.000000,9107.077965,22.239322,414893.617021,376.000000,11209.394531,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,120697.070312,19235.923828,258924549,258925301,58116.285908,-7756.963454,32110.152917,25288.794213
264,1764713432.126788616,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23050.955321,11342.911046,23050.956882,366109.347183,288439.026905,0.938245,-69.223757,2.500000,8487.151842,22.312204,414893.617021,376.000000,10774.286133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12224.877930,8692.241211,262928164,262928916,56523.396637,-12224.616412,35513.555612,25936.506931
265,1764713432.558787107,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22940.879459,11976.682752,22940.879075,337512.315935,266597.559866,1.084801,-11.360037,2.500000,7562.101255,22.239780,414893.617021,376.000000,10878.334961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,42714.050781,25035.718750,266940435,266941187,50649.263414,-10045.541506,27689.722347,39110.391139
266,1764713432.590215921,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22377.643945,11550.374093,22377.644253,337585.094754,260128.131535,1.085889,-10.808345,2.500000,7529.125943,22.180779,414893.617021,376.000000,10565.910156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,42252.457031,25022.341797,266940436,266941188,55144.505055,-11876.753787,33606.991637,25978.714790
267,1764713433.024558783,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24504.027645,11521.320347,24504.026335,340181.053796,251594.771693,1.081249,-14.084558,3.000000,9350.788411,22.108948,414893.617021,376.000000,11252.107422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,85660.210938,18329.484375,270951068,270951820,57554.721580,-9574.288642,32618.090712,30806.511376
268,1764713433.055979967,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23928.700631,11103.269088,23928.701417,338943.169318,276693.840199,1.082988,-13.830044,3.000000,9320.033575,22.072869,414893.617021,376.000000,10931.083008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,85590.843750,18476.353516,270951069,270951821,58472.448420,-6671.504596,33810.444748,22452.273608
270,1764713433.487042189,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23145.281813,11865.183752,23145.282542,336753.972809,279493.405713,0.970955,-54.178732,2.500000,7915.696415,21.884094,414893.617021,376.000000,9811.158203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,21180.572266,-3264.712646,274958823,274959575,53016.306923,-9748.178719,30036.301215,34063.435448
271,1764713433.518560886,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22537.558172,11457.296751,22537.557845,336912.908815,258503.160591,0.972744,-53.658049,2.500000,7880.328056,21.882780,414893.617021,376.000000,9486.432617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,21180.572266,-3044.046143,274958824,274959576,56630.702777,-10758.296395,32878.272691,24305.850233
272,1764713433.949424267,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24466.710474,12558.046932,24466.709539,359368.003036,275595.049914,1.022384,37.118649,3.000000,9317.478463,22.292859,414893.617021,376.000000,10441.668945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,79472.593750,25182.583984,278973258,278974010,56307.168830,-12707.978376,35767.151701,32765.618870
273,1764713433.980389595,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23913.377242,12160.076766,23913.377151,357954.537794,269502.095483,1.022099,37.361641,3.000000,9286.390412,22.220328,414893.617021,376.000000,10127.666992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,77928.234375,25130.337891,278973259,278974011,56768.224288,-8374.244602,36300.726550,24271.302201
274,1764713434.409400463,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23100.152981,11503.199150,23100.154082,354788.855895,266023.064262,1.090666,8.108249,2.500000,8287.541726,22.192019,414893.617021,376.000000,11550.628906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,214.692352,13745.294922,282981357,282982109,56452.367541,-12075.520820,36068.186790,24743.984056
275,1764713434.839035749,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24005.073226,11069.136701,24005.071720,338510.590259,253242.889310,1.070484,-3.814217,3.000000,8580.230880,21.924103,414893.617021,376.000000,12057.467773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,96693.906250,16001.096680,286985349,286986101,54983.972699,-9103.078459,35915.312297,28161.378398
276,1764713434.870395422,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23429.209801,10643.171515,23429.208200,338681.556514,271477.463554,1.071926,-3.356977,3.000000,8546.934773,21.827905,414893.617021,376.000000,11755.472656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,96693.906250,16071.070312,286985350,286986102,57281.203169,-7681.131844,32679.856318,23614.279648
277,1764713435.297541380,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24451.044594,12230.990458,24451.044433,339072.604942,254502.075221,1.067350,-11.772406,3.000000,9167.658045,22.641214,414893.617021,376.000000,11023.723633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,69199.546875,-5220.583496,290992255,290993007,55812.099010,-10920.538651,35433.237167,31220.996870
278,1764713435.329010963,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23906.334254,11792.582478,23906.335445,339148.005670,273538.878821,1.068708,-11.174922,3.000000,9135.098802,22.583014,414893.617021,376.000000,10712.164062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,64279.855469,-5067.157227,290992256,290993008,57164.176393,-8601.917731,31241.473815,28273.376780
280,1764713435.758216143,37,0,C0:BF:A6:FA:3F:44,8E89BED6,22371.585339,12241.332718,22371.586085,350813.782514,263714.541000,1.070882,11.606982,2.500000,7574.401699,22.544382,414893.617021,376.000000,10340.475586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15979.409180,20246.900391,294994781,294995533,55738.990042,-11993.691532,34189.473623,25313.525668
283,1764713436.198228836,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24531.176770,11911.655528,24531.176084,353285.310459,274394.351546,1.081576,10.495551,3.000000,9023.379836,22.698016,414893.617021,376.000000,10921.594727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92348.789062,10005.605469,299000361,299001113,56932.515782,-11182.907757,34081.969409,31880.508346
284,1764713436.230439663,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23987.840179,11484.960310,23987.840095,353317.499652,282346.644739,1.082487,10.834016,3.000000,8992.470459,22.660885,414893.617021,376.000000,10621.536133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92348.789062,10042.631836,299000362,299001114,57827.495102,-7379.965537,34422.935765,23486.045314
285,1764713436.663263798,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24458.740379,11839.785471,24458.741007,340010.063899,257296.061487,0.977117,55.035859,3.000000,9019.487964,22.422926,414893.617021,376.000000,9762.316406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,89043.515625,9860.073242,303008742,303009494,56957.740934,-11428.191517,35229.188666,30351.675651
286,1764713436.695728064,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23921.882944,11414.567185,23921.882202,339525.595335,249710.927687,0.975675,55.526158,3.000000,8988.098227,22.412646,414893.617021,376.000000,9482.873047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,89043.515625,9898.966797,303008743,303009495,57336.802673,-9012.459917,34371.292252,25194.080990
287,1764713437.140363693,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23937.235006,12248.568014,23937.234683,335204.472135,252397.809377,0.933532,-85.610421,2.500000,8988.285765,22.219494,414893.617021,376.000000,11090.667969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,29552.511719,-5325.133789,307013887,307014639,55572.960576,-10086.456879,37591.451635,26220.977335
288,1764713437.173572063,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23356.881826,11842.735538,23356.881275,335129.743577,255280.139074,0.932084,-85.461468,2.500000,8957.190048,22.165415,414893.617021,376.000000,10794.032227,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,29552.511719,-5131.072754,307013888,307014640,54772.311795,-7173.064249,32262.067115,26842.670221
289,1764713437.608627081,37,0,C0:BF:A6:FA:3F:44,8E89BED6,24431.431806,11574.320246,24431.433688,332585.478118,266474.534023,1.068657,19.773074,3.000000,9165.268665,22.772436,414893.617021,376.000000,11622.999023,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,86723.539062,23151.250000,311026919,311027671,56246.352674,-10606.013440,34255.205798,32001.913345
290,1764713437.642998457,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23879.849853,11180.790612,23879.849593,331782.323464,264294.585109,1.069857,19.815706,3.000000,9134.749027,22.836730,414893.617021,376.000000,11311.874023,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,84551.726562,23177.972656,311026920,311027672,56128.056340,-7983.108440,33516.249563,27375.418267
291,1764713438.076213598,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23602.040407,10818.201062,23602.040506,341938.175617,253184.231048,0.923092,77.460202,2.500000,8705.392951,22.366225,414893.617021,376.000000,10474.972656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17235.595703,7821.666504,315037991,315038743,56151.457978,-11166.378232,35849.095112,27293.030247
292,1764713438.515416145,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23732.883072,12604.696873,23732.882657,327035.779333,261258.348781,0.958202,-61.838926,2.500000,8775.244805,22.195250,414893.617021,376.000000,9715.347656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,43093.253906,9710.476562,319046460,319047212,55885.566412,-11790.151933,37362.388289,27267.789811
293,1764713438.564029694,37,0,C0:BF:A6:FA:3F:44,8E89BED6,23159.344776,12209.213935,23159.344128,326543.086047,242845.515977,0.957514,-61.762669,2.500000,8744.285609,22.109048,414893.617021,376.000000,9406.296875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,42930.941406,9863.959961,319046461,319047213,55262.296905,-7948.908401,34570.315277,24070.820931
