file,cfo_hz,cfo_std_hz,iq_gain_alpha,iq_phase_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,mag_mean,i_std,q_std,cfo_std_hz_sym
pkt_000597.fc32,-41173.309981473896,550504.0,0.9386314749717712,82.12772198188323,0.5,468004.7512918232,12.011893420245896,3048.7804878048782,0.8834540843963623,0.684380054473877,0.7291253805160522,539456.8783840695
pkt_000598.fc32,-30576.345003596427,550164.6875,0.9058675765991211,-87.67407148037888,0.0,484277.81233179086,9.51038964753612,729166.6666666667,0.8854341506958008,0.6713637709617615,0.7411279678344727,562696.5590895426
pkt_000599.fc32,-30576.345003596427,550164.6875,0.9058675765991211,-87.67407148037888,0.0,484277.81233179086,9.51038964753612,729166.6666666667,0.8854341506958008,0.6713637709617615,0.7411279678344727,562696.5590895426
pkt_000600.fc32,-30036.50155547808,550312.9375,0.9085856676101685,-84.84173705366953,0.0,484733.9762134224,9.319684389336786,953629.0322580645,0.8857631087303162,0.6724680066108704,0.7401261329650879,563026.1536624911
pkt_000601.fc32,-30036.50155547808,550312.9375,0.9085856676101685,-84.84173705366953,0.0,484733.9762134224,9.319684389336786,953629.0322580645,0.8857631087303162,0.6724680066108704,0.7401261329650879,563026.1536624911
pkt_000602.fc32,-22056.77020381103,555588.5625,0.9181486368179321,-86.40170710375122,0.0,486689.9700152248,9.172451852375804,958333.3333333333,0.8874897360801697,0.6763176321983337,0.7366101741790771,568383.0330830367
pkt_000603.fc32,-37970.93072883764,554945.0,0.8925743103027344,-84.66101595946031,0.0,464801.9439959857,9.286481385687688,725609.7560975609,0.8813098669052124,0.6658983826637268,0.7460425496101379,561888.6994927117
pkt_000604.fc32,-22056.77020381103,555588.5625,0.9181486368179321,-86.40170710375122,0.0,486689.9700152248,9.172451852375804,958333.3333333333,0.8874897360801697,0.6763176321983337,0.7366101741790771,568383.0330830367
pkt_000605.fc32,51438.66690355378,314188.75,1.0839006900787354,-27.809599639586263,40.5,109747.21126218345,19.524706004585813,42857.142857142855,0.7927810549736023,0.7349804639816284,0.6780883073806763,405705.0784172488
pkt_000606.fc32,-23574.63507964519,470787.5,1.0457743406295776,-31.440326609757474,20.5,313027.56544895115,14.948757675607915,179591.8367346939,0.7291872501373291,0.7227474451065063,0.691112220287323,466953.5096524949
pkt_000607.fc32,-23574.63507964519,470787.5,1.0457743406295776,-31.440326609757474,20.5,313027.56544895115,14.948757675607915,179591.8367346939,0.7291872501373291,0.7227474451065063,0.691112220287323,466953.5096524949
pkt_000608.fc32,-23574.63507964519,470787.5,1.0457743406295776,-31.440326609757474,20.5,313027.56544895115,14.948757675607915,179591.8367346939,0.7291872501373291,0.7227474451065063,0.691112220287323,466953.5096524949
pkt_000609.fc32,-23574.63507964519,470787.5,1.0457743406295776,-31.440326609757474,20.5,313027.56544895115,14.948757675607915,179591.8367346939,0.7291872501373291,0.7227474451065063,0.691112220287323,466953.5096524949
pkt_000610.fc32,-23410.644134947954,471187.46875,1.0457147359848022,-31.458818639269346,21.5,313031.13457305974,15.031037111668667,179104.4776119403,0.7289339303970337,0.7227277755737305,0.6911329030990601,466933.6262129111
pkt_000611.fc32,17371.41695835076,573226.4375,0.897773265838623,82.83462614811671,0.0,483101.21247937577,10.198022264972364,955508.4745762713,0.8896265625953674,0.6680487990379333,0.7441174983978271,559532.360120048
pkt_000612.fc32,34763.20590453847,553082.6875,0.8899295330047607,75.10705825906635,0.0,467588.0870397597,9.783096400549358,942073.1707317072,0.8904133439064026,0.6647980213165283,0.7470232248306274,532932.0366154518
pkt_000613.fc32,17371.41695835076,573226.4375,0.897773265838623,82.83462614811671,0.0,483101.21247937577,10.198022264972364,955508.4745762713,0.8896265625953674,0.6680487990379333,0.7441174983978271,559532.360120048
pkt_000614.fc32,34763.20590453847,553082.6875,0.8899295330047607,75.10705825906635,0.0,467588.0870397597,9.783096400549358,942073.1707317072,0.8904133439064026,0.6647980213165283,0.7470232248306274,532932.0366154518
pkt_000615.fc32,5362.568873260494,572064.0625,0.8951002955436707,84.05513657817353,0.0,483003.21761192306,10.208795331526233,954741.3793103447,0.888809084892273,0.6669452786445618,0.7451067566871643,557800.3759285143
pkt_000616.fc32,5362.568873260494,572064.0625,0.8951002955436707,84.05513657817353,0.0,483003.21761192306,10.208795331526233,954741.3793103447,0.888809084892273,0.6669452786445618,0.7451067566871643,557800.3759285143
pkt_000617.fc32,34763.20590453847,553082.6875,0.8899295330047607,75.10705825906635,0.0,467588.0870397597,9.783096400549358,942073.1707317072,0.8904133439064026,0.6647980213165283,0.7470232248306274,532932.0366154518
pkt_000618.fc32,5301.012979162485,574978.25,0.916585385799408,82.03572275231295,1.0,483946.91570403567,9.842922450913555,955882.3529411765,0.887274444103241,0.675692081451416,0.7371839880943298,559189.9779151535
pkt_000619.fc32,7315.838150138545,574060.875,0.9200068712234497,81.02563056035747,0.0,484505.91470709606,9.64495285816676,954861.111111111,0.8884955644607544,0.6770592331886292,0.735928475856781,557106.1251448779
pkt_000620.fc32,17658.070274283004,573590.1875,0.9020373821258545,83.59430352230449,1.0,483329.4848062166,9.780977146127704,956250.0000000001,0.8896636366844177,0.6698001027107239,0.7425414323806763,560024.1716857844
pkt_000621.fc32,17658.070274283004,573590.1875,0.9020373821258545,83.59430352230449,1.0,483329.4848062166,9.780977146127704,956250.0000000001,0.8896636366844177,0.6698001027107239,0.7425414323806763,560024.1716857844
pkt_000622.fc32,18187.165660832423,573485.375,0.9084154963493347,83.10903299645315,0.0,483968.760418979,9.619930881641135,955645.1612903225,0.8890281319618225,0.6723990440368652,0.7401888966560364,557689.6889184647
pkt_000623.fc32,18187.165660832423,573485.375,0.9084154963493347,83.10903299645315,0.0,483968.760418979,9.619930881641135,955645.1612903225,0.8890281319618225,0.6723990440368652,0.7401888966560364,557689.6889184647
pkt_000624.fc32,4472.654810693561,558442.625,0.9739884734153748,77.21879603684675,0.0,478511.9465980777,10.30395342499242,984756.0975609755,0.8938239216804504,0.6977286338806152,0.7163622975349426,568833.5599497898
pkt_000625.fc32,17127.20805060453,554801.9375,0.9516860246658325,-87.01136019290023,0.0,480685.0189258865,12.914051392905376,957627.1186440679,0.8878880739212036,0.6893911361694336,0.7243892550468445,563732.6228956428
pkt_000626.fc32,17127.20805060453,554801.9375,0.9516860246658325,-87.01136019290023,0.0,480685.0189258865,12.914051392905376,957627.1186440679,0.8878880739212036,0.6893911361694336,0.7243892550468445,563732.6228956428
pkt_000627.fc32,6046.568444158227,558743.25,0.9695862531661987,-81.62831808344811,3.5,486427.16742355796,12.520683634014285,956632.6530612246,0.8914271593093872,0.696104884147644,0.7179401516914368,562895.127866913
pkt_000628.fc32,15961.887657648807,554982.8125,0.9577928781509399,89.15684548079928,0.0,480771.23552272253,12.965618442858894,2155.1724137931033,0.8882174491882324,0.6917018890380859,0.7221831679344177,564756.7718161908
pkt_000629.fc32,17261.07857254005,557024.0,0.9540679454803467,-89.3610640048743,0.0,480819.84367528796,12.987345765107857,2083.333333333333,0.8877220749855042,0.6902949810028076,0.7235280871391296,564827.3883831096
pkt_000630.fc32,17261.07857254005,557024.0,0.9540679454803467,-89.3610640048743,0.0,480819.84367528796,12.987345765107857,2083.333333333333,0.8877220749855042,0.6902949810028076,0.7235280871391296,564827.3883831096
pkt_000631.fc32,17566.94891029334,556942.8125,0.952617347240448,-88.20561104615176,0.0,481142.4434242342,12.954220342127226,957661.2903225806,0.8886082768440247,0.6897449493408203,0.7240524888038635,565698.4651752586
pkt_000632.fc32,17566.94891029334,556942.8125,0.952617347240448,-88.20561104615176,0.0,481142.4434242342,12.954220342127226,957661.2903225806,0.8886082768440247,0.6897449493408203,0.7240524888038635,565698.4651752586
pkt_000633.fc32,-178133.6102836559,487016.21875,1.015062928199768,-38.232024044150556,43.0,449840.1264461693,7.965025579380206,306513.40996168583,0.6566851735115051,0.7123726010322571,0.7018013596534729,505890.21727200504
pkt_000634.fc32,-178133.6102836559,487016.21875,1.015062928199768,-38.232024044150556,43.0,449840.1264461693,7.965025579380206,306513.40996168583,0.6566851735115051,0.7123726010322571,0.7018013596534729,505890.21727200504
pkt_000635.fc32,-178133.6102836559,487016.21875,1.015062928199768,-38.232024044150556,43.0,449840.1264461693,7.965025579380206,306513.40996168583,0.6566851735115051,0.7123726010322571,0.7018013596534729,505890.21727200504
pkt_000636.fc32,-178133.6102836559,487016.21875,1.015062928199768,-38.232024044150556,43.0,449840.1264461693,7.965025579380206,306513.40996168583,0.6566851735115051,0.7123726010322571,0.7018013596534729,505890.21727200504
pkt_000637.fc32,-178133.6102836559,487016.21875,1.015062928199768,-38.232024044150556,43.0,449840.1264461693,7.965025579380206,306513.40996168583,0.6566851735115051,0.7123726010322571,0.7018013596534729,505890.21727200504
pkt_000638.fc32,34320.244420928524,552080.875,0.9233273863792419,86.63960061890127,0.0,466521.5669024433,12.270802480671314,618534.4827586206,0.8803754448890686,0.6783794164657593,0.7347116470336914,534566.1973198728
pkt_000639.fc32,34320.244420928524,552080.875,0.9233273863792419,86.63960061890127,0.0,466521.5669024433,12.270802480671314,618534.4827586206,0.8803754448890686,0.6783794164657593,0.7347116470336914,534566.1973198728
pkt_000640.fc32,29906.15640722354,560448.0625,0.9911489486694336,58.571427416757,0.5,496403.45723905304,10.575463328090207,995833.3333333335,0.8808902502059937,0.7039566040039062,0.7102429866790771,560229.7224343063
pkt_000641.fc32,29906.15640722354,560448.0625,0.9911489486694336,58.571427416757,0.5,496403.45723905304,10.575463328090207,995833.3333333335,0.8808902502059937,0.7039566040039062,0.7102429866790771,560229.7224343063
pkt_000642.fc32,31503.11392500907,558653.9375,0.9867960810661316,61.42118563505952,0.5,497689.18445367523,10.181011219301137,995967.7419354839,0.8800975680351257,0.7023919224739075,0.7117903232574463,558584.2539722595
pkt_000643.fc32,31503.11392500907,558653.9375,0.9867960810661316,61.42118563505952,0.5,497689.18445367523,10.181011219301137,995967.7419354839,0.8800975680351257,0.7023919224739075,0.7117903232574463,558584.2539722595
pkt_000644.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000645.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000646.fc32,20785.826152846672,559911.6875,0.9965547919273376,50.57465755541377,0.0,496079.4645356987,10.800674368457884,995762.7118644068,0.8818289637565613,0.7058855891227722,0.7083258628845215,559570.4573974186
pkt_000647.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000648.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000649.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000650.fc32,25423.48665378994,561347.9375,0.9977098703384399,48.05293087906455,0.0,495621.95028409944,10.782316909437554,995689.6551724137,0.8810591101646423,0.7062957286834717,0.7079169154167175,559919.176500043
pkt_000651.fc32,25423.48665378994,561347.9375,0.9977098703384399,48.05293087906455,0.0,495621.95028409944,10.782316909437554,995689.6551724137,0.8810591101646423,0.7062957286834717,0.7079169154167175,559919.176500043
pkt_000652.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000653.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000654.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000655.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000656.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000657.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000658.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000659.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000660.fc32,35644.59675665284,566545.375,1.0034613609313965,-11.879343863107897,0.0,483881.3748414908,11.711494979390809,744897.9591836736,0.8813201785087585,0.7083273530006409,0.7058840990066528,568454.5982873403
pkt_000661.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000662.fc32,11794.435877598218,567776.3125,1.0278279781341553,-21.92495481356779,0.0,458951.08989797364,12.112501200452193,0.0,0.8832015991210938,0.7167429327964783,0.6973374485969543,573731.9818950461
pkt_000663.fc32,-19920.80166721225,559018.25,0.9484298229217529,-70.63464225382755,0.0,464573.89459081437,8.774658834911037,987132.3529411765,0.8867691159248352,0.6881504654884338,0.7255681157112122,560980.8535155308
pkt_000664.fc32,-21155.185233369346,560369.0,0.9587907791137695,-67.14203519811844,0.0,455401.37166057376,9.069223457459767,987500.0,0.8854504227638245,0.6920774579048157,0.7218232154846191,558265.8533204508
pkt_000665.fc32,-21155.185233369346,560369.0,0.9587907791137695,-67.14203519811844,0.0,455401.37166057376,9.069223457459767,987500.0,0.8854504227638245,0.6920774579048157,0.7218232154846191,558265.8533204508
pkt_000666.fc32,-19883.44076961163,560864.75,0.9621750116348267,-66.4848957632085,0.0,454130.9812171698,9.40230093154254,987288.1355932204,0.8849427103996277,0.6933470368385315,0.720603883266449,558290.7835109213
pkt_000667.fc32,-32314.108768396534,548887.1875,0.9674990773200989,-76.0186972054338,0.0,460940.40931696416,9.095685466148428,987804.8780487804,0.8810877799987793,0.6953312754631042,0.7186893224716187,556158.7020160063
pkt_000668.fc32,-19883.44076961163,560864.75,0.9621750116348267,-66.4848957632085,0.0,454130.9812171698,9.40230093154254,987288.1355932204,0.8849427103996277,0.6933470368385315,0.720603883266449,558290.7835109213
pkt_000669.fc32,-19920.80166721225,559018.25,0.9484298229217529,-70.63464225382755,0.0,464573.89459081437,8.774658834911037,987132.3529411765,0.8867691159248352,0.6881504654884338,0.7255681157112122,560980.8535155308
pkt_000670.fc32,-18665.007355281938,559406.0,0.9669082760810852,-65.1200846271722,0.5,453250.77203191654,9.504769005127976,987068.9655172413,0.8847227692604065,0.695111870765686,0.7189015746116638,555794.387314777
pkt_000671.fc32,-18665.007355281938,559406.0,0.9669082760810852,-65.1200846271722,0.5,453250.77203191654,9.504769005127976,987068.9655172413,0.8847227692604065,0.695111870765686,0.7189015746116638,555794.387314777
pkt_000672.fc32,-39220.19604396759,554930.6875,0.9775044322013855,63.57296331113378,0.0,472380.1421439163,10.068199994323631,972916.6666666667,0.8859426975250244,0.6990176439285278,0.7151042819023132,548435.6932849868
pkt_000673.fc32,-39220.19604396759,554930.6875,0.9775044322013855,63.57296331113378,0.0,472380.1421439163,10.068199994323631,972916.6666666667,0.8859426975250244,0.6990176439285278,0.7151042819023132,548435.6932849868
pkt_000674.fc32,-15991.957091151096,558559.9375,0.9671276807785034,70.65225957399599,0.0,474056.2982743013,10.05294332237601,976102.9411764706,0.8855196833610535,0.6951934099197388,0.7188227772712708,555322.3453521383
pkt_000675.fc32,-37576.318921133614,556097.0625,0.9764376282691956,64.34080427952703,0.0,472324.20729508967,9.88844472934417,972457.6271186441,0.885127604007721,0.6986272931098938,0.7154858112335205,549428.4612808481
pkt_000676.fc32,-62195.285181686835,551535.1875,0.9771363735198975,55.11652159767817,0.0,481040.42667042697,8.665484606914927,984756.0975609755,0.8834001421928406,0.698883056640625,0.7152359485626221,532734.5682574477
pkt_000677.fc32,-37576.318921133614,556097.0625,0.9764376282691956,64.34080427952703,0.0,472324.20729508967,9.88844472934417,972457.6271186441,0.885127604007721,0.6986272931098938,0.7154858112335205,549428.4612808481
pkt_000678.fc32,-62195.285181686835,551535.1875,0.9771363735198975,55.11652159767817,0.0,481040.42667042697,8.665484606914927,984756.0975609755,0.8834001421928406,0.698883056640625,0.7152359485626221,532734.5682574477
pkt_000679.fc32,-12368.745693497047,555938.8125,0.944767415523529,75.62490427618255,0.5,476201.8345052965,9.879932294187654,975694.4444444444,0.8867252469062805,0.6867476105690002,0.7268959283828735,557133.939192998
pkt_000680.fc32,-62195.285181686835,551535.1875,0.9771363735198975,55.11652159767817,0.0,481040.42667042697,8.665484606914927,984756.0975609755,0.8834001421928406,0.698883056640625,0.7152359485626221,532734.5682574477
pkt_000681.fc32,34332.82335264996,567123.6875,0.9541271328926086,-87.45769602926656,0.0,481512.6530158609,10.912802709847018,601293.1034482757,0.8859851360321045,0.6903173923492432,0.7235066890716553,568173.1565480403
pkt_000682.fc32,50671.138625134365,565175.4375,0.958796501159668,-83.16739736766996,0.5,481252.69416157086,10.960254772847449,558333.3333333334,0.8858295679092407,0.6920796632766724,0.7218211889266968,565479.102266415
pkt_000683.fc32,50671.138625134365,565175.4375,0.958796501159668,-83.16739736766996,0.5,481252.69416157086,10.960254772847449,558333.3333333334,0.8858295679092407,0.6920796632766724,0.7218211889266968,565479.102266415
pkt_000684.fc32,33722.22341359852,566838.0,0.9470445513725281,-87.96727936418243,0.0,490723.64006973454,10.003584423786991,936224.4897959183,0.8848745226860046,0.6876207590103149,0.7260701060295105,564780.3359688274
pkt_000685.fc32,20442.744327880853,560935.375,0.9357996582984924,-83.20752613964414,1.0,492629.4757691692,9.474707897027367,957317.0731707315,0.8823121190071106,0.6832801699638367,0.730156421661377,563871.6551907479
pkt_000686.fc32,23365.702438846656,575667.9375,0.9624663591384888,-59.399801213067455,0.5,469553.53147226886,11.111537103453559,994485.2941176471,0.8915691375732422,0.6934560537338257,0.7204989790916443,574053.038731532
pkt_000687.fc32,28432.009485264385,581712.875,0.9416122436523438,-64.58478486044211,0.0,473824.93311422307,10.72032471688418,993534.4827586205,0.890513002872467,0.6855329275131226,0.7280416488647461,581668.8514380777
pkt_000688.fc32,15319.951854186467,580053.0,0.9431234002113342,-63.653315515852,0.0,486922.47448068514,8.907994964303507,993902.4390243901,0.8888425230979919,0.6861153841018677,0.7274927496910095,583521.6540869299
pkt_000689.fc32,15803.729647070892,582300.25,0.9530597925186157,-61.60855093747557,0.0,473363.7320876338,10.89469879401819,993750.0000000001,0.8908916711807251,0.6899128556251526,0.7238925099372864,579837.1844301573
pkt_000690.fc32,15803.729647070892,582300.25,0.9530597925186157,-61.60855093747557,0.0,473363.7320876338,10.89469879401819,993750.0000000001,0.8908916711807251,0.6899128556251526,0.7238925099372864,579837.1844301573
pkt_000691.fc32,8466.553677658078,580310.0625,0.9520305395126343,-61.68349983906519,0.0,472676.50565820513,10.883648649026048,993951.6129032258,0.8905714750289917,0.6895220875740051,0.7242646813392639,578638.2206123524
pkt_000692.fc32,8466.553677658078,580310.0625,0.9520305395126343,-61.68349983906519,0.0,472676.50565820513,10.883648649026048,993951.6129032258,0.8905714750289917,0.6895220875740051,0.7242646813392639,578638.2206123524
pkt_000693.fc32,2612.975726598917,574528.375,0.9642588496208191,-60.20687291123835,0.0,467834.0742780584,10.97250862133947,994791.6666666666,0.8912408351898193,0.6941255927085876,0.719853937625885,573110.5864625564
pkt_000694.fc32,23365.702438846656,575667.9375,0.9624663591384888,-59.399801213067455,0.5,469553.53147226886,11.111537103453559,994485.2941176471,0.8915691375732422,0.6934560537338257,0.7204989790916443,574053.038731532
pkt_000695.fc32,19428.154114780657,581683.25,0.9451940655708313,-64.69694798724983,0.0,473588.0512754348,10.52379553704392,993644.0677966102,0.8906181454658508,0.686911404132843,0.7267411351203918,580365.8410719163
pkt_000696.fc32,15319.951854186467,580053.0,0.9431234002113342,-63.653315515852,0.0,486922.47448068514,8.907994964303507,993902.4390243901,0.8888425230979919,0.6861153841018677,0.7274927496910095,583521.6540869299
pkt_000697.fc32,-19912.761965376718,552279.6875,0.9922837615013123,68.89103692144724,1.0,477968.73204342724,10.380158912796302,987244.8979591838,0.8883267045021057,0.7043628096580505,0.7098401188850403,555455.6478774397
pkt_000698.fc32,-19912.761965376718,552279.6875,0.9922837615013123,68.89103692144724,1.0,477968.73204342724,10.380158912796302,987244.8979591838,0.8883267045021057,0.7043628096580505,0.7098401188850403,555455.6478774397
pkt_000699.fc32,-28147.821440735694,558021.625,0.9879427552223206,-86.58771448489551,0.0,485324.09542485356,10.682955665826345,950000.0000000001,0.887499213218689,0.7028051018714905,0.7113824486732483,558383.2946286795
pkt_000700.fc32,-28147.821440735694,558021.625,0.9879427552223206,-86.58771448489551,0.0,485324.09542485356,10.682955665826345,950000.0000000001,0.887499213218689,0.7028051018714905,0.7113824486732483,558383.2946286795
pkt_000701.fc32,-25914.387527636914,552371.6875,1.0002611875534058,44.59182800969475,0.5,479508.8692497847,10.401855343509512,1000000.0,0.8894373774528503,0.7071990966796875,0.7070144414901733,553356.8825274764
pkt_000702.fc32,-31448.747516490537,558603.3125,0.9845582246780396,-80.8158803351583,0.0,485902.8507541482,10.201678588685661,951271.186440678,0.887505054473877,0.7015835642814636,0.7125871777534485,558368.5717764687
pkt_000703.fc32,-31448.747516490537,558603.3125,0.9845582246780396,-80.8158803351583,0.0,485902.8507541482,10.201678588685661,951271.186440678,0.887505054473877,0.7015835642814636,0.7125871777534485,558368.5717764687
pkt_000704.fc32,63120.97977126128,554315.1875,1.0663644075393677,3.09985276438101,0.0,469981.59103667253,15.830453722221769,0.0,0.8858675956726074,0.729440450668335,0.6840442419052124,550271.6481338863
pkt_000705.fc32,58676.09661645469,558576.5625,1.0694870948791504,5.411993259043945,0.0,476235.16604740685,15.862295283055092,0.0,0.8867902755737305,0.7304376363754272,0.6829793453216553,552893.6059742726
pkt_000706.fc32,-19117.426753617583,561432.9375,0.9308769702911377,74.25955516177457,2.5,492293.58067122713,10.14584951141951,991525.4237288135,0.8930188417434692,0.6813567876815796,0.7319514751434326,547086.1617414785
pkt_000707.fc32,-19117.426753617583,561432.9375,0.9308769702911377,74.25955516177457,2.5,492293.58067122713,10.14584951141951,991525.4237288135,0.8930188417434692,0.6813567876815796,0.7319514751434326,547086.1617414785
pkt_000708.fc32,-19868.196166839112,560300.0,0.9579569101333618,66.10728230295705,0.0,484052.64220999426,12.163045877508171,757352.9411764706,0.8910993933677673,0.6917636394500732,0.7221239805221558,545977.9256031485
pkt_000709.fc32,-19117.426753617583,561432.9375,0.9308769702911377,74.25955516177457,2.5,492293.58067122713,10.14584951141951,991525.4237288135,0.8930188417434692,0.6813567876815796,0.7319514751434326,547086.1617414785
pkt_000710.fc32,-19117.426753617583,561432.9375,0.9308769702911377,74.25955516177457,2.5,492293.58067122713,10.14584951141951,991525.4237288135,0.8930188417434692,0.6813567876815796,0.7319514751434326,547086.1617414785
pkt_000711.fc32,-56759.52656260142,556424.3125,0.9691288471221924,57.31492372379527,0.0,473990.2757452476,10.322096699359161,990853.6585365853,0.8950175046920776,0.6959355473518372,0.7181043028831482,546042.6985637775
pkt_000712.fc32,-27767.66212358794,561827.0625,0.9333550930023193,72.53106609287373,0.0,490387.0019186858,10.369832130329247,991666.6666666667,0.8934439420700073,0.6823267936706543,0.7310473918914795,547059.0307122753
pkt_000713.fc32,-32193.050780138445,560646.75,0.9346104264259338,72.33914459008565,1.5,490174.2642878777,10.674381060053275,991935.4838709676,0.8922505378723145,0.6828168034553528,0.730589747428894,543022.009457844
pkt_000714.fc32,-19868.196166839112,560300.0,0.9579569101333618,66.10728230295705,0.0,484052.64220999426,12.163045877508171,757352.9411764706,0.8910993933677673,0.6917636394500732,0.7221239805221558,545977.9256031485
pkt_000715.fc32,19707.059434873165,559508.625,1.0140807628631592,-31.977877174965364,0.5,448852.86271128745,10.080258808659488,775423.7288135593,0.8800203204154968,0.7120329141616821,0.7021461725234985,528033.842343168
pkt_000716.fc32,19707.059434873165,559508.625,1.0140807628631592,-31.977877174965364,0.5,448852.86271128745,10.080258808659488,775423.7288135593,0.8800203204154968,0.7120329141616821,0.7021461725234985,528033.842343168
pkt_000717.fc32,30086.776965274992,556031.125,1.0017260313034058,-43.840556424873235,0.5,447154.1462291305,10.757693023339147,905487.8048780487,0.8769711852073669,0.7077162265777588,0.7064967751502991,530845.6414969852
pkt_000718.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000719.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000720.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000721.fc32,25811.46037139436,560860.75,1.0005688667297363,-44.26330360340367,0.0,444830.14755564096,9.946368868804177,775735.2941176471,0.8793780207633972,0.707307755947113,0.7069056034088135,533207.3691299941
pkt_000722.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000723.fc32,21910.082405011155,559961.0625,1.010576844215393,-35.718785428214304,0.0,448425.1432015571,9.71157689901213,995833.3333333334,0.8802168369293213,0.7108167409896851,0.7033772468566895,528765.4694397625
pkt_000724.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000725.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000726.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000727.fc32,-0.004261760921359375,557361.3125,1.006009578704834,-39.025955081396795,0.0,452608.97831955843,10.52896773741617,997448.9795918368,0.877821147441864,0.7092219591140747,0.7049853205680847,524119.57476631977
pkt_000728.fc32,30086.776965274992,556031.125,1.0017260313034058,-43.840556424873235,0.5,447154.1462291305,10.757693023339147,905487.8048780487,0.8769711852073669,0.7077162265777588,0.7064967751502991,530845.6414969852
