src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,decision_ok,k_chosen
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-1min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-1min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,3,TAG_APPLE,49,3600.0,,3577.383905410767,49,2.909269195205245,1.0,1.0,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,0,TAG_APPLE,35,3600.0,,3539.882786512375,33,2.702902776602696,0.21212121212121213,0.30303030303030304,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,1,TAG_APPLE,23,3600.0,,3596.8124607121167,17,2.5122117242503177,0.23529411764705882,0.23529411764705882,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,2,TAG_APPLE,46,3600.0,,3583.7384221553802,46,2.3404003231349813,0.0,0.30434782608695654,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,2,TAG_APPLE,16,3600.0,,1284.5374624729156,16,5.175033688952304,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,0,TAG_APPLE,49,3600.0,,1323.03098654747,40,1.995638368269425,0.15,0.2,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,1,TAG_APPLE,61,3600.0,,1285.3140895366669,59,1.9301209597166176,0.0,0.05084745762711865,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-1min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,83,3600.0,,3592.9153029918675,83,3.142442154607638,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,46,3600.0,,3596.832602262497,34,2.1833251243068768,0.38235294117647056,0.6470588235294118,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,65,3600.0,,3583.753479719162,63,1.7057909134256257,0.38095238095238093,0.7301587301587301,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,33,3600.0,,1284.5374624729156,33,2.3751962110428733,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,57,3600.0,,1285.3140895366669,56,2.323941603580765,0.0,0.16071428571428573,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,49,3600.0,,1323.03098654747,39,2.2304945182265214,0.23076923076923078,0.28205128205128205,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-30s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,1,TAG_APPLE,40,3600.0,,3498.905172348023,40,2.795226265287335,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,2,TAG_APPLE,71,3600.0,,3583.753479719162,69,2.538257544813178,0.13043478260869565,0.2463768115942029,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,0,TAG_APPLE,40,3600.0,,3596.832602262497,30,2.239131155185382,0.3,0.36666666666666664,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,1,TAG_APPLE,64,3600.0,,1285.3140895366669,62,1.9810331650916275,0.04838709677419355,0.14516129032258066,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,1.9779905178290482,0.0,0.08108108108108109,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,2,TAG_APPLE,17,3600.0,,1230.9979686737065,17,1.8911335428148373,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-30s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,23,3600.0,,3596.8124607121167,17,2.6986797368506616,0.7647058823529411,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,73,3600.0,,3599.319438457489,71,2.547849046204606,0.5633802816901409,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,150,3600.0,,3592.9153029918675,134,2.12812038565177,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,47,3600.0,,1284.5374624729156,47,3.2414187290387124,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,2.675060437016547,0.1891891891891892,0.2972972972972973,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,65,3600.0,,1285.3140895366669,63,2.56224167313947,0.1746031746031746,0.30158730158730157,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-15s_rot-2s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,69,3600.0,,3544.0336451530457,69,3.2502577330558355,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,44,3600.0,,3596.832602262497,32,2.331735668926768,0.40625,0.5,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,67,3600.0,,3599.2848773002625,65,1.9250159127505335,0.4307692307692308,0.7384615384615385,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,25,3600.0,,1225.0826802253728,25,3.2378831294883197,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,48,3600.0,,1323.03098654747,39,2.2787723582631307,0.15384615384615385,0.28205128205128205,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,62,3600.0,,1289.7327699661255,60,2.191787680372549,0.13333333333333333,0.18333333333333332,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-2s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,2,TAG_APPLE,3,3600.0,,3209.9456081390385,3,2.1805089641757256,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,1,TAG_APPLE,66,3600.0,,3583.753479719162,64,1.2159882514579248,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,0,TAG_APPLE,43,3600.0,,3596.832602262497,32,0.9802628563638958,0.03125,0.03125,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,1.0287491435280074,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,1,TAG_APPLE,63,3600.0,,1285.3140895366669,61,1.0224476615417162,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,2,TAG_APPLE,2,3600.0,,1291.1742186546317,2,0.0,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-10s_rot-15min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,2,TAG_APPLE,39,3600.0,,3583.7384221553802,38,0.9247854523668038,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,1,TAG_APPLE,25,3600.0,,3384.5108199119563,24,0.6895888130324608,0.0,0.0,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,0,TAG_APPLE,47,3600.0,,3596.832602262497,35,0.6128651088161722,0.0,0.0,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,2,TAG_APPLE,46,3600.0,,1285.3140895366669,45,0.7559702105158604,0.0,0.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,0,TAG_APPLE,44,3600.0,,1323.03098654747,35,0.7274943639828487,0.0,0.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,1,TAG_APPLE,20,3600.0,,1204.6021399497986,20,0.5959613262195534,0.0,0.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv0_apple0_google0_samsung0_tile0__20260129_124814/background_only.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,4,3600.0,,3563.348402023316,4,2.2168919885811795,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,67,3600.0,,3583.753479719162,66,1.3164651281562592,0.0,0.015151515151515152,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,43,3600.0,,3596.832602262497,32,0.9354200085876395,0.0,0.03125,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,45,3600.0,,1323.03098654747,36,0.9516102847381332,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,64,3600.0,,1285.3140895366669,62,0.9462257763834075,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,2,3600.0,,1230.9979686737065,2,0.0,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-1min_rot-15min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,2,TAG_APPLE,4,3600.0,,3580.5465161800385,4,4.417051401424748,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,1,TAG_APPLE,66,3600.0,,3583.753479719162,64,1.3012488273996596,0.0,0.015625,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,0,TAG_APPLE,45,3600.0,,3596.832602262497,33,1.0569043694523124,0.0,0.030303030303030304,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,0.9194643919949702,0.02702702702702703,0.02702702702702703,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,1,TAG_APPLE,64,3600.0,,1285.3140895366669,62,0.8937800756616345,0.0,0.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,2,TAG_APPLE,1,1800.0,,548.7831861972809,1,0.0,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-15min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,2,TAG_APPLE,47,3600.0,,3580.5465161800385,47,3.3464354586841987,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,58,3600.0,,3583.753479719162,56,2.5721253725335647,0.07142857142857142,0.25,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,45,3600.0,,3596.832602262497,33,2.2317772251883583,0.2727272727272727,0.45454545454545453,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,21,3600.0,,1257.4771976470947,21,1.9186135491586245,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,1.915895897663272,0.02702702702702703,0.02702702702702703,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,2,TAG_APPLE,57,3600.0,,1285.3140895366669,55,1.904719912478359,0.0,0.09090909090909091,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-1min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,2,TAG_APPLE,4,3600.0,,3598.348833799362,4,6.666666622222222,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,1,TAG_APPLE,68,3600.0,,3583.753479719162,66,1.331115842424697,0.0,0.015151515151515152,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,0,TAG_APPLE,43,3600.0,,3596.832602262497,32,0.956938855192766,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,0,TAG_APPLE,45,3600.0,,1323.03098654747,36,1.0324628224388144,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,1,TAG_APPLE,64,3600.0,,1285.3140895366669,62,1.0172987947800718,0.0,0.016129032258064516,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,2,TAG_APPLE,2,3600.0,,1297.795357465744,2,0.0,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-2s_rot-15min.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,1,TAG_APPLE,74,3600.0,,3544.0336451530457,74,2.695825840971331,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,2,TAG_APPLE,65,3600.0,,3599.2848773002625,63,2.508463820824163,0.31746031746031744,0.5396825396825397,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,0,TAG_APPLE,46,3600.0,,3596.832602262497,34,2.321793101478912,0.47058823529411764,0.6470588235294118,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,2,TAG_APPLE,32,3600.0,,1257.4771976470947,32,2.3956578340628996,1.0,1.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,1,TAG_APPLE,64,3600.0,,1285.3140895366669,62,2.3569960550861113,0.04838709677419355,0.14516129032258066,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,0,TAG_APPLE,46,3600.0,,1323.03098654747,37,2.3364949619068978,0.10810810810810811,0.2702702702702703,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,3,TAG_TILE,2,1800.0,,610.4210934638973,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,4,TAG_TILE,2,3600.0,,939.8220272064209,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work_gym__adv1_apple0_google0_samsung0_tile0__20260129_124650/scenario_tx-30s_rot-10s.csv,5,TAG_TILE,1,1800.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
