src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,decision_ok,k_chosen
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,5,TAG_SAMSUNG,1,1800.0,,61.43028450012207,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,17,1800.0,,355.4416742324829,17,1.0536392803252073,0.11764705882352941,0.11764705882352941,False,True,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,22,1800.0,,355.7911291122432,22,0.6473642470163191,0.045454545454545456,0.045454545454545456,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,1,1800.0,,264.3105647563925,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,4,1800.0,,347.31561112403824,4,0.6249341477567948,0.5,0.5,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,10,1800.0,,193.42604708671615,10,0.48976879750265,0.1,0.1,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,2,1800.0,,147.1694655418396,2,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,3,1800.0,,185.54789590835662,3,0.501716179862455,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,3,1800.0,,195.42817282676697,3,0.3073301666590342,0.3333333333333333,0.3333333333333333,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,1,1800.0,,292.140221118927,1,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,2,1800.0,,31.489728212356567,2,0.0,0.5,0.5,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,1,1800.0,,0.5546729564675843,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,1,1800.0,,2.4699597358703613,1,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,1,1800.0,,0.0,1,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,1,1800.0,,50.06542682647705,1,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,3,1800.0,,354.0426528453827,3,0.5512197485108884,0.6666666666666666,0.6666666666666666,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,3,1800.0,,108.97962355613708,3,0.28370881139528936,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,2,1800.0,,17.375659465789795,2,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,1,1800.0,,279.7204837799072,1,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,1,1800.0,,13.515305042266846,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,20,1800.0,,359.9740262031555,20,0.9869119838867545,0.1,0.1,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,36,1800.0,,355.5829837322235,36,0.8587717210416839,0.6111111111111112,0.6111111111111112,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,16,1800.0,,321.3183522224426,16,0.7431417303477056,0.75,0.75,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,37,1800.0,,354.997606754303,37,1.0245640369794669,0.7027027027027027,0.7027027027027027,False,True,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,16,1800.0,,359.42442989349365,16,1.0107489338903655,0.25,0.25,False,True,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,9,1800.0,,163.7838475704193,9,0.530180976440274,0.4444444444444444,0.4444444444444444,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,27,1800.0,,354.2420201301576,27,1.3122404545856843,0.8888888888888888,0.8888888888888888,False,True,True,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,5,TAG_APPLE,4,1800.0,,353.949191570282,4,0.8912184796115138,0.25,0.25,False,False,False,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,6,1800.0,,293.9037618637085,6,0.8774272456281398,0.0,0.0,False,False,False,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,6,TAG_APPLE,6,1800.0,,359.05853700637806,6,0.8711890492487692,0.0,0.0,False,False,False,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,12,1800.0,,351.4478027820587,12,0.8140263311761017,0.5833333333333334,0.5833333333333334,False,False,False,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,4,1800.0,,358.71639943122864,4,0.5080278588275354,0.5,0.5,False,False,False,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,4,TAG_APPLE,3,1800.0,,166.63500595092762,3,0.26752328697764866,0.0,0.0,False,False,False,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,7,TAG_APPLE,1,1800.0,,356.1894772052765,1,0.0,0.0,0.0,False,False,False,False,8
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,6,1800.0,,352.2574245929718,6,1.3547521370892202,0.16666666666666666,0.16666666666666666,False,False,True,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,13,1800.0,,338.6498589515686,13,1.097756396804805,0.8461538461538461,0.8461538461538461,False,False,True,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,9,1800.0,,355.7283186912538,9,0.9194904525351101,0.2222222222222222,0.2222222222222222,False,False,False,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,39,1800.0,,356.23818922042847,39,0.9157512927957902,0.5897435897435898,0.5897435897435898,False,True,False,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,29,1800.0,,354.80264163017273,29,1.1775466026615675,0.6206896551724138,0.6206896551724138,False,True,True,False,6
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,19,1800.0,,355.89288449287415,19,0.8799522644915578,0.631578947368421,0.631578947368421,False,True,False,False,6
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,9,1800.0,,358.7783966064453,9,0.8118528882069941,0.2222222222222222,0.2222222222222222,False,False,False,False,6
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,8,1800.0,,354.17460298538185,8,0.6755272465243123,0.375,0.375,False,False,False,False,6
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,5,TAG_APPLE,4,1800.0,,357.3331949710848,4,0.5658819016928892,0.0,0.0,False,False,False,False,6
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,4,TAG_APPLE,2,1800.0,,67.24928116798401,2,0.0,0.5,0.5,False,False,False,False,6
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,18,3600.0,,329.59938740730286,18,1.301670052883168,0.8888888888888888,0.8888888888888888,False,True,True,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,6,TAG_APPLE,15,3600.0,,358.5719523429873,12,1.0943879125373546,0.0,0.08333333333333333,False,False,True,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,10,1800.0,,296.0800836086273,10,0.9951055298942957,0.2,0.3,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,16,3600.0,,306.4606430530548,15,0.8967888022050137,0.8,0.8,False,True,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,10,3600.0,,359.75598049163796,10,0.7717290442145371,0.2,0.2,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,4,TAG_APPLE,5,3600.0,,302.3914337158203,5,0.6622347552536918,0.0,0.0,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,8,TAG_APPLE,3,3600.0,,280.59222435951233,3,0.6203276120866626,1.0,1.0,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,5,TAG_APPLE,3,3600.0,,355.4143023490906,2,0.3699413977535013,0.0,0.5,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,7,TAG_APPLE,2,3600.0,,352.4961595535274,1,0.0,0.0,0.0,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,9,TAG_APPLE,2,1800.0,,290.1136989593506,2,0.0,0.0,0.0,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,57,1800.0,,358.80505919456505,57,1.0700410990357192,0.5614035087719298,0.5614035087719298,False,True,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,16,1800.0,,358.63480854034424,16,0.8045338955727415,0.0625,0.0625,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,7,1800.0,,251.1742334365847,7,0.3726581823084858,0.42857142857142855,0.42857142857142855,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,48,1800.0,,347.21680092811584,48,0.9929645296196552,0.6458333333333334,0.6458333333333334,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,24,1800.0,,355.37470030784607,24,0.8121005836100891,0.125,0.125,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,1,1800.0,,22.41477870941162,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,46,1800.0,,358.724570274353,46,1.0698893226570292,0.6086956521739131,0.6086956521739131,False,True,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,21,1800.0,,357.65570521354675,21,0.9312733930492936,0.14285714285714285,0.14285714285714285,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,5,1800.0,,284.9604153633127,5,0.5130970130685426,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,17,1800.0,,356.2934036254883,17,1.1673018078850588,0.29411764705882354,0.29411764705882354,False,True,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,6,1800.0,,356.696658372879,6,1.0044711270627031,0.5,0.5,False,False,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,40,1800.0,,351.49217224121094,40,0.7822293700101777,0.65,0.65,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,35,1800.0,,349.9190549850464,35,1.0186954902417216,0.8571428571428571,0.8571428571428571,False,True,True,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,19,1800.0,,359.73337030410767,19,0.8634452262429216,0.10526315789473684,0.10526315789473684,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,1,1800.0,,358.8982062339792,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,57,3600.0,,357.1125621795645,51,0.706493673679485,0.6078431372549019,0.6274509803921569,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,19,3600.0,,355.70476269722167,13,0.5490380074166692,0.23076923076923078,0.23076923076923078,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,2,3600.0,,357.261494398118,1,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_SAMSUNG,1,1800.0,,55.61491179466384,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,4,TAG_SAMSUNG,1,1800.0,,220.13138651847885,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,5,TAG_SAMSUNG,1,1800.0,,61.43028450012207,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,16,1800.0,,324.91507840156555,16,0.7904215957262443,0.375,0.375,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,45,1800.0,,356.0380024909973,45,0.7185177912707551,0.5333333333333333,0.5333333333333333,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,1,1800.0,,264.3105647563925,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,24,1800.0,,346.24768590927124,24,0.8938313002863861,0.875,0.875,False,True,False,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,7,1800.0,,338.55174231529236,7,0.510949410502115,0.5714285714285714,0.5714285714285714,False,False,False,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,3,1800.0,,151.0780816078186,3,0.27779873917070413,0.3333333333333333,0.3333333333333333,False,False,False,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,2,1800.0,,91.20986843109085,2,0.0,0.0,0.0,False,False,False,False,4
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,11,1800.0,,324.47994804382415,11,0.8875013505173202,0.8181818181818182,0.8181818181818182,False,False,False,False,5
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,4,TAG_APPLE,3,1800.0,,201.53910851478577,3,0.4420274872863281,1.0,1.0,False,False,False,False,5
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,2,1800.0,,104.83069157600494,2,0.0,1.0,1.0,False,False,False,False,5
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,1,1800.0,,186.9851589202881,1,0.0,1.0,1.0,False,False,False,False,5
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,2,1800.0,,193.14091110229492,2,0.0,0.0,0.0,False,False,False,False,5
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,2,1800.0,,31.489728212356567,2,0.0,0.5,0.5,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,1,1800.0,,0.5546729564675843,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,1,1800.0,,2.4699597358703613,1,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,4,1800.0,,35.56046152114959,4,0.6029714797597163,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,2,1800.0,,55.71077251434326,2,0.0,1.0,1.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,2,1800.0,,11.525339365005493,2,0.0,0.5,0.5,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,26,1800.0,,354.0426528453827,26,0.9074930272653102,0.9615384615384616,0.9615384615384616,False,True,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,0,TAG_APPLE,11,1800.0,,275.48845076560974,11,0.6222306250179489,0.7272727272727273,0.7272727272727273,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,1,1800.0,,0.8376345634460449,1,0.0,0.0,0.0,False,False,False,False,3
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,2,TAG_APPLE,8,1800.0,,228.12740230560303,8,0.9609675241634262,0.875,0.875,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,3,TAG_APPLE,3,1800.0,,142.5951726436615,3,0.7508255255214633,1.0,1.0,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,6,TAG_APPLE,3,1800.0,,234.06900215148926,3,0.5423277991645034,1.0,1.0,False,False,False,False,10
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219ff__20260130_042605/scenario_tx-2s_rot-10s.csv,1,TAG_APPLE,3,1800.0,,105.7595808506012,3,0.5038809814025533,1.0,1.0,False,False,False,False,10
