pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
68,1764714300.329034567,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36246.261210,-7071.327335,36246.261771,196320.379786,177957.769257,1.017619,27.260685,0.000000,13491.024799,25.250164,359375.000000,192.000000,4775.257324,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32331.933594,28957.753906,170980452,170980836,94990.085117,-64334.853326,47624.336069,48781.963816
69,1764714300.741335392,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36532.340145,-6657.584191,36532.337539,195687.151930,167830.869498,1.016082,-28.876406,0.000000,13124.275636,24.821270,385416.666667,192.000000,2528.875000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,96023.531250,28817.953125,174992823,174993207,100102.417474,-62898.615744,50078.769209,35101.418378
70,1764714300.750172377,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35729.892493,-7444.820681,35729.890622,195385.592845,182312.910841,1.017952,-25.804802,0.000000,13822.183967,24.828834,385416.666667,192.000000,2038.615112,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,95526.640625,28961.732422,174992824,174993208,90493.597451,-73532.027058,48919.536907,63537.615169
71,1764714301.167931318,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36238.300329,-6080.816875,36238.300340,205111.259691,178896.575101,0.992423,54.552366,0.000000,13211.758628,24.145899,385416.666667,192.000000,1484.733276,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,62613.300781,25638.144531,178999177,178999561,97765.176736,-65684.727036,50615.731967,41952.567596
72,1764714301.176362514,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35490.714505,-6795.841637,35490.714013,205306.814023,191599.613419,0.990496,58.235699,0.000000,13909.397945,24.326895,359375.000000,192.000000,1053.458252,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,62613.300781,25723.646484,178999178,178999562,93652.497512,-74642.930445,43267.050368,64584.540634
73,1764714301.575037241,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36200.310249,-7165.644518,36200.310373,189881.505580,165495.952740,0.986543,-56.721395,0.000000,12925.370569,24.384519,385416.666667,192.000000,2622.267334,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,96681.656250,28799.927734,182998242,182998626,97843.580989,-62822.140819,51645.756590,36730.099928
74,1764714301.583473444,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35465.532309,-7898.227854,35465.529785,189705.474361,179931.786411,0.989748,-53.863870,0.000000,13619.442183,24.473789,385416.666667,192.000000,2144.180664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,96681.656250,28948.271484,182998243,182998627,91634.301447,-72373.676837,45909.066906,63425.139730
75,1764714302.001082420,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35685.375246,-7285.516108,35685.376878,199028.193703,183093.481151,1.031358,-16.093661,0.000000,13508.571752,24.977914,385416.666667,192.000000,1221.054565,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41963.960938,28881.277344,187001120,187001504,94505.712320,-69215.709025,44818.900690,56239.331593
76,1764714302.408401728,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36354.359085,-6104.112638,36354.359930,196839.961003,179568.431809,0.988470,64.010337,0.000000,13742.203332,24.368881,385416.666667,192.000000,2491.540283,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22664.328125,29042.582031,191009734,191010118,95611.436087,-65839.795964,47101.690594,50237.390204
77,1764714302.817934990,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36175.610437,-5964.062328,36175.609821,189710.905716,170185.070804,1.011467,-32.784497,0.000000,13203.614421,24.535846,385416.666667,192.000000,3135.794189,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,34145.359375,28757.050781,195010402,195010786,95869.615960,-60976.241863,50299.459739,39117.652076
78,1764714302.826369286,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35300.735344,-6740.317202,35300.736063,189525.650953,175654.136802,1.014306,-29.323994,0.000000,13904.868475,24.565481,385416.666667,192.000000,2662.024658,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,33034.371094,28892.736328,195010403,195010787,89500.191749,-72833.375465,43100.945248,69129.267058
79,1764714303.236108780,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36243.020242,-5953.011837,36243.021406,198981.661176,173313.313319,0.987918,55.829008,0.000000,13462.925681,23.664988,416666.666667,192.000000,2034.054321,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41032.480469,28817.558594,199018168,199018552,96347.928126,-64570.456545,52112.528265,40728.557524
80,1764714303.245692968,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35598.569837,-6643.852051,35598.568610,198804.157410,178383.696340,0.986444,58.145843,0.000000,14158.464184,23.751021,416666.666667,192.000000,1650.886719,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,41032.480469,28965.863281,199018169,199018553,91241.816254,-73114.132358,43989.570784,67143.936078
81,1764714303.655498028,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36019.183622,-5942.756227,36019.183320,190669.682648,176444.321418,0.983450,63.356419,0.000000,13511.394717,25.019602,385416.666667,192.000000,3601.580566,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17724.236328,28788.798828,203017622,203018006,95367.329993,-66306.052082,47225.937806,49720.769867
82,1764714304.079549074,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35971.646319,-4492.015064,35971.646303,196713.052566,176204.778374,1.017049,-26.561076,0.000000,13364.833804,24.957649,354166.666667,192.000000,4103.020508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,19258.652344,28899.091797,207018874,207019258,95683.222049,-65672.037007,45553.756519,49123.078643
83,1764714304.483914137,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35926.950370,-7295.170074,35926.951233,195270.510252,170949.520577,0.995510,50.985948,0.000000,12883.515931,24.441313,385416.666667,192.000000,1575.418213,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,48697.281250,28704.937500,211025756,211026140,94658.000691,-61419.759539,45700.383312,46081.913594
84,1764714304.890002728,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36806.701725,-5807.328831,36806.700626,215391.569700,180022.765322,1.022783,20.642543,0.000000,12842.060623,25.084082,385416.666667,192.000000,3575.734375,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,49973.898438,28715.648438,215022628,215023012,105352.809827,-61405.354507,51575.096353,24862.317726
85,1764714304.898697138,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36053.089745,-6802.295239,36053.088021,215492.686154,181860.009655,1.020116,23.976073,0.000000,13539.569983,25.104730,359375.000000,192.000000,3013.821533,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,49795.378906,28847.021484,215022629,215023013,93937.279605,-64987.215545,46600.391268,50517.497786
86,1764714305.303041935,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36273.142006,-6885.004434,36273.140587,193934.597229,167866.780564,1.040907,13.099774,0.000000,13100.771171,25.082034,354166.666667,192.000000,3325.282959,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,57816.359375,28620.771484,219020434,219020818,97566.690790,-65303.467880,47941.326297,43035.670373
87,1764714305.312029600,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35518.337145,-7607.736393,35518.339275,193973.613268,179332.763818,1.037579,14.647309,0.000000,13800.013947,25.108293,354166.666667,192.000000,2895.294678,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56949.070312,28754.703125,219020435,219020819,92072.389218,-73913.446679,48450.948160,60359.641578
88,1764714305.718863726,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36510.342868,-3993.772891,36510.341947,211039.533964,183261.554789,1.029933,-6.264702,0.000000,12936.766117,24.908859,385416.666667,192.000000,4068.178711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52309.019531,24696.310547,223020000,223020384,103129.779840,-62771.797159,55711.823661,24583.943727
89,1764714305.728071213,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35901.948829,-5006.055307,35901.946771,210898.050939,188996.051728,1.032684,-3.917206,0.000000,13631.698049,25.034066,385416.666667,192.000000,3524.491699,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52309.019531,24779.851562,223020001,223020385,92797.582255,-67472.116558,49566.850651,51967.996411
90,1764714306.132161140,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36865.980402,-4632.470775,36865.979564,194738.264397,168356.186059,0.997763,-53.894929,0.000000,13280.892033,24.979027,385416.666667,192.000000,1299.556763,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,80989.695312,28653.693359,227021650,227022034,102634.678693,-61911.880899,51095.547576,32305.613354
91,1764714306.141011477,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36200.781283,-5548.319503,36200.780832,194982.185960,181387.869430,1.000939,-41.726356,0.000000,13981.449669,25.035994,385416.666667,192.000000,769.670471,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,80989.695312,28784.255859,227021651,227022035,92622.440409,-69657.933485,47495.550779,59543.668404
92,1764714306.547189713,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36751.705051,-6205.353314,36751.703945,195310.559150,165532.131264,0.987358,57.236889,0.000000,13283.724660,24.417855,385416.666667,192.000000,4378.323730,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,80606.992188,28785.419922,231030349,231030733,101638.515837,-61610.980955,53417.951287,29204.487724
93,1764714306.555947065,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36015.708323,-7138.883041,36015.705797,195110.331617,179746.067634,0.984016,60.364406,0.000000,13982.044676,24.545903,385416.666667,192.000000,3827.960938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,80606.992188,28925.955078,231030350,231030734,90680.727119,-69832.259666,47413.014766,62606.134185
94,1764714306.963510752,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36058.501093,-6257.694548,36058.502370,205452.532699,179484.479648,0.972282,-72.811962,0.000000,13480.497813,24.495873,385416.666667,192.000000,2242.400391,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,19117.900391,28736.478516,235033642,235034026,93345.695181,-64753.086797,50648.766443,46167.047025
95,1764714307.370514870,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36306.136417,-6087.073715,36306.137040,188856.920892,171415.819251,0.993351,54.863103,0.000000,13252.621426,24.503402,385416.666667,192.000000,2869.223633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,34192.652344,28762.283203,239043463,239043847,97240.810714,-65114.505967,47450.184516,45845.120798
96,1764714307.780883551,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36037.332910,-7252.446642,36037.333946,191257.909443,168400.287144,0.971325,79.541970,0.000000,12958.777780,24.116482,385416.666667,192.000000,2429.534424,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,60555.972656,28632.421875,243051928,243052312,95813.879273,-62515.256548,50009.037325,41150.187437
97,1764714307.789607286,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35269.144802,-8095.573785,35269.148085,191012.583091,177960.828209,0.970863,82.664889,0.000000,13657.553723,24.214451,385416.666667,192.000000,1950.344360,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,60555.972656,28770.462891,243051929,243052313,89701.192160,-72866.955178,42121.226730,70025.853300
98,1764714308.207514763,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,37057.841959,-4791.740867,37057.842213,195032.538371,168961.162338,1.007310,37.738881,0.000000,13157.350035,24.074137,385416.666667,192.000000,3553.338135,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92227.023438,28761.615234,247053732,247054116,103051.922458,-61295.813853,50046.008799,31279.414644
99,1764714308.216226101,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36255.610261,-5670.007787,36255.611161,195068.545459,181687.191405,1.004074,40.755899,0.000000,13856.468862,24.136423,359375.000000,192.000000,3035.074463,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,91704.773438,28896.869141,247053733,247054117,92954.807328,-70427.832931,47721.473741,59464.571742
100,1764714308.629313469,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35919.397538,-6913.262397,35919.397159,194641.088875,173102.121290,0.987555,-68.044230,0.000000,13289.729146,25.163539,354166.666667,192.000000,2451.564697,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,33208.062500,28774.335938,251058049,251058433,97961.278757,-64677.416995,42851.576106,46856.322661
101,1764714309.036123753,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35630.887370,-6468.875454,35630.885090,189496.587745,173304.144724,1.027179,-9.572622,0.000000,13284.929069,25.110962,385416.666667,192.000000,-540.243713,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9251.359375,28697.167969,255057324,255057708,94703.050827,-66015.228206,51287.536046,45301.613261
102,1764714309.447230101,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36668.197721,-6511.316198,36668.196844,197103.011869,169364.457936,1.023531,0.388273,0.000000,13145.276925,25.096221,359375.000000,192.000000,3927.009521,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,52471.382812,28534.908203,259053281,259053665,104432.457308,-63162.500448,55303.027110,24869.652370
103,1764714309.455714703,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35975.792431,-7533.404194,35975.792688,196897.241327,184904.885792,1.025728,3.412432,0.000000,13838.191493,25.035662,359375.000000,192.000000,3385.349854,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50569.410156,28663.384766,259053282,259053666,93440.532292,-67404.446380,45514.216094,56734.518484
104,1764714309.866766930,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36326.361041,-5249.595086,36326.361906,192858.168421,171709.641746,1.006542,37.550860,0.000000,13462.990604,24.922055,385416.666667,192.000000,1857.070435,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,46742.718750,28690.968750,263051893,263052277,97204.882037,-63602.492161,52286.959208,38487.741769
105,1764714309.875823975,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35486.703769,-5991.444735,35486.702129,192568.995495,178938.335543,1.003123,41.385379,0.000000,14163.334891,24.936830,385416.666667,192.000000,1387.007935,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,46742.718750,28835.886719,263051894,263052278,90658.153694,-74407.065656,44539.835555,68460.996653
106,1764714310.286992788,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36544.868244,-6989.940897,36544.868932,192263.368714,166813.784647,1.027233,-20.841199,0.000000,12998.128203,24.277867,359375.000000,192.000000,2231.742676,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92483.203125,28603.484375,267054114,267054498,98838.905335,-63427.233593,55702.643255,32816.459891
107,1764714310.296188354,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35775.676230,-7872.191326,35775.674893,192014.843091,180926.215667,1.028238,-18.315104,0.000000,13693.909763,24.351830,359375.000000,192.000000,1718.071777,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,92483.203125,28743.892578,267054115,267054499,91903.806226,-71187.183396,48426.409840,58714.669651
108,1764714310.705289364,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36026.129191,-7124.958830,36026.128590,194259.574802,175881.983570,0.996514,-47.460326,0.000000,13303.816685,24.712559,385416.666667,192.000000,1104.992920,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5854.698242,28960.398438,271057995,271058379,97996.939377,-66051.451550,49688.590271,42859.845056
109,1764714311.114243269,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36625.167252,-6213.266229,36625.165469,189789.282665,166437.306262,0.987875,77.858115,0.000000,12904.092394,24.770691,385416.666667,192.000000,2738.575684,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,89303.273438,28746.085938,275056222,275056606,102120.385121,-62759.717739,51835.842580,31764.775154
110,1764714311.122811556,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35939.757177,-7171.338730,35939.759149,189593.029249,179935.170107,0.985939,84.794331,0.000000,13595.052065,24.785083,385416.666667,192.000000,2185.606689,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,86515.593750,28884.031250,275056223,275056607,93287.712189,-69333.006061,42686.222971,61307.306630
111,1764714311.530159950,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35732.058194,-5153.878139,35732.058510,190675.315080,172084.429056,0.980347,73.992240,0.000000,13178.118890,24.423649,385416.666667,192.000000,833.697388,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14043.911133,28822.802734,279053190,279053574,94263.588335,-64898.428844,48433.612169,48656.621977
112,1764714311.936320066,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36751.009936,-7586.340633,36751.011011,202725.281745,170905.736858,0.989981,52.810637,0.000000,13277.404000,24.836582,354166.666667,192.000000,2384.914062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,103275.960938,28642.576172,283050762,283051146,101491.203423,-65573.082683,54983.494286,33250.574820
113,1764714311.945232630,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36118.873060,-8445.016779,36118.874535,202559.476486,183825.650878,0.986771,55.402524,0.000000,13970.764890,24.914693,354166.666667,192.000000,1902.806274,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,102199.484375,28780.341797,283050763,283051147,92722.230476,-70846.457802,45264.761781,62662.023347
116,1764714312.352253675,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36476.620327,-5894.011358,36476.618819,200701.270101,171350.402508,0.969263,81.666516,0.000000,12641.607611,24.495772,359375.000000,192.000000,2709.082520,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,64271.175781,28630.376953,287049780,287050164,104045.338082,-62456.173321,48912.885578,27691.598044
117,1764714312.361221313,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35669.768110,-6867.423031,35669.769372,200909.823843,181379.545125,0.968153,84.655018,0.000000,13336.674799,24.607226,359375.000000,192.000000,2172.487793,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,57852.441406,28759.595703,287049781,287050165,93254.304135,-68406.958472,48959.594863,50854.658266
118,1764714312.771468401,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36791.282441,-7031.731197,36791.281801,197322.597539,169203.822932,0.958049,-76.728438,0.000000,12962.702808,24.076842,359375.000000,192.000000,1674.050537,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,58164.289062,28836.431641,291051699,291052083,103453.126492,-62421.567276,53029.162653,26421.992750
119,1764714312.780542612,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36003.198952,-8038.038596,36003.197377,197054.498258,181090.291640,0.958696,-74.769330,0.000000,13658.937265,24.083670,359375.000000,192.000000,1075.314087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56042.664062,28970.867188,291051700,291052084,93248.442323,-67794.770171,49922.803178,50896.871157
120,1764714313.188050508,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36388.831734,-6489.531323,36388.832219,196735.461101,168888.651241,0.989236,-53.230307,0.000000,13251.956553,24.547583,385416.666667,192.000000,4591.026855,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,76077.835938,28814.847656,295058848,295059232,95369.003655,-61556.963268,53694.166773,36953.576331
121,1764714313.197217464,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35531.533317,-7268.203570,35531.532931,196445.223089,181067.592435,0.992459,-50.968344,0.000000,13947.696358,24.601004,359375.000000,192.000000,4074.618896,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,76077.835938,28956.009766,295058849,295059233,90589.129177,-72235.531949,42821.046528,67616.418179
122,1764714313.603982449,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36051.401197,-6106.552795,36051.402014,189479.027884,167761.431433,0.982289,-60.639758,0.000000,13092.992631,24.863576,359375.000000,192.000000,2029.205444,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56153.960938,28614.962891,299055601,299055985,93398.520621,-63860.588672,52254.336021,42766.577960
123,1764714313.613197803,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35235.010700,-6798.100001,35235.007759,189177.885325,177156.537435,0.985321,-57.843134,0.000000,13792.305148,24.803984,359375.000000,192.000000,1585.686646,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56146.355469,28751.697266,299055602,299055986,90393.346990,-74310.563647,42028.348390,69769.053619
124,1764714314.022618055,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36066.593967,-7568.687115,36066.592678,197923.111191,172976.048050,1.035665,6.991373,0.000000,13234.826940,24.311430,385416.666667,192.000000,1627.723389,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,20072.285156,28800.677734,303055109,303055493,93120.170462,-63840.270825,51584.856022,46000.919451
125,1764714314.438243389,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36280.666774,-6770.430847,36280.665424,197360.019531,173561.007619,1.044497,4.698600,0.000000,12999.889165,25.135125,359375.000000,192.000000,1982.783325,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50049.093750,28714.423828,307057103,307057487,97712.197808,-64931.127202,49308.945367,41032.029991
126,1764714314.446675062,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35553.391428,-7506.908574,35553.392941,197146.794534,180032.403569,1.042286,6.629456,0.000000,13699.910898,25.163647,359375.000000,192.000000,1572.572388,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,49811.585938,28852.583984,307057104,307057488,92111.085382,-74286.444951,47301.110204,62333.559950
127,1764714314.855881929,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36406.437728,-5399.659887,36406.439846,192924.788877,170390.357837,1.029485,4.521424,0.000000,13289.154547,23.876710,416666.666667,192.000000,1363.674683,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,39673.175781,28740.435547,311060565,311060949,95400.802492,-62618.853302,49195.704644,44678.425336
128,1764714315.268830776,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35950.911371,-6210.687599,35950.909429,195097.565045,182917.078504,1.021916,16.429006,0.000000,13527.737291,23.779952,385416.666667,192.000000,2134.089844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,74101.945312,28769.167969,315068714,315069098,94508.676572,-68399.147336,46180.433804,54311.448593
129,1764714315.678734303,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,36149.540847,-7801.496721,36149.540350,190866.493513,169440.811974,0.975256,66.113514,0.000000,13368.964921,25.511797,385416.666667,192.000000,1581.141968,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,58345.183594,28887.509766,319075664,319076048,96081.453751,-61854.095766,47637.264489,43457.409472
130,1764714315.687062502,37,0,CF:6E:5F:C8:2B:2E,8E89BED6,35484.023162,-8622.190070,35484.025348,190731.624935,178018.769777,0.972674,68.606624,0.000000,14068.217585,25.266086,385416.666667,192.000000,1100.007324,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,56243.281250,29029.115234,319075665,319076049,89964.363298,-72818.695905,41255.045091,71749.335505
