timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
3216.358098268509,1769649344.3430982,42.3694986,-71.0196953,13.767,DA:D6:2C:7C:A3:FC,fca37c2cd6da1eff4c001219ffc964f3e14fe73a64bf887360c0e2909359ab2a03246303ff,-39393.39001612019,124174.29240852373,-208382.4549547134,70987.59816091646,-162903.2762956886,-32439.996747318004,455,486,558,564,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,432128637,432129271,56,32,8,pre_aa_hdr_payload
3219.748458623886,1769649347.7334585,42.3694986,-71.0196953,13.767,F5:F3:D6:3D:4D:7B,7b4d3dd6f3f51eff4c001219005accb9dbb13a74bc254125ef26468ce07e920b37f27e0200,-64220.16363357459,135913.9284708089,-223394.6090554457,86416.29350478915,-155143.1668986753,-43890.69362798795,491,612,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,432452769,432453403,56,29,8,pre_aa_hdr_payload
3226.2951562404633,1769649354.2801561,42.3694986,-71.0196953,13.767,FA:A5:48:DB:D6:2A,2ad6db48a5fa1eff4c001219d0b478fc1a16ebc8b881d57b5aacb422ab929ee0fdfde000c3,-86755.19889503442,119468.11668345741,-131445.41746725605,97667.6299133155,-53311.41891645867,-36574.86662821661,383,630,522,528,2063,1,1,0,ADV_IND,37,37,0,-1,0,433377930,433378565,56,28,8,pre_aa_hdr_payload
3230.3919293880463,1769649358.3769293,42.3694986,-71.0196953,13.767,CD:71:37:24:F5:6E,6ef5243771cd1eff4c001219ff9db30380b330156b58d52d9a0e92e0db61c2dd46112d03ff,-46698.76470685155,93716.38313624586,-168281.8884564698,85394.53522290757,-152934.37222591287,-40801.01506099984,461,552,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,433925783,433926417,56,32,8,pre_aa_hdr_payload
3231.025911808014,1769649359.0109117,42.3694986,-71.0196953,13.767,F3:38:AC:EB:81:A3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-33815.22075868498,36624.14062511288,-160243.87424492565,98675.37931516985,-165049.52670587297,-26278.644993371014,503,528,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,434023553,434024188,56,28,8,pre_aa_hdr_payload
3233.733300924301,1769649361.7183008,42.3694986,-71.0196953,13.767,F5:F3:D6:3D:4D:7B,7b4d3dd6f3f51eff4c001219005accb9dbb13a74bc254125ef26468ce07e920b37f27e0200,-66630.29549275032,154098.96324415255,-233875.75223040648,93472.2272294311,-156955.36706952954,-51502.41681145626,479,612,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,434351758,434352392,55,30,8,pre_aa_hdr_payload
3238.3467350006104,1769649366.331735,42.3694986,-71.0196953,13.767,FB:DD:33:7E:3B:DA,da3b7e33ddfb1eff4c001219ff3f3e98600f6bd74cd3538e27e4918ee3392429abdaab00ff,-81155.9521006758,116555.44038095247,-204786.41641331319,93094.43912746535,-185637.69853681032,-59190.06678119357,419,618,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,434928723,434929357,56,32,8,pre_aa_hdr_payload
3239.243488550186,1769649367.2284884,42.3694986,-71.0196953,13.767,F3:38:AC:EB:81:A3,a381ebac38f31eff4c00121900bad01219ec733193a654290491aff1f826a483d4c24e0100,-38133.437113166685,119916.13149916436,-226521.2774780448,109817.42688311696,-35930.45682399318,-18177.58411173172,485,534,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,435046023,435046657,55,31,8,pre_aa_hdr_payload
3242.0380709171295,1769649370.0230708,42.3694986,-71.0196953,13.767,F4:47:7A:D3:44:37,3744d37a47f41eff4c001219ffb2adc35b73dffd778df7323cc2dcc6342272188b534400ff,-64350.6344764781,141632.44262668982,-233661.74065202766,90361.35730004357,-159165.83448765363,-49604.687702845426,420,551,546,546,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,435548567,435549202,57,29,8,pre_aa_hdr_payload
3246.262746334076,1769649374.2477462,42.3694986,-71.0196953,13.767,CF:BF:A8:13:17:59,591713a8bfcf1eff4c001219ffb92517a84a407fccceaa4812b722f200d5dbc880700a02ff,-79795.57762982168,126542.13860974184,-221173.5729316948,101184.58853865396,-176453.936452684,-55171.292761313875,467,642,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,436300962,436301597,55,31,8,pre_aa_hdr_payload
