pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
417,1764278474.285326958,37,0,C9:06:43:F9:43:3F,8E89BED6,-14511.076491,-3846.228670,-14511.075979,359056.657448,267747.241280,0.956771,50.252482,0.500000,756.250434,23.648556,85106.382979,376.000000,-10760.078125,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7005.567871,8313.248047,959999739,960000491,-28079.780336,-26346.733551,-56237.273139,14774.451279
420,1764278476.213570118,37,0,C9:06:43:F9:43:3F,8E89BED6,-16339.433164,4420.071303,-16339.432097,349470.197989,261415.406041,1.071819,-2.731714,2.500000,6905.032603,21.038919,369680.851064,376.000000,-9489.193359,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-45083.011719,-9776.380859,964012711,964013463,3311.837981,-36523.422903,-28261.484428,-8036.596748
421,1764278478.172436237,37,0,C9:06:43:F9:43:3F,8E89BED6,-15529.438344,3753.832650,-15529.438544,344138.298621,262334.166564,1.023194,-33.733836,3.000000,8201.501952,21.469064,367021.276596,376.000000,-8729.404297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-76833.453125,-18064.066406,968019276,968020028,-18058.317382,-56922.008070,-25073.248113,13077.751951
422,1764278478.205571175,37,0,C9:06:43:F9:43:3F,8E89BED6,-15105.266561,3936.121663,-15105.266503,342958.893605,273232.019956,1.025003,-32.969790,3.000000,8057.712766,21.413217,367021.276596,376.000000,-8697.751953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-75261.718750,-18112.185547,968019277,968020029,10888.202445,-16370.263935,-27965.453827,-9842.130335
423,1764278479.952077627,37,0,C9:06:43:F9:43:3F,8E89BED6,-16958.821238,3504.863349,-16958.820961,340163.691379,259512.417840,0.953355,-64.853954,2.500000,6708.046758,21.415127,369680.851064,376.000000,-8852.543945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-26809.955078,-9873.997070,971838289,971839041,-6467.109296,-42578.367434,-26303.478388,-10391.371617
424,1764278481.872060776,37,0,C9:06:43:F9:43:3F,8E89BED6,-15954.953842,4510.654576,-15954.954225,342308.948696,252362.005911,1.007384,-42.305573,3.000000,7467.857610,20.777527,367021.276596,376.000000,-8837.807617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57961.996094,-9376.669922,975843494,975844246,-23634.209557,-61952.917886,-20777.755543,15743.671820
425,1764278481.907766819,37,0,C9:06:43:F9:43:3F,8E89BED6,-15628.250688,4691.627347,-15628.250797,340445.533227,261702.881780,1.008811,-41.839252,3.000000,7323.064752,20.778194,367021.276596,376.000000,-8804.005859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57961.996094,-9437.999023,975843495,975844247,8847.113168,-23608.109393,-29969.317667,-14769.695575
426,1764278483.810999632,37,0,C9:06:43:F9:43:3F,8E89BED6,-15476.931105,4030.247905,-15476.930425,334634.615052,252782.884935,0.936471,-87.271867,3.000000,8232.792987,21.541723,367021.276596,376.000000,-9179.816406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16529.378906,-351.469360,979775516,979776268,-10033.490538,-53604.599665,-25340.064785,-17.465610
427,1764278485.811969519,37,0,C9:06:43:F9:43:3F,8E89BED6,-15654.110399,4069.966946,-15654.109413,350583.698503,259927.583983,0.930751,-82.161408,3.000000,8244.070526,20.903892,369680.851064,376.000000,-9351.875977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-92566.906250,-21163.601562,983787633,983788385,-14619.391118,-59166.634723,-21558.458409,1812.640209
428,1764278485.843819618,37,0,C9:06:43:F9:43:3F,8E89BED6,-15215.989755,4240.270869,-15215.988144,350515.850823,281201.430135,0.931274,-81.417917,3.000000,8106.494140,20.838839,369680.851064,376.000000,-9288.714844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-92566.906250,-21146.097656,983787634,983788386,13103.601526,-12080.528082,-24032.746011,-11644.224452
429,1764278487.782109737,37,0,C9:06:43:F9:43:3F,8E89BED6,-16253.381463,3416.788220,-16253.380956,333947.990906,248675.806586,1.039508,28.789260,3.000000,7273.025127,21.875943,367021.276596,376.000000,-9410.222656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23246.437500,-4529.772461,987797526,987798278,-14902.730094,-58349.260613,-18095.786532,4133.424735
430,1764278487.814920425,37,0,C9:06:43:F9:43:3F,8E89BED6,-15822.743219,3610.260682,-15822.744390,333578.015909,253827.408356,1.038412,29.439492,3.000000,7135.075377,21.850624,367021.276596,376.000000,-9338.318359,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23246.437500,-4632.412598,987797527,987798279,10452.164427,-15035.729358,-30660.659959,-12709.929008
431,1764278489.724210024,37,0,C9:06:43:F9:43:3F,8E89BED6,-15360.504187,3588.461624,-15360.504992,338295.004844,268267.509366,1.070026,-1.134154,2.500000,8015.515692,21.343745,367021.276596,376.000000,-8681.541992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-49382.789062,-13036.418945,991801955,991802707,-17094.320499,-54197.283767,-23764.331036,3654.743578
432,1764278489.758303165,37,0,C9:06:43:F9:43:3F,8E89BED6,-14891.932312,3766.013083,-14891.932543,337965.323183,254472.255292,1.069232,-0.434896,2.500000,7873.039613,21.336793,367021.276596,376.000000,-8530.160156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-49382.789062,-13136.651367,991801956,991802708,13948.309647,-8969.397258,-28565.881600,-8517.366440
433,1764278491.729416132,37,0,C9:06:43:F9:43:3F,8E89BED6,-15981.392611,3503.697886,-15981.392197,330442.191857,245013.950178,1.051216,-18.017811,3.000000,7705.330371,20.700404,367021.276596,376.000000,-8272.316406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35106.722656,-2771.874756,995813364,995814116,-23453.725460,-64304.128232,-17692.787217,11156.091669
434,1764278491.761571884,37,0,C9:06:43:F9:43:3F,8E89BED6,-15678.607588,3696.589490,-15678.606274,328520.852733,254636.106874,1.052781,-17.197790,3.000000,7565.522926,20.650718,367021.276596,376.000000,-8304.928711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24285.882812,-2859.480225,995813365,995814117,3792.246786,-25169.678107,-27260.120282,-10743.397547
435,1764278493.659757376,37,0,C9:06:43:F9:43:3F,8E89BED6,-16642.204448,3037.347984,-16642.205177,335916.745992,265345.054221,0.940484,-74.372349,2.500000,6878.997519,20.661187,369680.851064,376.000000,-9502.593750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10555.665039,-1156.411499,999505770,999506522,-3103.025637,-39007.348328,-27428.705890,-9741.352997
436,1764278495.591523409,37,0,C9:06:43:F9:43:3F,8E89BED6,-16479.300462,4079.523733,-16479.301177,338469.749493,248624.837857,0.916023,-78.713018,2.500000,7398.101461,21.377642,369680.851064,376.000000,-8662.988281,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-59859.464844,-9811.716797,1003505482,1003506234,-27184.070005,-67743.513159,-24798.216227,22086.014329
437,1764278495.625752687,37,0,C9:06:43:F9:43:3F,8E89BED6,-16324.831837,4262.331029,-16324.831012,338425.424339,273568.488080,0.914666,-78.660422,2.500000,7254.985246,21.338262,369680.851064,376.000000,-8765.905273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-59859.464844,-9841.444336,1003505483,1003506235,3978.090655,-31226.922086,-31822.459571,-19171.772531
440,1764278497.539533854,37,0,C9:06:43:F9:43:3F,8E89BED6,-16078.744976,3728.952749,-16078.744565,347690.127213,267218.710717,0.946885,-67.359230,2.500000,7998.386271,21.299807,367021.276596,376.000000,-8561.553711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-71240.195312,-18471.029297,1007510569,1007511321,-15205.991682,-60836.817192,-24074.945751,-5497.923522
441,1764278497.577336550,37,0,C9:06:43:F9:43:3F,8E89BED6,-15612.845843,3914.404150,-15612.846017,347397.096013,261248.153135,0.947410,-66.755060,2.500000,7857.915761,21.275882,367021.276596,376.000000,-8501.166016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-71080.476562,-18490.763672,1007510570,1007511322,14620.621589,-13164.337616,-27339.401974,-20973.983513
442,1764278499.310650349,37,0,C9:06:43:F9:43:3F,8E89BED6,-17155.172396,3729.762857,-17155.170523,349926.825965,275584.704683,0.928123,-83.357351,2.500000,6492.769575,21.378295,369680.851064,376.000000,-9528.458984,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13797.544922,-1036.026001,1011313839,1011314591,-4394.849525,-38048.424234,-29878.373755,-13254.955380
443,1764278501.216280222,37,0,C9:06:43:F9:43:3F,8E89BED6,-16185.322322,3733.548662,-16185.322390,340188.085631,264198.085384,0.929497,86.363759,2.500000,6988.091988,21.783059,367021.276596,376.000000,-9867.590820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8071.323242,-11060.347656,1015313482,1015314234,-8273.957949,-49663.476389,-31299.592282,-7198.714421
444,1764278503.133233309,37,0,C9:06:43:F9:43:3F,8E89BED6,-15847.526969,3976.596869,-15847.525461,344724.218680,253647.447451,0.964502,59.443712,3.000000,8014.118287,21.688916,367021.276596,376.000000,-9599.742188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-44191.906250,-4479.703613,1019316814,1019317566,-9867.743571,-57740.089339,-22666.248837,-5181.970224
445,1764278505.091341972,37,0,C9:06:43:F9:43:3F,8E89BED6,-16341.467869,3299.940371,-16341.468014,338610.501647,254291.818104,1.057746,-5.628192,2.500000,7561.027288,20.695433,369680.851064,376.000000,-8828.149414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7140.279785,5342.584473,1023325786,1023326538,-6134.609810,-50019.923401,-25365.450247,-10527.346668
446,1764278507.001581907,37,0,C9:06:43:F9:43:3F,8E89BED6,-15996.915160,4120.629787,-15996.916305,364798.323936,265712.527787,1.088092,-2.180911,3.000000,7841.870861,21.254447,367021.276596,376.000000,-9388.371094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-83587.828125,-14534.266602,1027330637,1027331389,-16259.250196,-55924.181759,-20905.246359,-2358.264476
447,1764278507.039712906,37,0,C9:06:43:F9:43:3F,8E89BED6,-15588.020563,4289.778329,-15588.020401,363388.079177,266600.481247,1.088079,-1.536348,3.000000,7704.841670,21.177474,367021.276596,376.000000,-9329.987305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-83587.828125,-14599.990234,1027330638,1027331390,11403.619502,-14674.423639,-26368.147973,-14100.359008
448,1764278508.974647999,37,0,C9:06:43:F9:43:3F,8E89BED6,-16034.960607,3289.029561,-16034.959556,346894.439953,258631.858987,0.949228,74.618342,2.500000,7688.106101,20.813037,369680.851064,376.000000,-9594.583008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-25455.039062,-15174.143555,1031340378,1031341130,-11490.660765,-51126.871893,-26626.464613,-5362.844446
449,1764278510.899105310,37,0,C9:06:43:F9:43:3F,8E89BED6,-16074.134494,4613.185952,-16074.134397,336012.214422,249574.990407,1.085798,-6.971433,3.000000,7632.237321,21.119641,369680.851064,376.000000,-8736.271484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24744.152344,3785.069580,1035349620,1035350372,-24756.296295,-61880.224143,-24681.576639,22103.639935
450,1764278510.934436083,37,0,C9:06:43:F9:43:3F,8E89BED6,-15656.318590,4816.067635,-15656.317322,335382.758959,257525.167749,1.087243,-6.443742,3.000000,7492.828705,21.150732,369680.851064,376.000000,-8675.018555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24062.945312,3673.247070,1035349621,1035350373,10568.500312,-21974.945311,-27639.882776,-11683.908695
452,1764278514.726706982,37,0,C9:06:43:F9:43:3F,8E89BED6,-16041.293592,4187.722973,-16041.294281,335497.324042,257166.976255,0.956539,-70.718681,2.500000,7647.230862,20.800888,369680.851064,376.000000,-9151.184570,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-25791.453125,-10347.487305,1043276703,1043277455,-12545.390125,-57871.391790,-24871.982009,-399.878197
453,1764278514.768512011,37,0,C9:06:43:F9:43:3F,8E89BED6,-15580.308537,4382.000402,-15580.309788,334840.161845,269625.363594,0.957813,-69.777638,2.500000,7506.381910,20.741894,369680.851064,376.000000,-9050.087891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-25791.453125,-10423.775391,1043276704,1043277456,16253.103245,-9645.085612,-30143.419576,-11377.399682
454,1764278515.738065720,37,0,C9:06:43:F9:43:3F,8E89BED6,-18100.829971,2448.743752,-18100.829522,357039.262041,274936.306526,0.989040,47.410806,2.500000,5338.637755,21.047468,367021.276596,376.000000,-10311.588867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18443.943359,-20768.626953,1045120851,1045121603,-3689.186962,-39476.978867,-20916.147675,505.908361
455,1764278517.663616180,37,0,C9:06:43:F9:43:3F,8E89BED6,-15482.089073,3321.468576,-15482.089743,340421.780455,240481.112099,0.928243,-82.495131,2.500000,7631.084440,21.079923,367021.276596,376.000000,-7771.070312,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23014.087891,-3478.813232,1049131834,1049132586,-14410.285063,-47489.645573,-14160.895372,16637.920400
456,1764278517.700036049,37,0,C9:06:43:F9:43:3F,8E89BED6,-15011.307128,3526.273112,-15011.306935,340417.189774,268771.753362,0.928235,-81.842346,2.500000,7486.955216,21.055635,367021.276596,376.000000,-7655.653320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21756.402344,-3593.693848,1049131835,1049132587,21083.092071,-15802.862405,-32469.978322,9178.668583
458,1764278519.645535707,37,0,C9:06:43:F9:43:3F,8E89BED6,-16404.404012,4479.439584,-16404.404678,327947.557547,242459.878573,1.036664,-32.054869,2.500000,7179.322953,20.938921,367021.276596,376.000000,-8845.232422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7132.146973,953.642090,1053139996,1053140748,-20450.606950,-45377.386636,-337.261711,17580.776433
459,1764278519.681752920,37,0,C9:06:43:F9:43:3F,8E89BED6,-16191.519621,4647.091828,-16191.519625,327957.805516,265441.121024,1.038492,-31.510520,2.500000,7038.138931,20.954137,367021.276596,376.000000,-8882.854492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7132.146973,782.112427,1053139997,1053140749,10779.346127,-33631.907771,-30422.685671,6956.083194
460,1764278521.588766575,37,0,C9:06:43:F9:43:3F,8E89BED6,-16780.483116,4412.372625,-16780.484223,349526.889358,261386.608063,0.964985,65.988171,2.500000,7064.893013,20.770625,367021.276596,376.000000,-9513.638672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20573.515625,-7939.280762,1057141849,1057142601,-19647.874923,-50696.959384,-2396.058792,15322.491629
461,1764278521.625530005,37,0,C9:06:43:F9:43:3F,8E89BED6,-16648.952380,4566.074566,-16648.952901,348837.146385,275315.442867,0.963307,66.531146,2.500000,6924.253848,20.686657,367021.276596,376.000000,-9635.065430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18873.755859,-8023.305176,1057141850,1057142602,5169.080674,-36497.108019,-24509.236713,2818.279381
462,1764278523.348331213,37,0,C9:06:43:F9:43:3F,8E89BED6,-15600.167757,3969.819227,-15600.167938,352886.414078,274287.137473,1.037158,29.633039,3.000000,8084.768861,21.020484,367021.276596,376.000000,-8856.806641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-41313.652344,-11501.682617,1060996794,1060997546,-12410.406976,-54928.754361,-12494.476769,14185.543833
463,1764278523.389096260,37,0,C9:06:43:F9:43:3F,8E89BED6,-15123.216729,4177.434533,-15123.215081,352242.822922,262787.112921,1.035534,30.392289,3.000000,7940.686184,20.975137,367021.276596,376.000000,-8709.414062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-41313.652344,-11558.345703,1060996795,1060997547,21715.258217,-17972.430596,-23003.711021,15630.158936
464,1764278525.531528234,37,0,C9:06:43:F9:43:3F,8E89BED6,-15900.703676,4398.370037,-15900.703510,340648.765456,273927.895862,0.934805,66.513047,3.000000,7722.074290,21.351629,369680.851064,376.000000,-9442.585938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-71392.914062,-11366.062500,1065002561,1065003313,-15327.584083,-49634.475226,-1232.368840,14857.750997
465,1764278525.567262411,37,0,C9:06:43:F9:43:3F,8E89BED6,-15552.178133,4565.156262,-15552.178475,339361.637943,268222.370064,0.933396,66.669869,3.000000,7585.915828,21.360394,369680.851064,376.000000,-9452.496094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-71392.914062,-11434.218750,1065002562,1065003314,15537.869003,-22906.945786,-28350.254864,10145.506789
466,1764278527.540888309,37,0,C9:06:43:F9:43:3F,8E89BED6,-15733.786024,2725.318582,-15733.785309,330724.313988,237606.420422,1.003665,-44.012839,3.000000,7956.128186,21.084924,369680.851064,376.000000,-8898.410156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-39877.527344,611.723633,1069011085,1069011837,-10260.702495,-52269.730149,-12314.695478,11605.017534
467,1764278527.575288534,37,0,C9:06:43:F9:43:3F,8E89BED6,-15346.539837,2912.390204,-15346.538277,330126.213152,256761.810326,1.004917,-43.691767,3.000000,7815.782831,21.141965,369680.851064,376.000000,-8835.314453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-39877.527344,492.768738,1069011086,1069011838,19548.152345,-24096.273406,-29345.413049,10475.421744
468,1764278529.314818382,37,0,C9:06:43:F9:43:3F,8E89BED6,-15453.161406,3529.672098,-15453.160659,333263.468641,251215.868831,1.006086,42.699998,3.000000,8254.741683,20.904204,369680.851064,376.000000,-9396.903320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23379.302734,-3965.340820,1072967921,1072968673,-7984.267752,-44729.370636,-17242.795653,13653.111200
469,1764278529.364835739,37,0,C9:06:43:F9:43:3F,8E89BED6,-14942.123754,3736.251332,-14942.125195,332382.681316,251671.443862,1.004296,43.379508,3.000000,8108.355659,20.888166,369680.851064,376.000000,-9261.182617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23379.302734,-4113.516113,1072967922,1072968674,19843.224733,-13196.633947,-29544.907628,8270.227884
470,1764278531.340495110,37,0,C9:06:43:F9:43:3F,8E89BED6,-16959.191975,2894.408717,-16959.192238,320629.621023,241766.200476,1.052556,-25.719908,2.500000,6886.532608,21.553610,369680.851064,376.000000,-8931.288086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32045.224609,-16858.740234,1076983355,1076984107,-20925.463416,-52314.312985,-6765.457604,21978.574514
471,1764278531.372600794,37,0,C9:06:43:F9:43:3F,8E89BED6,-16668.617917,3081.937623,-16668.617180,320606.326066,254395.222050,1.054041,-25.562498,2.500000,6744.315443,21.568631,369680.851064,376.000000,-8993.937500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32045.224609,-16928.648438,1076983356,1076984108,7891.864086,-32178.353541,-27032.820689,2745.414269
472,1764278533.314738274,37,0,C9:06:43:F9:43:3F,8E89BED6,-16336.339166,4251.449716,-16336.339652,350649.262637,249117.681185,0.923213,-78.664298,3.000000,7617.011752,20.970699,369680.851064,376.000000,-9049.934570,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21833.187500,-11004.374023,1080995958,1080996710,-20493.952343,-51329.594959,-10495.596812,12391.023560
473,1764278533.346961498,37,0,C9:06:43:F9:43:3F,8E89BED6,-16091.345886,4435.145099,-16091.346454,349954.747272,256086.477124,0.922323,-78.369426,3.000000,7476.619394,20.924846,369680.851064,376.000000,-9100.560547,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21833.187500,-11102.637695,1080995959,1080996711,7704.055122,-30739.134928,-37073.040901,9579.795868
475,1764278535.255418539,37,0,C9:06:43:F9:43:3F,8E89BED6,-15805.374299,4496.972794,-15805.374406,346971.503375,244170.182074,0.982339,-59.227957,3.000000,8171.126631,21.137364,369680.851064,376.000000,-9036.385742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35190.843750,-9555.699219,1084925964,1084926716,-11616.940307,-54628.294597,-7842.205394,10745.314376
476,1764278535.294753790,37,0,C9:06:43:F9:43:3F,8E89BED6,-15432.356826,4681.521990,-15432.357090,346833.070935,275698.844070,0.984214,-57.814192,3.000000,8030.422298,21.084044,369680.851064,376.000000,-9032.955078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35190.843750,-9650.701172,1084925965,1084926717,19535.235804,-24335.171491,-34183.931653,12648.614257
477,1764278537.309830904,37,0,C9:06:43:F9:43:3F,8E89BED6,-16070.425678,3571.421939,-16070.425624,323015.574464,253909.953604,0.917856,81.291464,2.500000,7477.719135,21.566971,369680.851064,376.000000,-9026.425781,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6874.431641,-2107.611084,1088937831,1088938583,-3561.758194,-42240.104348,-17958.774783,1417.103985
478,1764278539.301706791,37,0,C9:06:43:F9:43:3F,8E89BED6,-15682.359915,3920.717678,-15682.360392,348211.444861,269549.889379,1.040575,17.274273,2.500000,7923.158471,21.116919,367021.276596,376.000000,-8552.425781,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-66258.523438,-15661.356445,1092947362,1092948114,-11446.368959,-46144.122825,-10627.266309,9944.322010
479,1764278539.339192390,37,0,C9:06:43:F9:43:3F,8E89BED6,-15268.921313,4113.411835,-15268.921625,347996.265108,275508.511198,1.039110,18.376471,2.500000,7781.614873,21.149252,367021.276596,376.000000,-8428.497070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-58527.890625,-15738.320312,1092947363,1092948115,18275.116547,-16944.445053,-22335.092429,10506.875897
480,1764278541.255031586,37,0,C9:06:43:F9:43:3F,8E89BED6,-15893.145705,3266.623916,-15893.145084,344021.593207,245108.912280,0.921896,-70.357216,2.500000,8103.306100,21.167532,369680.851064,376.000000,-10884.155273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-85216.421875,-19851.699219,1096955351,1096956103,-12102.647107,-54953.794948,-16653.291317,6602.939698
481,1764278541.291770935,37,0,C9:06:43:F9:43:3F,8E89BED6,-15431.325136,3460.364312,-15431.324516,342373.860620,270209.699473,0.922413,-69.907624,2.500000,7965.282906,21.114023,369680.851064,376.000000,-10771.936523,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-84794.703125,-19872.945312,1096955352,1096956104,16707.163553,-22798.140237,-28702.780589,9897.998394
482,1764278543.211624384,37,0,C9:06:43:F9:43:3F,8E89BED6,-15930.618333,4167.036896,-15930.617449,341039.070556,251733.351421,1.065965,6.752983,2.500000,8050.591669,22.141098,367021.276596,376.000000,-8901.502930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-74253.679688,-25794.835938,1100957255,1100958007,-7356.006513,-44866.626091,-14782.116276,9700.574515
483,1764278543.243523598,37,0,C9:06:43:F9:43:3F,8E89BED6,-15549.140228,4354.947042,-15549.141446,340201.206865,276035.586735,1.065128,7.577196,2.500000,7911.687044,22.122312,367021.276596,376.000000,-8852.951172,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-74253.679688,-25776.980469,1100957256,1100958008,17411.456412,-13710.543706,-23611.611481,17953.497428
484,1764278545.179653168,37,0,C9:06:43:F9:43:3F,8E89BED6,-15758.777566,3803.633477,-15758.778698,337206.930693,251522.491530,1.067058,-1.560649,2.500000,7783.409426,21.096900,367021.276596,376.000000,-8637.254883,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31975.777344,2357.907227,1104959075,1104959827,-21688.280175,-47174.137040,-6486.388067,25274.715068
485,1764278545.213584661,37,0,C9:06:43:F9:43:3F,8E89BED6,-15567.520821,3999.664495,-15567.521114,337086.587006,267187.215643,1.067915,-0.827753,2.500000,7639.010150,21.076334,367021.276596,376.000000,-8669.229492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30362.068359,2220.442627,1104959076,1104959828,7225.957772,-29260.803511,-28605.148208,6420.197879
486,1764278547.132916927,37,0,C9:06:43:F9:43:3F,8E89BED6,-15498.156411,3580.390588,-15498.156879,348851.746659,267997.141727,0.974149,55.905640,3.000000,7960.176194,21.646874,367021.276596,376.000000,-8820.433594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-37271.027344,-23077.730469,1108970718,1108971470,-3692.889586,-46298.453195,-21089.308806,9314.754427
487,1764278549.065196753,37,0,C9:06:43:F9:43:3F,8E89BED6,-16246.063794,4384.723316,-16246.064741,332842.703632,254875.148928,1.107970,11.015760,2.500000,7723.070223,20.988658,369680.851064,376.000000,-10373.720703,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5685.134277,-10695.081055,1112975519,1112976271,-8545.808449,-43223.934959,-14699.146560,620.059059
488,1764278549.101976156,37,0,C9:06:43:F9:43:3F,8E89BED6,-15809.829777,4566.792475,-15809.830568,331690.246598,261094.404137,1.108284,11.399423,2.500000,7582.342225,20.942824,369680.851064,376.000000,-10203.082031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5256.813965,-10823.840820,1112975520,1112976272,18432.240066,-9911.276475,-25270.458360,9534.559118
489,1764278551.076717615,37,0,C9:06:43:F9:43:3F,8E89BED6,-15939.801936,4567.794567,-15939.802601,347661.320050,253805.726514,1.047469,-21.399092,3.000000,7950.536625,21.433134,367021.276596,376.000000,-8606.433594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-43440.578125,-5812.177246,1116984461,1116985213,-18038.591303,-48409.661457,-9874.988326,20340.191871
490,1764278551.115795851,37,0,C9:06:43:F9:43:3F,8E89BED6,-15598.534363,4753.395103,-15598.534291,346816.337896,272709.311598,1.049242,-20.665268,3.000000,7805.048484,21.418017,367021.276596,376.000000,-8630.176758,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-37366.363281,-5901.412109,1116984462,1116985214,13746.833791,-23020.625206,-27924.589024,4492.564746
491,1764278553.074225664,37,0,C9:06:43:F9:43:3F,8E89BED6,-16683.746018,3755.703013,-16683.745191,340401.975131,258429.032472,1.082612,-3.504190,2.500000,7050.954047,21.014163,369680.851064,376.000000,-9595.856445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7533.615723,12306.735352,1120992210,1120992962,179.589151,-43269.023078,-21613.955772,9855.851469
