timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
5.806810617446899,1769612040.8298106,42.3448023,-71.0825832,16.659,E4:28:C8:75:15:52,521575c828e41eff4c001219fd2f825a872e59725664498fa9b5445a059e16d84f173e02fd,59840.333280862746,231503.53881381993,-83426.44617841182,214712.93821122596,-55386.102723153264,63931.53838392586,539,594,462,468,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,1475065,1475699,56,32,8,pre_aa_hdr_payload
6.6237969398498535,1769612041.646797,42.3448023,-71.0825832,16.659,D4:6B:07:62:AB:61,61ab62076bd41eff4c001219ff9859b2ece0fff241935d524249555bc2c8222840b4a000ff,-43911.14394420045,145122.70950140586,-201418.7108449779,105568.33753370299,-177731.28164354287,-36280.70793579168,473,552,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,1584613,1585247,55,32,8,pre_aa_hdr_payload
7.140650987625122,1769612042.163651,42.3448023,-71.0825832,16.659,EB:9D:5A:79:89:D9,d989795a9deb1eff4c001219fce66a7769f1e14f29ad4e1a01971d56acf86a2853470f01fc,-75395.75474419682,91063.05883371206,-191730.315843004,68922.9485836573,-177360.31278909158,-70635.41749874165,455,762,420,426,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,1662049,1662684,56,32,8,pre_aa_hdr_payload
7.143051862716675,1769612042.1660519,42.3448023,-71.0825832,16.659,D5:72:B4:4D:C7:74,74c74db472d51eff4c001219fe882fbbf284c5c91e25c032322d24fe5a91f51df994c600fe,-65067.27784665473,120068.23550740974,-234314.48929124468,93363.39820788488,-180661.3290703226,-51509.1191461238,425,504,564,570,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,1665277,1665911,55,32,8,pre_aa_hdr_payload
9.195393562316895,1769612044.2183936,42.3448023,-71.0825832,16.659,D0:92:7B:C8:2B:88,882bc87b92d01eff4c001219fc1baadf0f85e95874764cc25159e26f2b2c993e1a4f6700fc,-110166.98854470451,75552.77739357177,-189538.32944824165,44317.91275635305,-203578.2939294828,-93717.61330681514,317,786,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,1925192,1925826,56,32,8,pre_aa_hdr_payload
9.806221961975098,1769612044.829222,42.3448023,-71.0825832,16.659,C4:D2:4B:D8:83:A7,a783d84bd2c41eff4c001219ffc845c701d3dcbb2d6e3d3897de30b6d6b66025225a0602ff,-48403.786254872706,124980.46436892729,-199026.95776114697,109760.56926124425,-166003.1762695666,-39845.93768793214,491,582,492,498,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,2024101,2024735,55,32,8,pre_aa_hdr_payload
13.210043668746948,1769612048.2330437,42.3448023,-71.0825832,16.659,EB:CD:0A:4E:00:A6,a6004e0acdeb1eff4c001219fd786642cd9810ebb69d0163b4538b5e9b8788f168b44301fd,70897.17870667421,245583.89411267993,-69484.4738727216,208626.25115377482,-54553.52689452606,67467.50098858471,467,546,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,2390193,2390828,56,32,8,pre_aa_hdr_payload
14.426914691925049,1769612049.4499147,42.3448023,-71.0825832,16.659,C8:85:34:AC:A3:B8,b8a3ac3485c81eff4c001219ffca5b900cbc29193944c211886275a4da813f7e7005f100ff,-43579.278570015,126921.35065381833,-198574.23005629887,120870.12031999133,-170656.3415675757,-30243.58951331589,491,546,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2525125,2525759,55,32,8,pre_aa_hdr_payload
15.969795227050781,1769612050.9927952,42.3448023,-71.0825832,16.659,D6:DC:D5:BC:B0:8D,8db0bcd5dcd61eff4c001219fc448c3f52d10887bb458f43b56b6f7b38f578ce179b5902fc,-86383.0531916365,87835.6808241362,-237338.5783819472,62795.90496258603,-221014.23217923898,-78381.78746002333,461,540,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2725605,2726239,55,32,8,pre_aa_hdr_payload
15.973320245742798,1769612050.9963202,42.3448023,-71.0825832,16.659,DE:EF:55:91:CB:D0,d0cb9155efde1eff4c001219fee73a492d7e1f932edfb42540033c9bf63a4be80982c602fe,-38490.250464811026,136997.7811986407,-226619.3433026807,94473.19560203161,-184680.1065297764,-38812.490510363146,569,516,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2730343,2730977,55,32,8,pre_aa_hdr_payload
15.979291677474976,1769612051.0022917,42.3448023,-71.0825832,16.659,C1:FC:43:DF:B1:57,57b1df43fcc11eff4c001219fdbba27473a9307e9ad3073d7a647b2a28c3ba44487d6b02fd,108558.86319089771,227115.83690945135,-81162.13854350713,218901.00503825024,-57162.57296362248,88297.81348205081,707,402,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2738369,2739003,55,32,8,pre_aa_hdr_payload
17.329052209854126,1769612052.3520522,42.3448023,-71.0825832,16.659,F9:90:48:19:06:6D,6d06194890f91eff4c001219ff49988c14c1385e07ee96b2842c4243f791c9fd81212000ff,-28519.052937029235,131527.04612156213,-191430.20735584857,104463.49125652974,-163766.68103702378,-27892.158055648863,503,498,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2839549,2840183,55,32,8,pre_aa_hdr_payload
18.52782392501831,1769612053.550824,42.3448023,-71.0825832,16.659,E6:5A:B2:EE:4C:1C,1c4ceeb25ae61eff4c001219fcf8ef0cc8e444b0bc21eaa4361f950135b91610a3742803fc,-124246.57688091669,66425.90777491807,-236221.01335703384,61542.54574403263,-218169.96127298678,-92418.4823413317,407,630,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3022409,3023044,56,32,8,pre_aa_hdr_payload
18.534406900405884,1769612053.557407,42.3448023,-71.0825832,16.659,FB:0F:1B:ED:CC:ED,edcced1b0ffb1eff4c001219fd951c9f05b3ce93b9cdf47f81256d414b460019fdd50a00fd,73175.01833916504,201999.06664407434,-71449.34009826844,204824.38248124078,-64385.39714559144,67448.75995878385,611,474,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3031256,3031891,56,32,8,pre_aa_hdr_payload
20.63752007484436,1769612055.66052,42.3448023,-71.0825832,16.659,E8:84:F7:AF:87:0C,0c87aff784e81eff4c001219fcec8ee96c073cf46a25515135b6a5a624c1bda44e434d02fc,-81320.01893660965,67967.69090786469,-229036.91781976583,58585.25874883647,-194786.4813885105,-72723.71913002244,503,534,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3356401,3357035,55,32,8,pre_aa_hdr_payload
20.64072299003601,1769612055.663723,42.3448023,-71.0825832,16.659,CA:66:72:BE:9F:60,609fbe7266ca1eff4c001219fe5ef0db0bf42e2b1b0c56373510bcdf7542d6e41df85501fe,-45022.51177336199,115636.77360786925,-213025.45179219064,92562.07426639447,-187183.77924196515,-50238.7551009807,551,522,492,498,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,3360705,3361340,56,32,8,pre_aa_hdr_payload
20.64541220664978,1769612055.6684122,42.3448023,-71.0825832,16.659,D0:DA:9A:DC:F4:3E,3ef4dc9adad01eff4c001219fd20a0307adf2006648475da08fdeacb38494b61fcdcee01fd,86231.38741793303,261461.0357228949,-62708.36169588009,205895.988350291,-49338.46167713401,82920.09781005794,533,516,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3367009,3367643,56,32,8,pre_aa_hdr_payload
21.399895191192627,1769612056.4228952,42.3448023,-71.0825832,16.659,C0:94:0D:91:4C:FF,ff4c910d94c01eff4c001219ff328397d97b21002750b2bcba2e03cf3cd56ab5f52a2000ff,-23832.88148480291,155438.4228233253,-210251.55525819174,107462.98366473036,-164857.3404080729,-24120.295359103704,515,486,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,3510827,3511462,55,32,8,pre_aa_hdr_payload
22.639644861221313,1769612057.6626449,42.3448023,-71.0825832,16.659,D3:63:BE:CF:AF:51,51afcfbe63d31eff4c001219fc9300c73fcd46b02a88ac981ae6f357e7286ce80b359202fc,-54722.362249007485,72165.00068289641,-184926.69521879667,63545.37192779416,-203782.41584464573,-59595.69624880156,593,588,438,444,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,3697689,3698323,56,32,8,pre_aa_hdr_payload
22.64287304878235,1769612057.665873,42.3448023,-71.0825832,16.659,E9:7A:26:7A:8C:B1,b18c7a267ae91eff4c001219feeb0a5a0d1bd8650f1b6ec5f656873ad9b540941ab80f00fe,-43006.25415691385,97686.81019219442,-181256.82591441608,99032.74966323342,-161722.94678572123,-35378.78997678894,539,546,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3702029,3702663,55,32,8,pre_aa_hdr_payload
23.469985485076904,1769612058.4929855,42.3448023,-71.0825832,16.659,D2:AE:68:C3:30:E2,e230c368aed21eff4c001219ff96f339bbf5136949ccd7aa5cf1051b58a698d12eaac901ff,-37873.95039995066,104269.28677400996,-165637.2121098729,91596.95651363167,-145900.03973895012,-30646.27040791652,461,504,546,552,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,3858790,3859424,56,32,8,pre_aa_hdr_payload
24.587797164916992,1769612059.6107972,42.3448023,-71.0825832,16.659,C3:E1:49:46:3F:C1,c13f4649e1c31eff4c001219fedcbfa3d49ae42217beb89154dcb489d6f34a7d95827e00fe,-65353.01454214213,81174.35216361805,-188462.62960821297,86257.37304683376,-156758.20010918894,-53939.75526738314,473,636,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,4030951,4031585,56,32,8,pre_aa_hdr_payload
24.59120750427246,1769612059.6142075,42.3448023,-71.0825832,16.659,E7:24:AF:41:B8:4A,4ab841af24e71eff4c001219fd2952d06cbadb650c6da5cb1f3f5d6f392b2e47fece0501fd,81228.45882769236,225758.60406269928,-79019.68854774645,215824.77382126317,-49137.00633882003,65721.33318790025,497,444,558,564,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,4035535,4036169,56,32,8,pre_aa_hdr_payload
25.35169506072998,1769612060.374695,42.3448023,-71.0825832,16.659,D5:D4:5B:2E:6C:06,066c2e5bd4d51eff4c001219ff0262d660781e79219af1d39e496af64b264a5ad37f2502ff,-40629.1206492152,148211.9144716449,-208905.43489102682,96928.8259269051,-159562.03728618257,-37184.334649907534,425,528,552,558,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,4178016,4178650,55,32,8,pre_aa_hdr_payload
26.14149236679077,1769612061.1644924,42.3448023,-71.0825832,16.659,D7:5E:42:05:E6:E4,e4e605425ed71eff4c001219fce7cde351a8d97f9f6b68c34c0a8fbb479081f6a71f8402fc,-78611.35800679435,98731.3405180943,-226250.57320156557,69129.51982678009,-208358.40197842912,-69471.52662814465,485,612,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,4324944,4325579,55,32,8,pre_aa_hdr_payload
26.45853614807129,1769612061.4815361,42.3448023,-71.0825832,16.659,F4:3E:64:FE:5F:F8,f85ffe643ef41eff4c001219fe1e9f86a340a6fe10d37e3ced26769f1b51cfc692d05201fe,-53003.94356950049,93525.429172881,-193981.32474845642,100618.97238863641,-178659.7120653308,-43552.177387260665,539,570,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4331398,4332032,56,32,8,pre_aa_hdr_payload
26.462064027786255,1769612061.485064,42.3448023,-71.0825832,16.659,CB:62:CD:6B:82:E9,e9826bcd62cb1eff4c001219fded3ba5b7835c3594f6ba0f13fe29242c7c8a88f95f3300fd,81238.18473249381,235695.44214016356,-88606.81223013098,216271.1317095808,-60041.06211727486,70979.03390232412,623,522,456,462,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,4336140,4336775,56,32,8,pre_aa_hdr_payload
27.258332014083862,1769612062.281332,42.3448023,-71.0825832,16.659,E6:D9:EE:4E:C9:65,65c94eeed9e61eff4c001219ffd0ca6341a1d6cfd0e2b672fa775d3cd79255a65212b502ff,-51076.61715061328,125210.07282655333,-189832.43155475723,101467.78189524765,-171893.9640090221,-39825.9250216073,455,546,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4467572,4468206,56,32,8,pre_aa_hdr_payload
28.927659273147583,1769612063.9506593,42.3448023,-71.0825832,16.659,D9:EF:9E:5F:1A:95,951a5f9eefd91eff4c001219fffe0d83d8186a3c2da8c0cfd1cdb664d7efe99ed099bd01ff,-64243.84162273278,136682.1508741035,-212517.2996859379,105529.90352927947,-170769.9501783158,-51099.60340241522,395,582,540,546,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4779887,4780522,56,32,8,pre_aa_hdr_payload
30.31369924545288,1769612065.3366992,42.3448023,-71.0825832,16.659,C0:4C:D7:D1:C6:D9,d9c6d1d74cc01eff4c001219feeb2f799f6b4de2a5e7ae4ae152d89a6ec9fdf527e37e02fe,-56051.72339211505,106766.33371335315,-211559.1970174298,92754.29137330485,-177972.64553295716,-47333.09913421262,503,522,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,4968485,4969119,55,32,8,pre_aa_hdr_payload
30.315185546875,1769612065.3381855,42.3448023,-71.0825832,16.659,FF:B7:96:C3:6B:0D,0d6bc396b7ff1eff4c001219fd7074a5329ecd4690e8d8433293c689d71f47fc1a18a501fd,87482.35079585608,228347.09929939025,-52205.628396334345,215224.55476172132,-58276.74777970257,74402.2962327742,503,486,534,540,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4970482,4971117,56,32,8,pre_aa_hdr_payload
31.50017786026001,1769612066.5231779,42.3448023,-71.0825832,16.659,DB:75:EB:FA:D8:75,75d8faeb75db1eff4c001219ff165b7059a8f37903c917744bd21f11500dec65aca3d700ff,-47591.669646560935,145155.83147828918,-219656.24143179,110985.2057954664,-169478.74603432257,-37753.49105152659,437,540,540,546,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,5125413,5126047,55,32,8,pre_aa_hdr_payload
32.42065501213074,1769612067.443655,42.3448023,-71.0825832,16.659,F7:27:68:57:5D:EB,eb5d576827f71eff4c001219fc97485e9b1142c28d9f27550199ebff089b877b30058e02fc,-92613.50907317549,62219.626697869055,-221522.81514465064,62729.47539473068,-201599.77905569662,-79464.39253610291,467,582,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5277288,5277922,56,32,8,pre_aa_hdr_payload
32.42668652534485,1769612067.4496865,42.3448023,-71.0825832,16.659,E9:34:5D:48:AA:49,49aa485d34e91eff4c001219feb25dc2acea70262e0f79d36900c1056f0b047a8acd1400fe,-76757.87233624798,103165.84144470433,-213110.71651898292,88869.45608326503,-180992.97721848925,-58357.751081236864,419,570,534,540,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5285395,5286029,56,32,8,pre_aa_hdr_payload
32.42791175842285,1769612067.4509118,42.3448023,-71.0825832,16.659,FB:31:AD:59:97:50,509759ad31fb1eff4c001219fde6d35ce7e3b71ad29b791efb61933f2264f1a712b3a702fd,96779.63276712997,224640.77683352452,-65328.742803838366,222586.15909133092,-42213.12752225647,92761.31235035103,593,408,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5287042,5287676,56,32,7,pre_aa_hdr_payload
33.58406448364258,1769612068.6070645,42.3448023,-71.0825832,16.659,C2:FF:AC:EA:45:6C,6c45eaacffc21eff4c001219ff771e34494dab438aa78c5815d18857d22c8ff0719f5a02ff,-52957.06072408045,151749.35010058206,-221269.72347794194,109118.18290035194,-171191.38489865724,-41032.01734878921,479,582,498,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5479823,5480457,56,32,8,pre_aa_hdr_payload
34.32229995727539,1769612069.3453,42.3448023,-71.0825832,16.659,F7:B8:AF:3E:EB:35,35eb3eafb8f71eff4c001219fc799dd3e57ff92d4a38655bd26e116e1b1e8c44394c0801fc,-106693.0760650465,72279.74617654955,-240067.5175961839,57252.996766613964,-216637.4390567643,-87166.86332085505,461,600,498,504,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,5620619,5621254,56,31,8,pre_aa_hdr_payload
34.32341146469116,1769612069.3464115,42.3448023,-71.0825832,16.659,DC:66:FB:33:50:14,145033fb66dc1eff4c001219fed1f3a3ec5c058b6e178f35ca7fc2bf7bb70d1f45b50e00fe,-47570.19012454514,164600.95013781099,-130860.85269207461,126159.18330116144,-146882.87016395925,-42241.37193824472,359,1098,300,306,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,5622114,5622748,55,32,8,pre_aa_hdr_payload
34.32780838012695,1769612069.3508084,42.3448023,-71.0825832,16.659,D8:2F:8B:55:F3:C2,c2f3558b2fd81eff4c001219fdc9936ebb5c5f0a73727d438e43aa023cb60ae5363c3d02fd,109704.32860510753,243856.38808027652,-74792.387503095,212185.09383889905,-41384.88913140393,91633.65543164646,617,420,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5628024,5628658,56,32,8,pre_aa_hdr_payload
36.34403657913208,1769612071.3670366,42.3448023,-71.0825832,16.659,F2:D9:48:3E:4E:60,604e3e48d9f21eff4c001219fe1d00a08d4e74331282e15a618af75d074ba1edc43cf402fe,-69907.25662148374,129904.48930220687,-236490.75036663766,95977.0039683507,-177096.0410152827,-56548.14954861744,449,600,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,5921064,5921699,55,32,8,pre_aa_hdr_payload
38.89478397369385,1769612073.917784,42.3448023,-71.0825832,16.659,C0:36:18:3E:B2:1D,1db23e1836c01eff4c001219ffe4cbb484151b8ff27bfffe2effc1ea2e6728657f4dad00ff,-22630.325293999773,115258.21367007292,-148806.8132678587,97552.87360712458,-144700.7294627651,-22482.37380795548,485,528,522,528,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6295123,6295757,56,32,8,pre_aa_hdr_payload
39.75298476219177,1769612074.7759848,42.3448023,-71.0825832,16.659,D9:AE:6E:84:B6:9E,9eb6846eaed91eff4c001219fe818bc70a26f3a28603aba776f39a95f0a241090ab30202fe,-106154.02472833668,108302.89156520973,-220911.95581322507,92071.03791735056,-194485.37798308601,-76479.09117471937,365,684,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,6452003,6452637,55,32,8,pre_aa_hdr_payload
39.75888395309448,1769612074.781884,42.3448023,-71.0825832,16.659,C3:14:9B:9F:D6:F6,f6d69f9b14c31eff4c001219fdd237b989d99554a05db79f6ba6234c47685fdf87555703fd,96052.11089772772,229540.4934961822,-90745.55626853734,227348.99608252695,-58166.89216762688,81287.90541684121,671,462,462,468,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6459932,6460567,56,32,8,pre_aa_hdr_payload
42.258920431137085,1769612077.2819204,42.3448023,-71.0825832,16.659,D1:2E:AA:23:EF:8C,8cef23aa2ed11eff4c001219fedb3e625ce703b3a5060fa1ea5901e565f93cc937f10303fe,-88322.54944239122,115945.8787460106,-214697.90216026385,99166.07603290392,-199149.72076881456,-72372.3141355474,443,666,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6789005,6789639,56,31,8,pre_aa_hdr_payload
