src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,decision_ok,k_chosen
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,1,TAG_APPLE,5,1800.0,,358.79708909988403,5,1.06069383979935,0.0,0.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,2,TAG_APPLE,6,1800.0,,330.156467437744,6,0.9166389752519198,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,0,TAG_APPLE,4,1800.0,,265.2062916755676,4,0.5216882737605502,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,2,TAG_APPLE,4,1800.0,,217.7844729423523,4,1.1044264377641797,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,0,TAG_APPLE,11,1800.0,,351.38048362731934,11,0.7403863506060788,0.18181818181818182,0.18181818181818182,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,1,TAG_APPLE,3,1800.0,,357.05914783477783,3,0.5642815981962909,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,0,TAG_APPLE,9,3600.0,,358.00883889198303,6,0.6846972255730998,0.16666666666666666,0.16666666666666666,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,2,TAG_APPLE,3,1800.0,,49.559169292449724,3,0.5365522562487259,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,1,TAG_APPLE,6,3600.0,,352.0315616130829,6,0.5048935278821083,0.8333333333333334,0.8333333333333334,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,1,TAG_APPLE,3,1800.0,,162.11010575294495,3,1.308459925776231,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,0,TAG_APPLE,3,1800.0,,176.77021551132293,3,0.8068694548326184,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-1min.csv,2,TAG_APPLE,1,1800.0,,32.40550518035889,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,9,1800.0,,295.8398916721344,9,1.2417321420491247,1.0,1.0,False,False,True,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,3,1800.0,,358.9558868408203,3,0.9740916067784108,1.0,1.0,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,7,1800.0,,344.105213880539,7,0.8273177100324252,0.2857142857142857,0.2857142857142857,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,3,TAG_APPLE,4,1800.0,,188.39711570739746,4,0.7758205893821256,0.75,0.75,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,4,TAG_APPLE,2,1800.0,,147.77896475791928,2,0.0,1.0,1.0,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,19,1800.0,,346.002081155777,19,0.946687728042132,1.0,1.0,False,True,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,3,1800.0,,355.59210205078125,3,0.8753311011231488,0.3333333333333333,0.3333333333333333,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,4,1800.0,,260.4818286895752,4,0.6847066712333264,0.25,0.25,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,5,1800.0,,353.997394323349,5,0.8944298967344214,0.4,0.4,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,6,1800.0,,211.19183611869812,6,0.8605836892295999,0.6666666666666666,0.6666666666666666,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,14,1800.0,,340.40014123916626,14,0.8313662686031283,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,5,1800.0,,358.79708909988403,5,1.1603375520574901,0.6,0.6,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,16,1800.0,,312.6369595527648,16,0.8105415443693159,1.0,1.0,False,True,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,5,1800.0,,265.2062916755676,5,0.6263960292103865,0.4,0.4,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,11,1800.0,,318.9618501663208,11,1.3178510248416437,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,11,1800.0,,351.38048362731934,11,0.8119166149160266,0.7272727272727273,0.7272727272727273,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,3,1800.0,,357.05914783477783,3,0.5752647669551751,0.3333333333333333,0.3333333333333333,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,19,3600.0,,352.0315616130829,19,1.0178184399394508,0.8947368421052632,0.8947368421052632,False,True,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,9,3600.0,,358.00883889198303,6,0.9694390686753076,0.5,0.6666666666666666,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,3,1800.0,,79.75465464591957,3,0.42485251963700493,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,1,TAG_APPLE,10,1800.0,,162.11010575294495,10,1.7216184177874352,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,0,TAG_APPLE,4,1800.0,,177.8266355991368,4,1.0360166986885562,0.0,0.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-2s.csv,2,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,6,1800.0,,254.40005040168762,6,2.012598305386247,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,3,1800.0,,358.9558868408203,3,0.9638244324057916,0.3333333333333333,0.3333333333333333,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,11,1800.0,,320.6772382259369,11,0.7743170009753128,0.2727272727272727,0.2727272727272727,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,4,1800.0,,226.88440227508545,4,0.8860915548076403,0.5,0.5,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,3,1800.0,,355.59210205078125,3,0.8414269038002253,0.3333333333333333,0.3333333333333333,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,8,1800.0,,323.641405582428,8,0.8128011717013695,1.0,1.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,3,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,6,1800.0,,211.19183611869812,6,1.1748545217297657,0.16666666666666666,0.16666666666666666,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,9,1800.0,,309.3065514564513,9,1.1300076015281575,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,5,1800.0,,353.997394323349,5,1.0340935694911195,0.2,0.2,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,5,1800.0,,358.79708909988403,5,1.194906828859265,0.4,0.4,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,8,1800.0,,327.543191432953,8,0.8970518785235863,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,5,1800.0,,265.2062916755676,5,0.5961218375418464,0.2,0.2,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,9,1800.0,,273.9612681865692,9,0.857799892531304,0.8888888888888888,0.8888888888888888,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,9,1800.0,,339.2111876010897,9,0.8489233346017766,0.2222222222222222,0.2222222222222222,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,3,1800.0,,357.05914783477783,3,0.6919345724850918,0.0,0.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,3,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,8,3600.0,,344.32925248146057,8,1.3983779806093282,1.0,1.0,False,False,True,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,9,3600.0,,358.00883889198303,6,0.8561303290496086,0.0,0.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,6,1800.0,,224.75548386573792,6,0.7302306871476695,0.5,0.5,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,3,TAG_APPLE,1,1800.0,,0.0,1,0.0,1.0,1.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,4,1800.0,,177.8266355991368,4,1.0928245428622516,0.0,0.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,4,1800.0,,132.2036504745481,4,0.768638363754325,0.75,0.75,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,2,1800.0,,39.7863242626197,2,0.0,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,3,1800.0,,358.9558868408203,3,0.6021873850841369,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,9,1800.0,,281.1904501914978,9,0.48840424638961966,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,1,1800.0,,327.8834981918335,1,0.0,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,3,1800.0,,162.2929441928863,3,0.46465434648463777,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,3,1800.0,,355.59210205078125,3,0.4486809026732914,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,1,1800.0,,314.0862021446228,1,0.0,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,5,1800.0,,211.19183611869812,5,0.7961325549063001,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,5,1800.0,,353.997394323349,5,0.6844448804014225,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,2,1800.0,,322.2614164352417,2,0.0,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,5,1800.0,,358.79708909988403,5,0.6648611821213597,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,3,1800.0,,265.2062916755676,3,0.3156344032710066,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,1,1800.0,,268.2483739852903,1,0.0,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,9,1800.0,,339.2111876010897,9,0.7053713238632484,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,3,1800.0,,357.05914783477783,3,0.5625385325771407,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,3,1800.0,,319.05769228935264,3,0.251866289059299,0.3333333333333333,0.3333333333333333,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,9,3600.0,,358.00883889198303,6,0.7491584150235677,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,4,1800.0,,79.75465464591957,4,0.5224848584621717,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,3,3600.0,,274.6195900440216,3,0.3356500696123277,0.6666666666666666,0.6666666666666666,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,4,1800.0,,177.8266355991368,4,0.8511137995961253,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,1,1800.0,,120.17947483062767,1,0.0,1.0,1.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,5,1800.0,,254.40005040168762,5,1.2380320590583085,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,3,1800.0,,358.9558868408203,3,0.7966762521882985,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,13,1800.0,,344.105213880539,13,0.6857458257688351,0.46153846153846156,0.46153846153846156,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,5,1800.0,,309.3688213825226,5,0.8561931359083336,1.0,1.0,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,3,1800.0,,336.8818838596344,3,0.8129755347520159,0.6666666666666666,0.6666666666666666,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,3,1800.0,,358.3677988052368,3,0.6485477208643062,0.3333333333333333,0.3333333333333333,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,3,TAG_APPLE,2,1800.0,,128.7633023262024,2,0.0,1.0,1.0,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,4,TAG_APPLE,2,1800.0,,56.27447485923767,2,0.0,1.0,1.0,False,False,False,False,5
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,3,TAG_APPLE,4,1800.0,,220.08597588539124,4,1.2269799533788084,1.0,1.0,False,False,True,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,5,1800.0,,353.997394323349,5,0.8848819538680069,0.4,0.4,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,6,1800.0,,264.07571625709534,6,0.8790684067162314,1.0,1.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,4,1800.0,,211.19183611869812,4,0.7239528229735303,0.0,0.0,False,False,False,False,4
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,10,1800.0,,325.70393109321583,10,1.1190656076426322,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,5,1800.0,,358.79708909988403,5,1.0521384088143775,0.4,0.4,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,2,1800.0,,90.58907842636108,2,0.0,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,16,1800.0,,339.2111876010897,16,0.7425288417389422,0.6875,0.6875,False,True,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,3,1800.0,,357.05914783477783,3,0.6403322670125275,0.3333333333333333,0.3333333333333333,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,1,1800.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,2,TAG_APPLE,10,3600.0,,352.0315616130829,10,1.3226848304560095,1.0,1.0,False,False,True,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,0,TAG_APPLE,9,3600.0,,358.00883889198303,6,0.8809794969415403,0.3333333333333333,0.3333333333333333,False,False,False,False,3
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-15s_rot-30s.csv,1,TAG_APPLE,5,1800.0,,88.60810732841492,5,0.6009384504983868,0.0,0.0,False,False,False,False,3
