file,cfo_hz,cfo_std_hz,iq_gain_alpha,iq_phase_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,mag_mean,i_std,q_std,cfo_std_hz_sym
pkt_000010.fc32,-6878.014723763611,542580.875,0.9776052236557007,55.00760092550462,0.0,449936.0839490676,11.66822312272975,406250.00000000006,0.8833604454994202,0.6990545988082886,0.7150683999061584,543352.1352677279
pkt_000011.fc32,-3460.30219602458,543424.5,0.974615216255188,56.70649190540907,0.5,451842.59765183565,11.474954337886793,405241.93548387097,0.8830249905586243,0.6979588270187378,0.7161378860473633,545877.3320948724
pkt_000012.fc32,-3460.30219602458,543424.5,0.974615216255188,56.70649190540907,0.5,451842.59765183565,11.474954337886793,405241.93548387097,0.8830249905586243,0.6979588270187378,0.7161378860473633,545877.3320948724
pkt_000013.fc32,14966.412487850797,545610.25,1.0209397077560425,-16.137847397442474,0.0,486923.8997543079,9.739486115866058,858333.3333333335,0.8906635046005249,0.7143950462341309,0.6997426748275757,540180.1954171739
pkt_000014.fc32,31990.33408580331,550940.3125,1.033392071723938,-8.117545355865428,0.0,491788.2740839791,9.781774469780744,849489.7959183675,0.8915247321128845,0.7186218500137329,0.6954010128974915,545124.1519568969
pkt_000015.fc32,31990.33408580331,550940.3125,1.033392071723938,-8.117545355865428,0.0,491788.2740839791,9.781774469780744,849489.7959183675,0.8915247321128845,0.7186218500137329,0.6954010128974915,545124.1519568969
pkt_000016.fc32,14692.13414660228,542409.1875,0.998676061630249,50.59744935865907,0.0,499650.4261128809,12.541946129095717,791666.6666666666,0.8903419375419617,0.7066382169723511,0.7075750231742859,551956.2384016791
pkt_000017.fc32,8014.883702856367,540450.3125,0.9731932878494263,63.900099951370755,1.0,441143.5471083151,12.754067511513053,0.0,0.8856124877929688,0.6974360942840576,0.7166470289230347,545375.3131908764
pkt_000018.fc32,8014.883702856367,540450.3125,0.9731932878494263,63.900099951370755,1.0,441143.5471083151,12.754067511513053,0.0,0.8856124877929688,0.6974360942840576,0.7166470289230347,545375.3131908764
pkt_000019.fc32,-39411.36544973717,556812.0,0.9908560514450073,73.90036723823832,0.0,443577.4347244647,11.145314988052416,258333.33333333334,0.886935293674469,0.7038516402244568,0.7103469967842102,507980.255158029
pkt_000020.fc32,-39411.36544973717,556812.0,0.9908560514450073,73.90036723823832,0.0,443577.4347244647,11.145314988052416,258333.33333333334,0.886935293674469,0.7038516402244568,0.7103469967842102,507980.255158029
pkt_000021.fc32,-40470.95783457194,552354.625,0.992881178855896,-72.9921587413096,0.5,442943.8408454092,11.95468392753513,223790.32258064515,0.886741578578949,0.7045764327049255,0.709628164768219,507697.9786178305
pkt_000022.fc32,-69683.1409345941,548927.75,1.0451464653015137,-29.00500007642454,0.0,493324.2186416841,12.459496455294637,600000.0000000001,0.8885776400566101,0.7225400805473328,0.6913290023803711,549081.4497255161
pkt_000023.fc32,-69683.1409345941,548927.75,1.0451464653015137,-29.00500007642454,0.0,493324.2186416841,12.459496455294637,600000.0000000001,0.8885776400566101,0.7225400805473328,0.6913290023803711,549081.4497255161
pkt_000024.fc32,-67989.21133174864,550980.4375,1.0503147840499878,-26.2382743721796,1.0,492454.1352787958,12.329655067195498,600806.4516129032,0.8885901570320129,0.7242411375045776,0.6895467638969421,550488.203076071
pkt_000025.fc32,-67989.21133174864,550980.4375,1.0503147840499878,-26.2382743721796,1.0,492454.1352787958,12.329655067195498,600806.4516129032,0.8885901570320129,0.7242411375045776,0.6895467638969421,550488.203076071
pkt_000026.fc32,45543.05631222341,560047.4375,1.0115382671356201,38.310853286056116,1.0,420044.8275471357,14.400904018639567,22916.666666666668,0.8847332000732422,0.7111510634422302,0.7030392289161682,535560.900535999
pkt_000027.fc32,12155.856049007481,557199.6875,1.0062063932418823,-42.0220733614336,1.0,437712.977683934,9.732598581921973,850000.0000000001,0.8881222009658813,0.7092909216880798,0.7049158811569214,555869.7470686195
pkt_000028.fc32,-18741.63116843956,558085.5,0.9559593200683594,83.33017298875016,1.0,463060.0564238712,12.038451269995182,2083.333333333332,0.8832849264144897,0.6910102367401123,0.7228448390960693,547658.4557029348
pkt_000029.fc32,-18741.63116843956,558085.5,0.9559593200683594,83.33017298875016,1.0,463060.0564238712,12.038451269995182,2083.333333333332,0.8832849264144897,0.6910102367401123,0.7228448390960693,547658.4557029348
pkt_000030.fc32,-24487.463774689317,563122.8125,0.9718315601348877,-78.89424140394921,0.0,452604.40920022404,12.133616339819266,454081.6326530613,0.8839938640594482,0.6969343423843384,0.7171348929405212,555066.7824406937
pkt_000031.fc32,-24487.463774689317,563122.8125,0.9718315601348877,-78.89424140394921,0.0,452604.40920022404,12.133616339819266,454081.6326530613,0.8839938640594482,0.6969343423843384,0.7171348929405212,555066.7824406937
pkt_000032.fc32,-61037.82424946355,545385.75,0.9904659390449524,-76.81713840728727,0.0,507669.50952199,8.823948991263812,989583.3333333334,0.8865913152694702,0.703711748123169,0.7104855179786682,530015.8494038194
pkt_000033.fc32,-61037.82424946355,545385.75,0.9904659390449524,-76.81713840728727,0.0,507669.50952199,8.823948991263812,989583.3333333334,0.8865913152694702,0.703711748123169,0.7104855179786682,530015.8494038194
pkt_000034.fc32,-63165.0012890994,544068.625,0.9802666306495667,-85.40901702783466,0.5,501245.61031074164,9.188294033500663,987903.2258064515,0.8850992918014526,0.700025737285614,0.714117705821991,527354.0108477793
pkt_000035.fc32,-63165.0012890994,544068.625,0.9802666306495667,-85.40901702783466,0.5,501245.61031074164,9.188294033500663,987903.2258064515,0.8850992918014526,0.700025737285614,0.714117705821991,527354.0108477793
pkt_000036.fc32,-53215.32242953411,561083.0,0.9701542854309082,-71.20982549355533,1.5,458720.41809648485,9.372961897728988,956250.0,0.8776350617408752,0.6963149309158325,0.7177363038063049,546206.5092673716
pkt_000037.fc32,-53215.32242953411,561083.0,0.9701542854309082,-71.20982549355533,1.5,458720.41809648485,9.372961897728988,956250.0,0.8776350617408752,0.6963149309158325,0.7177363038063049,546206.5092673716
pkt_000038.fc32,-64678.79413895963,562135.75,0.97074294090271,-72.51778958391127,0.0,458218.5727045261,9.914167850736192,955645.1612903225,0.8770497441291809,0.6965325474739075,0.7175252437591553,545403.0134025103
pkt_000039.fc32,-64678.79413895963,562135.75,0.97074294090271,-72.51778958391127,0.0,458218.5727045261,9.914167850736192,955645.1612903225,0.8770497441291809,0.6965325474739075,0.7175252437591553,545403.0134025103
pkt_000040.fc32,-42799.87210044319,505454.1875,0.9486467838287354,81.22484542964247,0.0,398684.9216323193,14.777484933312572,2083.3333333333335,0.8769118189811707,0.6882333159446716,0.7254894971847534,510599.3670862611
pkt_000041.fc32,-42799.87210044319,505454.1875,0.9486467838287354,81.22484542964247,0.0,398684.9216323193,14.777484933312572,2083.3333333333335,0.8769118189811707,0.6882333159446716,0.7254894971847534,510599.3670862611
pkt_000042.fc32,-43068.32225075931,511383.78125,0.9416055083274841,82.60742327238927,0.0,391489.00142988964,14.843779971179025,2016.1290322580644,0.8773723840713501,0.6855303049087524,0.7280440330505371,515959.54776490555
pkt_000043.fc32,-43068.32225075931,511383.78125,0.9416055083274841,82.60742327238927,0.0,391489.00142988964,14.843779971179025,2016.1290322580644,0.8773723840713501,0.6855303049087524,0.7280440330505371,515959.54776490555
pkt_000044.fc32,28066.91927297297,548467.5,1.0173368453979492,-11.502667435957472,1.5,462966.0052311492,10.181647171266635,489583.3333333334,0.891366183757782,0.7131573557853699,0.7010040879249573,549565.8239741562
pkt_000045.fc32,28066.91927297297,548467.5,1.0173368453979492,-11.502667435957472,1.5,462966.0052311492,10.181647171266635,489583.3333333334,0.891366183757782,0.7131573557853699,0.7010040879249573,549565.8239741562
pkt_000046.fc32,16643.23934444643,549539.0625,1.0187269449234009,-10.128185067075753,1.5,464331.6117312783,10.62732873376724,489919.35483870964,0.8916749358177185,0.7136355638504028,0.7005170583724976,549323.5419860977
pkt_000047.fc32,16643.23934444643,549539.0625,1.0187269449234009,-10.128185067075753,1.5,464331.6117312783,10.62732873376724,489919.35483870964,0.8916749358177185,0.7136355638504028,0.7005170583724976,549323.5419860977
pkt_000048.fc32,10043.265494958498,562977.9375,0.9439228773117065,-70.86520933111481,1.0,464947.48853083025,12.5187906703139,847916.6666666667,0.8935290575027466,0.6864230632781982,0.7272025346755981,551890.5547491608
pkt_000049.fc32,-43788.4139167556,566419.125,1.0033231973648071,42.60482107004975,0.5,499433.8787183004,9.02252923447299,975000.0000000001,0.8974779844284058,0.7082787752151489,0.7059328556060791,566029.8431864904
pkt_000050.fc32,-39402.24904446997,567023.125,1.0006988048553467,44.37171239586962,0.5,499152.2672792338,8.808009055450496,975806.4516129033,0.8965415954589844,0.7073536515235901,0.7068597078323364,567707.4514831316
pkt_000051.fc32,-58009.47015346145,550622.25,1.1559113264083862,-1.0489172972205723,0.0,431317.2508491938,13.57499663337184,4166.666666666666,0.8895891904830933,0.7562684416770935,0.6542616486549377,562607.6527938462
pkt_000052.fc32,-58009.47015346145,550622.25,1.1559113264083862,-1.0489172972205723,0.0,431317.2508491938,13.57499663337184,4166.666666666666,0.8895891904830933,0.7562684416770935,0.6542616486549377,562607.6527938462
pkt_000053.fc32,-54828.798095781145,549447.625,1.1656548976898193,-0.7387687135646086,1.0,428985.1766354979,14.598592638085288,4032.258064516129,0.8901500701904297,0.758977472782135,0.6511168479919434,558081.9694497958
pkt_000054.fc32,-54828.798095781145,549447.625,1.1656548976898193,-0.7387687135646086,1.0,428985.1766354979,14.598592638085288,4032.258064516129,0.8901500701904297,0.758977472782135,0.6511168479919434,558081.9694497958
pkt_000055.fc32,12457.944880985913,561135.875,0.9826124310493469,-71.4018283893536,0.0,455034.14596978197,10.29936075889417,823979.5918367348,0.8765979409217834,0.7008785009384155,0.7132806777954102,560648.982212859
pkt_000056.fc32,12457.944880985913,561135.875,0.9826124310493469,-71.4018283893536,0.0,455034.14596978197,10.29936075889417,823979.5918367348,0.8765979409217834,0.7008785009384155,0.7132806777954102,560648.982212859
pkt_000057.fc32,7023.127191606475,557200.4375,0.9872539639472961,-53.85657884380511,0.5,450227.5827689832,12.10581414359605,154166.66666666666,0.8795336484909058,0.7025570273399353,0.7116274833679199,554788.2625045388
pkt_000058.fc32,7188.643663798021,559291.5,0.9908703565597534,-50.80287047272086,0.5,452260.3741531482,11.561445235711963,370967.7419354839,0.8800235986709595,0.7038567066192627,0.7103418707847595,556389.2588459897
pkt_000059.fc32,-538.3332248130936,550512.9375,1.020889163017273,-30.56214942748194,0.0,461487.1567346391,9.440539328580313,985416.6666666667,0.8940694332122803,0.714377760887146,0.6997603178024292,558578.1826929973
pkt_000060.fc32,31429.105979439828,560281.375,1.0077850818634033,20.853535659522233,0.0,466285.76220756496,8.436341549097888,935416.6666666667,0.8817672729492188,0.7098431587219238,0.7043597102165222,568741.6180144624
pkt_000061.fc32,-8817.43685931652,554355.4375,1.0137792825698853,7.848233759181243,1.5,456703.63922132185,9.996993365378334,654166.6666666666,0.892838180065155,0.7119285464286804,0.7022520303726196,541738.5030763124
pkt_000062.fc32,-8817.43685931652,554355.4375,1.0137792825698853,7.848233759181243,1.5,456703.63922132185,9.996993365378334,654166.6666666666,0.892838180065155,0.7119285464286804,0.7022520303726196,541738.5030763124
pkt_000063.fc32,-12193.20983182772,553732.4375,1.0202678442001343,-4.501216215933693,0.5,457399.24228133145,10.236750794252949,651209.6774193548,0.8933245539665222,0.714164674282074,0.6999776363372803,541587.6697321412
pkt_000064.fc32,-25337.964621963612,556636.625,0.9803162217140198,-50.22607750933099,0.0,463708.1344953222,14.281625090860981,4166.666666666666,0.8856123685836792,0.7000437378883362,0.7140999436378479,538025.4604615119
pkt_000065.fc32,-25337.964621963612,556636.625,0.9803162217140198,-50.22607750933099,0.0,463708.1344953222,14.281625090860981,4166.666666666666,0.8856123685836792,0.7000437378883362,0.7140999436378479,538025.4604615119
pkt_000066.fc32,-23191.278854510918,557194.0,0.9823054671287537,-49.920809430501514,0.5,466810.81009120133,13.867024478571535,4032.258064516129,0.8854123950004578,0.7007670402526855,0.7133901715278625,538152.0466341295
pkt_000067.fc32,-23191.278854510918,557194.0,0.9823054671287537,-49.920809430501514,0.5,466810.81009120133,13.867024478571535,4032.258064516129,0.8854123950004578,0.7007670402526855,0.7133901715278625,538152.0466341295
pkt_000068.fc32,6286.099383801035,562646.6875,1.0368725061416626,18.95657184843762,0.0,478339.97393835883,14.651820959594534,12500.0,0.8895747065544128,0.7197892665863037,0.6941925883293152,566421.7442628675
pkt_000069.fc32,6286.099383801035,562646.6875,1.0368725061416626,18.95657184843762,0.0,478339.97393835883,14.651820959594534,12500.0,0.8895747065544128,0.7197892665863037,0.6941925883293152,566421.7442628675
pkt_000070.fc32,6880.3691231728235,561236.25,1.0395106077194214,18.14258778217172,0.0,481470.2727527843,14.854544087783028,12096.774193548386,0.8892542719841003,0.7206701040267944,0.6932782530784607,569254.337548158
pkt_000071.fc32,6880.3691231728235,561236.25,1.0395106077194214,18.14258778217172,0.0,481470.2727527843,14.854544087783028,12096.774193548386,0.8892542719841003,0.7206701040267944,0.6932782530784607,569254.337548158
pkt_000072.fc32,-19893.686053366648,558581.9375,0.9816693067550659,66.56457914616541,0.5,507592.1060905873,11.131937454006714,956250.0000000001,0.8969901204109192,0.7005360126495361,0.7136171460151672,549848.7835332716
pkt_000073.fc32,-18887.333570156046,559333.25,0.974258542060852,70.71632222198807,0.0,504238.6929660468,11.384645867246208,957661.2903225806,0.8971377015113831,0.6978278160095215,0.7162655591964722,552748.4644544098
pkt_000074.fc32,26549.263097363448,564256.5,0.9672291874885559,-65.13246478452217,0.0,481453.41581929504,10.828152607877575,750000.0,0.8785000443458557,0.695231020450592,0.7187862396240234,568855.4165551339
pkt_000075.fc32,26549.263097363448,564256.5,0.9672291874885559,-65.13246478452217,0.0,481453.41581929504,10.828152607877575,750000.0,0.8785000443458557,0.695231020450592,0.7187862396240234,568855.4165551339
pkt_000076.fc32,-17130.27452095065,564970.375,0.978485643863678,-58.03041725676731,1.0,494826.8325106124,10.30185599210469,925000.0,0.8770159482955933,0.6993762254714966,0.7147536873817444,567869.8582033964
pkt_000077.fc32,-17130.27452095065,564970.375,0.978485643863678,-58.03041725676731,1.0,494826.8325106124,10.30185599210469,925000.0,0.8770159482955933,0.6993762254714966,0.7147536873817444,567869.8582033964
pkt_000078.fc32,13401.312585037766,554456.125,1.025856375694275,31.987436922798054,0.0,475926.08869753353,9.509519581373823,983333.3333333334,0.8917171359062195,0.7160733938217163,0.6980249881744385,576341.0762124956
pkt_000079.fc32,-29031.08822327836,533794.6875,1.0089269876480103,-34.68694952660499,0.0,428354.8680055521,16.76392131971626,0.0,0.888326108455658,0.7102418541908264,0.7039576768875122,530256.3479535948
pkt_000080.fc32,-29031.08822327836,533794.6875,1.0089269876480103,-34.68694952660499,0.0,428354.8680055521,16.76392131971626,0.0,0.888326108455658,0.7102418541908264,0.7039576768875122,530256.3479535948
pkt_000081.fc32,-23845.70109754969,534512.375,1.0102790594100952,-35.03904611239025,0.0,430310.48772832484,16.441701382893857,0.0,0.8874459862709045,0.7107131481170654,0.7034819722175598,527888.2454773606
pkt_000082.fc32,-23845.70109754969,534512.375,1.0102790594100952,-35.03904611239025,0.0,430310.48772832484,16.441701382893857,0.0,0.8874459862709045,0.7107131481170654,0.7034819722175598,527888.2454773606
pkt_000083.fc32,25789.52313187262,546272.5,0.9781728386878967,-68.47267138922813,0.0,417181.6671067394,11.989203031870794,670833.3333333334,0.8814166784286499,0.6992619633674622,0.7148654460906982,536648.949670782
pkt_000084.fc32,25789.52313187262,546272.5,0.9781728386878967,-68.47267138922813,0.0,417181.6671067394,11.989203031870794,670833.3333333334,0.8814166784286499,0.6992619633674622,0.7148654460906982,536648.949670782
pkt_000085.fc32,25885.96397999712,545774.625,0.9718339443206787,-68.48198011229897,0.0,416579.30280927964,11.879449924299664,671370.9677419354,0.8810068368911743,0.6969351768493652,0.7171339988708496,537109.607984804
pkt_000086.fc32,25885.96397999712,545774.625,0.9718339443206787,-68.48198011229897,0.0,416579.30280927964,11.879449924299664,671370.9677419354,0.8810068368911743,0.6969351768493652,0.7171339988708496,537109.607984804
pkt_000087.fc32,-7402.138657518713,556083.4375,1.007486343383789,-36.993640901078294,3.0,472496.4413449861,13.390437063225924,0.0,0.8838285803794861,0.7097387909889221,0.7044649720191956,539088.7311878059
pkt_000088.fc32,-7402.138657518713,556083.4375,1.007486343383789,-36.993640901078294,3.0,472496.4413449861,13.390437063225924,0.0,0.8838285803794861,0.7097387909889221,0.7044649720191956,539088.7311878059
pkt_000089.fc32,-4184.489603929414,551938.6875,1.0058072805404663,-25.935006778193337,0.0,466743.26041796606,13.987107444599957,2016.1290322580644,0.8833204507827759,0.7091510891914368,0.7050566077232361,532469.4051356696
pkt_000090.fc32,-4184.489603929414,551938.6875,1.0058072805404663,-25.935006778193337,0.0,466743.26041796606,13.987107444599957,2016.1290322580644,0.8833204507827759,0.7091510891914368,0.7050566077232361,532469.4051356696
pkt_000091.fc32,34841.12460772623,542863.0,1.0226573944091797,-24.302904621986805,1.0,419793.6102418948,17.82099490834308,0.0,0.8788149952888489,0.7149827480316162,0.6991419792175293,541349.2961301078
pkt_000092.fc32,32941.55650740068,540683.8125,1.006201148033142,-37.41607584691441,0.0,422447.57555566326,17.82914308888276,0.0,0.8780069947242737,0.7092890739440918,0.7049177289009094,538742.5923788678
pkt_000093.fc32,-27158.2479812674,534245.3125,1.0194884538650513,-29.543348789656662,0.0,429881.9246587151,12.9427352317537,577083.3333333334,0.8819355368614197,0.7138973474502563,0.7002504467964172,523839.91646530316
pkt_000094.fc32,-27158.2479812674,534245.3125,1.0194884538650513,-29.543348789656662,0.0,429881.9246587151,12.9427352317537,577083.3333333334,0.8819355368614197,0.7138973474502563,0.7002504467964172,523839.91646530316
pkt_000095.fc32,-19021.95588721896,532149.0,1.0238944292068481,-21.469183644508767,0.0,422940.75532220316,13.359242882636925,576612.9032258064,0.8811095356941223,0.7154051065444946,0.6987098455429077,523302.19085014623
pkt_000096.fc32,-19021.95588721896,532149.0,1.0238944292068481,-21.469183644508767,0.0,422940.75532220316,13.359242882636925,576612.9032258064,0.8811095356941223,0.7154051065444946,0.6987098455429077,523302.19085014623
pkt_000097.fc32,22645.964140276177,551545.0,0.9743740558624268,63.50248811068046,0.5,447474.4688932062,12.574130631458434,2083.3333333333335,0.881771445274353,0.6978703737258911,0.7162242531776428,547524.8875591656
pkt_000098.fc32,22645.964140276177,551545.0,0.9743740558624268,63.50248811068046,0.5,447474.4688932062,12.574130631458434,2083.3333333333335,0.881771445274353,0.6978703737258911,0.7162242531776428,547524.8875591656
pkt_000099.fc32,20706.161956871012,552752.5,0.9695388078689575,65.38999589676177,0.0,448528.24430459936,12.761109054025898,2016.1290322580644,0.8814206719398499,0.6960873007774353,0.7179571390151978,548522.4746329413
pkt_000100.fc32,20706.161956871012,552752.5,0.9695388078689575,65.38999589676177,0.0,448528.24430459936,12.761109054025898,2016.1290322580644,0.8814206719398499,0.6960873007774353,0.7179571390151978,548522.4746329413
pkt_000101.fc32,5880.042266050315,546668.125,0.9458878636360168,88.80107259548397,0.0,444174.3322699759,10.730664684799553,298469.38775510207,0.883949875831604,0.6871775388717651,0.7264894843101501,534697.9440798633
pkt_000102.fc32,-35529.93258436779,559645.125,0.9987541437149048,45.81258725540594,0.5,466777.7282036005,15.475254970370926,2083.3333333333335,0.8824589252471924,0.7066658735275269,0.7075473666191101,551658.973390802
pkt_000103.fc32,-35529.93258436779,559645.125,0.9987541437149048,45.81258725540594,0.5,466777.7282036005,15.475254970370926,2083.3333333333335,0.8824589252471924,0.7066658735275269,0.7075473666191101,551658.973390802
pkt_000104.fc32,11983.547926039677,556589.6875,0.9665183424949646,-69.51943674733408,1.5,514841.7697519521,8.349672185364218,989583.3333333334,0.8864096403121948,0.6949669718742371,0.7190417051315308,547784.4347476261
pkt_000105.fc32,11983.547926039677,556589.6875,0.9665183424949646,-69.51943674733408,1.5,514841.7697519521,8.349672185364218,989583.3333333334,0.8864096403121948,0.6949669718742371,0.7190417051315308,547784.4347476261
pkt_000106.fc32,10174.777467196247,562979.25,0.9731200337409973,-54.666676830804285,0.5,466858.283190536,10.888050181809081,931250.0,0.8881725072860718,0.6974090933799744,0.7166732549667358,564156.5499701282
pkt_000107.fc32,10174.777467196247,562979.25,0.9731200337409973,-54.666676830804285,0.5,466858.283190536,10.888050181809081,931250.0,0.8881725072860718,0.6974090933799744,0.7166732549667358,564156.5499701282
pkt_000108.fc32,-13795.758381199463,556245.5625,0.9523210525512695,67.41130927198984,0.5,471167.13093413605,8.690135800178135,945833.3333333335,0.8861822485923767,0.6896324753761292,0.7241595983505249,536943.7102789634
pkt_000109.fc32,-13795.758381199463,556245.5625,0.9523210525512695,67.41130927198984,0.5,471167.13093413605,8.690135800178135,945833.3333333335,0.8861822485923767,0.6896324753761292,0.7241595983505249,536943.7102789634
pkt_000110.fc32,-6619.407279212369,553263.75,0.9569823741912842,66.32969249232734,0.0,470274.3429675537,8.549915101447581,844758.064516129,0.8861349821090698,0.6913964748382568,0.7224756479263306,536528.662450399
pkt_000111.fc32,-6619.407279212369,553263.75,0.9569823741912842,66.32969249232734,0.0,470274.3429675537,8.549915101447581,844758.064516129,0.8861349821090698,0.6913964748382568,0.7224756479263306,536528.662450399
pkt_000112.fc32,-0.0007141955327344345,549841.5625,1.0346156358718872,-21.997365511015282,0.5,472512.77558276686,9.400424201217929,997916.6666666667,0.8942978978157043,0.7190330028533936,0.6949759721755981,531360.3341964411
pkt_000113.fc32,16055.570342577226,548810.1875,1.042675495147705,-18.34076202971691,0.0,471307.9466114876,8.84339209801052,1000000.0,0.8937604427337646,0.7217221856117249,0.6921829581260681,529501.0808133729
pkt_000114.fc32,45282.23320648047,551971.1875,0.9687727093696594,-71.78111193988566,1.0,446797.7144243854,11.848339496070519,566666.6666666667,0.8896644115447998,0.695803701877594,0.7182320952415466,539208.335389272
pkt_000115.fc32,49993.2423500106,551651.1875,0.9738869667053223,-75.30452082592565,0.0,449658.2777508793,11.614240374382225,854838.7096774193,0.8894309997558594,0.6976912617683411,0.7163985967636108,537825.4118098213
pkt_000116.fc32,65271.208699345916,551615.5,0.9193689227104187,65.16188394159151,2.0,434355.9698467448,14.372028257130873,8333.333333333334,0.8841842412948608,0.6768048405647278,0.7361624240875244,548785.6266434637
pkt_000117.fc32,63040.18432520433,552577.0625,0.9178063869476318,65.94773531889832,0.5,431302.42674841534,14.805806773718892,8064.516129032258,0.8830847144126892,0.6761807203292847,0.7367357015609741,551175.585725042
pkt_000118.fc32,-24743.06463162935,548865.75,0.9535990953445435,-77.99036005741605,1.0,521020.7414703047,10.196254384039026,867346.9387755103,0.8780314922332764,0.6901172995567322,0.7236975431442261,545142.5175766652
pkt_000119.fc32,1278.6675897465136,539624.25,1.008866786956787,34.526040327700315,0.5,411497.44116213877,16.82409893438857,2083.3333333333335,0.8874267339706421,0.710220992565155,0.7039788961410522,542595.2364712043
pkt_000120.fc32,-15973.287907419728,566615.375,0.9671187996864319,-68.55999741893267,1.0,438335.54762715043,15.265731065839818,2083.3333333333335,0.8831140995025635,0.6951900720596313,0.7188259363174438,548821.7887005694
pkt_000121.fc32,-20827.33378161527,566205.8125,0.960835874080658,-69.8624818216444,1.0,437164.4230743385,15.698115366099172,2016.1290322580644,0.8835349678993225,0.6928454637527466,0.7210861444473267,545221.1406431111
pkt_000122.fc32,2684.7445914910277,507511.4375,1.0184420347213745,-39.75068168940977,1.5,351054.36362014484,13.391589649653122,170833.33333333334,0.8823269009590149,0.7135377526283264,0.7006168961524963,489440.6173479187
pkt_000123.fc32,2684.7445914910277,507511.4375,1.0184420347213745,-39.75068168940977,1.5,351054.36362014484,13.391589649653122,170833.33333333334,0.8823269009590149,0.7135377526283264,0.7006168961524963,489440.6173479187
pkt_000124.fc32,4155.122162091821,509187.78125,1.0132503509521484,-41.29844727362442,0.0,351948.95436455443,13.131237797029133,171370.96774193548,0.881036102771759,0.7117452025413513,0.7024376392364502,491208.30825061334
pkt_000125.fc32,4155.122162091821,509187.78125,1.0132503509521484,-41.29844727362442,0.0,351948.95436455443,13.131237797029133,171370.96774193548,0.881036102771759,0.7117452025413513,0.7024376392364502,491208.30825061334
pkt_000126.fc32,-28050.4485563807,554587.9375,0.903303325176239,-80.42624952698836,1.0,482904.638081746,10.93382187740688,954166.6666666667,0.8858431577682495,0.6703179478645325,0.7420740127563477,556171.6034844386
pkt_000127.fc32,-24495.951707689135,345009.75,1.151262879371643,-16.609069202776578,0.5,224707.27180749128,16.44411498842673,294642.85714285716,0.8882269859313965,0.7549620270729065,0.6557685732841492,374239.80089432944
pkt_000128.fc32,-24495.951707689135,345009.75,1.151262879371643,-16.609069202776578,0.5,224707.27180749128,16.44411498842673,294642.85714285716,0.8882269859313965,0.7549620270729065,0.6557685732841492,374239.80089432944
pkt_000129.fc32,39683.85679531221,566607.9375,0.9356848001480103,76.80474652634321,1.0,501578.2739523742,9.352060837215909,900000.0000000001,0.8822905421257019,0.6832354068756104,0.7301982641220093,550636.9494179958
pkt_000130.fc32,39683.85679531221,566607.9375,0.9356848001480103,76.80474652634321,1.0,501578.2739523742,9.352060837215909,900000.0000000001,0.8822905421257019,0.6832354068756104,0.7301982641220093,550636.9494179958
pkt_000131.fc32,-21101.800664544004,517580.40625,1.0074762105941772,-39.10076441184634,0.0,409119.5929226793,10.600179134246662,452083.3333333334,0.8770528435707092,0.7097352743148804,0.7044685482978821,516696.145721396
