file,cfo_hz,cfo_std_hz,iq_gain_alpha,iq_phase_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,mag_mean,i_std,q_std,cfo_std_hz_sym
pkt_000000.fc32,34665.05750912146,529418.4375,0.9925811886787415,-47.47154967872136,0.0,448909.975275282,10.767079615816739,695833.3333333334,0.8829848766326904,0.7044692039489746,0.7097346186637878,505967.24662764464
pkt_000001.fc32,21839.55121545693,560423.6875,0.9540151357650757,80.59360012826434,0.0,499505.26667193335,9.920951290665585,964583.3333333335,0.8892756104469299,0.6902750134468079,0.7235471606254578,555180.656872356
pkt_000002.fc32,4463.15094634454,554067.6875,0.9230425953865051,-70.52143704989973,0.5,485779.7915125014,11.241938730808034,804166.6666666667,0.8866325616836548,0.6782664656639099,0.7348160147666931,548264.8626647457
pkt_000003.fc32,11989.466237523624,554666.125,0.9337430000305176,-69.02766636177539,0.0,485608.0848642377,11.025261540393709,804435.4838709678,0.8874475955963135,0.6824782490730286,0.7309058904647827,547782.3856908751
pkt_000004.fc32,-15974.618371351804,569034.625,1.0100395679473877,-14.598518717696566,0.5,465709.8848456203,10.099131862389928,917338.7096774193,0.892635703086853,0.7106297612190247,0.7035662531852722,574912.5800930827
pkt_000005.fc32,-10766.395172179366,576161.5,0.9829351902008057,54.87708632189894,0.0,471399.6037691496,12.236303305793106,716666.6666666667,0.889163076877594,0.7009956240653992,0.7131656408309937,561892.342260269
pkt_000006.fc32,3803.71811921933,537550.0,1.0901074409484863,-3.162166197442505,2.5,466689.07252632966,11.914590803428624,429166.66666666674,0.886078417301178,0.7369067072868347,0.6759945750236511,540836.7663238891
pkt_000007.fc32,15101.747468748985,540827.8125,1.0943922996520996,14.277232483435029,0.0,439063.4430105533,13.046639360071397,15306.122448979593,0.8835603594779968,0.7382259964942932,0.674553394317627,538161.077662032
pkt_000008.fc32,14623.337777665365,268540.28125,0.9791445136070251,50.39032183797762,0.0,225485.17671972275,14.700031499016863,95693.77990430624,0.9428842067718506,0.6996167302131653,0.7145183086395264,217884.9887164193
pkt_000009.fc32,53677.58868392319,553907.4375,1.0021361112594604,41.29969548077032,1.0,438421.5755752503,11.028847269901895,818750.0,0.8775482773780823,0.7078607082366943,0.7063519358634949,556540.3578086286
pkt_000010.fc32,4564.839537901663,552823.0625,0.9407350420951843,-77.13636059046762,0.5,483048.2896850595,9.930258360624762,918750.0000000001,0.8840833902359009,0.6851942539215088,0.7283604741096497,542888.9346055149
pkt_000011.fc32,54077.349221032804,565419.8125,1.0226303339004517,-17.370077770103453,0.0,442613.92256148846,16.681268892167832,0.0,0.8825500011444092,0.7149735689163208,0.6991515159606934,554743.410928989
pkt_000012.fc32,55835.15057899174,564552.5625,1.0276483297348022,-16.269773642439073,0.5,441982.7462229312,16.795274696256207,2016.1290322580644,0.8819159865379333,0.7166820168495178,0.6974000930786133,554493.0086049172
pkt_000013.fc32,8639.135126772355,562656.5625,1.0095903873443604,-42.63234691720114,0.0,459126.25146776205,12.84364851377216,168750.0,0.8882540464401245,0.7104732394218445,0.7037242650985718,559542.8710222708
pkt_000014.fc32,25550.5518882868,567741.375,1.03420889377594,17.11476753868352,0.5,467852.92145288794,10.771335205694783,566666.6666666666,0.8851154446601868,0.7188964486122131,0.6951172351837158,572508.922687669
pkt_000015.fc32,25550.5518882868,567741.375,1.03420889377594,17.11476753868352,0.5,467852.92145288794,10.771335205694783,566666.6666666666,0.8851154446601868,0.7188964486122131,0.6951172351837158,572508.922687669
pkt_000016.fc32,36583.39202851032,566143.375,1.0486513376235962,9.260404161057876,0.0,463054.0156024261,10.883584022481214,566532.2580645161,0.8855730891227722,0.7236950993537903,0.6901198625564575,570571.0841836503
pkt_000017.fc32,15988.2929792526,529012.875,0.9414839148521423,-75.75733967001482,3.5,463945.45688106265,9.914250731524758,993750.0000000001,0.8819723129272461,0.6854833364486694,0.7280882596969604,539837.1681388577
pkt_000018.fc32,-3444.1771391793686,553201.3125,1.0204534530639648,33.792141430750675,0.5,453004.0979196958,12.567162337087707,116666.66666666669,0.8816474676132202,0.7142283916473389,0.6999127268791199,533767.8999878798
pkt_000019.fc32,-22294.844985068285,517543.8125,1.0399528741836548,-24.888095394349715,0.5,397844.84522584337,14.47236845005145,0.0,0.8849435448646545,0.7208173871040344,0.6931250095367432,523696.78605669603
pkt_000020.fc32,-46339.49431494229,561157.75,0.9487320184707642,-75.21384007494676,0.0,491911.1956935378,9.218171506577765,987500.0,0.8883690237998962,0.6882658004760742,0.7254586219787598,576035.9564840728
pkt_000021.fc32,-46339.49431494229,561157.75,0.9487320184707642,-75.21384007494676,0.0,491911.1956935378,9.218171506577765,987500.0,0.8883690237998962,0.6882658004760742,0.7254586219787598,576035.9564840728
pkt_000022.fc32,-48233.04093946831,560843.5,0.9384889006614685,-83.91487333009127,1.0,495086.6546080805,8.652209250574973,987903.2258064515,0.8864634037017822,0.6843248009681702,0.7291772961616516,574155.6054055684
pkt_000023.fc32,-48233.04093946831,560843.5,0.9384889006614685,-83.91487333009127,1.0,495086.6546080805,8.652209250574973,987903.2258064515,0.8864634037017822,0.6843248009681702,0.7291772961616516,574155.6054055684
pkt_000024.fc32,-16483.84454787818,570278.5625,0.9956930875778198,49.76852061323909,0.0,486997.6109654806,10.589079868254732,910714.2857142858,0.8790076375007629,0.7055791020393372,0.7086310982704163,573591.4317801254
pkt_000025.fc32,-21194.847762424655,560481.4375,1.0135921239852905,29.197526684687826,0.0,468282.80355761776,10.48538684308678,920833.3333333334,0.8814740777015686,0.71186363697052,0.7023176550865173,557597.8228741281
pkt_000026.fc32,-14077.211978466687,560729.8125,1.0063987970352173,38.90833765659731,0.0,466112.4152207054,10.813055908075235,921370.9677419354,0.8815048933029175,0.709358274936676,0.704848051071167,557165.8134091247
pkt_000027.fc32,26800.550025796445,546644.5625,1.015267014503479,-13.371164184059172,0.0,480225.8511315531,11.95989718934921,820833.3333333334,0.8881637454032898,0.7124432325363159,0.7017298936843872,554185.3844737989
pkt_000028.fc32,26800.550025796445,546644.5625,1.015267014503479,-13.371164184059172,0.0,480225.8511315531,11.95989718934921,820833.3333333334,0.8881637454032898,0.7124432325363159,0.7017298936843872,554185.3844737989
pkt_000029.fc32,21727.687895050276,559307.375,1.0255444049835205,-9.667845026732687,0.5,484922.2760016224,8.922223649395193,950000.0,0.8877934813499451,0.7159672379493713,0.6981338858604431,556577.5064486143
pkt_000030.fc32,14539.557681236736,558454.1875,1.020138144493103,-7.780279220450459,0.0,483547.4730767734,9.30700768014521,949596.7741935484,0.886558473110199,0.7141202092170715,0.7000231146812439,557871.1442774148
pkt_000031.fc32,-37669.97077534703,574074.375,1.0640599727630615,6.538128176596671,0.5,476188.06682104553,15.697405667301416,2083.3333333333335,0.8802141547203064,0.7287015914916992,0.6848313212394714,556777.1756453511
pkt_000032.fc32,6073.0988673171305,546194.1875,1.0118272304534912,-39.360628896447984,0.0,471938.89918951003,14.860652105736825,2083.333333333333,0.8910555243492126,0.7112514972686768,0.702937662601471,530476.4318268506
pkt_000033.fc32,-12315.403813354018,520095.03125,1.0116170644760132,43.03493638180646,0.0,399852.463476577,10.994802720185366,572916.6666666667,0.8822160363197327,0.7111784219741821,0.7030115127563477,541068.2338457617
pkt_000034.fc32,18234.455234460915,398583.71875,1.019537329673767,-30.245697294904208,0.0,233237.78220413916,17.80640869478114,91666.66666666667,0.8885653018951416,0.7139140963554382,0.7002333402633667,393849.8431838669
pkt_000035.fc32,18234.455234460915,398583.71875,1.019537329673767,-30.245697294904208,0.0,233237.78220413916,17.80640869478114,91666.66666666667,0.8885653018951416,0.7139140963554382,0.7002333402633667,393849.8431838669
pkt_000036.fc32,-35450.08103250865,544119.8125,1.0042842626571655,36.8147233661309,2.0,468472.09846732416,12.638405678143236,25000.0,0.8893741965293884,0.7086166143417358,0.7055936455726624,568693.8446357676
pkt_000037.fc32,-35450.08103250865,544119.8125,1.0042842626571655,36.8147233661309,2.0,468472.09846732416,12.638405678143236,25000.0,0.8893741965293884,0.7086166143417358,0.7055936455726624,568693.8446357676
pkt_000038.fc32,-29815.37418109892,546204.4375,0.9999185800552368,45.09518497773331,1.0,467701.70472525916,11.742788018067634,723790.3225806451,0.8892874717712402,0.7070779800415039,0.7071355581283569,570902.5760313682
pkt_000039.fc32,-29815.37418109892,546204.4375,0.9999185800552368,45.09518497773331,1.0,467701.70472525916,11.742788018067634,723790.3225806451,0.8892874717712402,0.7070779800415039,0.7071355581283569,570902.5760313682
pkt_000040.fc32,16851.12018354465,512115.46875,1.0207291841506958,-27.944963548557823,0.0,342547.7882132229,15.048902820386537,20833.333333333336,0.886141836643219,0.7143228650093079,0.6998162269592285,497662.5334523123
pkt_000041.fc32,12585.345695957614,511696.4375,1.0175442695617676,-28.988336062752136,0.0,347925.723429388,14.935284402655524,68548.38709677418,0.8867291212081909,0.7132287621498108,0.7009313702583313,498292.3907302736
pkt_000042.fc32,-23513.557061629737,545070.0,0.9856133460998535,-78.25359611191134,0.0,487480.03589156613,8.67339531538355,985416.6666666667,0.8896781206130981,0.7019650340080261,0.7122113704681396,543850.3596221849
pkt_000043.fc32,-23513.557061629737,545070.0,0.9856133460998535,-78.25359611191134,0.0,487480.03589156613,8.67339531538355,985416.6666666667,0.8896781206130981,0.7019650340080261,0.7122113704681396,543850.3596221849
pkt_000044.fc32,-9711.39359938829,547129.3125,1.0000299215316772,-44.27954729247132,0.5,483646.23261119676,8.918276066387774,985887.0967741935,0.8903173804283142,0.7071173787117004,0.7070961594581604,546249.1220586934
pkt_000045.fc32,-9711.39359938829,547129.3125,1.0000299215316772,-44.27954729247132,0.5,483646.23261119676,8.918276066387774,985887.0967741935,0.8903173804283142,0.7071173787117004,0.7070961594581604,546249.1220586934
pkt_000046.fc32,0.0016217041895023206,544183.3125,0.9978182315826416,57.40297984671718,0.5,498213.3965815523,8.684461335452143,994897.9591836736,0.8895258903503418,0.7063340544700623,0.7078785300254822,551828.0964637506
pkt_000047.fc32,-8904.326114773583,539916.4375,1.0710148811340332,24.144901981621178,0.0,387977.2693497889,15.84963063521748,4166.666666666667,0.8844650983810425,0.7309238910675049,0.6824591159820557,551260.7733621902
pkt_000048.fc32,12724.210793723705,439073.40625,0.9591269493103027,-75.22381553293859,0.0,278193.0510165412,13.112413247686359,245833.33333333334,0.8845729827880859,0.6922038197517395,0.7217019200325012,434439.4945280155
pkt_000049.fc32,-11315.336052817212,557451.9375,0.9757916331291199,-85.40446268272201,0.5,476789.0264728859,9.97690278421742,935416.6666666667,0.8844138979911804,0.698390543460846,0.7157168984413147,541147.9573315739
pkt_000050.fc32,-11315.336052817212,557451.9375,0.9757916331291199,-85.40446268272201,0.5,476789.0264728859,9.97690278421742,935416.6666666667,0.8844138979911804,0.698390543460846,0.7157168984413147,541147.9573315739
pkt_000051.fc32,-15433.152753305581,557347.8125,0.9607836604118347,85.79200157501681,0.5,478714.74567174807,10.11882785207139,758064.5161290322,0.884492814540863,0.6928258538246155,0.7211049795150757,542259.1532185443
pkt_000052.fc32,-15433.152753305581,557347.8125,0.9607836604118347,85.79200157501681,0.5,478714.74567174807,10.11882785207139,758064.5161290322,0.884492814540863,0.6928258538246155,0.7211049795150757,542259.1532185443
pkt_000053.fc32,53973.644182134776,556906.75,1.0091196298599243,-16.594640973162615,0.0,499275.4172300455,11.893781712363904,333333.3333333334,0.8911698460578918,0.7103090286254883,0.7038898468017578,564622.7862719723
pkt_000054.fc32,43987.24831259375,554250.5625,1.023533821105957,-16.263058841091322,0.0,499773.3949370239,11.837844734331282,858870.9677419354,0.8883792757987976,0.715282142162323,0.6988358497619629,562631.3687284644
pkt_000055.fc32,40419.546431506824,547064.5,1.06815505027771,-0.1368299206343169,1.0,441889.00817850354,14.204266325833235,2083.3333333333335,0.890964150428772,0.7300128936767578,0.6834334135055542,543042.0067339139
pkt_000056.fc32,45422.9683056912,547715.3125,1.0718162059783936,1.804269694846697,0.0,441800.28263551026,14.429750021811447,2016.1290322580644,0.8907976746559143,0.7311784029006958,0.6821863651275635,543387.462523935
pkt_000057.fc32,13841.8372563657,572445.8125,1.0244171619415283,28.330694880959424,0.0,449697.6786844697,11.421229005219493,12500.0,0.8789594769477844,0.715583324432373,0.6985273361206055,573158.7772417004
pkt_000058.fc32,13841.8372563657,572445.8125,1.0244171619415283,28.330694880959424,0.0,449697.6786844697,11.421229005219493,12500.0,0.8789594769477844,0.715583324432373,0.6985273361206055,573158.7772417004
pkt_000059.fc32,72071.33080744983,569108.375,1.0181161165237427,30.56019187742102,0.0,469032.7560126245,9.698295643779105,893750.0000000001,0.8831034302711487,0.7134255766868591,0.7007310390472412,559192.8238273076
pkt_000060.fc32,-24248.687001767365,583187.1875,1.0208375453948975,35.64426815432021,0.0,493621.1553550369,10.931647404393432,961734.6938775511,0.8842315077781677,0.7143599987030029,0.6997783780097961,575990.3839441107
pkt_000061.fc32,-24248.687001767365,583187.1875,1.0208375453948975,35.64426815432021,0.0,493621.1553550369,10.931647404393432,961734.6938775511,0.8842315077781677,0.7143599987030029,0.6997783780097961,575990.3839441107
pkt_000062.fc32,13489.958005453298,562472.125,0.9851794838905334,54.614053283834004,0.0,471244.3097034111,11.971924265171022,318750.0,0.8878276944160461,0.7018083333969116,0.7123659253120422,574565.6064832461
pkt_000063.fc32,21546.313170277972,562216.1875,0.9863813519477844,55.17801535064727,0.0,470844.94982266694,11.924774778768663,268145.1612903226,0.8871443271636963,0.7022423148155212,0.7119379043579102,576027.0772381519
pkt_000064.fc32,33423.011324489264,561294.6875,1.0290695428848267,-14.169170933282395,0.0,469707.70483947743,11.087194896677415,354166.6666666667,0.8883733153343201,0.7171635627746582,0.6969048380851746,566534.6700571451
pkt_000065.fc32,33423.011324489264,561294.6875,1.0290695428848267,-14.169170933282395,0.0,469707.70483947743,11.087194896677415,354166.6666666667,0.8883733153343201,0.7171635627746582,0.6969048380851746,566534.6700571451
pkt_000066.fc32,20847.987989074172,560115.1875,1.0282702445983887,-12.106091910577707,0.5,470464.86943832994,11.062299560911464,354838.70967741933,0.8888126015663147,0.7168928980827332,0.69718337059021,565503.880674904
pkt_000067.fc32,46928.8020878936,537091.875,0.9220467805862427,84.26919782162615,0.0,448419.3205315118,12.358470463923165,137500.0,0.884808361530304,0.67787104845047,0.7351807951927185,543257.2715292554
pkt_000068.fc32,46928.8020878936,537091.875,0.9220467805862427,84.26919782162615,0.0,448419.3205315118,12.358470463923165,137500.0,0.884808361530304,0.67787104845047,0.7351807951927185,543257.2715292554
pkt_000069.fc32,-28576.25217120513,568673.25,1.0302495956420898,7.928434085942976,0.5,512284.27546779474,10.76743436831226,920833.3333333335,0.8948624134063721,0.7175626754760742,0.6964940428733826,573305.8160363326
pkt_000070.fc32,-28576.25217120513,568673.25,1.0302495956420898,7.928434085942976,0.5,512284.27546779474,10.76743436831226,920833.3333333335,0.8948624134063721,0.7175626754760742,0.6964940428733826,573305.8160363326
pkt_000071.fc32,-27539.789937403388,569601.5625,1.025674819946289,16.45543035285881,2.5,514449.41704532545,10.842133938418076,949596.7741935484,0.8952279686927795,0.7160117030143738,0.6980884075164795,572797.004888662
pkt_000072.fc32,-27539.789937403388,569601.5625,1.025674819946289,16.45543035285881,2.5,514449.41704532545,10.842133938418076,949596.7741935484,0.8952279686927795,0.7160117030143738,0.6980884075164795,572797.004888662
pkt_000073.fc32,-43781.82563011869,565675.4375,1.0009809732437134,29.416647204731028,4.5,479185.12792342406,11.0909893567251,487500.00000000006,0.8887625336647034,0.7074533104896545,0.7067599892616272,566319.8985532436
pkt_000074.fc32,-43781.82563011869,565675.4375,1.0009809732437134,29.416647204731028,4.5,479185.12792342406,11.0909893567251,487500.00000000006,0.8887625336647034,0.7074533104896545,0.7067599892616272,566319.8985532436
pkt_000075.fc32,-37611.73155470536,561395.5,1.0032241344451904,-28.068502111666916,0.5,480501.3337984776,10.572195773282083,606854.8387096773,0.8894868493080139,0.7082439064979553,0.7059677839279175,563312.3006432193
pkt_000076.fc32,-37611.73155470536,561395.5,1.0032241344451904,-28.068502111666916,0.5,480501.3337984776,10.572195773282083,606854.8387096773,0.8894868493080139,0.7082439064979553,0.7059677839279175,563312.3006432193
pkt_000077.fc32,-59917.151475019855,576589.1875,1.010348916053772,18.758168093307685,0.5,494452.9612607965,9.379445336446308,958333.3333333334,0.88881516456604,0.710737407207489,0.7034574151039124,560071.5656095252
pkt_000078.fc32,-52231.54751607994,572325.25,1.0080561637878418,13.432243962300769,0.0,497345.5744124699,9.37714130364991,957661.2903225806,0.8891888856887817,0.7099379301071167,0.7042642831802368,556350.4785497022
pkt_000079.fc32,-22224.98732805721,545139.625,0.9900961518287659,-88.62001272955737,0.5,388009.3036589379,10.9899910250357,714583.3333333334,0.8883451819419861,0.7035791277885437,0.710616946220398,531785.1719628159
pkt_000080.fc32,-22224.98732805721,545139.625,0.9900961518287659,-88.62001272955737,0.5,388009.3036589379,10.9899910250357,714583.3333333334,0.8883451819419861,0.7035791277885437,0.710616946220398,531785.1719628159
pkt_000081.fc32,-57586.06957272451,558779.5625,1.0505033731460571,-8.041258402781377,0.5,476839.93869460654,9.883655206589628,931122.448979592,0.8901597857475281,0.7243030071258545,0.6894818544387817,536731.6708507299
pkt_000082.fc32,-54178.122970412034,559473.8125,1.024815559387207,-8.863777954863775,0.0,478974.6905594001,9.308444026471355,977083.3333333335,0.8909108638763428,0.7157191634178162,0.6983883380889893,545620.7067095569
pkt_000083.fc32,-45127.240087377344,557031.3125,1.0258554220199585,-15.6088723084523,1.0,478790.3190184677,9.000063242123053,985887.0967741935,0.8899965882301331,0.7160730957984924,0.6980253458023071,545407.6427529479
pkt_000084.fc32,-45871.0002561225,555757.25,0.9432888627052307,65.04803031459093,0.0,497796.74851912475,11.044581535561019,993750.0000000001,0.884061872959137,0.6861791610717773,0.7274326682090759,555672.5063835876
pkt_000085.fc32,-31850.896248216195,552986.875,0.9331015348434448,67.08033770545576,0.0,496679.555085236,10.633327056662935,993951.6129032257,0.8834468722343445,0.6822276711463928,0.7311398386955261,554332.0438134773
pkt_000086.fc32,-73295.55683881,554646.0,1.0961326360702515,-8.886771214625625,1.0,444879.0359991814,12.152660153838994,6250.0,0.8899673223495483,0.7387595772743225,0.6739691495895386,551693.1243366521
pkt_000087.fc32,-73295.55683881,554646.0,1.0961326360702515,-8.886771214625625,1.0,444879.0359991814,12.152660153838994,6250.0,0.8899673223495483,0.7387595772743225,0.6739691495895386,551693.1243366521
pkt_000088.fc32,-14970.56870539262,550180.3125,1.0236070156097412,27.506959671023225,1.0,456975.15668630204,9.21403189878696,897916.6666666667,0.8846452832221985,0.7153070569038391,0.6988102793693542,548257.766857108
pkt_000089.fc32,8524.007307965521,552706.875,1.0463320016860962,-14.027049867363681,1.0,443768.2137778066,14.42725049123169,2083.3333333333335,0.8818219900131226,0.722931444644928,0.6909197568893433,557622.791010094
pkt_000090.fc32,8524.007307965521,552706.875,1.0463320016860962,-14.027049867363681,1.0,443768.2137778066,14.42725049123169,2083.3333333333335,0.8818219900131226,0.722931444644928,0.6909197568893433,557622.791010094
pkt_000091.fc32,-4515.7371775208,553205.25,1.0552033185958862,-11.362555406984763,0.5,441843.93291650584,14.499296734711503,4032.258064516129,0.883229672908783,0.7258380651473999,0.6878656148910522,557522.8425752395
pkt_000092.fc32,-4515.7371775208,553205.25,1.0552033185958862,-11.362555406984763,0.5,441843.93291650584,14.499296734711503,4032.258064516129,0.883229672908783,0.7258380651473999,0.6878656148910522,557522.8425752395
pkt_000093.fc32,-23526.588967702384,548074.1875,1.00563383102417,-24.57319178469699,0.5,456730.96587540064,13.901475401890977,2083.333333333333,0.8843705654144287,0.7090902328491211,0.7051176428794861,539527.1913870253
pkt_000094.fc32,-21445.188425066393,550715.375,1.005580186843872,-32.076791804995146,0.0,457762.55846295704,14.386999867239167,0.0,0.8851512670516968,0.7090713977813721,0.7051365971565247,543033.5828339376
pkt_000095.fc32,-24161.28903951274,530833.875,0.9872152209281921,54.44924152175646,0.0,454146.6965961697,10.337805271288317,835416.6666666667,0.8863096833229065,0.7025430202484131,0.7116411924362183,522857.8870446369
pkt_000096.fc32,-24161.28903951274,530833.875,0.9872152209281921,54.44924152175646,0.0,454146.6965961697,10.337805271288317,835416.6666666667,0.8863096833229065,0.7025430202484131,0.7116411924362183,522857.8870446369
pkt_000097.fc32,-23320.642163072265,558453.4375,0.9932457208633423,-47.368286411693056,0.0,508176.7492504908,9.92529150791248,950000.0,0.8866750001907349,0.7047066688537598,0.7094988226890564,548310.2454772309
pkt_000098.fc32,-23320.642163072265,558453.4375,0.9932457208633423,-47.368286411693056,0.0,508176.7492504908,9.92529150791248,950000.0,0.8866750001907349,0.7047066688537598,0.7094988226890564,548310.2454772309
pkt_000099.fc32,-30511.944383140977,559017.375,0.990292489528656,-48.914617651225434,0.5,507262.6492724169,9.412236360672676,949596.7741935484,0.8871938586235046,0.7036495804786682,0.7105472683906555,549125.5423911581
pkt_000100.fc32,-30511.944383140977,559017.375,0.990292489528656,-48.914617651225434,0.5,507262.6492724169,9.412236360672676,949596.7741935484,0.8871938586235046,0.7036495804786682,0.7105472683906555,549125.5423911581
pkt_000101.fc32,-20281.338420056993,561087.3125,0.9803125858306885,-50.52886017364535,0.0,515085.2984987862,9.972085728295863,948979.5918367347,0.8861390948295593,0.7000424265861511,0.714101254940033,548682.7564054644
pkt_000102.fc32,-20281.338420056993,561087.3125,0.9803125858306885,-50.52886017364535,0.0,515085.2984987862,9.972085728295863,948979.5918367347,0.8861390948295593,0.7000424265861511,0.714101254940033,548682.7564054644
pkt_000103.fc32,-19199.679543856808,547543.1875,0.9664210081100464,-70.71831505218533,0.0,433750.4955365589,13.018737104025789,2083.3333333333335,0.8859323859214783,0.6949307918548584,0.7190766334533691,540250.0151286896
pkt_000104.fc32,-19199.679543856808,547543.1875,0.9664210081100464,-70.71831505218533,0.0,433750.4955365589,13.018737104025789,2083.3333333333335,0.8859323859214783,0.6949307918548584,0.7190766334533691,540250.0151286896
pkt_000105.fc32,-18170.36410695223,550164.125,0.9734050035476685,-65.63937380819158,0.0,433634.87877111556,12.953066266091252,2016.1290322580644,0.8872241377830505,0.6975139379501343,0.7165711522102356,544314.4709762873
pkt_000106.fc32,-18170.36410695223,550164.125,0.9734050035476685,-65.63937380819158,0.0,433634.87877111556,12.953066266091252,2016.1290322580644,0.8872241377830505,0.6975139379501343,0.7165711522102356,544314.4709762873
pkt_000107.fc32,17691.805005480517,549636.0625,0.995397686958313,48.92785131276714,0.0,447036.8088391909,14.370927388578993,2083.3333333333335,0.8847787380218506,0.7054740190505981,0.7087358832359314,540204.101079269
pkt_000108.fc32,14755.836332783228,551868.1875,1.0034024715423584,41.886227572698054,1.0,448755.3029458402,14.847645096778505,2016.1290322580644,0.8855047821998596,0.7083066701889038,0.7059049010276794,543412.0891504424
pkt_000109.fc32,55705.85130345386,562140.4375,1.0739719867706299,7.926488769988577,1.0,451808.74668496294,12.305352554238745,0.0,0.8827372193336487,0.7318617105484009,0.6814532279968262,572801.6342390996
pkt_000110.fc32,-22256.645729178912,556349.375,0.9618136286735535,82.33967595382624,1.0,462384.4899011414,11.505194171547588,166666.66666666666,0.8811026811599731,0.6932117342948914,0.7207340002059937,539372.335820343
pkt_000111.fc32,-22256.645729178912,556349.375,0.9618136286735535,82.33967595382624,1.0,462384.4899011414,11.505194171547588,166666.66666666666,0.8811026811599731,0.6932117342948914,0.7207340002059937,539372.335820343
pkt_000112.fc32,-21281.62199559882,557657.125,0.9750328063964844,-64.90795992430256,0.5,456459.0095132306,8.637801779106365,779166.6666666667,0.8841519951820374,0.6981121897697449,0.7159883975982666,549628.6996600156
pkt_000113.fc32,-14328.893777211078,558923.6875,0.9810615181922913,-59.333870718933056,0.0,458531.07315956685,9.049520415555865,780241.9354838709,0.8847951292991638,0.7003150582313538,0.7138339281082153,549800.8583725954
pkt_000114.fc32,17306.42818271678,548847.9375,0.9210636615753174,64.99900924176572,0.0,453443.1822963408,12.367799592102893,172916.66666666666,0.8800206780433655,0.677480161190033,0.7355411052703857,542970.4415296103
pkt_000115.fc32,35277.95315064394,554265.6875,1.0735042095184326,-16.406276439602763,0.0,496033.9765486796,10.696537808923132,991666.6666666667,0.884735643863678,0.7317136526107788,0.6816122531890869,551745.3752838026
pkt_000116.fc32,44746.162963559866,554225.25,1.076943039894104,-17.80843022928468,0.0,497442.52492742473,11.159014087038546,991935.4838709676,0.8852312564849854,0.732799768447876,0.6804443597793579,551089.6391779861
pkt_000117.fc32,52826.129712890324,554010.125,1.0739448070526123,-6.163885950003064,0.0,492187.50214229134,8.798665067300274,994897.9591836736,0.8856781721115112,0.7318530678749084,0.6814624667167664,555467.9801634412
pkt_000118.fc32,-24677.52327471877,543956.3125,0.9934124946594238,-48.74685502956364,0.0,451576.244126294,13.980013981731219,0.0,0.8806272745132446,0.7047662138938904,0.7094396352767944,546530.9811984426
pkt_000119.fc32,29736.59221789105,568353.5625,1.0094598531723022,-33.5700511115974,0.5,480012.29065253073,10.7941801145781,881048.3870967742,0.8889498710632324,0.7104277610778809,0.7037702202796936,565409.0169364316
pkt_000120.fc32,-11877.3123969179,554318.9375,1.0463098287582397,-24.636902954158398,0.0,461814.5445415437,12.370365346593129,14583.333333333334,0.8805127739906311,0.7229241728782654,0.6909273862838745,557102.8997777699
pkt_000121.fc32,-14493.477620273767,553970.1875,1.048176884651184,-25.424527267004823,0.0,463273.0194904343,12.1813659006693,524193.54838709673,0.8802252411842346,0.7235391139984131,0.6902833580970764,557066.9653936365
pkt_000122.fc32,-59200.79744031938,374283.0,0.987149715423584,61.43316240936075,0.0,249290.62214096673,12.96544874279033,163424.12451361868,0.9045887589454651,0.702519416809082,0.7116644978523254,382759.5891375264
pkt_000123.fc32,-11027.141201134795,567235.125,1.0039427280426025,-42.66371894532771,0.0,465274.856910689,12.625848471557003,879166.6666666667,0.8853256106376648,0.7084965705871582,0.7057141661643982,562575.3232317748
pkt_000124.fc32,18514.293776580645,546852.6875,0.9235554337501526,-81.13998057740415,0.0,484514.1062034811,12.68158010152774,0.0,0.8854483366012573,0.6784698963165283,0.7346282601356506,544710.8116756249
pkt_000125.fc32,13559.280868138736,547064.8125,0.9172642230987549,-79.6963644982934,0.0,483421.288610228,12.665158249804993,40322.58064516129,0.885606586933136,0.6759638786315918,0.7369347214698792,543495.2277308396
pkt_000126.fc32,13559.280868138736,547064.8125,0.9172642230987549,-79.6963644982934,0.0,483421.288610228,12.665158249804993,40322.58064516129,0.885606586933136,0.6759638786315918,0.7369347214698792,543495.2277308396
pkt_000127.fc32,-11237.889296728346,562288.0625,1.0451455116271973,24.8707615715852,0.5,477013.4173938883,9.866452684995588,987500.0,0.8908253312110901,0.7225398421287537,0.6913293600082397,562897.0630871778
pkt_000128.fc32,2664.6720173286335,563204.6875,1.0414981842041016,22.508888123259837,0.5,479133.2476964939,9.781303236149355,987903.2258064515,0.889075756072998,0.7213313579559326,0.6925901174545288,562640.2859198807
pkt_000129.fc32,2664.6720173286335,563204.6875,1.0414981842041016,22.508888123259837,0.5,479133.2476964939,9.781303236149355,987903.2258064515,0.889075756072998,0.7213313579559326,0.6925901174545288,562640.2859198807
pkt_000130.fc32,-22725.92004224764,562914.75,1.034804105758667,24.537151765155585,0.0,465123.8662058104,8.840699918287102,974489.7959183673,0.8886646628379822,0.7190962433815002,0.69491046667099,563239.2176191001
pkt_000131.fc32,3777.765475517561,524948.9375,1.026492953300476,19.566553805489736,0.0,487746.1507053762,10.110436059623432,866666.6666666667,0.8739850521087646,0.716289758682251,0.6978029012680054,515078.756925937
