src_file,periodic,block_s,step_s,n_blocks,periodic_min_persistence_s,confirmed_any,persist_confirmed,strict_any,n_tracks,gt_adv_mac_count,t0,ttd_confirm_time,blocks
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv,True,360.0,300.0,7,3600.0,False,False,False,1,51,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv', 'n_segments': 22, 'gt_adv_mac_count': 10, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv', 'n_segments': 19, 'gt_adv_mac_count': 11, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv', 'n_segments': 17, 'gt_adv_mac_count': 11, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv', 'n_segments': 22, 'gt_adv_mac_count': 11, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv', 'n_segments': 23, 'gt_adv_mac_count': 10, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv', 'n_segments': 22, 'gt_adv_mac_count': 12, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-30s.csv', 'n_segments': 10, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv,True,360.0,300.0,7,3600.0,False,False,False,1,3,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv', 'n_segments': 14, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv', 'n_segments': 9, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv', 'n_segments': 13, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv', 'n_segments': 12, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv', 'n_segments': 15, 'gt_adv_mac_count': 1, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv', 'n_segments': 17, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-15min.csv', 'n_segments': 6, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv,True,360.0,300.0,7,3600.0,False,False,False,1,7,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv', 'n_segments': 15, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv', 'n_segments': 10, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv', 'n_segments': 13, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv', 'n_segments': 13, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv', 'n_segments': 16, 'gt_adv_mac_count': 3, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv', 'n_segments': 16, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-2s_rot-5min.csv', 'n_segments': 6, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv,True,360.0,300.0,7,3600.0,False,False,False,1,0,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv', 'n_segments': 13, 'gt_adv_mac_count': 0, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv', 'n_segments': 8, 'gt_adv_mac_count': 0, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv', 'n_segments': 11, 'gt_adv_mac_count': 0, 'n_clusters': 5, 'n_ranked': 5, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv', 'n_segments': 11, 'gt_adv_mac_count': 0, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv', 'n_segments': 14, 'gt_adv_mac_count': 0, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv', 'n_segments': 14, 'gt_adv_mac_count': 0, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv0_apple0_google0_samsung0_tile0__20260130_035922/background_only.csv', 'n_segments': 5, 'gt_adv_mac_count': 0, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv,True,360.0,300.0,7,3600.0,False,False,False,1,33,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv', 'n_segments': 19, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv', 'n_segments': 11, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv', 'n_segments': 17, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv', 'n_segments': 15, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv', 'n_segments': 18, 'gt_adv_mac_count': 6, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv', 'n_segments': 20, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-1min.csv', 'n_segments': 8, 'gt_adv_mac_count': 3, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv,True,360.0,300.0,7,3600.0,False,False,False,1,3,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv', 'n_segments': 13, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv', 'n_segments': 8, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv', 'n_segments': 12, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv', 'n_segments': 12, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv', 'n_segments': 15, 'gt_adv_mac_count': 1, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv', 'n_segments': 15, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-30s_rot-15min.csv', 'n_segments': 5, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv,True,360.0,300.0,7,3600.0,False,False,False,1,31,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv', 'n_segments': 19, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv', 'n_segments': 12, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv', 'n_segments': 16, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv', 'n_segments': 16, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv', 'n_segments': 17, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv', 'n_segments': 19, 'gt_adv_mac_count': 5, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-30s.csv', 'n_segments': 8, 'gt_adv_mac_count': 3, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv,True,360.0,300.0,7,3600.0,False,False,False,1,31,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv', 'n_segments': 17, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv', 'n_segments': 13, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv', 'n_segments': 16, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv', 'n_segments': 16, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv', 'n_segments': 19, 'gt_adv_mac_count': 6, 'n_clusters': 8, 'n_ranked': 8, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv', 'n_segments': 17, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-1min_rot-1min.csv', 'n_segments': 8, 'gt_adv_mac_count': 3, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv,True,360.0,300.0,7,3600.0,False,False,False,1,33,1.6945326328277588,,"[{'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv', 'n_segments': 18, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1.6945326328277588, 'block_end': 361.69453263282776}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv', 'n_segments': 13, 'gt_adv_mac_count': 6, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 301.69453263282776, 'block_end': 661.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv', 'n_segments': 16, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 601.6945326328278, 'block_end': 961.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv', 'n_segments': 17, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 901.6945326328278, 'block_end': 1261.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv', 'n_segments': 17, 'gt_adv_mac_count': 6, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1201.6945326328278, 'block_end': 1561.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv', 'n_segments': 20, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1501.6945326328278, 'block_end': 1861.6945326328278}, {'src_file': 'controlled/Car_Trip/scenarios_car_trip_final__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_041008/scenario_tx-10s_rot-1min.csv', 'n_segments': 8, 'gt_adv_mac_count': 3, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1801.6945326328278, 'block_end': 2161.6945326328278}]"
