pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
754,1764365163.451335669,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10375.051696,6343.439209,-10375.051633,326106.017404,250510.636138,1.088407,5.957685,2.500000,-15150.000967,24.712904,242021.276596,376.000000,-7411.518066,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8292.333008,-6657.058594,1813665470,1813666222,-14356.065224,-39691.377733,-24342.545806,81833.439676
755,1764365165.541011572,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10446.953996,5514.120746,-10446.953909,331024.327033,248090.066404,1.105867,-1.133061,2.000000,-14611.776275,24.515114,268617.021277,376.000000,-8229.716797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11538.043945,-1668.317261,1817665696,1817666448,-18558.004193,-14494.102311,-13559.258841,73354.334137
756,1764365167.700105906,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10729.076944,5994.619868,-10729.077441,312927.222172,241322.282929,0.903804,85.141053,2.000000,-14956.480468,23.990612,242021.276596,376.000000,-8296.757812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10813.824219,-11479.259766,1821582914,1821583666,-20711.660181,-4287.584054,-21029.119062,70770.665116
757,1764365167.746837616,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10390.956607,6115.477509,-10390.956785,312733.113710,230518.923683,0.905629,84.926207,2.000000,-15068.127975,24.104651,242021.276596,376.000000,-8278.421875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10623.514648,-11475.865234,1821582915,1821583667,-10142.542551,-48354.288134,-27908.656173,75544.483214
758,1764365169.768184900,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10901.338758,6259.126002,-10901.338314,323414.163122,248046.883939,0.934338,-64.836585,2.000000,-14781.477892,24.284842,268617.021277,376.000000,-8534.043945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12884.986328,8026.807129,1825590371,1825591123,-17115.722087,-15371.584077,-24279.909954,68463.869883
759,1764365171.726668835,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10994.722979,4725.953952,-10994.724229,334511.920585,233268.516070,0.990330,48.201644,2.500000,-15103.063587,23.971643,268617.021277,376.000000,-8086.745117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7756.969727,-6661.757812,1829604034,1829604786,-27689.862824,-246.051612,-12307.221865,77921.901555
760,1764365171.762650013,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10611.176688,4822.039804,-10611.177171,333789.725494,271447.728881,0.990833,48.106685,2.500000,-15214.720946,24.036696,268617.021277,376.000000,-8087.648438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7756.969727,-6674.661621,1829604035,1829604787,-11300.575211,-40445.590909,-31141.113665,73429.245344
761,1764365173.634243727,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10776.743628,5397.793676,-10776.742852,326029.692273,258575.175104,1.034215,-33.742413,2.000000,-15148.648839,24.510199,242021.276596,376.000000,-8105.776855,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17181.841797,-7897.937988,1833439131,1833439883,-19013.347014,-18397.238691,-32639.021540,82276.760846
762,1764365175.678105593,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10974.969623,6086.748012,-10974.969565,337442.131157,248243.701395,0.955733,-62.330429,2.500000,-15103.829431,24.475138,242021.276596,376.000000,-9095.955078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18507.423828,-20433.763672,1837446216,1837446968,-24135.023263,-7968.223262,-26834.493056,81296.917786
763,1764365177.759545088,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10773.216479,6079.901804,-10773.216593,324785.830592,247188.999409,0.917514,-70.942332,2.000000,-14833.087826,24.162226,242021.276596,376.000000,-8177.123047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9405.166992,-17293.771484,1841403026,1841403778,-19638.848150,-8860.033791,-22547.412897,74429.864665
764,1764365179.841382504,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10397.596429,5353.228902,-10397.597710,314040.307207,238824.425671,1.099078,-4.249205,2.000000,-14355.057423,24.555037,268617.021277,376.000000,-8722.577148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,3687.616211,-8981.605469,1845404135,1845404887,-18602.735546,-27140.363161,-26200.959595,77876.388278
765,1764365181.969119310,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11174.741441,5573.287667,-11174.741816,322786.916090,243182.938259,1.097281,4.665176,2.000000,-14927.773857,23.834667,268617.021277,376.000000,-8586.183594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6612.093262,-103.583275,1849404724,1849405476,-29441.120232,4749.083745,-7392.840046,72855.881967
766,1764365182.013290167,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10966.171767,5656.918989,-10966.170862,322719.319164,251524.781702,1.095183,4.771625,2.000000,-15038.646867,23.846634,268617.021277,376.000000,-8645.323242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6612.093262,-145.748856,1849404725,1849405477,-15668.349170,-30092.411034,-24232.759141,77379.656414
767,1764365183.995424747,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10744.037971,5795.317696,-10744.038658,327416.218918,246895.027799,1.083928,13.122909,2.000000,-15038.610507,24.380775,242021.276596,376.000000,-8094.853027,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12826.373047,4707.457520,1853133650,1853134402,-20567.499424,-11758.962862,-23999.790124,71126.244317
768,1764365186.125541925,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10788.131365,6532.452438,-10788.131541,325374.145320,249624.475946,0.934899,63.608100,2.000000,-14820.592233,24.860469,242021.276596,376.000000,-8324.712891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17066.019531,-19769.443359,1857132308,1857133060,-26302.813115,1516.323020,-13593.922268,74794.748559
769,1764365186.172366619,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10471.045208,6632.269121,-10471.045289,324374.617401,245997.869637,0.936394,63.468633,2.000000,-14933.645151,24.844594,242021.276596,376.000000,-8337.462891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17066.019531,-19706.396484,1857132309,1857133061,-14874.323213,-33676.559191,-25678.777317,81866.375758
770,1764365187.965628624,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11012.550894,5816.439118,-11012.551195,321975.738722,244001.556060,1.075853,-25.855702,2.000000,-14936.979892,24.564259,242021.276596,376.000000,-8389.298828,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7208.788574,-6931.542969,1860943257,1860944009,-15768.433164,-21851.626538,-35796.252959,74064.666961
771,1764365190.054782152,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10559.458710,5977.161042,-10559.458567,291615.345630,207972.872415,1.119084,1.731929,2.000000,-14034.229670,24.812186,268617.021277,376.000000,-8456.471680,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8850.749023,-9697.861328,1864944116,1864944868,-26929.066120,1375.601787,-20961.149957,80197.617809
772,1764365190.098508835,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10232.329189,6089.391734,-10232.330382,290617.457509,228948.003184,1.116874,1.766916,2.000000,-14145.313874,24.849382,268617.021277,376.000000,-8480.430664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7146.466797,-9692.470703,1864944117,1864944869,-12949.107579,-37831.620619,-25970.855787,81373.504430
773,1764365192.045789480,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10214.169679,5598.888804,-10214.169298,330573.184233,233810.729317,1.058641,-26.399023,2.500000,-14040.601613,24.285797,268617.021277,376.000000,-8149.470215,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2208.009033,-5519.627441,1868947678,1868948430,-26419.065185,3490.144642,-26211.529432,83080.766360
774,1764365192.090956211,37,0,E4:77:B1:12:A5:6F,8E89BED6,-9876.115610,5718.427528,-9876.116273,329695.152352,251216.273565,1.057185,-26.489578,2.500000,-14152.858040,24.305114,268617.021277,376.000000,-8148.175293,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2208.009033,-5603.569336,1868947679,1868948431,-10410.391436,-32945.730038,-32875.443411,79878.312829
775,1764365194.108407974,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10597.290672,6437.604020,-10597.291568,328748.411664,241592.269809,1.089052,10.101121,2.500000,-14464.208083,24.462947,242021.276596,376.000000,-7913.323242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,24852.333984,11949.301758,1872760525,1872761277,-30228.676399,6379.467538,-9710.294558,73318.835548
776,1764365194.142678738,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10408.083067,6517.198119,-10408.082457,328647.078949,256402.732719,1.087206,9.966095,2.500000,-14577.297954,24.514327,242021.276596,376.000000,-7986.229492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26001.964844,11771.909180,1872760526,1872761278,-14958.064921,-27787.860752,-29113.994864,82248.534756
777,1764365196.096093416,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11328.907955,5050.650120,-11328.908495,324438.099892,239715.566768,1.016917,39.135381,2.500000,-15346.431110,24.299462,242021.276596,376.000000,-9064.966797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6128.473633,-12667.042969,1876761031,1876761783,-29072.447485,-8032.077613,-16654.739571,73009.024738
778,1764365196.130038261,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10954.024326,5172.439496,-10954.024802,323899.896079,248831.627801,1.017121,38.925477,2.500000,-15458.657850,24.299797,242021.276596,376.000000,-9048.333984,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6128.473633,-12669.153320,1876761032,1876761784,-12359.786946,-46631.347640,-25623.440151,75945.406837
779,1764365198.091995955,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10840.828567,5047.212394,-10840.828333,315409.589314,240228.055624,1.105850,-8.054900,2.000000,-14735.618156,24.267294,242021.276596,376.000000,-8245.677734,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11060.000977,-9093.590820,1880716780,1880717532,-18286.299785,-12544.805390,-25365.514907,75563.946652
780,1764365200.157095194,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10760.269091,4319.621369,-10760.269316,302441.600851,218036.570811,1.054746,-24.286460,2.500000,-14554.878110,24.146653,242021.276596,376.000000,-9207.024414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13136.979492,-18649.343750,1884729360,1884730112,-28154.298841,-2198.066207,-18866.169221,76190.010799
781,1764365200.204456091,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10396.343671,4439.668480,-10396.343856,300977.004636,240900.616481,1.053143,-24.373742,2.500000,-14664.988505,24.226535,242021.276596,376.000000,-9201.191406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13136.979492,-18609.277344,1884729361,1884730113,-10115.558751,-45939.307623,-26591.439348,79329.117753
782,1764365202.285668850,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10639.541580,6547.086589,-10639.541694,317830.927319,258929.721532,1.014310,41.448180,2.000000,-14755.317451,24.468227,242021.276596,376.000000,-7550.169434,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17682.359375,-16299.698242,1888741637,1888742389,-19241.949635,-15140.578993,-21129.613336,77226.509587
783,1764365204.321254492,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11189.240461,6398.251353,-11189.240553,319423.589621,236403.147835,0.952074,-59.355822,2.000000,-15101.303689,24.723426,268617.021277,376.000000,-8188.694336,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,0.000000,-11625.456055,1892688622,1892689374,-22299.995058,-7915.939226,-20448.664034,81118.978669
784,1764365204.369444132,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10759.570775,6546.863141,-10759.571117,319509.933219,248188.541682,0.951993,-59.672980,2.000000,-15214.672817,24.735899,268617.021277,376.000000,-8134.997559,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1048.926636,-11636.941406,1892688623,1892689375,-8969.121199,-45244.050678,-28464.941966,72071.647487
785,1764365206.396615505,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10852.172992,5569.678795,-10852.171575,340827.956222,245765.224934,1.004136,43.481218,2.500000,-15014.525223,24.381319,242021.276596,376.000000,-9149.698242,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9111.981445,-16326.639648,1896699448,1896700200,-26529.148205,-1683.787149,-16896.434979,72968.547221
786,1764365206.432040453,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10546.926307,5680.644237,-10546.925393,339799.792296,269932.509681,1.004771,43.208178,2.500000,-15123.716341,24.380798,242021.276596,376.000000,-9156.482422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7631.187012,-16293.856445,1896699449,1896700201,-12320.667957,-39596.627560,-28781.631333,74095.279495
787,1764365208.406693459,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11011.237282,4920.935213,-11011.236946,325012.665946,240007.141129,0.966058,57.776400,2.500000,-15076.463666,24.193990,242021.276596,376.000000,-8415.429688,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7547.968750,-6335.869141,1900704707,1900705459,-24548.636728,-2525.262171,-15939.222288,74119.044377
788,1764365208.450703382,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10650.092987,5047.453274,-10650.094578,324949.097237,239337.944109,0.967110,57.677652,2.500000,-15187.988092,24.200700,242021.276596,376.000000,-8414.957031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7547.968750,-6387.029297,1900704708,1900705460,-10269.622286,-39828.643679,-38549.836016,79909.824391
789,1764365210.602275372,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10879.690608,5614.079188,-10879.690614,321330.706290,239555.020312,1.040618,-33.056656,2.000000,-14455.105372,24.211302,268617.021277,376.000000,-8269.998047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20910.759766,-18043.482422,1904718394,1904719146,-25673.558919,-9327.816036,-18544.649196,81423.897993
790,1764365210.642725468,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10506.163184,5734.718481,-10506.163090,319728.530207,255570.311364,1.039393,-33.180792,2.000000,-14570.190079,24.258679,268617.021277,376.000000,-8254.474609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20472.687500,-17933.488281,1904718395,1904719147,-11994.548126,-47473.227046,-25563.393366,80874.906249
791,1764365212.688536644,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10722.491930,5532.085214,-10722.493106,337194.895563,257608.690520,0.996779,45.916867,2.000000,-15064.490554,24.437158,242021.276596,376.000000,-8488.910156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15530.358398,-14969.085938,1908730301,1908731053,-22040.875982,-11221.101670,-22877.339156,73493.882008
792,1764365214.507094860,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10709.545688,6070.322411,-10709.545781,319031.414354,252876.388823,0.913112,-83.939526,2.000000,-14788.744500,24.239776,242021.276596,376.000000,-8207.253906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3058.591553,-5150.944336,1912472193,1912472945,-18299.512310,-20735.565753,-25022.533363,69528.461999
793,1764365216.546983719,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10840.175371,5963.306791,-10840.175185,326950.556905,261736.921152,0.942894,-64.062988,2.000000,-15041.410318,24.763995,268617.021277,376.000000,-7796.717285,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21331.855469,-29584.113281,1916476140,1916476892,-21118.920274,-10714.122299,-23100.566595,79039.881781
794,1764365218.652559519,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10963.468557,5288.470719,-10963.468787,324513.644458,245819.008351,0.943857,-65.769094,2.000000,-14992.485120,23.706714,242021.276596,376.000000,-8940.416016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,930.610779,-938.393555,1920355837,1920356589,-30709.323256,5625.727054,-16559.004376,72797.464554
795,1764365218.690871000,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10811.190132,5354.252225,-10811.189667,322894.548487,249405.951458,0.945488,-65.535947,2.000000,-15104.953483,23.727877,242021.276596,376.000000,-9035.507812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,930.610779,-985.816956,1920355838,1920356590,-16912.597618,-27823.637739,-27484.014321,81794.792076
796,1764365220.744918346,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10989.604447,5766.707973,-10989.604838,330351.372158,240739.816057,0.970870,-54.004249,2.000000,-15314.900968,24.904683,242021.276596,376.000000,-8468.120117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12358.460938,-2258.150391,1924364566,1924365318,-19814.704049,-18068.500994,-23559.234268,76764.000198
797,1764365222.781132460,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10610.086248,5226.098775,-10610.086635,308164.063284,218198.406797,1.091458,6.177427,2.500000,-14357.971015,24.384834,242021.276596,376.000000,-9269.995117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6185.311035,-10810.306641,1928368850,1928369602,-24480.055214,549.027958,-22069.403140,74871.677434
798,1764365222.820769548,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10317.431205,5317.867987,-10317.431473,307616.154904,228917.927272,1.089652,5.935580,2.500000,-14470.767744,24.425677,242021.276596,376.000000,-9280.732422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6185.311035,-10864.029297,1928368851,1928369603,-10310.945101,-42512.687146,-33426.677444,74736.189963
799,1764365224.833760738,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10964.465345,5076.607667,-10964.465261,326115.365876,237041.795095,0.917715,87.511044,2.000000,-15028.492415,24.309267,242021.276596,376.000000,-9334.654297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22693.103516,-24752.773438,1932184851,1932185603,-19949.926938,-15627.341392,-23853.615148,74948.838813
800,1764365226.802427530,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10935.328811,5830.280732,-10935.328903,314712.132706,227928.604379,0.956325,58.733608,2.500000,-14732.042446,24.069827,242021.276596,376.000000,-7906.374023,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,361.408508,-6844.304688,1936183766,1936184518,-25552.600584,2355.284962,-24168.528799,79417.079305
801,1764365226.841137409,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10626.810358,5938.477561,-10626.810202,314727.611145,243148.575065,0.957996,58.411433,2.500000,-14844.200233,24.090495,242021.276596,376.000000,-7914.751465,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,361.408508,-6838.670898,1936183767,1936184519,-11800.474981,-39491.515521,-28013.843782,77932.215404
802,1764365228.891834974,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10240.790502,5784.103920,-10240.791366,331762.982734,243456.176495,0.897987,81.583375,2.000000,-14370.679290,24.452913,242021.276596,376.000000,-7443.024414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5042.373535,-10334.635742,1940146835,1940147587,-20893.414586,-6075.055139,-16996.950917,72424.657610
803,1764365228.929584503,37,0,E4:77:B1:12:A5:6F,8E89BED6,-9855.139444,5919.200860,-9855.138969,331520.364634,243330.020397,0.899819,81.379354,2.000000,-14485.087910,24.475787,242021.276596,376.000000,-7385.747070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5042.373535,-10422.122070,1940146836,1940147588,-9354.345101,-47905.326103,-30019.424928,81456.922551
804,1764365230.954357862,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10443.372723,5201.762078,-10443.371887,332119.585146,240206.692366,0.965026,56.779079,2.500000,-14580.661058,24.320413,242021.276596,376.000000,-8477.587891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6051.618652,-2086.231201,1944144264,1944145016,-24588.323752,2064.430557,-24791.515278,72712.042272
805,1764365231.000841618,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10113.552632,5305.612811,-10113.552344,330839.682268,250249.107750,0.965556,56.858198,2.500000,-14693.138822,24.311924,242021.276596,376.000000,-8498.841797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8889.968750,-2197.964355,1944144265,1944145017,-13247.796420,-37263.613369,-29302.116970,77267.960754
806,1764365233.163495541,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10744.598775,6178.136424,-10744.597891,326812.870912,243396.152008,0.919135,77.481046,2.500000,-14701.039912,24.662617,242021.276596,376.000000,-7766.827148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22158.203125,-24543.238281,1948145114,1948145866,-27849.797306,4068.983065,-12143.585139,70044.794479
807,1764365233.205881119,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10473.334489,6262.668228,-10473.334533,325149.559814,251455.883266,0.920587,77.600461,2.500000,-14815.276719,24.728658,242021.276596,376.000000,-7806.590332,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22158.203125,-24491.550781,1948145115,1948145867,-10735.314654,-30913.089565,-36345.288445,81020.681387
808,1764365235.236610651,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10978.285699,5297.872182,-10978.285978,332923.751607,244066.642077,1.091242,-15.575067,2.000000,-14980.307792,24.613893,242021.276596,376.000000,-9030.444336,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3894.419678,-8356.132812,1952145385,1952146137,-24621.070324,-8156.199520,-22811.949317,74640.803001
809,1764365235.270744085,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10602.945926,5436.575947,-10602.945908,332980.288676,240696.062596,1.089141,-15.752684,2.000000,-15091.294715,24.718443,242021.276596,376.000000,-8975.053711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2969.818359,-8427.635742,1952145386,1952146138,-8499.693425,-49070.271706,-30471.066351,78516.136439
810,1764365237.367699146,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11028.392174,6632.483464,-11028.392988,329830.645867,257655.319156,0.948704,64.027040,2.000000,-15180.397402,24.587957,242021.276596,376.000000,-7420.513672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23779.255859,-23913.453125,1956151820,1956152572,-19723.079678,-7610.256017,-27061.460294,70807.534933
811,1764365237.428425789,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10584.493101,6765.251055,-10584.491725,329608.125415,258533.726188,0.950528,63.654297,2.000000,-15293.274515,24.681115,242021.276596,376.000000,-7362.079102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23779.255859,-23815.824219,1956151821,1956152573,-8564.747706,-47020.514578,-25656.860217,77915.400246
812,1764365239.248068094,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10727.473597,5908.984400,-10727.473734,326865.482980,239778.769145,1.029325,-35.898010,2.500000,-14788.129408,24.294796,242021.276596,376.000000,-8383.776367,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1326.095947,-8396.701172,1959906075,1959906827,-25256.974355,-4847.758789,-10078.659034,72704.966453
813,1764365239.296736956,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10419.958843,6008.926442,-10419.958774,326709.923179,251366.766106,1.028364,-36.000874,2.500000,-14900.843779,24.321454,242021.276596,376.000000,-8412.687500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1326.095947,-8467.244141,1959906076,1959906828,-13050.697318,-42531.588366,-32028.928978,76926.425411
814,1764365241.358395815,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10542.075390,5805.649035,-10542.074918,337813.168771,260361.272082,0.911451,-84.046973,2.000000,-14606.294978,24.834855,242021.276596,376.000000,-6942.673340,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7920.416016,371.311066,1963913718,1963914470,-22489.452974,-2411.419951,-20034.222063,77405.647502
815,1764365241.403202534,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10117.023495,5928.256845,-10117.024322,336044.623095,249821.767658,0.912906,-84.328083,2.000000,-14718.650595,24.829853,242021.276596,376.000000,-6911.278320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8021.948730,283.876007,1963913719,1963914471,-10435.248071,-44447.521505,-38405.077150,86220.454521
816,1764365243.411749125,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11030.212684,5694.412353,-11030.211615,338758.498470,274773.613261,0.943014,-66.299123,2.000000,-15062.484918,24.369850,268617.021277,376.000000,-8369.143555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18845.611328,-7448.696289,1967914985,1967915737,-15922.731226,-15593.985490,-23650.135013,75969.024585
817,1764365245.440370083,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10915.653019,6087.453778,-10915.653119,319652.386077,259754.283666,0.974730,-52.973072,2.000000,-14967.322803,24.636310,268617.021277,376.000000,-8648.880859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14675.574219,-12848.446289,1971699542,1971700294,-16372.110637,-24852.538279,-27061.622451,73157.749244
818,1764365247.440563679,37,0,E4:77:B1:12:A5:6F,8E89BED6,-11059.252149,5419.437126,-11059.251825,337071.744946,247304.021704,1.096964,0.443143,2.000000,-14897.378937,24.349796,242021.276596,376.000000,-9261.514648,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2208.761719,-8651.347656,1975697374,1975698126,-25318.490679,-6961.119222,-31697.176442,76773.434517
819,1764365247.479779243,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10723.592100,5531.600811,-10723.592424,335546.650960,253160.633172,1.094700,0.412971,2.000000,-15008.942443,24.359742,242021.276596,376.000000,-9256.992188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2208.761719,-8695.801758,1975697375,1975698127,-12152.980363,-46051.950569,-39170.873138,80812.135116
820,1764365251.295903444,37,0,E4:77:B1:12:A5:6F,8E89BED6,-10484.656044,7129.664509,-10484.655169,328567.696985,256113.994560,0.945430,-63.353925,2.000000,-14809.108200,24.458291,242021.276596,376.000000,-7805.532227,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14404.380859,-4704.849609,1983475433,1983476185,-18843.457240,-18948.312930,-24641.584997,86556.997418
