pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
285,1764221375.944451809,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4062.695795,1342.241764,4062.695193,342734.451426,240845.753748,0.983025,-57.120549,2.500000,17993.361015,21.924900,305851.063830,376.000000,7549.533203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13401.720703,9240.650391,596293741,596294493,-27205.763171,8282.501583,8911.716327,-17946.586703
286,1764221375.992300749,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4570.274435,1248.224169,4570.274853,342839.330949,267014.809073,0.984146,-56.065807,2.500000,17829.788303,21.930547,305851.063830,376.000000,7584.042480,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14963.268555,9171.293945,596293742,596294494,-18638.934793,29652.688075,6667.596050,3854.315793
287,1764221377.919018984,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3981.320233,719.228103,3981.319234,344905.165226,254729.883800,0.985396,53.393141,2.500000,18145.726795,21.800463,305851.063830,376.000000,6540.322266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12182.938477,6956.631836,600294079,600294831,-24904.412626,12807.225494,-1202.680306,-20703.832005
288,1764221377.956363678,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4517.612463,654.029584,4517.612754,344280.586363,276029.708555,0.983685,54.310914,2.500000,17981.009632,21.796013,305851.063830,376.000000,6566.486816,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12182.938477,6942.202637,600294080,600294832,-17600.280354,33844.390727,13402.383582,1044.239402
289,1764221379.913415670,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4087.113477,-124.709936,4087.114064,366725.002669,287347.211154,0.990436,52.870904,2.000000,18473.732197,21.917072,305851.063830,376.000000,6652.338867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-643.812256,-8188.713867,604297037,604297789,-26510.346020,18790.321081,-3402.256772,-19581.110377
290,1764221381.924057245,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3914.935210,644.256554,3914.933816,344508.475213,252234.274238,0.982048,-56.798942,2.500000,17940.779199,21.683516,305851.063830,376.000000,7563.279785,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9212.524414,-5937.448730,608301432,608302184,-30486.321681,10396.713673,6825.506167,-18099.319601
291,1764221381.973507166,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4435.299746,549.299180,4435.298056,344629.991893,268934.843116,0.982439,-56.163427,2.500000,17776.585133,21.649782,305851.063830,376.000000,7648.237793,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9212.524414,-5831.889648,608301433,608302185,-17125.949854,31130.598415,-384.026453,664.077744
292,1764221383.957986832,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4223.562536,968.424126,4223.561977,336822.234518,246339.928646,0.981892,59.855973,2.000000,18442.341527,21.909554,305851.063830,376.000000,7789.918457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3430.243408,10446.302734,612265653,612266405,-23581.978238,16008.965895,-2121.525305,-12532.168048
293,1764221385.899590731,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3970.837313,735.111790,3970.837322,349583.624072,265567.101571,0.967456,74.148638,2.500000,18304.897264,22.404700,305851.063830,376.000000,7570.630371,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23668.992188,-3888.493652,616281281,616282033,-27402.757018,6640.735981,7593.561673,-21519.954217
294,1764221385.941757441,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4494.600052,634.537041,4494.598351,347900.457745,266600.719142,0.965966,75.151987,2.500000,18140.038061,22.274011,305851.063830,376.000000,7660.370117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23296.638672,-3885.110596,616281282,616282034,-19346.862011,28295.156123,-662.589665,-1799.469551
295,1764221387.841720819,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4047.735468,871.329222,4047.736214,345814.004279,262163.249825,0.977486,60.865822,2.000000,18408.935214,22.310966,305851.063830,376.000000,7227.284668,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13892.139648,-2007.367798,620213291,620214043,-29497.858638,4658.197795,19987.486371,-19503.653823
296,1764221387.876474142,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4558.139075,787.798308,4558.138272,345059.009262,264650.906398,0.976046,61.395850,2.000000,18244.931313,22.316608,305851.063830,376.000000,7308.740234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13892.139648,-2017.159546,620213292,620214044,-20536.172924,28133.661990,5701.993030,-7430.614100
297,1764221389.816406727,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3926.381999,27.687850,3926.381852,358061.485775,288536.498252,1.032182,-25.611418,2.500000,18314.123487,22.227016,305851.063830,376.000000,6340.584961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5680.765625,15003.742188,624214169,624214921,-26706.572873,11720.360874,895.205460,-21160.877610
298,1764221389.861955404,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4441.838945,-55.426866,4441.837971,358099.545169,291301.157668,1.033687,-24.637407,2.500000,18148.930938,22.287149,305851.063830,376.000000,6368.536621,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5680.765625,14903.577148,624214170,624214922,-19180.200113,29924.953287,2010.536859,-1277.989113
299,1764221391.859853268,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3378.152385,588.630101,3378.152533,349331.351902,252751.901531,0.995003,-48.013569,2.000000,18208.476295,21.542747,305851.063830,376.000000,6110.853027,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1770.467285,2555.594727,628219176,628219928,-26990.492029,-14.695452,19460.627903,6723.882808
300,1764221391.899250269,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3913.001678,490.880301,3913.000969,349472.167016,264583.189125,0.995382,-47.695333,2.000000,18045.108443,21.523516,305851.063830,376.000000,6221.542480,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2965.843262,2556.109863,628219177,628219929,-22870.564159,20430.142760,-5599.642608,-14727.312690
301,1764221393.837428570,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3897.081201,809.771414,3897.081254,351039.047583,236721.417959,0.971602,-85.488482,2.000000,18177.336487,22.391259,305851.063830,376.000000,6263.292969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12679.614258,17028.169922,632230261,632231013,-31818.627172,2987.970893,14485.066119,-11531.716373
302,1764221393.873405218,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4423.595847,710.225510,4423.596731,351164.693305,272307.680808,0.970501,-84.463521,2.000000,18011.685143,22.370450,305851.063830,376.000000,6353.437012,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,12679.614258,16921.626953,632230262,632231014,-21358.636247,26520.069183,-377.529827,-4603.558135
303,1764221395.798123121,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4119.182265,2044.970891,4119.180338,360824.371580,245833.070684,1.050594,2.691851,2.500000,18068.965065,22.242080,305851.063830,376.000000,8423.740234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5115.858887,2055.325195,636233699,636234451,-24363.475519,12757.007794,2792.440930,-22381.797694
304,1764221395.839750290,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4620.847116,1954.391229,4620.847023,360586.433420,272689.822996,1.051256,3.572451,2.500000,17904.801917,22.239475,305851.063830,376.000000,8442.583008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8502.397461,2026.673218,636233700,636234452,-17098.530498,30550.575083,11679.149670,9556.616138
305,1764221397.683368444,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3483.220160,-138.647911,3483.221744,348154.583320,262196.161439,0.946720,86.735317,2.000000,18192.576500,22.526365,305851.063830,376.000000,6622.849121,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-21462.156250,-1713.321533,639962440,639963192,-28098.265766,-150.746055,25316.827337,180.567361
306,1764221397.722115993,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4002.017457,-243.196656,4002.016860,346643.425886,257882.997010,0.945153,86.900137,2.000000,18029.946780,22.483561,305851.063830,376.000000,6720.322754,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19445.484375,-1646.748535,639962441,639963193,-20673.792065,23314.042728,-3723.794781,-15848.773913
307,1764221399.647754192,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3861.163633,-155.800775,3861.164337,359264.385243,268309.588750,1.035908,-19.282644,2.500000,17993.026612,22.088519,305851.063830,376.000000,6438.111816,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5491.549316,-2396.459717,643965945,643966697,-27756.195442,4938.127893,5484.114215,-14670.016902
308,1764221399.684699059,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4418.970494,-235.843865,4418.970654,359279.836040,289186.493868,1.037415,-18.264653,2.500000,17830.977925,22.056357,305851.063830,376.000000,6482.928223,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5491.549316,-2358.787842,643965946,643966698,-18426.050640,24674.368626,-3131.669936,1819.355502
309,1764221401.633238554,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3895.657661,892.746386,3895.656677,337918.263224,244036.845079,0.970127,73.864644,2.000000,18085.333429,21.779814,305851.063830,376.000000,6717.339355,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14395.230469,8092.812012,647969413,647970165,-29835.891118,5548.550398,17954.627725,-9895.963968
310,1764221401.669809341,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4438.711755,803.872051,4438.711404,337607.353931,275258.608091,0.968476,74.624420,2.000000,17921.047905,21.790259,305851.063830,376.000000,6810.368164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14395.230469,8114.594238,647969414,647970166,-20537.675367,26332.298340,1883.521228,-8036.461950
311,1764221403.610846996,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3942.842249,1528.395607,3942.841944,358150.480697,264237.290420,0.987220,53.621891,2.000000,18083.885785,21.849581,305851.063830,376.000000,7486.215820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4278.950195,10776.772461,651964325,651965077,-29285.926300,4992.567580,11321.575571,-8433.727870
312,1764221403.643399954,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4470.974120,1429.055448,4470.974359,358277.686738,269037.128862,0.985653,54.493561,2.000000,17921.278206,21.941048,305851.063830,376.000000,7557.762695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4491.473633,10712.440430,651964326,651965078,-19507.327300,24813.542989,-2713.457690,1247.958707
313,1764221405.572988510,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4069.056412,948.445412,4069.055670,347605.744637,269847.274775,0.964144,-76.844542,2.500000,18163.939874,21.897099,305851.063830,376.000000,6683.556641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4286.015625,7985.027344,655981525,655982277,-28924.166816,11254.293467,1330.227410,-15112.906513
314,1764221405.608187437,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4603.090185,864.251964,4603.089626,347549.641426,281650.679489,0.964700,-75.624729,2.500000,17999.217623,21.890980,305851.063830,376.000000,6678.780762,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4286.015625,7950.522461,655981526,655982278,-19538.307005,31058.843406,9485.066270,7590.537126
315,1764221407.510540247,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4220.945775,1470.826932,4220.946988,368568.350553,277129.552466,1.034315,15.044378,2.000000,18275.774996,22.120009,305851.063830,376.000000,7286.041504,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1951.397949,24216.402344,659627023,659627775,-25444.104179,19123.446239,-2443.487569,-21372.509348
316,1764221409.424061775,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3976.930812,209.235221,3976.929656,348302.481976,256872.173044,0.980676,-54.801998,2.500000,18167.813017,22.300923,305851.063830,376.000000,7644.723145,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10531.773438,6360.863281,663628350,663629102,-28954.143657,6870.090958,5032.889190,-15473.774176
317,1764221409.468228817,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4512.883660,121.806365,4512.885354,346651.151076,264383.243049,0.981769,-54.081909,2.500000,18004.833246,22.287548,305851.063830,376.000000,7707.667480,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-8137.391113,6406.659180,663628351,663629103,-18752.474521,32108.130557,-2072.916043,-480.272123
318,1764221411.455032110,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3660.134704,1108.815560,3660.135706,341315.411220,268836.147379,1.010041,-39.444342,2.000000,18256.850443,22.008478,305851.063830,376.000000,6531.375977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13064.499023,5952.118164,667634795,667635547,-26850.076842,3627.109638,23128.644102,4440.838006
319,1764221411.496936083,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4170.945355,1020.703438,4170.945674,340441.770648,258891.587532,1.010905,-39.142039,2.000000,18092.858451,21.981181,305851.063830,376.000000,6640.094727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,13064.499023,5897.147461,667634796,667635548,-23024.013079,21049.586664,-3382.851471,-13878.472377
320,1764221413.433497190,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4116.413049,-438.256514,4116.413191,354116.902474,270921.964521,1.008370,-40.161972,2.500000,18049.911937,22.141974,305851.063830,376.000000,7145.528320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22950.234375,-20671.626953,671640312,671641064,-26921.682430,8224.451784,2486.854396,-15462.776291
321,1764221413.471265078,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4605.992141,-526.383503,4605.992684,354151.496569,287661.909385,1.009796,-39.466127,2.500000,17886.729744,22.239537,305851.063830,376.000000,7208.229004,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22950.234375,-20598.744141,671640313,671641065,-16816.580056,29096.174727,1591.112179,-4787.288811
322,1764221415.440699577,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3988.387913,1879.715449,3988.389092,364266.932191,273422.600399,1.052338,0.118413,2.500000,18180.730845,21.937327,305851.063830,376.000000,6883.235352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2572.158936,6192.106934,675650789,675651541,-27209.945123,12488.454443,-411.693628,-22320.464610
323,1764221415.480593204,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4490.587292,1791.875880,4490.587507,364376.005985,271426.381666,1.052751,1.073542,2.500000,18017.276870,22.012067,305851.063830,376.000000,6885.008789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2572.158936,6153.894043,675650790,675651542,-18012.367811,30897.336161,4377.069018,7532.295963
326,1764221417.425341368,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4287.505217,166.111146,4287.504962,361485.563382,270265.380734,0.958651,-69.646747,2.500000,18478.706502,22.181120,305851.063830,376.000000,7223.303711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23866.787109,2358.714844,679599849,679600601,-26790.563613,14492.782797,-5491.889050,-13563.765790
327,1764221417.470502853,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4821.848355,94.400028,4821.848145,361120.582083,289624.836065,0.959898,-68.732842,2.500000,18313.939818,22.173828,305851.063830,376.000000,7213.140625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23866.787109,2433.747070,679599850,679600602,-19964.354274,30228.940891,3606.034940,14110.709238
328,1764221419.411501408,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4089.927410,840.380388,4089.925162,361739.240671,281147.270758,0.984770,-54.069977,2.000000,18199.630202,22.129271,305851.063830,376.000000,8003.232910,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,83.882240,4387.351562,683613944,683614696,-24770.135917,15653.759772,-5329.800970,-19991.147559
329,1764221421.412515879,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3811.531031,1226.588248,3811.530372,368547.218767,293161.702953,1.032525,16.147344,2.000000,18153.478225,21.705243,305851.063830,376.000000,6457.414551,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-4013.171631,4613.762695,687614790,687615542,-28298.498130,7162.844201,12609.255391,-17231.806169
330,1764221421.456954002,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4328.161931,1126.386358,4328.160922,368573.126755,288804.809506,1.032520,17.211733,2.000000,17988.923620,21.688000,305851.063830,376.000000,6525.934570,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-1381.119263,4599.323242,687614791,687615543,-19011.507569,29514.664346,1592.772363,-5610.461226
331,1764221423.404535770,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4132.957395,448.661901,4132.956676,362667.241039,284661.809379,1.048209,-9.347910,2.000000,18320.025676,21.835796,305851.063830,376.000000,8142.522461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9250.690430,3188.150879,691624401,691625153,-23568.868749,15157.714590,1669.798798,-17596.402728
332,1764221425.392281294,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3880.380094,631.840647,3880.378774,344121.494124,263445.336529,0.971884,-67.634464,2.500000,17795.902334,21.786636,305851.063830,376.000000,7475.638184,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5658.744629,11589.286133,695641600,695642352,-26265.445388,14416.624740,1766.580194,-25360.389653
333,1764221425.432608366,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4395.087761,554.978143,4395.087101,343534.227132,269825.738719,0.972360,-66.575957,2.500000,17632.678516,21.844647,305851.063830,376.000000,7518.804688,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5658.744629,11570.717773,695641601,695642353,-19651.675677,33937.131808,8884.570210,3918.046913
334,1764221427.388340950,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3683.778053,-774.973599,3683.777955,365367.798026,269412.817101,1.000166,44.891734,2.000000,17908.532731,22.193445,305851.063830,376.000000,6498.562012,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,6430.728516,6760.541504,699530334,699531086,-30578.032310,6388.329753,13909.980363,-12290.886452
335,1764221427.427840471,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4176.467104,-865.646026,4176.466790,365083.289305,287807.981969,0.998791,45.772247,2.000000,17744.717320,22.222876,305851.063830,376.000000,6607.386719,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9041.718750,6677.714355,699530335,699531087,-21057.869455,28707.691333,1291.712343,-9765.480928
336,1764221429.412905931,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4105.511116,1104.183829,4105.512252,343869.734018,253379.558713,1.040991,13.515742,2.500000,18195.095456,21.911710,305851.063830,376.000000,7212.103516,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,3377.955811,1447.245361,703533676,703534428,-25674.754768,10649.464634,2544.626579,-19992.256508
337,1764221429.452472925,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4602.686273,1003.963571,4602.686045,343739.196289,273591.226726,1.041421,14.313067,2.500000,18030.999026,21.875495,305851.063830,376.000000,7294.398926,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,3377.955811,1437.631836,703533677,703534429,-19300.079236,29626.191413,-2115.400871,-6507.185310
338,1764221431.396447420,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3627.629066,1635.603686,3627.628089,354923.023270,250576.326118,0.995432,47.230110,2.000000,18145.362974,22.038907,305851.063830,376.000000,6298.682617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2274.969482,3008.132324,707538682,707539434,-28273.912147,6159.775681,20144.080318,-6014.702781
339,1764221431.429906607,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4156.580806,1554.566941,4156.582101,354917.090179,277951.294013,0.994678,47.533047,2.000000,17981.991023,22.038298,305851.063830,376.000000,6433.762207,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2770.845947,2981.347656,707538683,707539435,-21423.868087,24254.905145,898.250990,-9393.702119
340,1764221433.366496086,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3876.483030,256.088575,3876.483669,351990.612653,259073.447380,1.020952,28.626122,2.500000,18111.900473,21.780039,305851.063830,376.000000,5715.616211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-3451.593994,12086.401367,711556935,711557687,-31472.233738,7197.495032,10321.919973,-19605.022658
341,1764221433.401713371,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4394.783582,165.110862,4394.782524,352120.387780,285310.268904,1.020690,29.434233,2.500000,17948.491302,21.741173,305851.063830,376.000000,5791.164551,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-358.057465,12074.448242,711556936,711557688,-21140.291337,29389.265028,2749.764151,-3322.196714
342,1764221435.325284719,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3716.076735,162.198253,3716.077024,340436.466165,257995.309269,0.984088,-53.454927,2.500000,17935.245534,21.704906,305851.063830,376.000000,6849.202148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9709.772461,3808.741455,715570036,715570788,-29312.223641,4935.357895,11694.731935,-21943.132983
343,1764221435.371201992,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4223.063768,69.844464,4223.063820,339855.890698,260190.445058,0.985093,-52.754652,2.500000,17772.757348,21.698517,305851.063830,376.000000,6937.158691,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15700.004883,3769.518555,715570037,715570789,-19035.288907,27158.270955,-121.364996,-6861.773755
344,1764221437.114719152,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3787.157293,639.499860,3787.157500,354867.043435,258166.391053,0.950971,-84.856117,2.000000,17883.154586,21.896480,305851.063830,376.000000,6637.252930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18727.404297,18869.638672,719370979,719371731,-25785.797147,5962.712728,7273.571109,-20449.856687
345,1764221437.149054527,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4304.733359,532.431919,4304.734375,354972.945721,284508.589788,0.949861,-84.310106,2.000000,17720.289546,21.905640,305851.063830,376.000000,6729.413086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,20050.658203,18797.431641,719370980,719371732,-18565.956376,28981.929917,1632.665703,-11263.907872
346,1764221439.097115993,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3824.835127,547.226364,3824.836311,350086.145187,260047.391157,0.955219,-87.539248,2.500000,17929.373658,22.212011,305851.063830,376.000000,5450.489746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4149.875488,4130.090332,723374449,723375201,-28516.577659,8493.280487,3450.349877,-9627.146795
347,1764221439.132088900,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4328.833832,455.335232,4328.833434,348431.739398,267345.994933,0.954159,-86.828318,2.500000,17765.941772,22.207132,305851.063830,376.000000,5522.608398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9649.318359,4095.763672,723374450,723375202,-17576.123173,29347.570427,1079.850557,-3297.108358
348,1764221441.061508894,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3451.393615,274.742471,3451.393927,362771.013809,257661.059371,0.979193,61.095991,2.000000,18275.215171,21.701590,305851.063830,376.000000,5901.707520,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5476.969238,15043.553711,727388605,727389357,-27823.440368,768.362962,24240.805480,-8736.257506
349,1764221441.096829891,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3982.296121,180.325077,3982.297336,362463.804655,292896.585506,0.977720,61.716708,2.000000,18111.027899,21.682663,305851.063830,376.000000,6002.707031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-5476.969238,14985.797852,727388606,727389358,-23634.734674,21547.747995,-3240.442726,-20429.190625
350,1764221443.046213627,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4045.714679,1498.702050,4045.715535,374139.548419,260103.112844,0.977305,56.986928,2.500000,17996.621121,22.050618,305851.063830,376.000000,6949.982422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17454.738281,-2476.302246,731167415,731168167,-30455.544732,7087.358496,8313.813422,-16951.763789
351,1764221443.089152336,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4549.353939,1416.133567,4549.352469,373479.777626,302757.541618,0.975659,57.713563,2.500000,17834.615256,22.040629,305851.063830,376.000000,7013.572266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17454.738281,-2549.622070,731167416,731168168,-19586.636374,27678.306497,846.029006,-1345.627342
352,1764221444.833045244,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4032.367465,1018.320145,4032.367915,368395.886833,264415.435043,0.974686,60.799384,2.500000,18098.388878,22.193801,305851.063830,376.000000,6885.292969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1132.498535,848.492432,734835861,734836613,-25988.183662,11019.715848,2927.692361,-23943.640001
353,1764221444.876981974,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4554.795996,947.877299,4554.795033,368464.882178,275963.866747,0.972974,61.726164,2.500000,17933.974106,22.241358,305851.063830,376.000000,6923.318359,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2449.925537,893.763489,734835862,734836614,-14224.755712,31949.110050,7707.273923,-6420.593382
354,1764221446.833059549,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,3662.511236,378.014225,3662.509722,357442.540135,256866.029738,1.024955,16.257655,2.500000,17701.380015,21.619724,305851.063830,376.000000,6071.216309,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-7841.003418,549.112915,738844293,738845045,-26957.994396,11187.734642,5971.114142,-28397.259802
355,1764221446.872235060,37,0,D2:F5:CB:9C:9A:4B,8E89BED6,4223.469162,305.038325,4223.469394,357556.300896,275580.629952,1.024179,17.933995,2.500000,17537.988914,21.662158,305851.063830,376.000000,6110.262695,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-6044.948730,608.526550,738844294,738845046,-18732.170894,30698.228626,3923.425040,-3014.369239
