src_file,periodic,block_s,step_s,n_blocks,periodic_min_persistence_s,confirmed_any,persist_confirmed,strict_any,n_tracks,gt_adv_mac_count,t0,ttd_confirm_time,blocks
controlled/HtoW/scenarios_Home_to_work__adv3_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe__20260130_081247/scenario_tx-30s_rot-1min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,178,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv3_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe__20260130_081247/scenario_tx-30s_rot-1min.csv', 'n_segments': 144, 'gt_adv_mac_count': 120, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv3_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe__20260130_081247/scenario_tx-30s_rot-1min.csv', 'n_segments': 222, 'gt_adv_mac_count': 138, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv3_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe__20260130_081247/scenario_tx-30s_rot-1min.csv', 'n_segments': 109, 'gt_adv_mac_count': 38, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-15min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,29,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-15min.csv', 'n_segments': 71, 'gt_adv_mac_count': 16, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-15min.csv', 'n_segments': 154, 'gt_adv_mac_count': 19, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-15min.csv', 'n_segments': 93, 'gt_adv_mac_count': 8, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-15min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,29,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-15min.csv', 'n_segments': 74, 'gt_adv_mac_count': 16, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-15min.csv', 'n_segments': 150, 'gt_adv_mac_count': 18, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-15min.csv', 'n_segments': 92, 'gt_adv_mac_count': 8, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-10s.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,198,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-10s.csv', 'n_segments': 199, 'gt_adv_mac_count': 198, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-10s.csv', 'n_segments': 336, 'gt_adv_mac_count': 198, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-10s.csv', 'n_segments': 168, 'gt_adv_mac_count': 138, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-1min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,186,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-1min.csv', 'n_segments': 159, 'gt_adv_mac_count': 134, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-1min.csv', 'n_segments': 231, 'gt_adv_mac_count': 155, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-1min.csv', 'n_segments': 113, 'gt_adv_mac_count': 47, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-1min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,192,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-1min.csv', 'n_segments': 161, 'gt_adv_mac_count': 147, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-1min.csv', 'n_segments': 240, 'gt_adv_mac_count': 150, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-1min.csv', 'n_segments': 117, 'gt_adv_mac_count': 47, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-5min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,72,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-5min.csv', 'n_segments': 93, 'gt_adv_mac_count': 40, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-5min.csv', 'n_segments': 168, 'gt_adv_mac_count': 40, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-5min.csv', 'n_segments': 96, 'gt_adv_mac_count': 12, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-30s.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,198,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-30s.csv', 'n_segments': 193, 'gt_adv_mac_count': 189, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-30s.csv', 'n_segments': 285, 'gt_adv_mac_count': 192, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-10s_rot-30s.csv', 'n_segments': 136, 'gt_adv_mac_count': 82, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-15min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,31,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-15min.csv', 'n_segments': 69, 'gt_adv_mac_count': 15, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-15min.csv', 'n_segments': 154, 'gt_adv_mac_count': 20, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-15min.csv', 'n_segments': 94, 'gt_adv_mac_count': 8, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-1min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,186,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-1min.csv', 'n_segments': 155, 'gt_adv_mac_count': 134, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-1min.csv', 'n_segments': 243, 'gt_adv_mac_count': 151, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-1min_rot-1min.csv', 'n_segments': 114, 'gt_adv_mac_count': 44, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-5min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,71,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-5min.csv', 'n_segments': 83, 'gt_adv_mac_count': 38, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-5min.csv', 'n_segments': 169, 'gt_adv_mac_count': 41, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-5min.csv', 'n_segments': 95, 'gt_adv_mac_count': 13, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-1min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,188,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-1min.csv', 'n_segments': 154, 'gt_adv_mac_count': 133, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-1min.csv', 'n_segments': 232, 'gt_adv_mac_count': 153, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-1min.csv', 'n_segments': 118, 'gt_adv_mac_count': 48, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-30s.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,198,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-30s.csv', 'n_segments': 196, 'gt_adv_mac_count': 188, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-30s.csv', 'n_segments': 281, 'gt_adv_mac_count': 193, 'n_clusters': 7, 'n_ranked': 7, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-15s_rot-30s.csv', 'n_segments': 136, 'gt_adv_mac_count': 84, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-1min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,187,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-1min.csv', 'n_segments': 162, 'gt_adv_mac_count': 139, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-1min.csv', 'n_segments': 236, 'gt_adv_mac_count': 147, 'n_clusters': 12, 'n_ranked': 12, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-2s_rot-1min.csv', 'n_segments': 115, 'gt_adv_mac_count': 49, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-5min.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,70,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-5min.csv', 'n_segments': 91, 'gt_adv_mac_count': 38, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-5min.csv', 'n_segments': 166, 'gt_adv_mac_count': 42, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-5min.csv', 'n_segments': 96, 'gt_adv_mac_count': 11, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-30s.csv,True,3600.0,3000.0,3,1800.0,True,True,True,2,198,0.0,9600.0,"[{'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-30s.csv', 'n_segments': 187, 'gt_adv_mac_count': 184, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 3600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-30s.csv', 'n_segments': 276, 'gt_adv_mac_count': 192, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': True, 'confirmed_any': True, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 6600.0}, {'src_file': 'controlled/HtoW/scenarios_Home_to_work__adv4_apple0_google0_samsung0_tile0__advtag-4c001219fc-4c001219fd-4c001219fe-4c001219ff__20260130_081310/scenario_tx-30s_rot-30s.csv', 'n_segments': 128, 'gt_adv_mac_count': 80, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 9600.0}]"
