pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
289,1764713857.298385382,37,0,D8:FA:25:68:72:F5,8E89BED6,16169.827354,8214.879889,16169.826491,333050.103573,245069.125609,0.981971,54.440845,2.500000,12253.361767,22.476403,337765.957447,376.000000,5250.662109,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,33262.906250,9809.493164,170327042,170327794,15093.885025,-11292.434809,30744.479383,20908.926022
290,1764713857.727392197,37,0,D8:FA:25:68:72:F5,8E89BED6,15696.655571,7782.463335,15696.655323,339032.340082,258108.439811,1.062543,-1.262924,3.000000,12054.132243,21.917053,319148.936170,376.000000,3130.061279,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,101964.414062,22736.998047,174331671,174332423,15954.680209,-23118.170117,32250.406267,24781.589128
291,1764713857.758603811,37,0,D8:FA:25:68:72:F5,8E89BED6,15299.105706,7698.508844,15299.106430,338918.178117,267436.423502,1.064221,-1.427436,3.000000,11971.577570,21.985754,340425.531915,376.000000,3449.659180,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,101964.414062,22678.912109,174331672,174332424,18495.502428,3799.202692,25877.834411,5921.568380
292,1764713858.184679508,37,0,D8:FA:25:68:72:F5,8E89BED6,16262.829541,7964.088277,16262.829452,347601.286836,253905.195031,0.970794,-65.396676,2.500000,12394.033050,22.434604,199468.085106,376.000000,3922.554932,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8526.418945,-1689.545532,178332236,178332988,15465.898106,-12941.201159,29333.014238,23140.720604
293,1764713858.216441870,37,0,D8:FA:25:68:72:F5,8E89BED6,15811.232611,7887.430872,15811.232462,347210.057053,272484.432450,0.969226,-65.969674,2.500000,12308.928891,22.456999,199468.085106,376.000000,4232.105469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4393.055176,-1488.614868,178332237,178332989,16539.878582,14862.932487,24509.426051,4168.500751
294,1764713858.659143686,37,0,D8:FA:25:68:72:F5,8E89BED6,14924.069548,7593.765036,14924.069713,338289.443486,279791.231808,1.052418,-18.608655,2.500000,11684.777609,22.415777,180851.063830,376.000000,3425.825928,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5929.861328,7388.689941,182336235,182336987,15804.981055,-9335.759788,26001.957887,18125.930878
295,1764713859.092770338,37,0,D8:FA:25:68:72:F5,8E89BED6,16288.541935,7738.720962,16288.540915,350012.198064,242333.286454,0.945812,88.569250,3.000000,12283.646552,22.412743,199468.085106,376.000000,3531.014648,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,36256.675781,-3807.902100,186347913,186348665,16804.931675,-18715.927676,29696.000787,24967.035427
296,1764713859.124380589,37,0,D8:FA:25:68:72:F5,8E89BED6,15948.243104,7625.474670,15948.241486,350054.321137,287205.873270,0.944618,89.132315,3.000000,12199.912669,22.405033,199468.085106,376.000000,3824.008789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35592.757812,-3766.074219,186347914,186348666,18708.837664,7345.162493,27043.137637,3949.815132
297,1764713859.560711384,37,0,D8:FA:25:68:72:F5,8E89BED6,15976.119206,6874.241388,15976.120114,345596.350479,262391.491493,0.962900,-66.753123,2.500000,12507.544739,22.516739,337765.957447,376.000000,3145.847656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,9246.784180,18956.082031,190356413,190357165,14667.320605,-11253.378212,29598.905736,22275.212161
298,1764713859.996611595,37,0,D8:FA:25:68:72:F5,8E89BED6,16624.022713,6841.241228,16624.022885,335284.190411,245201.769024,1.043877,9.198247,3.000000,12691.077277,22.400178,319148.936170,376.000000,4159.028320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,19626.974609,3757.452881,194357141,194357893,15059.157002,-9916.437669,30444.154081,22269.649554
299,1764713860.028111458,37,0,D8:FA:25:68:72:F5,8E89BED6,16119.611070,6775.227266,16119.611245,335394.755535,262272.688321,1.045440,9.349385,3.000000,12604.192128,22.411689,319148.936170,376.000000,4425.455566,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,19626.974609,3843.940918,194357142,194357894,17107.241319,19481.970535,21332.193447,4376.752916
300,1764713860.459519386,37,0,D8:FA:25:68:72:F5,8E89BED6,15567.970671,7305.106293,15567.971416,335640.084622,245852.230944,1.013393,-39.191434,2.500000,11815.519998,22.031852,199468.085106,376.000000,4334.986816,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27640.355469,-2660.817627,198364247,198364999,16115.616139,-24327.884029,30329.328006,26032.776505
301,1764713860.491594791,37,0,D8:FA:25:68:72:F5,8E89BED6,15355.124479,7166.533531,15355.124966,335419.985676,257655.046428,1.015041,-38.449742,2.500000,11733.437102,22.051224,199468.085106,376.000000,4641.314453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,26177.228516,-2502.791016,198364248,198365000,17165.502989,-4728.404758,23377.217661,16631.103033
302,1764713860.930107355,37,0,D8:FA:25:68:72:F5,8E89BED6,16054.215229,6949.329847,16054.215084,354873.405930,281164.879163,0.986499,-52.289167,3.000000,12440.148748,22.176957,337765.957447,376.000000,3863.926270,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,48908.496094,6911.303223,202375199,202375951,17484.896608,-21852.156614,26973.948336,27634.337982
303,1764713860.962095261,37,0,D8:FA:25:68:72:F5,8E89BED6,15575.088618,6860.166530,15575.088161,353996.073935,278098.629764,0.986844,-51.899667,3.000000,12356.894730,22.210449,337765.957447,376.000000,4166.260254,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,48908.496094,6938.094238,202375200,202375952,19773.042457,6685.264614,22412.454245,5736.247653
304,1764713861.400003672,37,0,D8:FA:25:68:72:F5,8E89BED6,16062.604160,6792.667617,16062.603462,336167.656569,249190.872230,1.001636,44.180165,2.500000,12523.354721,22.461634,199468.085106,376.000000,3859.954590,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,8732.492188,19664.011719,206385182,206385934,15310.366233,-6946.688274,27318.530490,20243.641773
305,1764713861.830127001,37,0,D8:FA:25:68:72:F5,8E89BED6,16576.410689,7680.193246,16576.412458,350453.080011,275323.283068,0.996267,-47.349168,3.000000,12783.958957,22.493166,180851.063830,376.000000,3579.346924,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35260.910156,-750.970459,210390463,210391215,17770.312923,-20675.491181,31224.070364,23901.035077
306,1764713861.861638069,37,0,D8:FA:25:68:72:F5,8E89BED6,16183.239657,7566.314261,16183.238674,348880.957109,277915.732403,0.997312,-46.647916,3.000000,12701.831316,22.450576,180851.063830,376.000000,3868.539795,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,35260.910156,-633.057373,210390464,210391216,19930.691626,8608.469608,25199.099808,3440.165838
307,1764713862.290936470,37,0,D8:FA:25:68:72:F5,8E89BED6,15915.940847,6334.710011,15915.941518,345679.780278,256984.090530,0.930267,89.672379,3.000000,12237.692732,22.507073,319148.936170,376.000000,3617.659912,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32973.687500,10659.482422,214404851,214405603,15858.750571,-21383.125416,29346.021505,27461.358388
308,1764713862.322432995,37,0,D8:FA:25:68:72:F5,8E89BED6,15575.541224,6229.724324,15575.541367,344437.695566,258116.812619,0.929618,-89.724931,3.000000,12156.816990,22.513556,319148.936170,376.000000,3934.115967,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32973.687500,10675.397461,214404852,214405604,18004.236129,4051.743372,27612.341272,5707.237524
309,1764713862.755955219,37,0,D8:FA:25:68:72:F5,8E89BED6,16627.274908,8608.448735,16627.273734,329945.665207,252688.176029,0.952638,74.677391,3.000000,12714.990281,22.804365,199468.085106,376.000000,4562.962891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51029.792969,5572.269531,218419908,218420660,15471.720499,-16121.615268,32807.309585,23899.057945
310,1764713862.787286997,37,0,D8:FA:25:68:72:F5,8E89BED6,16250.530382,8510.626836,16250.529670,329823.556204,264506.340648,0.951090,75.203729,3.000000,12628.938011,22.863498,199468.085106,376.000000,4856.734863,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,51029.792969,5640.735352,218419909,218420661,17541.277545,12046.683130,24254.131359,6631.478505
311,1764713863.214980602,37,0,D8:FA:25:68:72:F5,8E89BED6,15151.819744,8466.915884,15151.820065,336732.771221,252181.994746,1.021155,30.703928,2.500000,11847.022260,22.041734,199468.085106,376.000000,4319.841797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,4907.457520,3659.307617,222431523,222432275,17066.918587,-2043.021385,23735.204424,13263.528376
312,1764713863.648954868,37,0,D8:FA:25:68:72:F5,8E89BED6,15854.615016,7717.640679,15854.613904,330441.698557,241620.862500,0.949157,87.510587,2.500000,12371.681015,22.746530,180851.063830,376.000000,3592.794189,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15648.936523,9471.984375,226439345,226440097,16966.613831,-16780.841746,30127.816510,21059.925811
313,1764713863.680351257,37,0,D8:FA:25:68:72:F5,8E89BED6,15412.328648,7637.789517,15412.328948,330312.893068,250656.989129,0.947636,87.350597,2.500000,12289.426373,22.718625,180851.063830,376.000000,3867.184082,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,15648.936523,9522.419922,226439346,226440098,18699.838173,13979.533988,22595.030391,1416.412086
314,1764713864.106720209,37,0,D8:FA:25:68:72:F5,8E89BED6,16395.445353,8635.692943,16395.446063,339711.402326,239152.428022,1.045072,-20.157540,3.000000,12513.975527,22.380531,199468.085106,376.000000,4134.510254,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50298.167969,6855.664551,230443877,230444629,16370.372640,-20342.971500,30715.309004,26264.611526
315,1764713864.138192654,37,0,D8:FA:25:68:72:F5,8E89BED6,15964.357216,8514.644852,15964.358501,339243.144016,259710.919502,1.046560,-20.033222,3.000000,12429.143995,22.326807,199468.085106,376.000000,4435.895508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,50012.347656,6904.839844,230443878,230444630,18787.528422,6749.770896,26013.737026,5525.007896
316,1764713864.569221020,37,0,D8:FA:25:68:72:F5,8E89BED6,16748.228024,7548.036198,16748.228658,341529.012418,267299.876530,1.006196,-41.188424,3.000000,12962.559839,22.977622,199468.085106,376.000000,3944.380859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,72044.609375,9800.528320,234452246,234452998,15541.561589,-13561.089878,34477.719596,20301.010659
317,1764713864.601183891,37,0,D8:FA:25:68:72:F5,8E89BED6,16335.262423,7448.719673,16335.263494,341471.677399,268340.426096,1.006864,-40.921029,3.000000,12878.273472,22.899417,199468.085106,376.000000,4249.422852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,72044.609375,9770.322266,234452247,234452999,16686.138331,14741.963022,28238.510250,2671.735155
319,1764713865.032495260,37,0,D8:FA:25:68:72:F5,8E89BED6,15792.973749,8764.536722,15792.973877,337866.261997,256910.178934,0.958038,-67.208402,2.500000,12243.622994,22.826822,180851.063830,376.000000,4135.108887,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1397.649780,7813.966797,238456468,238457220,16381.866851,-12673.953038,28495.144935,20057.256323
320,1764713865.464328289,37,0,D8:FA:25:68:72:F5,8E89BED6,15489.674648,6649.828376,15489.675320,339410.333193,260816.244944,1.010055,40.634269,2.500000,11937.919417,22.727268,180851.063830,376.000000,4600.636230,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17314.601562,13971.782227,242467847,242468599,16949.133430,-13332.354942,30837.146740,16285.829662
323,1764713865.897541285,37,0,D8:FA:25:68:72:F5,8E89BED6,15203.773759,6661.511056,15203.773183,342756.240200,271919.650554,0.950683,-76.355087,2.500000,11948.251884,22.487975,337765.957447,376.000000,3416.006348,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,1757.787476,4833.485840,246473292,246474044,17378.833853,-10038.853238,27223.897737,15498.722345
324,1764713866.330333710,37,0,D8:FA:25:68:72:F5,8E89BED6,16751.178678,7893.549469,16751.179725,349247.510544,258917.981896,1.068682,-7.502598,3.000000,12860.345580,22.437316,199468.085106,376.000000,4865.134766,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,37858.203125,11794.638672,250487903,250488655,16111.646473,-17096.090051,34056.543785,22482.109536
325,1764713866.361766815,37,0,D8:FA:25:68:72:F5,8E89BED6,16384.960146,7779.333141,16384.960611,349255.851337,269742.804253,1.068375,-6.833977,3.000000,12775.125651,22.473198,199468.085106,376.000000,5147.482910,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,36058.082031,11874.816406,250487904,250488656,17893.964234,10235.271956,29798.226775,2240.367079
326,1764713866.807904005,37,0,D8:FA:25:68:72:F5,8E89BED6,15715.244394,7479.189481,15715.245620,318621.869957,249080.365864,1.060557,0.974027,2.500000,12190.123783,22.381941,199468.085106,376.000000,3089.974365,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,7484.358398,4695.869629,254503929,254504681,17042.844113,-13875.336585,30628.019939,17624.334428
329,1764713867.239246607,37,0,D8:FA:25:68:72:F5,8E89BED6,16192.916740,7899.874220,16192.919043,345301.388454,239052.254938,1.036424,-27.932511,3.000000,12483.554169,22.112212,340425.531915,376.000000,3943.651611,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,47065.671875,11144.189453,258517535,258518287,16436.208229,-21203.186936,30021.002639,27043.694806
330,1764713867.270457506,37,0,D8:FA:25:68:72:F5,8E89BED6,15767.970874,7822.746002,15767.973480,345224.109633,266224.895008,1.037431,-27.925493,3.000000,12402.256107,22.080596,340425.531915,376.000000,4250.159180,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,45309.820312,11167.734375,258517536,258518288,20131.460702,8940.239847,22250.780274,4196.343486
331,1764713867.702966690,37,0,D8:FA:25:68:72:F5,8E89BED6,16184.342939,7851.406384,16184.341640,343551.599493,258053.901355,0.963126,-73.065920,2.500000,12561.155238,22.310453,199468.085106,376.000000,4529.497070,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,14662.748047,5591.650879,262530937,262531689,15930.488679,-11695.312978,27842.285726,22229.511579
332,1764713868.135497808,37,0,D8:FA:25:68:72:F5,8E89BED6,16078.992956,8585.382766,16078.991698,359693.469059,266627.200782,0.988334,50.221490,2.500000,12491.383489,21.614053,199468.085106,376.000000,4348.353027,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,11928.287109,7757.564941,266543266,266544018,16870.023154,-19928.653569,31915.282070,22400.419187
333,1764713868.167176485,37,0,D8:FA:25:68:72:F5,8E89BED6,15840.638900,8441.721839,15840.639212,358391.870381,269098.622830,0.986827,50.962661,2.500000,12404.355946,21.658344,199468.085106,376.000000,4660.786133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,11928.287109,7855.952637,266543267,266544019,17229.034194,2256.536579,30413.001318,6825.255609
334,1764713868.602810860,37,0,D8:FA:25:68:72:F5,8E89BED6,16424.738564,6508.611887,16424.738085,330083.041054,241746.463053,1.050450,11.368384,3.000000,12655.048340,22.498708,337765.957447,376.000000,4021.483887,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,80828.546875,13387.410156,270551796,270552548,15335.316966,-15031.192728,29710.270500,25653.381306
335,1764713868.635191202,37,0,D8:FA:25:68:72:F5,8E89BED6,16018.725198,6412.398498,16018.724279,328564.927640,259524.750026,1.052111,11.341427,3.000000,12570.498321,22.479712,337765.957447,376.000000,4328.523438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,80093.328125,13415.179688,270551797,270552549,17757.174632,14604.246043,25839.436999,1806.225793
336,1764713869.063512325,37,0,D8:FA:25:68:72:F5,8E89BED6,16106.848801,7080.771974,16106.848390,346475.651464,255885.128756,0.988541,-51.653155,2.500000,12487.928376,22.722345,199468.085106,376.000000,3768.338379,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,31787.029297,1765.543945,274554814,274555566,16811.090542,-16293.970466,29642.103505,22828.016169
337,1764713869.095999718,37,0,D8:FA:25:68:72:F5,8E89BED6,15644.576947,7016.096809,15644.575807,346438.704866,269018.315527,0.988497,-51.459213,2.500000,12405.826116,22.690118,199468.085106,376.000000,4055.358643,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27936.650391,1829.480835,274554815,274555567,19098.061045,13610.180321,26075.920701,-1285.965911
338,1764713869.525748253,37,0,D8:FA:25:68:72:F5,8E89BED6,16050.380730,8661.462733,16050.379975,349764.041083,262247.906019,0.955203,-70.260945,3.000000,12297.934817,22.744635,199468.085106,376.000000,5132.173340,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,98663.062500,20115.904297,278564288,278565040,12845.904721,-18194.995614,31471.585452,29119.048555
339,1764713869.556814671,37,0,D8:FA:25:68:72:F5,8E89BED6,15766.642348,8546.833338,15766.642708,348555.829312,270324.975791,0.955336,-69.618771,3.000000,12212.706769,22.768203,199468.085106,376.000000,5431.551270,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,98663.062500,20051.626953,278564289,278565041,16122.785252,8108.002966,26515.517727,7527.586927
340,1764713869.985961437,37,0,D8:FA:25:68:72:F5,8E89BED6,15820.388224,7776.231777,15820.388007,343679.551314,275318.744511,1.066981,0.687416,2.500000,12498.793524,22.368226,180851.063830,376.000000,3996.084229,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,18134.162109,2983.831055,282569520,282570272,17614.954972,-14148.149573,28077.231479,19896.055437
341,1764713870.414506912,37,0,D8:FA:25:68:72:F5,8E89BED6,15473.366812,7312.735625,15473.367703,342351.403766,255751.972524,0.956582,-65.087131,3.000000,11870.246945,22.770119,180851.063830,376.000000,2773.398193,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,63656.507812,15258.389648,286582527,286583279,16222.721260,-23421.264677,29525.961754,25429.749599
342,1764713870.446847916,37,0,D8:FA:25:68:72:F5,8E89BED6,15117.129195,7204.907913,15117.129683,340480.585967,261376.122069,0.957020,-64.522518,3.000000,11787.200365,22.780644,180851.063830,376.000000,3101.733887,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,63656.507812,15246.529297,286582528,286583280,17971.385725,1963.938330,23677.262688,8674.101194
343,1764713870.877581120,37,0,D8:FA:25:68:72:F5,8E89BED6,14865.675389,6939.305665,14865.675505,323138.035884,249930.499185,1.035040,-29.454745,2.500000,11426.472407,21.946378,180851.063830,376.000000,2397.178711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,22790.199219,6462.565918,290594262,290595014,16048.708380,-26326.884924,26954.315902,28196.102054
344,1764713870.909664869,37,0,D8:FA:25:68:72:F5,8E89BED6,14628.468094,6792.856224,14628.468124,322506.771070,256943.928664,1.036049,-28.766313,2.500000,11342.317053,21.924901,199468.085106,376.000000,2692.051514,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,19143.333984,6480.305664,290594263,290595015,17321.876456,-5125.196417,24593.885326,11600.749784
345,1764713871.340744495,37,0,D8:FA:25:68:72:F5,8E89BED6,16080.048946,7309.688937,16080.048080,345117.856722,247173.117846,1.049405,-21.039265,3.000000,12437.792326,22.348350,180851.063830,376.000000,3773.572754,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10821.265625,3797.131836,294603953,294604705,16109.344150,-16902.236473,28592.340848,24542.365919
346,1764713871.372297287,37,0,D8:FA:25:68:72:F5,8E89BED6,15646.985790,7236.565866,15646.985114,344760.178083,270918.290547,1.050668,-21.069787,3.000000,12357.561726,22.315286,180851.063830,376.000000,4067.059082,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10821.265625,3904.405029,294603954,294604706,18355.374346,13364.768152,24119.691532,1322.130080
347,1764713871.803197145,37,0,D8:FA:25:68:72:F5,8E89BED6,16009.989686,7312.582064,16009.989138,337022.614995,263235.366970,1.078134,5.926091,2.500000,12169.846497,22.682851,337765.957447,376.000000,4061.303223,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,29619.781250,9077.335938,298602937,298603689,14866.825126,-21367.771923,33324.162861,24818.317830
348,1764713871.836554289,37,0,D8:FA:25:68:72:F5,8E89BED6,15706.738954,7191.644393,15706.739047,337025.291294,263562.944526,1.078469,6.513893,2.500000,12082.062996,22.678887,337765.957447,376.000000,4372.143066,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,29619.781250,9158.626953,298602938,298603690,17270.470410,5263.384715,25459.008683,7881.336747
349,1764713872.272171974,37,0,D8:FA:25:68:72:F5,8E89BED6,15462.899026,7557.168796,15462.899316,336173.611933,246353.688309,1.013837,37.674520,2.500000,11699.274435,22.686353,199468.085106,376.000000,3843.360107,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,5447.771484,11232.006836,302600099,302600851,15248.629714,-7358.797468,28253.786235,17233.700018
350,1764713872.706958771,37,0,D8:FA:25:68:72:F5,8E89BED6,16048.289291,7171.680021,16048.288033,342832.353300,261572.433772,1.051789,8.598390,3.000000,12348.131281,22.463207,180851.063830,376.000000,4192.862793,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2503.779053,-1584.048950,306601624,306602376,15885.050090,-24768.437537,33493.634881,26068.158376
351,1764713872.738365650,37,0,D8:FA:25:68:72:F5,8E89BED6,15641.647697,7034.821683,15641.646804,342641.469687,273675.406056,1.051094,9.532666,3.000000,12266.063385,22.494851,180851.063830,376.000000,4483.994141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,198.215317,-1451.345581,306601625,306602377,17348.935526,3863.707298,27629.418304,7117.530198
352,1764713873.171143532,37,0,D8:FA:25:68:72:F5,8E89BED6,16672.361141,7257.052177,16672.359777,351052.224839,263244.205145,0.957369,70.169232,3.000000,12919.256420,22.449021,337765.957447,376.000000,3981.793701,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,44250.152344,9224.583008,310604692,310605444,16954.404144,-14476.045953,30282.879731,22416.826485
353,1764713873.202630997,37,0,D8:FA:25:68:72:F5,8E89BED6,16309.602472,7150.685784,16309.602016,351023.353266,279733.430240,0.956226,70.099393,3.000000,12833.625041,22.407725,337765.957447,376.000000,4285.630371,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,44250.152344,9256.783203,310604693,310605445,17305.529709,10743.783420,28475.464738,4298.803067
354,1764713873.635246754,37,0,D8:FA:25:68:72:F5,8E89BED6,15973.354801,6998.217328,15973.353964,334413.241825,236343.899471,0.951085,74.903903,3.000000,12354.812004,22.379029,319148.936170,376.000000,2961.968018,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,59955.101562,17160.111328,314615236,314615988,15914.315657,-21407.577248,29836.120067,26987.522527
355,1764713873.666586399,37,0,D8:FA:25:68:72:F5,8E89BED6,15606.560292,6898.858448,15606.560658,334033.093516,275368.388905,0.949810,74.826088,3.000000,12272.780174,22.396769,319148.936170,376.000000,3267.352051,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,59251.226562,17198.250000,314615237,314615989,17973.870872,6897.669437,25900.095890,5299.082696
356,1764713874.096004009,37,0,D8:FA:25:68:72:F5,8E89BED6,15452.620754,7685.520537,15452.620498,339791.681564,255322.153692,0.952583,88.286726,2.500000,11909.031022,22.174045,337765.957447,376.000000,3831.439697,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,32105.062500,-2526.500488,318619604,318620356,14376.829183,-24118.755455,29833.922511,29069.256027
357,1764713874.128156900,37,0,D8:FA:25:68:72:F5,8E89BED6,15257.898598,7550.263334,15257.898424,338870.114214,250954.397622,0.951340,88.951016,2.500000,11818.581164,22.140318,337765.957447,376.000000,4148.008301,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,27942.392578,-2429.444824,318619605,318620357,15925.459467,-1803.718851,26231.705954,13259.517647
