src_file,periodic,block_s,step_s,n_blocks,periodic_min_persistence_s,confirmed_any,persist_confirmed,strict_any,n_tracks,gt_adv_mac_count,t0,ttd_confirm_time,blocks
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv,True,360.0,300.0,19,3600.0,False,True,False,2,18,0.0,6360.0,"[{'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 49, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 360.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 41, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 300.0, 'block_end': 660.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 38, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 600.0, 'block_end': 960.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 42, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 900.0, 'block_end': 1260.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 45, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1200.0, 'block_end': 1560.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 55, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1500.0, 'block_end': 1860.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 48, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1800.0, 'block_end': 2160.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 46, 'gt_adv_mac_count': 1, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2100.0, 'block_end': 2460.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 45, 'gt_adv_mac_count': 3, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2400.0, 'block_end': 2760.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 40, 'gt_adv_mac_count': 2, 'n_clusters': 5, 'n_ranked': 5, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2700.0, 'block_end': 3060.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 29, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 3360.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 52, 'gt_adv_mac_count': 2, 'n_clusters': 6, 'n_ranked': 6, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3300.0, 'block_end': 3660.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 41, 'gt_adv_mac_count': 2, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3600.0, 'block_end': 3960.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 17, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3900.0, 'block_end': 4260.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 6, 'gt_adv_mac_count': 1, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 4200.0, 'block_end': 4560.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 2, 'gt_adv_mac_count': 0, 'n_clusters': 0, 'n_ranked': 0, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 4500.0, 'block_end': 4860.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 2, 'gt_adv_mac_count': 1, 'n_clusters': 0, 'n_ranked': 0, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 5400.0, 'block_end': 5760.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 8, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 5700.0, 'block_end': 6060.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-5min.csv', 'n_segments': 6, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 6360.0}]"
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv,True,360.0,300.0,19,3600.0,False,True,False,2,82,0.0,6360.0,"[{'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 53, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 360.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 45, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 300.0, 'block_end': 660.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 40, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 600.0, 'block_end': 960.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 46, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 900.0, 'block_end': 1260.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 48, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1200.0, 'block_end': 1560.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 57, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1500.0, 'block_end': 1860.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 52, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1800.0, 'block_end': 2160.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 50, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2100.0, 'block_end': 2460.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 49, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2400.0, 'block_end': 2760.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 44, 'gt_adv_mac_count': 6, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2700.0, 'block_end': 3060.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 33, 'gt_adv_mac_count': 6, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 3360.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 56, 'gt_adv_mac_count': 6, 'n_clusters': 7, 'n_ranked': 7, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3300.0, 'block_end': 3660.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 44, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3600.0, 'block_end': 3960.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 21, 'gt_adv_mac_count': 6, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3900.0, 'block_end': 4260.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 10, 'gt_adv_mac_count': 5, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 4200.0, 'block_end': 4560.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 2, 'gt_adv_mac_count': 0, 'n_clusters': 0, 'n_ranked': 0, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 4500.0, 'block_end': 4860.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 2, 'gt_adv_mac_count': 1, 'n_clusters': 0, 'n_ranked': 0, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 5400.0, 'block_end': 5760.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 11, 'gt_adv_mac_count': 5, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 5700.0, 'block_end': 6060.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-1min_rot-30s.csv', 'n_segments': 10, 'gt_adv_mac_count': 5, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 6360.0}]"
controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv,True,360.0,300.0,19,3600.0,False,True,False,2,19,0.0,6360.0,"[{'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 49, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 0.0, 'block_end': 360.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 41, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 300.0, 'block_end': 660.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 38, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 600.0, 'block_end': 960.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 40, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 900.0, 'block_end': 1260.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 43, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1200.0, 'block_end': 1560.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 55, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1500.0, 'block_end': 1860.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 47, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 1800.0, 'block_end': 2160.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 46, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2100.0, 'block_end': 2460.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 45, 'gt_adv_mac_count': 3, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2400.0, 'block_end': 2760.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 39, 'gt_adv_mac_count': 2, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 2700.0, 'block_end': 3060.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 30, 'gt_adv_mac_count': 2, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3000.0, 'block_end': 3360.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 53, 'gt_adv_mac_count': 2, 'n_clusters': 7, 'n_ranked': 7, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3300.0, 'block_end': 3660.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 40, 'gt_adv_mac_count': 2, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3600.0, 'block_end': 3960.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 17, 'gt_adv_mac_count': 2, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 3900.0, 'block_end': 4260.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 7, 'gt_adv_mac_count': 2, 'n_clusters': 4, 'n_ranked': 4, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 4200.0, 'block_end': 4560.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 3, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 4500.0, 'block_end': 4860.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 3, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 5400.0, 'block_end': 5760.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 8, 'gt_adv_mac_count': 2, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 5700.0, 'block_end': 6060.0}, {'src_file': 'controlled/WtoH/scenarios_Work_to_home__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_042653/scenario_tx-10s_rot-5min.csv', 'n_segments': 6, 'gt_adv_mac_count': 1, 'n_clusters': 3, 'n_ranked': 3, 'strict_confirmed': False, 'confirmed_any': False, 'density_min': 1.0, 'block_start': 6000.0, 'block_end': 6360.0}]"
