chunk_index,start_byte,timestamp_ms,formatted_time,lat,lon,accuracy_m
1307,342622208,1769615077874,10:44:37.874,42.3392474,-71.0904381,20.697
1308,342884352,1769615078372,10:44:38.372,42.3392474,-71.0904381,20.697
1309,343146496,1769615078814,10:44:38.814,42.3392474,-71.0904381,20.697
1310,343408640,1769615079378,10:44:39.378,42.3392474,-71.0904381,20.697
1311,343670784,1769615079880,10:44:39.880,42.3392474,-71.0904381,20.697
1312,343932928,1769615080189,10:44:40.189,42.3392474,-71.0904381,20.697
1313,344195072,1769615080595,10:44:40.595,42.3392474,-71.0904381,20.697
1314,344457216,1769615081162,10:44:41.162,42.3392474,-71.0904381,20.697
1315,344719360,1769615081639,10:44:41.639,42.3392474,-71.0904381,20.697
1316,344981504,1769615082198,10:44:42.198,42.3392474,-71.0904381,20.697
1317,345243648,1769615082724,10:44:42.724,42.3392474,-71.0904381,20.697
1318,345505792,1769615083213,10:44:43.213,42.3392474,-71.0904381,20.697
1319,345767936,1769615083628,10:44:43.628,42.3392474,-71.0904381,20.697
1320,346030080,1769615083990,10:44:43.990,42.3392474,-71.0904381,20.697
1321,346292224,1769615084396,10:44:44.396,42.3392474,-71.0904381,20.697
1322,346554368,1769615084730,10:44:44.730,42.3392474,-71.0904381,20.697
1323,346816512,1769615085088,10:44:45.088,42.3392474,-71.0904381,20.697
1324,347078656,1769615085445,10:44:45.445,42.3392474,-71.0904381,20.697
1325,347340800,1769615085806,10:44:45.806,42.3392474,-71.0904381,20.697
1326,347602944,1769615086181,10:44:46.181,42.3392474,-71.0904381,20.697
1327,347865088,1769615086582,10:44:46.582,42.3392474,-71.0904381,20.697
1328,348127232,1769615086882,10:44:46.882,42.3392474,-71.0904381,20.697
1329,348389376,1769615087291,10:44:47.291,42.3392474,-71.0904381,20.697
1330,348651520,1769615087783,10:44:47.783,42.3392474,-71.0904381,20.697
1331,348913664,1769615088326,10:44:48.326,42.3392474,-71.0904381,20.697
1332,349175808,1769615088945,10:44:48.945,42.3392474,-71.0904381,20.697
1333,349437952,1769615089567,10:44:49.567,42.3392474,-71.0904381,20.697
1334,349700096,1769615090092,10:44:50.092,42.3392474,-71.0904381,20.697
1335,349962240,1769615090739,10:44:50.739,42.3392474,-71.0904381,20.697
1336,350224384,1769615091393,10:44:51.393,42.3392474,-71.0904381,20.697
1337,350486528,1769615092108,10:44:52.108,42.3392474,-71.0904381,20.697
1338,350748672,1769615092757,10:44:52.757,42.3392474,-71.0904381,20.697
1339,351010816,1769615093424,10:44:53.424,42.3392474,-71.0904381,20.697
1340,351272960,1769615093898,10:44:53.898,42.3392474,-71.0904381,20.697
1341,351535104,1769615094382,10:44:54.382,42.3392474,-71.0904381,20.697
1342,351797248,1769615094810,10:44:54.810,42.3392474,-71.0904381,20.697
1343,352059392,1769615095234,10:44:55.234,42.3392474,-71.0904381,20.697
1344,352321536,1769615095711,10:44:55.711,42.3392474,-71.0904381,20.697
1345,352583680,1769615096011,10:44:56.011,42.3392474,-71.0904381,20.697
1346,352845824,1769615096363,10:44:56.363,42.3392474,-71.0904381,20.697
1347,353107968,1769615096725,10:44:56.725,42.3392474,-71.0904381,20.697
1348,353370112,1769615098969,10:44:58.969,42.3392474,-71.0904381,20.697
1349,353632256,1769615099239,10:44:59.239,42.3392474,-71.0904381,20.697
1350,353894400,1769615099453,10:44:59.453,42.3392474,-71.0904381,20.697
1351,354156544,1769615099702,10:44:59.702,42.3392474,-71.0904381,20.697
1352,354418688,1769615099968,10:44:59.968,42.3392474,-71.0904381,20.697
1353,354680832,1769615100225,10:45:00.225,42.3392474,-71.0904381,20.697
1354,354942976,1769615100487,10:45:00.487,42.3392474,-71.0904381,20.697
1355,355205120,1769615100750,10:45:00.750,42.3392474,-71.0904381,20.697
1356,355467264,1769615101009,10:45:01.009,42.3392474,-71.0904381,20.697
1357,355729408,1769615101270,10:45:01.270,42.3392474,-71.0904381,20.697
1358,355991552,1769615101537,10:45:01.537,42.3392474,-71.0904381,20.697
1359,356253696,1769615102067,10:45:02.067,42.3392474,-71.0904381,20.697
1360,356515840,1769615102542,10:45:02.542,42.3392474,-71.0904381,20.697
1361,356777984,1769615102954,10:45:02.954,42.3392474,-71.0904381,20.697
1362,357040128,1769615103427,10:45:03.427,42.3392474,-71.0904381,20.697
1363,357302272,1769615103876,10:45:03.876,42.3392474,-71.0904381,20.697
1364,357564416,1769615104183,10:45:04.183,42.3392474,-71.0904381,20.697
1365,357826560,1769615104606,10:45:04.606,42.3392474,-71.0904381,20.697
1366,358088704,1769615105254,10:45:05.254,42.3392474,-71.0904381,20.697
1367,358350848,1769615105722,10:45:05.722,42.3392474,-71.0904381,20.697
1368,358612992,1769615106184,10:45:06.184,42.3392474,-71.0904381,20.697
1369,358875136,1769615106739,10:45:06.739,42.3392474,-71.0904381,20.697
1370,359137280,1769615107379,10:45:07.379,42.3392474,-71.0904381,20.697
1371,359399424,1769615107924,10:45:07.924,42.3392474,-71.0904381,20.697
1372,359661568,1769615108233,10:45:08.233,42.3392474,-71.0904381,20.697
1373,359923712,1769615108718,10:45:08.718,42.3392474,-71.0904381,20.697
1374,360185856,1769615109182,10:45:09.182,42.3392474,-71.0904381,20.697
1375,360448000,1769615109545,10:45:09.545,42.3392474,-71.0904381,20.697
1376,360710144,1769615109998,10:45:09.998,42.3392474,-71.0904381,20.697
1377,360972288,1769615110479,10:45:10.479,42.3392474,-71.0904381,20.697
1378,361234432,1769615110902,10:45:10.902,42.3392474,-71.0904381,20.697
1379,361496576,1769615111311,10:45:11.311,42.3392474,-71.0904381,20.697
1380,361758720,1769615111740,10:45:11.740,42.3392474,-71.0904381,20.697
1381,362020864,1769615112095,10:45:12.095,42.3392474,-71.0904381,20.697
1382,362283008,1769615112499,10:45:12.499,42.3392474,-71.0904381,20.697
1383,362545152,1769615112875,10:45:12.875,42.3392474,-71.0904381,20.697
1384,362807296,1769615113226,10:45:13.226,42.3392474,-71.0904381,20.697
1385,363069440,1769615113616,10:45:13.616,42.3392474,-71.0904381,20.697
1386,363331584,1769615114223,10:45:14.223,42.3392474,-71.0904381,20.697
1387,363593728,1769615114685,10:45:14.685,42.3392474,-71.0904381,20.697
1388,363855872,1769615115109,10:45:15.109,42.3392474,-71.0904381,20.697
1389,364118016,1769615115649,10:45:15.649,42.3392474,-71.0904381,20.697
1390,364380160,1769615116258,10:45:16.258,42.3392474,-71.0904381,20.697
1391,364642304,1769615116771,10:45:16.771,42.3392474,-71.0904381,20.697
1392,364904448,1769615117228,10:45:17.228,42.3392474,-71.0904381,20.697
1393,365166592,1769615117689,10:45:17.689,42.3392474,-71.0904381,20.697
1394,365428736,1769615118181,10:45:18.181,42.3392474,-71.0904381,20.697
1395,365690880,1769615118628,10:45:18.628,42.3392474,-71.0904381,20.697
1396,365953024,1769615118917,10:45:18.917,42.3392474,-71.0904381,20.697
1397,366215168,1769615119267,10:45:19.267,42.3392474,-71.0904381,20.697
1398,366477312,1769615119631,10:45:19.631,42.3392474,-71.0904381,20.697
1399,366739456,1769615119967,10:45:19.967,42.3392474,-71.0904381,20.697
1400,367001600,1769615120395,10:45:20.395,42.3392474,-71.0904381,20.697
1401,367263744,1769615120782,10:45:20.782,42.3392474,-71.0904381,20.697
1402,367525888,1769615121200,10:45:21.200,42.3392474,-71.0904381,20.697
1403,367788032,1769615121484,10:45:21.484,42.3392474,-71.0904381,20.697
1404,368050176,1769615121836,10:45:21.836,42.3392474,-71.0904381,20.697
1405,368312320,1769615122232,10:45:22.232,42.3392474,-71.0904381,20.697
1406,368574464,1769615122536,10:45:22.536,42.3392474,-71.0904381,20.697
1407,368836608,1769615122888,10:45:22.888,42.3392474,-71.0904381,20.697
1408,369098752,1769615123237,10:45:23.237,42.3392474,-71.0904381,20.697
1409,369360896,1769615123554,10:45:23.554,42.3392474,-71.0904381,20.697
1410,369623040,1769615123870,10:45:23.870,42.3392474,-71.0904381,20.697
1411,369885184,1769615124259,10:45:24.259,42.3392474,-71.0904381,20.697
1412,370147328,1769615124629,10:45:24.629,42.3392474,-71.0904381,20.697
1413,370409472,1769615124980,10:45:24.980,42.3392474,-71.0904381,20.697
1414,370671616,1769615125351,10:45:25.351,42.3392474,-71.0904381,20.697
1415,370933760,1769615125704,10:45:25.704,42.3392474,-71.0904381,20.697
1416,371195904,1769615126126,10:45:26.126,42.3392474,-71.0904381,20.697
1417,371458048,1769615126492,10:45:26.492,42.3392474,-71.0904381,20.697
1418,371720192,1769615126844,10:45:26.844,42.3392474,-71.0904381,20.697
1419,371982336,1769615129515,10:45:29.515,42.3392474,-71.0904381,20.697
1420,372244480,1769615129765,10:45:29.765,42.3392474,-71.0904381,20.697
1421,372506624,1769615130016,10:45:30.016,42.3392474,-71.0904381,20.697
1422,372768768,1769615130269,10:45:30.269,42.3392474,-71.0904381,20.697
1423,373030912,1769615130520,10:45:30.520,42.3392474,-71.0904381,20.697
1424,373293056,1769615130797,10:45:30.797,42.3392474,-71.0904381,20.697
1425,373555200,1769615131046,10:45:31.046,42.3392474,-71.0904381,20.697
1426,373817344,1769615131324,10:45:31.324,42.3392474,-71.0904381,20.697
1427,374079488,1769615131596,10:45:31.596,42.3392474,-71.0904381,20.697
1428,374341632,1769615131878,10:45:31.878,42.3392474,-71.0904381,20.697
1429,374603776,1769615132140,10:45:32.140,42.3392474,-71.0904381,20.697
1430,374865920,1769615132382,10:45:32.382,42.3392474,-71.0904381,20.697
1431,375128064,1769615132633,10:45:32.633,42.3392474,-71.0904381,20.697
1432,375390208,1769615132883,10:45:32.883,42.3392474,-71.0904381,20.697
1433,375652352,1769615133126,10:45:33.126,42.3392474,-71.0904381,20.697
1434,375914496,1769615133379,10:45:33.379,42.3392474,-71.0904381,20.697
1435,376176640,1769615133643,10:45:33.643,42.3392474,-71.0904381,20.697
1436,376438784,1769615133905,10:45:33.905,42.3392474,-71.0904381,20.697
1437,376700928,1769615134156,10:45:34.156,42.3392474,-71.0904381,20.697
1438,376963072,1769615134393,10:45:34.393,42.3392474,-71.0904381,20.697
1439,377225216,1769615134653,10:45:34.653,42.3392474,-71.0904381,20.697
1440,377487360,1769615134908,10:45:34.908,42.3392474,-71.0904381,20.697
1441,377749504,1769615135169,10:45:35.169,42.3392474,-71.0904381,20.697
1442,378011648,1769615135503,10:45:35.503,42.3392474,-71.0904381,20.697
1443,378273792,1769615135881,10:45:35.881,42.3392474,-71.0904381,20.697
1444,378535936,1769615136205,10:45:36.205,42.3392474,-71.0904381,20.697
1445,378798080,1769615136555,10:45:36.555,42.3392474,-71.0904381,20.697
1446,379060224,1769615136907,10:45:36.907,42.3392474,-71.0904381,20.697
1447,379322368,1769615137311,10:45:37.311,42.3392474,-71.0904381,20.697
1448,379584512,1769615137608,10:45:37.608,42.3392474,-71.0904381,20.697
1449,379846656,1769615137973,10:45:37.973,42.3392474,-71.0904381,20.697
1450,380108800,1769615138370,10:45:38.370,42.3392474,-71.0904381,20.697
1451,380370944,1769615138615,10:45:38.615,42.3392474,-71.0904381,20.697
1452,380633088,1769615138963,10:45:38.963,42.3392474,-71.0904381,20.697
1453,380895232,1769615139384,10:45:39.384,42.3392474,-71.0904381,20.697
1454,381157376,1769615139666,10:45:39.666,42.3392474,-71.0904381,20.697
1455,381419520,1769615140025,10:45:40.025,42.3392474,-71.0904381,20.697
1456,381681664,1769615140431,10:45:40.431,42.3392474,-71.0904381,20.697
1457,381943808,1769615140797,10:45:40.797,42.3392474,-71.0904381,20.697
1458,382205952,1769615141184,10:45:41.184,42.3392474,-71.0904381,20.697
1459,382468096,1769615141497,10:45:41.497,42.3392474,-71.0904381,20.697
1460,382730240,1769615141848,10:45:41.848,42.3392474,-71.0904381,20.697
1461,382992384,1769615142197,10:45:42.197,42.3392474,-71.0904381,20.697
1462,383254528,1769615142550,10:45:42.550,42.3392474,-71.0904381,20.697
1463,383516672,1769615142942,10:45:42.942,42.3392474,-71.0904381,20.697
1464,383778816,1769615143306,10:45:43.306,42.3392474,-71.0904381,20.697
1465,384040960,1769615143710,10:45:43.710,42.3392474,-71.0904381,20.697
1466,384303104,1769615144059,10:45:44.059,42.3392474,-71.0904381,20.697
1467,384565248,1769615144462,10:45:44.462,42.3392474,-71.0904381,20.697
1468,384827392,1769615144759,10:45:44.759,42.3392474,-71.0904381,20.697
1469,385089536,1769615145134,10:45:45.134,42.3392474,-71.0904381,20.697
1470,385351680,1769615145461,10:45:45.461,42.3392474,-71.0904381,20.697
1471,385613824,1769615145810,10:45:45.810,42.3392474,-71.0904381,20.697
1472,385875968,1769615146202,10:45:46.202,42.3392474,-71.0904381,20.697
1473,386138112,1769615146511,10:45:46.511,42.3392474,-71.0904381,20.697
1474,386400256,1769615146861,10:45:46.861,42.3392474,-71.0904381,20.697
1475,386662400,1769615147213,10:45:47.213,42.3392474,-71.0904381,20.697
1476,386924544,1769615147578,10:45:47.578,42.3392474,-71.0904381,20.697
1477,387186688,1769615147914,10:45:47.914,42.3392474,-71.0904381,20.697
1478,387448832,1769615148260,10:45:48.260,42.3392474,-71.0904381,20.697
1479,387710976,1769615148724,10:45:48.724,42.3392474,-71.0904381,20.697
1480,387973120,1769615149348,10:45:49.348,42.3392474,-71.0904381,20.697
1481,388235264,1769615149879,10:45:49.879,42.3392474,-71.0904381,20.697
1482,388497408,1769615150449,10:45:50.449,42.3392474,-71.0904381,20.697
1483,388759552,1769615150888,10:45:50.888,42.3392474,-71.0904381,20.697
1484,389021696,1769615151414,10:45:51.414,42.3392474,-71.0904381,20.697
1485,389283840,1769615151961,10:45:51.961,42.3392474,-71.0904381,20.697
1486,389545984,1769615152387,10:45:52.387,42.3392474,-71.0904381,20.697
1487,389808128,1769615152806,10:45:52.806,42.3392474,-71.0904381,20.697
1488,390070272,1769615153263,10:45:53.263,42.3392474,-71.0904381,20.697
1489,390332416,1769615154152,10:45:54.152,42.3392474,-71.0904381,20.697
1490,390594560,1769615154802,10:45:54.802,42.3392474,-71.0904381,20.697
1491,390856704,1769615155522,10:45:55.522,42.3392474,-71.0904381,20.697
1492,391118848,1769615156244,10:45:56.244,42.3392474,-71.0904381,20.697
1493,391380992,1769615156775,10:45:56.775,42.3392474,-71.0904381,20.697
1494,391643136,1769615159681,10:45:59.681,42.3392474,-71.0904381,20.697
1495,391905280,1769615159945,10:45:59.945,42.3392474,-71.0904381,20.697
1496,392167424,1769615160197,10:46:00.197,42.3392474,-71.0904381,20.697
1497,392429568,1769615160457,10:46:00.457,42.3392474,-71.0904381,20.697
1498,392691712,1769615160710,10:46:00.710,42.3392474,-71.0904381,20.697
1499,392953856,1769615160979,10:46:00.979,42.3392474,-71.0904381,20.697
1500,393216000,1769615161233,10:46:01.233,42.3392474,-71.0904381,20.697
1501,393478144,1769615161473,10:46:01.473,42.3392474,-71.0904381,20.697
1502,393740288,1769615161731,10:46:01.731,42.3392474,-71.0904381,20.697
1503,394002432,1769615161995,10:46:01.995,42.3392474,-71.0904381,20.697
1504,394264576,1769615162326,10:46:02.326,42.3392474,-71.0904381,20.697
1505,394526720,1769615162788,10:46:02.788,42.3392474,-71.0904381,20.697
1506,394788864,1769615163362,10:46:03.362,42.3392474,-71.0904381,20.697
1507,395051008,1769615163927,10:46:03.927,42.3392474,-71.0904381,20.697
1508,395313152,1769615164448,10:46:04.448,42.3392474,-71.0904381,20.697
1509,395575296,1769615164945,10:46:04.945,42.3392474,-71.0904381,20.697
1510,395837440,1769615165400,10:46:05.400,42.3392474,-71.0904381,20.697
1511,396099584,1769615165912,10:46:05.912,42.3392474,-71.0904381,20.697
1512,396361728,1769615166411,10:46:06.411,42.3392474,-71.0904381,20.697
1513,396623872,1769615166857,10:46:06.857,42.3392474,-71.0904381,20.697
1514,396886016,1769615167311,10:46:07.311,42.3392474,-71.0904381,20.697
1515,397148160,1769615167789,10:46:07.789,42.3392474,-71.0904381,20.697
1516,397410304,1769615168182,10:46:08.182,42.3392474,-71.0904381,20.697
1517,397672448,1769615168484,10:46:08.484,42.3392474,-71.0904381,20.697
1518,397934592,1769615168884,10:46:08.884,42.3392474,-71.0904381,20.697
1519,398196736,1769615169363,10:46:09.363,42.3392474,-71.0904381,20.697
1520,398458880,1769615169767,10:46:09.767,42.3392474,-71.0904381,20.697
1521,398721024,1769615170291,10:46:10.291,42.3392474,-71.0904381,20.697
1522,398983168,1769615170732,10:46:10.732,42.3392474,-71.0904381,20.697
1523,399245312,1769615171081,10:46:11.081,42.3392474,-71.0904381,20.697
1524,399507456,1769615171432,10:46:11.432,42.3392474,-71.0904381,20.697
1525,399769600,1769615171929,10:46:11.929,42.3392474,-71.0904381,20.697
1526,400031744,1769615172461,10:46:12.461,42.3392474,-71.0904381,20.697
1527,400293888,1769615172908,10:46:12.908,42.3392474,-71.0904381,20.697
1528,400556032,1769615173423,10:46:13.423,42.3392474,-71.0904381,20.697
1529,400818176,1769615173932,10:46:13.932,42.3392474,-71.0904381,20.697
1530,401080320,1769615174405,10:46:14.405,42.3392474,-71.0904381,20.697
1531,401342464,1769615174842,10:46:14.842,42.3392474,-71.0904381,20.697
1532,401604608,1769615175218,10:46:15.218,42.3392474,-71.0904381,20.697
1533,401866752,1769615175676,10:46:15.676,42.3392474,-71.0904381,20.697
1534,402128896,1769615176135,10:46:16.135,42.3392474,-71.0904381,20.697
1535,402391040,1769615176567,10:46:16.567,42.3392474,-71.0904381,20.697
1536,402653184,1769615176993,10:46:16.993,42.3392474,-71.0904381,20.697
1537,402915328,1769615177388,10:46:17.388,42.3392474,-71.0904381,20.697
1538,403177472,1769615177749,10:46:17.749,42.3392474,-71.0904381,20.697
1539,403439616,1769615178303,10:46:18.303,42.3392474,-71.0904381,20.697
1540,403701760,1769615178794,10:46:18.794,42.3392474,-71.0904381,20.697
1541,403963904,1769615179200,10:46:19.200,42.3392474,-71.0904381,20.697
1542,404226048,1769615179566,10:46:19.566,42.3392474,-71.0904381,20.697
1543,404488192,1769615179915,10:46:19.915,42.3392474,-71.0904381,20.697
1544,404750336,1769615180285,10:46:20.285,42.3392474,-71.0904381,20.697
1545,405012480,1769615180617,10:46:20.617,42.3392474,-71.0904381,20.697
1546,405274624,1769615180968,10:46:20.968,42.3392474,-71.0904381,20.697
1547,405536768,1769615181320,10:46:21.320,42.3392474,-71.0904381,20.697
1548,405798912,1769615181673,10:46:21.673,42.3392474,-71.0904381,20.697
1549,406061056,1769615182022,10:46:22.022,42.3392474,-71.0904381,20.697
1550,406323200,1769615182372,10:46:22.372,42.3392474,-71.0904381,20.697
1551,406585344,1769615182722,10:46:22.722,42.3392474,-71.0904381,20.697
1552,406847488,1769615183085,10:46:23.085,42.3392474,-71.0904381,20.697
1553,407109632,1769615183412,10:46:23.412,42.3392474,-71.0904381,20.697
1554,407371776,1769615183763,10:46:23.763,42.3392474,-71.0904381,20.697
1555,407633920,1769615184132,10:46:24.132,42.3392474,-71.0904381,20.697
1556,407896064,1769615184629,10:46:24.629,42.3392474,-71.0904381,20.697
1557,408158208,1769615185197,10:46:25.197,42.3392474,-71.0904381,20.697
1558,408420352,1769615185690,10:46:25.690,42.3392474,-71.0904381,20.697
1559,408682496,1769615186234,10:46:26.234,42.3392474,-71.0904381,20.697
1560,408944640,1769615186728,10:46:26.728,42.3392474,-71.0904381,20.697
1561,409206784,1769615187111,10:46:27.111,42.3392474,-71.0904381,20.697
1562,409468928,1769615187601,10:46:27.601,42.3392474,-71.0904381,20.697
1563,409731072,1769615190829,10:46:30.829,42.3392474,-71.0904381,20.697
1564,409993216,1769615191081,10:46:31.081,42.3392474,-71.0904381,20.697
1565,410255360,1769615191323,10:46:31.323,42.3392474,-71.0904381,20.697
1566,410517504,1769615191582,10:46:31.582,42.3392474,-71.0904381,20.697
1567,410779648,1769615191847,10:46:31.847,42.3392474,-71.0904381,20.697
1568,411041792,1769615192090,10:46:32.090,42.3392474,-71.0904381,20.697
1569,411303936,1769615192331,10:46:32.331,42.3392474,-71.0904381,20.697
1570,411566080,1769615192573,10:46:32.573,42.3392474,-71.0904381,20.697
1571,411828224,1769615192819,10:46:32.819,42.3392474,-71.0904381,20.697
1572,412090368,1769615193090,10:46:33.090,42.3392474,-71.0904381,20.697
1573,412352512,1769615193352,10:46:33.352,42.3392474,-71.0904381,20.697
1574,412614656,1769615193608,10:46:33.608,42.3392474,-71.0904381,20.697
1575,412876800,1769615194124,10:46:34.124,42.3392474,-71.0904381,20.697
1576,413138944,1769615194767,10:46:34.767,42.3392474,-71.0904381,20.697
1577,413401088,1769615195440,10:46:35.440,42.3392474,-71.0904381,20.697
1578,413663232,1769615195983,10:46:35.983,42.3392474,-71.0904381,20.697
1579,413925376,1769615196382,10:46:36.382,42.3392474,-71.0904381,20.697
1580,414187520,1769615196707,10:46:36.707,42.3392474,-71.0904381,20.697
1581,414449664,1769615197078,10:46:37.078,42.3392474,-71.0904381,20.697
1582,414711808,1769615197449,10:46:37.449,42.3392474,-71.0904381,20.697
1583,414973952,1769615197839,10:46:37.839,42.3392474,-71.0904381,20.697
1584,415236096,1769615198281,10:46:38.281,42.3392474,-71.0904381,20.697
1585,415498240,1769615198687,10:46:38.687,42.3392474,-71.0904381,20.697
1586,415760384,1769615199192,10:46:39.192,42.3392474,-71.0904381,20.697
1587,416022528,1769615199608,10:46:39.608,42.3392474,-71.0904381,20.697
1588,416284672,1769615200233,10:46:40.233,42.3392474,-71.0904381,20.697
1589,416546816,1769615200712,10:46:40.712,42.3392474,-71.0904381,20.697
1590,416808960,1769615201225,10:46:41.225,42.3392474,-71.0904381,20.697
1591,417071104,1769615201710,10:46:41.710,42.3392474,-71.0904381,20.697
1592,417333248,1769615202195,10:46:42.195,42.3392474,-71.0904381,20.697
1593,417595392,1769615202746,10:46:42.746,42.3392474,-71.0904381,20.697
1594,417857536,1769615203206,10:46:43.206,42.3392474,-71.0904381,20.697
1595,418119680,1769615203592,10:46:43.592,42.3392474,-71.0904381,20.697
1596,418381824,1769615204009,10:46:44.009,42.3392474,-71.0904381,20.697
1597,418643968,1769615204501,10:46:44.501,42.3392474,-71.0904381,20.697
1598,418906112,1769615204995,10:46:44.995,42.3392474,-71.0904381,20.697
1599,419168256,1769615205494,10:46:45.494,42.3392474,-71.0904381,20.697
1600,419430400,1769615205937,10:46:45.937,42.3392474,-71.0904381,20.697
1601,419692544,1769615206235,10:46:46.235,42.3392474,-71.0904381,20.697
1602,419954688,1769615206641,10:46:46.641,42.3392474,-71.0904381,20.697
1603,420216832,1769615207055,10:46:47.055,42.3392474,-71.0904381,20.697
1604,420478976,1769615207481,10:46:47.481,42.3392474,-71.0904381,20.697
1605,420741120,1769615207919,10:46:47.919,42.3392474,-71.0904381,20.697
1606,421003264,1769615208397,10:46:48.397,42.3392474,-71.0904381,20.697
1607,421265408,1769615208812,10:46:48.812,42.3392474,-71.0904381,20.697
1608,421527552,1769615209354,10:46:49.354,42.3392474,-71.0904381,20.697
1609,421789696,1769615209821,10:46:49.821,42.3392474,-71.0904381,20.697
1610,422051840,1769615210256,10:46:50.256,42.3392474,-71.0904381,20.697
1611,422313984,1769615210710,10:46:50.710,42.3392474,-71.0904381,20.697
1612,422576128,1769615211245,10:46:51.245,42.3392474,-71.0904381,20.697
1613,422838272,1769615211808,10:46:51.808,42.3392474,-71.0904381,20.697
1614,423100416,1769615212306,10:46:52.306,42.3392474,-71.0904381,20.697
1615,423362560,1769615212688,10:46:52.688,42.3392474,-71.0904381,20.697
1616,423624704,1769615213039,10:46:53.039,42.3392474,-71.0904381,20.697
1617,423886848,1769615213424,10:46:53.424,42.3392474,-71.0904381,20.697
1618,424148992,1769615213807,10:46:53.807,42.3392474,-71.0904381,20.697
1619,424411136,1769615214256,10:46:54.256,42.3392474,-71.0904381,20.697
1620,424673280,1769615214708,10:46:54.708,42.3392474,-71.0904381,20.697
1621,424935424,1769615215210,10:46:55.210,42.3392474,-71.0904381,20.697
1622,425197568,1769615215765,10:46:55.765,42.3392474,-71.0904381,20.697
1623,425459712,1769615216314,10:46:56.314,42.3392474,-71.0904381,20.697
1624,425721856,1769615216876,10:46:56.876,42.3392474,-71.0904381,20.697
1625,425984000,1769615217441,10:46:57.441,42.3392474,-71.0904381,20.697
1626,426246144,1769615217864,10:46:57.864,42.3392474,-71.0904381,20.697
1627,426508288,1769615221008,10:47:01.008,42.3392474,-71.0904381,20.697
1628,426770432,1769615221285,10:47:01.285,42.3392474,-71.0904381,20.697
1629,427032576,1769615221546,10:47:01.546,42.3392474,-71.0904381,20.697
1630,427294720,1769615221793,10:47:01.793,42.3392474,-71.0904381,20.697
1631,427556864,1769615222050,10:47:02.050,42.3392474,-71.0904381,20.697
1632,427819008,1769615222310,10:47:02.310,42.3392474,-71.0904381,20.697
1633,428081152,1769615222557,10:47:02.557,42.3392474,-71.0904381,20.697
1634,428343296,1769615222800,10:47:02.800,42.3392474,-71.0904381,20.697
1635,428605440,1769615223052,10:47:03.052,42.3392474,-71.0904381,20.697
1636,428867584,1769615223296,10:47:03.296,42.3392474,-71.0904381,20.697
1637,429129728,1769615223701,10:47:03.701,42.3392474,-71.0904381,20.697
1638,429391872,1769615224129,10:47:04.129,42.3392474,-71.0904381,20.697
1639,429654016,1769615224519,10:47:04.519,42.3392474,-71.0904381,20.697
1640,429916160,1769615224902,10:47:04.902,42.3392474,-71.0904381,20.697
1641,430178304,1769615225309,10:47:05.309,42.3392474,-71.0904381,20.697
1642,430440448,1769615225705,10:47:05.705,42.3392474,-71.0904381,20.697
1643,430702592,1769615226056,10:47:06.056,42.3392474,-71.0904381,20.697
1644,430964736,1769615226447,10:47:06.447,42.3392474,-71.0904381,20.697
1645,431226880,1769615226766,10:47:06.766,42.3392474,-71.0904381,20.697
1646,431489024,1769615227128,10:47:07.128,42.3392474,-71.0904381,20.697
1647,431751168,1769615227490,10:47:07.490,42.3392474,-71.0904381,20.697
1648,432013312,1769615227910,10:47:07.910,42.3392474,-71.0904381,20.697
1649,432275456,1769615228383,10:47:08.383,42.3392474,-71.0904381,20.697
1650,432537600,1769615228783,10:47:08.783,42.3392474,-71.0904381,20.697
1651,432799744,1769615229169,10:47:09.169,42.3392474,-71.0904381,20.697
1652,433061888,1769615229556,10:47:09.556,42.3392474,-71.0904381,20.697
1653,433324032,1769615229928,10:47:09.928,42.3392474,-71.0904381,20.697
1654,433586176,1769615230304,10:47:10.304,42.3392474,-71.0904381,20.697
1655,433848320,1769615230658,10:47:10.658,42.3392474,-71.0904381,20.697
1656,434110464,1769615231021,10:47:11.021,42.3392474,-71.0904381,20.697
1657,434372608,1769615231370,10:47:11.370,42.3392474,-71.0904381,20.697
1658,434634752,1769615231721,10:47:11.721,42.3392474,-71.0904381,20.697
1659,434896896,1769615232071,10:47:12.071,42.3392474,-71.0904381,20.697
1660,435159040,1769615232482,10:47:12.482,42.3392474,-71.0904381,20.697
1661,435421184,1769615232868,10:47:12.868,42.3392474,-71.0904381,20.697
1662,435683328,1769615233323,10:47:13.323,42.3392474,-71.0904381,20.697
1663,435945472,1769615233828,10:47:13.828,42.3392474,-71.0904381,20.697
1664,436207616,1769615234278,10:47:14.278,42.3392474,-71.0904381,20.697
1665,436469760,1769615234561,10:47:14.561,42.3392474,-71.0904381,20.697
1666,436731904,1769615234949,10:47:14.949,42.3392474,-71.0904381,20.697
1667,436994048,1769615235358,10:47:15.358,42.3392474,-71.0904381,20.697
1668,437256192,1769615235678,10:47:15.678,42.3392474,-71.0904381,20.697
1669,437518336,1769615236029,10:47:16.029,42.3392474,-71.0904381,20.697
1670,437780480,1769615236379,10:47:16.379,42.3392474,-71.0904381,20.697
1671,438042624,1769615236804,10:47:16.804,42.3392474,-71.0904381,20.697
1672,438304768,1769615237239,10:47:17.239,42.3392474,-71.0904381,20.697
1673,438566912,1769615237671,10:47:17.671,42.3392474,-71.0904381,20.697
