timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.0,C4:4E:F3:E4:7C:AA,aa7ce4f34ec41eff4c001219202fd6c1559bdc326f81506a3c1d8937a5534ae464e2e7023e,-17142.0,50849.0,-78400.0,124401.0,-102365.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,12,-1,0,-1,-1,3436,32,8,unknown
0.0,7C:B1:19:8A:0F:DA,da0f8a19b17c02010403025afd17165afd1304f802b176dcddfe968268a7000000bb03c638,-20888.0,35308.0,-89128.0,46533.0,-102806.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,4170,32,8,unknown
0.0,D6:E9:39:E2:84:6C,6c84e239e9d61eff4c0012191065090d892d7791000b05c8dafcb3c482eeb535aa5a881614,-7871.0,32963.0,-99393.0,68893.0,-97756.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,15,-1,0,-1,-1,2845,32,8,unknown
0.0,C2:97:A0:09:6A:11,116a09a097c20201260d16edfe0200b634c405d5510f310303edfe,-36191.0,60980.0,-88749.0,79075.0,-134118.0,,0,0,0,0,0,0,1,0,ADV_IND,27,37,12,-1,0,-1,-1,1736,32,8,unknown
0.0,56:AC:02:37:A2:BD,bda23702ac5602010403025afd17165afd1304f802ba4f02291c4a2c8ea7000000570acb44,-24461.0,84007.0,-84563.0,72978.0,-133463.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,6,-1,0,-1,-1,4850,31,8,unknown
0.0,41:6D:19:A5:D8:5C,5cd8a5196d410201061916aafe4026d2a6eb66f3e178e209ea6a6df59c922fcd91a584,966.0,97204.0,-107172.0,118499.0,-139505.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,5,-1,0,-1,-1,1066,32,8,unknown
0.0,74:6B:B2:68:43:2B,2b4368b26b740201061916aafe40449f184d4a781381816279b500a16fdf3d6bc34445,0.0,89609.0,-81361.0,68132.0,-135177.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,15,-1,0,-1,-1,7272,32,8,unknown
0.0,76:76:E5:17:E8:39,39e817e576760201061916aafe40aee83cc9517a6a6b2f27fb1eb8de68bb81af4579ce,-4904.0,71600.0,-75084.0,121234.0,-93824.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,4320,32,8,unknown
0.0,C9:11:44:78:2D:B6,b62d784411c91eff4c001219a0b724326ca9ff7fa90ee0317a9e64b319c09fdabdb00a00a2,0.0,47715.0,-98224.0,98099.0,-136580.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,6201,32,8,unknown
0.0,DE:17:9A:DF:97:B3,b397df9a17de1eff4c00121960d0414e16a800dc25c74bc900a9ee8d786024d8bfcab10050,-3752.0,47286.0,-68980.0,76401.0,-110077.0,,0,0,0,0,0,0,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,7441,32,8,unknown
