src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,turnover,singleton_mac_frac,mac_rate_per_min,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,churn_ok,rate_ok,dens_ok,decision_ok,churn_reason,k_chosen,homogeneous,homo_mac_share,homo_key_share,win_entropy_norm,uniform_ok,homo_block,block_start,block_end,periodic_density_min,track_id,track_len,periodic_confirmed
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-2s.csv,0,TAG_APPLE,11,1800.0,57.891430139541626,57.891430139541626,11,,1.0,0.36666666666666664,0.5125971701223234,1.0,1.0,False,False,False,False,True,False,,3,False,0.09090909090909091,0.09090909090909091,1.0,True,False,1769128135.0665698,1769129935.0665698,0.5,0.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-2s.csv,2,TAG_APPLE,2,1800.0,48.94776773452759,48.94776773452759,2,,1.0,0.06666666666666667,0.43205420683757534,1.0,1.0,False,False,False,False,False,False,,3,False,0.5,0.5,1.0,True,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-2s.csv,1,TAG_APPLE,17,3600.0,1797.8597478866577,1797.8597478866577,15,0.8666666666666667,0.8666666666666667,0.25,1.2831509781450363,0.832271762208068,1.0,False,True,False,False,True,False,,3,False,0.11764705882352941,0.11764705882352941,0.5225593745340554,False,False,1769128135.0665698,1769129935.0665698,0.5,1.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-2s.csv,0,TAG_APPLE,13,1800.0,58.6641902923584,58.6641902923584,13,,1.0,0.43333333333333335,0.6909842099740351,1.0,1.0,False,False,False,False,True,False,,4,False,0.07692307692307693,0.07692307692307693,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,2.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-2s.csv,3,TAG_APPLE,4,1800.0,602.3192555904388,602.3192555904388,4,,1.0,0.13333333333333333,0.38804758280667645,0.09973045822102426,1.0,False,False,False,False,False,False,,4,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-2s.csv,1,TAG_APPLE,5,1800.0,606.7463095188141,606.7463095188141,5,,1.0,0.16666666666666666,0.2531312761014704,0.10823529411764705,1.0,False,False,False,False,False,False,,4,False,0.2,0.2,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-2s.csv,2,TAG_APPLE,7,3600.0,617.5493805408478,617.5493805408478,6,0.8333333333333334,0.8333333333333334,0.1,0.7092092807983763,0.8235294117647058,1.0,False,False,False,False,True,False,,4,False,0.2857142857142857,0.2857142857142857,0.591672778579442,False,False,1769129935.0665698,1769131735.0665698,0.5,3.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-30s.csv,1,TAG_APPLE,2,1800.0,60.77472472190857,60.77472472190857,2,,1.0,0.06666666666666667,0.13661558452312086,0.5,1.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-30s.csv,0,TAG_APPLE,18,3600.0,1799.1370317935944,1799.1370317935944,15,0.8,0.8,0.25,0.8760861169572053,0.8381742738589212,1.0,False,True,False,False,True,False,,2,False,0.1111111111111111,0.1111111111111111,0.6500224216454689,False,False,1769128135.0665698,1769129935.0665698,0.5,0.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-30s.csv,4,TAG_APPLE,4,1800.0,557.1965384483337,557.1965384483337,4,,1.0,0.13333333333333333,0.5608961455537879,0.11176470588235295,1.0,False,False,False,False,True,False,,5,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,3.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-30s.csv,3,TAG_APPLE,4,1800.0,611.2394831180573,611.2394831180573,4,,1.0,0.13333333333333333,0.39350446024500757,0.10695187165775401,1.0,False,False,False,False,False,False,,5,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-30s.csv,1,TAG_APPLE,2,1800.0,2.1549010276794434,2.1549010276794434,2,,1.0,0.06666666666666667,0.20512618785616715,0.5,1.0,False,False,False,False,False,False,,5,False,0.5,0.5,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-30s.csv,0,TAG_APPLE,8,3600.0,623.1078252792358,623.1078252792358,7,0.8571428571428572,0.8571428571428571,0.11666666666666667,0.7673002353494236,0.8571428571428571,1.0,False,False,False,False,True,False,,5,False,0.25,0.125,0.8112781244562475,False,False,1769129935.0665698,1769131735.0665698,0.5,1.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,2,3600.0,1093.306794643402,1093.306794643402,2,1.0,1.0,0.03333333333333333,0.134940812258202,0.0,0.5,False,False,False,False,False,False,,2,False,0.5,0.5,0.9999999999971146,True,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,7,3600.0,1799.1370317935944,1799.1370317935944,6,0.8333333333333334,0.8333333333333334,0.1,0.6963881385680003,0.8402489626556017,1.0,False,False,False,False,True,False,,2,False,0.2857142857142857,0.2857142857142857,0.591672778579442,False,False,1769128135.0665698,1769129935.0665698,0.5,0.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-5min.csv,4,TAG_APPLE,4,1800.0,220.02680468559265,220.02680468559265,4,,1.0,0.13333333333333333,0.5416292346668584,0.0,0.0,False,False,False,False,True,False,,5,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,3.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,4,1800.0,229.21850275993347,229.21850275993347,4,,1.0,0.13333333333333333,0.3813407591319269,0.0,0.0,False,False,False,False,False,False,,5,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,4,3600.0,672.2028970718384,672.2028970718384,3,0.6666666666666667,0.6666666666666666,0.05,0.5983512615980359,0.9681528662420382,1.0,False,False,False,False,True,False,,5,False,0.5,0.25,0.8112781244562475,False,False,1769129935.0665698,1769131735.0665698,0.5,1.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-10s.csv,0,TAG_APPLE,14,1800.0,1705.52507853508,1705.52507853508,14,,1.0,0.4666666666666667,0.5829281544028889,0.8524590163934426,1.0,False,False,False,False,True,False,,4,False,0.07142857142857142,0.07142857142857142,1.0,True,False,1769128135.0665698,1769129935.0665698,0.5,0.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-10s.csv,2,TAG_APPLE,2,1800.0,60.77472472190857,60.77472472190857,2,,1.0,0.06666666666666667,0.17230373427749057,0.5,1.0,False,False,False,False,False,False,,4,False,0.5,0.5,1.0,True,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-10s.csv,3,TAG_APPLE,4,1800.0,397.82286834716797,397.82286834716797,4,,1.0,0.13333333333333333,0.5165133215063246,0.013071895424836602,1.0,False,False,False,False,True,False,,6,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,3.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-10s.csv,1,TAG_APPLE,4,1800.0,491.59839940071106,491.59839940071106,4,,1.0,0.13333333333333333,0.3884833218424467,0.014749262536873156,1.0,False,False,False,False,False,False,,6,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-10s.csv,2,TAG_APPLE,3,1800.0,535.215039730072,535.215039730072,3,,1.0,0.1,0.3252299355208738,0.45454545454545453,1.0,False,False,False,False,False,False,,6,False,0.3333333333333333,0.3333333333333333,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-10s.csv,0,TAG_APPLE,5,3600.0,505.4601471424103,505.4601471424103,4,0.75,0.75,0.06666666666666667,0.260335590573289,0.8,1.0,False,False,False,False,False,False,,6,False,0.4,0.2,0.9709505944517833,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-15min.csv,0,TAG_APPLE,3,3600.0,1672.2095630168915,1672.2095630168915,3,1.0,1.0,0.05,0.28479766497184295,0.2727272727272727,0.3333333333333333,False,False,False,False,False,False,,4,False,0.3333333333333333,0.3333333333333333,0.9182958340516042,True,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-15min.csv,2,TAG_APPLE,2,1800.0,1705.52507853508,1705.52507853508,2,,1.0,0.06666666666666667,0.3921909847920757,1.0,1.0,False,False,False,False,False,False,,4,False,0.5,0.5,1.0,True,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-15min.csv,0,TAG_APPLE,8,1800.0,229.21850275993347,229.21850275993347,8,,1.0,0.26666666666666666,0.5580622256904934,0.0,0.0,False,False,False,False,True,False,,4,False,0.125,0.125,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,1.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,17,3600.0,1799.1370317935944,1799.1370317935944,14,0.7857142857142857,0.7857142857142857,0.23333333333333334,0.5411172666146757,0.84375,1.0,False,False,False,False,True,False,,2,False,0.11764705882352941,0.11764705882352941,0.6722948170727526,False,False,1769128135.0665698,1769129935.0665698,0.5,0.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,9,1800.0,584.0813071727753,584.0813071727753,9,,1.0,0.3,0.5579561197676605,0.01925722145804677,0.8888888888888888,False,False,False,False,True,False,,2,False,0.1111111111111111,0.1111111111111111,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,2.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,8,3600.0,631.4417684078217,631.4417684078217,7,0.8571428571428572,0.8571428571428571,0.11666666666666667,0.23779364971912673,0.3684210526315789,0.625,False,False,False,False,False,False,,2,False,0.25,0.25,0.9544340029220796,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-2s.csv,0,TAG_APPLE,17,3600.0,1799.1370317935944,1799.1370317935944,14,0.7857142857142857,0.7857142857142857,0.23333333333333334,0.4791489170093993,0.84375,1.0,False,False,False,False,False,False,,2,False,0.11764705882352941,0.11764705882352941,0.6722948170727526,False,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-2s.csv,2,TAG_APPLE,4,3600.0,311.6771993637085,311.6771993637085,4,1.0,1.0,0.06666666666666667,0.5379689633294227,1.0,1.0,False,False,False,False,True,False,,7,False,0.25,0.25,0.9999999999971146,True,False,1769129935.0665698,1769131735.0665698,0.5,1.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-2s.csv,3,TAG_APPLE,4,1800.0,429.1868164539337,429.1868164539337,4,,1.0,0.13333333333333333,0.6003470432074686,0.013071895424836602,1.0,False,False,False,False,True,False,,7,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,2.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-2s.csv,1,TAG_APPLE,4,1800.0,584.0813071727753,584.0813071727753,4,,1.0,0.13333333333333333,0.42148491770564606,0.014749262536873156,1.0,False,False,False,False,False,False,,7,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-30s.csv,0,TAG_APPLE,17,3600.0,1799.1370317935944,1799.1370317935944,14,0.7857142857142857,0.7857142857142857,0.23333333333333334,0.5294117374993571,0.84375,1.0,False,False,False,False,True,False,,2,False,0.11764705882352941,0.11764705882352941,0.6722948170727526,False,False,1769128135.0665698,1769129935.0665698,0.5,0.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-30s.csv,2,TAG_APPLE,5,3600.0,374.73560762405396,374.73560762405396,5,1.0,1.0,0.08333333333333333,0.45962475511271866,0.8,1.0,False,False,False,False,False,False,,3,False,0.2,0.2,0.9709505944517833,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-30s.csv,0,TAG_APPLE,9,1800.0,584.0813071727753,584.0813071727753,9,,1.0,0.3,0.538146942388354,0.015193370165745856,1.0,False,False,False,False,True,False,,3,False,0.1111111111111111,0.1111111111111111,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,2.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-30s.csv,1,TAG_APPLE,4,1800.0,575.5072646141052,575.5072646141052,4,,1.0,0.13333333333333333,0.23739050094760064,0.35294117647058826,1.0,False,False,False,False,False,False,,3,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,8,3600.0,1799.1370317935944,1799.1370317935944,6,0.6666666666666667,0.6666666666666666,0.1,0.36527451891049423,0.43283582089552236,1.0,False,False,False,False,False,False,,2,False,0.25,0.25,0.8112781244562475,False,False,1769128135.0665698,1769129935.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-5min.csv,0,TAG_APPLE,2,3600.0,568.6667788028717,568.6667788028717,2,1.0,1.0,0.03333333333333333,0.22611890856354105,1.0,1.0,False,False,False,False,False,False,,6,False,0.5,0.5,0.9999999999971146,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-5min.csv,4,TAG_APPLE,4,1800.0,220.02680468559265,220.02680468559265,4,,1.0,0.13333333333333333,0.6450864928906719,0.006578947368421052,0.25,False,False,False,False,True,False,,6,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,1.0,1.0,False
controlled/SDR_Adv/scenarios_SDR_Adv__adv1_apple0_google0_samsung0_tile0__20260125_085817/scenario_tx-30s_rot-5min.csv,1,TAG_APPLE,4,1800.0,229.21850275993347,229.21850275993347,4,,1.0,0.13333333333333333,0.4269766921807864,0.0,0.0,False,False,False,False,False,False,,6,False,0.25,0.25,1.0,True,False,1769129935.0665698,1769131735.0665698,0.5,,,
controlled/SDR_Adv/tobos1.csv,1,TAG_APPLE,2,1800.0,740.5930000000008,740.5930000000008,2,,1.0,0.06666666666666667,0.22205466586499112,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos1.csv,0,TAG_APPLE,2,1800.0,1201.4380000000021,1201.4380000000021,2,,1.0,0.06666666666666667,0.16248619104535902,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos1.csv,3,TAG_GOOGLE,3,1800.0,966.5710000000036,966.5710000000036,3,,1.0,0.1,0.378625770824121,0.0,0.0,False,False,False,False,False,False,,3,False,0.3333333333333333,0.3333333333333333,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos1.csv,4,TAG_GOOGLE,2,1800.0,333.775999999998,333.775999999998,2,,1.0,0.06666666666666667,0.2955509437826914,0.0,0.0,False,False,False,False,False,False,,3,False,0.5,0.5,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos1.csv,2,TAG_GOOGLE,3,1800.0,376.46199999999953,376.46199999999953,3,,1.0,0.1,0.2367745745042702,0.0,0.0,False,False,False,False,False,False,,3,False,0.3333333333333333,0.3333333333333333,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,0,TAG_APPLE,2,1800.0,1649.0139999999956,1649.0139999999956,2,,1.0,0.06666666666666667,0.16626338924287118,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,2,TAG_GOOGLE,6,1800.0,1748.096000000005,1748.096000000005,6,,1.0,0.2,0.41289866698585664,0.0,0.0,False,False,False,False,False,False,,2,False,0.16666666666666666,0.16666666666666666,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,3,TAG_GOOGLE,2,1800.0,704.6780000000001,704.6780000000001,2,,1.0,0.06666666666666667,0.16883304812103353,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,0,TAG_APPLE,2,1800.0,1653.1200000000026,1653.1200000000026,2,,1.0,0.06666666666666667,0.1802496715442436,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,1800.0,3600.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,2,TAG_GOOGLE,5,1800.0,1794.648000000001,1794.648000000001,5,,1.0,0.16666666666666666,0.3903872141052676,0.0,0.0,False,False,False,False,False,False,,2,False,0.2,0.2,1.0,True,False,1800.0,3600.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,3,TAG_GOOGLE,4,1800.0,1052.3439999999973,1052.3439999999973,4,,1.0,0.13333333333333333,0.3235240934598622,0.0,0.0,False,False,False,False,False,False,,2,False,0.25,0.25,1.0,True,False,1800.0,3600.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,0,TAG_APPLE,2,1800.0,1610.7289999999994,1610.7289999999994,2,,1.0,0.06666666666666667,0.2479269613158645,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,3600.0,5400.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,2,TAG_GOOGLE,5,1800.0,1755.4690000000055,1755.4690000000055,5,,1.0,0.16666666666666666,0.3702089949550306,0.0,0.0,False,False,False,False,False,False,,2,False,0.2,0.2,1.0,True,False,3600.0,5400.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,0,TAG_APPLE,2,1800.0,1711.925000000003,1711.925000000003,2,,1.0,0.06666666666666667,0.16185164755081557,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,5400.0,7200.0,0.5,,,
controlled/SDR_Adv/tobos2.csv,2,TAG_GOOGLE,4,1800.0,1752.7220000000007,1752.7220000000007,4,,1.0,0.13333333333333333,0.38802265672212427,0.0,0.0,False,False,False,False,False,False,,2,False,0.25,0.25,1.0,True,False,5400.0,7200.0,0.5,,,
controlled/SDR_Adv/tony.csv,0,TAG_APPLE,29,1800.0,1787.7839999999999,1787.7839999999999,29,,1.0,0.9666666666666667,0.7507364509831137,0.0,0.0,False,True,False,False,True,False,,2,False,0.034482758620689655,0.034482758620689655,1.0,True,False,0.0,1800.0,0.5,0.0,2.0,True
controlled/SDR_Adv/tony.csv,1,TAG_APPLE,10,1800.0,1707.0279999999984,1707.0279999999984,10,,1.0,0.3333333333333333,0.45840278305018123,0.0,0.0,False,False,False,False,False,False,,2,False,0.1,0.1,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tony.csv,3,TAG_GOOGLE,5,1800.0,1795.1330000000016,1795.1330000000016,5,,1.0,0.16666666666666666,0.40505751368854975,0.0,0.0,False,False,False,False,False,False,,3,False,0.2,0.2,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tony.csv,2,TAG_GOOGLE,5,1800.0,1285.9559999999985,1285.9559999999985,5,,1.0,0.16666666666666666,0.37272073441950165,0.0,0.0,False,False,False,False,False,False,,3,False,0.2,0.2,1.0,True,False,0.0,1800.0,0.5,,,
controlled/SDR_Adv/tony.csv,0,TAG_APPLE,10,1800.0,1762.1870000000051,1762.1870000000051,10,,1.0,0.3333333333333333,0.6205516419601114,0.0,0.0,False,False,False,False,True,False,,2,False,0.1,0.1,1.0,True,False,1800.0,3600.0,0.5,0.0,2.0,True
controlled/SDR_Adv/tony.csv,1,TAG_APPLE,13,1800.0,1753.7350000000004,1753.7350000000004,13,,1.0,0.43333333333333335,0.4504399353286474,0.0,0.0,False,False,False,False,False,False,,2,False,0.07692307692307693,0.07692307692307693,1.0,True,False,1800.0,3600.0,0.5,,,
controlled/SDR_Adv/tony.csv,3,TAG_GOOGLE,4,1800.0,1779.145000000004,1779.145000000004,4,,1.0,0.13333333333333333,0.4780928977488639,0.0,0.0,False,False,False,False,False,False,,2,False,0.25,0.25,1.0,True,False,1800.0,3600.0,0.5,,,
controlled/SDR_Adv/tony.csv,2,TAG_GOOGLE,2,1800.0,1442.5430000000051,1442.5430000000051,2,,1.0,0.06666666666666667,0.15721354804263335,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,1800.0,3600.0,0.5,,,
controlled/SDR_Adv/tony.csv,4,TAG_SAMSUNG,2,1800.0,1094.4850000000001,1094.4850000000001,2,,1.0,0.06666666666666667,0.1828674018996808,0.0,0.0,False,False,False,False,False,False,,2,False,0.5,0.5,1.0,True,False,1800.0,3600.0,0.5,,,
controlled/SDR_Adv/tony.csv,0,TAG_APPLE,4,1800.0,932.7520000000004,932.7520000000004,4,,1.0,0.13333333333333333,0.35986785985648767,0.0,0.0,False,False,False,False,False,False,,2,False,0.25,0.25,1.0,True,False,3600.0,5400.0,0.5,,,
controlled/SDR_Adv/tony.csv,2,TAG_GOOGLE,2,1800.0,827.7900000000009,827.7900000000009,2,,1.0,0.06666666666666667,0.3807282474527353,0.0,0.0,False,False,False,False,False,False,,3,False,0.5,0.5,1.0,True,False,3600.0,5400.0,0.5,,,
