pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
67,1764714070.080136299,37,0,E2:72:AE:0A:90:81,8E89BED6,-29082.755263,3383.350755,-29082.754898,324855.810110,271365.880287,1.026773,20.657814,16.000000,-30432.276122,20.461212,327127.659574,376.000000,10721.383789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-139985.421875,-47957.953125,249179306,249180058,-12037.471714,-48445.149618,-46057.340062,-42736.530396
68,1764714070.923564911,37,0,E2:72:AE:0A:90:81,8E89BED6,-28722.769395,-325.991445,-28722.769121,321046.114241,251151.624211,0.983797,-51.272364,16.000000,-29893.697680,20.704716,231382.978723,376.000000,10815.710938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-50987.406250,-45740.441406,257189840,257190592,-22179.413321,-55273.843322,-18399.891603,-41281.406020
69,1764714071.766390562,37,0,E2:72:AE:0A:90:81,8E89BED6,-23239.706768,1802.203958,-23239.705783,315657.304600,256599.489218,0.970843,64.268935,23.000000,-30804.138996,19.358368,372340.425532,376.000000,11792.731445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-69607.062500,-35537.878906,265208206,265208958,-27488.838437,-24231.489836,-20596.914566,-42985.501958
70,1764714071.799062967,37,0,E2:72:AE:0A:90:81,8E89BED6,-22637.233208,1855.860853,-22637.231763,315283.727026,264544.066869,0.972693,63.511299,23.000000,-30610.241123,19.425238,372340.425532,376.000000,11889.712891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-64271.808594,-35474.671875,265208207,265208959,-3635.755238,-10954.660668,-74200.340743,-47120.703874
71,1764714072.236250877,37,0,E2:72:AE:0A:90:81,8E89BED6,-29358.343833,-1836.956246,-29358.343785,326103.990129,255616.684989,0.977959,52.804519,16.000000,-30313.220068,20.539041,231382.978723,376.000000,6763.306641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-98689.656250,-47634.546875,269216400,269217152,-23868.876101,-58096.480110,-12990.747316,-44198.812073
72,1764714072.268058777,37,0,E2:72:AE:0A:90:81,8E89BED6,-28821.494878,-1736.433990,-28821.494586,326150.452995,282660.687701,0.978714,52.711464,16.000000,-30107.420458,20.600704,231382.978723,376.000000,6902.213379,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-98488.000000,-47463.492188,269216401,269217153,-5718.890129,-43487.350794,-58621.844665,-46534.092514
73,1764714072.700861216,37,0,E2:72:AE:0A:90:81,8E89BED6,-28667.572117,1978.308439,-28667.572241,324854.209075,269976.992444,0.940635,73.558326,16.000000,-29605.947256,20.792735,234042.553191,376.000000,10953.166992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30219.011719,-32903.355469,273218102,273218854,-15962.352342,-51278.342782,-33451.664436,-42306.458646
74,1764714074.308488607,37,0,E2:72:AE:0A:90:81,8E89BED6,-23071.153430,1034.602283,-23071.152856,347759.635286,279846.877741,1.028961,-35.910848,22.500000,-30498.426239,19.023971,470744.680851,376.000000,10845.445312,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-68859.023438,-44983.738281,289271624,289272376,-27417.318208,-21275.779454,-22226.053580,-43267.088960
75,1764714074.738487244,37,0,E2:72:AE:0A:90:81,8E89BED6,-29381.874176,57.497160,-29381.873001,337949.299153,251351.653926,1.070059,-14.304963,16.000000,-30430.484181,20.430915,327127.659574,376.000000,10303.277344,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-130362.859375,-46763.523438,293274952,293275704,-30246.614551,-57913.677715,-7806.041850,-36792.029670
76,1764714074.769938231,37,0,E2:72:AE:0A:90:81,8E89BED6,-28811.670499,143.879372,-28811.670660,336979.722125,296206.476536,1.070040,-13.665246,16.000000,-30224.002719,20.336501,327127.659574,376.000000,10404.293945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-129105.281250,-46607.714844,293274953,293275705,-12528.311930,-45638.689559,-46845.747883,-42346.337098
77,1764714075.195157051,37,0,E2:72:AE:0A:90:81,8E89BED6,-28748.169033,317.578652,-28748.167613,325664.291218,256981.770141,1.052929,23.179921,16.000000,-29963.364550,20.950900,231382.978723,376.000000,10339.916992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-51602.292969,-37642.765625,297284897,297285649,-27790.684157,-62673.223906,-9623.441886,-30504.284093
78,1764714075.226569891,37,0,E2:72:AE:0A:90:81,8E89BED6,-28125.717564,393.541550,-28125.718345,325814.792742,254264.315049,1.051669,23.091980,16.000000,-29755.776862,21.027419,231382.978723,376.000000,10282.237305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-51491.695312,-37571.695312,297284898,297285650,-12360.079274,-53751.923627,-31258.489416,-45360.523774
79,1764714075.659719706,37,0,E2:72:AE:0A:90:81,8E89BED6,-23489.637782,1625.804818,-23489.638403,328695.600843,253291.066545,0.947614,77.323037,21.500000,-31155.902825,19.002959,372340.425532,376.000000,11637.337891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-80468.703125,-38421.796875,301298273,301299025,-29724.926445,-23726.839575,-18151.133717,-43496.266181
80,1764714075.690694809,37,0,E2:72:AE:0A:90:81,8E89BED6,-22931.895103,1669.670772,-22931.893564,327909.415099,269979.821415,0.949385,76.720142,21.500000,-30962.261467,18.941164,372340.425532,376.000000,11673.785156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-80468.703125,-38327.054688,301298274,301299026,-6243.556489,-9941.734871,-70249.929762,-48895.508922
81,1764714076.121287346,37,0,E2:72:AE:0A:90:81,8E89BED6,-28993.162695,-414.420878,-28993.161916,320927.191943,268454.034814,1.044208,21.888564,16.000000,-30088.204151,21.186974,327127.659574,376.000000,9169.563477,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18623.371094,-44700.996094,305299087,305299839,-19732.408639,-50814.728634,-27053.242882,-44801.234492
82,1764714076.574076891,37,0,E2:72:AE:0A:90:81,8E89BED6,-29122.560997,1659.539006,-29122.560424,326876.553369,261157.997024,0.951800,74.105105,16.000000,-29953.900929,21.330503,231382.978723,376.000000,9282.960938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-70541.570312,-34762.250000,309306245,309306997,-23853.609418,-57766.428651,-14917.916447,-40988.144945
83,1764714076.605798960,37,0,E2:72:AE:0A:90:81,8E89BED6,-28531.345433,1713.522706,-28531.347354,325728.183066,270648.502976,0.953395,74.054690,16.000000,-29750.789644,21.340808,231382.978723,376.000000,9427.476562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-70541.570312,-34727.667969,309306246,309306998,-4805.207644,-42810.647595,-64480.561466,-41515.966151
84,1764714077.037112474,37,0,E2:72:AE:0A:90:81,8E89BED6,-22392.388849,264.530362,-22392.387769,342988.516406,274421.694083,0.938900,87.069708,23.000000,-30039.255836,19.589726,372340.425532,376.000000,12163.174805,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11091.596680,-40337.621094,313319732,313320484,-18608.276496,-16832.974207,-37096.697604,-47559.299372
