src_file,cluster,dev_type,segments,duration_cov,duration_span,persistence_s,unique_macs,core_mac_density_scaled,adv_mac_pct,gt_frac,dur_ok,unique_ok,dens_ok,decision_ok,k_chosen
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,7,3600.0,,3062.508399963379,7,0.6953434790197871,0.0,0.0,True,False,False,False,4
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,3,7200.0,,3529.8697879314423,3,0.8659605032862618,1.0,1.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,57,7200.0,,3518.664603471756,45,0.7457729198232664,0.044444444444444446,0.044444444444444446,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,84,7200.0,,3593.361763715744,84,0.6528772109356975,0.0,0.023809523809523808,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,0,TAG_APPLE,33,3600.0,,771.0463919639587,33,0.9888400160133458,0.06060606060606061,0.06060606060606061,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,1,TAG_APPLE,44,3600.0,,636.8608703613281,44,0.8679733287890347,0.0,0.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,2,TAG_APPLE,9,3600.0,,382.5024645328522,9,0.5483132241335965,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-15min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,11,3600.0,,3597.871289253235,11,4.3093427958094965,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,20,3600.0,,2120.204355239868,20,1.1148774693503791,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,35,3600.0,,3513.969890356064,35,0.8280135183654721,0.0,0.0,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,10,7200.0,,3589.8940370082855,10,5.838977432231223,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,97,7200.0,,3593.361763715744,96,0.8966008256666118,0.0,0.010416666666666666,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,42,7200.0,,3514.928233385086,31,0.7150521971594268,0.06451612903225806,0.06451612903225806,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,1,TAG_APPLE,30,3600.0,,771.0463919639587,30,1.0676481962639626,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,2,TAG_APPLE,3,3600.0,,774.511554479599,3,0.8384415853592215,1.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,0,TAG_APPLE,55,3600.0,,636.8608703613281,55,0.7982459911971129,0.0,0.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-2s_rot-5min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,23,3600.0,,3281.892611026764,23,1.2179143421746013,0.17391304347826086,0.17391304347826086,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,30,3600.0,,3535.5577688217163,30,1.1960644788312587,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,38,3600.0,,3597.0750226974487,38,0.8308693773623138,0.34210526315789475,0.34210526315789475,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,53,7200.0,,3518.664603471756,42,1.2076847589147708,0.2619047619047619,0.38095238095238093,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,24,7200.0,,3529.8697879314423,24,1.162458338415887,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,93,7200.0,,3593.361763715744,91,0.8156515508678167,0.24175824175824176,0.2857142857142857,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,2,TAG_APPLE,6,3600.0,,638.7937543392181,6,1.206444130987977,1.0,1.0,False,False,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,1,TAG_APPLE,28,3600.0,,771.0463919639587,28,1.1723250012640587,0.14285714285714285,0.14285714285714285,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,0,TAG_APPLE,57,3600.0,,636.8608703613281,57,0.8243960090859141,0.03508771929824561,0.03508771929824561,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-1min_rot-1min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,95,3600.0,,3597.0750226974487,95,1.299994578947709,0.9157894736842105,0.9157894736842105,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,22,3600.0,,3080.3439376354218,22,1.1405306190956426,0.6818181818181818,0.6818181818181818,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,9,3600.0,,2455.2789039611816,9,1.1040938529304947,0.0,0.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,69,7200.0,,3558.018873691559,69,1.323558687071272,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,59,7200.0,,3518.664603471756,47,1.006935697888136,0.44680851063829785,0.574468085106383,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,73,7200.0,,3593.967596769333,73,0.9985866321651793,0.410958904109589,0.5616438356164384,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,1.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,23,3600.0,,771.7917475700378,23,1.341630454926821,0.17391304347826086,0.17391304347826086,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,8,3600.0,,532.2075445652008,8,1.1702165358558467,1.0,1.0,False,False,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,65,3600.0,,714.1795794963837,65,0.8296936332516954,0.2,0.2,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-10s_rot-30s.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,2,TAG_APPLE,8,3600.0,,3295.5485248565674,8,4.419912285710047,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,0,TAG_APPLE,24,3600.0,,2389.057881116867,24,1.939386962990621,0.125,0.125,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,1,TAG_APPLE,34,3600.0,,3513.969890356064,34,1.4573829640747806,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,2,TAG_APPLE,10,7200.0,,3585.7611539363866,10,3.5147554294064975,1.0,1.0,True,False,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,0,TAG_APPLE,55,7200.0,,3518.664603471756,44,1.3918910828124806,0.045454545454545456,0.06818181818181818,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,1,TAG_APPLE,79,7200.0,,3593.361763715744,78,1.3111696657538623,0.0,0.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,2,TAG_APPLE,3,3600.0,,749.1938815116882,3,1.644618358735421,1.0,1.0,False,False,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,1,TAG_APPLE,24,3600.0,,771.0463919639587,24,1.5661050085828976,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,0,TAG_APPLE,59,3600.0,,636.8608703613281,59,1.2850681081622721,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-5min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,2,TAG_APPLE,23,3600.0,,3442.0652115345,23,1.3802804595067075,1.0,1.0,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,22,3600.0,,3405.4602584838867,22,1.2337534558247971,0.3181818181818182,0.3181818181818182,True,True,True,True,4
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,36,3600.0,,3597.0750226974487,36,0.9075448184058242,0.6111111111111112,0.6111111111111112,True,True,False,False,4
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,3,TAG_APPLE,13,3600.0,,3074.740136146546,13,0.8887010133202905,0.0,0.0,True,False,False,False,4
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,2,TAG_APPLE,44,7200.0,,3583.926745414734,43,1.01511341346976,0.9767441860465116,0.9767441860465116,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,50,7200.0,,3514.928233385086,39,0.9931660811132628,0.23076923076923078,0.3333333333333333,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,82,7200.0,,3593.361763715744,81,0.9658444023746836,0.1111111111111111,0.18518518518518517,True,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,0.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,1,TAG_APPLE,22,3600.0,,771.0463919639587,22,1.1665742214309276,0.13636363636363635,0.13636363636363635,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,2,TAG_APPLE,6,3600.0,,638.9160180091858,6,1.0287604535710841,1.0,1.0,False,False,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,0,TAG_APPLE,63,3600.0,,769.5311436653137,63,0.8816106201263123,0.06349206349206349,0.06349206349206349,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fc__20260130_081125/scenario_tx-30s_rot-1min.csv,5,TAG_TILE,1,3600.0,,0.0,1,0.0,0.0,0.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,79,3600.0,,3598.2555553913116,79,2.7550830679038927,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,20,3600.0,,3084.052970647812,20,2.428568244489358,0.7,0.7,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,27,3600.0,,3454.2565777301793,27,1.5775861609230908,0.3333333333333333,0.3333333333333333,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,84,7200.0,,3585.7611539363866,84,2.6387218565946395,1.0,1.0,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,75,7200.0,,3593.361763715744,74,2.2989410994558392,0.35135135135135137,0.5135135135135135,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,42,7200.0,,3513.5685698986053,31,2.1490014975152816,0.3225806451612903,0.4838709677419355,True,True,True,True,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,3,TAG_TILE,1,3600.0,,2894.0326144695277,1,0.0,0.0,1.0,True,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,4,TAG_TILE,1,3600.0,,277.4696617126465,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,5,TAG_TILE,1,3600.0,,577.9147005081177,1,0.0,0.0,1.0,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,1,TAG_APPLE,25,3600.0,,773.3923244476318,25,2.5296846914423043,0.2,0.2,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,2,TAG_APPLE,50,3600.0,,636.8608703613281,50,1.8809281678475775,0.0,0.0,False,True,True,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,0,TAG_APPLE,21,3600.0,,719.0117447376251,21,0.8446508835257576,1.0,1.0,False,True,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,3,TAG_TILE,2,3600.0,,504.30240750312805,2,0.0,0.0,0.5,False,False,False,False,3
controlled/HtoW/scenarios_Home_to_work__adv1_apple0_google0_samsung0_tile0__advtag-4c001219fd__20260130_081144/scenario_tx-10s_rot-30s.csv,4,TAG_TILE,1,3600.0,,94.09704542160034,1,0.0,0.0,0.0,False,False,False,False,3
