timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco,_group
1833.8790000000008,f1:bf:62:b8:c6:5c,5cc6b862bff11eff4c00121960454771bddbb005d5fbf2019ab7fbd121cb240c4ecf840108,2729.0,89374.0,-71585.0,90199.0,-143157.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,1441,32,8,unknown,APPLE,
1833.8790000000008,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-36700.0,58185.0,-82336.0,65589.0,-118982.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,6411,31,8,unknown,APPLE,
1835.0030000000115,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-41837.0,54372.0,-94940.0,81528.0,-102905.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,3603,32,8,unknown,APPLE,
1836.2060000000056,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-17217.0,103968.0,-111775.0,84505.0,-148998.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,7,-1,0,-1,-1,2600,31,8,unknown,APPLE,
1837.2610000000127,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-13340.0,99699.0,-111242.0,88613.0,-136129.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,5670,32,8,unknown,APPLE,
1837.2610000000127,ce:f0:a6:d1:cb:a1,a1cbd1a6f0ce1eff4c00121920b33fd078a3d25b8c1a36e363aa59124f98e9c8092edb0109,-34425.0,58087.0,-85232.0,70525.0,-107858.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,8016,32,8,unknown,APPLE,
1837.2610000000127,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-6749.0,63643.0,-110513.0,87310.0,-123222.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,1,-1,0,-1,-1,4287,32,8,unknown,APPLE,
1839.877000000008,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-18251.0,52533.0,-90356.0,54661.0,-117220.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,7386,32,8,unknown,APPLE,
1839.877000000008,ce:f0:a6:d1:cb:a1,a1cbd1a6f0ce1eff4c00121920b33fd078a3d25b8c1a36e363aa59124f98e9c8092edb0109,-33141.0,63527.0,-87200.0,65020.0,-112101.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,2677,32,8,unknown,APPLE,
1841.273000000001,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-35572.0,69639.0,-102258.0,81393.0,-143879.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,2426,31,8,unknown,APPLE,
1843.607000000004,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,0.0,60948.0,-91988.0,75050.0,-128499.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,3205,32,8,unknown,APPLE,
1843.607000000004,e7:e8:04:03:80:67,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed703d6,-6883.0,64731.0,-119900.0,80234.0,-143219.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,7756,32,8,unknown,APPLE,f4:f5:3c:6c:66:25
1843.607000000004,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,0.0,75152.0,-116414.0,85507.0,-139093.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,4331,32,7,unknown,APPLE,
1844.9260000000068,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-20603.0,94184.0,-94868.0,62440.0,-96779.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,4553,32,8,unknown,APPLE,
1846.0980000000127,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-9687.0,73242.0,-90580.0,71285.0,-125740.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,3362,32,7,unknown,APPLE,
1849.8510000000097,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-17043.0,59506.0,-93415.0,94709.0,-131249.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,-1,-1,6434,32,7,unknown,APPLE,
1851.2160000000003,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-32916.0,124623.0,-115867.0,105426.0,-141062.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,2424,32,7,unknown,APPLE,
1851.2160000000003,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-771.0,61987.0,-78302.0,90053.0,-94200.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,15,-1,0,-1,-1,5890,32,8,unknown,GOOGLE,
1852.469000000012,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-26652.0,98096.0,-127262.0,91510.0,-147006.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,-1,-1,1215,30,8,unknown,APPLE,
1852.469000000012,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-13674.0,58908.0,-100443.0,75506.0,-113701.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,4883,32,8,unknown,APPLE,
1852.469000000012,f1:bf:62:b8:c6:5c,5cc6b862bff11eff4c00121960454771bddbb005d5fbf2019ab7fbd121cb240c4ecf840108,-5092.0,88730.0,-70796.0,81497.0,-127426.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,7703,31,8,unknown,APPLE,
1853.447,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-26413.0,76166.0,-95763.0,74425.0,-98347.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,4655,32,8,unknown,APPLE,
1854.767000000007,f1:bf:62:b8:c6:5c,5cc6b862bff11eff4c00121960454771bddbb005d5fbf2019ab7fbd121cb240c4ecf840108,0.0,85665.0,-77861.0,112496.0,-146030.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,4087,32,8,unknown,APPLE,
1855.7390000000012,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-9108.0,67207.0,-101130.0,82990.0,-138901.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,7867,32,8,unknown,APPLE,
1858.3280000000088,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-23209.0,60430.0,-108318.0,105008.0,-141737.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,1020,32,8,unknown,APPLE,
1860.9540000000125,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-14197.0,94039.0,-105929.0,81324.0,-148700.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,1218,32,8,unknown,APPLE,
1860.9540000000125,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-6332.0,67280.0,-67801.0,85375.0,-144392.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,4325,32,8,unknown,GOOGLE,
1862.1940000000031,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-35546.0,75416.0,-89537.0,69777.0,-116894.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,7752,32,8,unknown,APPLE,
1862.1940000000031,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-48724.0,94697.0,-87287.0,63463.0,-119809.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,4667,32,7,unknown,APPLE,
1864.502000000008,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-3081.0,66274.0,-88698.0,91278.0,-133329.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,13,-1,0,-1,-1,7121,32,8,unknown,GOOGLE,
1864.502000000008,e6:df:1d:30:2b:33,332b301ddfe61eff4c001219609a01bb3df9e43655016e85285aeb3ad859cbaf66c7e40268,-19882.0,63477.0,-68938.0,91313.0,-116537.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,3906,32,7,unknown,APPLE,
1866.8380000000036,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-20568.0,106240.0,-101783.0,82114.0,-125230.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,3920,32,8,unknown,APPLE,
1866.8380000000036,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-36391.0,103082.0,-78754.0,82097.0,-145100.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,4439,32,8,unknown,APPLE,
1866.8380000000036,f1:bf:62:b8:c6:5c,5cc6b862bff11eff4c00121960454771bddbb005d5fbf2019ab7fbd121cb240c4ecf840108,11717.0,72324.0,-89890.0,115430.0,-141796.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,1902,31,8,unknown,APPLE,
1867.773000000001,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-21453.0,97145.0,-102105.0,85673.0,-144617.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,6,-1,0,-1,-1,7314,29,8,unknown,APPLE,
1869.6100000000008,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-20232.0,115646.0,-96119.0,102028.0,-131868.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,2177,32,8,unknown,GOOGLE,
1869.6100000000008,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-34562.0,92508.0,-103616.0,106933.0,-142284.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,5924,32,8,unknown,APPLE,
1870.1320000000123,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-28017.0,75705.0,-109998.0,97777.0,-149173.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,15,-1,0,-1,-1,4198,31,7,unknown,APPLE,
1872.622000000003,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-39878.0,88269.0,-77472.0,82956.0,-142266.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,2487,32,8,unknown,APPLE,
1872.622000000003,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-26336.0,94023.0,-96711.0,107007.0,-126438.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,14,-1,0,-1,-1,3431,32,8,unknown,GOOGLE,
1875.1860000000013,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-28207.0,82233.0,-100201.0,114775.0,-119165.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,6,-1,0,-1,-1,5027,32,8,unknown,APPLE,
1875.1860000000013,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-20370.0,69813.0,-94398.0,80530.0,-132671.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,7583,32,8,unknown,APPLE,
1876.217000000004,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-36351.0,88940.0,-77086.0,81177.0,-139219.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,3813,32,8,unknown,APPLE,
1876.217000000004,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-41924.0,79455.0,-107034.0,82940.0,-127253.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,7076,32,8,unknown,APPLE,
1877.4050000000132,e3:c3:49:4d:f4:ae,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed703d6,-53922.0,94389.0,-94653.0,80768.0,-144097.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,12,-1,0,-1,-1,2382,32,8,unknown,APPLE,f4:f5:3c:6c:66:25
1877.4050000000132,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-17500.0,61862.0,-95666.0,80908.0,-154876.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,2998,32,8,unknown,APPLE,
1877.4050000000132,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-31819.0,92324.0,-94923.0,70401.0,-136206.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,7,-1,0,-1,-1,1969,32,7,unknown,APPLE,
1877.4050000000132,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-25500.0,60734.0,-83633.0,84237.0,-113168.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,6,-1,0,-1,-1,6051,32,8,unknown,APPLE,
1878.5820000000092,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-5381.0,102662.0,-104219.0,97168.0,-136787.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,8,-1,0,-1,-1,2660,32,8,unknown,GOOGLE,
1878.5820000000092,f1:bf:62:b8:c6:5c,5cc6b862bff11eff4c00121960454771bddbb005d5fbf2019ab7fbd121cb240c4ecf840108,5183.0,74227.0,-88948.0,82132.0,-97678.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,12,-1,0,-1,-1,7953,32,8,unknown,APPLE,
1879.6570000000063,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-16331.0,89944.0,-105389.0,84548.0,-140861.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,4110,32,7,unknown,APPLE,
1881.0610000000013,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-12048.0,118873.0,-117521.0,92789.0,-142110.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,12,-1,0,-1,-1,3188,32,8,unknown,APPLE,
1883.9870000000085,e2:99:42:32:d3:c8,c8d3324299e21eff4c00121960fad30641791931a24db77f259cf0de897e0d7b7e14030197,-32836.0,46989.0,-105742.0,88339.0,-135093.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,6856,32,8,unknown,APPLE,
1883.9870000000085,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-21581.0,81148.0,-102918.0,89607.0,-126650.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,13,-1,0,-1,-1,7217,32,8,unknown,APPLE,
1884.7980000000096,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-10213.0,102741.0,-94017.0,99567.0,-143698.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,0,-1,0,-1,-1,6138,32,8,unknown,GOOGLE,
1884.7980000000096,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-31552.0,104197.0,-106070.0,91447.0,-131642.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,1,-1,0,-1,-1,3955,32,8,unknown,APPLE,
1887.421000000002,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-7668.0,110839.0,-99657.0,97394.0,-126683.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,6,-1,0,-1,-1,1423,31,7,unknown,GOOGLE,
1887.421000000002,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-33102.0,68779.0,-87603.0,68021.0,-112053.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,6362,32,8,unknown,APPLE,
1887.421000000002,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-12694.0,70240.0,-83761.0,71910.0,-108445.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,5625,32,8,unknown,APPLE,
1888.9840000000115,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,5178.0,73926.0,-93793.0,88532.0,-128800.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,13,-1,0,-1,-1,7974,32,8,unknown,GOOGLE,
1891.947,f1:bf:62:b8:c6:5c,5cc6b862bff11eff4c00121960454771bddbb005d5fbf2019ab7fbd121cb240c4ecf840108,5743.0,55653.0,-76329.0,102043.0,-107833.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,4038,32,7,unknown,APPLE,
1893.6550000000132,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-5093.0,60752.0,-115571.0,98694.0,-146151.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,15,-1,0,-1,-1,4455,32,7,unknown,APPLE,
1893.6550000000132,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-10281.0,99757.0,-106118.0,100342.0,-127647.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,6205,32,7,unknown,GOOGLE,
1898.4890000000012,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-9237.0,88175.0,-108495.0,78509.0,-136581.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,7471,30,8,unknown,APPLE,
1898.4890000000012,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-17681.0,109617.0,-96276.0,90025.0,-147911.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,2423,32,8,unknown,APPLE,
1898.4890000000012,e6:df:1d:30:2b:33,332b301ddfe61eff4c001219609a01bb3df9e43655016e85285aeb3ad859cbaf66c7e40268,0.0,61467.0,-65950.0,71365.0,-118015.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,5211,32,8,unknown,APPLE,
1901.554000000004,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-46161.0,119353.0,-104700.0,87767.0,-134050.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,3021,32,8,unknown,APPLE,
1901.554000000004,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-32103.0,121519.0,-119515.0,90267.0,-152436.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,6604,30,8,unknown,APPLE,
1901.554000000004,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f0,-3682.0,61127.0,-88726.0,70121.0,-127546.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,8020,32,7,unknown,APPLE,
1904.7750000000087,f1:bf:62:b8:c6:5c,5cc6b862bff11eff4c00121960454771bddbb005d5fbf2019ab7fbd121cb240c4ecf840108,-15833.0,120439.0,-89807.0,102334.0,-168893.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,3349,32,8,unknown,APPLE,
1904.7750000000087,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-19983.0,86046.0,-100244.0,116834.0,-134545.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,12,-1,0,-1,-1,1938,32,7,unknown,GOOGLE,
1904.7750000000087,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-35580.0,67290.0,-92141.0,94001.0,-102300.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,3566,32,8,unknown,APPLE,
1906.3179999999995,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-26105.0,94339.0,-109341.0,94970.0,-150661.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,7122,32,7,unknown,APPLE,
1907.6380000000063,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad80245,-25169.0,83758.0,-118337.0,97093.0,-146270.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,6931,32,7,unknown,APPLE,
1907.6380000000063,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-37900.0,70947.0,-86972.0,80960.0,-143545.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,7,-1,0,-1,-1,6030,32,8,unknown,APPLE,
1907.6380000000063,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-29343.0,79513.0,-93300.0,87317.0,-122552.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,7285,32,8,unknown,APPLE,
1910.675000000003,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-28851.0,84516.0,-93768.0,76623.0,-126260.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,7,-1,0,-1,-1,5400,32,8,unknown,APPLE,
1912.189000000013,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-40736.0,104825.0,-112099.0,84570.0,-136609.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,981,32,8,unknown,APPLE,
1913.7430000000024,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-26417.0,91483.0,-107823.0,78474.0,-138849.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,15,-1,0,-1,-1,5414,31,8,unknown,APPLE,
1915.3270000000048,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-24901.0,97997.0,-98385.0,98364.0,-133446.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,5249,32,7,unknown,GOOGLE,
1917.172000000006,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029f,-44548.0,104870.0,-118241.0,77479.0,-136058.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,3947,31,7,unknown,APPLE,
1918.5060000000085,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d401a7,-19071.0,97293.0,-96774.0,79732.0,-146518.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,7678,32,8,unknown,APPLE,
1918.5060000000085,e2:99:42:32:d3:c8,c8d3324299e21eff4c00121960fad30641791931a24db77f259cf0de897e0d7b7e14030197,-43891.0,78240.0,-105952.0,74237.0,-190464.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,12,-1,0,-1,-1,8041,32,8,unknown,APPLE,
1918.5060000000085,e0:76:51:24:1b:d0,d01b245176e01eff4c00121900bb34e40069e9ac08ae750f00cf52fac5ecf2ca4e6bab0000,-26947.0,66629.0,-100095.0,79246.0,-147675.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,1100,32,7,unknown,APPLE,
1920.1670000000013,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb300d8,-19556.0,85028.0,-80811.0,63286.0,-141226.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,3606,32,8,unknown,APPLE,
1920.1670000000013,fa:1f:fb:bc:6b:bd,bd6bbcfb1ffa1eff4c0012190071cabc4cead57f755ba227c4e3d47ae7bc577751e0400000,1177.0,84823.0,-116667.0,93307.0,-148907.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,14,-1,0,-1,-1,7676,29,7,unknown,APPLE,
1926.922000000006,e2:99:42:32:d3:c8,c8d3324299e21eff4c00121960fad30641791931a24db77f259cf0de897e0d7b7e14030197,-9773.0,62688.0,-117833.0,78407.0,-154751.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,6903,31,7,unknown,APPLE,
