timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco
323.21500000001106,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-33363.0,69912.0,-91974.0,76134.0,-137195.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,9,-1,0,-1,-1,3927,32,8,unknown,APPLE
323.21500000001106,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-34020.0,32582.0,-114393.0,85193.0,-145699.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,8,-1,0,-1,-1,5155,32,8,unknown,APPLE
324.4560000000056,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-33748.0,76820.0,-83795.0,65190.0,-140794.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,0,-1,0,-1,-1,4817,32,8,unknown,GOOGLE
325.195000000007,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-29981.0,61018.0,-114793.0,84518.0,-139632.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,8,-1,0,-1,-1,4621,32,8,unknown,APPLE
325.44200000001,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-28541.0,30790.0,-93131.0,52981.0,-127536.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,7194,32,8,unknown,APPLE
326.63700000000244,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-15231.0,71278.0,-93866.0,76106.0,-126446.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,2920,31,8,unknown,APPLE
326.90899999999965,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-37968.0,43555.0,-104675.0,66108.0,-103923.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,-1,-1,1702,32,8,unknown,APPLE
328.33200000000943,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-29685.0,89664.0,-92461.0,61712.0,-135861.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,4,-1,0,-1,-1,5436,32,8,unknown,GOOGLE
328.75100000000384,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-22471.0,57297.0,-97700.0,93001.0,-147962.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,1369,32,8,unknown,APPLE
329.0170000000071,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-55452.0,59524.0,-100133.0,104396.0,-130866.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,1645,32,8,unknown,APPLE
330.0540000000037,ce:e3:6f:6c:7a:30,307a6c6fe3ce1eff4c00121900e49f8882eece3835f77e7d1b9bff8e58b039723338bf0100,-50223.0,106832.0,-101608.0,54776.0,-165994.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,2572,31,7,unknown,APPLE
330.5890000000072,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-26502.0,103394.0,-104250.0,82258.0,-153510.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,14,-1,0,-1,-1,4792,31,7,unknown,GOOGLE
331.625,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-17472.0,40815.0,-103607.0,65537.0,-141062.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,12,-1,0,-1,-1,7740,32,8,unknown,APPLE
333.346000000005,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-40750.0,69543.0,-98943.0,88730.0,-146473.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,-1,-1,7811,31,8,unknown,APPLE
333.346000000005,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-43232.0,31392.0,-77996.0,45025.0,-124860.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,6119,32,8,unknown,APPLE
335.4750000000058,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-22755.0,40751.0,-96173.0,69950.0,-142533.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,2418,32,8,unknown,APPLE
336.38200000001234,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-28340.0,66578.0,-92184.0,71424.0,-119493.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,3,-1,0,-1,-1,7978,32,8,unknown,GOOGLE
338.3179999999993,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-34505.0,69883.0,-90144.0,66546.0,-120628.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,13,-1,0,-1,-1,5516,32,8,unknown,GOOGLE
339.95500000000175,ee:3b:2a:79:09:02,0209792a3bee1eff4c00121910f4a4699d022cb948c0338d6f83154391fcfcc88a49ad01bc,-56446.0,75152.0,-104797.0,79909.0,-133595.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,7,-1,0,-1,-1,2997,31,7,unknown,APPLE
340.6310000000085,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-28908.0,74993.0,-105754.0,87502.0,-147176.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,15,-1,0,-1,-1,2180,32,8,unknown,GOOGLE
341.34300000000803,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-36081.0,79509.0,-109219.0,88309.0,-136831.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,9,-1,0,-1,-1,5843,32,8,unknown,APPLE
341.34300000000803,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-53726.0,42523.0,-93383.0,54935.0,-116745.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,7448,32,8,unknown,APPLE
342.3289999999979,ed:1a:74:63:7f:7a,7a7f63741aed1eff4c001219005413652f18123bd721a7c1453445dc24de129a936d1b0300,-40176.0,62024.0,-102396.0,60457.0,-136671.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,10,-1,0,-1,-1,3926,31,7,unknown,APPLE
342.59100000000035,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-15885.0,88444.0,-99514.0,73790.0,-136802.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,11,-1,0,-1,-1,1275,32,8,unknown,GOOGLE
344.48700000000827,e4:e0:98:35:3d:ac,ac3d3598e0e41eff4c001219001508e91c900d752fa203ebbec84da5fbc4a18a6942340300,-3412.0,74368.0,-113328.0,77666.0,-152735.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,10,-1,0,-1,-1,7052,32,8,unknown,APPLE
345.6130000000121,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-32607.0,31493.0,-100896.0,75199.0,-123755.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,1954,32,8,unknown,APPLE
348.5630000000092,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-21912.0,73193.0,-109800.0,84071.0,-132708.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,8,-1,0,-1,-1,3475,32,8,unknown,GOOGLE
349.22200000000885,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-32253.0,71181.0,-111937.0,81821.0,-146031.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,13,-1,0,-1,-1,5714,32,8,unknown,APPLE
350.61200000000827,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-21637.0,92244.0,-85652.0,73351.0,-160031.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,3858,32,8,unknown,APPLE
352.62300000000687,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-10255.0,76628.0,-98048.0,75521.0,-132975.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,8,-1,0,-1,-1,7998,32,8,unknown,GOOGLE
355.85100000000966,ec:9e:e1:20:ec:85,85ec20e19eec0201060303aafe1716aafe00deafcd50fadb7502b86f722670000000980000,-15856.0,55771.0,-100548.0,90165.0,-99417.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,8,-1,0,-1,-1,5667,31,7,unknown,GOOGLE
358.8179999999993,f6:70:e0:55:6a:e4,e46a55e070f61eff4c001219d04c8fcc8d67adc512aa7eb27483eb50964e55f08912ea0379,-33379.0,64848.0,-101671.0,86553.0,-133461.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,1,-1,0,-1,-1,6048,31,8,unknown,APPLE
359.60599999999977,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-25836.0,51465.0,-93317.0,90801.0,-137216.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,13,-1,0,-1,-1,6678,32,8,unknown,APPLE
363.28800000000047,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-35423.0,45203.0,-84961.0,65892.0,-135917.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,15,-1,0,-1,-1,5948,32,8,unknown,APPLE
367.122000000003,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-22414.0,88681.0,-93301.0,73502.0,-142544.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,15,-1,0,-1,-1,3643,32,8,unknown,GOOGLE
367.3810000000085,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-42266.0,32120.0,-77740.0,37812.0,-132291.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,-1,-1,6729,32,8,unknown,APPLE
369.1000000000058,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-53085.0,50404.0,-111951.0,81534.0,-145518.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,5157,32,8,unknown,APPLE
369.6050000000105,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-29705.0,47076.0,-87866.0,61046.0,-140941.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,-1,-1,5959,32,8,unknown,APPLE
371.0420000000013,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-30965.0,73156.0,-85974.0,60853.0,-123752.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,6,-1,0,-1,-1,4693,32,8,unknown,GOOGLE
371.2920000000013,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-32367.0,48881.0,-99958.0,59770.0,-141986.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,9,-1,0,-1,-1,4194,32,8,unknown,APPLE
372.0920000000042,ce:e3:6f:6c:7a:30,307a6c6fe3ce1eff4c00121900e49f8882eece3835f77e7d1b9bff8e58b039723338bf0100,-48940.0,91543.0,-115198.0,97464.0,-151052.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,15,-1,0,-1,-1,1762,31,7,unknown,APPLE
372.698000000004,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-22169.0,58716.0,-115640.0,71336.0,-128366.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,6147,31,8,unknown,APPLE
375.7490000000107,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-36565.0,34365.0,-93285.0,72769.0,-114749.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,14,-1,0,-1,-1,3280,32,8,unknown,APPLE
376.69100000000617,f6:70:e0:55:6a:e4,e46a55e070f61eff4c001219d04c8fcc8d67adc512aa7eb27483eb50964e55f08912ea0379,-13725.0,48507.0,-99862.0,83487.0,-131114.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,4915,32,8,unknown,APPLE
377.1490000000049,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-37705.0,76659.0,-91884.0,74730.0,-139232.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,6,-1,0,-1,-1,3764,31,7,unknown,GOOGLE
377.843000000008,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-25517.0,46350.0,-87235.0,60895.0,-147517.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,14,-1,0,-1,-1,1750,32,8,unknown,APPLE
378.6600000000035,f6:70:e0:55:6a:e4,e46a55e070f61eff4c001219d04c8fcc8d67adc512aa7eb27483eb50964e55f08912ea0379,-33276.0,69406.0,-95169.0,75983.0,-144080.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,4145,32,8,unknown,APPLE
379.40000000000873,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-36756.0,36240.0,-92126.0,60066.0,-112977.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,2953,32,8,unknown,APPLE
379.79000000000815,ee:3b:2a:79:09:02,0209792a3bee1eff4c00121910f4a4699d022cb948c0338d6f83154391fcfcc88a49ad01bc,-7761.0,82498.0,-132169.0,79320.0,-153760.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,5454,30,7,unknown,APPLE
380.099000000002,da:56:b0:16:4e:14,144e16b056da1eff4c0012191037096813bc89f303292ca231399084c2b1363d3753f20201,-25475.0,67167.0,-90627.0,86498.0,-138884.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,1738,32,8,unknown,APPLE
381.2450000000099,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-35148.0,61440.0,-95776.0,65100.0,-141591.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,-1,-1,2742,32,8,unknown,APPLE
382.95500000000175,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-25367.0,59324.0,-86588.0,62878.0,-114284.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,9,-1,0,-1,-1,4246,32,7,unknown,GOOGLE
385.221000000005,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-22832.0,77614.0,-89731.0,53479.0,-116554.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,6,-1,0,-1,-1,5763,31,7,unknown,GOOGLE
385.48700000000827,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-32606.0,36651.0,-94089.0,59643.0,-138988.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,13,-1,0,-1,-1,3280,32,8,unknown,APPLE
387.3060000000114,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-38222.0,61015.0,-103410.0,75555.0,-130574.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,13,-1,0,-1,-1,5704,32,8,unknown,APPLE
389.1620000000112,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-30077.0,75964.0,-107332.0,94163.0,-144259.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,5,-1,0,-1,-1,6868,32,8,unknown,GOOGLE
391.5510000000068,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-32585.0,95456.0,-105261.0,90585.0,-147165.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,10,-1,0,-1,-1,6950,32,8,unknown,APPLE
393.0510000000068,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-17231.0,66887.0,-104285.0,67046.0,-103053.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,15,-1,0,-1,-1,6850,32,8,unknown,GOOGLE
393.44100000000617,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-29946.0,33547.0,-92315.0,51554.0,-123779.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,-1,-1,6133,31,7,unknown,APPLE
395.2930000000051,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-34048.0,67164.0,-95126.0,89156.0,-129466.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,-1,-1,2259,32,8,unknown,APPLE
396.6490000000049,e4:e0:98:35:3d:ac,ac3d3598e0e41eff4c001219001508e91c900d752fa203ebbec84da5fbc4a18a6942340300,-31899.0,78078.0,-101669.0,76225.0,-140382.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,4433,32,8,unknown,APPLE
399.2390000000014,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-40734.0,95860.0,-112904.0,74157.0,-142954.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,8,-1,0,-1,-1,1581,31,8,unknown,GOOGLE
401.4140000000043,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-22352.0,69353.0,-93408.0,64603.0,-115917.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,7,-1,0,-1,-1,3137,31,8,unknown,GOOGLE
401.4140000000043,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-45651.0,48165.0,-99637.0,70860.0,-125435.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,-1,-1,1616,32,8,unknown,APPLE
404.9140000000043,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-12279.0,73719.0,-106190.0,78696.0,-150356.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,1954,30,8,unknown,APPLE
405.2160000000004,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-44424.0,28293.0,-118284.0,75180.0,-135784.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,5242,32,8,unknown,APPLE
405.2160000000004,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-38013.0,99875.0,-90556.0,64398.0,-154740.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,13,-1,0,-1,-1,2368,32,8,unknown,GOOGLE
405.72600000000966,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-32019.0,39133.0,-87776.0,63594.0,-148004.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,6105,32,8,unknown,APPLE
407.3110000000015,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,0.0,75905.0,-89095.0,68384.0,-128878.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,11,-1,0,-1,-1,1579,32,8,unknown,GOOGLE
412.0880000000034,da:56:b0:16:4e:14,144e16b056da1eff4c0012191037096813bc89f303292ca231399084c2b1363d3753f20201,-42331.0,74737.0,-94783.0,53380.0,-136764.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,4299,32,8,unknown,APPLE
413.6860000000015,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-37755.0,57073.0,-101999.0,68716.0,-142284.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,2855,31,8,unknown,APPLE
415.6140000000014,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-13586.0,69383.0,-93083.0,64535.0,-133162.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,14,-1,0,-1,-1,7638,32,8,unknown,GOOGLE
417.65200000000186,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-27334.0,57703.0,-126096.0,87795.0,-141313.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,14,-1,0,-1,-1,5836,32,7,unknown,APPLE
417.65200000000186,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-7498.0,95076.0,-98325.0,65851.0,-149358.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,13,-1,0,-1,-1,5593,31,8,unknown,GOOGLE
418.1460000000079,d6:7e:b9:4a:46:5f,5f464ab97ed61eff4c00121900923bedf51c910d1d694fd87bc515af1e58bae609dafb0300,-25629.0,78582.0,-94733.0,89918.0,-117007.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,1022,32,8,unknown,APPLE
420.99800000000687,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-45827.0,60578.0,-111012.0,99350.0,-134580.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,5209,31,8,unknown,APPLE
421.2799999999989,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-50583.0,101815.0,-108165.0,91803.0,-144940.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,8,-1,0,-1,-1,1888,30,8,unknown,APPLE
421.77300000000105,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-55873.0,34408.0,-96651.0,47916.0,-121087.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,6,-1,0,-1,-1,3866,32,8,unknown,APPLE
423.4470000000001,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-33731.0,70309.0,-94505.0,77432.0,-148365.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,-1,-1,4397,32,8,unknown,APPLE
423.7280000000028,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-18456.0,65441.0,-86866.0,59432.0,-108272.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,11,-1,0,-1,-1,7592,32,8,unknown,GOOGLE
425.67200000000594,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-27568.0,62258.0,-101313.0,76780.0,-113254.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,6,-1,0,-1,-1,1104,32,8,unknown,GOOGLE
426.747000000003,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-26280.0,81506.0,-119863.0,91828.0,-139704.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,1979,32,7,unknown,APPLE
429.81600000000617,7f:cf:e8:47:b1:70,70b147e8cf7f0201021816aafe40b337f97a60db21556e0b13e8ffb8dd5a778ffecc,-9929.0,79183.0,-102193.0,64798.0,-125615.0,,0,0,0,0,0,1,1,0,ADV_IND,34,37,7,-1,0,-1,-1,2196,32,8,unknown,GOOGLE
429.81600000000617,ec:1c:ee:b2:6c:08,086cb2ee1cec1eff4c001219004ea70bc17e938a2efea751cbc79c3d5f06b79a4bc3b50000,-37998.0,61578.0,-97697.0,75414.0,-141256.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,-1,-1,1475,32,8,unknown,APPLE
430.9180000000051,d9:bc:5b:21:62:2d,2d62215bbcd91eff4c001219504548d739dfc7234b4bc9d2c7321b4e0a72d9272958e80002,-28204.0,71370.0,-94726.0,79856.0,-135588.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,7617,31,8,unknown,APPLE
431.7830000000104,e4:1a:b5:f0:64:7e,7e64f0b51ae41eff4c001219006d91970299715f683b1cac641f668012dbd2af278b060000,-50242.0,27188.0,-91519.0,41927.0,-140743.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,-1,-1,5053,31,8,unknown,APPLE
