timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco,_adv_tag,_group_key
1.6945326328277588,1769722356.3475327,42.3438673,-71.0822942,5.515,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-31145.25711944403,113937.59793484664,-114537.09270162544,103894.77615329751,-144588.76080534625,-22920.07903961225,395,636,516,516,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,90371,91006,55,32,8,pre_aa_hdr_payload,APPLE,,
1.6978373527526855,1769722356.3508377,42.3438673,-71.0822942,5.515,eb:ce:80:56:63:b8,ae7dbe4727df1eff4c001219ff876e89b85922c852324fe7d1384d4785a49c153c110c03ff,-67216.86644772561,126425.9724503106,-166729.1950316589,114032.31214671854,-177047.56226077402,-48855.9797646096,437,786,420,420,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,94813,95447,55,32,8,pre_aa_hdr_payload,APPLE,4c001219ff,tag::4c001219ff
2.815246820449829,1769722357.468247,42.3438686,-71.082294,5.767,e3:2b:d8:3f:e4:2c,2ce43fd82be31eff4c00121900487d962c2582cb66f1a3639f8dfb3b3f11736e90e90a0300,-31188.58613205622,158810.95999338006,-154798.69917281714,115763.657882451,-146726.56079935454,-28488.397372805724,425,702,468,468,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,131328,131963,56,31,8,pre_aa_hdr_payload,APPLE,,
3.67710542678833,1769722358.3301055,42.3438699,-71.0823004,5.887,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-32650.733979086228,136799.4075665772,-165414.98630557797,139891.54021946044,-178343.09601361965,-21845.176521468555,467,552,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,196675,197309,56,32,8,pre_aa_hdr_payload,APPLE,,
3.719701766967773,1769722358.372702,42.3438699,-71.0823004,5.887,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-59937.53541063414,134613.8401702343,-208622.19840261168,134333.2955997676,-184707.6981407364,-41086.34843328989,455,600,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,253929,254564,55,32,8,pre_aa_hdr_payload,APPLE,,
4.7276930809021,1769722359.3806932,42.3438712,-71.0823005,12.478,e3:2b:d8:3f:e4:2c,2ce43fd82be31eff4c00121900487d962c2582cb66f1a3639f8dfb3b3f11736e90e90a0300,-35034.45933082186,169038.34207057738,-207786.31185230167,130396.66986318574,-180484.70505596587,-28464.494763533334,509,558,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,265688,266322,56,32,8,pre_aa_hdr_payload,APPLE,,
5.1781325340271,1769722359.831133,42.3438712,-71.0823005,12.478,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-34386.95028175404,77113.47260270259,-99358.31824825336,97939.525569536,-158633.83982648872,-24031.95662687849,467,552,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,335848,336482,56,32,8,pre_aa_hdr_payload,APPLE,,
5.63025426864624,1769722360.2832544,42.3438818,-71.0823277,12.517,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-56576.730152322976,147598.93771045422,-217248.89218298116,122255.78853576756,-179463.99409476112,-39744.19123242712,473,594,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,453968,454602,56,32,8,pre_aa_hdr_payload,APPLE,,
6.034339427947998,1769722360.6873395,42.3438818,-71.0823277,12.517,e3:2b:d8:3f:e4:2c,2ce43fd82be31eff4c00121900487d962c2582cb66f1a3639f8dfb3b3f11736e90e90a0300,-33265.70358001252,180888.5147871397,-220849.12852130187,126431.2198005338,-173654.4268536687,-22095.75711445669,509,558,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,480639,481273,56,32,8,pre_aa_hdr_payload,APPLE,,
14.936888217926024,1769722369.5898883,42.3439576,-71.0823873,9.502,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-42785.24061868969,144033.13802236685,-188690.06500803275,122930.15208365872,-172033.66071640435,-33641.29396857415,479,600,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,1425764,1426398,55,32,8,pre_aa_hdr_payload,APPLE,,
15.2788348197937,1769722369.931835,42.3439576,-71.0823873,9.502,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-27467.721403545,167644.2970921589,-192554.74720919103,141671.18549827902,-181733.4970736501,-23191.270032852903,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,1480474,1481109,55,32,8,pre_aa_hdr_payload,APPLE,,
15.60834002494812,1769722370.26134,42.3439765,-71.082408,10.51,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-54682.665331787495,153599.49545914875,-198742.92177553495,133866.06303646002,-181930.1278474327,-35398.66619905724,479,600,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,1519807,1520441,55,32,8,pre_aa_hdr_payload,APPLE,,
15.964234590530396,1769722370.6172347,42.3439765,-71.082408,10.51,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-60204.82348055447,128687.69248036217,-213959.43643767168,133273.10296143373,-173371.3103565427,-39793.21497536081,479,600,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,1593265,1593900,56,29,8,pre_aa_hdr_payload,APPLE,,
17.201971769332886,1769722371.854972,42.3439944,-71.0824296,6.398,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-35367.22472472741,162149.85074851935,-192181.2412219396,143153.4534686685,-183332.63538700677,-25600.704533890344,467,552,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,1792209,1792843,55,32,8,pre_aa_hdr_payload,APPLE,,
17.79889941215515,1769722372.4518995,42.3440098,-71.0824479,6.671,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-45713.78027925597,156407.7691410426,-195607.33193722452,133738.7476359938,-178122.39116799066,-28977.14027050029,485,606,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,1848239,1848873,56,30,8,pre_aa_hdr_payload,APPLE,,
17.825416564941406,1769722372.4784167,42.3440098,-71.0824479,6.671,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-57363.00587823615,145507.93747405134,-152522.5043773117,125355.25712852048,-152173.88226342844,-40740.9289487276,359,840,432,432,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,1883881,1884515,55,32,8,pre_aa_hdr_payload,APPLE,,
19.042288303375244,1769722373.6952884,42.3440233,-71.0824588,10.111,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-32432.281761804657,152967.80572432015,-189048.06837385,145340.5832121159,-180550.2509294332,-22725.55460256653,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,2005372,2006007,55,32,8,pre_aa_hdr_payload,APPLE,,
19.971619129180908,1769722374.6246192,42.344028,-71.0824707,14.829,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-54081.441486586446,151367.24723470537,-225245.21182285072,127652.27788509158,-178830.31919670006,-43495.29721299726,467,600,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,2107318,2107952,56,32,8,pre_aa_hdr_payload,APPLE,,
21.35131525993347,1769722376.0043154,42.3440175,-71.082471,15.333,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-31767.65455110385,154620.02160002728,-184325.29340391295,143024.1867482258,-187008.3636158672,-25366.07393310645,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,2242014,2242649,55,32,8,pre_aa_hdr_payload,APPLE,,
21.861512660980225,1769722376.5145128,42.3440129,-71.0824703,15.525,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-57164.32563567531,135031.3296178592,-214685.4362636,129269.74971227438,-177281.61291850987,-40855.19150137713,467,588,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,2317224,2317858,56,31,8,pre_aa_hdr_payload,APPLE,,
23.915748357772827,1769722378.5687485,42.3440098,-71.0824686,9.271,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-60127.16565253114,81256.98655802438,-157979.16094554114,96397.80684609976,-144047.44524852827,-44628.86678335701,425,630,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,2567588,2568222,56,30,8,pre_aa_hdr_payload,APPLE,,
30.09242153167725,1769722384.7454216,42.3440202,-71.0824895,5.53,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-55478.58514252757,134386.6282214581,-216804.61675972617,132538.12164258063,-182257.07078563052,-40889.41815252489,473,582,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3358957,3359592,55,32,8,pre_aa_hdr_payload,APPLE,,
30.118489503860477,1769722384.7714896,42.3440202,-71.0824895,5.53,6a:d9:26:e4:f7:fc,fcf7e426d96a0201021816aafe40da1ad3d5842edb23b28ead5b4253d0d4a2e681b4,-7023.591145101546,164862.85934704755,-174741.10724778796,132629.05182852608,-165258.03977761953,-11387.988118412935,515,486,456,462,1919,1,1,0,ADV_IND,34,37,5,-1,0,3393995,3394629,55,32,8,pre_aa_hdr_payload,GOOGLE,,
31.969497442245483,1769722386.6224976,42.3440239,-71.0824944,5.398,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-27880.10474747301,153197.4319745609,-177737.0160950064,143622.2808070957,-186283.71397075543,-19885.530670263557,461,546,528,528,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3478034,3478668,56,32,8,pre_aa_hdr_payload,APPLE,,
31.992223978042603,1769722386.645224,42.3440239,-71.0824944,5.398,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-47278.05012670126,150140.88320288569,-194197.83480402493,132399.41112771368,-173965.58374185718,-29738.59071737961,491,600,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3508581,3509216,55,31,8,pre_aa_hdr_payload,APPLE,,
31.998023986816406,1769722386.651024,42.3440239,-71.0824944,5.398,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-58345.59262483825,163818.31420082555,-231573.4412625476,123502.1200482477,-178156.41249693176,-41060.20742273177,467,600,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3516377,3517011,55,32,8,pre_aa_hdr_payload,APPLE,,
34.156229734420776,1769722388.80923,42.3440398,-71.08252,5.47,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-25105.69613201745,110297.92944435724,-131398.03884214716,123562.6192282263,-174322.6561570094,-20550.343999035504,467,552,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,3566059,3566694,56,32,8,pre_aa_hdr_payload,APPLE,,
34.170639991760254,1769722388.82364,42.3440398,-71.08252,5.47,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-43851.10231243784,120763.2259163874,-163586.89226442156,102519.70350176338,-160971.01386527412,-31966.14020385349,497,594,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3585429,3586064,55,30,8,pre_aa_hdr_payload,APPLE,,
34.18205952644348,1769722388.8350596,42.3440398,-71.08252,5.47,6a:d9:26:e4:f7:fc,fcf7e426d96a0201021816aafe40da1ad3d5842edb23b28ead5b4253d0d4a2e681b4,-2948.7500836289205,130238.222124565,-142054.78519304437,104017.76590482904,-128178.03969962469,-8750.006076014724,515,486,456,462,1919,1,1,0,ADV_IND,34,37,0,-1,0,3600778,3601412,56,31,7,pre_aa_hdr_payload,GOOGLE,,
36.93000149726868,1769722391.5830016,42.3441398,-71.0826657,6.284,eb:ce:80:56:63:b8,d776047aa1f31eff4c001219ff3fa614c4dd5ea146fb3308e15402fbe9cac39744fa1400ff,-41511.4387956952,159257.60921913822,-222617.0595070958,107037.5760042788,-181071.2798786117,-39365.20901574915,521,588,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3613815,3614450,56,32,8,pre_aa_hdr_payload,APPLE,4c001219ff,tag::4c001219ff
36.9429075717926,1769722391.5959077,42.3441398,-71.0826657,6.284,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-53520.84659483727,146251.97594951323,-176895.8528729684,115688.36564089048,-171770.934081533,-30868.446095287945,473,606,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,3631163,3631798,55,32,8,pre_aa_hdr_payload,APPLE,,
36.95172381401062,1769722391.604724,42.3441398,-71.0826657,6.284,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-59292.253287830295,117597.29277420705,-178449.73203854074,114099.6460242334,-173366.37292250386,-47670.06390888446,431,672,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,3643012,3643646,56,32,8,pre_aa_hdr_payload,APPLE,,
36.95767784118652,1769722391.610678,42.3441398,-71.0826657,6.284,6a:d9:26:e4:f7:fc,fcf7e426d96a0201021816aafe40da1ad3d5842edb23b28ead5b4253d0d4a2e681b4,-1744.146837103693,178019.17152211673,-188380.94919156583,136818.68230832773,-167384.2433870561,-11678.369570690236,515,486,456,462,1919,1,1,0,ADV_IND,34,37,4,-1,0,3651016,3651650,55,32,8,pre_aa_hdr_payload,GOOGLE,,
39.436192989349365,1769722394.089193,42.3441852,-71.0827267,7.181,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-46642.72158167155,110883.68221232238,-156355.68870727398,102129.98229021982,-156584.17203214185,-32525.103664461552,479,600,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3675577,3676211,56,32,8,pre_aa_hdr_payload,APPLE,,
39.44623160362244,1769722394.0992315,42.3441852,-71.0827267,7.181,6a:d9:26:e4:f7:fc,fcf7e426d96a0201021816aafe40da1ad3d5842edb23b28ead5b4253d0d4a2e681b4,-6984.056089135569,142008.373140311,-146379.3452365264,84019.28191921723,-123846.4538408602,-11579.2646850933,515,492,456,456,1919,1,1,0,ADV_IND,34,37,4,-1,0,3689069,3689704,56,32,8,pre_aa_hdr_payload,GOOGLE,,
39.4620897769928,1769722394.11509,42.3441852,-71.0827267,7.181,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-31648.069322206356,119058.2400423069,-156344.31631796237,136944.14200280982,-179526.83792527544,-25008.032850784857,479,540,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3710384,3711019,56,31,8,pre_aa_hdr_payload,APPLE,,
39.47259783744812,1769722394.125598,42.3441852,-71.0827267,7.181,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-40701.28942416295,135686.21642613964,-138759.99626958588,127320.00772621411,-154431.61390707173,-30142.834829084728,437,780,420,426,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,3724509,3725144,55,32,8,pre_aa_hdr_payload,APPLE,,
41.258418798446655,1769722395.911419,42.3442039,-71.0827536,8.13,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-31707.047294299748,144298.27172172978,-183510.3524470272,139031.64696429647,-174554.82812213973,-24554.18096658957,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,3836523,3837157,56,32,8,pre_aa_hdr_payload,APPLE,,
42.41045308113098,1769722397.0634532,42.3442078,-71.0827688,7.834,6a:d9:26:e4:f7:fc,fcf7e426d96a0201021816aafe40da1ad3d5842edb23b28ead5b4253d0d4a2e681b4,-8373.012411535889,173237.39882156422,-160144.3701926101,95321.62714173866,-143360.7291468983,-11458.811770900034,497,534,444,444,1919,1,1,0,ADV_IND,34,37,0,-1,0,3942102,3942737,56,32,8,pre_aa_hdr_payload,GOOGLE,,
43.38667964935303,1769722398.0396798,42.3441146,-71.0826365,6.95,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-30909.366575411645,141196.56263514818,-167461.65390959842,135341.88489438314,-183572.55611647083,-21770.53694596212,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,4066759,4067393,55,32,8,pre_aa_hdr_payload,APPLE,,
43.429038763046265,1769722398.0820389,42.3441146,-71.0826365,6.95,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-52365.46673414551,167288.4691110393,-210104.99771669292,132606.40978753514,-176802.10519799203,-30548.5755697466,467,600,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,4123694,4124329,56,32,8,pre_aa_hdr_payload,APPLE,,
43.8487823009491,1769722398.5017824,42.3441146,-71.0826365,6.95,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-52027.5146653312,132169.98399503992,-218017.84201859412,113260.413361116,-172509.5548744185,-49647.682428550914,467,600,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4183508,4184143,56,32,8,pre_aa_hdr_payload,APPLE,,
45.78890371322632,1769722400.4419038,42.3440808,-71.0825876,5.175,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-51720.52967819088,130583.76344199276,-167605.57837142164,110480.75464648026,-170122.0350067996,-39200.59084501788,467,642,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,4445815,4446449,56,32,8,pre_aa_hdr_payload,APPLE,,
46.69459342956543,1769722401.3475935,42.3440835,-71.0825951,4.738,6a:d9:26:e4:f7:fc,fcf7e426d96a0201021816aafe40da1ad3d5842edb23b28ead5b4253d0d4a2e681b4,-4345.487307739915,171714.55816322062,-184483.29574708745,134856.27951656026,-170147.95569621565,-12415.805361331952,515,486,456,462,1919,1,1,0,ADV_IND,34,37,5,-1,0,4484053,4484687,55,32,8,pre_aa_hdr_payload,GOOGLE,,
47.26321291923523,1769722401.916213,42.3440835,-71.0825951,4.738,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-33037.92388563168,77121.50213834307,-109955.2232355373,105829.80933875234,-158990.59518078118,-24378.95152990469,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4541012,4541647,56,32,8,pre_aa_hdr_payload,APPLE,,
47.84984493255615,1769722402.502845,42.3440864,-71.082602,4.515,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-46975.3091060672,168161.5708535481,-200583.5919223697,125618.49593929671,-185459.9225992636,-36909.248657230506,479,600,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,4627560,4628194,55,32,8,pre_aa_hdr_payload,APPLE,,
47.85571074485779,1769722402.5087109,42.3440864,-71.082602,4.515,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-57066.27684703679,170744.9540433986,-229170.1242932439,120534.4547032128,-171331.70223500064,-39429.452651850566,449,618,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,4635444,4636079,55,32,8,pre_aa_hdr_payload,APPLE,,
49.309388637542725,1769722403.9623888,42.3440905,-71.082615,4.471,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-34905.73516650559,96358.18986676284,-128419.11630821315,116505.3719967291,-164927.0294060779,-25177.0101030516,461,558,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,4752641,4753275,56,32,8,pre_aa_hdr_payload,APPLE,,
50.52965998649597,1769722405.18266,42.3440917,-71.0826203,4.575,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-59913.65820762486,109848.24581332956,-161347.08930049688,98384.6433315014,-155139.3279905458,-37045.36109968443,425,642,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4797036,4797671,56,32,8,pre_aa_hdr_payload,APPLE,,
51.45139646530152,1769722406.1043966,42.3440945,-71.0826272,4.622,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-31912.94903896261,107437.02738864372,-101181.11624694156,101539.9799893612,-156378.89665499408,-25517.830476031184,395,660,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,4872972,4873606,55,32,8,pre_aa_hdr_payload,APPLE,,
52.43088984489441,1769722407.08389,42.344098,-71.0826367,4.769,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-50799.7846027916,158058.2822400427,-199389.90165557736,114567.84199142113,-167586.06053475366,-35879.29630147473,474,611,492,486,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,4925731,4926365,55,31,8,pre_aa_hdr_payload,APPLE,,
52.43321490287781,1769722407.086215,42.344098,-71.0826367,4.769,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-57635.02527711988,112969.93967617958,-198041.68371701997,119579.47406785456,-175143.18932510316,-42601.72389590381,473,594,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,4928855,4929490,55,32,8,pre_aa_hdr_payload,APPLE,,
55.303404092788696,1769722409.9564042,42.3441105,-71.0826743,4.618,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-31800.233130537545,152287.77314377952,-181099.3273755038,140911.05271647722,-186191.02773612345,-25511.07696308252,461,546,528,528,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,5239640,5240275,56,32,8,pre_aa_hdr_payload,APPLE,,
58.91061425209045,1769722413.5636144,42.3441262,-71.0826845,4.669,6a:d9:26:e4:f7:fc,fcf7e426d96a0201021816aafe40da1ad3d5842edb23b28ead5b4253d0d4a2e681b4,-10615.918472281895,172890.43454749236,-195582.220089156,132770.00659275535,-161081.76252447098,-13986.356261687117,510,485,462,462,1919,1,1,0,ADV_IND,34,37,0,-1,0,5689267,5689901,56,30,8,pre_aa_hdr_payload,GOOGLE,,
60.1075930595398,1769722414.7605932,42.3441302,-71.0826833,4.709,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-36414.50261208098,90229.4620415214,-123467.44214783204,111651.9940022743,-164569.04966577023,-23892.07255098694,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5841491,5842125,56,32,8,pre_aa_hdr_payload,APPLE,,
60.13609671592712,1769722414.7890968,42.3441302,-71.0826833,4.709,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-64160.10777225119,145483.82103780392,-218392.7861101741,128745.18536525828,-186326.13360558648,-44914.799403531135,467,624,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,5879803,5880438,55,32,8,pre_aa_hdr_payload,APPLE,,
62.038652420043945,1769722416.6916523,42.344141,-71.0826814,5.027,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-49555.11069073869,145412.92164060724,-189758.72026849145,117189.13520990424,-173064.9992732901,-34968.001768835165,485,594,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6212262,6212896,56,32,8,pre_aa_hdr_payload,APPLE,,
62.03998851776123,1769722416.6929886,42.344141,-71.0826814,5.027,f1:57:6a:40:ae:f8,f8ae406a57f11eff4c00121900bc8e45af59b6757f7c915db75127c5bb914f183012840000,-61315.78220984325,150522.2540693326,-222533.5343539224,130344.5798968209,-188799.8976446705,-39679.75667054002,473,594,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,6214058,6214693,55,31,8,pre_aa_hdr_payload,APPLE,,
63.875258684158325,1769722418.5282588,42.3441575,-71.0826775,5.195,fc:88:a6:b3:6e:0b,0b6eb3a688fc1eff4c00121900fb8d10871b4ff60c6f70168e82ce0d555810f233a0a30300,-30593.21775112116,179739.72934736707,-206577.591574042,127495.19902415398,-166163.66743087213,-20676.04799935397,473,546,522,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,6438929,6439564,56,32,8,pre_aa_hdr_payload,APPLE,,
63.87778067588806,1769722418.5307808,42.3441575,-71.0826775,5.195,d6:11:ea:e2:98:81,8198e2ea11d61eff4c0012190094944894a864756de9b8df0f05501bc54f0ea09fc1c10000,-47137.15968790767,154218.01921422273,-183888.69218905625,120362.16481909138,-155462.66654139964,-27195.629334216374,467,732,432,432,2063,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,6442320,6442955,55,32,8,pre_aa_hdr_payload,APPLE,,
63.88827323913574,1769722418.5412734,42.3441575,-71.0826775,5.195,f4:e4:9f:f0:55:36,3655f09fe4f41eff4c001219001f99129298e73e0828100a5d28c050178d2395ee793b0300,-50780.81659825562,144588.7442040697,-191418.1825642099,127991.76434192708,-177570.1433815775,-34393.18296083773,467,600,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6456423,6457057,56,32,8,pre_aa_hdr_payload,APPLE,,
