timestamp,mobile_timestamp,source_file,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco,_adv_tag,_group_key
671.5853705406189,1769565367.1501458,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f9:1e:08:fe:8d:9b,9b8dfe081ef91eff4c00121910399d90d266af47dc2a8a71b7d7f229304468c0aa77d80180,-88572.00787263895,142987.818012259,-223787.62865040227,118375.29111943704,-204013.82501784773,-55959.95993203564,407,666,492,498,2063,1,1,0,ADV_IND,37,37,5,-1,0,98108857,98109492,55,32,7,pre_aa_hdr_payload,APPLE,,
671.5865287780762,1769565367.151304,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,fe:cd:a5:37:95:74,749537a5cdfe1eff4c0012196ad7d7511e6394db3801d699a1e9f1791f0b60ded56d800111,22519.95904180052,178237.94533917285,-200851.8542419608,133886.20568231295,-174628.0070971372,10037.844584192808,581,402,540,540,2063,1,1,0,ADV_IND,37,37,1,-1,0,98110413,98111048,56,32,8,pre_aa_hdr_payload,APPLE,,
671.996598482132,1769565367.5613737,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f3:49:0e:70:b1:4f,4fb1700e49f31eff4c001219608434fdca3a55c04502431e8e2bffe72a32dbfecb67a3004f,-23725.54790774749,118654.21060835107,-165607.70266589252,118527.0121711426,-160315.86750078923,-25618.28854347272,515,540,504,504,2063,1,1,0,ADV_IND,37,37,4,-1,0,98235184,98235818,55,32,8,pre_aa_hdr_payload,APPLE,,
672.8658201694489,1769565368.4305954,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f0:75:25:d6:32:00,0af6ef810bf31eff4c001219fc69f5dcdb615043c266644e9c20431b715a41cdec6cc300fc,-78340.91097437816,102443.99881863734,-166515.9143786223,74390.7959087505,-150234.10968487407,-71691.15481183177,341,912,402,408,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,98314134,98314768,55,31,8,pre_aa_hdr_payload,APPLE,4c001219fc,tag::4c001219fc
672.8669815063477,1769565368.4317567,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f5:e6:a8:78:9b:f3,f39b78a8e6f51eff4c001219601811d8b1fc0f2932103dc470c0231fa4470cde5b331702e9,-16027.565405199044,157427.56867024806,-199863.70308412108,126168.38015025169,-185028.6773793448,-25617.867170427275,545,504,504,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,98315695,98316329,56,31,8,pre_aa_hdr_payload,APPLE,,
672.869261264801,1769565368.4340365,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,c6:53:0a:64:9c:50,509c640a53c61eff4c001219aa51360473599ae9c5b3bb5a246be6ab906f63e61d7f9501bd,-638.6142951356019,152854.57403901007,-167739.51463442357,121341.97933609484,-172603.206005491,-4278.041169785661,521,468,534,540,2063,1,1,0,ADV_IND,37,37,0,-1,0,98318759,98319394,56,32,8,pre_aa_hdr_payload,APPLE,,
672.8736255168915,1769565368.4384007,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d0:5f:a1:23:02:f5,f50223a15fd01eff4c0012196ab81c6619411012a460289b0a20a82f71918c070a6255015d,-7848.220873434942,145504.26962230893,-199948.90994631083,127745.57668723476,-188379.24263489412,-17347.610462570523,575,480,504,504,2063,1,1,0,ADV_IND,37,37,4,-1,0,98324625,98325259,55,32,8,pre_aa_hdr_payload,APPLE,,
672.880313873291,1769565368.445089,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d1:b1:34:b4:38:1b,1b38b434b1d11eff4c00121960a64d21aba34123ece43b76925f63ee87f65455028f9a0284,-53175.70148304252,147289.3379959369,-164702.61882557912,123058.60199497514,-175286.35273663688,-23839.22832181618,431,618,504,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,98333614,98334249,55,31,8,pre_aa_hdr_payload,APPLE,,
674.3845367431641,1769565369.949312,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d5:9a:10:a7:00:5f,5f00a7109ad51eff4c001219509f2cc0b6959632bbc81ee0c4ec6d48f93bee9c6ce1730267,-20139.4762512304,154718.45392469526,-232222.2124908337,121163.77021468684,-181156.6018508509,-21439.38323167249,527,444,546,546,2063,1,1,0,ADV_IND,37,37,4,-1,0,98533211,98533846,55,32,8,pre_aa_hdr_payload,APPLE,,
674.3868398666382,1769565369.951615,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,c6:53:0a:64:9c:50,509c640a53c61eff4c001219aa51360473599ae9c5b3bb5a246be6ab906f63e61d7f9501bd,-4945.970326432222,172077.97604331563,-208205.4990615291,129156.8084128596,-182082.83959349315,-2230.92134553424,521,456,540,546,2063,1,1,0,ADV_IND,37,37,4,-1,0,98536307,98536942,55,32,8,pre_aa_hdr_payload,APPLE,,
674.3879947662354,1769565369.95277,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d0:5f:a1:23:02:f5,f50223a15fd01eff4c0012196ab81c6619411012a460289b0a20a82f71918c070a6255015d,-7704.621482005545,155607.1783019539,-214133.5194661409,123975.94820294104,-179954.2228891749,-18182.638417853694,587,468,504,504,2063,1,1,0,ADV_IND,37,37,5,-1,0,98537859,98538494,55,32,8,pre_aa_hdr_payload,APPLE,,
675.9473292827606,1769565371.5121045,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f3:49:0e:70:b1:4f,4fb1700e49f31eff4c001219608434fdca3a55c04502431e8e2bffe72a32dbfecb67a3004f,-29920.397870794248,152605.20693974776,-198352.0042460946,122863.835124461,-172403.8282933761,-28402.99482228445,521,534,504,504,2063,1,1,0,ADV_IND,37,37,4,-1,0,98708034,98708669,55,32,8,pre_aa_hdr_payload,APPLE,,
676.5527055263519,1769565372.1174808,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f0:75:25:d6:32:00,785cf7da78de1eff4c001219fcadc22dea4ed65deb0802ca55ad590960740bda2c68e700fc,-66562.16435567735,68207.42122411674,-243112.02433191883,64783.036793178624,-199355.03956871515,-70953.82750205295,569,480,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,98787517,98788151,56,32,8,pre_aa_hdr_payload,APPLE,4c001219fc,tag::4c001219fc
676.556227684021,1769565372.121003,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d5:9a:10:a7:00:5f,5f00a7109ad51eff4c001219509f2cc0b6959632bbc81ee0c4ec6d48f93bee9c6ce1730267,-25336.74151060009,153444.44323288355,-229494.4528294093,119205.80770764548,-184439.384353282,-25010.01952166653,515,456,546,546,2063,1,1,0,ADV_IND,37,37,1,-1,0,98792251,98792885,56,32,8,pre_aa_hdr_payload,APPLE,,
676.5572459697723,1769565372.1220212,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,c6:53:0a:64:9c:50,509c640a53c61eff4c001219aa51360473599ae9c5b3bb5a246be6ab906f63e61d7f9501bd,-7670.555913469063,160261.59006302056,-190220.71602408777,124879.09595585996,-181900.24677443565,-9057.759774447775,521,456,540,546,2063,1,1,0,ADV_IND,37,37,5,-1,0,98793620,98794254,55,32,8,pre_aa_hdr_payload,APPLE,,
676.5669372081757,1769565372.1317124,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d1:b1:34:b4:38:1b,1b38b434b1d11eff4c00121960a64d21aba34123ece43b76925f63ee87f65455028f9a0284,-55578.498003629866,118823.23346144117,-146584.33031656002,101290.07469812542,-169696.752527002,-32130.19884907655,437,612,504,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,98806646,98807280,55,32,8,pre_aa_hdr_payload,APPLE,,
676.5736002922058,1769565372.1383755,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,fe:cd:a5:37:95:74,749537a5cdfe1eff4c0012196ad7d7511e6394db3801d699a1e9f1791f0b60ded56d800111,27997.8828221499,165559.91113956505,-180950.4827647501,139466.70727880884,-170335.3777358372,15132.185843359606,593,402,534,534,2063,1,1,0,ADV_IND,37,37,2,-1,0,98815602,98816236,56,32,8,pre_aa_hdr_payload,APPLE,,
677.7984766960144,1769565373.363252,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,e4:0e:89:7e:b7:3e,3eb77e890ee41eff4c00121910c9934c92536be3d68e65bffa7b41377158969d1ef43b013e,-59083.729746591474,97519.82214333236,-190392.81787865685,109655.86492326,-187690.8080835493,-47441.306308577885,419,540,552,552,2063,1,1,0,ADV_IND,37,37,5,-1,0,98914248,98914883,55,32,8,pre_aa_hdr_payload,APPLE,,
678.3578476905823,1769565373.922623,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,da:1e:3c:b3:d1:96,96d1b33c1eda1eff4c001219201a5c8032cac3e8ff2e4f7c04026e2c12138a14cb15650392,-53791.53552978694,162314.83131066494,-216797.65017607703,126654.50000271476,-190558.05559887429,-35756.36059691009,419,558,540,546,2063,1,1,0,ADV_IND,37,37,4,-1,0,98976251,98976885,55,32,8,pre_aa_hdr_payload,APPLE,,
679.6383905410767,1769565375.2031658,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,ff:d1:f2:dd:96:67,6796ddf2d1ff1eff4c0012196031d292feda4dd00dcc3b301818b1b46e1abaf1fef201011d,-17597.735184287794,158920.45003802158,-206025.6649312908,120899.48145810235,-183806.4864055616,-20658.3683301798,497,474,546,546,2063,1,1,0,ADV_IND,37,37,5,-1,0,99144344,99144978,55,32,8,pre_aa_hdr_payload,APPLE,,
679.639547586441,1769565375.2043228,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f0:75:25:d6:32:00,ca6c0c42a4df1eff4c001219fce04847a4f4f2362b025a64715cdbe3cb5cd9679e280602fc,-91651.32751674938,67167.24992130506,-226631.0487171008,69102.03313309565,-218256.48835805533,-89157.85597482101,527,666,432,438,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,99145898,99146533,56,32,8,pre_aa_hdr_payload,APPLE,4c001219fc,tag::4c001219fc
679.6441147327423,1769565375.20889,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f5:e6:a8:78:9b:f3,f39b78a8e6f51eff4c001219601811d8b1fc0f2932103dc470c0231fa4470cde5b331702e9,-25984.174075778657,162200.83693030826,-222787.5966122244,126349.98509940188,-176447.99943582297,-34191.05606239081,545,504,504,510,2063,1,1,0,ADV_IND,37,37,1,-1,0,99152037,99152672,56,32,8,pre_aa_hdr_payload,APPLE,,
679.6461138725281,1769565375.210889,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d5:9a:10:a7:00:5f,5f00a7109ad51eff4c001219509f2cc0b6959632bbc81ee0c4ec6d48f93bee9c6ce1730267,-21327.71216779131,120176.72014748248,-207133.05652969572,118942.98255993031,-171639.92655405597,-24976.903965811973,521,450,546,546,2063,1,1,0,ADV_IND,37,37,5,-1,0,99154725,99155360,55,32,8,pre_aa_hdr_payload,APPLE,,
680.096611738205,1769565375.661387,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,c6:53:0a:64:9c:50,509c640a53c61eff4c001219aa51360473599ae9c5b3bb5a246be6ab906f63e61d7f9501bd,-4727.186382514686,168201.3387894258,-209719.49164633025,133109.05134591516,-178253.2764759665,-11380.902187708787,521,456,540,546,2063,1,1,0,ADV_IND,37,37,4,-1,0,99157758,99158392,55,32,8,pre_aa_hdr_payload,APPLE,,
680.1015427112579,1769565375.666318,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d0:5f:a1:23:02:f5,f50223a15fd01eff4c0012196ab81c6619411012a460289b0a20a82f71918c070a6255015d,1347.005131479208,147784.7260162828,-211174.21505199315,130919.93853773642,-194226.16740926183,-17296.9714066268,587,456,510,510,2063,1,1,0,ADV_IND,37,37,1,-1,0,99164384,99165018,56,32,8,pre_aa_hdr_payload,APPLE,,
680.1028068065643,1769565375.667582,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d1:b1:34:b4:38:1b,1b38b434b1d11eff4c00121960a64d21aba34123ece43b76925f63ee87f65455028f9a0284,-54576.29225008554,109359.4923850689,-128054.00398865592,93731.480135063,-167599.45435371558,-30306.7150985559,431,630,498,504,2063,1,1,0,ADV_IND,37,37,1,-1,0,99166083,99166717,56,32,8,pre_aa_hdr_payload,APPLE,,
680.1109097003937,1769565375.675685,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,fe:cd:a5:37:95:74,749537a5cdfe1eff4c0012196ad7d7511e6394db3801d699a1e9f1791f0b60ded56d800111,21792.501205421824,167243.1921416617,-180275.79220238325,130464.28646485334,-159862.82569944634,7366.184844438132,575,420,534,534,2063,1,1,0,ADV_IND,37,37,1,-1,0,99176974,99177609,56,32,8,pre_aa_hdr_payload,APPLE,,
681.6615207195282,1769565377.226296,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,da:1e:3c:b3:d1:96,96d1b33c1eda1eff4c001219201a5c8032cac3e8ff2e4f7c04026e2c12138a14cb15650392,-57847.07063465477,151014.68033430522,-203813.0131790425,124516.08506552076,-186735.27952135145,-35785.23134374493,419,558,540,546,2063,1,1,0,ADV_IND,37,37,5,-1,0,99381125,99381760,55,32,8,pre_aa_hdr_payload,APPLE,,
682.0839335918427,1769565377.6487088,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f3:49:0e:70:b1:4f,4fb1700e49f31eff4c001219608434fdca3a55c04502431e8e2bffe72a32dbfecb67a3004f,-28528.45511932267,145800.9101711213,-185252.14166118568,119845.5542739958,-171724.07423402224,-25611.144641743696,515,528,510,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,99424365,99425000,56,32,8,pre_aa_hdr_payload,APPLE,,
682.4854609966278,1769565378.0502362,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d5:9a:10:a7:00:5f,5f00a7109ad51eff4c001219509f2cc0b6959632bbc81ee0c4ec6d48f93bee9c6ce1730267,-18628.250649028163,122587.46237552344,-214372.3270899309,127212.4133289344,-162499.56168606863,-22454.600849414644,521,450,546,546,2063,1,1,0,ADV_IND,37,37,4,-1,0,99541687,99542321,55,32,8,pre_aa_hdr_payload,APPLE,,
682.8687989711761,1769565378.4335742,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d0:5f:a1:23:02:f5,f50223a15fd01eff4c0012196ab81c6619411012a460289b0a20a82f71918c070a6255015d,-8866.899122291316,113095.17798332748,-177704.39986207066,110583.9684169122,-163090.21920491636,-19761.402388693776,587,456,510,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,99551225,99551859,56,32,8,pre_aa_hdr_payload,APPLE,,
682.8733937740326,1769565378.438169,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d1:b1:34:b4:38:1b,1b38b434b1d11eff4c00121960a64d21aba34123ece43b76925f63ee87f65455028f9a0284,-59453.54535940967,150164.84028128808,-182647.18336680176,118123.52788300512,-190401.1969360756,-35091.68620696841,431,618,504,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,99557401,99558035,56,32,8,pre_aa_hdr_payload,APPLE,,
682.8777198791504,1769565378.442495,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,fe:cd:a5:37:95:74,749537a5cdfe1eff4c0012196ad7d7511e6394db3801d699a1e9f1791f0b60ded56d800111,17915.18067730547,173169.7484418343,-196842.30294336888,132363.17479969913,-170710.44851717414,9342.34706729307,581,402,540,540,2063,1,1,0,ADV_IND,37,37,4,-1,0,99563217,99563851,55,32,8,pre_aa_hdr_payload,APPLE,,
683.9349102973938,1769565379.4996855,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,da:1e:3c:b3:d1:96,96d1b33c1eda1eff4c001219201a5c8032cac3e8ff2e4f7c04026e2c12138a14cb15650392,-50108.88250808802,157537.68586877015,-205303.50577086865,122886.35806444824,-182317.3275554978,-29399.280144223976,407,558,546,552,2063,1,1,0,ADV_IND,37,37,0,-1,0,99753358,99753993,56,32,8,pre_aa_hdr_payload,APPLE,,
683.9680087566376,1769565379.532784,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f3:49:0e:70:b1:4f,4fb1700e49f31eff4c001219608434fdca3a55c04502431e8e2bffe72a32dbfecb67a3004f,-28560.804247088592,152587.62251303837,-198039.3600004099,134786.52684695393,-176571.60750489647,-26372.51138662767,503,540,510,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,99797847,99798481,55,32,8,pre_aa_hdr_payload,APPLE,,
684.6704404354095,1769565380.2352157,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f0:75:25:d6:32:00,e684e61af6df1eff4c001219fca72a531d133ae4520188081a7007ee89359b7770058200fc,-84272.467816697,81740.01944965948,-201425.8783618468,60693.3683880564,-193356.7874824993,-78370.2685405138,419,642,498,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,99928155,99928790,55,32,8,pre_aa_hdr_payload,APPLE,4c001219fc,tag::4c001219fc
684.6718831062317,1769565380.2366583,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,ff:d1:f2:dd:96:67,6796ddf2d1ff1eff4c0012196031d292feda4dd00dcc3b301818b1b46e1abaf1fef201011d,-28243.89769868592,157531.29955426752,-217655.39107246173,104897.74616114516,-176640.69087417904,-32699.421552042026,509,462,546,546,2063,1,1,0,ADV_IND,37,37,0,-1,0,99930094,99930728,56,32,8,pre_aa_hdr_payload,APPLE,,
684.9888780117035,1769565380.5536532,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,c6:53:0a:64:9c:50,509c640a53c61eff4c001219aa51360473599ae9c5b3bb5a246be6ab906f63e61d7f9501bd,-6664.42413516742,134639.5049581236,-155997.51009261253,118186.6273573746,-156659.693623888,-4065.7747125331766,521,456,540,546,2063,1,1,0,ADV_IND,37,37,2,-1,0,99944547,99945181,56,32,8,pre_aa_hdr_payload,APPLE,,
684.9923710823059,1769565380.5571463,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d0:5f:a1:23:02:f5,f50223a15fd01eff4c0012196ab81c6619411012a460289b0a20a82f71918c070a6255015d,-12443.149713819148,122856.25204927807,-188087.2653979258,124119.85909135312,-166307.44588622745,-20960.68111191411,581,462,510,510,2063,1,1,0,ADV_IND,37,37,0,-1,0,99949241,99949876,56,32,8,pre_aa_hdr_payload,APPLE,,
685.0021171569824,1769565380.5668924,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,fe:cd:a5:37:95:74,749537a5cdfe1eff4c0012196ad7d7511e6394db3801d699a1e9f1791f0b60ded56d800111,21957.23505201781,162905.78102348963,-173201.1315836694,130854.0262816358,-168554.0825787827,8909.460346149679,581,402,540,540,2063,1,1,0,ADV_IND,37,37,2,-1,0,99962341,99962976,56,32,8,pre_aa_hdr_payload,APPLE,,
685.7309503555298,1769565381.2957256,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,5e:d9:4e:53:ee:92,92ee534ed95e02010403025afd17165afd1288fb0279dc61fc36dcb4f8a30000008c29f4b0,-46889.35188671183,137921.0452672049,-201232.8521164809,119633.13404703388,-158773.12812129816,-38480.3925315841,425,528,552,558,2063,1,1,0,ADV_IND,37,37,4,-1,0,100136201,100136836,55,32,8,pre_aa_hdr_payload,SAMSUNG,,
686.0447108745575,1769565381.609486,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,da:1e:3c:b3:d1:96,96d1b33c1eda1eff4c001219201a5c8032cac3e8ff2e4f7c04026e2c12138a14cb15650392,-59757.30379364037,182687.72136033824,-190863.40761535848,113305.18981760024,-152921.20831571837,-37605.196871979846,353,696,504,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,100151683,100152317,55,32,8,pre_aa_hdr_payload,APPLE,,
686.0543534755707,1769565381.6191287,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f6:aa:a4:69:91:ea,ea9169a4aaf61eff4c0012196a25ebcd221a6618e7f9a148e2331e12c951217904ce94012e,-16282.354584658548,156113.8680963285,-197024.0781679184,119415.53559103874,-178187.7535528567,-22914.98028811056,497,462,552,552,2063,1,1,0,ADV_IND,37,37,5,-1,0,100164644,100165278,55,32,8,pre_aa_hdr_payload,APPLE,,
686.0804443359375,1769565381.6452196,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f3:49:0e:70:b1:4f,4fb1700e49f31eff4c001219608434fdca3a55c04502431e8e2bffe72a32dbfecb67a3004f,-26533.600541001066,155232.9997311103,-196199.2704561632,133008.84015410452,-182362.8280750792,-25011.47437348363,503,540,510,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,100199713,100200347,55,32,8,pre_aa_hdr_payload,APPLE,,
687.0899152755737,1769565382.6546905,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,fe:cd:a5:37:95:74,749537a5cdfe1eff4c0012196ad7d7511e6394db3801d699a1e9f1791f0b60ded56d800111,18530.6429767742,162588.44671001824,-180159.3233482335,123494.56550993225,-164301.61391422027,9169.621493539207,581,402,540,540,2063,1,1,0,ADV_IND,37,37,0,-1,0,100339157,100339791,56,32,8,pre_aa_hdr_payload,APPLE,,
687.1275780200958,1769565382.6923532,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,c8:cc:09:13:16:9a,9a161309ccc81eff4c00121920cfadb810b7e3a6e78b53c5549231a3db2d0afda00f080380,-85532.70886825654,92718.3445343358,-162504.86186921317,79842.60612916017,-164024.04073166742,-56988.05398494115,323,666,534,540,2063,1,1,0,ADV_IND,37,37,5,-1,0,100389780,100390414,55,31,8,pre_aa_hdr_payload,APPLE,,
687.7686128616333,1769565383.333388,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f3:49:0e:70:b1:4f,4fb1700e49f31eff4c001219608434fdca3a55c04502431e8e2bffe72a32dbfecb67a3004f,-29713.59432771618,166132.67693104903,-206205.8465411505,131789.7717227896,-180973.26308873968,-26734.090695418792,509,534,510,510,2063,1,1,0,ADV_IND,37,37,5,-1,0,100526275,100526909,55,32,8,pre_aa_hdr_payload,APPLE,,
688.0766968727112,1769565383.641472,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,dd:3d:b8:e0:cd:b4,b4cde0b83ddd1eff4c00121900c6a020fcecf93323f042255cf8206b39aa847b0e02180300,-71291.5936727119,146162.52152915412,-201563.22099073423,113958.54821699832,-189471.9774386488,-35301.00841270804,413,642,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,100542192,100542826,56,32,8,pre_aa_hdr_payload,APPLE,,
688.441290140152,1769565384.0060654,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f0:75:25:d6:32:00,07b8075950e21eff4c001219fcf29c6c0c252ca1a7ca4694face8600b2903a5e435a4503fc,-88365.80019241906,90768.43741570212,-228695.4852862726,58041.37233776643,-210340.68139128532,-88546.39310927561,407,618,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,100624655,100625289,55,32,8,pre_aa_hdr_payload,APPLE,4c001219fc,tag::4c001219fc
688.4483036994934,1769565384.013079,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f5:e6:a8:78:9b:f3,f39b78a8e6f51eff4c001219601811d8b1fc0f2932103dc470c0231fa4470cde5b331702e9,-17105.712545996143,158645.67909714463,-203578.83249449896,124849.6385195555,-184035.9350490128,-23886.61739371152,545,492,510,516,2063,1,1,0,ADV_IND,37,37,5,-1,0,100634082,100634716,55,32,8,pre_aa_hdr_payload,APPLE,,
688.4508786201477,1769565384.0156538,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d0:5f:a1:23:02:f5,f50223a15fd01eff4c0012196ab81c6619411012a460289b0a20a82f71918c070a6255015d,-5764.7107952927545,141015.85736861508,-213975.5122536499,132966.80671882353,-185971.289288218,-19171.987683946933,581,462,510,510,2063,1,1,0,ADV_IND,37,37,1,-1,0,100637543,100638177,56,32,8,pre_aa_hdr_payload,APPLE,,
688.452054977417,1769565384.0168302,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d1:b1:34:b4:38:1b,1b38b434b1d11eff4c00121960a64d21aba34123ece43b76925f63ee87f65455028f9a0284,-60187.27131731732,128180.72682321689,-154368.0394170289,111138.18566387091,-179972.93526064826,-31184.90712190196,431,606,510,516,2063,1,1,0,ADV_IND,37,37,3,-1,0,100639123,100639758,56,31,8,pre_aa_hdr_payload,APPLE,,
688.4541761875153,1769565384.0189514,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f9:1e:08:fe:8d:9b,9b8dfe081ef91eff4c00121910399d90d266af47dc2a8a71b7d7f229304468c0aa77d80180,-93470.38476495908,95443.46643279328,-197601.44711022376,108365.56830549732,-191849.52409382703,-62474.1456272993,419,654,492,498,2063,1,1,0,ADV_IND,37,37,0,-1,0,100641975,100642609,56,32,8,pre_aa_hdr_payload,APPLE,,
688.4566648006439,1769565384.02144,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,cc:06:33:6c:42:a3,a3426c3306cc1eff4c00121900cc318d8243c9dc970f630046b52fd0d75feedc1fdae90200,-56224.12163589272,107605.74244312385,-195201.5320376348,116799.35066698416,-176769.01850741234,-38980.02047588936,425,570,534,534,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,100645319,100645954,55,32,8,pre_aa_hdr_payload,APPLE,,
688.4595422744751,1769565384.0243175,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,fe:cd:a5:37:95:74,749537a5cdfe1eff4c0012196ad7d7511e6394db3801d699a1e9f1791f0b60ded56d800111,21460.85283203845,171619.47326006083,-186796.26083828745,130085.1422795241,-174191.1247184203,8417.362485679801,587,396,540,540,2063,1,1,0,ADV_IND,37,37,5,-1,0,100649188,100649822,55,32,8,pre_aa_hdr_payload,APPLE,,
689.172502040863,1769565384.7372773,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,5e:d9:4e:53:ee:92,92ee534ed95e02010403025afd17165afd1288fb0279dc61fc36dcb4f8a30000008c29f4b0,-33374.91901648272,127693.9747171224,-186270.749150164,121587.51687708996,-148910.63403597305,-27356.4276742712,437,528,546,552,2063,1,1,0,ADV_IND,37,37,1,-1,0,100784237,100784872,56,32,8,pre_aa_hdr_payload,SAMSUNG,,
689.4886293411255,1769565385.0534046,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,da:1e:3c:b3:d1:96,96d1b33c1eda1eff4c001219201a5c8032cac3e8ff2e4f7c04026e2c12138a14cb15650392,-57710.19293200458,131395.7368851086,-191699.2672688254,118284.54519218538,-194266.9669965848,-45984.82339420589,413,564,540,546,2063,1,1,0,ADV_IND,37,37,0,-1,0,100809622,100810256,56,31,8,pre_aa_hdr_payload,APPLE,,
689.5253095626831,1769565385.0900848,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,f3:49:0e:70:b1:4f,4fb1700e49f31eff4c001219608434fdca3a55c04502431e8e2bffe72a32dbfecb67a3004f,-24918.08470905783,154281.37550134832,-191189.65943876567,116130.11550733833,-160417.2710192474,-18235.51906622792,527,570,480,486,2063,1,1,0,ADV_IND,37,37,5,-1,0,100858924,100859558,55,32,8,pre_aa_hdr_payload,APPLE,,
690.3231003284454,1769565385.8878756,Work_to_home_gym.csv,42.3448023,-71.0825832,16.659,d5:9a:10:a7:00:5f,5f00a7109ad51eff4c001219509f2cc0b6959632bbc81ee0c4ec6d48f93bee9c6ce1730267,-19894.00031930938,94434.56160450129,-171914.68117846773,105287.09946692636,-145447.50741553397,-22006.358245671625,521,450,546,546,2063,1,1,0,ADV_IND,37,37,0,-1,0,100966865,100967499,56,32,8,pre_aa_hdr_payload,APPLE,,
