timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,_group
1460.5630000000092,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe411fe0ae1aa1d4dfb190df23386955e2b67e7d393669,-20702.0,75143.0,-93827.0,91544.0,-113066.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,2,-1,0,-1,-1,1157,32,8,unknown,
1460.5630000000092,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d40156,-15491.0,101469.0,-85968.0,60794.0,-114500.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,4893,32,7,unknown,
1460.5630000000092,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,7915.0,120407.0,-83383.0,104483.0,-122956.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,2,-1,0,-1,-1,7110,32,8,unknown,
1462.546000000002,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029b,-30615.0,98424.0,-103698.0,72904.0,-137630.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,7,-1,0,-1,-1,2625,32,8,unknown,
1462.546000000002,45:c6:62:40:45:85,85454062c6450201061916aafe41f46fc9549f082c1b0c6199b0283b999692c1ca8657,-13250.0,77521.0,-88315.0,87393.0,-119054.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,8,-1,0,-1,-1,2326,32,8,unknown,
1462.546000000002,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe0200b08742ff7565c516,-36338.0,77642.0,-84656.0,40905.0,-135239.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,7,-1,0,-1,-1,2956,32,8,unknown,
1462.546000000002,cc:38:72:06:21:32,3221067238cc1eff4c001219007214e11fa1ccb38350d68543b6dded6154fefbc0ba270000,-16450.0,75866.0,-76528.0,79396.0,-139978.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,-1,-1,1558,30,7,unknown,
1462.546000000002,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe411fe0ae1aa1d4dfb190df23386955e2b67e7d393669,-26935.0,61385.0,-87138.0,103452.0,-124473.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,10,-1,0,-1,-1,4440,32,8,unknown,
1462.546000000002,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe020023dd7d11130b77ba0303edfe,-34198.0,94207.0,-82875.0,74849.0,-163728.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,12,-1,0,-1,-1,7615,31,8,unknown,
1462.546000000002,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-9737.0,62034.0,-96599.0,125481.0,-118269.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,5,-1,0,-1,-1,3454,32,8,unknown,
1462.546000000002,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe419324c4b8cec868ebef5cb2e12b5fd4198664958f5a,-10004.0,95956.0,-89176.0,86763.0,-133446.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,7,-1,0,-1,-1,6349,30,7,unknown,
1464.5450000000128,4a:f6:fe:57:7f:4c,4c7f57fef64a02010403025afd17165afd1307fa0228799693c12ad5afa700000038eecb2c,-21404.0,64548.0,-90802.0,68847.0,-107016.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,12,-1,0,-1,-1,2306,32,8,unknown,
1464.5450000000128,cc:38:72:06:21:32,3221067238cc1eff4c001219007214e11fa1ccb38350d68543b6dded6154fefbc0ba270000,-232.0,108254.0,-107297.0,86652.0,-132687.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,11,-1,0,-1,-1,7020,31,8,unknown,
1464.5450000000128,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe020023dd7d11130b77ba0303edfe,-49123.0,102330.0,-79198.0,74340.0,-167467.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,5,-1,0,-1,-1,2835,32,7,unknown,
1464.5450000000128,e6:d5:da:7c:2a:c7,c72a7cdad5e61eff4c001219000446dbb7c1f1f260925c51963b3aef5a8b0309d4d2990200,-16163.0,70518.0,-108346.0,70436.0,-113799.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,2932,32,8,unknown,
1464.5450000000128,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe41322716e64ef41ea96ad5ed87a0c9a328efd0b96f45,-6478.0,49188.0,-95187.0,64656.0,-111400.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,2,-1,0,-1,-1,6040,31,8,unknown,
1464.5450000000128,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe41d94a3f7d3432edcdf9f55af67421472050898a1092,-30324.0,70135.0,-94413.0,55237.0,-97553.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,15,-1,0,-1,-1,4641,32,8,unknown,
1466.2060000000056,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,-1306.0,125963.0,-78410.0,107132.0,-115583.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,15,-1,0,-1,-1,1960,32,8,unknown,
1466.2060000000056,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-14959.0,83779.0,-87186.0,90034.0,-137621.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,4,-1,0,-1,-1,1407,32,8,unknown,
1466.2060000000056,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f1,-6348.0,59508.0,-92659.0,69809.0,-137425.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,3037,32,8,unknown,
1466.2060000000056,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe419324c4b8cec868ebef5cb2e12b5fd4198664958f5a,-2910.0,84120.0,-87102.0,80091.0,-127014.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,11,-1,0,-1,-1,2264,32,8,unknown,
1467.369000000006,e6:d5:da:7c:2a:c7,c72a7cdad5e61eff4c001219000446dbb7c1f1f260925c51963b3aef5a8b0309d4d2990200,-42765.0,92298.0,-112256.0,79705.0,-153549.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,7499,32,8,unknown,
1467.369000000006,f4:f5:3c:6c:66:25,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed7033b,-32540.0,76602.0,-77668.0,83676.0,-132208.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,2076,32,8,unknown,
1468.1850000000122,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe419324c4b8cec868ebef5cb2e12b5fd4198664958f5a,-10883.0,75819.0,-66843.0,91872.0,-128239.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,13,-1,0,-1,-1,4991,32,8,unknown,
1468.1850000000122,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad802cc,-31944.0,76480.0,-90573.0,101832.0,-136410.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,6,-1,0,-1,-1,6756,32,7,unknown,
1468.1850000000122,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe0200b08742ff7565c516,-15317.0,73738.0,-100447.0,40103.0,-127140.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,4,-1,0,-1,-1,3707,31,8,unknown,
1468.7300000000105,56:18:5f:3b:9d:28,289d3b5f185602010403025afd17165afd1307fa0251f422fe9850fe0ca70000003397c4f4,-36638.0,56461.0,-104131.0,54793.0,-106251.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,3067,32,8,unknown,
1468.7300000000105,dd:93:db:99:9b:1f,1f9b99db93dd1eff4c001219109e8369ee382f08e9d901178d878debf815cfcecebcb3001f,-10816.0,81428.0,-95320.0,63440.0,-116068.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,3531,32,8,unknown,
1469.5610000000015,e5:80:fd:45:9b:e9,e99b45fd80e50201060d16edfe02000fb3c068d0f3d9020303edfe,8043.0,99067.0,-90680.0,91590.0,-142884.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,7,-1,0,-1,-1,1947,32,8,unknown,
1469.5610000000015,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe411fe0ae1aa1d4dfb190df23386955e2b67e7d393669,-19725.0,56526.0,-87078.0,84000.0,-101543.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,15,-1,0,-1,-1,2831,32,8,unknown,
1469.5610000000015,d6:b6:30:18:8d:02,028d1830b6d61eff4c001219604df85409a4391b6306301b6278950cc53d2bd3334b7e015c,3230.0,53491.0,-62156.0,102848.0,-142675.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,4696,32,8,unknown,
1469.5610000000015,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,-3556.0,103420.0,-64354.0,107771.0,-99152.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,3,-1,0,-1,-1,3602,32,8,unknown,
1470.314000000013,45:c6:62:40:45:85,85454062c6450201061916aafe41f46fc9549f082c1b0c6199b0283b999692c1ca8657,-7485.0,82470.0,-84249.0,78880.0,-112919.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,6270,32,8,unknown,
1470.314000000013,6a:5a:3e:80:13:89,8913803e5a6a0201061916aafe41322716e64ef41ea96ad5ed87a0c9a328efd0b96f45,-23791.0,78793.0,-90234.0,66638.0,-106788.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,3791,32,8,unknown,
1470.314000000013,7a:39:21:ee:a7:0e,0ea7ee21397a02010403025afd17165afd1307fa020a61100392332350a700000036f1737d,-37643.0,63889.0,-73753.0,63550.0,-104330.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,6,-1,0,-1,-1,4916,32,8,unknown,
1470.314000000013,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe0200b08742ff7565c516,-13082.0,63642.0,-89745.0,44494.0,-145941.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,7,-1,0,-1,-1,1027,30,8,unknown,
1470.314000000013,4a:f6:fe:57:7f:4c,4c7f57fef64a02010403025afd17165afd1307fa0228799693c12ad5afa700000038eecb2c,-26784.0,90080.0,-95387.0,89074.0,-147988.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,4533,32,8,unknown,
1471.8120000000054,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f1,-30774.0,96075.0,-109300.0,92019.0,-143347.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,4212,32,8,unknown,
1471.8120000000054,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,0.0,91155.0,-73343.0,118776.0,-89242.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,7063,32,8,unknown,
1471.8120000000054,45:c6:62:40:45:85,85454062c6450201061916aafe41f46fc9549f082c1b0c6199b0283b999692c1ca8657,-17952.0,104605.0,-65952.0,61170.0,-129252.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,13,-1,0,-1,-1,6521,32,8,unknown,
1471.8120000000054,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe41d94a3f7d3432edcdf9f55af67421472050898a1092,-29627.0,85794.0,-89419.0,70401.0,-101838.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,12,-1,0,-1,-1,4201,32,8,unknown,
1474.642000000007,c2:3f:78:80:93:f1,f19380783fc21eff4c00121910cc6d0a6b13c12f268f96fc54566b7af550db40055c7200f1,-12831.0,71874.0,-91133.0,46758.0,-130544.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,2517,32,7,unknown,
1474.642000000007,da:6c:b3:9d:56:a2,a2569db36cda1eff4c001219a07adf4a384dd02e08d868435d93a27cd8cae1f6d77941039b,-11178.0,72141.0,-77869.0,87716.0,-140194.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,4187,32,8,unknown,
1474.642000000007,e6:d5:da:7c:2a:c7,c72a7cdad5e61eff4c001219000446dbb7c1f1f260925c51963b3aef5a8b0309d4d2990200,-37816.0,79009.0,-95153.0,71775.0,-151601.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,-1,-1,4648,30,8,unknown,
1474.8800000000049,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad802cc,-24352.0,80576.0,-106201.0,92274.0,-118856.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,1,-1,0,-1,-1,4458,32,8,unknown,
1474.8800000000049,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe419324c4b8cec868ebef5cb2e12b5fd4198664958f5a,-6987.0,115329.0,-112538.0,101367.0,-153795.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,7,-1,0,-1,-1,1125,32,8,unknown,
1474.8800000000049,cc:38:72:06:21:32,3221067238cc1eff4c001219007214e11fa1ccb38350d68543b6dded6154fefbc0ba270000,-7117.0,59768.0,-79655.0,63201.0,-100277.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,10,-1,0,-1,-1,6344,31,8,unknown,
1474.8800000000049,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029b,-32318.0,96911.0,-111775.0,94060.0,-120622.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,3,-1,0,-1,-1,5344,30,7,unknown,
1474.8800000000049,e2:99:42:32:d3:c8,c8d3324299e21eff4c00121964fad30641791931a24db77f259cf0de897e0d7b7e140301c8,-12001.0,88520.0,-126581.0,75668.0,-171159.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,10,-1,0,-1,-1,5258,32,8,unknown,
1476.297000000006,45:c6:62:40:45:85,85454062c6450201061916aafe41f46fc9549f082c1b0c6199b0283b999692c1ca8657,-8550.0,97504.0,-91992.0,116628.0,-130653.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,3483,32,8,unknown,
1476.297000000006,e2:99:42:32:d3:c8,c8d3324299e21eff4c00121964fad30641791931a24db77f259cf0de897e0d7b7e140301c8,-34769.0,65599.0,-95394.0,62043.0,-162735.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,4,-1,0,-1,-1,4199,30,8,unknown,
1476.297000000006,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe411fe0ae1aa1d4dfb190df23386955e2b67e7d393669,-37231.0,68674.0,-89878.0,69786.0,-112775.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,6,-1,0,-1,-1,5353,32,8,unknown,
1476.297000000006,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-9359.0,87004.0,-90239.0,101594.0,-135783.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,4,-1,0,-1,-1,8038,31,8,unknown,
1477.7720000000118,cc:38:72:06:21:32,3221067238cc1eff4c001219007214e11fa1ccb38350d68543b6dded6154fefbc0ba270000,-21662.0,111672.0,-105506.0,98996.0,-123645.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,10,-1,0,-1,-1,1661,32,8,unknown,
1477.7720000000118,e6:df:1d:30:2b:33,332b301ddfe61eff4c001219649a01bb3df9e43655016e85285aeb3ad859cbaf66c7e40233,-9611.0,57930.0,-72264.0,105920.0,-130313.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,5,-1,0,-1,-1,6327,32,8,unknown,
1477.7720000000118,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,10152.0,88157.0,-65218.0,103809.0,-83079.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,12,-1,0,-1,-1,7250,32,8,unknown,
1479.4700000000012,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,0.0,113097.0,-84199.0,109715.0,-111800.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,8,-1,0,-1,-1,4793,32,7,unknown,
1479.4700000000012,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-15682.0,83077.0,-85089.0,84746.0,-96856.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,3,-1,0,-1,-1,1587,32,8,unknown,
1479.4700000000012,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe020023dd7d11130b77ba0303edfe,-25126.0,69923.0,-91482.0,68073.0,-129812.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,2,-1,0,-1,-1,7545,32,8,unknown,
1479.4700000000012,66:6e:f6:e5:2d:1e,1e2de5f66e660201061916aafe41d94a3f7d3432edcdf9f55af67421472050898a1092,-23750.0,68056.0,-94644.0,71841.0,-109568.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,6,-1,0,-1,-1,2657,32,8,unknown,
1479.4700000000012,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41574d58a115c316fb7bd2b9009deb10770ff3ae19f4,-12129.0,88104.0,-79762.0,76376.0,-124099.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,8,-1,0,-1,-1,7419,32,8,unknown,
1481.271000000008,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad802cc,-32802.0,91700.0,-104970.0,94170.0,-123234.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,1603,32,7,unknown,
1481.271000000008,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe0200b08742ff7565c516,-50853.0,70807.0,-99988.0,82377.0,-159231.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,4,-1,0,-1,-1,6282,31,8,unknown,
1481.271000000008,75:de:9d:44:8d:cf,cf8d449dde7502010403025afd17165afd1307fa02b6a6a64343d53315a7000000e359fdfb,-27175.0,87705.0,-103120.0,96315.0,-155813.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,7311,32,8,unknown,
1481.271000000008,6c:2a:8c:ed:5d:3a,3a5ded8c2a6c0201061916aafe419324c4b8cec868ebef5cb2e12b5fd4198664958f5a,-11504.0,76466.0,-90285.0,81738.0,-96284.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,3340,32,8,unknown,
1481.271000000008,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe020023dd7d11130b77ba0303edfe,-8135.0,65792.0,-85641.0,68190.0,-104038.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,4,-1,0,-1,-1,3701,32,8,unknown,
1483.1589999999997,6c:dc:9c:ee:6a:b5,b56aee9cdc6c0201061916aafe41574d58a115c316fb7bd2b9009deb10770ff3ae19f4,-4907.0,92994.0,-95703.0,87418.0,-131363.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,4,-1,0,-1,-1,7693,29,7,unknown,
1483.1589999999997,cc:38:72:06:21:32,3221067238cc1eff4c001219007214e11fa1ccb38350d68543b6dded6154fefbc0ba270000,-11560.0,89794.0,-89543.0,78925.0,-102462.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,3,-1,0,-1,-1,5011,32,8,unknown,
1483.1589999999997,c1:0e:a2:92:a5:9b,9ba592a20ec11eff4c001219209497909b0be6327f60fe6f6d9472a430285c3a64c891029b,-34613.0,70741.0,-86115.0,69029.0,-124560.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,2769,30,8,unknown,
1483.1589999999997,75:de:9d:44:8d:cf,cf8d449dde7502010403025afd17165afd1307fa02b6a6a64343d53315a7000000e359fdfb,-21269.0,64560.0,-97940.0,69760.0,-123105.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,5756,32,7,unknown,
1483.1589999999997,dc:d9:17:9b:a7:45,45a79b17d9dc0201060303edfe0d16edfe0200b08742ff7565c516,-2985.0,79541.0,-90576.0,34611.0,-150259.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,11,-1,0,-1,-1,5281,32,7,unknown,
1483.1589999999997,45:c6:62:40:45:85,85454062c6450201061916aafe41f46fc9549f082c1b0c6199b0283b999692c1ca8657,-19645.0,80454.0,-81939.0,79872.0,-113119.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,0,-1,0,-1,-1,7633,32,8,unknown,
1483.1589999999997,7a:39:21:ee:a7:0e,0ea7ee21397a02010403025afd17165afd1307fa020a61100392332350a700000036f1737d,-24912.0,59766.0,-74671.0,80578.0,-138982.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,1383,32,8,unknown,
1483.1589999999997,4a:f6:fe:57:7f:4c,4c7f57fef64a02010403025afd17165afd1307fa0228799693c12ad5afa700000038eecb2c,-34971.0,79260.0,-89634.0,79748.0,-137002.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,6,-1,0,-1,-1,1478,32,8,unknown,
1484.7920000000013,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,-3122.0,125374.0,-72718.0,96662.0,-103651.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,7198,32,8,unknown,
1484.7920000000013,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad802cc,-8698.0,54539.0,-86074.0,90493.0,-129514.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,5134,32,8,unknown,
1484.7920000000013,e2:99:42:32:d3:c8,c8d3324299e21eff4c00121964fad30641791931a24db77f259cf0de897e0d7b7e140301c8,-38054.0,57555.0,-102355.0,89046.0,-168701.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,2831,32,8,unknown,
1484.7920000000013,cc:38:72:06:21:32,3221067238cc1eff4c001219007214e11fa1ccb38350d68543b6dded6154fefbc0ba270000,-12553.0,76491.0,-70250.0,54693.0,-105926.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,-1,-1,1651,31,8,unknown,
1485.9900000000052,58:f2:14:83:62:9b,9b628314f2580201061916aafe40718f5ebaa741a7c6acec2cb6b708e14ec721bd6015,-29600.0,99773.0,-108024.0,91968.0,-120624.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,3,-1,0,-1,-1,3441,31,8,unknown,
1485.9900000000052,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d40156,-26825.0,101844.0,-90688.0,78032.0,-129559.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,2868,32,8,unknown,
1487.3760000000038,f4:f5:3c:6c:66:25,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed7033b,-22980.0,83087.0,-95391.0,87121.0,-142095.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,2722,32,8,unknown,
1487.3760000000038,e2:99:42:32:d3:c8,c8d3324299e21eff4c00121964fad30641791931a24db77f259cf0de897e0d7b7e140301c8,-57555.0,66202.0,-103127.0,95751.0,-172744.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,14,-1,0,-1,-1,4939,32,7,unknown,
1487.3760000000038,56:4d:08:5b:0f:a5,a50f5b084d560201061916aafe411fe0ae1aa1d4dfb190df23386955e2b67e7d393669,-35211.0,98348.0,-96326.0,105398.0,-141542.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,11,-1,0,-1,-1,5207,31,8,unknown,
1487.3760000000038,e5:80:fd:45:9b:e9,e99b45fd80e50201060d16edfe02000fb3c068d0f3d9020303edfe,4894.0,91500.0,-99545.0,98959.0,-131581.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,4,-1,0,-1,-1,4050,32,8,unknown,
1487.3760000000038,d6:b6:30:18:8d:02,028d1830b6d61eff4c001219604df85409a4391b6306301b6278950cc53d2bd3334b7e015c,-10585.0,49276.0,-64824.0,95310.0,-136271.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,7666,31,8,unknown,
1488.9980000000069,e6:d5:da:7c:2a:c7,c72a7cdad5e61eff4c001219000446dbb7c1f1f260925c51963b3aef5a8b0309d4d2990200,-7121.0,65762.0,-113367.0,56928.0,-121329.0,,0,0,0,0,0,1,1,2,ADV_NONCONN_IND,37,37,7,-1,0,-1,-1,3851,32,8,unknown,
1488.9980000000069,75:de:9d:44:8d:cf,cf8d449dde7502010403025afd17165afd1307fa02b6a6a64343d53315a7000000e359fdfb,-31384.0,58120.0,-73163.0,58301.0,-146029.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,15,-1,0,-1,-1,6085,31,8,unknown,
1488.9980000000069,d3:56:13:ec:79:cc,cc79ec1356d31eff4c00121920c8802ca1845b23da19751fb9e5efd23bb6fad2f5aad802cc,-20452.0,107580.0,-129162.0,83615.0,-139093.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,2,-1,0,-1,-1,2722,32,8,unknown,
1488.9980000000069,f4:f5:3c:6c:66:25,25666c3cf5f41eff4c00121910c4ae7bedf14240cd85e38faa329cbbc7be0f299a6ed7033b,-14683.0,68115.0,-97175.0,89193.0,-132232.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,0,-1,0,-1,-1,6351,31,8,unknown,
1488.9980000000069,42:2e:fe:d1:a8:26,26a8d1fe2e420201061916aafe416f0c5ad7bcdf33d5b33bad2389b860bdcaf954b29b,-203.0,107282.0,-70723.0,110705.0,-105740.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,3,-1,0,-1,-1,919,32,8,unknown,
1490.5080000000016,c2:97:a0:09:6a:11,116a09a097c20201060d16edfe020023dd7d11130b77ba0303edfe,-14920.0,85598.0,-71621.0,68135.0,-145713.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,9,-1,0,-1,-1,1674,32,8,unknown,
1490.5080000000016,f4:ae:1a:86:aa:56,56aa861aaef41eff4c00121920caee01a2d6d1be387a39cc7b5b93dbfa8ecdb4e274d40156,-33285.0,147773.0,-136136.0,100179.0,-145824.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,1,-1,0,-1,-1,6675,30,7,unknown,
